Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000024503	0.8690025846400781	0.9958390917709833	-0.07706907363682906	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	87	109	33	49	213	219	218	68	133	166	88	38	94	67	183	56	153	66	65	69	180	64	52	98.26319094296801	87.45687118829998	32.650395002537856	66.73955988957253	194.27484074622936	210.10390815699878	218.71522561322055	74.01316259338361	174.26862937405147	119.7609620194464	84.07518326399567	48.26557026116048	101.07467564635631	80.09790241378744	271.36839417793544	54.09009268070761	113.43901575113101	79.53471282756217	64.06976148590601	47.153195743193606	193.1402653464388	45.06740374588683	40.28758901545538	0.3746062309475052
ENSDARG00000012366	0.19119085477443445	0.8492895335298942	-0.46410675437720206	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	987	375	654	617	773	129	489	687	722	529	748	624	445	863	956	456	436	378.3697582286699	478.2045433782274	266.15018956614193	668.7576307302064	625.6926795864475	571.7896313313756	990.2382003681132	408.16082312527726	856.9299519596216	445.1356238915568	738.5240529894164	163.84890957078161	525.803365862428	821.302372511522	1070.6447027129475	510.95819693025584	554.590743672196	751.964557642406	438.631444018895	589.7566366141461	1025.7894092844194	321.10525168944366	337.795938668049	0.3710520340160989
ENSDARG00000086950	0.7364479685642056	0.9924819567101905	0.09486046479393304	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	352	288	357	342	178	234	289	371	184	303	145	268	265	214	95	264	324	295	383	575	126	217	455	397.5706116313188	231.07870552504951	353.21790957290955	465.8148873925267	162.3517448489616	224.4945867978891	289.9481660652327	403.8071076786076	241.0934421415449	218.5998282644112	138.53297242362922	340.3992849997634	284.9445643221747	255.8350912917987	140.87430298854574	254.9961512090502	240.2237980612186	355.49606491107335	377.51874844772317	392.9432978599467	135.19818574250718	152.80666582589754	352.51640388523464	0.36872290527214735
ENSDARG00000076321	0.6312185066558276	0.9894859083235118	-0.2396066266533015	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	333	526	283	394	241	44	330	293	46	371	622	357	653	1051	78	472	463	343.35643731795716	406.7948045180559	457.10553003553	400.4373593374352	72.0549878824043	93.05972187775745	334.0925235284516	572.5135812370555	370.81219633726744	284.2519219015776	230.25135416616993	55.88644977608055	354.8366272691232	350.2788866752197	68.21282039445371	358.346864009688	461.1703777594999	430.21049211272265	643.6546807737943	718.2320105231373	83.69411498345681	332.3721026259154	358.71449450299696	0.3683014577468614
ENSDARG00000091187	0.5187123193063823	0.9796723852880199	0.17247583414846768	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	510	531	410	403	297	427	546	472	194	276	722	240	269	798	266	357	677	543.2712050984783	542.3930726907412	307.7052377511901	589.7597843303042	311.0221628848085	314.6761729474685	511.67323423276366	577.9557255453926	537.2190830327903	290.7449861074512	283.7537435159854	542.3525921451453	587.0933287543675	564.2717901389206	287.68015557660914	266.5868853549161	535.3135253092587	289.21713755477157	265.15024368782645	545.3369594647609	285.4183921230707	251.39161152002498	524.5134185281403	0.36655519767713235
ENSDARG00000103277	0.3594573927809341	0.9447202696990512	-0.5492303539529589	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	38	44	45	126	118	37	60	416	49	281	139	43	76	57	337	52	105	79	60	204	358	250	64	42.919554664744645	35.303691121882565	44.52326591255163	171.6160111446151	107.62643759650264	35.49700731419614	60.19685108620749	452.7864064536409	64.20423187465055	202.7278935389424	132.80057356472042	54.61630319026054	81.71995052258595	68.14299160575946	499.73305375936746	50.226514632085646	77.85030492724677	95.20064111177896	59.14131829468248	139.40944828422457	384.13452774458386	176.04454588237041	49.58472494209894	0.36637463637098766
ENSDARG00000005629	0.22090984953684817	0.8758285866166944	0.3776319867824777	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	531	358	699	179	1030	1107	296	921	234	1284	1043	467	218	423	575	530	446	461	463	789	675	1101	767	599.7443033415633	287.24366867349903	691.594730508302	243.8036983721119	939.451107833879	1062.0320836977062	296.9711320252903	1002.442981595681	306.6079644626169	926.3438267046336	996.4820016403122	593.1584555779458	234.40722649899655	505.6927271795834	852.6602549306715	511.92409144241134	330.67843807192435	555.537918386457	456.3738395072998	539.1865426286921	724.2759950491455	775.3001800659594	594.2419379779669	0.3662034212067742
ENSDARG00000021633	0.26320454638144747	0.9054405262445371	0.28490751304538314	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	370	283	238	757	588	278	255	249	462	322	313	374	235	404	386	585	294	351.2626710719891	354.64162445163845	444.2432532163484	625.1726120268121	539.0442764367209	770.3809965756622	371.2139150316128	308.0253678518759	311.84912624830264	546.1388448718128	561.7750881730619	353.1007508579635	274.1919392534134	297.67727911989664	685.093978744296	311.0180329140688	232.06805183074513	450.6967060228523	231.63682998750636	276.08537797464083	414.17856902069656	411.9442373647468	227.779830202767	0.36528846567088363
ENSDARG00000075156	0.7154055828643695	0.9924413297536477	0.10588364187877325	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	230	139	215	172	241	228	207	177	293	461	394	142	113	184	149	216	148	167	332	507	187	499	279	259.7762519181913	111.52756968049265	212.72227047107998	234.26947553074442	219.81331746404354	218.73831534153297	207.67913624741584	192.65190851513086	383.91510080148186	332.5891776564144	376.4275250683442	180.36081518644178	121.50466327700279	219.97035886771476	220.95022258203488	208.6332146255865	109.73185837364306	201.24692488186187	327.24862789724307	346.4734817652052	200.65127566546698	351.3849135812114	216.15841029446256	0.3574253308908781
ENSDARG00000068680	0.7267621709625036	0.9924819567101905	-0.1294430519888226	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	6807	9242	4299	4774	11903	10799	14043	5171	9456	8503	5250	1964	8842	6085	9749	7017	10240	5259	6070	6361	10383	3603	3687	7688.2475948136	7415.379848828151	4253.456003512432	6502.339977812639	10856.588870433652	10360.329242864977	14089.072996726863	5628.265643682156	12390.106461361134	6134.502771393691	5015.849001545196	2494.5678945505047	9507.47108579875	7274.563226685023	14456.66926142455	6777.681791795095	7592.258309095304	6337.470526668932	5983.130034145377	4346.9779438036885	11140.974306067079	2537.1539952567227	2856.5450134612306	0.3561235721353135
ENSDARG00000117109	0.034661464268683995	0.4985746784978766	-1.7631377237289485	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	19	2	21	7	15	35	43	0	15	51	21	1	31	58	56	53	8	43	100	5	40	175	8	21.459777332372322	1.6047132328128437	20.777524092524093	9.534222841367505	13.681326813114742	33.57825016207743	43.14107661178203	0	19.654356696321596	36.7940304999504	20.063396006180785	1.2701465858200125	33.333137713160056	69.33848268656226	83.04169439324801	51.19240914424113	5.931451803980706	51.818070478563236	98.5688638244708	3.416898242260406	42.92005896587529	123.2311821176593	6.198090617762367	0.3557995394141377
ENSDARG00000043249	0.0018586720112282649	0.09947793137357458	1.4204765185453068	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	192	487	131	99	173	259	138	428	41	86	51	130	105	59	79	68	164	79	41	80	56	95	42	216.85669725344664	390.74767218992747	129.61217410098362	134.84115161362615	157.79130257792337	248.47905119937298	138.45275749827724	465.84755279364975	53.72190830327903	62.044835745014396	48.72539030072476	165.11905615660163	112.90256322199374	70.53397376736507	117.14810459047486	65.68082682657354	121.59476198160448	95.20064111177896	40.41323416803303	54.6703718761665	60.08808255222541	66.89692743530077	32.53997574325243	0.35574409519756445
ENSDARG00000088885	0.8549604425104426	0.9950417310221783	-0.10692233955686418	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	36	480	219	768	309	202	33	247	434	319	720	319	253	390	531	716	343	376.1108342989465	319.3379333297559	28.692771365866605	1054.21263988835	636.6377410369394	558.3583312665447	36.11811065172449	522.4458536003549	286.9536077662953	554.0748122345472	295.21854123380297	256.56961033564255	35.48366272691232	295.286296958291	643.573131547672	308.1203493776023	533.8306623582636	384.41777866655053	249.3792254759111	266.5180628963117	569.7637827719944	504.1915794071089	265.7431352365615	0.3524150841473281
ENSDARG00000104572	0.2012623129961855	0.8583297763575228	0.39064225440534334	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	766	494	554	812	1495	485	1010	1091	382	1251	448	345	952	1530	847	1861	335	1030.0693119538714	791.9259803931384	1336.6873832857166	1032.4201305366528	867.3961199514747	975.6880118523642	768.5131322005823	537.6838576636986	725.9009073174776	585.8186816854848	1428.3227156781081	616.0210941227061	1086.0151319448923	1304.2807691558523	566.4629867539418	1208.3340347065218	332.16130102291953	415.7496352349841	938.375583608962	1045.5708621316842	908.8322486024093	1310.4755995483654	259.5450446187991	0.3518737820979125
ENSDARG00000117097	0.7660683194690272	0.9929206404774564	0.11961781450581022	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	136	105	190	202	151	81	28	63	86	66	46	62	174	121	96	225	97	72.28556575114888	27.280124957818344	176.1142518318709	157.99569279980437	86.6484031497267	104.57226479046972	136.44619579540364	114.28503047507763	248.95518482007355	145.7332188429408	144.265371282538	102.88187345142101	30.107350192531666	75.31593809057625	127.52831638963086	63.74903780226255	34.10584787288906	74.71442720164931	171.5098230545792	82.68893746270183	103.0081415181007	158.4400912941334	75.15184874036869	0.3515461956018268
ENSDARG00000006848	0.5461478259528469	0.9802824970566474	0.5351984896833657	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	9	52	3	1	3	32	1	2	21	1	106	28	3	35	2	4	31	4.517847859446805	122.76056231018255	2.9682177275034416	2.7240636689621445	36.483538168305984	31.65949300995872	9.029527662931123	56.59830080670511	3.930871339264319	0.7214515784304	2.8661994294543978	40.6446907462404	1.075262506876131	2.3909821616055953	31.140635397468003	0.9658945121554932	78.59173640274436	33.741999381390016	2.957065914734124	23.918287695822844	2.1460029482937646	2.8167127341179268	24.01760114382917	0.3462924839941612
ENSDARG00000087143	0.11504793685807439	0.7528021723504117	0.5092446395690179	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	226	156	248	422	229	97	109	132	123	244	227	68	124	91	180	287	101	129.88812595909565	154.052470350033	372.016621847098	280.5785579031009	192.45066383781403	340.5793945010711	226.74147242471489	169.79490242011533	324.95203071251706	304.4525660976288	218.78655644835234	123.20421882454121	117.20361324949828	157.80482266596928	182.3951501851697	235.67826096594032	168.30494493795254	81.94485564051861	122.22539114234378	62.18754800913939	193.1402653464388	202.09913867296126	78.25089404924988	0.34555946062614373
ENSDARG00000091847	0.7245493759785913	0.9924413297536477	-0.3408980580692188	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	171	155	0	283	130	285	0	310	144	423	180	124	0	147	235	151	334	207	169	167	279	494	159	193.1379959913509	124.36527554299539	0	385.4550091581434	118.57149904699443	273.4228941769162	0	337.41294711689585	188.6818242846873	305.1740176760592	171.97196576726387	157.49817664168157	0	175.73718887801127	348.4785389716657	145.85007133547947	247.63811281619448	249.44978114099047	166.58137986335564	114.12440129149756	299.36741128698014	347.86402266356396	123.18705102802704	0.34353095337323114
ENSDARG00000090369	0.4396909578399279	0.962024054150699	-0.1702753012313223	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	2716	2631	2011	1295	2128	2497	1790	1097	2250	3199	2293	1078	1346	1293	1616	1457	1860	1551	3054	3367	1973	4431	2776	3067.6186965643806	2111.000257765296	1989.6952833364737	1763.8312256529885	1940.9242305538783	2395.5683044202096	1795.8727240718567	1194.0064612491444	2948.1535044482393	2307.9235993988495	2190.731763912978	1369.2180195139736	1447.3033342552724	1545.7699674780174	2396.3460382051567	1407.3083042105534	1379.0625444255143	1869.0657514477111	3010.2931011993383	2300.9392763381575	2117.0319084917987	3120.2135312191335	2150.7374443635413	0.3407831409752387
ENSDARG00000105212	0.0660329565719883	0.6355763000386289	0.5675531637034043	22	23693195	23706771	-1	protein_coding	cfhl1	complement factor H like 1 [Source:ZFIN;Acc:ZDB-GENE-050208-342]	109	135	243	94	157	284	210	83	112	232	208	83	106	145	76	87	109	49	197	101	129	231	96	123.11135416992543	108.31814321486695	240.42563592777879	128.03099244122077	143.19788731060098	272.46351560085685	210.68897880172622	90.3395955183947	146.75252999920124	167.3767661958528	198.72316044217158	105.42216662306105	113.97782572886989	173.34620671640567	112.69944239083658	84.03282255752791	80.81603082923712	59.048498917432525	194.18066173420746	69.02134449366021	138.4171901649478	162.66516039531027	74.3770874131484	0.33887213867508675
ENSDARG00000037894	0.4028388036722109	0.9562097852342817	-0.2653663169845221	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	654	447	242	205	326	349	226	202	405	442	418	158	180	203	247	212	263	245	544	497	344	906	427	738.6681250195526	358.6534075336706	239.43623001861096	279.21652606861977	297.34083607169373	334.823123044715	226.74147242471489	219.86263005681602	530.6676308006831	318.8815976662368	399.3571205039794	200.68316055956197	193.54725123770356	242.68468940296793	366.2731877702189	204.76963657696453	194.9964780558657	295.24249458716264	536.2146192051212	339.6396852806844	369.1125071065275	637.9854342777104	330.82308672306635	0.3378436145771718
ENSDARG00000114031	0.6241974423128107	0.988900836286601	0.3025670310937551	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	17	92	94	108	25	120	18	70	13	24	83	97	77	31	75	30	159	82.45072343490419	122.76056231018255	11.872870910013766	14.982350179291794	110.36270295912558	21.106328673305814	17.055774474425455	100.13545527340135	123.16730196361533	77.9167704704832	23.884995245453315	152.4175902984015	19.354725123770358	83.68437565619584	19.27753619843257	23.181468291731836	61.538812466299824	116.89192642838684	75.8980251448425	21.184769102014517	80.47511056101617	21.12534550588445	123.18705102802704	0.3357463369874846
ENSDARG00000055278	0.010985179098273205	0.28336701303772466	0.6473574153786613	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	1550	2067	1095	3470	1453	871	801	822	1262	1072	1468	598	1387	1087	1128	1613	921	2467.874393222817	1297.4106487291842	1199.1599619113904	2029.4274333767976	1452.9569075527857	2311.1429897269863	1555.085319727027	2249.7824570665284	1434.7680388314766	2503.436977153488	1388.1959236657467	1106.297676249231	861.2852680077809	982.6936684198997	1871.403898647839	1035.4389170306886	1088.4214060304596	720.6327010739724	1367.15014124541	742.8336778674123	1210.3456628376832	1135.839410033054	713.5551823698925	0.33404563402416326
ENSDARG00000042641	0.9459865317419743	0.9982186499345914	0.026807462668790135	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	257	1773	309	176	2334	1183	303	2200	374	2153	456	811	429	322	463	476	1470	1748	538	985	2513	427	2089	290.2717249694572	1422.578280888586	305.7264259328545	239.7176028686687	2128.814452120654	1134.944855478217	303.9940979853478	2394.5434956682934	490.0486269616185	1553.2852483606512	435.66231327706845	1030.0888811000302	461.2876154498602	384.9481280185008	686.5768661441755	459.76578778601476	1089.9042689814548	2106.4648185239193	530.3004873756529	673.1289537253	2696.452704531115	300.6840843670887	1618.476412563198	0.3339756773828581
ENSDARG00000093405	0.4497537234245509	0.9639692036374748	0.814546015183197	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	149	104	47	173	177	56	0	102	56	0	79	0	91.4686542703321	139.50623319266177	143.0133426205126	91.20884542076494	163.09435793009038	155.50853197270268	146.9378963250998	0	85.1312862547872	66.87798668726928	154.95788347004154	160.2141135245435	124.33107240349096	69.69570779433315	167.09975060290031	131.23337116307312	67.48399876278003	0	69.70472414211228	60.08808255222541	0	61.206144850403376	0.33116588435536437
ENSDARG00000092870	0.9648867057653102	0.9991010603417841	-0.013130505099785384	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	273	143	317	257	277	264	288	304	383	570	450	202	142	292	209	291	181	259	493	605	260	658	354	308.34311640724445	114.73699614611833	313.641673206197	350.04218146163555	252.64850181551893	253.27594407966976	288.94488521379594	330.88237394689145	501.8412409794114	411.22739970532797	429.9299144181596	256.56961033564255	152.6872759764106	349.0833955944169	309.9234665748006	281.0753030372485	134.19909706506348	312.1134942778576	485.94449865464105	413.4446873135091	278.9803832781894	463.34924476239894	274.26550983598474	0.3311120739598533
ENSDARG00000043997	0.3186152677204902	0.9300750138262062	0.3456842396590894	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	55	94	52	245	150	148	53	34	100	27	169	36	63	29	160	243	83	25.977625191819126	68.20031239454586	40.56564227588037	68.1015917240536	181.50560238732226	213.9414224612362	55.18044682902353	102.31231299673617	68.13510321391486	176.755636715448	143.3099714727199	187.98169470136185	56.988912864434944	40.646696747295124	148.28873998794288	26.079151828198313	125.30191935909241	43.382570633215735	62.0983842094166	19.818009805110357	171.68023586350117	171.11529859766407	64.30519015928455	0.3301475873158786
ENSDARG00000055723	0.05330364079916109	0.5859556924091766	-0.8981310483665638	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	59	44	49	147	39	6	105	80	110	62	68	39	178	141	94	167	82	63.24987003225527	19.256558793754124	57.38554273173321	19.06844568273501	25.538476717814188	94.0191004538168	59.1935702347707	47.89086991336587	64.20423187465055	106.0533820292688	37.26059258290717	7.620879514920075	112.90256322199374	95.63928646422382	163.11761398673715	59.885459753640575	50.417340333836	46.997784852650376	175.45257760755803	96.35653043174345	100.86213856980693	117.59775664942345	63.53042883206426	0.3287111017621393
ENSDARG00000041595	0.12423965147474031	0.7705782425185671	0.41726263897133364	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1860	1225	1483	5021	2570	2037	1796	2045	1842	1911	2495	741	2277	3818	1918	3548	1951	1519.1263427389881	1881.5262654730593	3143.342573426145	4557.358518173667	2815.6170581390143	3284.912244427232	1866.102383672432	1333.3253555425724	1943.160732042995	3622.408375299038	2455.3775112326007	2587.2885953153655	1931.171462349531	2444.779260241721	2731.4785905779077	1845.8244127291473	1849.8715313664827	892.9579122003571	2244.4130292832	2609.1434977900462	2058.0168274137204	2498.424195162601	1511.5593494067973	0.3265092313902304
ENSDARG00000101484	0.5172482250234484	0.9795439520995975	0.28506421286926764	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]	68	153	145	101	89	28	81	145	51	16	51	107	93	99	61	41	73	58	49	133	87	67	73	76.80341361059568	122.76056231018255	143.46385682933303	137.5652152825883	81.1758724244808	26.862600129661946	81.26574896638012	157.82218494177388	66.82481276749343	11.5432252548864	48.72539030072476	135.90568468274134	99.99941313948018	118.35361699947697	90.45613139264515	39.601674998375216	54.12449771132394	69.89414157573646	48.29874327399069	90.88949324412681	93.35112825077876	47.17993829647527	56.557576887081595	0.3255764731281717
ENSDARG00000029019	0.5314955178084049	0.9802631028319401	0.1757411254220048	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	262	371	268	162	194	212	296	238	272	148	128	140	281	244	63	369	194	202	164	234	163	144	338	295.9190347937657	297.67430468678253	265.1607836569741	220.6491571859337	176.945160116284	203.3882581245833	296.9711320252903	259.0460690768426	356.3990014266316	106.7748336076992	122.29117565672097	177.82052201480175	302.1487644321928	291.69982371588264	93.42190619240401	356.415074985377	143.83770624653212	243.4244241085994	161.6529366721321	159.910837737787	174.8992402859418	101.40165842824537	261.86932860046	0.32487012994378284
ENSDARG00000055518	0.17310142699542547	0.8265092329745276	0.30672159030267937	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	2065	1779	1338	1676	1094	1272	1532	1465	806	1083	1673	786	942	2772	823	1215	2009	2035.2904606807856	1964.9713535793271	1482.1300519333852	2623.273313210545	933.0664886544255	934.4347330818119	2071.7749582169745	1936.3149449063153	1753.1686173118862	1209.1528454493505	1045.207391941037	1615.6264571630559	1647.3021605342326	1751.3944333760985	1195.2072443028194	1046.063756664399	1240.4148585074652	947.1861254918769	928.5186972265149	1894.3283855091693	883.0802132228841	855.5764929883203	1556.4955063855743	0.32187213692405636
ENSDARG00000088641	0.09232546186973313	0.7081400895386523	1.053289889635083	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	282	455	231	204	241	176	297	317	116	316	142	204	301	235	165	219	416	57	70	12	37	25	42	318.50827409099975	365.07226046492195	228.552765017765	277.8544942341387	219.81331746404354	168.8506293864465	297.97441287672706	345.0319491485677	151.993691784887	227.97869878400638	135.66677299417483	259.1099035072826	323.6540145697154	280.94040398865747	244.67642098010572	211.530898162053	308.4354938069967	68.68907016925824	68.99820467712956	8.200555781424974	39.701054543434644	17.604454588237044	32.53997574325243	0.3218187247126057
ENSDARG00000117636	0.5359370118001536	0.9802824970566474	0.7555376091590394	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	0	80	1	128	149	58	1	5	3	1	4	51	0	4	88	107	0	6.7767717891702075	0	7.915247273342511	62.65346438612932	2.7362653626229485	71.95339320445164	0	87.07430893339249	1.3102904464214398	92.3458020390912	142.35457166290175	73.66850197756072	1.075262506876131	5.9774554040139884	4.448662199638286	0.9658945121554932	2.965725901990353	61.458641730388955	0	2.733518593808325	94.42412972492563	75.34706563765454	0	0.3212175098890424
ENSDARG00000005713	0.7506568408851612	0.9929206404774564	-0.09908207954168557	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	176	520	233	183	634	380	380	174	311	494	461	282	412	324	409	360	510	162	204	299	551	764	227	198.7853058156594	417.22544053133936	230.53157683610064	249.2518257100362	578.2640799676498	364.56385890255495	381.2467235459808	189.38662193012865	407.50032883706774	356.3970797446176	440.4393123261591	358.18133720124354	443.00815283296595	387.33911018010645	606.5009465506863	347.7220243759775	378.13005250377	195.2215678494708	201.08048220192043	204.33051488717228	591.2238122549321	537.992132216524	175.87082127900717	0.31968228071417903
ENSDARG00000070057	0.11492372917031682	0.752654190635962	-0.5894190280845152	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	178	434	324	278	269	241	302	279	71	143	130	207	592	340	163	340	548	225	128	296	563	384	378	201.0442297453828	348.2227715203871	320.5675145703717	378.64484998573806	245.3517941818577	231.21023683030458	302.99081713391104	303.67165240520626	93.03062169592222	103.1675757155472	124.20197527635723	262.9203432647426	636.5554040706695	406.4669674729512	241.71064618034688	328.4041341328677	406.3044485726784	271.1410664575983	126.16814569532262	202.28037594181603	604.0998299446948	270.404422475321	292.8597816892718	0.3140646081029104
ENSDARG00000110366	0.9709534501774598	0.9996254719044343	0.017713721049062173	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	11	30	7	6	76	30	6	71	7	123	152	43	9	2	61	8	54	6	6	20	119	142	62	12.424081613478712	24.070698492192655	6.925841364174698	8.172191006886433	69.31872251978136	28.781357281780654	6.019685108620749	77.27844917838583	9.172033124950078	88.7385441469392	145.22077109235616	54.61630319026054	9.677362561885179	2.3909821616055953	90.45613139264515	7.727156097243945	40.037299676869765	7.230428438869288	5.914131829468248	13.667592969041625	127.68717542347899	99.9933020611864	48.03520228765834	0.3135334161951066
