Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000089124	0.24821983354535238	0.8975190209582408	0.4549718815463149	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	192	745	566	206	757	460	301	210	475	1157	198	416	222	553	464	679	764	1135	994	774	761	909	509	206.0162830362014	577.1971887791204	516.2420650815296	305.4748043751623	823.9406482822263	554.3328469799789	382.3141223318238	151.504831470384	352.1799508613544	928.3266051822301	139.42728033883736	399.10148764069174	212.09875777962543	377.9089455940009	631.9827711992175	669.2825853681567	913.3551857333374	1096.2902712964847	1068.8109318348743	1014.1648055301944	763.4967279433984	899.3699714335429	574.8961401146059	0.3590332095357278
ENSDARG00000109626	0.0025851170543136712	0.12428890969551822	1.7435383970286122	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	26	62	179	122	236	29	176	436	183	199	22	289	346	17	172	25	72	198	284	208	259	230	287	27.898038327818938	48.03520228765834	163.26383330316926	180.9122627852903	256.8692113535078	34.94707078786823	223.5457991043222	314.5528881956544	135.68196001605864	159.66896666487796	15.491920037648597	277.26040848115366	330.56833419707385	11.617454023685381	234.26947553074442	24.6422159561177	86.07535781780143	191.24711340678763	305.3745519528212	272.54041285565944	259.84974052212897	227.5633591085972	324.1555839153082	0.35871703111616204
ENSDARG00000002204	1.5138075564418392e-54	1.8351132102966196e-50	3.335838081794448	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	126	273	1462	168	1895	115	1442	3162	191	2043	159	1075	1483	183	867	146	176	202	174	1061	1309	713	857	135.19818574250718	211.50984233114076	1333.4733200515836	249.12508317974402	2062.5726928597346	138.5832117449947	1831.551376752458	2281.229890996925	141.61341182003935	1639.21456731832	111.96433118118759	1031.3319692638067	1416.8579179602905	125.05847566673087	1180.8816004950895	143.91054118372736	210.4064302212924	195.1106914554096	187.0956761964468	1390.2181636531475	1313.29463453076	705.4464132366513	967.9489038864779	0.3582065928016061
ENSDARG00000075600	0.12448015407543013	0.7709824208524402	0.7754187028356072	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	138	71	166	30	127	53	233	372	56	305	526	166	199	465	239	366	58	234	148	137	68	376	366	148.07420343226974	55.00805423264101	151.40668339846982	44.48662199638286	138.23046543176056	63.868784543345384	295.94415449606294	268.3799871761088	41.52016262786494	244.71876800395867	370.3977245365074	159.25684362585295	190.12456215380837	317.77153653021776	325.52560844097627	360.7620415975631	69.33848268656226	226.0193158443854	159.13885101766738	179.50979115973723	68.22309789770182	372.016621847098	413.38307913938263	0.3538077392277036
ENSDARG00000029019	0.5314955178084101	0.9802654051895545	0.17574112542200465	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	163	338	194	63	238	202	140	148	194	371	144	212	128	234	162	164	244	369	281	272	296	268	262	174.8992402859418	261.86932860046	176.945160116284	93.42190619240401	259.0460690768426	243.4244241085994	177.82052201480175	106.7748336076992	143.83770624653212	297.67430468678253	101.40165842824537	203.3882581245833	122.29117565672097	159.910837737787	220.6491571859337	161.6529366721321	291.69982371588264	356.415074985377	302.1487644321928	356.3990014266316	296.9711320252903	265.1607836569741	295.9190347937657	0.35316681701775554
ENSDARG00000018478	0.9538260986176355	0.9985306931118988	0.011617234454070757	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	5462	4299	4300	3057	4697	7348	6109	4620	7411	4231	5443	3192	2673	4232	3419	3693	4267	3535	6131	3303	1842	4080.624606180593	4932.905370411624	4981.827136882182	6374.932932081664	4680.244105169846	3683.9032896039025	5965.878513596599	5301.226198306579	4529.404883814766	3706.887567797669	5218.664518136989	4059.1307553071315	5200.241164840096	2181.3478378590435	3640.711093567906	4171.434317051604	4087.384005264765	3567.048433390236	4588.145116840451	4631.876728099789	6151.114900158968	3268.0077179812893	2080.4689392752534	0.352812970464595
ENSDARG00000001993	3.0689866418005243e-4	0.02715605150746486	0.49511886959149726	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	3070	4286	4147	1483	3503	3096	3085	5974	3727	7135	3697	3840	4416	7727	4124	3334	2456	3381	3251	4963	4872	4622	5943	3294.1145256309287	3320.627048466188	3782.4308195991225	2199.1220140211926	3812.7663024209232	3730.901074456553	3918.402217254739	4309.95172954321	2763.3151091795116	5724.81445805982	2603.346744508494	3684.0137320679237	4219.045560156874	5280.474543589232	5617.0192853999415	3286.285919907856	2936.126094451671	3265.6893455977224	3495.6784098543017	6502.971485589605	4887.984308200048	4573.034112173636	6712.39245717309	0.3516488054869956
ENSDARG00000089296	0.7182871145176823	0.9924367303530299	0.17190890403573666	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	117	168	151	71	144	95	23	156	40	196	198	130	134	162	26	17	72	197	122	93	35	164	128	125.54117247518522	130.1599029730097	137.7253565853551	105.28500539143944	156.73375608010647	114.4817836154304	29.21337147386029	112.5464462351424	29.65725901990353	157.2618968156587	139.42728033883736	124.71921488771616	128.02357451562978	110.70750304923716	35.412827696507875	16.756706850160036	86.07535781780143	190.28121889463213	131.18202583888797	121.8570115171939	35.1148298002877	162.26256910352149	144.57113150229776	0.3498501556689425
ENSDARG00000104172	0.17590015340867682	0.8316496137662578	-0.5213628280791364	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	1858	435	706	775	1132	477	319	1087	1317	378	1295	604	923	1186	1023	551	444	475	844	394	726	500	307	1993.6367389649072	337.0211773408287	643.9344486706005	1149.2377349065573	1232.1014714075036	574.8190608901084	405.176760876584	784.2178657538448	976.4652532303237	303.29080100162747	911.9107476706788	579.4646599398505	881.8340244621363	810.4882630641683	1393.358566674137	543.1144396728341	530.7980398764422	458.79989327385925	907.5215558034545	516.2544358900473	728.3818981431107	494.70295458390694	346.74482321254226	0.3493853919271231
ENSDARG00000097275	0.8061063081547906	0.9942713991726012	0.46794779740667464	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	29	0	39	56	0	0	28	119	58	0	71	94	91	56	0	0	0	0	0	0	0	0	1	31.117042750259586	0	35.57144971409833	83.04169439324801	0	0	35.56410440296035	85.8527378332176	43.00302557886012	0	49.9966510305932	90.18158614957939	86.94138269345007	38.26926031331655	0	0	0	0	0	0	0	0	1.1294619648617013	0.3430984895736401
ENSDARG00000102722	0.3379534689418916	0.9358777298781129	0.24794005452773102	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1239	1300	2299	1214	1736	840	1204	2553	2507	1144	1794	1297	2029	462	1261	1370	944	905	1070	1166	1181	1277	1172	1329.4488264679871	1007.1897253863846	2096.891356223386	1800.2253034536263	1889.5125038546169	1012.2599814417005	1529.2564893272952	1841.8658797328112	1858.7687090724537	917.8959691689466	1263.2956612518901	1244.3140131489836	1938.506214120991	315.7213975848615	1717.522143280632	1350.3934343952499	1128.543580277841	874.1345335007213	1150.53088235746	1527.7986605273986	1184.8746855468507	1263.4713460072983	1323.7294228179137	0.34282083424045984
ENSDARG00000114031	0.6241974423128096	0.9889033850038068	0.30256703109375666	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	75	159	121	13	92	97	120	108	83	153	30	22	25	31	11	77	70	24	18	94	17	12	73	80.47511056101617	123.18705102802704	110.36270295912558	19.27753619843257	100.13545527340135	116.89192642838684	152.4175902984015	77.9167704704832	61.538812466299824	122.76056231018255	21.12534550588445	21.106328673305814	23.884995245453315	21.184769102014517	14.982350179291794	75.8980251448425	83.68437565619584	23.181468291731836	19.354725123770358	123.16730196361533	17.055774474425455	11.872870910013766	82.45072343490419	0.33256937529715597
ENSDARG00000097770	0.6667895374660935	0.9894778713865061	0.33420899503801754	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	110	0	189	104	220	119	118	359	140	0	68	193	77	234	221	162	220	167	223	259	197	113.73815625956952	270.39170319988324	100.32972996284144	0	205.71305485513975	125.32742627373433	279.43224888040277	85.8527378332176	87.48891410871542	288.04602528990546	98.58494569412744	0	64.96718706763302	131.8922721512517	104.87645125504255	230.65114134926168	264.2035288574183	156.4749109691899	236.5577515127488	218.81850455238043	223.7316298704045	256.2561304744638	222.50400707775515	0.3279285339683479
ENSDARG00000044642	0.7948836516887717	0.9936437790914288	0.08950176441436276	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	332	296	392	92	305	247	133	348	276	263	96	226	68	174	45	75	58	92	91	64	57	40	63	356.2364894167649	229.32935285720757	357.5386740493986	136.42564078890743	331.97080280855886	297.65263740011903	168.92949591406168	251.0651492937792	204.63508723733435	211.01979011488896	67.60110561883025	216.81955818941427	64.96718706763302	118.90805883066213	61.29143255164825	73.9266478683531	69.33848268656226	88.86229511830537	97.84888812572791	83.85858857097215	57.18700853189711	39.57623636671256	71.15610378628718	0.32398273110886794
ENSDARG00000003197	0.4026754356248169	0.956182863059101	-1.0303269964134254	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	0	2	3	2	47	32	0	5	90	1	0	2	3	65	2	49	74	7	108	64	56	2	55	0	1.5495226544405918	2.7362653626229485	2.9657747997588575	51.156156498368084	38.562285007302876	0	3.607257892152	66.72883279478295	0.8023566164064219	0	1.9187571521187103	2.8661994294543978	44.41967714938528	2.7240636689621445	48.29874327399069	88.46633997940702	6.761261585088452	116.12835074262215	83.85858857097215	56.18372768046032	1.9788118183356278	62.12040806739356	0.3239716675594469
ENSDARG00000033227	0.049190442504576125	0.5700871312253576	0.5734435633073146	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	140	140	125	143	164	100	128	535	141	340	298	241	233	289	355	197	219	272	131	143	258	606	395	150.22020638056352	108.46658581084142	114.01105677595619	212.0528981827583	178.50233331345459	120.50714064782147	162.5787629849616	385.976594460264	104.54183804515995	272.80124957818344	209.84509869178555	231.21023683030458	222.60815568762487	197.49671840265148	483.52130124078064	194.18066173420746	261.81254669581267	262.72330730629415	140.85938840077316	187.3715338382659	258.8464596706922	599.5799809556952	446.13747612037196	0.3207976577123586
ENSDARG00000061196	0.957983799470388	0.9985306931118988	0.02992651454100709	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	193	160	92	94	87	96	111	316	281	111	198	234	263	22	60	17	124	114	129	5	120	68	10	207.08928451034828	123.96181235524733	83.91213778710376	139.3914155886663	94.69331096506433	115.68685502190861	140.9862710260214	227.97869878400638	208.3422446148223	89.06158442111283	139.42728033883736	224.4945867978891	251.27014998216887	15.034352265945786	81.72191006886433	16.756706850160036	148.24089401954691	110.11197438572621	138.7088633870209	6.551452232107199	120.39370217241498	67.27960182341134	11.294619648617012	0.3199019762263915
ENSDARG00000101557	0.9205828811974375	0.9974594794917426	0.03742282921531678	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	634	776	767	514	567	130	509	840	521	544	1242	307	884	627	241	166	123	175	112	90	108	125	189	680.2829346091233	601.2147899229495	699.5718443772672	762.2041235380264	617.1391645654193	156.65928284216793	646.5046121823864	606.019325881536	386.2857987342435	436.4819993250935	874.5893039436163	294.529222850222	844.5734318792291	428.47903957945493	328.2496721099384	163.62431394862153	147.0454029387441	169.0315396272113	120.42940077012666	117.92614017792957	108.35433195517348	123.67573864597674	213.4683113588615	0.31940636415630896
ENSDARG00000041065	6.31259135428472e-26	1.0932055527473787e-22	1.3956123173618726	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	467	426	1186	300	1017	315	676	1385	383	1458	565	876	1147	547	596	248	330	312	368	734	993	680	598	501.09168842659403	330.04832539584606	1081.7369066902722	444.8662199638286	1106.9321523157519	379.59749304063763	858.6190920143284	999.210436126104	283.9682551155763	1169.835946720563	397.8606736941572	840.4156326279951	1095.843581861398	373.80866770328845	811.770973350719	244.45078228468756	394.51205666492325	301.35908779251383	395.6966025304162	961.7531876733368	996.2578854767339	672.7960182341135	675.4182549872974	0.31621346940585743
ENSDARG00000058225	0.3430479889667561	0.9373843281177936	1.306348696314661	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	0	4	8	2	6	0	2	2	3	4	0	1	2	618	2	1	307	442	2	3	2	1	316	0	3.0990453088811836	7.296707633661196	2.9657747997588575	6.530573170004436	0	2.540293171640025	1.4429031568608	2.2242944264927647	3.2094264656256875	0	0.9593785760593552	1.910799619636265	422.3286227433862	2.7240636689621445	0.985688638244708	367.0157618064589	426.92537437272796	2.150525013752262	3.930871339264319	2.006561702873583	0.9894059091678139	356.90998089629755	0.3143847187759884
ENSDARG00000017490	0.45228046056756904	0.9651121871544341	-0.39563579006176347	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2497	367	1792	2101	681	629	183	1456	1304	1024	518	1999	883	1037	720	704	807	949	1279	1768	2765	548	1207	2679.284680944765	284.33740708984857	1634.462509940108	3115.5464271466794	741.2200547955035	757.9899146747971	232.4368252050623	1050.4334981946624	966.8266440488551	821.613175200176	364.7642990682715	1917.797773542651	843.618032069411	708.6646954448082	980.662920826372	693.9248013242744	964.7613022078577	916.633892035563	1375.2607462945714	2316.5935092731056	2774.0715542227285	542.194438223962	1363.2605915880733	0.3137192642503269
ENSDARG00000043093	0.002192349446947787	0.11096766668319227	2.058346676828972	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	60	30	944	483	1143	31	523	1245	516	1265	81	978	623	48	600	62	65	165	555	628	892	703	899	64.38008844881294	23.242839816608875	861.0115007720211	716.234614141764	1244.0741888858452	37.35721360082466	664.2866643838665	898.207215145848	382.57864135675555	1014.9811197541237	57.03843286588802	938.2722473860493	595.2140815166965	32.802223125699896	817.2191006886433	61.11269557117189	77.70692025218185	159.37259450565637	596.7706913162527	822.8624003526642	894.926519481618	695.5523541449732	1015.3863064106694	0.31322613564526214
ENSDARG00000098223	0.24535148662114212	0.8948747390706563	1.5141793330773656	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	0	1	97	0	4	4	1	201	95	2	113	153	139	2	1	71	1	71	5	61	67	4	62	0	0.7747613272202959	88.472580058142	0	4.353715446669624	4.8202856259128595	1.2701465858200125	145.0117672645104	70.43599017227089	1.6047132328128437	79.57213473883144	146.78492213708134	132.80057356472042	1.3667592969041624	1.3620318344810722	69.98389331537426	1.1954910808027976	68.57851036304001	5.376312534380655	79.92771723170782	67.21981704626504	3.9576236366712556	70.02664182142547	0.3127454598864441
ENSDARG00000007769	0.00905406908740684	0.25916871903681094	1.7923325293327526	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	13	35	326	190	246	40	304	611	107	360	41	105	154	13	111	12	50	99	244	82	364	137	328	13.949019163909469	27.116646452710356	297.34083607169373	281.7486059770915	267.7534999701819	48.20285625912859	386.1245620892838	440.8069144209744	79.33316787824194	288.8483819063119	28.87130552470875	100.73475048623229	147.13157071199242	8.883935429877056	151.18553362739902	11.828263658936496	59.77455404013988	95.62355670339382	262.36405167777593	107.44381660655806	365.1942299229921	135.5486095559905	370.463524474638	0.31273222825748237
ENSDARG00000053518	0.6021406330382921	0.9879474621380113	0.2129245368190275	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	153	104	100	57	63	82	131	207	196	218	182	196	116	248	159	102	149	83	24	51	29	153	87	164.169225544473	80.57517803091076	91.20884542076494	84.52458179312744	68.57101828504658	98.81585533121361	166.38920274242165	149.3404767350928	145.3205691975273	174.91374237659997	128.16042940236568	188.0382009076336	110.82637793890338	169.47815281611614	216.56306168249048	100.54024110096022	178.12817103961686	80.16924450890593	25.806300165027142	66.82481276749343	29.095144691666952	151.37910410267554	98.26319094296801	0.31142455801782104
ENSDARG00000035438	0.8993955755165389	0.9970051087054285	0.07916827478183787	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1023	1910	1026	756	1117	573	908	1504	615	1027	1761	1127	1261	1374	1188	35	574	32	19	607	794	710	681	1097.6805080522606	1479.794134990765	935.8027540170484	1121.062874308848	1215.7750384824926	690.505915912017	1153.2930999245714	1085.0631739593216	455.9803574310168	824.0202450493953	1240.0577811954172	1081.2196552188932	1204.759160180665	938.9636369731596	1618.0938193635138	34.49910233856478	686.2118803808058	30.90862438897578	20.429987630646487	795.3463009778139	796.6049960408125	702.4781955091479	769.1635980708185	0.3111699335755896
ENSDARG00000097728	0.4313028011383093	0.9602140268345569	1.5362101912444628	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	0	0	39	0	0	0	1	118	77	1	87	140	151	0	0	78	0	76	1	37	45	0	54	0	0	35.57144971409833	0	0	0	1.2701465858200125	85.1312862547872	57.09022361331429	0.8023566164064219	61.263501967064904	134.31300064830972	144.265371282538	0	0	76.88371378308722	0	73.40798292381747	1.075262506876131	48.48074651759327	45.147638314655616	0	60.990946102531865	0.31114612072945225
ENSDARG00000041433	0.27719841072708323	0.9091822873482323	0.6530634850531656	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	584	764	1202	291	399	171	743	783	1108	1738	164	522	199	44	1409	276	437	657	830	170	1144	678	397	626.6328609017793	591.9176539963061	1096.3303219575946	431.52023336491374	434.283115805295	206.06721050777472	943.7189132642693	564.8965859110032	821.5060748513278	1394.4957993143612	115.485222098835	500.7956167029834	190.12456215380837	30.068704531891573	1919.1028547838307	272.0500641555394	522.4296023108226	634.592694486159	892.4678807071887	222.74937589164475	1147.7532940436895	670.8172064157778	448.3964000500954	0.30980640226124406
ENSDARG00000115161	0.7359402825759066	0.9924809199077843	-0.24190872615905745	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	507	443	530	432	355	253	128	457	303	703	660	378	208	563	345	460	472	3	488	824	448	482	4	544.0117473924693	343.21926795859105	483.40688073005424	640.6073567479132	386.3922458919291	304.88306583898833	162.5787629849616	329.7033713426928	224.65373707576924	564.0567013337146	464.7576011294579	362.64510175043625	198.72316044217158	384.74274207852176	469.9009828959699	453.4167735925657	564.2717901389206	2.8976835364664795	524.7281033555519	1079.6793278512664	449.4698214436826	476.8936482188863	4.517847859446805	0.30851024075818784
ENSDARG00000101816	0.5655614743142611	0.980273533628338	-0.18355246013706017	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2818	3613	1133	1195	2611	1329	1006	3155	4455	3491	1678	2667	1325	3991	1162	1297	1615	2550	1210	1351	2741	3325	978	3023.7181541459145	2799.212675246929	1033.3962186172669	1772.0504428559173	2841.887757813597	1601.5398992095475	1277.7674653349327	2276.179729947912	3303.0772233417556	2801.0269478748187	1181.6109919624703	2558.6626623503003	1265.9047480090255	2727.368176972256	1582.6809916670059	1278.4381638033863	1930.7180954965183	2463.0310059965072	1301.0676333201184	1770.202393115365	2749.9928137882453	3289.774647982981	1104.6138016347438	0.3084442655158449
ENSDARG00000113315	0.009401266451068317	0.26435482645771147	1.470423266353172	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	32	59	418	278	332	33	285	459	275	550	55	351	297	41	276	53	69	193	333	248	454	265	398	34.33604717270023	45.71091830599745	381.2529738587975	412.24269716648115	361.3583820735788	39.76735641378109	361.99177695870355	331.1462744995536	203.89365576183678	441.296139023532	38.729800094121494	336.7418801968337	283.7537435159854	28.01856558653533	375.92078631677595	52.24149782696952	82.48888457539304	186.4176408460102	358.0624147897516	324.95203071251706	455.48950655230334	262.1925659294707	449.52586201495706	0.3076231629632041
ENSDARG00000058206	0.0016198866686230762	0.0901949358299673	1.034631007362571	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	417	532	1183	1020	2066	338	1006	2025	1085	1622	622	1282	1053	676	1203	438	374	845	1232	1130	1297	1013	1371	447.4416147192499	412.1730260811974	1079.0006413276494	1512.5451478770171	2248.694028204861	407.3141353896366	1277.7674653349327	1460.93944632156	804.4531509148833	1301.4224318112163	437.9988301553376	1229.9233345080934	1006.0359997384936	461.9646423536069	1638.52429688073	431.7316235511821	447.11366422024633	816.1808627713917	1324.7234084713934	1480.628204456227	1301.2552643135186	1002.2681859869955	1548.4923538253922	0.30640095705560283
ENSDARG00000096242	0.43743271146939267	0.9617999294051828	-0.46255187630746086	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	202	220	207	170	46	119	39	373	58	209	439	68	177	215	34	266	35	44	33	170	28	32	145	216.7462977776702	170.4474919884651	188.80231002098344	252.09085797950286	50.067727636700674	143.40349737090756	49.53571684698049	269.1014387545392	43.00302557886012	167.69253282894218	309.13422256944244	65.23774317203615	169.10576633780946	146.92662441719747	46.30908237235646	262.1931777730923	41.84218782809792	42.4993585348417	35.48366272691232	222.74937589164475	28.09186384023016	31.660989093370045	163.77198490494666	0.30614610866812103
ENSDARG00000041540	0.15262704116690187	0.8068998284107143	-0.39363362222277376	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	409	393	221	170	167	235	131	324	515	492	325	357	163	156	175	271	107	195	223	230	201	368	126	438.85760292607483	304.4812015975763	201.57154837989054	252.09085797950286	181.76761989845681	283.1917805223805	166.38920274242165	233.7503114114496	381.83720988125793	394.75945527195955	228.85790964708156	342.4981516531898	155.7301690003556	106.60722515852467	238.35557103418762	267.12162096431587	127.91754564589935	188.34942987032116	239.7835390333772	301.3668026769311	201.65945113879508	364.1013745737555	142.31220757257435	0.3051771484422326
ENSDARG00000098890	0.3793272946194884	0.9469512209688526	0.3889227979102732	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	80	67	77	19	21	25	56	115	40	97	180	131	94	279	120	124	107	122	56	29	31	139	76	85.84011793175058	51.90900892375982	70.23081097398901	28.174860597709145	22.857006095015528	30.126785161955368	71.1282088059207	82.966931519496	29.65725901990353	77.82859179142292	126.75207303530671	125.67859346377553	89.80758212290446	190.66292191813068	163.44382013772866	122.22539114234378	127.91754564589935	117.83913048297016	60.21470038506333	37.99842294622175	31.101706394540535	137.52742137432614	85.83910932948929	0.3015855155248739
ENSDARG00000013236	0.6827903744958197	0.9904123390665271	-0.096842918481217	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	285	219	206	122	184	211	135	290	233	233	135	240	100	228	49	105	65	124	85	80	70	137	43	305.80542013186147	169.6727306612448	187.8902215667758	180.9122627852903	200.2709105468027	254.2700667669033	171.4697890857017	209.220957744816	172.75353379093806	186.9490916226963	95.06405477648003	230.25085825424523	95.53998098181326	155.81055984707453	66.73955988957253	103.49730701569433	77.70692025218185	119.77091950728115	91.39731308447114	104.82323571371518	70.2296596005754	135.5486095559905	48.56686448905315	0.3005535211539034
ENSDARG00000103285	0.5387478536199717	0.980273533628338	0.804567589773138	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	1	184	1	1	5	4	1	177	3	191	140	144	89	207	1	87	0	4	2	106	126	6	87	1.0730014741468823	142.55608420853443	0.9120884542076495	1.4828873998794287	5.4421443083370304	4.8202856259128595	1.2701465858200125	127.6969293821808	2.2242944264927647	153.2501137336266	98.58494569412744	138.15051495254716	85.0305830738138	141.45958722958082	1.3620318344810722	85.7549115272896	0	3.8635780486219726	2.150525013752262	138.89078732067262	126.41338728103572	5.936435455006883	98.26319094296801	0.29848381762641085
