Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000019976	0.7033428931554169	0.9908912516671408	-0.07441086282292518	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1444	1449	1595	642	1019	1027	692	1629	1508	1415	932	1042	624	1015	574	667	451	635	678	562	616	885	398	1549.414128668098	1122.6291631422087	1454.7810844612009	952.0137107225931	1109.1090100390868	1237.6083344531266	878.9414373874487	1175.2446212631216	1118.078665050363	1135.334612215087	656.2940670494769	999.6724762538481	596.1694813265148	693.6303431788624	781.8062729921354	657.4543217092203	539.1664774420617	613.3430152187382	729.0279796620168	736.3832308888491	618.0210044850636	875.6242296135154	449.52586201495706	0.2171227605764576
ENSDARG00000092379	0.00412861078061002	0.1685154349762457	2.8160541431634	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	62	2	98	1	77	3	65	128	2	247	4	1	91	2	138	6	1	75	5	62	93	70	86	66.5260913971067	1.5495226544405918	89.38466851234965	1.4828873998794287	83.80902234839026	3.615214219434644	82.55952807830081	92.3458020390912	1.4828629509951765	198.1820842523862	2.8167127341179268	0.9593785760593552	86.94138269345007	1.3667592969041624	187.96039315838797	5.914131829468248	1.1954910808027976	72.44208841166198	5.376312534380655	81.23800767812926	93.30511918362161	69.25841364174697	97.1337289781063	0.21666901896828586
ENSDARG00000101557	0.9205828811974375	0.9974594794917426	0.03742282921531678	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	634	776	767	514	567	130	509	840	521	544	1242	307	884	627	241	166	123	175	112	90	108	125	189	680.2829346091233	601.2147899229495	699.5718443772672	762.2041235380264	617.1391645654193	156.65928284216793	646.5046121823864	606.019325881536	386.2857987342435	436.4819993250935	874.5893039436163	294.529222850222	844.5734318792291	428.47903957945493	328.2496721099384	163.62431394862153	147.0454029387441	169.0315396272113	120.42940077012666	117.92614017792957	108.35433195517348	123.67573864597674	213.4683113588615	0.2142726063517082
ENSDARG00000098761	0.22157991335314609	0.8758290468414455	0.4036511787862326	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	59	162	138	154	136	48	93	238	159	200	62	141	123	94	205	93	173	115	122	184	150	120	132	63.307086974666056	125.51133500968793	125.86820668065563	228.36465958143202	148.02632518676722	57.84342751095431	118.12363248126117	171.7054756664352	117.88760460411653	160.47132328128438	43.659047378827864	135.27237922436908	117.5141766076303	64.23768695449563	279.21652606861977	91.66904335675784	206.819956978884	111.07786889788171	131.18202583888797	241.0934421415449	150.49212771551873	118.72870910013766	149.08897936174455	0.2140093073020058
ENSDARG00000056744	0.35198622330513096	0.9407898738366369	-0.4235270627505041	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11475	3907	11190	9080	5085	6386	1696	4641	10974	6644	2634	9779	4692	5545	3077	4907	5692	7719	8537	7535	13204	2417	6140	12312.691915835474	3026.9925054496957	10206.269802583598	13464.617590905213	5534.66076157876	7695.58600176988	2154.168609550741	3348.256775495486	8136.469012110533	5330.857359404267	1854.8053354166548	9381.763095284434	4482.735907666678	3789.3401506667906	4190.971954698259	4836.774147866782	6804.735231929524	7455.739739328252	9179.51602120153	9873.038513785548	13247.320362371394	2391.394082458606	6934.896464250845	0.21287893550810066
ENSDARG00000013926	1.8870651251956186e-5	0.003050126264024518	0.7293620147128046	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	122	200	288	139	415	163	231	327	254	371	278	304	253	240	448	160	217	202	184	202	349	384	391	130.90617984591964	154.95226544405918	262.68147481180307	206.12134858324058	451.6979775919735	196.426639255949	293.4038613244229	235.91466614674079	188.3235947763874	297.67430468678253	195.76153502119593	291.651087122044	241.71615188398755	164.01111562849948	610.1902618475203	157.71018211915327	259.4215645342071	195.1106914554096	197.8483012652081	264.6786701771308	350.14501715144024	379.9318691204405	441.61962826092514	0.2112280090507263
ENSDARG00000029230	0.8334156187004896	0.9943998131610338	-0.057863323067382955	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1757	2026	1743	1205	1466	1243	1333	2523	2397	1742	2228	1727	1623	375	746	1606	1386	1330	1562	1309	1838	1200	807	1885.2635900760722	1569.6664489483194	1589.770175683933	1786.8793168547115	1595.6367112044172	1497.9037582524209	1693.1053988980768	1820.2223323798992	1777.211246767719	1397.705225779987	1568.9089929036852	1656.8468008545065	1550.613891334829	256.26736816953047	1016.0757485228798	1583.015953021001	1656.9506379926777	1284.639701166806	1679.5600357405165	1715.1701943656647	1844.0302049408228	1187.2870910013767	911.4758056433928	0.21020708814194927
ENSDARG00000093068	0.5081954613201581	0.9770048429950199	0.1484909651098186	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	676	1655	1177	442	510	1027	1149	805	856	1620	1759	1298	1316	1793	1064	1303	1054	1399	1287	1235	1196	1240	1235	725.3489965232924	1282.2299965495897	1073.5281106024036	655.4362307467075	555.0987194503771	1237.6083344531266	1459.3984271071945	580.768520636472	634.6653430259355	1299.8177185784034	1238.6494248283584	1245.273391725043	1257.3061497206625	1225.2997096745817	1449.2018718878608	1284.3522956328545	1260.0475991661488	1351.2864225055348	1383.8628463495806	1618.208701330478	1199.9238983184025	1226.8633273680894	1394.885526604201	0.2095647694881333
ENSDARG00000097513	0.7709219095558684	0.993039909321622	0.104741352638786	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	150	192	216	65	183	88	119	72	211	253	143	48	124	156	57	70	122	173	182	102	61	74	176	160.95022112203233	148.7541748262968	197.0111061088523	96.38768099216286	199.18248168513531	106.0462837700829	151.1474437125815	51.944513646988796	156.44204132999113	202.99622395082474	100.69748024471588	46.050171650849045	118.46957641744844	106.60722515852467	77.63581456542111	68.99820467712956	145.84991185794132	167.09975060290031	195.69777625145582	133.64962553498685	61.20013193764428	73.21603727841823	198.7853058156594	0.20942912763949822
ENSDARG00000012311	9.185397889286842e-5	0.011024751080483142	0.6210736941180496	7	69829442	69857692	-1	protein_coding	myoz2a	myozenin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1880]	257	498	521	304	575	305	392	702	362	762	386	452	485	282	522	252	328	360	410	429	582	474	483	275.7613788557488	385.8311409557073	475.1980846421854	450.7977695633463	625.8465954587584	367.5467789758555	497.8974616414449	506.4590080581408	268.39819413012697	611.3957417016935	271.81277884237994	433.63911637882853	463.3689077617943	192.7130608634869	710.9806175991197	248.3935368376664	392.12107450331763	347.7220243759775	440.8576278192137	562.1146015147976	583.9094555362126	468.9784009455438	545.5301290282017	0.2091539546870829
ENSDARG00000018478	0.9538260986176355	0.9985306931118988	0.011617234454070757	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	5462	4299	4300	3057	4697	7348	6109	4620	7411	4231	5443	3192	2673	4232	3419	3693	4267	3535	6131	3303	1842	4080.624606180593	4932.905370411624	4981.827136882182	6374.932932081664	4680.244105169846	3683.9032896039025	5965.878513596599	5301.226198306579	4529.404883814766	3706.887567797669	5218.664518136989	4059.1307553071315	5200.241164840096	2181.3478378590435	3640.711093567906	4171.434317051604	4087.384005264765	3567.048433390236	4588.145116840451	4631.876728099789	6151.114900158968	3268.0077179812893	2080.4689392752534	0.20864368284377668
ENSDARG00000104919	0.009411562418103024	0.26435482645771147	1.7733906805906623	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	39	53	567	495	1242	35	566	866	384	906	98	517	413	70	747	55	42	268	617	555	512	542	586	41.84705749172841	41.06235034267568	517.1541535357372	734.0292629403172	1351.8286461909183	42.17749922673752	718.902967574127	624.7770669207264	284.7096865910739	726.9350944642182	69.0094619858892	495.9987238226866	394.58012145488874	47.83657539164569	1017.4377803573609	54.21287510345894	50.2106253937175	258.85972925767214	663.4369667425728	727.211197763899	513.6797959356372	536.2580027689552	661.8647114089569	0.20666401319741518
ENSDARG00000102440	0.1647372111940404	0.8213429369131883	0.7519730352080188	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	48	38	171	44	31	19	39	298	185	62	179	243	119	53	32	125	25	147	46	95	128	50	164	51.50407075905035	29.440930434371243	155.96712566950808	65.24704559469487	33.741294711689584	22.896356723086082	49.53571684698049	214.9925703722592	137.16482296705382	49.74611021719816	126.04789485177723	233.1289939824233	113.69257736835777	36.219121367960305	43.58501870339431	123.21107978058849	29.88727702006994	141.9864932868575	49.46207531630203	124.47759241003678	128.4199489839093	49.470295458390694	185.231762237319	0.20536759082353692
ENSDARG00000058365	1.0098870684540712e-40	4.080785329111493e-37	1.5310770902421982	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	448	539	1272	322	1236	357	1101	2426	567	1729	588	975	952	625	676	392	394	459	406	679	723	826	734	480.70466041780327	417.5963553717395	1160.1765137521302	477.48974276117605	1345.2980730209138	430.21049211272265	1398.4313909878338	1750.2415292721503	420.39164660713254	1387.2745897667035	414.0567719153352	935.3941116578712	909.5406189468622	427.1122802825508	920.7335201092048	386.3899461919255	471.02348583630226	443.34558107937136	436.5565777917092	889.6872131201576	725.3720555888002	817.2492809726143	829.0250822084887	0.20360855008838583
ENSDARG00000039730	0.73575018447112	0.9924809199077843	-0.13109809932662891	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	9012	2961	8323	7962	4986	4848	1308	6478	7385	6726	2453	10214	4885	6042	4044	3923	3823	5280	6889	6756	11783	3255	5616	9669.889285011703	2294.068289899296	7591.312204370267	11806.74947784001	5426.906304273686	5842.1861786063855	1661.3517342525763	4673.563325072131	5475.471446549689	5396.650601949594	1727.3490841978187	9799.092775870253	4667.128070961578	4128.979835947474	5508.056738641456	3866.8565278339893	4570.362401909096	5099.923024181004	7407.4834098696665	8852.322256023246	11821.658272479714	3220.5162343412344	6343.058394663314	0.20191193709164557
ENSDARG00000103837	0.935424282128211	0.9981440453521583	-0.06606975679432786	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	12	114	11	2	5	47	58	4	5	112	12	3	9	7	8	7	5	8	5	6	4	6	3	12.876017689762588	88.32279130311373	10.032972996284144	2.9657747997588575	5.4421443083370304	56.638356104476095	73.66850197756072	2.8858063137216	3.7071573774879414	89.86394103751925	8.45013820235378	2.8781357281780653	8.598598288363194	4.783657539164569	10.896254675848578	6.8998204677129555	5.9774554040139884	7.727156097243945	5.376312534380655	7.861742678528638	4.013123405747166	5.936435455006883	3.3883858945851038	0.20156572366022443
ENSDARG00000068951	0.02520469975276859	0.4314493881624959	1.7012768354619079	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	8	14	187	177	412	9	190	243	118	242	7	105	130	7	143	13	42	45	92	160	112	46	123	8.584011793175058	10.846658581084142	170.56054093683045	262.4710697786589	448.4326910069713	10.845642658303934	241.32785130580237	175.31273355858718	87.48891410871542	194.1703011703541	4.9292472847063715	100.73475048623229	124.20197527635723	4.783657539164569	194.77055233079332	12.813952297181203	50.2106253937175	43.46525304699719	98.92415063260405	209.64647142743036	112.36745536092064	45.51267182171944	138.92382167798925	0.20155699516160677
ENSDARG00000024789	0.21545179028485004	0.8701696910638329	0.5185902345803951	9	32805688	32813177	-1	protein_coding	mxc	myxovirus (influenza virus) resistance C [Source:NCBI gene;Acc:360145]	44	41	108	91	125	43	44	59	93	186	34	92	25	46	72	46	43	39	52	22	80	72	106	47.21206486246282	31.76521441603213	98.50555305442614	134.942753389028	136.05360770842574	51.818070478563236	55.88644977608055	42.5656431273936	68.95312722127571	149.23833065159448	23.94205824000238	88.26282899746067	23.884995245453315	31.435463828795736	98.06629208263719	45.341677359256565	51.4061164745203	37.66988597406423	55.91365035755881	28.826389821271675	80.26246811494332	71.2372254600826	119.72296827534032	0.20147414409605469
ENSDARG00000114910	0.40962697924828967	0.9564759835249975	0.3653524109504165	7	7653	7987	1	pseudogene	FO704772.2	NA	1030	1447	1115	1967	1679	803	1231	4662	1891	1866	3278	2877	2857	9651	2040	1464	1458	1923	1181	1141	1416	6604	1487	1105.1915183712888	1121.079640487768	1016.9786264415292	2916.8395155628364	1827.4720587395748	967.6723394020065	1563.5504471444353	3363.4072586425245	1402.0469201659394	1497.1974462143833	2308.296085609641	2760.132163322765	2729.5772566504047	6595.296987211036	2778.5449423413875	1443.0481663902524	1743.0259958104791	1857.4151468750133	1269.8850206207107	1495.0413993668628	1420.6456856344967	6534.036624144243	1679.5099417493498	0.20137220572474368
ENSDARG00000099099	0.3407379739852828	0.9369685910797718	0.5089111501988198	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	286	121	208	131	29	224	28	325	212	263	178	178	26	31	114	273	177	153	46	211	230	164.169225544473	154.1775041168389	260.85729790338775	179.42937538541088	226.39320322682045	157.86435424864612	36.83425098878036	161.6051535684096	20.76008131393247	260.7659003320871	149.28577490825012	252.3165655036104	170.0611661476276	121.64157742447046	35.412827696507875	30.556347785585945	136.28598321151892	263.68920181844965	190.32146371707518	200.47443830248028	46.15091916609241	208.76464683440872	259.7762519181913	0.2009899860616337
ENSDARG00000005629	0.22090984953685072	0.8758290468414455	0.37763198678247367	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	675	767	1030	575	921	461	467	1284	446	358	1101	1107	1043	789	179	463	423	530	218	234	296	699	531	724.2759950491455	594.2419379779669	939.451107833879	852.6602549306715	1002.442981595681	555.537918386457	593.1584555779458	926.3438267046336	330.67843807192435	287.24366867349903	775.3001800659594	1062.0320836977062	996.4820016403122	539.1865426286921	243.8036983721119	456.3738395072998	505.6927271795834	511.92409144241134	234.40722649899655	306.6079644626169	296.9711320252903	691.594730508302	599.7443033415633	0.2004793886954513
ENSDARG00000035178	3.7309986543144867e-4	0.03122935454205878	1.000414954868191	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	164	168	477	218	459	92	269	396	352	521	148	346	274	177	336	115	99	241	233	233	382	251	443	175.9722417600887	130.1599029730097	435.0661926570488	323.2694531737154	499.58884750533934	110.86656939599575	341.66943158558337	285.69482505843837	260.98387937515105	418.0277971477458	104.2183711623633	331.94498731653687	261.7795478901683	120.95819777601838	457.64269638564025	113.35419339814142	118.35361699947697	232.78057742947385	250.5361641021385	305.29767401619546	383.25328524885435	248.3408832011213	500.35165043373365	0.1978898189150937
ENSDARG00000054588	0.2106956966760148	0.866550833911786	-0.3600627538234164	3	31039923	31042102	1	protein_coding	cox6a2	cytochrome c oxidase subunit 6A2 [Source:ZFIN;Acc:ZDB-GENE-040912-129]	249	316	252	173	136	161	89	311	163	318	529	145	222	188	127	294	119	97	128	237	139	125	170	267.1773670625737	244.8245794016135	229.84629046032768	256.53952017914116	148.02632518676722	194.01649644299258	113.04304613798112	224.3714408918544	120.85333050610689	255.14940401724215	372.51025908709585	139.1098935286065	212.09875777962543	128.47537390899126	172.97804297909616	289.79245964394414	142.26343861553292	93.69176767908283	137.63360088014477	310.5388358018812	139.45603834971402	123.67573864597674	192.0085340264892	0.19751420988986793
ENSDARG00000102241	0.2659881181564665	0.9060280178056547	0.3774049630945352	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	249	235	340	133	217	39	162	353	374	434	365	293	237	489	255	207	225	272	58	138	309	386	189	267.1773670625737	182.06891189676952	310.11007443060083	197.22402418396402	236.1890629818271	46.997784852650376	205.76374690284203	254.6724071859312	277.295371836098	348.2227715203871	257.0250369882608	281.09792278539106	226.4297549268974	334.1726480930677	347.31811779267343	204.03754811665456	268.9854931806295	262.72330730629415	62.365225398815596	180.82008160615868	310.0137830939686	381.9106809387762	213.4683113588615	0.19719613496652122
ENSDARG00000115988	0.47383572831358206	0.9732832460397224	0.4392244543995027	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	30	101	52	38	50	236	55	64	122	146	106	518	76	46	50	86	31	31	38	337	50	33.26304569855335	31.76521441603213	27.362653626229484	149.7716273878223	56.59830080670511	45.792713446172165	63.50732929100063	170.2625725095744	40.77873115236736	51.350823450011	85.90973839059677	140.06927210466586	101.27237984072205	353.9906578981781	103.51441942056148	45.341677359256565	59.77455404013988	83.0669280453724	33.333137713160056	40.61900383906463	38.124672354598076	333.4297913895533	56.47309824308506	0.19582292499674037
ENSDARG00000056498	0.35335039523317385	0.9411931313654154	0.5150664271647323	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	160	1030	131	82	186	590	881	590	139	1351	408	499	238	211	365	235	226	287	73	244	193	626	192	171.68023586350117	798.0041670369047	119.48358750120208	121.59676679011315	202.44776827013752	710.9921298221467	1118.999142107431	425.656431273936	103.05897509416477	1083.983788765076	287.3046988800285	478.72990945361823	227.38515473671555	144.19310582338915	497.14161958559134	231.63682998750636	270.1809842614323	277.21172498862654	78.49416300195756	319.71086892683127	193.63320432730075	619.3680991390515	216.85669725344664	0.19572218392154708
ENSDARG00000023151	0.3925672437094759	0.9516636420557871	0.2062992712099837	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3568	5175	7774	3150	4947	2287	3518	5477	8477	7303	5814	3640	4472	2770	2425	4533	4305	3430	5519	4565	7007	3162	3407	3828.469259756076	4009.389868365031	7090.575643010267	4671.0953096202	5384.457578668657	2755.9983066156774	4468.375688914804	3951.3902950633005	6285.114617793056	5859.610369616099	4094.0919590404064	3492.1380168560527	4272.547949506688	1892.961626212265	3302.9271986166	4468.126597163261	5146.589102856044	3313.0181766933415	5934.373775449367	5981.475887913873	7029.988926017598	3128.5014847886277	3848.0769142838158	0.1955172715660703
ENSDARG00000040738	0.6909295160077225	0.9904123390665271	0.2518061971554367	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	234	267	166	208	152	51	167	635	45	37	480	203	475	32	177	424	178	104	49	340	231	194	78	251.08234495037044	206.861274367819	151.40668339846982	308.44057917492114	165.44118697344572	61.458641730388955	212.1144798319421	458.121752303304	33.36441639739147	29.68719480703761	338.0055280941512	194.7538509400491	453.814909663613	21.8681487504666	241.07963470314976	417.93198261575617	212.797412382898	100.45302926417129	52.687862836930414	445.4987517832895	231.75787668189884	191.9447463785559	88.0980332592127	0.19497010472696802
ENSDARG00000041595	0.1242396514747416	0.7705782425185751	0.4172626389713322	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1918	1951	3087	1842	1225	741	2037	5021	2495	2345	3548	3424	2570	3818	3346	2277	2045	1911	1796	1483	1860	3177	1345	2058.0168274137204	1511.5593494067973	2815.6170581390143	2731.4785905779077	1333.3253555425724	892.9579122003571	2587.2885953153655	3622.408375299038	1849.8715313664827	1881.5262654730593	2498.424195162601	3284.912244427232	2455.3775112326007	2609.1434977900462	4557.358518173667	2244.4130292832	2444.779260241721	1845.8244127291473	1931.171462349531	1943.160732042995	1866.102383672432	3143.342573426145	1519.1263427389881	0.1937369992555822
ENSDARG00000100106	0.010332328144197482	0.276023614903773	1.4882922740263453	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	76	72	600	265	408	47	248	475	298	436	30	396	344	14	345	58	110	206	292	315	423	233	468	81.54811203516306	55.782815559861305	547.2530725245897	392.9651609680486	444.07897556030167	56.638356104476095	314.99635328336313	342.68949975443996	220.9465796982813	349.82748475319994	21.12534550588445	379.9139161195046	328.6575345774376	9.567315078329138	469.9009828959699	57.169941018193065	131.50401888830774	198.97426950403158	313.97665200783024	412.74149062275353	424.3878001577628	230.53157683610064	528.5881995552761	0.1935927101158819
ENSDARG00000095434	3.829385433143001e-7	1.0671660899603685e-4	1.173735987961084	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	54	62	160	76	125	31	86	205	92	187	84	149	174	86	122	34	52	100	92	79	83	85	149	57.942079603931646	48.03520228765834	145.93415267322393	112.69944239083658	136.05360770842574	37.35721360082466	109.23260638052108	147.897573578232	68.21169574577812	150.04068726800088	59.15096741647646	142.9474078328439	166.23956690835507	58.77064976687899	166.1678838066908	33.51341370032007	62.16553620174548	96.58945121554932	98.92415063260405	103.51294526729374	83.2723106692537	84.09950227926419	168.28983276439348	0.1934579085479215
ENSDARG00000113599	0.7643471514998624	0.9929141661946842	0.08116872656548035	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	2141	7796	4254	2212	5252	5446	3282	4074	5024	8897	4227	4006	3164	6325	4416	7495	5341	9492	7473	8024	5581	6743	6984	2297.296156148475	6040.039307009427	3880.024284199341	3280.146928533296	5716.428381477216	6562.818879680358	4168.621094661281	2939.1937305254496	3724.9517328998836	7138.566816167935	2976.561181779119	3843.2705756937767	3022.8849982645715	4322.376276459414	6014.732581068415	7387.736343644086	6385.117862567742	9168.27070937994	8035.436713885327	10513.770542085633	5599.310431868733	6671.564045518569	7888.162362594121	0.19130033045648465
ENSDARG00000104809	0.6607265454268954	0.9894778713865061	0.155094776620951	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	173	214	179	50	155	134	131	245	209	224	70	95	86	111	36	174	133	62	162	130	81	61	117	185.62925502741064	165.79892402514332	163.26383330316926	74.14436999397144	168.70647355844793	161.47956846808077	166.38920274242165	176.755636715448	154.95917837899594	179.7278820750385	49.29247284706372	91.14096472563874	82.1643836443594	75.85514097818101	49.033146041318595	171.5098230545792	159.0003137467721	59.885459753640575	174.1925261139332	170.33775803478716	81.26574896638012	60.353760459236646	132.14704988881903	0.19087999666527444
ENSDARG00000036833	0.9695393491863389	0.9993363531933322	0.01659691550834262	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	231	254	308	281	356	144	239	507	503	255	456	269	251	16	121	199	139	86	150	240	230	89	57	247.8633405279298	196.78937711395514	280.92324389595603	416.69135936611946	387.48067475359653	173.53028253286294	303.56503401098297	365.7759502642128	372.9400321752869	204.60093718363757	321.10525168944366	258.07283695996654	239.80535226435126	10.9340743752333	164.80585197220972	196.15203901069688	166.17326023158887	83.0669280453724	161.28937603141964	314.46970714114553	230.75459583046205	88.05712591593544	64.37933199711696	0.1908044807568919
ENSDARG00000061196	0.957983799470388	0.9985306931118988	0.02992651454100709	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	193	160	92	94	87	96	111	316	281	111	198	234	263	22	60	17	124	114	129	5	120	68	10	207.08928451034828	123.96181235524733	83.91213778710376	139.3914155886663	94.69331096506433	115.68685502190861	140.9862710260214	227.97869878400638	208.3422446148223	89.06158442111283	139.42728033883736	224.4945867978891	251.27014998216887	15.034352265945786	81.72191006886433	16.756706850160036	148.24089401954691	110.11197438572621	138.7088633870209	6.551452232107199	120.39370217241498	67.27960182341134	11.294619648617012	0.1905839657831159
ENSDARG00000017490	0.45228046056756904	0.9651121871544341	-0.39563579006176347	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2497	367	1792	2101	681	629	183	1456	1304	1024	518	1999	883	1037	720	704	807	949	1279	1768	2765	548	1207	2679.284680944765	284.33740708984857	1634.462509940108	3115.5464271466794	741.2200547955035	757.9899146747971	232.4368252050623	1050.4334981946624	966.8266440488551	821.613175200176	364.7642990682715	1917.797773542651	843.618032069411	708.6646954448082	980.662920826372	693.9248013242744	964.7613022078577	916.633892035563	1375.2607462945714	2316.5935092731056	2774.0715542227285	542.194438223962	1363.2605915880733	0.19011623265126923
ENSDARG00000041108	0.41878516455363946	0.9575510447109491	0.20727465034631162	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	274	532	442	282	400	224	331	419	546	592	248	346	303	125	359	187	225	256	356	273	371	310	300	294.0024039162457	412.1730260811974	403.1430967597811	418.1742467659989	435.3715446669624	269.93599505112013	420.41851990642414	302.2882113623376	404.8215856216832	474.99511691260176	174.63618951531146	331.94498731653687	289.48614237489414	85.42245605651016	488.96942857870494	184.3237753517604	268.9854931806295	247.26899511180625	382.7934524479026	357.709291873053	372.21719588304967	306.71583184202234	338.83858945851034	0.18894529703966623
