Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000052747	0.7759561519860994	0.9698963631419505	0.10783420585317227	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	396	535	828	155	261	670	652.4084055415018	400.2329899948895	530.5617732502226	629.7881788211381	233.97947673629574	320.5440119681321	501.5915320563085	555.2155522834917	595.2865014407948	175.0281994764672	193.32643254546386	546.3140283599708	0.4307664643543269
ENSDARG00000042613	0.04670102181862566	0.3986511980485369	0.9154105237037833	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	112	293	524	175	714	169	342.8109621845346	234.7358042586061	908.1969177400869	522.4379210675351	297.26900732890033	878.9760328182742	141.8642716926933	304.0713211571272	376.727206225817	197.61248327988233	528.8700108714988	137.8015981982613	0.4305845827667999
ENSDARG00000024278	0.25847949391703895	0.7701038917638682	-0.4185959578095266	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	541	2109	2393	561	1721	1688	750	1695	2564	2790	3639	2112	641.7326316326408	1780.7834934582743	2489.47906546624	802.9799279969511	1650.3224568162498	1701.5040635289529	949.983962227857	1759.0474039635858	1843.375108326326	3150.5075905764097	2695.459341122387	1722.1122804421768	0.42964386794571857
ENSDARG00000078757	0.6404368264799782	0.9391101227872776	0.23921071684670012	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	75	52	118	94	147	38	45.07548983741285	31.241815674706565	44.73363970541092	84.44886943283443	126.57906118520917	233.85600873146745	94.9983962227857	53.96487610979732	84.83551590581375	106.14613387605108	108.88500223824975	30.98497474280432	0.42728093712861864
ENSDARG00000038805	0.3851383611841741	0.8525767606546764	0.4035303390593977	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	125	67	155	95	136	151	50	56	179	44	56	307	148.2746376230686	56.57301757311729	161.2491663799696	135.9769931545639	130.4147903120337	152.20800568298097	63.3322641485238	58.11602042593558	128.69116395881917	49.68542436751327	41.48000085266657	250.32598015897173	0.4255338349577574
ENSDARG00000024877	7.622177639256248e-4	0.027709907874485015	0.670258569514102	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1117	1122	1393	1146	962	1564	729	887	538	832	1196	1085	1324.982161799741	947.3869510005612	1449.1618630148234	1640.3119384750553	922.4928550012971	1576.5120588621342	923.384411285477	920.5162521036582	386.79243692650675	939.5062062220691	885.8943039248076	884.7025683142813	0.42523506364989727
ENSDARG00000089475	0.43182834763447014	0.8724359849236734	0.967501975764843	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	74	0	153	28	0	97	2.372394201969098	119.05664892253043	112.35425786475301	187.50511687629339	135.20945172056435	58.464002182866864	93.73175093981523	0	109.99859265753817	31.61799732478117	0	79.09322500136892	0.4248279326049934
ENSDARG00000020711	0.1489852923526616	0.6497988422829067	-1.8303860433213823	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	255	14	10	7	5	11	361	395	491	11	14	4	302.4802607510599	11.821227552591674	10.403172024514168	10.019357390336289	4.79466140853065	11.088000413991992	457.2589471523418	409.92550121865276	353.00201957419114	12.421356091878318	10.370000213166643	3.261576288716244	0.42159080649653213
ENSDARG00000097615	0.25517061336591657	0.7667591129677029	-0.392346986372362	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	306	429	241	114	383	470	278.756318731369	284.55383465881386	136.2815535211356	270.5226495390798	129.45585803032756	273.16801019925725	387.59345658896564	445.21022790582794	173.26575706187384	128.7304176794662	283.6935772602017	383.2352139241587	0.41975116923132727
ENSDARG00000043663	0.11186158251689146	0.5835506530038451	0.5622393589563762	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	66	290	440	192	264	99	223.00505498509517	346.1930926116133	292.3291338888481	350.6775086617701	338.5030954422639	213.69600797875475	83.59858867605142	300.95796292002353	316.3358220216784	216.8091245127852	195.54857544828528	80.72401314572704	0.4194049938966285
ENSDARG00000012609	0.4588651772729647	0.8819958470109702	0.7137663832286955	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	65	168	38	9	130	76	7	146	0	68	41	26	77.10281156399567	141.85473063110007	39.532053693153834	12.882030930432371	124.6611966217969	76.6080028603083	8.866516980793332	151.51676753904633	0	76.78656493161142	30.369286338559455	21.200245876655586	0.4191385648965825
ENSDARG00000095351	0.13183482659162665	0.6206026385062071	-0.5568284108276116	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	199	363	171	172	241	187	490	242	292	202	190	724	236.0532230959252	306.5075429707698	177.89424161919226	246.18992444826307	231.10267989117733	188.49600703786385	620.6561886555332	251.14423112636447	209.93195461438657	228.10126641449273	140.73571717869015	590.3453082576402	0.4136895237924916
ENSDARG00000013721	0.3185363388569186	0.8112197401869863	-0.24298408818784709	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	2426	4029	2277	3222	3802	1997	2452	3712	3286	4811	5851	4049	2877.7141669885154	3401.9804149565607	2368.8022699818757	4611.767073094788	3645.8605350467064	2012.9760751583642	3105.8142338436073	3852.261925376301	2362.4534344618983	5432.649468911508	4333.919374802716	3301.530598253018	0.41348458614117245
ENSDARG00000021633	0.004861882635293034	0.10832105659085124	0.6160879207899674	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	374	235	404	386	585	294	368.9072984061947	373.2130413032514	467.1024239006861	656.9835774520509	566.7289784883228	809.4240302214154	473.72533583095804	243.87972857312252	290.45380021990474	435.8766774059119	433.3178660501776	239.72585722064395	0.4120864118611558
ENSDARG00000023151	0.20618967078607806	0.7238019412862232	0.34312811870974635	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3407	7303	3162	2425	7774	3640	2287	4533	2770	3568	5814	5175	4041.3735230543575	6166.458915469785	3289.48299415138	3470.9916673664998	7454.739557983455	3669.1201369937135	2896.8177621534787	4704.284296263678	1991.4777886364755	4029.036230529258	4306.512945667919	4219.664323526641	0.41169550568002156
ENSDARG00000103950	0.001880687906436497	0.05701768097291602	-1.9544011364094733	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	7	18	26	9	17	63	119	20	33	101	121	194	8.30337970689184	15.198721139046437	27.048247263736837	12.882030930432371	16.30184878900421	63.50400237104504	150.73078867348664	20.75572158069128	23.72518665162588	114.05063320724636	89.62643041379742	158.18645000273784	0.4049326687022386
ENSDARG00000051912	0.11786409739381125	0.5984981575018534	0.6328308837677968	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	356	437	215	237	76	109	124	219	182	120	274	168	422.28616795049936	368.99117432018295	223.6681985270546	339.2268145013858	72.87885340966588	109.87200410228428	157.06401508833903	227.2751513085695	130.84799910896697	135.50570282049074	202.95571845769	136.98620412608224	0.4026276993366927
ENSDARG00000009443	0.8376362753706956	0.9789053708659324	-0.09773688379483837	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	1267	2538	2684	6329	1628	2027	3980.877470904146	1492.007791816392	2125.3680446082444	1152.2260998886732	3129.9549674888085	3232.6561206974834	1604.8395735235931	2633.9010685897233	1929.6485143322382	7146.796609590716	1205.8828819310925	1652.8037843069567	0.39563118271457437
ENSDARG00000006588	5.431395833758166e-6	4.37862203091608e-4	1.91205311228312	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	914	994	1131	1158	476	646	2532.5308106020116	5405.6784851208495	1344.0898255672305	2314.4715571676825	5773.731268152609	2152.080080352082	1157.7137886350151	1031.5593625603565	813.1268516057233	1307.6300322177356	352.5800072476659	526.7445706276734	0.39479986497226105
ENSDARG00000097118	0.37857365725463155	0.8479499693420517	-0.20472306242171445	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	5800	8741	7269	9014	6112	8418	3604.8529898920438	6554.870677912083	6807.8357728420715	5920.008880918698	6081.548530580277	8523.648318246935	7346.542641228761	9071.288116841122	5226.011568808137	10178.736710199195	4527.24580734818	6863.9872996033355	0.3902638513547291
ENSDARG00000070892	0.9238697693563345	0.9912621901003527	0.054390624018126055	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	64	169	63	47	126	58	35	114	7	117	130	142	75.91661446301113	142.69910402771376	65.53998375443925	67.27282819225793	120.82546749497239	58.464002182866864	44.33258490396666	118.30761300994028	5.032615350344884	132.11806024997847	96.29285912226169	115.78595824942667	0.3770511480612797
ENSDARG00000090352	1.1089126119908447e-5	7.980956566879036e-4	1.6822761521902296	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	103	221	276	115	241	124	1096.046121309723	546.3095876090581	478.5459131276517	453.7337561052291	178.36140439734018	354.81601324774374	130.46446414595903	229.3507234666386	198.42883381359826	129.85963186963696	178.51214652665436	101.10886495020357	0.3697104183477816
ENSDARG00000101190	0.1950029402037335	0.7107931599029217	-0.6816459522312612	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	77	79	24	53	14	77	92	119	145	16	91	160	91.33717677581026	66.70549833248158	24.967612858834002	75.86084881254618	13.425051943885821	77.61600289794394	116.53136603328379	123.4965434051131	104.24703225714401	18.0674270427321	67.40500138558318	130.46305154864976	0.3693603045252676
ENSDARG00000045143	0.216094727044533	0.7322096168826083	0.35155180456199747	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	2196	5249	2895	2328	2241	2364	2743	2540	2046	1304	2205	4113	2604.888833762069	4432.115958825264	3011.7183010968515	3332.1520006718397	2148.9672433034375	2382.9120889706423	3474.4080111880157	2635.9766407477923	1470.9615724008045	1472.495303982666	1633.2750335737462	3353.715818872478	0.368789382250823
ENSDARG00000089124	0.09620950937645555	0.5490420863749463	0.6454185425392763	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	460	679	553	192	198	745	603.7743244011353	976.9400198820405	945.6483370283378	664.1402613022912	542.7556714456696	419.3280156564244	582.656830166419	704.6567476644689	397.5766126772458	216.8091245127852	146.66143158621395	607.4685837734005	0.3668067950787562
ENSDARG00000113027	0.47215765784855374	0.8873979190670094	-0.8221976306232189	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	40	80	1	0	49	55	0	115	129	51	61	88	47.447884039381954	67.54987172909527	1.0403172024514167	0	46.987681803600374	55.44000206995996	0	119.34539908897484	92.74391145635572	57.58992369870856	45.183572357368945	71.75467835175738	0.3627680980910658
ENSDARG00000061196	0.8368816144470432	0.9785563953063282	-0.14765559202517534	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	10	111	68	60	92	234	96	17	22	193	198	160	11.861971009845488	93.7254470241197	70.74156976669634	85.88020620288248	88.22176991696396	235.87200880673873	121.59794716516569	17.642363343587586	15.81679110108392	217.93833870295595	146.66143158621395	130.46305154864976	0.35831419295351613
ENSDARG00000101026	0.5471468153993309	0.9105157558022215	0.4795434748173041	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	161	17	37	36	39	201	292.99068394318357	31.241815674706565	168.5313867971295	121.6636254540835	30.685833014596163	26.208000978526524	203.92989055824663	17.642363343587586	26.600966851822957	40.65171084614722	28.887857736678505	163.89420850799127	0.35332757399750586
ENSDARG00000018566	1.6134873473941732e-8	2.2134193831932226e-6	1.5948671014700107	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	1125	4638	1193	1396	2844	1821	458	650	1408	613	921	833	1334.4717386076175	3916.2038134942986	1241.0984225245402	1998.1461309870656	2727.203409172234	1835.5680685344923	580.123539600478	674.5609513724665	1012.2746304693709	692.2082985746736	682.197871166177	679.2232621251578	0.3520288063365658
ENSDARG00000044685	0.585692986377556	0.9236315768461402	0.2751242386861422	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	134	333	475	550	403	122	456.6858838790513	145.23222421755486	605.4646118267245	668.4342716124353	216.7186956655854	178.4160066615075	169.7304679180438	345.58276431850976	341.4988987734028	621.0678045939159	298.50786327901125	99.47807680584545	0.3512401080146718
ENSDARG00000069471	0.6910957535736755	0.9526258412240631	-0.24025039742173274	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	26	147	20	31	108	15	76	70	144	76	29	27	30.84112462559827	124.12288930221257	20.806344049028336	44.37143987148928	103.56468642426205	15.120000564534534	96.26504150575617	72.64502553241947	103.52808720709474	85.82027845297746	21.48071472727376	22.015639948834647	0.3500676586710145
ENSDARG00000040738	0.41473660312126825	0.8677523525016592	-0.5349277046963932	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	51	424	32	234	480	267	92.5233738767948	31.241815674706565	201.82153727557485	253.3466082985033	159.18275876321758	204.62400764003402	64.59890943149428	440.0212975106551	23.006241601576612	264.23612049995694	355.54286445142776	217.71021727180928	0.3490952512771292
ENSDARG00000115978	0.9105069445917308	0.988288948274113	0.10080572697233697	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	35	45	927	48	176	52	48.6340811403665	74.30485890200481	575.2954129556334	101.62491067341092	26.850103887771642	229.82400858092493	44.33258490396666	46.70037355655538	666.4620613956724	54.2022811281963	130.36571696552352	42.40049175331117	0.3481078170756379
ENSDARG00000089296	0.5765732186661624	0.9209247933123508	0.2581544853003935	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	128	196	164	26	151	130	95	17	162	117	198	168	151.83322892602226	165.49718573628343	170.61202120203234	37.21475602124907	144.79877453762563	131.04000489263262	120.33130188219522	17.642363343587586	116.4690981079816	132.11806024997847	146.66143158621395	136.98620412608224	0.3475390540225288
ENSDARG00000099099	0.1331329128939219	0.6225775495818981	0.7166077510929396	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	131	31	178	153	212	199	272.8253332264462	274.42135389944957	219.50692971724894	37.21475602124907	274.2546325679532	265.10400989817214	165.93053206913237	32.17136845007148	127.9722189087699	172.76977109612568	157.03143179938058	162.26342036363314	0.3461339237842228
ENSDARG00000069929	0.8122387310144379	0.9749605577866297	0.0949800063189898	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	230	126	206	126	60	128	141	183	281	67	99	219	272.8253332264462	106.39104797332506	214.30534370499186	180.3484330260532	57.5359369023678	129.02400481736134	178.59698489883712	189.9148524633252	202.0235590638446	75.65735074144067	73.33071579310698	178.57130180721435	0.3450861022967008
ENSDARG00000087359	6.772750687945487e-4	0.02575304740914034	1.2804369766436543	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	2173	3485	1501	2727	3163	3937	258	1627	2472	1262	1819	1028	2577.6063004394246	2942.641287198713	1561.5161208795766	3903.255371921008	3033.102807036489	3968.496148171497	326.7944830063828	1688.4779505892354	1777.232163721793	1425.0683079954943	1347.3593134107232	838.2251062000747	0.34377737073728026
ENSDARG00000095464	0.7280378152097964	0.9614120020634503	-0.17494142806588364	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	343	36	340	494	602	495	177.92956514768233	390.10050923552524	251.75676299324286	249.05259798835917	533.1663486286083	278.2080103874354	434.45933205887326	37.3602988452443	244.4413170167515	557.8318099443535	445.91000916616565	403.6200657286352	0.34316501799183274
ENSDARG00000100552	0.5765274504530928	0.9209247933123508	-0.9435621946601859	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	1	1	0	0	92	80	49	0	116	1	137	99	1.186197100984549	0.8443733966136909	0	0	88.22176991696396	80.64000301085085	62.065618865553326	0	83.39762580571521	1.1292141901707562	101.477859228845	80.72401314572704	0.34280218226650533
ENSDARG00000096445	0.9717155784578373	0.9966823304174776	-0.018460933963315097	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	402	1309	325	362	1228	1020	801	759	132	606	1053	1648	476.85123459578864	1105.2847761673215	338.10309079671043	518.1439107573909	1177.5688419351277	1028.1600383883483	1014.5828716593513	787.679633987234	94.90074660650352	684.3037992434782	779.9721588903196	1343.7694309510925	0.34007476405561365
ENSDARG00000109626	5.508310479689966e-29	6.5129213909858025e-26	3.102636491663325	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	287	199	230	172	179	289	29	25	17	26	22	62	340.4385679825655	168.0303059261245	239.27295656382586	246.18992444826307	171.64887842539727	291.3120108766987	36.732713206143806	25.944651975864097	12.222065850837575	29.35956894443966	16.29571462069044	50.554432475101784	0.3385098677456198
ENSDARG00000079361	0.24033440705608997	0.755659482985264	-0.4924697635485522	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	304	470	127	219	149	269	134.04027241125402	258.3782593637894	271.5227898398198	127.38897253427567	149.5934359461563	152.20800568298097	385.0601660230247	487.75945714624504	91.30602135625718	247.2979076473956	110.3664308401307	219.3410054161674	0.336481215934637
ENSDARG00000115988	0.7359473500571752	0.9646609672132006	0.25324186099445256	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	38	46	518	31	122	41	59.30985504922744	54.03989738327622	350.58689722612746	108.78159452365114	28.7679684511839	147.1680054948028	48.13252075287809	47.73815963558994	372.4135359255214	35.00563989529344	90.36714471473789	33.4311569593415	0.33432314114075534
ENSDARG00000096990	0.2871244401331411	0.7910896414232017	0.44825715258189525	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	161	215	236	41	85	70	42	149	172	58	101	166	190.97773325851236	181.54028027194354	245.51485977853434	58.684807571969685	81.50924394502105	70.5600026344945	53.19910188475999	154.63012577615	123.65854860847428	65.49442302990386	74.812144394987925	135.35541598172412	0.33288294878739977
ENSDARG00000100302	0.8551805987629335	0.9798698411987898	0.09753422369185698	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	60	135	138	92	58	7	65	49	164	99	64	96	71.17182605907293	113.99040854284827	143.5637739382955	131.6829828444198	55.61807233895554	7.056000263449449	82.33194339308095	50.851517872693634	117.90698820808014	111.79220482690485	47.40571526019037	78.27783092918986	0.32883304404702385
ENSDARG00000105341	0.09882701438459264	0.5538949762481682	-0.4455622598730858	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	415	546	843	506	373	517	518	929	1530	351	1046	957	492.27179690858776	461.0278745510753	876.9874016665443	724.2564056443089	357.6817410763865	521.1360194576235	656.1222565787066	964.1032674231099	1099.9859265753817	396.3541807499354	774.7871587837363	780.3321270753614	0.3220172984572928
ENSDARG00000117011	0.7430897444803841	0.9658607501638367	0.13806749472603355	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	135	24	151	175	151	242	244.35660280281704	179.85153347871616	114.43489226965585	115.93827837389134	123.70226434009078	113.90400425282682	170.99711320101426	24.906865896829533	108.56070255743963	197.61248327988233	111.84785944201165	197.32536546733277	0.32064380873227993
ENSDARG00000105411	0.25976113855450667	0.7704221378573965	-0.4049972624046303	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	1140	1319	639	1266	891	1116	444.8239128692058	874.7708388917838	1156.8327291259754	392.1862749931633	948.3840266073627	916.2720342107928	1443.9756225863428	1368.8398382465898	459.4058869814829	1429.5851647561772	659.9764421379627	909.9797845518322	0.316563325485197
ENSDARG00000104593	0.018705354340433508	0.24678743266363656	-0.7885780819932938	3	12710350	12715432	1	protein_coding	cyp2k18	cytochrome P450, family 2, subfamily K, polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-040426-1584]	96	107	121	203	101	110	228	245	518	152	250	188	113.87492169451669	90.34795343766493	125.87838149662143	290.5613643197524	96.85216045231914	110.88000413991992	288.79512451726856	254.25758936346816	372.4135359255214	171.64055690595492	185.17857523511861	153.29408556966348	0.31542437001714446
ENSDARG00000113274	0.9389125365321959	0.992011305300426	0.03208601559459132	13	835390	840787	1	protein_coding	AL929536.3	NA	95	139	184	166	96	114	106	191	234	168	36	159	112.68872459353213	117.36790212930305	191.4183652510607	237.60190382797484	92.05749904378848	114.91200429046246	134.26439999487044	198.2171410956017	168.23314171152896	189.70798394868703	26.665714833857084	129.6476574764707	0.3143532760927583
ENSDARG00000042753	0.6548834466962372	0.9438559817352976	-0.17865712263064198	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	132	134	77	87	88	82	49	64	417	73	129	143	156.57801732996043	113.14603514623458	80.10442458875909	124.52629899417958	84.38604079013945	82.65600308612211	62.065618865553326	66.41830905821209	299.8000858705452	82.43263588246519	95.5521448213212	116.60135232160573	0.31364641443830904
ENSDARG00000045442	0.45647674673669913	0.8809618248348605	0.34858512187139307	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	3343	1919	3352	6907	1302	1877	3207.4769610622197	3352.162384556353	2151.37597466953	4156.6019802195115	5047.819530901069	6186.096230969895	4234.395180970301	1991.511485667328	2409.90380776515	7799.4824115094125	964.4100198244978	1530.4946734800976	0.3105662972570207
ENSDARG00000115405	0.2575468806008061	0.7693342898829505	1.0562867942280803	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	2	137	118	107	158	42	60	5	124	23	2	104	2.372394201969098	115.67915533607567	122.75742988926717	153.1530343951404	151.51130050956854	42.336001580696696	75.99871697822856	5.18893039517282	89.14918620610936	25.971926373927392	1.481428601880949	84.80098350662234	0.3102282205980503
ENSDARG00000032010	0.030940545192304346	0.3249013313441441	-0.8184585541690657	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	250	440	335	299	691	373	220.63266078312608	41.37429643407086	194.53931685841494	229.01388320768658	291.5154136386635	253.00800944654455	316.661320742619	456.6258747752081	240.84659176650516	337.6350428610561	511.8335819498679	304.1419889227898	0.3074841083484797
ENSDARG00000087390	0.1508109261190287	0.650788198737484	0.6747460969663077	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	138	446	349	231	286	119	192	187	319	59	55	302	163.69519993586772	376.5905348897062	363.07070365554443	330.6387938810975	274.2546325679532	119.95200447864063	243.19589433033138	194.06599677946346	229.34347096571685	66.62363722007461	40.739286551726096	246.24900979807643	0.30736058558818363
ENSDARG00000092044	0.0971761936288218	0.5506646945783545	0.6483817824194181	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	427	586	247	403	565	687	436.52053316231394	906.0126545664904	837.4553479733905	226.1512096675905	810.2977780416799	1106.7840413239278	540.8575358283932	608.1426423142544	177.57942736216947	455.0733186388147	418.5035800313681	560.1757275870149	0.3070562429943698
ENSDARG00000117636	0.6907797705590235	0.9526258412240631	-0.6242595382340572	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	51	0	4	88	107	0	7.117182605907293	0	8.322537619611333	65.8414914222099	2.87679684511839	75.60000282267266	64.59890943149428	0	2.8757802001970765	99.37084873502654	79.25643020063077	0	0.30415813680334475
