Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000115978	0.9105069445917308	0.988288948274113	0.10080572697233697	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	35	45	927	48	176	52	48.6340811403665	74.30485890200481	575.2954129556334	101.62491067341092	26.850103887771642	229.82400858092493	44.33258490396666	46.70037355655538	666.4620613956724	54.2022811281963	130.36571696552352	42.40049175331117	0.4033558486914998
ENSDARG00000117636	0.6907797705590235	0.9526258412240631	-0.6242595382340572	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	6	0	8	46	3	75	51	0	4	88	107	0	7.117182605907293	0	8.322537619611333	65.8414914222099	2.87679684511839	75.60000282267266	64.59890943149428	0	2.8757802001970765	99.37084873502654	79.25643020063077	0	0.4002226522210291
ENSDARG00000075600	0.5115306919647513	0.9024386488443609	0.33758494072184075	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	53	366	465	138	526	71	434.14813896034485	257.53388596717576	391.1592681217327	342.08948804148184	159.18275876321758	167.3280062475155	67.13219999743522	379.8297049266504	334.3094482729101	155.83155824356436	389.6157222946896	57.892979124713335	0.399827480229425
ENSDARG00000100106	4.081888038527802e-13	1.0898202150176917e-10	3.159319867355215	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	47	58	14	76	30	72	555.1402432607688	368.14680092356923	242.3939081711801	493.8111856665742	575.359369023678	399.1680149037117	59.532328299612374	60.1915925840047	10.065230700689767	85.82027845297746	22.221429028214235	58.708373196892396	0.398633766333846
ENSDARG00000018566	1.6134873473941732e-8	2.2134193831932226e-6	1.5948671014700107	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	1125	4638	1193	1396	2844	1821	458	650	1408	613	921	833	1334.4717386076175	3916.2038134942986	1241.0984225245402	1998.1461309870656	2727.203409172234	1835.5680685344923	580.123539600478	674.5609513724665	1012.2746304693709	692.2082985746736	682.197871166177	679.2232621251578	0.3945330647962886
ENSDARG00000092788	0.6141971341340902	0.9316690113299954	0.35880612985018173	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	361	502	170	228	38	133	248	73	16	216	327	371	428.21715345542214	423.87544510007285	176.85392441674085	326.3447835709534	36.43942670483294	134.06400500553954	314.12803017667807	75.75838376952316	11.503120800788306	243.91026507688332	242.21357640753516	302.51120077843166	0.39060521603433557
ENSDARG00000031588	8.275963893034016e-18	3.482918363797197e-15	3.0073208868822223	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	4681	6342	3265	3014	6376	4947	659	609	244	800	503	957	5552.588629708673	5355.016081324028	3396.6356660038755	4314.049024924796	6114.152228158286	4986.576186183489	834.7192414775437	632.0117221320494	175.42259221202167	903.3713521366049	372.5792933730587	780.3321270753614	0.3899880104180057
ENSDARG00000003132	3.196826015039339e-4	0.014098968020146855	-4.2687175118979175	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	3	1	7	1	5	2	5	190	241	2	2	5	3.5585913029536465	0.8443733966136909	7.282220417159917	1.4313367700480413	4.79466140853065	2.016000075271271	6.33322641485238	197.17935501656714	173.26575706187384	2.2584283803415124	1.481428601880949	4.076970360895305	0.3866300884909201
ENSDARG00000117818	2.9128109335602174e-28	3.0135456450125082e-25	1.9681659366394826	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	69	57	71	87	88	90	376.02448101210194	207.71585556696797	250.71644579079143	231.87655674778267	324.11911121667197	294.3360109896056	87.39852452496285	59.15380650497014	51.04509855349811	98.24163454485578	65.18285848276176	73.3854664961155	0.3848243483466456
ENSDARG00000059054	0.16006065112298437	0.66434720560585	0.3849283694724706	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	2252	1543	2045	2685	1634	1279	1494	1433	1860	1292	2632	2054	2671.3158714172037	1302.8681509749251	2127.4486790131473	3843.1392275789904	1566.8953483078164	1289.232048135978	1892.3680527578913	1487.14745125653	1337.2377930916405	1458.944733700617	1949.560040075329	1674.8194242557913	0.38399788416160696
ENSDARG00000104540	0.592337265218843	0.9255522520624253	0.2584643199064018	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	97	480	1234	291	685	268	478.0374316967732	270.1994869163811	779.1975846361112	788.6665602964707	213.841898820467	538.2720200974294	122.86459244813618	498.13731793659065	887.1781917607981	328.60132933969004	507.38929614422506	218.52561134398834	0.38372336936385615
ENSDARG00000090352	1.1089126119908447e-5	7.980956566879036e-4	1.6822761521902296	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	103	221	276	115	241	124	1096.046121309723	546.3095876090581	478.5459131276517	453.7337561052291	178.36140439734018	354.81601324774374	130.46446414595903	229.3507234666386	198.42883381359826	129.85963186963696	178.51214652665436	101.10886495020357	0.38287655576461
ENSDARG00000063330	0.49458345378174046	0.8954989298169541	0.29031895065019336	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	751	2351	1179	828	1268	1062	2687.9226308309876	882.370199461307	2420.818130104447	851.6453781785845	885.0944960147581	806.4000301085085	951.2506075108275	2439.8350718102597	847.6362140080882	934.989349461386	939.2257335925217	865.9485046541628	0.3808451507970113
ENSDARG00000095464	0.7280378152097964	0.9614120020634503	-0.17494142806588364	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	343	36	340	494	602	495	177.92956514768233	390.10050923552524	251.75676299324286	249.05259798835917	533.1663486286083	278.2080103874354	434.45933205887326	37.3602988452443	244.4413170167515	557.8318099443535	445.91000916616565	403.6200657286352	0.3788462910384527
ENSDARG00000105422	0.8402727731408388	0.9793043714007098	0.11330484944959066	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	57	50	90	214	69	148	43	246	225	64	95	67	67.61323475611928	42.21866983068455	93.62854822062751	306.3060687902808	66.16632743772297	149.18400557007408	54.46574716773047	255.29537544250272	161.76263626108553	72.2697081709284	70.36785858934508	54.631402835997086	0.37588557803438544
ENSDARG00000056587	0.006805168522097763	0.1348542174011871	1.0890343004120824	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	57	137	56	39	139	185	234.86702599494066	235.58017765521979	109.23330625739875	291.9927010898004	98.77002501573139	206.6400077153053	72.19878112931714	142.17669282773525	40.26092280275907	44.03935341665949	102.95928783072596	150.8479033531263	0.3716208135663278
ENSDARG00000093323	0.7432533436842959	0.9658607501638367	-0.7933827364959786	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	45	0	48	46	0	0	59	94	1	0	0	0	64.41015465216185	0	48.38400180651051	58.265683016641894	0	0	66.62363722007461	69.62714428840461	0.815394072179061	0.37087265363455435
ENSDARG00000041540	0.8859690224282654	0.9851100338670113	0.04867841364363273	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	235	271	156	409	325	393	149.46083472405314	415.43171113393595	382.8367305021214	250.4839347584072	211.92403425705473	359.8560134359219	297.66164149806184	281.2400274183668	112.15542780768598	461.84860377983927	240.73214780565422	320.449870366371	0.3707214005566756
ENSDARG00000035602	0.6865378019583769	0.9519191058833534	0.2991839096877659	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	30	4	428	153	469	252	123.36449850239308	173.09654630580664	125.87838149662143	389.3236014530672	353.846011949562	159.26400594643042	37.99935848911428	4.1511443161382555	307.7084814210872	172.76977109612568	347.39500714108254	205.47930618912338	0.36310761237265227
ENSDARG00000019532	0.7605450561252949	0.9684911994396342	-0.1769091492160437	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	717	289	356	713	424	1486	175.5571709457132	903.4795343766493	276.72437585207683	216.1318522772542	1235.1047788374956	548.3520204737857	908.1846678898313	299.920176840989	255.9444378175398	805.1297175917491	314.06286359876117	1211.6755912580848	0.3584142537495057
ENSDARG00000023656	0.005368341079591189	0.11506715815111618	-2.997954518898835	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	6	0	20	8	0	33	49	52	490	27	81	25	7.117182605907293	0	20.806344049028336	11.45069416038433	0	33.264001241975976	62.065618865553326	53.96487610979732	352.28307452414185	30.488783134610415	59.997858376178435	20.384851804476526	0.3552349631321017
ENSDARG00000100552	0.5765274504530928	0.9209247933123508	-0.9435621946601859	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	1	1	0	0	92	80	49	0	116	1	137	99	1.186197100984549	0.8443733966136909	0	0	88.22176991696396	80.64000301085085	62.065618865553326	0	83.39762580571521	1.1292141901707562	101.477859228845	80.72401314572704	0.35258193919279845
ENSDARG00000113027	0.47215765784855374	0.8873979190670094	-0.8221976306232189	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	40	80	1	0	49	55	0	115	129	51	61	88	47.447884039381954	67.54987172909527	1.0403172024514167	0	46.987681803600374	55.44000206995996	0	119.34539908897484	92.74391145635572	57.58992369870856	45.183572357368945	71.75467835175738	0.3520657183140712
ENSDARG00000009443	0.8376362753706956	0.9789053708659324	-0.09773688379483837	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	1267	2538	2684	6329	1628	2027	3980.877470904146	1492.007791816392	2125.3680446082444	1152.2260998886732	3129.9549674888085	3232.6561206974834	1604.8395735235931	2633.9010685897233	1929.6485143322382	7146.796609590716	1205.8828819310925	1652.8037843069567	0.34371138104622045
ENSDARG00000045089	0.013233411452172276	0.20358463838750782	1.0122772102589488	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	848	1078	2488	1605	1125	2176	309	872	925	1243	1708	446	1005.8951416348974	910.2345215495588	2588.3091996991247	2297.295515927106	1078.7988169193964	2193.408081895143	391.3933924378771	904.9494609181397	665.0241712955739	1403.6132383822498	1265.1400260063306	363.66575619186125	0.3383646352248391
ENSDARG00000033539	0.6402742380729847	0.9391101227872776	-0.1715691291709231	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	1511	2461	9570	3040	6770	3041	2105.499854247574	2482.4577860442514	3107.427483722382	5597.958107657889	2793.369736609957	3694.3201379346046	1913.9010225683892	2553.991540504062	6880.304128971506	3432.811138119099	5014.635817367012	2479.6133734965247	0.33683050330206443
ENSDARG00000097513	0.6102367449323436	0.9316690113299954	0.20189052665969692	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	176	253	74	57	216	48	88	70	156	150	143	192	208.7706897732806	213.6264693432638	76.98347298140484	81.58619589273835	207.1293728485241	48.38400180651051	111.46478490140188	72.64502553241947	112.15542780768598	169.3821285256134	105.92214503448785	156.55566185837972	0.336009222550601
ENSDARG00000087178	0.9091259569189297	0.9881681705252623	-0.09581682156314453	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	198	125	1	348	459	332	55.75126374627379	404.45485697795795	92.58823101817609	270.5226495390798	286.72075223013286	185.47200692495696	250.79576602815425	129.7232598793205	0.7189450500492691	392.96653817942314	339.9878641316778	270.71083196344824	0.33181887624959744
ENSDARG00000104572	0.38273957272369696	0.8512561439205836	0.3048480408402279	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	345	952	1530	847	1861	335	1081.8117560979085	833.3965424577129	1405.468540511864	1084.9532716964152	911.9445999025297	1025.1360382754415	436.9926226248142	987.9723472409048	1099.9859265753817	956.4444190746304	1378.4693140502231	273.1570141799854	0.33091520501069993
ENSDARG00000101190	0.1950029402037335	0.7107931599029217	-0.6816459522312612	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	77	79	24	53	14	77	92	119	145	16	91	160	91.33717677581026	66.70549833248158	24.967612858834002	75.86084881254618	13.425051943885821	77.61600289794394	116.53136603328379	123.4965434051131	104.24703225714401	18.0674270427321	67.40500138558318	130.46305154864976	0.32721768941455837
ENSDARG00000068194	0.4672563837854049	0.8859175327879967	0.235367480906897	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	2031	1228	1190	1870	1057	898	869	1153	1545	815	2402	2172	2409.1663120996186	1036.8905310416126	1237.9774709171859	2676.599759989837	1013.5914217633795	905.1840337968008	1100.7147509013437	1196.5673491268522	1110.7701023261207	920.3095649891662	1779.1957508590199	1771.0359247729207	0.3267876837207185
ENSDARG00000104329	0.016114016721491754	0.22772398132876506	0.7548113426032845	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	385	522	191	267	361	99	336	249	211	273	122	250.28758830773978	325.083757696271	543.0455796796396	273.38532307917586	256.0349192155367	363.88801358646447	125.39788301407712	348.69612255561344	179.017317462268	238.26419412602954	202.21500415674953	99.47807680584545	0.3241541289765733
ENSDARG00000104436	0.6218088841852044	0.9334652112647295	0.29084073802626476	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	1520	440	5238	1693	641	2651	367.72110130521014	2140.4865604157067	1937.070630964538	3160.391588266075	3424.3471779725905	2055.312076739061	1925.3008301151235	456.6258747752081	3765.8341721580714	1911.75962395909	474.7978669028442	2161.6096853466906	0.3233956943837109
ENSDARG00000058656	1.4631671562484683e-18	7.12361578228421e-16	1.2467700005956377	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	2622	3757	4692	3078	4309	3706	6698.455029259747	9825.128842996908	6394.829843468859	11631.042593410382	6645.400712223482	6939.072259083716	3321.143931948588	3898.9622989328564	3373.2901748311706	3475.721277345587	3191.737922752505	3021.8504314956003	0.32212294431663197
ENSDARG00000099558	0.8511307794240623	0.9795307180408731	-0.0897678881001626	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	240	1405	194	278	1317	943	624	492	541	765	1229	1345	284.6873042362917	1186.3446222422358	201.82153727557485	397.91162207335543	1262.9138150069732	950.5440354904043	790.386656573577	510.59075088500543	388.94927207665455	863.8488554806285	910.3378758558432	1096.705027080837	0.3221069824215313
ENSDARG00000097770	0.9989392719284561	0.9997923979186734	0.0010900178538562955	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	104	234	193	106	140	349	233.68082889395612	303.13004938431504	269.4421554349169	110.21293129369917	105.4825509876743	0	131.7311094289295	242.84194249408796	138.75639465950894	119.69670415810015	103.70000213166644	284.5725311904923	0.3215674991139274
ENSDARG00000092890	0.0027609808113812306	0.0729310144112723	1.5923346365740396	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	92	176	108	79	180	221	25	100	32	88	35	11	109.13013329057848	148.60971780400962	112.35425786475301	113.07560483379525	172.6078107071034	222.76800831747548	31.6661320742619	103.77860790345639	23.006241601576612	99.37084873502654	25.92500053291661	8.969334793969672	0.31871934286421755
ENSDARG00000059914	0.6242885175106623	0.9345292751274676	0.3810878268474227	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	17	32	458	28	47	27	34.39971592855191	72.61611210877743	111.31394066230159	264.7973024588876	55.61807233895554	78.62400293557958	21.53296981049809	33.209154529106044	329.27683292256523	31.61799732478117	34.813572144202304	22.015639948834647	0.3155750018867278
ENSDARG00000097728	0.7643800542078304	0.9687977413815372	0.7433106894383642	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	0	78	0	0	87	0	64.05464345316564	0.8443733966136909	0	0	37.39835898653907	141.120005268989	0	80.94731416469598	0	0	64.44214418182128	0	0.3121525290707657
ENSDARG00000088885	0.4893766340609933	0.893243024526126	0.40686773391768627	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	319	253	390	531	716	343	395.00363462785475	336.060611852249	30.169198871091087	1107.854660017184	669.3347326308788	586.65602190394	404.05984526758186	262.55987799574467	280.38856951921497	599.6127349806715	530.3514394733797	279.6801667574179	0.31135387668750636
ENSDARG00000098174	0.9202788978126644	0.990701280411379	-0.09311946474807119	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	10	14	15	135	24	166	11.861971009845488	131.72224987173578	15.604758036771251	12.882030930432371	136.16838400227047	13.104000489263262	12.66645282970476	14.529005106483895	10.784175750739037	152.4439156730521	17.77714322257139	135.35541598172412	0.31005915089184033
ENSDARG00000012609	0.4588651772729647	0.8819958470109702	0.7137663832286955	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	65	168	38	9	130	76	7	146	0	68	41	26	77.10281156399567	141.85473063110007	39.532053693153834	12.882030930432371	124.6611966217969	76.6080028603083	8.866516980793332	151.51676753904633	0	76.78656493161142	30.369286338559455	21.200245876655586	0.30832882553705
ENSDARG00000012694	5.0733551941145834e-5	0.002943257230604325	0.6029406972775884	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	10480	11053	7665	6697	8549	11355	3720	7940	9259	6166	10028	5915	12431.345618318072	9332.859152771127	7974.031356790109	9585.662349011733	8197.912076305705	11445.840427352643	4711.920452650171	8240.021467534438	6656.712218406183	6962.734696592882	7427.883009831078	4823.055936939146	0.3082111456081497
ENSDARG00000093044	9.561988186296543e-6	7.003662733502748e-4	-0.773606465011266	24	20909922	20915050	-1	protein_coding	si:ch211-161h7.5	si:ch211-161h7.5 [Source:ZFIN;Acc:ZDB-GENE-091204-265]	417	951	446	434	683	743	856	993	854	1051	1855	1458	494.64419111055685	802.9991001796201	463.9814722933319	621.2001582008498	654.9507484052868	748.9440279632772	1084.2483622227276	1030.521576481322	613.9790727420758	1186.8041138694648	1374.0250282445802	1188.844557237071	0.30729152243529617
ENSDARG00000114910	0.6549807401010139	0.9438869284218326	0.26318875081777454	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	803	1464	9651	1030	3278	1447	1763.875089164024	1575.6007580811472	6870.254804989157	2919.927010898004	1069.209494102335	2900.0161082777236	1017.1161622252922	1519.3188197066015	6938.538678025496	1163.0906158758787	2428.0614784828754	1179.8752224431014	0.3068476593377021
ENSDARG00000059824	0.08511577948984426	0.5211898408712289	0.855838889198789	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	186	50	110	104	52	44	22	69	76	26	141	65	220.63266078312608	42.21866983068455	114.43489226965585	148.8590240849963	49.864478648718766	44.35200165596797	27.86619622535047	71.6072394533849	54.63982380374445	29.35956894443966	104.4407164326069	53.000614691638965	0.3040178389793819
ENSDARG00000043663	0.11186158251689146	0.5835506530038451	0.5622393589563762	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	66	290	440	192	264	99	223.00505498509517	346.1930926116133	292.3291338888481	350.6775086617701	338.5030954422639	213.69600797875475	83.59858867605142	300.95796292002353	316.3358220216784	216.8091245127852	195.54857544828528	80.72401314572704	0.2985776558937454
ENSDARG00000037873	0.37290371494283997	0.8440551700571522	-0.3211382700328104	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	209	405	284	339	618	381	346.36955348748825	383.3455220626157	112.35425786475301	110.21293129369917	355.76387651297426	323.568012081039	264.7288641408295	420.30336200899836	204.18039421399243	382.8036104678863	457.76143798121325	310.66514150022226	0.2979609297041045
ENSDARG00000097973	0.9152699312978189	0.9894560353530649	-0.08975083269774414	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	305	201	305	379	594	312	212.32928107623422	212.78209594665012	0	588.2794124897449	429.60166220434627	376.9920140757277	386.3268113059952	208.59500188594734	219.27824026502708	427.97217807471657	439.98429475864185	254.40295051986703	0.29548804585421723
ENSDARG00000097118	0.37857365725463155	0.8479499693420517	-0.20472306242171445	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	5800	8741	7269	9014	6112	8418	3604.8529898920438	6554.870677912083	6807.8357728420715	5920.008880918698	6081.548530580277	8523.648318246935	7346.542641228761	9071.288116841122	5226.011568808137	10178.736710199195	4527.24580734818	6863.9872996033355	0.2951581583312984
ENSDARG00000038321	2.493590137330276e-10	4.9139558023738694e-8	3.9136102936681323	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	4	1	3	22	3	12	139.97125791617677	97.10294061057446	57.217446134827924	128.8203093043237	155.34702963639307	88.70400331193594	5.066581131881904	1.0377860790345639	2.156835150147807	24.842712183756635	2.2221429028214237	9.784728866148733	0.29316479906638215
ENSDARG00000018263	0.7230682020317445	0.9604391858679329	0.17110097240040203	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1213	831	1659	2144	445	557	1101.9771068146458	1133.1490982555733	555.5293861090565	1064.9145569157427	1744.2978204234505	2050.272076550883	1536.4407282431873	862.4002316777226	1192.7298380317375	2421.0352237261013	329.61786391851115	454.174498203737	0.2921720957758412
ENSDARG00000094929	0.659316806788649	0.9455239253353455	0.29804263271126796	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	72	996	311	155	976	347	230	318	55	360	356	1119	85.40619127088752	840.9959030272362	323.5386499623906	221.85719935744638	935.917906945183	349.77601305956557	291.3284150832095	330.0159731329913	39.5419777527098	406.5171084614722	263.6942911348089	912.4259667683693	0.29066248932579075
ENSDARG00000021720	0.5978267368835355	0.9275522932868069	-0.16126293547191298	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	325	668	731	289	269	580	348	340	1051	720	474	741	385.51405781997835	564.0414289379455	760.4718749919856	413.6563265438839	257.95278377894897	584.6400218286686	440.79255847372565	352.84726687175174	755.6112476017818	813.0342169229444	351.0985786457849	604.2070074846843	0.28853028731385194
ENSDARG00000039752	0.9774509351707433	0.9969380864264996	0.010190300348372344	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	75	177	232	169	261	127	218	110	199	281	168	146	88.96478257384116	149.4540912006233	241.3535909687287	241.89591413811897	250.28132552529993	128.01600477972573	276.1286716875638	114.15646869380203	143.07006495980454	317.3091874379825	124.44000255799972	119.04753453814291	0.28607786300018384
ENSDARG00000061196	0.8368816144470432	0.9785563953063282	-0.14765559202517534	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	10	111	68	60	92	234	96	17	22	193	198	160	11.861971009845488	93.7254470241197	70.74156976669634	85.88020620288248	88.22176991696396	235.87200880673873	121.59794716516569	17.642363343587586	15.81679110108392	217.93833870295595	146.66143158621395	130.46305154864976	0.28493196670157367
ENSDARG00000069381	0.30622864866799054	0.8060133328610971	0.6921903277210969	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	37	51	29	325	38	161	79.47520576596477	158.7421985633739	100.91076863778743	259.07195537869546	283.8439553850145	162.28800605933733	46.865875469907614	52.927090030762756	20.849406451428802	366.99461180549577	28.14714343573803	131.27844562082882	0.28354236730096644
