Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000038583	2.595807243527811e-13	2.4426546161596703e-10	0.8669905709573033	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	849	1524	1142	854	1194	1058	562	638	395	697	680	574	936.8190143345947	1195.2675196836817	1104.5347843475095	1138.4574310553555	1063.057006231292	991.8346763837818	590.294755050206	745.3439553694236	572.0648502473988	565.7463655626169	642.7780351708863	415.3496718987032	0.38303837772801497
ENSDARG00000103950	5.501892944092712e-4	0.05017932608631281	-1.976254619175326	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	7	18	26	9	17	63	120	115	81	68	18	106	7.724067255997836	14.117332909649784	25.14702661386624	11.997794940864402	15.135652517530959	59.06009887729514	126.04158470822904	134.3488320806955	117.30950093680836	55.19476737196262	17.01471269569993	76.70220421822742	0.38303057609627145
ENSDARG00000052779	0.15235133989139107	0.8288139673201276	0.5522623641295702	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1378	599	1160	286	1006	1339	1791.983603391498	1447.026623239103	934.3087580382611	1305.0934719006943	1550.0688842953764	1736.1794146150887	1447.3775310661636	699.7821775333617	1679.987914650589	232.14269806443102	950.9333873263405	968.9080325302501	0.3819234280685948
ENSDARG00000099889	1.976899186387523e-4	0.02289553396173119	0.7994819236753581	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	500	463	173	393	366	481	694.062614860377	756.0616069390218	738.9357051151464	974.487566863542	468.3148955424285	425.6076966713015	525.173269617621	540.9000804640175	250.54992175392402	318.99328789972515	345.96582481256524	348.0543417827112	0.3818309944074813
ENSDARG00000013926	1.6491179464533861e-6	4.655459962837909e-4	0.9222804820580136	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	184	217	139	190	202	254	431.4443281564506	290.97391719333723	371.40223922017833	597.2235703896947	256.4157602969951	284.9884136301226	193.26376321928453	253.51040488270365	201.3088966693378	154.2206735393073	190.94288691841032	183.79584784367702	0.38173859310015573
ENSDARG00000041294	9.613032123113443e-7	2.856588387742026e-4	1.087269133064842	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	230	393	202	190	321	288	147	112	146	94	81	131	253.79078126850033	308.2284351940203	195.37305292311464	253.28678208491516	285.79673283102574	269.9890234390635	154.40094126758058	130.84407993945996	211.4467547749879	76.29864901418362	76.56620713064969	94.79234672252633	0.38140204277553014
ENSDARG00000053803	5.0601161899171325e-8	1.975795011340963e-5	0.7939689393931844	19	43790932	43819610	-1	protein_coding	klhl43	kelch-like family member 43 [Source:ZFIN;Acc:ZDB-GENE-141212-285]	803	1393	932	672	897	901	665	524	334	415	568	638	886.0608580808946	1092.5247079523417	901.4241847739745	895.8353555845421	798.6282534250158	844.6531601340146	698.4804485914359	612.1633740024733	483.7206581838765	336.850418520066	536.9087117309756	461.6604367097084	0.3793585600501882
ENSDARG00000006588	0.2706844306621492	0.8989265589376855	0.6125544475892569	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	1528	659	3376	856	2748	1814	2355.84051307934	5021.064738198773	1249.6137840428917	2155.603824375304	5360.691988709053	2001.4811286194463	1604.9295119514497	769.8772203580725	4889.344137810679	694.804718682353	2597.5794715435227	1312.6207401119295	0.37411532436451633
ENSDARG00000016391	0.002281013137447814	0.13041620429397832	0.879457415889608	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	116	141	44	117	229	188	223.99795042393725	373.32502583296093	300.79712603509233	302.61105017513546	127.3175476474663	142.4942068150613	121.84019855128807	164.72335063807012	63.723679521229236	94.96746738999451	216.46495596196021	136.03787163232786	0.37139492708344346
ENSDARG00000024278	0.06864093587486672	0.6674540677148064	-0.5729853342139213	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	541	2109	2393	561	1721	1688	1707	2103	1133	2968	1718	3615	596.9600550706899	1654.0808392472998	2314.4936418069965	747.8625513138811	1532.2622342747518	1582.4356651567332	1792.9415424745582	2456.8312510061096	1640.8847476716528	2409.0892582350743	1623.9598006229155	2615.834606121624	0.37003097808359947
ENSDARG00000041433	0.06616415118383996	0.6656893767565081	0.7613888181319217	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	830	437	291	308	657	1108	438.06495723302015	1363.1069220539625	655.7570786231273	1878.3214524086602	1070.1796662395418	489.35510498330257	871.7876275652509	510.52556190664285	421.4452441063115	249.99982868477187	621.0370133930475	801.7551157905281	0.3684369194399954
ENSDARG00000090352	0.010053271093246838	0.3034395074901712	0.9313190528138031	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	188	212	251	302	265	293	1019.5768777917144	507.4396884746339	444.90893239917193	422.58899958377947	165.6018451918093	329.9865842032998	197.4651493762255	247.66915131397778	363.5146263597395	245.12970215195165	250.49438135336007	212.01647015038333	0.36611402181941893
ENSDARG00000113315	0.049465471749226456	0.6185609602906468	0.7465018532537846	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	398	550	265	276	418	351	333	69	278	119	193	275	439.1683954124484	431.36295001707674	256.30623279517516	367.93237818650834	372.1589854310553	329.0491223163586	349.7653975653356	80.60929924841729	402.6177933386756	96.59084290093459	182.43553057056036	198.9915675472881	0.36435559403138945
ENSDARG00000117818	0.03407806665711755	0.5333165979654952	0.8317109659427319	7	936128	964628	1	lincRNA	CR926130.2	NA	317	246	241	162	338	292	213	117	123	31	152	240	349.78990287875916	192.93688309854704	233.093592843914	215.96030893555923	300.9323853485567	273.73887098682826	223.72381285710654	136.68533350818583	178.13664957070898	25.162320419571195	143.67979609702164	173.66536804126963	0.36144141838933974
ENSDARG00000095434	0.04382608044157136	0.5962752589305739	0.9495950365719925	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	149	187	85	122	160	149	92	52	76	8	100	92	164.41228873481109	146.6634030058061	82.21143316071655	162.6367758650508	142.45320016499727	139.6818211542377	96.63188160964226	60.749037114749264	110.06817371848686	6.493502043760309	94.52618164277739	66.57172441582003	0.35780509255889625
ENSDARG00000034403	0.07330810118696188	0.6797249707382963	-2.1937026223014944	10	8077969	8079737	-1	protein_coding	zgc:173443	zgc:173443 [Source:ZFIN;Acc:ZDB-GENE-071004-101]	0	0	1	0	42	27	32	35	28	105	43	71	0	0	0.9671933313025477	0	37.39396504331178	25.3114709474122	33.611089255527745	40.888774981081234	40.55143242260042	85.22721432435405	40.64625810639428	51.37600471220893	0.3572648721500847
ENSDARG00000004748	0.015956044772963744	0.37274002974295717	0.7225006282882119	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1822	1460	2375	4292.374517975941	3049.3439084843535	2122.989362209092	3146.088451159999	2804.5473782483837	2856.446369509814	2058.679216901074	907.7308045800035	3532.3194170972297	1478.8950904664102	1380.0822519845499	1718.5635379083974	0.35474615612149635
ENSDARG00000093494	0.00626549470659461	0.23507474222549327	0.8106958364206857	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	366	236	380	302	335	475	462.34059718044193	778.0219025762548	336.5832792932866	1054.4728664693046	628.5747457280504	449.04424384483127	384.42683336009856	275.70716844386203	550.3408685924343	245.12970215195165	316.66270850330426	343.71270758167947	0.3478580634796651
ENSDARG00000096508	0.9473687295802178	0.9959409562638903	-0.055782236838290165	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	132	417	568	496	193	1771	360.8242846730418	1578.7883970625007	32.88457326428662	41.32573812964405	617.0004232146443	557.7898227300096	138.64574317905195	487.1605476317393	822.6147720013229	402.5971267131391	182.43553057056036	1281.5056950045355	0.3443713174139798
ENSDARG00000031588	0.06155768297787522	0.6561562182700303	0.6023933720528084	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	4681	6342	3265	3014	6376	4947	3940	1384	3392	1552	2880	4907	5165.194117903696	4974.006961833274	3157.886226702818	4017.928216862812	5676.760026575141	4637.62395469808	4138.3653645868535	1616.8589878233265	4912.516384909308	1259.7393964894998	2722.354031311989	3550.733170743792	0.3424830873157073
ENSDARG00000089920	0.0015883949601191594	0.10519739524730527	0.5868958882512374	13	2150518	2215213	-1	protein_coding	mlip	muscular LMNA-interacting protein [Source:ZFIN;Acc:ZDB-GENE-041111-277]	1107	1330	1345	1231	892	946	802	849	564	599	872	864	1221.5060646270863	1043.1140427685673	1300.8750306019267	1641.0317302448977	794.1765909198597	886.8389450463683	842.3779244666641	991.8448559696562	816.8217102266657	486.2009655265531	824.2683039250188	625.1953249485706	0.338346140413256
ENSDARG00000056587	0.2354603055143117	0.8842370820373939	0.572893162867955	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	96	137	34	97	316	66	218.48075952679594	218.81866009957164	101.5552997867675	271.9500186595931	91.70424760621698	192.1796868229445	100.83326776658323	160.05034778308942	49.24102508458623	78.73371228059374	298.70273399117656	47.757976211349146	0.3366514500425263
ENSDARG00000075263	8.75239307037698e-13	7.906561804055749e-10	1.4564187811018732	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	108	268	106	70	195	173	45	42	36	69	65	68	119.17132337825232	210.19140109923012	102.52249311807006	93.31618287338979	173.6148377010904	162.18090644082633	47.26559426558589	49.066529977297485	52.13755597191483	56.00645512743266	61.4420180678053	49.20518761169306	0.3357620933713471
ENSDARG00000088711	6.373158764647901e-6	0.001531185292987321	-0.8337933976946167	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3084	2695	3810	3111	2261	3961	1883.5689722840439	1877.6052769834212	1333.7596038662132	1907.64939559744	1938.253854744994	1958.3578818201513	3239.2687270014862	3148.4356735432552	5517.891340360986	2525.16060726729	2137.236966943197	2866.2021783811206	0.33083832121906676
ENSDARG00000059914	0.0832197650173115	0.7108302470313778	1.0207866756270714	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	68	80	22	17	60	22	31.999707203419607	67.44947945721563	103.4896864493726	246.6213404511016	51.639285059811506	73.12202718141303	71.42356466799646	93.46005709961425	31.861839760614618	13.798691842990655	56.71570898566643	15.919325403783049	0.33055960435092474
ENSDARG00000098803	0.07984856271154232	0.7019205706522943	0.7917229941543499	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	89	157	60	109	101	44	134.61945789024801	163.91792100648917	209.88095289265286	335.93825834420323	68.55560257940493	89.9963411463545	93.48084199193654	183.41536205799298	86.89592661985805	88.47396534623421	95.47144345920516	31.838650807566097	0.33050139623831115
ENSDARG00000103013	0.029937861713119393	0.5096763166498579	0.867460901524834	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	57	60	37	154	300	217	274.7561066776373	220.3872526450883	250.50307280735984	195.96398403411857	273.3320778165885	155.61867323223797	59.86975273640879	70.09504282471069	53.585821415579126	124.99991434238594	283.5785449283322	157.0224369373146	0.32560762953754235
ENSDARG00000102175	0.01615851045824989	0.3748240126110721	-2.1200460043320657	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	25	10	6	4	24	26	6	8	132	38	10	214	27.58595448570656	7.842962727583213	5.803159987815286	5.3323533070508455	21.36798002474959	24.374009060471007	6.302079235411452	9.346005709961425	191.1710385636877	30.844134707861464	9.45261816427774	154.85161983679873	0.3253298046327383
ENSDARG00000077169	0.05785780438271497	0.6455833271636536	0.6963897673788403	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	394	582	300	284	327	366	384	78	273	187	136	257	434.75464269473537	456.460430745343	290.1579993907643	378.59708480061	291.13872783721314	343.11105062047653	403.33307106633293	91.1235556721239	395.3764661203541	151.7856102728972	128.55560703417726	185.9666649441929	0.32443148639571173
ENSDARG00000001993	1.3587426067664211e-5	0.002864672348652401	0.7011902632569559	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	5943	7135	4622	4124	4147	3840	3251	2456	1483	4634	3381	3727	6557.733100342163	5595.953906130622	4470.367577280375	5497.656259569421	3692.2088817765225	3599.85364585418	3414.676599053772	2869.2237529581575	2147.777652954158	3761.361058848159	3195.9302013423035	2696.878444540883	0.3232330549347479
ENSDARG00000086838	4.184532792280903e-5	0.006702375076657582	1.3518266697314956	10	8869468	8884205	1	protein_coding	itga2.3	integrin, alpha 2 (CD49B, alpha 2 subunit of VLA-2 receptor), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-091204-176]	64	131	71	94	70	51	56	17	11	34	50	23	70.620043483408793	102.7428117313401	68.67072652248089	125.31030271569486	62.3232750721863	47.81055623400083	58.819406197173556	19.86026213366803	15.930919880307309	27.59738368598131	47.263090821388694	16.642931103955007	0.32254246534350683
ENSDARG00000057365	0.025956340950031492	0.47735993812338046	1.482839176895604	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	76	8	39	8	5	66	57.37878533026964	120.78162600478149	138.30864637626433	51.99044474374574	68.55560257940493	133.11958794564936	79.8263369818784	9.346005709961425	56.48235230290773	6.493502043760309	4.72630908213887	47.757976211349146	0.3214313833469608
ENSDARG00000007823	1.809564326769385e-14	2.1509053029347258e-11	0.8773829713468629	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	349	465	314	349	509	477	216	198	155	231	247	296	385.0999246204635	364.69776683261944	303.698706029	465.2478260401863	453.1792430248975	447.1693200709489	226.8748524748123	231.31364132154528	224.48114376796661	187.4998715135789	233.47966865766014	214.1872872508992	0.3203506445579242
ENSDARG00000091209	0.182252213362457	0.8509848302467763	0.6106008962155506	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	614	417	285	353	464	361	1121.0931902991144	298.03258364816213	507.77649893383756	1362.416269951491	298.261387845463	278.42618042153424	644.9127750904386	487.1605476317393	412.75565144432574	286.5257776809236	438.60148282248707	261.2216577620764	0.3187259392307385
ENSDARG00000009341	2.3190769369400147e-9	1.2180007800896113e-6	0.7430494632687099	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1182	2376	1251	1038	1822	1603	976	714	740	938	955	1001	1304.263928084206	1863.4879440737716	1209.9588574594873	1383.7456831796944	1622.1858168789063	1502.7514047667319	1025.1382222935963	834.1310096140572	1071.7164283115826	761.3631146308961	902.725034688524	724.3293058721288	0.31835331749663404
ENSDARG00000061196	0.14562384158281358	0.8213888473413173	-0.7116430335859886	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	10	111	68	60	92	234	129	124	94	204	114	281	11.034381794282623	87.05688627617367	65.76914652857324	79.98529960576268	81.91059009487343	219.36608154423908	135.49470356134623	144.8630885044021	136.13695170444427	165.58430211588788	107.75984707276622	203.33320174831985	0.315444797733645
ENSDARG00000056744	0.14418540197484064	0.8199836741591988	-0.4620054328761593	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	9524	7719	10974	6775.110421689531	5210.864436206287	2337.706281758258	4101.912781448863	9962.820686539495	9167.439792397923	8966.808405451262	6649.683062637554	13150.25022847185	7730.514183096648	7296.475961005986	7940.848953687054	0.31392120384167693
ENSDARG00000055278	0.0013464609867850981	0.09653484103350685	0.6918469271433693	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	801	822	1262	995	1072	1468	2411.0124220507532	1268.2070730502055	1172.2383175386879	1986.3016068764398	1418.299674142754	2258.345685641333	841.3275779274288	960.3020866985364	1827.7109899043476	807.6293166926883	1013.3206672105737	1062.2531678524326	0.31229052047583855
ENSDARG00000032816	0.21014202359464565	0.8705544310269426	-0.4933161051654195	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	106	351	127	113	419	499	433	320	285	383	176	559	116.9644470193958	275.2879917381708	122.83355307542355	150.63898092418637	373.0493179320866	467.79348158365514	454.8000514888598	373.840228398457	412.75565144432574	310.8764103450248	166.3660796912882	404.4955863961238	0.3111252798337987
ENSDARG00000018263	0.1376048263861755	0.8123030263672778	-0.5145031560324856	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1740	889	1921	2690	1148	1721	1025.0940686888557	1052.5255980416673	516.4812389155604	991.8177151114572	1619.5148193758125	1906.7974780383859	1827.602978269321	1038.5748845194635	2782.1179172791217	2183.440062214404	1085.1605652590845	1245.3254099959377	0.3103454728247184
ENSDARG00000010312	0.006290819570570892	0.23521832645988913	0.5033285854953085	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	3739	4263	4907	3813	3547	4434	2599	3256	2414	1815	3063	4102	4125.755352882273	3343.4550107687237	4746.017676701602	5083.0657899462185	3158.009381157783	4156.706006697248	2729.850655472394	3803.8243239543	3496.112781005622	1473.21327617812	2895.3369437182714	2968.2305821053665	0.3102122716518716
ENSDARG00000052515	1.80365438836981e-8	8.146746141388757e-6	1.0481404176671805	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	141	411	147	184	261	202	101	70	76	137	115	145	155.58478329938498	322.3457681036701	142.17741970147452	245.2882521243389	232.3767827691518	189.36730116212092	106.08500046275944	81.77754996216247	110.06817371848686	111.20122249939529	108.705108889194	104.92282652493373	0.30979147553156894
ENSDARG00000034503	3.250095280303961e-14	3.4952453243040314e-11	-0.7690287082689146	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	1880	2665	3010	1565	2640	2422	4013	3284	2913	3866	4475	5332	2074.4637773251334	2090.1495669009264	2911.2519272206687	2086.2832313836434	2350.4778027224547	2270.5326901715684	4215.040661951026	3836.535343939165	4218.797237394108	3137.984862647169	4230.046628514288	3858.2655933168735	0.3089566731243941
ENSDARG00000099099	0.30571445158432264	0.9104978041212307	0.6266369195265992	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	177	114	121	46	273	28	253.79078126850033	254.89628864645442	204.07779290483757	34.660296495830494	254.6350952949326	246.55247626553367	185.91133744463784	133.18058136695032	175.2401186833804	37.33763675162177	258.0564758847823	20.26095960481479	0.30756974728839176
ENSDARG00000117555	0.00631869729113375	0.23548095647353895	0.7292149166181872	1	59430489	59434221	-1	lincRNA	FP236157.6	NA	185	221	138	174	176	152	113	148	71	41	103	145	204.13606319422854	173.32947627958902	133.4726797197516	231.95736885671178	156.69852018149697	142.4942068150613	118.68915893358235	172.90110563428638	102.82684650016536	33.27919797427158	97.36196709206071	104.92282652493373	0.30732250020098684
ENSDARG00000043722	0.23890195567907854	0.8858524057477505	-0.4867190972501573	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	804	556	472	333	1186	1924	1558	691	1121	836	911	2097	887.1642962603229	436.06872765362664	456.5152523748025	443.9184128119829	1055.9343462230422	1803.6766704748547	1636.4399081285071	807.2612431979181	1623.5055623476812	678.5709635729522	861.133514765702	1517.4011532605932	0.30668983447364445
ENSDARG00000028625	0.001294239744523793	0.09520882863298158	0.5698219403237412	23	35721607	35756115	-1	protein_coding	jph2	junctophilin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9848]	4096	3843	3126	3769	3925	3949	2947	2998	2008	2322	2243	2540	4519.682782938163	3014.050576210229	3023.446353651764	5024.409903568659	3494.555066547589	3702.0369915307697	3095.3712511262584	3502.415639808044	2908.117010877916	1884.7389682014295	2120.222254247497	1837.95847843677	0.305494149273928
ENSDARG00000039393	0.05206801518356092	0.6279440234380099	-0.6469227777432522	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	890	341	764	393.92743005588966	393.7167289246773	243.73271948824203	317.2750217695253	540.4318281259583	526.8535804609503	663.819012796673	357.4847184060245	1167.3019475934263	722.4021023683343	322.3342794018709	552.834754931375	0.3048325072644879
ENSDARG00000093316	0.0013329622479264108	0.09636495063193377	0.8779973300352015	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	173	259	132	109	188	181	103	30	112	59	112	125	190.89480504108937	203.13273464440522	127.66951973193629	145.30662761713555	167.38251019387178	169.68060153635588	108.18569354122992	35.047521412355344	162.20572969040168	47.88957757273228	105.86932343991067	90.4507125214946	0.30280490709268815
ENSDARG00000094840	0.38439671743270026	0.929954560346256	0.5882366588903158	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	135	132	64	75	29	68	74	78	37	14	104	5	148.9641542228154	103.52710800409842	61.90037320336305	99.98162450720335	25.819642529905753	63.7474083120011	77.72564390340791	91.1235556721239	53.585821415579126	11.36362857658054	98.30722890848848	3.6180285008597837	0.3007193596581628
ENSDARG00000092858	1.03383625616908e-4	0.014032141880191886	1.1310529010816495	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	116	126	150	151	151	191	31	36	78	137	71	55	127.99882881367843	98.82133036754848	145.07899969538215	201.29633734116942	134.44020765571616	179.05522040576778	32.5607427162925	42.057025694826415	112.96470460581546	111.20122249939529	67.11358896637195	39.79831350945762	0.3005338704919844
ENSDARG00000090268	3.215013045410178e-5	0.005542584321949882	-0.6387471059754815	19	5339364	5345932	-1	protein_coding	krtt1c19e	keratin type 1 c19e [Source:ZFIN;Acc:ZDB-GENE-050506-95]	15572	18289	24267	13628	15728	21454	24319	22903	14760	49541	29438	34979	17182.739330056902	14343.99453247694	23470.880570718924	18167.32771712223	14003.14957621923	20112.307322436347	25543.37748766185	26756.446096905816	21376.39794848508	40211.82309374118	27826.61735200081	25311.003786314875	0.30017183471582737
ENSDARG00000112454	7.429449985628416e-6	0.0017297597780972388	0.8594144980432723	10	21913105	21955231	-1	protein_coding	FO744833.2	poly [ADP-ribose] polymerase 14 [Source:NCBI gene;Acc:562648]	265	491	207	204	270	210	122	87	99	155	179	282	292.41111754848953	385.0894699243358	200.20901957962738	271.9500186595931	240.38977527843286	196.86699625765044	128.14227778669954	101.6378120958305	143.3782789227658	125.81160209785598	169.20186514057153	204.0568074484918	0.299093384454768
ENSDARG00000040277	0.09903467218284219	0.7435417298275525	0.7313137299368642	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	150	138	54	110	123	118	244.96327583307425	122.35021855029812	254.37184613257006	382.59634978089815	77.45892758971726	61.87248453811871	157.5519808852863	161.21859849683457	78.20633395787225	89.28565310170424	116.26720342061618	85.3854726202909	0.29884210147845763
ENSDARG00000036084	5.713351826517383e-4	0.05161213506002743	-2.7927974148799866	7	33145529	33148307	1	protein_coding	itln2	intelectin 2 [Source:ZFIN;Acc:ZDB-GENE-050411-58]	5	25	11	3	13	4	179	100	3	53	18	22	5.517190897141312	19.607406818958033	10.639126644328025	3.999264980288134	11.574322513406027	3.7498475477647704	188.0120305231083	116.82507137451782	4.344796330992902	43.01945103991204	17.01471269569993	15.919325403783049	0.29836162726251947
ENSDARG00000067607	0.10618432170671556	0.7585703200838501	0.4965186532226136	3	62064805	62087346	-1	protein_coding	srebf1	sterol regulatory element binding transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-090812-3]	637	690	738	300	537	706	382	440	297	154	568	654	702.8901202958031	541.1644282032418	713.7886785012802	399.9264980288134	478.108553053772	661.848092180482	401.23237798786244	514.0303140478784	430.1348367682973	124.99991434238594	536.9087117309756	473.23812791245973	0.29604201653943135
