Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000094809	0.9596897877786146	0.9971883205043852	0.019232483974054235	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	555	858	701	206	760	682	622	553	424	305	1163	344	612.4081895826856	672.9262020266397	678.002525243086	274.6161953131185	676.6527007837369	639.3490068938934	653.3155474043206	646.0426447010835	614.0645481136635	247.56476541836176	1099.339492505501	248.92036085915313	0.4424473030872226
ENSDARG00000092532	0.5564829745031068	0.963350989884724	0.4265457731091353	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	91	89	24	28	110	4	143.4469633256741	124.70310736857309	59.96598654075796	109.31324279454233	20.477647523718357	30.936242269059356	95.58153507040703	103.97431352332086	34.75837064794322	22.72725715316108	103.97879980705513	2.894422800687827	0.4411674039095504
ENSDARG00000028731	0.004204923564455205	0.18332817331979992	0.6553359377614407	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	360	462	236	218	305	277	283	89	192	189	147	249	397.23774459417444	362.34487801434443	228.25762618740126	290.6132552342711	271.55141281452603	259.6769426827104	297.24807060357347	103.97431352332086	278.06696518354573	153.4089857838373	138.95348701488277	180.17781934281723	0.4361529005156258
ENSDARG00000068006	0.7904889653490976	0.9845992087631424	0.2963257587486678	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	302	342	293	14	74	298	24	789	13	28	13	23	333.23833018733524	268.2293252833459	283.3876460716465	18.66323657467796	65.88460507631123	279.3636423084754	25.20831694164581	921.7498131449456	18.82745076763591	22.72725715316108	12.28840361356106	16.642931103955007	0.43390250149198084
ENSDARG00000058206	0.05818110413117463	0.6465929698606323	0.42567802260277454	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1232	374	1020	1091	845	1085	1512.8137439961477	1272.128554413997	979.7668446094808	1603.7052570955418	1053.2633487199485	1201.826139058609	1294.0269363378181	436.92576694069663	1477.2307525375868	885.551341217812	798.7462348814689	785.1121846865731	0.43181955039125264
ENSDARG00000019763	0.5140586442624913	0.9594023909454243	0.39742742649386914	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	309	51	22	151	116	131	54	141	93	151	120	52	340.96239744333303	39.999109910674385	21.27825328865605	201.29633734116942	103.27857011962301	122.80750718929623	56.71871311870307	164.72335063807012	134.68868626077997	122.56485107597582	113.43141797133286	37.62749640894175	0.4301188622118137
ENSDARG00000038643	0.3633444619659915	0.9241882260264288	-0.29025632212257296	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	666	520	253	675	1284	519	515.3056297929985	742.7285703021303	623.8396986901432	537.2345956853727	356.1330004124931	341.2361268465941	699.5307951306712	607.4903711474926	366.4111572470681	547.8892349422761	1213.7161722932617	375.55135838924554	0.42348395972513925
ENSDARG00000092898	0.3639366790198572	0.9243215030455869	-0.5225160094254339	24	5789582	5798424	1	protein_coding	si:ch211-157j23.3	si:ch211-157j23.3 [Source:ZFIN;Acc:ZDB-GENE-091117-36]	85	79	31	10	64	25	47	94	20	116	112	19	93.79224525140229	61.95940554790739	29.98299327037898	13.330883267627113	56.9812800659989	23.436547173529817	49.366287344056374	109.81556709204675	28.965308873286016	94.15577963452448	105.86932343991067	13.748508303267178	0.42337233896766097
ENSDARG00000059914	0.0832197650173115	0.7108302470313778	1.0207866756270714	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	68	80	22	17	60	22	31.999707203419607	67.44947945721563	103.4896864493726	246.6213404511016	51.639285059811506	73.12202718141303	71.42356466799646	93.46005709961425	31.861839760614618	13.798691842990655	56.71570898566643	15.919325403783049	0.4203597659570246
ENSDARG00000019294	0.3283411321278867	0.9146760200251542	0.49168680347249055	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	75	96	183	53	97	183	60.68909986855443	117.6444409137482	72.53949984769108	230.62428052994906	219.9121277547145	313.11227023835835	78.77599044264315	112.15206851953711	265.03257619056706	43.01945103991204	91.69039619349407	132.4198431314681	0.4104647800713617
ENSDARG00000094215	0.030371019714485064	0.5114833029320884	-1.0389830138478005	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	21	153	20	34.20658356227613	29.01896209205789	19.343866626050954	10.664706614101691	22.25831252578082	28.12385660823578	48.31594080482113	25.70151570239392	46.344494197257625	17.04544286487081	144.6250579134494	14.472114003439135	0.4038833619624137
ENSDARG00000114910	0.37074703198976566	0.9268603821567755	0.39651457992932854	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	1181	1458	1967	3821	1923	1891	1640.8125728098262	1463.4968449670275	6387.344759922025	2719.500186595931	992.7207386498246	2697.077848729811	1240.459262836821	1703.3095406404698	2848.7381276876795	3101.458913651017	1817.7384729906091	1368.3383790251703	0.40330975817029024
ENSDARG00000042112	0.02025072265855104	0.417861337336225	0.5590487905578433	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	330	168	241	214	157	517	238.34264675650465	523.9099102025586	414.92593912879295	327.93972838362697	363.255660420743	467.79348158365514	346.61435794762986	196.26611990918994	349.0319719230965	173.70117967058826	148.4061051791605	374.1041469889016	0.40215012849772375
ENSDARG00000075826	0.23188482720920028	0.8807091799846678	-1.0015525849031028	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	71	47	78	74	2	1	93	156	45	66	126	91	78.34411073940663	36.861924819641104	75.44107984159872	98.64853618044064	1.7806650020624657	0.9374618869411926	97.68222814887751	182.2471113442478	65.17194496489354	53.57139186102255	119.1029888698995	65.84811871564807	0.39275401754060746
ENSDARG00000113315	0.049465471749226456	0.6185609602906468	0.7465018532537846	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	398	550	265	276	418	351	333	69	278	119	193	275	439.1683954124484	431.36295001707674	256.30623279517516	367.93237818650834	372.1589854310553	329.0491223163586	349.7653975653356	80.60929924841729	402.6177933386756	96.59084290093459	182.43553057056036	198.9915675472881	0.3906503487063327
ENSDARG00000019521	0.12193651457410516	0.7869081715526188	0.3593668349844619	10	7778870	7785945	-1	protein_coding	mpx	myeloid-specific peroxidase [Source:ZFIN;Acc:ZDB-GENE-030131-9460]	416	498	196	221	275	425	203	265	170	332	387	191	459.03028264215715	390.57954383364404	189.56989293529935	294.6125202145592	244.84143778358904	398.42130195000686	213.22034746475413	309.5864391424722	246.20512542293113	269.4803348160528	365.8163229575485	138.20868873284374	0.38984666555696307
ENSDARG00000043722	0.23890195567907854	0.8858524057477505	-0.4867190972501573	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	804	556	472	333	1186	1924	1558	691	1121	836	911	2097	887.1642962603229	436.06872765362664	456.5152523748025	443.9184128119829	1055.9343462230422	1803.6766704748547	1636.4399081285071	807.2612431979181	1623.5055623476812	678.5709635729522	861.133514765702	1517.4011532605932	0.3877695830383757
ENSDARG00000062087	0.17134366236946758	0.8439749773068823	-0.5140985287044555	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	134	240	84	106	86	105	147	183	44	368	229	137	147.86071604338716	188.23110546199712	81.24423982941401	141.30736263684742	76.56859508868602	98.43349812882522	154.40094126758058	213.7898806153676	63.723679521229236	298.7010940129742	216.46495596196021	99.13398092355807	0.38583861125897356
ENSDARG00000094840	0.38439671743270026	0.929954560346256	0.5882366588903158	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	135	132	64	75	29	68	74	78	37	14	104	5	148.9641542228154	103.52710800409842	61.90037320336305	99.98162450720335	25.819642529905753	63.7474083120011	77.72564390340791	91.1235556721239	53.585821415579126	11.36362857658054	98.30722890848848	3.6180285008597837	0.38216496321706406
ENSDARG00000009443	0.01955280921975907	0.41274432225021235	-0.8601736227967087	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	4605	2945	5409	3880	2826	4943	3703.138530161248	1385.8515139639537	1975.975975851105	1073.1361030439825	2906.045283365944	3006.4402714204048	4836.845813178289	3440.4983519795496	7833.667784780203	3149.3484912237495	2671.309893224889	3576.7829759499823	0.38097460554692925
ENSDARG00000026764	0.45722541753612916	0.9477742197198394	0.29893540279610975	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	253	926	329	304	832	572	397	552	359	159	236	707	279.1698593953504	726.2583485742056	318.2066059985382	405.2588513358642	740.7566408579858	536.2281993303621	416.98757607639106	644.8743939873383	519.927294275484	129.05835311973613	223.08178867695463	511.5892300215734	0.3780590895362791
ENSDARG00000045835	0.8343724695578032	0.9870340921111218	0.21291427904695112	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	653	897	649	651	0	1038	806	631	711	77	581	185	720.5451311666553	703.5137566642143	627.7084720153534	867.8405007225251	0	973.085438644958	846.579310623605	737.1662003732074	1029.7167304453178	62.49995717119297	549.1971153445367	133.867054531812	0.3745313548644644
ENSDARG00000044276	0.7271332716733461	0.9795674723219816	-0.12304153823935164	10	15120711	15128771	-1	protein_coding	spp1	secreted phosphoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-050706-97]	598	244	139	356	355	381	319	383	297	507	479	339	659.8560312981009	191.3682905530304	134.43987305105412	474.5794443275252	316.06803786608765	357.1729789245944	335.0605460160422	447.44002336440326	430.1348367682973	411.52569202330955	452.7804100689037	245.30233235829334	0.36354168387880675
ENSDARG00000007769	0.1809141219921773	0.8506692756758968	0.6685146557472514	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	328	360	137	111	326	105	244	50	190	83	99	107	361.92772285247	282.3466581929957	132.50548638844904	147.97280427066096	290.2483953361819	98.43349812882522	256.2845555733991	58.41253568725891	275.17043429621714	67.3700837040132	93.58091982634961	77.42580991839937	0.35802470656627006
ENSDARG00000094112	0.23837385082592322	0.8858524057477505	-0.5618576756541593	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	105	62	140	75	25	122	205	90	77	253	119	57	115.86100883996754	48.62636891101592	135.40706638235667	99.98162450720335	22.25831252578082	114.3703502068255	215.32104054322463	105.14256423706604	111.51643916215116	205.35700213391976	112.48615615490509	41.24552490980154	0.35113040983186883
ENSDARG00000098803	0.07984856271154232	0.7019205706522943	0.7917229941543499	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	89	157	60	109	101	44	134.61945789024801	163.91792100648917	209.88095289265286	335.93825834420323	68.55560257940493	89.9963411463545	93.48084199193654	183.41536205799298	86.89592661985805	88.47396534623421	95.47144345920516	31.838650807566097	0.34998856715572974
ENSDARG00000100311	0.5165341939245532	0.9594023909454243	1.1029632490773096	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	123	4	0	2	160	248	1	0	0	85	82	128	135.72289606967627	3.1371850910332855	0	2.6661766535254228	142.45320016499727	232.49054796141579	1.050346539235242	0	0	68.99345921495328	77.51146894707746	92.62152962201047	0.3496655804275342
ENSDARG00000088908	0.2615079851392429	0.89320876230863	0.49116994748388043	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	213	124	95	31	123	146	89.37849253368925	244.70043710059625	115.09600642500318	261.2853120454914	194.98281772584	151.8688256844732	223.72381285710654	144.8630885044021	137.58521714810857	25.162320419571195	116.26720342061618	105.64643222510568	0.3481366329811284
ENSDARG00000100131	0.055181357479019	0.6378725414424963	-0.9240289899592843	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	487	446	124	253.79078126850033	340.3845823771115	233.093592843914	59.98897470432201	253.74476279390137	114.3703502068255	427.4910414687435	350.4752141235534	700.9604747335216	395.2919369139088	421.58677012678714	89.72710682132264	0.3414571234790161
ENSDARG00000041433	0.06616415118383996	0.6656893767565081	0.7613888181319217	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	830	437	291	308	657	1108	438.06495723302015	1363.1069220539625	655.7570786231273	1878.3214524086602	1070.1796662395418	489.35510498330257	871.7876275652509	510.52556190664285	421.4452441063115	249.99982868477187	621.0370133930475	801.7551157905281	0.34130601727693133
ENSDARG00000102241	0.0425503672619398	0.5888219940218434	0.5231699095321215	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	189	434	386	255	340	293	58	225	133	289	272	374	208.54981591194158	340.3845823771115	373.33662588278344	339.9375233244914	302.7130503506192	274.67633287376947	60.920099275644034	262.8564105926651	192.619304007352	234.57776133084116	257.1112140683545	270.6285318643118	0.34093572104536496
ENSDARG00000111240	1.619431821788981e-4	0.020203349092113385	-0.7000477929276744	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	1049	767	708	889	772	797	350.89334105818745	489.4008742011925	421.6962924479108	742.5301980068302	480.77955055686573	623.4121548158931	1101.813519657769	896.0482974425516	1025.3719341143249	721.5904146128643	729.7421222822414	576.7137430370495	0.33828711680095236
ENSDARG00000031588	0.06155768297787522	0.6561562182700303	0.6023933720528084	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	4681	6342	3265	3014	6376	4947	3940	1384	3392	1552	2880	4907	5165.194117903696	4974.006961833274	3157.886226702818	4017.928216862812	5676.760026575141	4637.62395469808	4138.3653645868535	1616.8589878233265	4912.516384909308	1259.7393964894998	2722.354031311989	3550.733170743792	0.33610087808554034
ENSDARG00000076192	1.957673321754099e-5	0.003844529938999528	-0.6759986810493548	12	16440708	16446373	1	protein_coding	ankrd1b	ankyrin repeat domain 1b (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-070820-13]	444	1022	730	369	950	737	1059	960	868	1351	1211	986	489.9265516661485	801.5507907590044	706.0511318508599	491.90959257544046	845.8158759796712	690.9094106756589	1112.3169850501213	1121.520685195371	1257.0944051006131	1096.5901576400222	1144.7120596940342	713.4752203695493	0.33337310863351
ENSDARG00000069878	0.45607630788010617	0.947546593165598	-0.4616030969842946	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	254	50	170	26	36	202	41	156	102	375	177	240	280.2732975747786	39.214813637916066	164.4228663214331	34.660296495830494	32.051970037124384	189.36730116212092	43.06420810864492	182.2471113442478	147.72307525375868	304.3829083012645	167.31134150771598	173.66536804126963	0.330358654036503
ENSDARG00000055618	8.143743972490339e-46	1.839183138747218e-41	-1.7354466090989071	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	4583	8048	6657	4007	5819	6594	23317	15808	10513	24346	23124	20897	5057.057176319726	6312.01640315897	6438.60600648106	5341.684925338184	5180.844823500744	6181.623682490224	24490.93025534814	18467.707282883777	15225.614609242793	19761.35009467356	21858.234243075844	15121.18831649338	0.33010335522676404
ENSDARG00000052747	0.17638851599935593	0.846718202755564	0.32498400952909556	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	336	278	137	616	345	479	606.8909986855443	371.75643328744434	493.2685989642993	586.558863775593	217.2411302516208	298.11288004729926	352.9164371830413	324.7736984211595	198.4123657820092	499.99965736954374	326.115326667582	346.6071303823673	0.32733928540525353
ENSDARG00000102175	0.01615851045824989	0.3748240126110721	-2.1200460043320657	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	25	10	6	4	24	26	6	8	132	38	10	214	27.58595448570656	7.842962727583213	5.803159987815286	5.3323533070508455	21.36798002474959	24.374009060471007	6.302079235411452	9.346005709961425	191.1710385636877	30.844134707861464	9.45261816427774	154.85161983679873	0.3252249902211031
ENSDARG00000100794	0.9284694095962057	0.9947094599403019	-0.05001959777784344	15	33825750	33834577	-1	protein_coding	mmp13b	matrix metallopeptidase 13b [Source:ZFIN;Acc:ZDB-GENE-030131-6152]	161	22	19	72	111	70	65	126	73	59	78	66	177.65354688795023	17.25451800068307	18.376673294748407	95.98235952691522	98.82690761446685	65.62233208588349	68.27252505029072	147.19958993189246	105.72337738749395	47.88957757273228	73.73042168136637	47.757976211349146	0.323160701766654
ENSDARG00000115988	0.399090396442063	0.9342370559320533	0.5111440757055221	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	31	50	101	161	86	55	55.17190897141312	50.19496145653257	325.94415264895855	101.31471283396606	26.709975030936985	136.86943549341413	32.5607427162925	58.41253568725891	146.27480981009438	130.68172863067622	81.29251621278856	39.79831350945762	0.3206036631781086
ENSDARG00000113076	0.0056298914169147585	0.22087634988178664	1.0008807397057848	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	591	450	321	439	782	552	423	145	263	117	235	340	652.131964042103	352.9333227412446	310.4690593481178	585.2257754488303	696.2400158064241	517.4789615915383	444.2965860965074	169.39635349305084	380.8938116837111	94.96746738999451	222.13652686052686	246.0259380584653	0.3163799900240415
ENSDARG00000103285	0.20782079498161254	0.8705544310269426	1.8474299782944752	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	2	0	1	121	4	3	95.99912161025883	149.80058809683936	5.803159987815286	1.3330883267627114	0.8903325010312328	134.99451171953174	2.100693078470484	0	1.4482654436643008	98.21421841187467	3.7810472657110954	2.1708171005158703	0.3119023146781261
ENSDARG00000005713	0.342030054300615	0.9196954386020693	-0.23609280290092022	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	176	520	233	183	634	380	412	324	409	296	360	510	194.20511957937416	407.8340618343271	225.35604619349363	243.95516379757618	564.4708056538017	356.2355170376532	432.7427741649197	378.5132312534377	592.340566458699	240.25957561913143	340.2942539139986	369.03890708769796	0.31176758394685755
ENSDARG00000089475	0.5574908426299672	0.963350989884724	-0.39989794500597253	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	209	67	29	120	217	154	2.2068763588565248	110.58577445892331	104.45687978067515	174.6345708059152	125.53688264540384	54.37278944258917	219.52242670016557	78.27279782092694	41.999697866264725	97.40253065640462	205.12181416482693	111.43527782648134	0.31031255885187503
ENSDARG00000098890	0.11111251405533464	0.7680945875193381	0.5493568826484959	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	56	107	19	104	122	40	83.86130163654794	76.07673845755717	134.43987305105412	159.97059921152535	68.55560257940493	122.80750718929623	58.819406197173556	125.00282637073407	27.517043429621715	84.415526568884	115.32194160418841	28.94422800687827	0.30924963386918475
ENSDARG00000003197	0.10721301945543493	0.7600944457892513	-1.9725832256476816	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	55	1	2	2	3	2	108	74	2	2	7	90	60.68909986855443	0.7842962727583214	1.9343866626050954	2.6661766535254228	2.6709975030936985	1.8749237738823852	113.43742623740614	86.45055281714319	2.8965308873286015	1.6233755109400771	6.616832714994417	65.12451301547611	0.30796572592179927
ENSDARG00000104329	1.0376229604994885e-4	0.014032141880191886	0.8092143606316823	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	385	522	191	267	361	210	187	151	157	139	215	232.82545585936336	301.95406501195373	504.8749189399299	254.61987041167785	237.71877777533916	338.42374118577055	220.57277323940082	218.46288347034832	218.68808199330942	127.43497760879606	131.39139248346058	155.5752255369707	0.30137110312044396
ENSDARG00000053518	0.16219216316689097	0.8359171328123173	0.5566838093192492	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	87	218	153	159	100	196	24	149	57	134	83	196	95.99912161025883	170.97658746131404	147.9805796892898	211.9610439552711	89.03325010312328	183.74252984047376	25.20831694164581	174.06935634803153	82.55113028886514	108.76615923298516	78.45673076350523	141.82671723370353	0.3000826441584335
ENSDARG00000092204	0.9532184194382354	0.9965055172910481	0.03744578720300404	4	76659013	76667229	1	protein_coding	ms4a17a.5	membrane-spanning 4-domains, subfamily A, member 17A.5 [Source:ZFIN;Acc:ZDB-GENE-040912-55]	63	83	42	16	52	52	65	33	35	10	121	7	69.51660530398053	65.09659063894067	40.62211991470701	21.329413228203382	46.29729005362411	48.748018120942014	68.27252505029072	38.55227355359088	50.689290528250524	8.116877554700386	114.37667978776064	5.0652399012036975	0.29972287008430065
ENSDARG00000003244	0.1177571094299481	0.7810353581883801	-0.885815779798126	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	98	33	34	25	112	32	204	29	78	148	107	38	108.1369415839697	25.881777001024606	32.88457326428662	33.32720816906778	99.71724011549809	29.998780382118163	214.27069400398938	33.87927069861016	112.96470460581546	120.12978780956571	101.1430143577718	27.497016606534356	0.29824370919108223
ENSDARG00000101026	0.8706511344873883	0.9891714246371273	-0.11278050614465644	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	247	37	162	85	32	26	135	121	24	244	136	41	272.5492303187808	29.01896209205789	156.68531967101273	113.31250777483046	28.49064003299945	24.374009060471007	141.79678279675767	141.35833636316656	34.75837064794322	198.0518123346894	128.55560703417726	29.667833707050228	0.2975440053389654
ENSDARG00000102440	0.47406241587384224	0.9498338895899939	0.38867814259100975	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	46	25	44	148	147	185	180.963861426235	48.62636891101592	48.359666565127384	42.658826456406764	152.24685767634082	227.8032385267098	48.31594080482113	29.206267843629455	63.723679521229236	120.12978780956571	138.95348701488277	133.867054531812	0.29473708699239803
ENSDARG00000087188	0.002219519097942136	0.1293356561293152	-0.7152772205992151	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	902	1013	631	536	491	587	438.06495723302015	366.2663593781361	436.204192417449	446.5845894655083	526.1865081094586	444.3569344101253	947.4125783901883	1183.4379730238654	913.8554949521738	435.06463693194064	464.12355186603696	424.7565460009386	0.2930387643661233
ENSDARG00000098171	0.1705060739165959	0.8431594423762648	0.32809333058841034	15	14203675	14212777	-1	protein_coding	ENSDARG00000098171	zgc:162193 [Source:NCBI gene;Acc:323315]	226	372	250	447	561	548	223	237	350	354	309	428	249.3770285507873	291.7582134660955	241.79833282563692	595.8904820629319	499.47653307852164	513.7291140437736	234.22727824945898	276.8754191576072	506.8929052825053	287.33746543639364	292.08590127618214	309.70323967359747	0.2911039401369394
ENSDARG00000090352	0.010053271093246838	0.3034395074901712	0.9313190528138031	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	188	212	251	302	265	293	1019.5768777917144	507.4396884746339	444.90893239917193	422.58899958377947	165.6018451918093	329.9865842032998	197.4651493762255	247.66915131397778	363.5146263597395	245.12970215195165	250.49438135336007	212.01647015038333	0.2880923386989323
ENSDARG00000069381	0.4410818864384976	0.9449867342331936	-0.37992859715066696	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	199	133	376	95	109	244	73.93035802169358	147.44769927856441	93.81775313634712	241.28898714405076	263.5384203052449	150.93136379753201	209.01896130781316	155.3773449281087	544.5478068177771	77.11033676965366	103.03353799062735	176.55979084195744	0.28529398961882496
ENSDARG00000104572	0.49604202143817017	0.9547794607150509	0.21028424246111097	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	1010	1091	382	866	1251	448	1006.3356196385753	774.1004212124632	1306.678190589742	1010.4809516861352	846.7062084807025	953.3987390191929	1060.8500046275944	1274.5615286959894	553.2373994797629	702.9215962370533	1182.5225323511452	324.17535367703664	0.28484872144686074
