Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000105422	0.1443345677976248	0.8199836741591988	-0.8454405911099624	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	57	50	90	214	69	148	157	24	212	291	299	264	62.895976227410955	39.214813637916066	87.04739981722929	285.2809019272202	61.43294257115507	138.74435926729652	164.904406659933	28.038017129884278	307.03227405683174	236.20113684178122	282.6332831119044	191.03190484539658	0.39411977307703316
ENSDARG00000094696	0.42099211090774374	0.9379139794930607	0.2648808552919222	5	26079178	26083142	1	protein_coding	si:dkey-201c13.2	si:dkey-201c13.2 [Source:ZFIN;Acc:ZDB-GENE-060526-243]	435	283	252	543	313	197	267	243	260	329	348	327	479.9956080512941	221.95584519060495	243.73271948824203	723.8669614321523	278.6740728227759	184.67999172741494	280.44252597580964	283.8849234400783	376.5490153527182	267.0452715496427	328.9511121168653	236.61906395622987	0.3939371001321577
ENSDARG00000090428	0.4892523481148036	0.9523322465127269	-0.20029167861369926	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	14800	19113	8779	11675	27416	25208	19308	13277	23427	22350	15771	22186	16330.885055538281	14990.254661229796	8490.990255505067	15563.806214954655	24409.35584827228	23631.539246013584	20280.090979554054	15510.86472639473	33928.51454872357	18141.221334755362	14907.724106882422	16053.916064015033	0.38989548911120864
ENSDARG00000079274	0.4092316115068224	0.9352445572019912	-0.2623793536269475	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	12247	16610	6869	8795	22575	22241	16939	10567	20870	19999	12936	19574	13513.807383457928	13027.161090515718	6643.6509927172	11724.511833878047	20099.25621078008	20850.089827459065	17791.820028105765	12344.905292145299	30225.299809273958	16232.943421645301	12227.906857309683	14163.857975165882	0.3888967580213906
ENSDARG00000069381	0.4410818864384976	0.9449867342331936	-0.37992859715066696	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	199	133	376	95	109	244	73.93035802169358	147.44769927856441	93.81775313634712	241.28898714405076	263.5384203052449	150.93136379753201	209.01896130781316	155.3773449281087	544.5478068177771	77.11033676965366	103.03353799062735	176.55979084195744	0.38467475402306645
ENSDARG00000061274	0.39828304400334036	0.9335968348258539	0.4747349409479455	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	92	75	87	188	114	300	41.93065081827397	248.62191846438787	63.834759865968145	55.98970972403388	414.8949454805545	269.0515615521223	96.63188160964226	87.61880353088836	125.99909359879416	152.59729802836725	107.75984707276622	217.08171005158704	0.38450621247697253
ENSDARG00000044204	0.5164486900876977	0.9594023909454243	-0.16933733629261313	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	206	225	114	162	350	345	278	176	312	279	188	257	227.30826496222204	176.4666613706223	110.26003976849044	215.96030893555923	311.6163753609315	323.42435099471146	291.9963379073973	205.61212561915136	451.8588184232618	226.46088377614075	177.7092214884215	185.9666649441929	0.38417468953744416
ENSDARG00000017314	0.4607063863592756	0.9477742197198394	-0.2177933858932088	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	25882	16308	30530	28558	19221	27153	21263.253717582615	19654.464595323534	11761.07090863898	18483.26965056499	29323.991253964687	29739.103439435454	27185.069128486535	19051.832639756365	44215.5439950711	23180.178920713362	18168.877373558244	19648.065576769142	0.3825272522326202
ENSDARG00000076321	0.8667973106741738	0.9891714246371273	0.10345797969641955	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	330	293	46	69	371	622	335.44520654619174	397.63821028846894	446.84331906177704	391.92796806823713	70.3362675814674	90.93380303329569	346.61435794762986	342.2974591273372	66.62021040855784	56.00645512743266	350.6921338947041	450.0827455069571	0.3809613162240735
ENSDARG00000018263	0.1376048263861755	0.8123030263672778	-0.5145031560324856	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	929	1342	534	744	1819	2034	1740	889	1921	2690	1148	1721	1025.0940686888557	1052.5255980416673	516.4812389155604	991.8177151114572	1619.5148193758125	1906.7974780383859	1827.602978269321	1038.5748845194635	2782.1179172791217	2183.440062214404	1085.1605652590845	1245.3254099959377	0.3793930217262446
ENSDARG00000099101	0.4546772229596892	0.9474181350701375	-0.34055651262353337	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	1913	2061	2299	1261	722	635	2276	1863	327	2052	3163	2120	2110.877237246266	1616.4346181549004	2223.5774686645573	1681.024380047779	642.8200657445501	595.2882982076574	2390.588723299411	2176.451079707267	473.58280007822634	1665.583274224519	2989.863125361049	1534.0440843645483	0.3779644160333951
ENSDARG00000056744	0.14418540197484064	0.8199836741591988	-0.4620054328761593	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	8537	5692	9080	9524	7719	10974	6775.110421689531	5210.864436206287	2337.706281758258	4101.912781448863	9962.820686539495	9167.439792397923	8966.808405451262	6649.683062637554	13150.25022847185	7730.514183096648	7296.475961005986	7940.848953687054	0.3777874289045888
ENSDARG00000060350	0.2775964759070478	0.8989265589376855	-0.3667328660434164	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1665	961	2133	2552	1233	1810	1337.3670734670538	1109.7792259530247	728.2965784708184	905.1669738718809	1912.434212215088	2153.3499543039193	1748.8269878266779	1122.6889359091163	3089.1501913359534	2071.4271519595386	1165.5078196554452	1309.7263173112417	0.3775265104631118
ENSDARG00000094990	0.774704092612841	0.9828062705071566	-0.11942578582215542	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	258	159	170	190	147	124	361	98	161	111	279	119	284.6870502924917	124.70310736857309	164.4228663214331	253.28678208491516	130.87887765159124	116.24527398070789	379.17510066392236	114.48856994702746	233.17073642995243	90.09734085717427	263.72804678334893	86.10907832046286	0.3764916578730857
ENSDARG00000035438	0.28306776916007736	0.9022273118739327	0.8350192700727912	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	681	1027	710	1188	1026	1127	19	574	756	1219	32	615	751.4414001906466	805.472272122796	686.7072652248089	1583.7089321941012	913.4811460580449	1056.5195465827242	19.9565842454696	670.5759096897323	1094.8886754102114	989.447373917977	30.248378125688763	445.0175056057534	0.3720501399137666
ENSDARG00000089124	0.5462999014351384	0.963350989884724	-0.2181398940867098	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	994	764	206	1034	1135	475	561.6500333289855	907.4307875813778	879.1787381540158	618.552983617898	503.9281955836778	389.9841449675361	1044.0444599998307	892.5435453013162	298.34268139484595	839.2851391560199	1072.8721616455234	343.71270758167947	0.37188718562300516
ENSDARG00000089475	0.5574908426299672	0.963350989884724	-0.39989794500597253	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	209	67	29	120	217	154	2.2068763588565248	110.58577445892331	104.45687978067515	174.6345708059152	125.53688264540384	54.37278944258917	219.52242670016557	78.27279782092694	41.999697866264725	97.40253065640462	205.12181416482693	111.43527782648134	0.3711043896284731
ENSDARG00000058794	0.8317827925576997	0.9868561794935962	-0.1198575707751799	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	140	194	22	105	174	174	132	18	209	122	172	181	154.48134511995673	152.15347691511434	21.27825328865605	139.9742743100847	154.91785517943453	163.1183683277675	138.64574317905195	21.028512847413207	302.68747772583885	99.0259061673447	162.5850324255771	130.97263173112418	0.3694542115288713
ENSDARG00000103634	0.6402131057181485	0.9695377108480284	-1.3490372623103322	12	43701777	43711918	-1	protein_coding	CU914622.2	si:ch73-329n5.6 [Source:NCBI gene;Acc:101883339]	0	723	0	0	0	0	0	0	427	452	0	635	0	567.0462052042664	0	0	0	0	0	0	618.4093444446564	366.8828654724574	0	459.4896196091925	0.36665929251056634
ENSDARG00000088711	6.373158764647901e-6	0.001531185292987321	-0.8337933976946167	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3084	2695	3810	3111	2261	3961	1883.5689722840439	1877.6052769834212	1333.7596038662132	1907.64939559744	1938.253854744994	1958.3578818201513	3239.2687270014862	3148.4356735432552	5517.891340360986	2525.16060726729	2137.236966943197	2866.2021783811206	0.36273436384528945
ENSDARG00000052578	0.503014312278635	0.9571817183872898	-0.2855092655595253	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2040	2017	3713	2244.3932569570857	2327.007041273939	1256.3841373620094	1302.427295247169	4285.170327463324	3875.46744061489	3944.0512548283336	2347.0156839140627	6100.094048714035	1655.8430211588786	1906.5930837348199	2686.7479647384753	0.3619098647005949
ENSDARG00000104172	0.3230151142751955	0.9144452149722397	-0.3857586787995127	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	307	378	500	1023	706	604	844	444	775	1075	475	1317	338.7555210844765	296.4639911026455	483.59666565127384	1363.7493582782538	628.5747457280504	566.2269797124803	886.4924791145443	518.7033169028591	1122.405718839833	872.5643371302915	448.9993628031926	952.988707126467	0.3611980961345437
ENSDARG00000004748	0.015956044772963744	0.37274002974295717	0.7225006282882119	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1822	1460	2375	4292.374517975941	3049.3439084843535	2122.989362209092	3146.088451159999	2804.5473782483837	2856.446369509814	2058.679216901074	907.7308045800035	3532.3194170972297	1478.8950904664102	1380.0822519845499	1718.5635379083974	0.3592670331303748
ENSDARG00000024503	0.99833936118807165	0.999920643060823	0.0010552146712306408	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	87	109	33	49	213	219	94	67	183	86	56	153	95.99912161025883	85.48829373065702	31.917379932984073	65.32132801137286	189.6408227196526	205.3041532401212	98.73257468811275	78.27279782092694	265.03257619056706	69.80514697042332	52.934661719955336	110.71167212630938	0.358015579395926
ENSDARG00000068951	0.31107713094958517	0.9126125483959705	0.6092010137117185	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	123	242	46	143	187	105	92	42	177	16	45	118	135.72289606967627	189.79969800751377	44.49089323991719	190.63163072706772	166.49217769284056	98.43349812882522	96.63188160964226	49.066529977297485	256.3429835285812	12.987004087520617	42.536781739249825	85.3854726202909	0.35183435269884267
ENSDARG00000079361	0.2586511594091875	0.8907093202969318	-0.5627545830799501	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	557	270	52	84	290	254	124.68851427539364	239.99465946404632	252.43745946996495	118.6448610818813	138.89187016087232	141.55674492812008	585.0430223540299	315.4276927111981	75.30980307054364	68.18177145948324	274.12592676405444	183.79584784367702	0.35155572761756165
ENSDARG00000092578	0.02809914343529856	0.49771847477865316	-2.9908985616946344	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	2	1	0	2	0	73	151	145	77	107	3	84	2.2068763588565248	0.7842962727583214	0	2.6661766535254228	0	68.43471774670707	158.60232742452155	169.39635349305084	111.51643916215116	86.85058983529413	2.8357854492833217	60.782878814444366	0.3508165815706342
ENSDARG00000113076	0.0056298914169147585	0.22087634988178664	1.0008807397057848	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	591	450	321	439	782	552	423	145	263	117	235	340	652.131964042103	352.9333227412446	310.4690593481178	585.2257754488303	696.2400158064241	517.4789615915383	444.2965860965074	169.39635349305084	380.8938116837111	94.96746738999451	222.13652686052686	246.0259380584653	0.3493473865196654
ENSDARG00000030915	0.5963980183696845	0.9692516360940507	-0.26255849323689756	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	153	261	107	97	453	390	345	251	383	99	131	329	168.82604145252412	204.70132718992187	103.4896864493726	129.309567695983	403.3206229671485	365.6101359070651	362.3695560361585	293.23092915003974	554.6856649234272	80.35708779153381	123.82929795203837	238.06627535657378	0.3491306545586963
ENSDARG00000102175	0.01615851045824989	0.3748240126110721	-2.1200460043320657	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	25	10	6	4	24	26	6	8	132	38	10	214	27.58595448570656	7.842962727583213	5.803159987815286	5.3323533070508455	21.36798002474959	24.374009060471007	6.302079235411452	9.346005709961425	191.1710385636877	30.844134707861464	9.45261816427774	154.85161983679873	0.348800696946244
ENSDARG00000029075	0.47881163651428377	0.9504777281470469	-0.1481980929549606	6	39993605	40029423	-1	protein_coding	pfkfb4b	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4b [Source:ZFIN;Acc:ZDB-GENE-031031-4]	2107	1729	2150	2175	1539	1431	2493	1715	1833	1848	2469	2059	2324.944244055349	1356.0482555991375	2079.4656623004776	2899.467110708897	1370.2217190870674	1341.5079602128467	2618.5139223134584	2003.5499740729806	2654.6705582366635	1499.9989721086313	2333.851424760174	1489.904136654059	0.3459593761826685
ENSDARG00000012881	0.954696792342408	0.9967655738016533	-0.01699942708837111	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	1518	1283	378	1621	1751	994	1059.3006522511319	1686.236986430391	1488.5105368746208	1231.7736139287454	878.7581785178269	900.9008733504861	1594.4260465590974	1498.8656657350637	547.4443377051057	1315.7458516169324	1655.153440565032	719.264065970925	0.3450407417361532
ENSDARG00000059054	0.3092381842197952	0.9126125483959705	0.29833642134482086	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	2252	1543	2045	2685	1634	1279	2177	1462	1190	1529	1557	1727	2484.9427800724466	1210.16914886609	1977.91036251371	3579.34215735788	1454.8033066850344	1199.0137533977854	2286.604415915122	1707.9825434954505	1723.435877960518	1241.070578113689	1471.772648178044	1249.6670441969693	0.3440573211301131
ENSDARG00000021339	0.4875137465921649	0.9516254842924924	-0.20008289468421295	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	9091	12326	5658	6244	16788	16332	12925	8196	14006	13052	9840	13695	10031.356489182333	9667.235858019068	5472.3798685098145	8323.80351230637	14946.902027312337	15310.627537523558	13575.729019615503	9574.98284985548	20284.405803962196	10594.148584394943	9301.376273649295	9909.780063854947	0.34357336903245783
ENSDARG00000052779	0.15235133989139107	0.8288139673201276	0.5522623641295702	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1378	599	1160	286	1006	1339	1791.983603391498	1447.026623239103	934.3087580382611	1305.0934719006943	1550.0688842953764	1736.1794146150887	1447.3775310661636	699.7821775333617	1679.987914650589	232.14269806443102	950.9333873263405	968.9080325302501	0.34266011516763784
ENSDARG00000006848	0.5383154948856019	0.9628138917433751	0.7267149665171792	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	4	153	3	2	40	33	1	2	21	9	1	106	4.4137527177130496	119.99732973202316	2.901579993907643	2.6661766535254228	35.61330004124932	30.936242269059356	1.050346539235242	2.336501427490356	30.413574316950317	7.305189799230347	0.9452618164277738	76.70220421822742	0.3381061946688269
ENSDARG00000038321	0.09228372331821608	0.727193163788762	0.8093767961852495	9	33080438	33081978	-1	protein_coding	zgc:172053	zgc:172053 [Source:ZFIN;Acc:ZDB-GENE-080219-25]	118	115	55	90	162	88	82	44	95	18	33	49	130.20570517253495	90.19407136720696	53.19563322164012	119.97794940864402	144.23386516705972	82.49664605082495	86.12841621728984	51.40303140478784	137.58521714810857	14.610379598460694	31.193639942116537	35.45667930842588	0.33807746120488086
ENSDARG00000055723	0.005881704103424251	0.22667645984937418	-1.0488629355985906	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	105	80	110	117	62	68	61.79253804798269	18.82311054619971	56.09721321554777	18.66323657467796	24.92931002887452	91.87126492023688	110.28638661970041	93.46005709961425	159.3091988030731	94.96746738999451	58.60623261852198	49.20518761169306	0.3375051914842735
ENSDARG00000100106	0.011708466017376752	0.32774228872940175	0.9006714099197429	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	292	110	265	104	206	298	516.4090679724268	341.9531749226281	225.35604619349363	459.9154727331354	534.1995006187398	371.2349072287123	306.70118945669066	128.5075785119696	383.79034257103973	84.415526568884	194.72393418412142	215.63449865124312	0.3365792793785393
ENSDARG00000045142	0.9643625409956018	0.9974884870314498	0.02142746853258035	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	118	65	56	72	76	265	52.96503261255659	276.0722880109291	61.90037320336305	79.98529960576268	51.639285059811506	89.0588792594133	123.94089162975855	75.93629639343658	81.10286484520084	58.44151839384278	71.83989804851082	191.75551054556854	0.33470682185506256
ENSDARG00000040278	0.41074612450698933	0.9361693659481664	0.5530922026560506	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	140	54	149	247	41	14	122	108	49	40	88	68	154.48134511995673	42.351998728949354	144.1118063640796	329.2728167103897	36.50363254228055	13.124466417176697	128.14227778669954	126.17107708447924	70.96500673955073	32.46751021880154	83.1830398456441	49.20518761169306	0.33361833715385675
ENSDARG00000039393	0.05206801518356092	0.6279440234380099	-0.6469227777432522	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	890	341	764	393.92743005588966	393.7167289246773	243.73271948824203	317.2750217695253	540.4318281259583	526.8535804609503	663.819012796673	357.4847184060245	1167.3019475934263	722.4021023683343	322.3342794018709	552.834754931375	0.3310271015771683
ENSDARG00000046098	0.5739322181702002	0.9670117737267873	0.2079876733150354	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	163	109	102	291	218	283	93.79224525140229	298.03258364816213	122.83355307542355	98.64853618044064	351.68133790733697	297.17541816035805	171.20648589534446	127.33932779822442	147.72307525375868	236.20113684178122	206.0670759812547	204.78041314866377	0.33081277107401874
ENSDARG00000103457	0.6430852821031319	0.9695377108480284	0.6570689094052125	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	131	2	81	1	7	3	1	1	4	5	174	1.1034381794282624	102.7428117313401	1.9343866626050954	107.98015446777961	0.8903325010312328	6.562233208588348	3.151039617705726	1.168250713745178	1.4482654436643008	3.2467510218801543	4.72630908213887	125.90739182992047	0.3292183568382527
ENSDARG00000078069	0.5724866173771241	0.9665053541237315	0.4576988634189626	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	12	19	416	1122	809	556	226.2048267827938	680.769164754223	792.1313383367866	653.2132801137285	681.9946957899243	694.6592582234238	12.604158470822904	22.196763561158384	602.4784245643491	910.7136616373832	764.7168094900691	402.32476929560795	0.3280409884618911
ENSDARG00000038424	0.0023671584894239344	0.13372183471033214	0.8446933524195	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	1532	997	945	925	653	1211	513	687	466	406	749	657	1690.4672908840978	781.9433839400464	913.9976980809075	1233.106702255508	581.387123173395	1135.2663450857842	538.8277746276791	802.5882403429374	674.8916967475642	329.54522872083567	708.0011005044026	475.4089450129756	0.3275153741600196
ENSDARG00000068431	0.1241407322917888	0.7894961158434799	-0.761432110183544	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	368	74	172	261	198	98	191.99824322051765	70.58666454824892	73.50669317899363	73.31985797194912	233.267115270183	59.997560764236326	386.52752643856905	86.45055281714319	249.10165631025973	211.85050417768005	187.16183965269923	70.91335861685177	0.32706563327384014
ENSDARG00000068680	0.5002480690044977	0.9566386624429266	-0.17553557781340307	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	6807	9242	4299	4774	11903	10799	8842	6085	9749	9119	7017	10240	7511.1036873681815	7248.466152832406	4157.964131269652	6364.163671965184	10597.627759774765	10123.650917077939	9287.164099918009	7108.805593139409	14119.139810283268	7401.780642131282	6632.902165873689	7409.722369760837	0.3187578978466489
ENSDARG00000016391	0.002281013137447814	0.13041620429397832	0.879457415889608	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	116	141	44	117	229	188	223.99795042393725	373.32502583296093	300.79712603509233	302.61105017513546	127.3175476474663	142.4942068150613	121.84019855128807	164.72335063807012	63.723679521229236	94.96746738999451	216.46495596196021	136.03787163232786	0.31444963897809947
ENSDARG00000103973	0.5734496713366223	0.9670117737267873	-1.0990320410857695	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	4	754	1	0	4	0	1	2	428	427	2	435	4.4137527177130496	591.3593896597743	0.9671933313025477	0	3.5613300041249314	0	1.050346539235242	2.336501427490356	619.8576098883208	346.59067158570645	1.8905236328555477	314.7684795748012	0.3129615318638188
ENSDARG00000078674	8.434402920080533e-25	2.3810319443387346e-21	3.031848265567571	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	581	1524	825	684	1410	1211	84	59	84	249	174	110	641.0975822478204	1195.2675196836817	797.9344983246018	911.8324155056946	1255.3688264540383	1135.2663450857842	88.22910929576032	68.92679211096551	121.65429726780127	202.1102511120396	164.47555605843266	79.59662701891524	0.312579208628688
ENSDARG00000104919	0.09925550305841625	0.7435417298275525	0.8427106816522217	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	586	906	542	747	567	517	617	42	495	261	268	384	646.6147731449618	710.5724231190392	524.2187855659809	995.8169800917453	504.81852808470904	484.6677955485966	648.0638147081444	49.066529977297485	716.8913946138289	211.85050417768005	253.33016680264342	277.8645888660314	0.3099220204261517
ENSDARG00000020761	0.8293878988896551	0.9866519787623629	0.06023357525364287	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	984	582	676	828	492	561	916	620	406	880	588	749	1085.7831685574101	456.460430745343	653.8226919605222	1103.797134559525	438.04359050736656	525.916118574009	962.1174299394817	724.3154425220105	587.9957701277061	714.2852248136339	555.8139480595311	541.9806694287956	0.307199892986478
ENSDARG00000110922	0.10550496438518457	0.7564203541825424	-0.7358964327263579	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	158	160	104	145	126	120	135.72289606967627	36.861924819641104	127.66951973193629	137.30809765655926	31.16163753609315	29.061318495176973	165.95475319916824	186.9201141992285	150.61960614108727	117.69472454315559	119.1029888698995	86.83268402063482	0.3071233588502452
ENSDARG00000042332	0.6381638617921855	0.9695377108480284	-0.2664457501991822	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	108	148	116	52	64	16	120	116	8	108	157	108	119.17132337825232	116.07584836823156	112.19442643109554	69.32059299166099	56.9812800659989	14.999390191059081	126.04158470822904	135.51708279444065	11.586123549314406	87.66227759076416	148.4061051791605	78.14941561857133	0.3055754604542955
ENSDARG00000052207	0.6620091295749551	0.97257503475832	0.3220093268255384	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	1943	2062	103	1626	2196	1530	3630.311610318983	225.87732655439655	2265.166781910567	3136.7568328726597	262.6480878042137	1858.0494599174438	2040.8233257340753	2408.9329717425576	149.17134069742298	1319.8042903942826	2075.7949488753916	1107.116721263094	0.305175993672131
