Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000005980	0.266462882492	1.0	21	15125497	15282452	-1	protein_coding	sfswap	splicing factor SWAP [Source:ZFIN;Acc:ZDB-GENE-040426-931]
ENSDARG00000061121	0.266756041045	1.0	1	22943551	23157583	-1	protein_coding	adgrl3.1	adhesion G protein-coupled receptor L3.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7856]
ENSDARG00000087229	0.266756193929	1.0	12	46696867	46739109	1	protein_coding	exoc7	exocyst complex component 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2752]
ENSDARG00000054433	0.266977595061	1.0	5	35744623	35754882	1	protein_coding	yipf6	Yip1 domain family, member 6 [Source:NCBI gene;Acc:415186]
ENSDARG00000068457	0.26709474829	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000011983	0.26722945777	1.0	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]
ENSDARG00000071331	0.267519800768	1.0	20	29268444	29420713	-1	protein_coding	ryr3	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
ENSDARG00000074839	0.268003811635	1.0	17	36627099	36681740	1	protein_coding	impg1b	interphotoreceptor matrix proteoglycan 1b [Source:ZFIN;Acc:ZDB-GENE-101007-1]
ENSDARG00000089429	0.2684256414	1.0	23	26523998	26536055	-1	protein_coding	si:dkey-205h13.2	si:dkey-205h13.2 [Source:ZFIN;Acc:ZDB-GENE-080225-18]
ENSDARG00000075164	0.268757462033	1.0	3	31662126	31699298	1	protein_coding	mylk5	myosin, light chain kinase 5 [Source:ZFIN;Acc:ZDB-GENE-050309-74]
ENSDARG00000010773	0.269383355308	1.0	1	45866692	45920632	-1	protein_coding	pnpla6	patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]
ENSDARG00000099965	0.269406213408	1.0	16	21738194	21745336	1	protein_coding	FP085428.1	si:ch211-154o6.4 [Source:NCBI gene;Acc:335834]
ENSDARG00000074059	0.269415884947	1.0	13	16342926	16499000	1	protein_coding	dlg5a	discs, large homolog 5a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-3149]
ENSDARG00000024184	0.269668786853	1.0	12	33460794	33474029	1	protein_coding	narf	nuclear prelamin A recognition factor [Source:NCBI gene;Acc:436614]
ENSDARG00000055052	0.270039232082	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000039754	0.270222548206	1.0	8	26007308	26032245	1	protein_coding	xpc	xeroderma pigmentosum, complementation group C [Source:ZFIN;Acc:ZDB-GENE-030131-8461]
ENSDARG00000063299	0.270290332295	1.0	4	11375894	11450040	1	protein_coding	pcloa	piccolo presynaptic cytomatrix protein a [Source:ZFIN;Acc:ZDB-GENE-030131-8115]
ENSDARG00000078599	0.270326573517	1.0	1	16396870	16458257	1	protein_coding	micu3a	mitochondrial calcium uptake family, member 3a [Source:ZFIN;Acc:ZDB-GENE-070713-1]
ENSDARG00000004930	0.270670857456	1.0	9	21893757	21970067	-1	protein_coding	lmo7a	LIM domain 7a [Source:ZFIN;Acc:ZDB-GENE-030219-74]
ENSDARG00000001930	0.270876809571	1.0	24	16962969	16980337	-1	protein_coding	klhl15	kelch-like family member 15 [Source:NCBI gene;Acc:445186]
ENSDARG00000004472	0.270999447695	1.0	19	27479563	27515651	1	protein_coding	atat1	alpha tubulin acetyltransferase 1 [Source:NCBI gene;Acc:406389]
ENSDARG00000102995	0.271224649574	1.0	19	46113828	46148977	1	protein_coding	rbm24a	RNA binding motif protein 24a [Source:NCBI gene;Acc:405801]
ENSDARG00000098344	0.271427692215	1.0	2	4019538	4032732	-1	protein_coding	rab18b	RAB18B, member RAS oncogene family [Source:NCBI gene;Acc:445055]
ENSDARG00000056075	0.271775069515	1.0	23	26094481	26120281	-1	protein_coding	rca2.1	regulator of complement activation group 2 gene 1 [Source:ZFIN;Acc:ZDB-GENE-050320-60]
ENSDARG00000079123	0.271861760915	1.0	8	2319091	2406699	1	protein_coding	ikbkb	inhibitor of nuclear factor kappa B kinase subunit beta [Source:ZFIN;Acc:ZDB-GENE-071115-2]
ENSDARG00000051888	0.271963457226	1.0	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]
ENSDARG00000069356	0.27229571927	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000046157	0.272322713542	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000015947	0.27243922662	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000069498	0.27274841078	1.0	21	25676097	25685768	-1	protein_coding	phkg1b	phosphorylase kinase, gamma 1b (muscle) [Source:ZFIN;Acc:ZDB-GENE-050522-52]
ENSDARG00000021720	0.273028247115	1.0	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]
ENSDARG00000032876	0.273263414375	1.0	19	30722767	30800082	-1	protein_coding	trit1	tRNA isopentenyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-297]
ENSDARG00000010918	0.273668671786	1.0	3	55045346	55079742	-1	protein_coding	nprl3	NPR3-like, GATOR1 complex subunit [Source:ZFIN;Acc:ZDB-GENE-030131-1348]
ENSDARG00000095817	0.273689352714	1.0	23	45473286	45487304	-1	protein_coding	znhit6	zinc finger HIT-type containing 6 [Source:ZFIN;Acc:ZDB-GENE-110411-38]
ENSDARG00000029729	0.2739769376	1.0	9	31075896	31259145	1	protein_coding	clybl	citrate lyase beta like [Source:ZFIN;Acc:ZDB-GENE-030516-6]
ENSDARG00000056892	0.273980414879	1.0	16	21442362	21489641	-1	protein_coding	mpp6a	membrane protein, palmitoylated 6a (MAGUK p55 subfamily member 6) [Source:ZFIN;Acc:ZDB-GENE-050506-35]
ENSDARG00000104103	0.275041665821	1.0	20	3238879	3276339	-1	protein_coding	rps6kc1	ribosomal protein S6 kinase polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-081031-83]
ENSDARG00000074667	0.275124508208	1.0	3	30190419	30200557	1	protein_coding	akt1s1	AKT1 substrate 1 (proline-rich) [Source:ZFIN;Acc:ZDB-GENE-030131-482]
ENSDARG00000102394	0.275237395542	1.0	7	69308270	69352424	-1	protein_coding	ap1g1	adaptor related protein complex 1 subunit gamma 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3187]
ENSDARG00000100222	0.275303222945	1.0	23	1181248	1444835	1	protein_coding	utrn	utrophin [Source:ZFIN;Acc:ZDB-GENE-070228-6]
ENSDARG00000089076	0.275662318935	1.0	17	33999630	34185513	1	protein_coding	gphna	gephyrin a [Source:ZFIN;Acc:ZDB-GENE-110127-3]
ENSDARG00000012248	0.275820725813	1.0	18	24919614	24932329	1	protein_coding	rgma	repulsive guidance molecule BMP co-receptor a [Source:ZFIN;Acc:ZDB-GENE-040527-1]
ENSDARG00000030614	0.276010233153	1.0	4	21129752	21315399	1	protein_coding	syt1a	synaptotagmin Ia [Source:ZFIN;Acc:ZDB-GENE-040718-165]
ENSDARG00000070846	0.27629267266	1.0	11	5880562	5925517	1	protein_coding	dazap1	DAZ associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-070212-1]
ENSDARG00000012513	0.276314534767	1.0	23	16648621	16682186	-1	protein_coding	sdcbp2	syndecan binding protein (syntenin) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3727]
ENSDARG00000097017	0.276376380022	1.0	18	10784730	10921383	1	protein_coding	mical3a	microtubule associated monooxygenase, calponin and LIM domain containing 3a [Source:NCBI gene;Acc:402881]
ENSDARG00000040237	0.277094487358	1.0	16	29072874	29194517	-1	protein_coding	mef2d	myocyte enhancer factor 2d [Source:ZFIN;Acc:ZDB-GENE-990415-164]
ENSDARG00000068978	0.277393425909	1.0	13	44788077	44808783	-1	protein_coding	glo1	glyoxalase 1 [Source:ZFIN;Acc:ZDB-GENE-030722-9]
ENSDARG00000045019	0.278524060422	1.0	6	59913147	59922078	1	protein_coding	aamp	angio-associated, migratory cell protein [Source:ZFIN;Acc:ZDB-GENE-040426-2370]
ENSDARG00000036494	0.278714806587	1.0	1	49951707	50065603	1	protein_coding	gstcd	glutathione S-transferase, C-terminal domain containing [Source:ZFIN;Acc:ZDB-GENE-050320-41]
ENSDARG00000079470	0.278731468339	1.0	4	7718854	7811925	-1	protein_coding	cdk17	cyclin-dependent kinase 17 [Source:ZFIN;Acc:ZDB-GENE-041210-15]
ENSDARG00000038901	0.279231890417	1.0	7	22293894	22309032	1	protein_coding	tmem256	transmembrane protein 256 [Source:NCBI gene;Acc:550283]
ENSDARG00000012353	0.279567339522	1.0	24	27268001	27346951	1	protein_coding	vipr2	vasoactive intestinal peptide receptor 2 [Source:ZFIN;Acc:ZDB-GENE-010406-4]
ENSDARG00000074059	0.279796003101	1.0	13	16342926	16499000	1	protein_coding	dlg5a	discs, large homolog 5a (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-3149]
ENSDARG00000079839	0.279832165221	1.0	21	14699693	14762944	-1	protein_coding	arrdc1b	arrestin domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-080515-2]
ENSDARG00000020594	0.279971928867	1.0	20	36845787	36887516	-1	protein_coding	txlnba	taxilin beta a [Source:ZFIN;Acc:ZDB-GENE-030131-322]
ENSDARG00000104696	0.28074365357	1.0	5	4382378	4418555	-1	protein_coding	apooa	apolipoprotein O, a [Source:NCBI gene;Acc:641319]
ENSDARG00000103639	0.28083820545	1.0	15	12251044	12270857	-1	protein_coding	si:dkey-36i7.3	si:dkey-36i7.3 [Source:ZFIN;Acc:ZDB-GENE-131127-316]
ENSDARG00000043102	0.281022433549	1.0	15	1179876	1198886	-1	protein_coding	lxn	latexin [Source:ZFIN;Acc:ZDB-GENE-041212-18]
ENSDARG00000099933	0.281508098816	1.0	12	48241841	48267866	1	protein_coding	ppa1a	inorganic pyrophosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1695]
ENSDARG00000038121	0.281736388584	1.0	18	25563292	25646286	-1	protein_coding	si:ch211-13k12.2	si:ch211-13k12.2 [Source:ZFIN;Acc:ZDB-GENE-061207-5]
ENSDARG00000012405	0.282071472174	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000057075	0.282231791243	1.0	13	12479264	12486076	-1	protein_coding	lamtor3	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:NCBI gene;Acc:553597]
ENSDARG00000032373	0.282849729774	1.0	21	34001712	34032650	-1	protein_coding	rnf145b	ring finger protein 145b [Source:NCBI gene;Acc:327056]
ENSDARG00000061732	0.283505374136	1.0	1	29664336	29743640	1	protein_coding	raph1b	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1b [Source:ZFIN;Acc:ZDB-GENE-090311-54]
ENSDARG00000015337	0.283852890484	1.0	8	8459192	8480579	1	protein_coding	comta	catechol-O-methyltransferase a [Source:NCBI gene;Acc:561372]
ENSDARG00000035907	0.283888954522	1.0	19	30633453	30684874	1	protein_coding	fam49al	family with sequence similarity 49 member A, like [Source:ZFIN;Acc:ZDB-GENE-040801-125]
ENSDARG00000012078	0.284410191249	1.0	13	5490551	5569562	-1	protein_coding	meis1b	Meis homeobox 1 b [Source:ZFIN;Acc:ZDB-GENE-020122-1]
ENSDARG00000016771	0.284549470731	1.0	2	16780643	16794710	1	protein_coding	tfa	transferrin-a [Source:ZFIN;Acc:ZDB-GENE-980526-35]
ENSDARG00000068711	0.285567549656	1.0	9	15936216	16062938	-1	protein_coding	crfb4	cytokine receptor family member b4 [Source:ZFIN;Acc:ZDB-GENE-070905-3]
ENSDARG00000019236	0.286031926916	1.0	14	38852969	38873145	-1	protein_coding	gsr	glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]
ENSDARG00000063433	0.286636210177	1.0	11	1148701	1291012	-1	protein_coding	atp2b2	ATPase plasma membrane Ca2+ transporting 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]
ENSDARG00000075164	0.286640553011	1.0	3	31662126	31699298	1	protein_coding	mylk5	myosin, light chain kinase 5 [Source:ZFIN;Acc:ZDB-GENE-050309-74]
ENSDARG00000012887	0.287537215056	1.0	7	67220374	67252108	-1	protein_coding	znf143a	zinc finger protein 143a [Source:ZFIN;Acc:ZDB-GENE-041114-154]
ENSDARG00000102948	0.287543185898	1.0	3	49521106	49548229	1	protein_coding	crb3a	crumbs homolog 3a [Source:ZFIN;Acc:ZDB-GENE-060610-2]
ENSDARG00000002167	0.288055582706	1.0	3	16157120	16227683	-1	protein_coding	cacnb1	calcium channel, voltage-dependent, beta 1 subunit [Source:ZFIN;Acc:ZDB-GENE-040718-399]
ENSDARG00000045019	0.288168626155	1.0	6	59913147	59922078	1	protein_coding	aamp	angio-associated, migratory cell protein [Source:ZFIN;Acc:ZDB-GENE-040426-2370]
ENSDARG00000059768	0.288697081523	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000009806	0.288763068302	1.0	10	39893439	39905253	1	protein_coding	smfn	small fragment nuclease [Source:ZFIN;Acc:ZDB-GENE-040426-1709]
ENSDARG00000098239	0.289368585905	1.0	15	43333121	43389922	1	protein_coding	zgc:85932	zgc:85932 [Source:ZFIN;Acc:ZDB-GENE-040426-2460]
ENSDARG00000089767	0.289399891345	1.0	14	36765612	36863432	-1	protein_coding	rnf130	ring finger protein 130 [Source:ZFIN;Acc:ZDB-GENE-050522-525]
ENSDARG00000010773	0.289816647157	1.0	1	45866692	45920632	-1	protein_coding	pnpla6	patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]
ENSDARG00000010601	0.29003140021	1.0	7	30725473	30771147	1	protein_coding	mtmr10	myotubularin related protein 10 [Source:NCBI gene;Acc:555239]
ENSDARG00000055255	0.290276700699	1.0	15	26678834	26844591	-1	protein_coding	pitpnm3	PITPNM family member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9216]
ENSDARG00000110991	0.29109782193	1.0	25	37460726	37465064	-1	protein_coding	ZNF276	zgc:158366 [Source:ZFIN;Acc:ZDB-GENE-070209-176]
ENSDARG00000055052	0.291391642116	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000068457	0.291631545068	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000020328	0.291951859365	1.0	11	23342996	23501467	-1	protein_coding	plekha6	pleckstrin homology domain containing, family A member 6 [Source:ZFIN;Acc:ZDB-GENE-140106-14]
ENSDARG00000073963	0.292118035748	1.0	4	4758001	4780667	-1	protein_coding	si:ch211-258f14.2	si:ch211-258f14.2 [Source:ZFIN;Acc:ZDB-GENE-070705-151]
ENSDARG00000074776	0.292139056639	1.0	1	25154076	25177225	-1	protein_coding	tmem154	transmembrane protein 154 [Source:ZFIN;Acc:ZDB-GENE-030131-2401]
ENSDARG00000099802	0.292429141063	1.0	2	58186846	58201173	-1	protein_coding	pnp5b	purine nucleoside phosphorylase 5b [Source:ZFIN;Acc:ZDB-GENE-040912-54]
ENSDARG00000041779	0.293394354099	1.0	20	40150612	40231379	1	protein_coding	trdn	triadin [Source:ZFIN;Acc:ZDB-GENE-041014-193]
ENSDARG00000070045	0.293804665986	1.0	21	12079878	12272543	-1	protein_coding	celf4	CUGBP, Elav-like family member 4 [Source:NCBI gene;Acc:436835]
ENSDARG00000045180	0.294437293335	1.0	12	17100021	17116481	1	protein_coding	acta2	actin alpha 2, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-030131-1229]
ENSDARG00000030687	0.294616511812	1.0	11	33870357	33919309	-1	protein_coding	phka2	phosphorylase kinase, alpha 2 (liver) [Source:ZFIN;Acc:ZDB-GENE-130422-1]
ENSDARG00000045598	0.294723665579	1.0	4	14906608	14915268	-1	protein_coding	akr1b1.2	aldo-keto reductase family 1, member B1 (aldose reductase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041210-132]
ENSDARG00000074760	0.294924837898	1.0	13	8693410	8756048	1	protein_coding	ttc7a	tetratricopeptide repeat domain 7A [Source:ZFIN;Acc:ZDB-GENE-010319-27]
ENSDARG00000074808	0.294960129187	1.0	11	41712391	41779281	-1	protein_coding	megf6b	multiple EGF-like-domains 6b [Source:ZFIN;Acc:ZDB-GENE-101112-3]
ENSDARG00000101021	0.294978010404	1.0	21	45659525	45670911	1	protein_coding	slc22a5	solute carrier family 22 member 5 [Source:ZFIN;Acc:ZDB-GENE-091012-1]
ENSDARG00000069989	0.295212781051	1.0	1	27023687	27212459	1	protein_coding	bnc2	basonuclin 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5784]
ENSDARG00000100456	0.295303307272	1.0	19	1790797	1848480	1	protein_coding	ptk2aa	protein tyrosine kinase 2aa [Source:ZFIN;Acc:ZDB-GENE-031114-5]
ENSDARG00000102773	0.295733176089	1.0	11	36793473	36963988	-1	protein_coding	cacna1da	calcium channel, voltage-dependent, L type, alpha 1D subunit, a [Source:ZFIN;Acc:ZDB-GENE-030616-135]
ENSDARG00000059368	0.296226993635	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000115428	0.296235748424	1.0	22	76469	80533	-1	protein_coding	CABZ01101813.1	transmembrane protein 43-like [Source:NCBI gene;Acc:101882355]
ENSDARG00000051783	0.296824015934	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000062192	0.296958973924	1.0	5	23641833	23675222	-1	protein_coding	tbc1d8b	TBC1 domain family member 8B [Source:NCBI gene;Acc:566657]
ENSDARG00000088870	0.296991710198	1.0	4	30145984	30174588	-1	protein_coding	si:ch211-22k7.9	si:ch211-22k7.9 [Source:ZFIN;Acc:ZDB-GENE-070424-160]
ENSDARG00000033916	0.297646243646	1.0	20	38620666	38670696	1	protein_coding	si:ch211-243j20.2	si:ch211-243j20.2 [Source:ZFIN;Acc:ZDB-GENE-041014-345]
ENSDARG00000104101	0.297725448383	1.0	21	18313152	18386881	1	protein_coding	RIMBP2	si:ch73-287m6.1 [Source:ZFIN;Acc:ZDB-GENE-100920-2]
ENSDARG00000021343	0.297854449109	1.0	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000019917	0.298004498795	1.0	2	58513535	58581663	-1	protein_coding	epb41l3b	erythrocyte membrane protein band 4.1-like 3b [Source:ZFIN;Acc:ZDB-GENE-021106-1]
ENSDARG00000076486	0.298534089305	1.0	23	35504824	35537727	1	protein_coding	acp1	acid phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-050327-12]
ENSDARG00000030153	0.298732603762	1.0	4	17671164	17705108	1	protein_coding	gnptab	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta [Source:NCBI gene;Acc:553365]
ENSDARG00000101873	0.298979079488	1.0	21	233271	243203	1	protein_coding	dtwd2	DTW domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-120215-183]
ENSDARG00000070844	0.299180059693	1.0	11	5855923	5865744	-1	protein_coding	gamt	guanidinoacetate N-methyltransferase [Source:NCBI gene;Acc:796865]
ENSDARG00000097897	0.299195382784	1.0	6	30709926	30839763	-1	protein_coding	sgip1a	SH3GL interacting endocytic adaptor 1a [Source:ZFIN;Acc:ZDB-GENE-131121-25]
ENSDARG00000104945	0.299751970569	1.0	14	50770537	50804016	1	protein_coding	sncb	synuclein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-1615]
ENSDARG00000099283	0.299943490693	1.0	19	13639486	13774502	-1	protein_coding	epb41a	erythrocyte membrane protein band 4.1a [Source:ZFIN;Acc:ZDB-GENE-070705-81]
ENSDARG00000011091	0.300474975483	1.0	5	58075301	58173627	-1	protein_coding	drd2b	dopamine receptor D2b [Source:ZFIN;Acc:ZDB-GENE-030910-2]
ENSDARG00000020718	0.300591078496	1.0	25	4460039	4482506	-1	protein_coding	slc25a22a	solute carrier family 25 member 22a [Source:ZFIN;Acc:ZDB-GENE-110408-61]
ENSDARG00000102216	0.301581775353	1.0	2	4900213	5074812	-1	protein_coding	dlg1l	discs, large (Drosophila) homolog 1, like [Source:NCBI gene;Acc:497648]
ENSDARG00000021184	0.301628246153	1.0	16	31900127	31919568	-1	protein_coding	rbfox1l	RNA binding fox-1 homolog 1, like [Source:NCBI gene;Acc:407613]
ENSDARG00000088083	0.301743228646	1.0	15	47492838	47575405	1	protein_coding	sik3	SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]
ENSDARG00000044010	0.302476766837	1.0	10	20407888	20445549	-1	protein_coding	loxl2a	lysyl oxidase-like 2a [Source:NCBI gene;Acc:565508]
ENSDARG00000059871	0.302545138833	1.0	7	40058757	40082053	-1	protein_coding	shrprbck1r	sharpin and rbck1 related [Source:NCBI gene;Acc:569903]
ENSDARG00000110545	0.30292693805	1.0	18	50852359	50862939	-1	protein_coding	CABZ01113373.1	
ENSDARG00000092722	0.30306651215	1.0	21	16273782	16632808	-1	protein_coding	unc5da	unc-5 netrin receptor Da [Source:ZFIN;Acc:ZDB-GENE-080908-2]
ENSDARG00000071095	0.304229671154	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000012981	0.304622540221	1.0	12	28773589	28794957	-1	protein_coding	osbpl7	oxysterol binding protein-like 7 [Source:ZFIN;Acc:ZDB-GENE-041010-212]
ENSDARG00000096922	0.304792202584	1.0	25	30171955	30194067	1	lincRNA	CR376745.1	
ENSDARG00000104609	0.304844577432	1.0	22	26703026	26791767	1	protein_coding	crebbpa	CREB binding protein a [Source:ZFIN;Acc:ZDB-GENE-050208-439]
ENSDARG00000021343	0.304894534644	1.0	15	31161783	31177324	-1	protein_coding	wsb1	WD repeat and SOCS box containing 1 [Source:NCBI gene;Acc:323226]
ENSDARG00000063097	0.304908722556	1.0	4	8906893	9008851	-1	protein_coding	scube1	signal peptide, CUB domain, EGF-like 1 [Source:ZFIN;Acc:ZDB-GENE-050302-78]
ENSDARG00000014746	0.305294188035	1.0	3	27982269	28428198	-1	protein_coding	rbfox1	RNA binding fox-1 homolog 1 [Source:NCBI gene;Acc:449554]
ENSDARG00000024829	0.305335421054	1.0	2	35509418	35567110	-1	protein_coding	tnn	tenascin N [Source:ZFIN;Acc:ZDB-GENE-990415-262]
ENSDARG00000057903	0.305667363506	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000076518	0.306028130161	1.0	11	296437	322247	1	protein_coding	mettl1	methyltransferase like 1 [Source:NCBI gene;Acc:449779]
ENSDARG00000077073	0.306134090414	1.0	6	12036951	12172424	-1	protein_coding	tanc1a	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-130530-819]
ENSDARG00000043105	0.306570646902	1.0	3	47114328	47128096	-1	protein_coding	qtrt1	queuine tRNA-ribosyltransferase 1 [Source:NCBI gene;Acc:393985]
ENSDARG00000115015	0.306618689547	1.0	12	49166074	49168398	-1	protein_coding	ENSDARG00000115015	L-seryl-tRNA(Sec) kinase-like [Source:NCBI gene;Acc:103911967]
ENSDARG00000075721	0.307335036517	1.0	12	31422557	31438582	1	protein_coding	zdhhc6	zinc finger DHHC-type containing 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3189]
ENSDARG00000089766	0.307649546963	1.0	12	29350698	29624638	-1	protein_coding	nrg3b	neuregulin 3b [Source:ZFIN;Acc:ZDB-GENE-130603-38]
ENSDARG00000105001	0.308192731338	1.0	24	38269088	38288883	-1	protein_coding	zgc:91999	zgc:91999 [Source:ZFIN;Acc:ZDB-GENE-040801-241]
ENSDARG00000007886	0.308614922924	1.0	20	51237646	51267192	-1	protein_coding	slc35b2	solute carrier family 35 member B2 [Source:ZFIN;Acc:ZDB-GENE-050213-1]
ENSDARG00000021184	0.308704951788	1.0	16	31900127	31919568	-1	protein_coding	rbfox1l	RNA binding fox-1 homolog 1, like [Source:NCBI gene;Acc:407613]
ENSDARG00000028982	0.308742740521	1.0	1	29862074	29953746	1	protein_coding	pcca	propionyl-CoA carboxylase subunit alpha [Source:ZFIN;Acc:ZDB-GENE-040718-246]
ENSDARG00000015947	0.308788109021	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000114529	0.309163731566	1.0	KN147651.2	277542	300323	1	protein_coding	CU457778.9	
ENSDARG00000030278	0.309799006296	1.0	25	25766033	25829109	1	protein_coding	idh3a	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1007]
ENSDARG00000027957	0.309954426259	1.0	2	5587495	5681658	1	protein_coding	fgf12a	fibroblast growth factor 12a [Source:ZFIN;Acc:ZDB-GENE-050221-6]
ENSDARG00000099109	0.310207362248	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000068562	0.31037838254	1.0	7	40900212	40959867	-1	protein_coding	rbm33a	RNA binding motif protein 33a [Source:ZFIN;Acc:ZDB-GENE-140106-90]
ENSDARG00000000966	0.310556797017	1.0	8	43379436	43574935	-1	protein_coding	ncor2	nuclear receptor corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]
ENSDARG00000037196	0.310829681005	1.0	12	8168272	8385702	1	protein_coding	arid5b	AT-rich interaction domain 5B [Source:NCBI gene;Acc:100536827]
ENSDARG00000069356	0.31144148812	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000013360	0.31146842506	1.0	7	12840556	12909352	-1	protein_coding	sh3gl3a	SH3-domain GRB2-like 3a [Source:ZFIN;Acc:ZDB-GENE-070112-242]
ENSDARG00000043288	0.311606612629	1.0	22	2959879	3026838	1	protein_coding	impact	impact RWD domain protein [Source:NCBI gene;Acc:449553]
ENSDARG00000097897	0.31161407396	1.0	6	30709926	30839763	-1	protein_coding	sgip1a	SH3GL interacting endocytic adaptor 1a [Source:ZFIN;Acc:ZDB-GENE-131121-25]
ENSDARG00000079295	0.312254253599	1.0	21	14381227	14630840	-1	protein_coding	cacna1bb	calcium channel, voltage-dependent, N type, alpha 1B subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-4]
ENSDARG00000021082	0.312388874601	1.0	10	5092511	5135788	-1	protein_coding	sec31a	SEC31 homolog A, COPII coat complex component [Source:NCBI gene;Acc:266638]
