Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000030514	0.186372607182	1.0	1	17537451	17587552	-1	protein_coding	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]
ENSDARG00000011613	0.186399328173	1.0	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000104581	0.186503290418	1.0	3	25907266	25939259	1	protein_coding	tom1	target of myb1 membrane trafficking protein [Source:ZFIN;Acc:ZDB-GENE-060721-1]
ENSDARG00000031709	0.186735137754	1.0	2	22970140	23004355	-1	protein_coding	mllt1b	MLLT1 super elongation complex subunit b [Source:ZFIN;Acc:ZDB-GENE-060421-7142]
ENSDARG00000040678	0.187565085391	1.0	9	38353452	38368138	-1	protein_coding	ccdc93	coiled-coil domain containing 93 [Source:ZFIN;Acc:ZDB-GENE-060421-8315]
ENSDARG00000005453	0.187587119161	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000010023	0.187964295223	1.0	10	2499383	2527342	-1	protein_coding	CU856539.1	hippocampus abundant transcript 1 protein-like [Source:NCBI gene;Acc:557306]
ENSDARG00000102307	0.188013165861	1.0	16	9580699	9606284	1	protein_coding	taf2	TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:NCBI gene;Acc:324486]
ENSDARG00000039966	0.188291338042	1.0	14	46456091	46617228	-1	protein_coding	prom1a	prominin 1a [Source:NCBI gene;Acc:322857]
ENSDARG00000079857	0.188437655626	1.0	17	23937262	23957037	1	protein_coding	SANBR	si:ch211-189k9.2 [Source:ZFIN;Acc:ZDB-GENE-100405-5]
ENSDARG00000101127	0.188951142437	1.0	25	12494079	12506027	1	protein_coding	map1lc3b	microtubule-associated protein 1 light chain 3 beta [Source:ZFIN;Acc:ZDB-GENE-030131-1145]
ENSDARG00000101449	0.190664740871	1.0	16	11483811	11555934	1	protein_coding	grik5	glutamate receptor, ionotropic, kainate 5 [Source:ZFIN;Acc:ZDB-GENE-070821-6]
ENSDARG00000062192	0.191080662208	1.0	5	23641833	23675222	-1	protein_coding	tbc1d8b	TBC1 domain family member 8B [Source:NCBI gene;Acc:566657]
ENSDARG00000053456	0.19134491251	1.0	1	28723817	28831848	-1	protein_coding	GK3P	zgc:172295 [Source:ZFIN;Acc:ZDB-GENE-080204-72]
ENSDARG00000038731	0.191356532913	1.0	2	39731284	39759059	-1	protein_coding	slc25a36a	solute carrier family 25 member 36a [Source:NCBI gene;Acc:436940]
ENSDARG00000099445	0.191427988422	1.0	2	19236677	19274665	1	protein_coding	cc2d1b	coiled-coil and C2 domain containing 1B [Source:ZFIN;Acc:ZDB-GENE-030131-1426]
ENSDARG00000012747	0.191521813016	1.0	8	48942470	48961405	1	protein_coding	rer1	retention in endoplasmic reticulum sorting receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1494]
ENSDARG00000078691	0.191870609383	1.0	10	22510280	22533793	1	protein_coding	gigyf1b	GRB10 interacting GYF protein 1b [Source:ZFIN;Acc:ZDB-GENE-091204-310]
ENSDARG00000015222	0.192255604921	1.0	4	18836791	18841071	-1	protein_coding	cbll1	Cbl proto-oncogene-like 1, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040426-691]
ENSDARG00000060671	0.192627023951	1.0	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]
ENSDARG00000061741	0.192674567977	1.0	8	21254192	21353035	1	protein_coding	itpr3	inositol 1,4,5-trisphosphate receptor, type 3 [Source:ZFIN;Acc:ZDB-GENE-070605-1]
ENSDARG00000051899	0.192848924111	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000029472	0.192926689661	1.0	20	43120132	43353097	-1	protein_coding	afdna	afadin, adherens junction formation factor a [Source:ZFIN;Acc:ZDB-GENE-050419-52]
ENSDARG00000097537	0.192986984863	1.0	24	42127983	42141008	1	protein_coding	wwp1	WW domain containing E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-131120-84]
ENSDARG00000042484	0.193340777089	1.0	22	21618121	21667832	1	protein_coding	tle2a	TLE family member 2, transcriptional corepressor a [Source:ZFIN;Acc:ZDB-GENE-030131-2826]
ENSDARG00000051783	0.193509148288	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000009499	0.193624831384	1.0	20	26095530	26359434	1	protein_coding	syne1a	spectrin repeat containing, nuclear envelope 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4172]
ENSDARG00000099117	0.194875358193	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000104034	0.19632569899	1.0	25	28987957	29074064	-1	protein_coding	arid3b	AT rich interactive domain 3B (BRIGHT-like) [Source:ZFIN;Acc:ZDB-GENE-070209-182]
ENSDARG00000015445	0.196462450903	1.0	19	10537443	10554352	-1	protein_coding	lim2.4	lens intrinsic membrane protein 2.4 [Source:ZFIN;Acc:ZDB-GENE-040718-104]
ENSDARG00000102161	0.19681885552	1.0	3	51030667	51142942	-1	protein_coding	sdk2a	sidekick cell adhesion molecule 2a [Source:ZFIN;Acc:ZDB-GENE-091008-1]
ENSDARG00000041304	0.196844445719	1.0	16	5786770	5873866	-1	protein_coding	trak1a	trafficking protein, kinesin binding 1a [Source:ZFIN;Acc:ZDB-GENE-100922-182]
ENSDARG00000102645	0.197240289893	1.0	7	65398161	65464416	1	protein_coding	usp47	ubiquitin specific peptidase 47 [Source:ZFIN;Acc:ZDB-GENE-070719-7]
ENSDARG00000079933	0.197332413577	1.0	10	26502334	26512993	-1	protein_coding	SLC46A3	si:dkey-5g14.1 [Source:ZFIN;Acc:ZDB-GENE-091204-361]
ENSDARG00000059902	0.197464002845	1.0	6	9107063	9130843	1	protein_coding	vps16	vacuolar protein sorting 16 homolog [Source:ZFIN;Acc:ZDB-GENE-050809-9]
ENSDARG00000058232	0.197781444241	1.0	5	17624463	17753961	1	protein_coding	fbrsl1	fibrosin-like 1 [Source:ZFIN;Acc:ZDB-GENE-070705-487]
ENSDARG00000011245	0.198014198601	1.0	16	26645663	26676685	-1	protein_coding	esrp1	epithelial splicing regulatory protein 1 [Source:NCBI gene;Acc:560190]
ENSDARG00000059768	0.198500231996	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000038585	0.198917602553	1.0	2	45116819	45135618	-1	protein_coding	eif4e2	eukaryotic translation initiation factor 4E family member 2 [Source:ZFIN;Acc:ZDB-GENE-050327-59]
ENSDARG00000057624	0.199330124609	1.0	24	23716918	23725371	1	protein_coding	cops5	COP9 signalosome subunit 5 [Source:NCBI gene;Acc:393698]
ENSDARG00000052215	0.19939110429	1.0	3	50127726	50147160	-1	protein_coding	btr02	bloodthirsty-related gene family, member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-228]
ENSDARG00000016470	0.199736930288	1.0	1	22654875	22665098	1	protein_coding	anxa5b	annexin A5b [Source:ZFIN;Acc:ZDB-GENE-030131-9076]
ENSDARG00000017901	0.200056945124	1.0	7	29863548	29946044	1	protein_coding	tln2a	talin 2a [Source:ZFIN;Acc:ZDB-GENE-040724-263]
ENSDARG00000078691	0.200080203498	1.0	10	22510280	22533793	1	protein_coding	gigyf1b	GRB10 interacting GYF protein 1b [Source:ZFIN;Acc:ZDB-GENE-091204-310]
ENSDARG00000006786	0.200193168327	1.0	3	24094581	24111412	1	protein_coding	copz2	coatomer protein complex, subunit zeta 2 [Source:ZFIN;Acc:ZDB-GENE-000406-5]
ENSDARG00000074967	0.200198736177	1.0	15	29092527	29114467	-1	protein_coding	zgc:162698	zgc:162698 [Source:ZFIN;Acc:ZDB-GENE-041111-185]
ENSDARG00000019426	0.200263851658	1.0	19	41841147	42045372	-1	protein_coding	trioa	trio Rho guanine nucleotide exchange factor a [Source:NCBI gene;Acc:557667]
ENSDARG00000020328	0.200432810945	1.0	11	23342996	23501467	-1	protein_coding	plekha6	pleckstrin homology domain containing, family A member 6 [Source:ZFIN;Acc:ZDB-GENE-140106-14]
ENSDARG00000053205	0.200482902045	1.0	11	22374419	22584452	1	protein_coding	ppfia4	PTPRF interacting protein alpha 4 [Source:ZFIN;Acc:ZDB-GENE-070720-14]
ENSDARG00000012591	0.200612485088	1.0	2	36721357	36731963	1	protein_coding	pdcd10b	programmed cell death 10b [Source:NCBI gene;Acc:405869]
ENSDARG00000002768	0.200629776366	1.0	12	17710425	17712498	-1	protein_coding	pvalb2	parvalbumin 2 [Source:NCBI gene;Acc:58028]
ENSDARG00000012820	0.200915909002	1.0	21	11958758	11970199	-1	protein_coding	nop56	NOP56 ribonucleoprotein homolog [Source:ZFIN;Acc:ZDB-GENE-040109-1]
ENSDARG00000058082	0.200929004544	1.0	23	14217508	14230506	1	protein_coding	birc7	baculoviral IAP repeat containing 7 [Source:ZFIN;Acc:ZDB-GENE-070615-35]
ENSDARG00000030241	0.202108957243	1.0	7	23886756	23894879	-1	protein_coding	vbp1	von Hippel-Lindau binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-494]
ENSDARG00000036774	0.202559758818	1.0	1	41201586	41287914	-1	protein_coding	rgs12b	regulator of G protein signaling 12b [Source:ZFIN;Acc:ZDB-GENE-031006-13]
ENSDARG00000054128	0.202580375536	1.0	17	28607417	28612851	-1	protein_coding	im:7136021	im:7136021 [Source:ZFIN;Acc:ZDB-GENE-041008-74]
ENSDARG00000045858	0.202672806502	1.0	4	5156117	5161877	1	protein_coding	tigarb	TP53 induced glycolysis regulatory phosphatase b [Source:NCBI gene;Acc:393160]
ENSDARG00000104989	0.202753047792	1.0	11	37137196	37170438	1	protein_coding	wnk2	WNK lysine deficient protein kinase 2 [Source:ZFIN;Acc:ZDB-GENE-160114-3]
ENSDARG00000007808	0.202804585192	1.0	13	31379784	31389661	-1	protein_coding	zdhhc16a	zinc finger DHHC-type containing 16a [Source:NCBI gene;Acc:394017]
ENSDARG00000051899	0.203339189106	1.0	25	14425834	14433503	-1	protein_coding	exoc3l1	exocyst complex component 3-like 1 [Source:NCBI gene;Acc:567832]
ENSDARG00000107408	0.203374802241	1.0	21	1320767	1459974	1	protein_coding	TCF4	transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:11634]
ENSDARG00000006215	0.203537281121	1.0	4	14899720	14910386	1	protein_coding	akr1b1.1	aldo-keto reductase family 1, member B1 (aldose reductase), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040625-7]
ENSDARG00000059368	0.203687364738	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000099635	0.203865411886	1.0	1	59218067	59237167	-1	protein_coding	akap8l	A kinase (PRKA) anchor protein 8-like [Source:ZFIN;Acc:ZDB-GENE-040426-2303]
ENSDARG00000060917	0.20399044048	1.0	19	35433155	35450857	-1	protein_coding	anln	anillin, actin binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-4486]
ENSDARG00000011615	0.204495022256	1.0	7	31838320	31899925	1	protein_coding	mybpc3	myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]
ENSDARG00000075281	0.204654849513	1.0	4	4484651	4507761	-1	protein_coding	tbc1d30	TBC1 domain family, member 30 [Source:ZFIN;Acc:ZDB-GENE-030131-2064]
ENSDARG00000010641	0.204800088575	1.0	10	17713022	17728165	1	protein_coding	slc20a1b	solute carrier family 20 member 1b [Source:NCBI gene;Acc:321541]
ENSDARG00000071395	0.20555953315	1.0	12	35345830	35505610	-1	protein_coding	camk2g1	calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 1 [Source:ZFIN;Acc:ZDB-GENE-050913-146]
ENSDARG00000035871	0.205963136284	1.0	19	32855139	32860780	1	protein_coding	rpl30	ribosomal protein L30 [Source:ZFIN;Acc:ZDB-GENE-030131-8657]
ENSDARG00000039934	0.206169226562	1.0	10	53587	57270	-1	protein_coding	hlcs	holocarboxylase synthetase (biotin-(proprionyl-CoA-carboxylase (ATP-hydrolysing)) ligase) [Source:ZFIN;Acc:ZDB-GENE-030131-5333]
ENSDARG00000063197	0.206435204042	1.0	5	1432074	1487262	-1	protein_coding	golga2	golgin A2 [Source:NCBI gene;Acc:565431]
ENSDARG00000002758	0.206530978767	1.0	16	10841163	10863041	1	protein_coding	dedd1	death effector domain-containing 1 [Source:ZFIN;Acc:ZDB-GENE-000616-2]
ENSDARG00000040453	0.206676834876	1.0	9	23813593	23824290	-1	protein_coding	wdfy2	WD repeat and FYVE domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041111-211]
ENSDARG00000056695	0.206777923247	1.0	23	22063484	22130778	-1	protein_coding	phc2a	polyhomeotic homolog 2a (Drosophila) [Source:NCBI gene;Acc:171465]
ENSDARG00000004692	0.206846289813	1.0	9	24214660	24218367	-1	protein_coding	nabp1a	nucleic acid binding protein 1a [Source:NCBI gene;Acc:494100]
ENSDARG00000074865	0.207214968332	1.0	14	11762991	11967832	1	protein_coding	frmpd3	FERM and PDZ domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-100316-9]
ENSDARG00000086302	0.207614988562	1.0	10	24648903	24659840	-1	protein_coding	proser1	proline and serine rich 1 [Source:ZFIN;Acc:ZDB-GENE-111003-1]
ENSDARG00000001244	0.207676770167	1.0	17	25426091	25440344	1	protein_coding	srrm1	serine/arginine repetitive matrix 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2789]
ENSDARG00000063433	0.20769149218	1.0	11	1148701	1291012	-1	protein_coding	atp2b2	ATPase plasma membrane Ca2+ transporting 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]
ENSDARG00000061864	0.207970757027	1.0	12	22404108	22445061	1	protein_coding	hdlbpb	high density lipoprotein binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6822]
ENSDARG00000028335	0.208019810373	1.0	23	3751451	3759692	-1	protein_coding	hmga1a	high mobility group AT-hook 1a [Source:ZFIN;Acc:ZDB-GENE-010502-1]
ENSDARG00000060954	0.208260190182	1.0	11	18205766	18244561	1	protein_coding	tmcc1b	transmembrane and coiled-coil domain family 1b [Source:ZFIN;Acc:ZDB-GENE-061013-154]
ENSDARG00000036830	0.208558650107	1.0	19	5378563	5380770	-1	protein_coding	krt91	keratin 91 [Source:ZFIN;Acc:ZDB-GENE-040801-181]
ENSDARG00000029671	0.208630810437	1.0	2	6999369	7057330	1	protein_coding	xpr1b	xenotropic and polytropic retrovirus receptor 1b [Source:NCBI gene;Acc:558034]
ENSDARG00000008502	0.208908162562	1.0	13	1125185	1130096	-1	protein_coding	pno1	partner of NOB1 homolog [Source:NCBI gene;Acc:393520]
ENSDARG00000060149	0.208950975711	1.0	13	43507383	43599939	-1	protein_coding	ablim1a	actin binding LIM protein 1a [Source:ZFIN;Acc:ZDB-GENE-080219-41]
ENSDARG00000011884	0.209253945916	1.0	2	5338759	5356686	-1	protein_coding	MFN1	mitofusin 1a [Source:NCBI gene;Acc:100329462]
ENSDARG00000003495	0.20929244547	1.0	7	34317401	34413398	-1	protein_coding	madd	MAP-kinase activating death domain [Source:ZFIN;Acc:ZDB-GENE-030131-8076]
ENSDARG00000069855	0.209602927483	1.0	16	32662469	32673028	-1	protein_coding	pnisr	PNN-interacting serine/arginine-rich protein [Source:ZFIN;Acc:ZDB-GENE-030131-362]
ENSDARG00000102441	0.209675925241	1.0	24	34488316	34680956	-1	protein_coding	ctnna1	catenin (cadherin-associated protein), alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991207-24]
ENSDARG00000058003	0.210217006101	1.0	18	14595546	14617707	1	protein_coding	wfdc1	WAP four-disulfide core domain 1 [Source:ZFIN;Acc:ZDB-GENE-070112-352]
ENSDARG00000025106	0.210262278385	1.0	14	7789093	7888748	-1	protein_coding	ppp3cb	protein phosphatase 3, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-050417-406]
ENSDARG00000007996	0.210314566552	1.0	9	34319333	34378674	1	protein_coding	pou2f1b	POU class 2 homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-030131-2422]
ENSDARG00000100376	0.210348742593	1.0	3	13523773	13546610	-1	protein_coding	amdhd2	amidohydrolase domain containing 2 [Source:NCBI gene;Acc:402981]
ENSDARG00000006200	0.210440037208	1.0	2	16798652	16842699	1	protein_coding	eif4g1a	eukaryotic translation initiation factor 4 gamma, 1a [Source:ZFIN;Acc:ZDB-GENE-070112-702]
ENSDARG00000063161	0.21073712953	1.0	10	11767791	11788565	1	protein_coding	ppwd1	peptidylprolyl isomerase domain and WD repeat containing 1 [Source:ZFIN;Acc:ZDB-GENE-070615-16]
ENSDARG00000079065	0.210889940047	1.0	14	484389	493029	-1	protein_coding	zgc:172215	zgc:172215 [Source:ZFIN;Acc:ZDB-GENE-080204-63]
ENSDARG00000010773	0.210974785983	1.0	1	45866692	45920632	-1	protein_coding	pnpla6	patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]
ENSDARG00000069978	0.211103314299	1.0	9	13999620	14005116	1	protein_coding	cd28l	cd28-like molecule [Source:ZFIN;Acc:ZDB-GENE-070912-309]
ENSDARG00000034229	0.211226595921	1.0	8	42764234	42907824	1	processed_transcript	kcnip3a	Kv channel interacting protein 3a, calsenilin [Source:ZFIN;Acc:ZDB-GENE-040426-1791]
ENSDARG00000074431	0.211253919087	1.0	18	50826764	50839033	-1	protein_coding	ddb1	damage-specific DNA binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1272]
ENSDARG00000074869	0.21126323799	1.0	13	337814	350108	-1	protein_coding	si:ch1073-291c23.2	si:ch1073-291c23.2 [Source:ZFIN;Acc:ZDB-GENE-081107-2]
ENSDARG00000011597	0.212529674692	1.0	3	15394428	15425689	1	protein_coding	atxn2l	ataxin 2-like [Source:ZFIN;Acc:ZDB-GENE-030131-3246]
ENSDARG00000104058	0.212767003351	1.0	15	11683114	11691343	1	protein_coding	si:dkey-31c13.1	si:dkey-31c13.1 [Source:ZFIN;Acc:ZDB-GENE-141222-57]
ENSDARG00000007217	0.212813713561	1.0	21	34814444	34843004	1	protein_coding	wdr55	WD repeat domain 55 [Source:NCBI gene;Acc:445394]
ENSDARG00000073824	0.212856616912	1.0	18	26337869	26418637	1	protein_coding	RASGRF1	si:ch211-234p18.3 [Source:ZFIN;Acc:ZDB-GENE-090311-28]
ENSDARG00000102165	0.21287664632	1.0	KN150518.1	17591	40355	-1	protein_coding	sema6a	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A [Source:NCBI gene;Acc:336060]
ENSDARG00000060532	0.212966986706	1.0	16	43152727	43284939	1	protein_coding	adam22	ADAM metallopeptidase domain 22 [Source:ZFIN;Acc:ZDB-GENE-070810-1]
ENSDARG00000102569	0.213856079857	1.0	12	47794089	47862432	1	protein_coding	polr3a	polymerase (RNA) III (DNA directed) polypeptide A [Source:ZFIN;Acc:ZDB-GENE-050208-103]
ENSDARG00000045401	0.213869955113	1.0	24	17140938	17216312	1	protein_coding	mllt10	MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:ZFIN;Acc:ZDB-GENE-041114-176]
ENSDARG00000046127	0.214152835401	1.0	7	44599313	44605056	-1	protein_coding	tk2	thymidine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-040718-243]
ENSDARG00000055124	0.214171521028	1.0	18	41512102	41526488	1	protein_coding	ccnl1a	cyclin L1a [Source:ZFIN;Acc:ZDB-GENE-050419-206]
ENSDARG00000042724	0.214188199241	1.0	15	20363859	20395249	1	protein_coding	supt5h	SPT5 homolog, DSIF elongation factor subunit [Source:NCBI gene;Acc:64275]
ENSDARG00000086405	0.214205063897	1.0	18	15147931	15155962	-1	protein_coding	mterf2	mitochondrial transcription termination factor 2 [Source:ZFIN;Acc:ZDB-GENE-070424-91]
ENSDARG00000069331	0.21477437815	1.0	7	19978434	20021450	-1	protein_coding	trip6	thyroid hormone receptor interactor 6 [Source:ZFIN;Acc:ZDB-GENE-140106-91]
ENSDARG00000088246	0.214873246262	1.0	2	2772447	2790493	1	protein_coding	thoc1	THO complex 1 [Source:ZFIN;Acc:ZDB-GENE-030826-9]
ENSDARG00000045514	0.214899298881	1.0	4	25173299	25181552	-1	protein_coding	atp5f1c	ATP synthase F1 subunit gamma [Source:ZFIN;Acc:ZDB-GENE-030131-8901]
ENSDARG00000105526	0.21626767295	1.0	7	38573917	38577255	-1	lincRNA	CR318601.1	uncharacterized LOC101886471 [Source:NCBI gene;Acc:101886471]
ENSDARG00000055527	0.216410734675	1.0	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
ENSDARG00000045514	0.216657188329	1.0	4	25173299	25181552	-1	protein_coding	atp5f1c	ATP synthase F1 subunit gamma [Source:ZFIN;Acc:ZDB-GENE-030131-8901]
ENSDARG00000062674	0.21724381901	1.0	25	17862338	17892711	1	protein_coding	btbd10a	BTB (POZ) domain containing 10a [Source:ZFIN;Acc:ZDB-GENE-070410-41]
ENSDARG00000021557	0.217562068184	1.0	12	42592	46985	-1	protein_coding	wdr45b	WD repeat domain 45B [Source:NCBI gene;Acc:393210]
ENSDARG00000044093	0.217658268739	1.0	17	24615091	24618279	1	protein_coding	rpl13a	ribosomal protein L13a [Source:ZFIN;Acc:ZDB-GENE-030131-168]
ENSDARG00000003920	0.217859240493	1.0	21	13224239	13231101	-1	protein_coding	setb	SET nuclear proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-030131-433]
ENSDARG00000044811	0.21873285726	1.0	21	6136981	6150568	1	protein_coding	cdk9	cyclin-dependent kinase 9 (CDC2-related kinase) [Source:ZFIN;Acc:ZDB-GENE-030131-321]
ENSDARG00000038543	0.219344527828	1.0	2	49805892	49834052	1	protein_coding	wdr48b	WD repeat domain 48b [Source:NCBI gene;Acc:334682]
ENSDARG00000026820	0.219871993112	1.0	5	38123633	38161033	-1	protein_coding	gucy2d	guanylate cyclase 2D, retinal [Source:ZFIN;Acc:ZDB-GENE-011128-9]
ENSDARG00000078842	0.219906932359	1.0	6	20764848	20875111	-1	protein_coding	tns1a	tensin 1a [Source:ZFIN;Acc:ZDB-GENE-120215-32]
ENSDARG00000044619	0.22014180589	1.0	21	22833905	22851230	1	protein_coding	birc2	baculoviral IAP repeat containing 2 [Source:ZFIN;Acc:ZDB-GENE-030825-6]
ENSDARG00000102997	0.220568187153	1.0	3	36589427	36602500	-1	protein_coding	rrn3	RRN3 homolog, RNA polymerase I transcription factor [Source:ZFIN;Acc:ZDB-GENE-080225-1]
ENSDARG00000104573	0.220691841216	1.0	10	16225117	16310179	1	protein_coding	slc12a2	solute carrier family 12 member 2 [Source:ZFIN;Acc:ZDB-GENE-040625-53]
ENSDARG00000078512	0.221611898409	1.0	5	56308622	56416188	-1	protein_coding	acaca	acetyl-CoA carboxylase alpha [Source:ZFIN;Acc:ZDB-GENE-060526-74]
ENSDARG00000010194	0.221874537129	1.0	6	39064824	39080701	-1	protein_coding	eif4bb	eukaryotic translation initiation factor 4Bb [Source:ZFIN;Acc:ZDB-GENE-030131-8563]
ENSDARG00000009170	0.221880121928	1.0	7	66655729	66693712	-1	protein_coding	ctr9	CTR9 homolog, Paf1/RNA polymerase II complex component [Source:ZFIN;Acc:ZDB-GENE-030131-3782]
ENSDARG00000078773	0.222042413811	1.0	2	30249977	30252347	1	protein_coding	tmem70	transmembrane protein 70 [Source:ZFIN;Acc:ZDB-GENE-070912-593]
ENSDARG00000077967	0.222764077746	1.0	9	19489304	19510927	1	protein_coding	si:ch211-140m22.7	si:ch211-140m22.7 [Source:ZFIN;Acc:ZDB-GENE-070912-73]
ENSDARG00000073699	0.223027851689	1.0	11	11274940	11301357	-1	protein_coding	col9a1a	collagen, type IX, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-080721-25]
ENSDARG00000114874	0.223288635507	1.0	25	202323	204019	-1	protein_coding	FP236318.4	
ENSDARG00000042535	0.22354910542	1.0	20	29476852	29483514	-1	protein_coding	actc1a	actin alpha cardiac muscle 1a [Source:ZFIN;Acc:ZDB-GENE-040520-4]
ENSDARG00000017612	0.223792551181	1.0	12	28799988	28807184	1	protein_coding	pnpo	pyridoxamine 5'-phosphate oxidase [Source:ZFIN;Acc:ZDB-GENE-060602-2]
ENSDARG00000017036	0.223913648314	1.0	3	39112898	39171968	-1	protein_coding	svilc	supervillin c [Source:ZFIN;Acc:ZDB-GENE-041008-237]
ENSDARG00000005927	0.224469201463	1.0	3	30166946	30186298	-1	protein_coding	tbc1d17	TBC1 domain family, member 17 [Source:ZFIN;Acc:ZDB-GENE-050522-79]
ENSDARG00000052155	0.224578296632	1.0	5	64840656	64850497	1	protein_coding	lrrc8ab	leucine rich repeat containing 8 VRAC subunit Ab [Source:ZFIN;Acc:ZDB-GENE-060531-43]
ENSDARG00000070314	0.224674421197	1.0	4	7415337	7503443	1	processed_transcript	cald1a	caldesmon 1a [Source:ZFIN;Acc:ZDB-GENE-030131-1629]
ENSDARG00000097346	0.225135255489	1.0	6	23107602	23117348	-1	protein_coding	ten1	TEN1 subunit of CST complex [Source:ZFIN;Acc:ZDB-GENE-030131-8755]
ENSDARG00000102025	0.225747717199	1.0	6	24660817	24698140	1	protein_coding	znf644b	zinc finger protein 644b [Source:ZFIN;Acc:ZDB-GENE-120214-23]
ENSDARG00000104660	0.225778752131	1.0	1	10074343	10114016	1	protein_coding	si:ch73-132f6.5	si:ch73-132f6.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9581]
ENSDARG00000042905	0.226031812303	1.0	8	23738122	23742985	1	protein_coding	rpl10a	ribosomal protein L10a [Source:NCBI gene;Acc:323305]
ENSDARG00000018968	0.227151236773	1.0	23	27800519	27822920	-1	protein_coding	acvr1ba	activin A receptor type 1Ba [Source:ZFIN;Acc:ZDB-GENE-980526-527]
ENSDARG00000062208	0.227329734597	1.0	19	26858039	26869103	-1	protein_coding	prrt1	proline-rich transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060503-686]
ENSDARG00000000018	0.227414218322	1.0	4	15081385	15103696	-1	protein_coding	nrf1	nuclear respiratory factor 1 [Source:NCBI gene;Acc:64604]
ENSDARG00000031954	0.228203676581	1.0	22	10145098	10165446	-1	protein_coding	rbck1	RanBP-type and C3HC4-type zinc finger containing 1 [Source:ZFIN;Acc:ZDB-GENE-040704-3]
ENSDARG00000004785	0.228950884236	1.0	25	32366071	32381663	-1	protein_coding	cops2	COP9 signalosome subunit 2 [Source:NCBI gene;Acc:415145]
ENSDARG00000006527	0.228983483215	1.0	21	18266319	18275337	-1	protein_coding	brd3a	bromodomain containing 3a [Source:ZFIN;Acc:ZDB-GENE-030131-6141]
ENSDARG00000012368	0.229050519706	1.0	9	49808483	49860756	-1	protein_coding	ttc21b	tetratricopeptide repeat domain 21B [Source:ZFIN;Acc:ZDB-GENE-031010-34]
ENSDARG00000006112	0.229314539138	1.0	12	10517473	10567188	-1	protein_coding	myof	myoferlin [Source:ZFIN;Acc:ZDB-GENE-040426-1138]
ENSDARG00000089572	0.229378068464	1.0	16	4531730	4540914	1	protein_coding	tfpt	TCF3 (E2A) fusion partner [Source:ZFIN;Acc:ZDB-GENE-140106-241]
