Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000117388	0.319134083273	1.0	15	3169974	3201297	1	lincRNA	CABZ01053592.1	
ENSDARG00000055903	0.319306147927	1.0	24	39638555	39654132	1	protein_coding	luc7l	LUC7-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040625-111]
ENSDARG00000026630	0.319416134936	1.0	20	43792866	43917689	-1	protein_coding	mark3b	MAP/microtubule affinity-regulating kinase 3b [Source:ZFIN;Acc:ZDB-GENE-060929-80]
ENSDARG00000037905	0.319444528208	1.0	3	33773156	33901483	-1	protein_coding	cacna1aa	calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, a [Source:ZFIN;Acc:ZDB-GENE-040724-26]
ENSDARG00000006899	0.319681691993	1.0	25	16079913	16129678	1	protein_coding	far1	fatty acyl CoA reductase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2908]
ENSDARG00000076962	0.31968560873	1.0	15	29387910	29484512	1	protein_coding	gdpd5b	glycerophosphodiester phosphodiesterase domain containing 5b [Source:ZFIN;Acc:ZDB-GENE-030131-6028]
ENSDARG00000070939	0.319764785152	1.0	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000100089	0.320304987156	1.0	10	45071603	45134581	1	protein_coding	camk2b2	calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 2 [Source:ZFIN;Acc:ZDB-GENE-090312-34]
ENSDARG00000059093	0.320797418323	1.0	5	68899473	69041102	-1	protein_coding	ank1a	ankyrin 1, erythrocytic a [Source:ZFIN;Acc:ZDB-GENE-041010-44]
ENSDARG00000002255	0.320868888736	1.0	24	41931585	41986895	1	protein_coding	epb41l3a	erythrocyte membrane protein band 4.1-like 3a [Source:ZFIN;Acc:ZDB-GENE-040822-8]
ENSDARG00000070939	0.320916741609	1.0	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000032876	0.321008141254	1.0	19	30722767	30800082	-1	protein_coding	trit1	tRNA isopentenyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-297]
ENSDARG00000036282	0.321134875164	1.0	13	7049210	7065999	1	protein_coding	rnaset2	ribonuclease T2 [Source:NCBI gene;Acc:791890]
ENSDARG00000104011	0.321216837404	1.0	7	54092291	54098631	-1	protein_coding	rps17	ribosomal protein S17 [Source:ZFIN;Acc:ZDB-GENE-040426-1852]
ENSDARG00000101094	0.321289967741	1.0	22	36944527	37007365	-1	protein_coding	ATP11B	si:dkey-211e20.10 [Source:ZFIN;Acc:ZDB-GENE-081031-13]
ENSDARG00000057353	0.321397124702	1.0	7	17992455	18074041	1	protein_coding	ehbp1l1a	EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]
ENSDARG00000009677	0.322307841429	1.0	6	29860776	30082922	1	protein_coding	dlg1	discs, large homolog 1 (Drosophila) [Source:NCBI gene;Acc:114446]
ENSDARG00000014746	0.323014480562	1.0	3	27982269	28428198	-1	protein_coding	rbfox1	RNA binding fox-1 homolog 1 [Source:NCBI gene;Acc:449554]
ENSDARG00000037503	0.323081857912	1.0	14	12391871	12486627	1	protein_coding	thoc2	THO complex 2 [Source:ZFIN;Acc:ZDB-GENE-030616-54]
ENSDARG00000091834	0.32317529622	1.0	3	38705425	38745598	-1	protein_coding	si:ch211-198m17.1	si:ch211-198m17.1 [Source:ZFIN;Acc:ZDB-GENE-131127-451]
ENSDARG00000089767	0.323357149273	1.0	14	36765612	36863432	-1	protein_coding	rnf130	ring finger protein 130 [Source:ZFIN;Acc:ZDB-GENE-050522-525]
ENSDARG00000079985	0.32340447216	1.0	4	17572495	17629444	-1	protein_coding	nrip2	nuclear receptor interacting protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9425]
ENSDARG00000035907	0.32394133371	1.0	19	30633453	30684874	1	protein_coding	fam49al	family with sequence similarity 49 member A, like [Source:ZFIN;Acc:ZDB-GENE-040801-125]
ENSDARG00000052644	0.324575063834	1.0	12	21298317	21553637	1	protein_coding	ca10a	carbonic anhydrase Xa [Source:ZFIN;Acc:ZDB-GENE-051030-123]
ENSDARG00000052942	0.325559312949	1.0	17	45737992	45775010	1	protein_coding	aspg	asparaginase homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070820-14]
ENSDARG00000005980	0.325584917996	1.0	21	15125497	15282452	-1	protein_coding	sfswap	splicing factor SWAP [Source:ZFIN;Acc:ZDB-GENE-040426-931]
ENSDARG00000039966	0.325922309876	1.0	14	46456091	46617228	-1	protein_coding	prom1a	prominin 1a [Source:NCBI gene;Acc:322857]
ENSDARG00000002589	0.326041116242	1.0	12	15002757	15010996	1	protein_coding	mylpfb	myosin light chain, phosphorylatable, fast skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-040912-115]
ENSDARG00000074827	0.32628964633	1.0	23	41629503	41651759	-1	protein_coding	si:ch73-184c24.1	si:ch73-184c24.1 [Source:ZFIN;Acc:ZDB-GENE-100922-80]
ENSDARG00000025346	0.32636417394	1.0	25	21716263	21743922	1	protein_coding	znf277	zinc finger protein 277 [Source:ZFIN;Acc:ZDB-GENE-040426-1633]
ENSDARG00000019236	0.326630318081	1.0	14	38852969	38873145	-1	protein_coding	gsr	glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]
ENSDARG00000104713	0.32672923416	1.0	12	48634927	48656276	1	protein_coding	zgc:165653	zgc:165653 [Source:ZFIN;Acc:ZDB-GENE-070620-24]
ENSDARG00000102153	0.326845388459	1.0	24	1162325	1356668	-1	protein_coding	nrp1a	neuropilin 1a [Source:NCBI gene;Acc:353246]
ENSDARG00000053365	0.326886670623	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000104396	0.327035548195	1.0	6	18388327	18400623	-1	protein_coding	trim25	tripartite motif containing 25 [Source:ZFIN;Acc:ZDB-GENE-040426-797]
ENSDARG00000041595	0.327226727805	1.0	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]
ENSDARG00000103296	0.327286738769	1.0	21	216440	226071	-1	protein_coding	nup54	nucleoporin 54 [Source:ZFIN;Acc:ZDB-GENE-040426-2263]
ENSDARG00000006859	0.3277137082	1.0	19	43017628	43035187	1	protein_coding	nkain1	sodium/potassium transporting ATPase interacting 1 [Source:NCBI gene;Acc:393517]
ENSDARG00000009217	0.327782845853	1.0	12	18381982	18408588	-1	protein_coding	tom1l2	target of myb1 like 2 membrane trafficking protein [Source:ZFIN;Acc:ZDB-GENE-061013-3]
ENSDARG00000063433	0.32783110651	1.0	11	1148701	1291012	-1	protein_coding	atp2b2	ATPase plasma membrane Ca2+ transporting 2 [Source:ZFIN;Acc:ZDB-GENE-061016-1]
ENSDARG00000031598	0.327884996723	1.0	16	36765934	36798783	-1	protein_coding	calb1	calbindin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8107]
ENSDARG00000044203	0.328125881186	1.0	6	39913853	39920105	-1	protein_coding	sumf1	sulfatase modifying factor 1 [Source:ZFIN;Acc:ZDB-GENE-060421-3113]
ENSDARG00000009026	0.328285903475	1.0	1	14073891	14158563	1	protein_coding	ank2a	ankyrin 2a, neuronal [Source:ZFIN;Acc:ZDB-GENE-111215-3]
ENSDARG00000042539	0.328316130061	1.0	20	29565906	29585336	1	protein_coding	ywhaqa	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, theta polypeptide a [Source:ZFIN;Acc:ZDB-GENE-040122-5]
ENSDARG00000104945	0.328657083663	1.0	14	50770537	50804016	1	protein_coding	sncb	synuclein, beta [Source:ZFIN;Acc:ZDB-GENE-040426-1615]
ENSDARG00000052765	0.328776069946	1.0	14	35748206	35813662	1	protein_coding	gria2b	glutamate receptor, ionotropic, AMPA 2b [Source:ZFIN;Acc:ZDB-GENE-020125-4]
ENSDARG00000036186	0.3292438407	1.0	19	21814047	21832630	-1	protein_coding	mbpa	myelin basic protein a [Source:ZFIN;Acc:ZDB-GENE-030128-2]
ENSDARG00000044356	0.329626191639	1.0	6	28795780	28914225	1	protein_coding	tp63	tumor protein p63 [Source:ZFIN;Acc:ZDB-GENE-030819-1]
ENSDARG00000004415	0.32962923913	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000102216	0.329669756892	1.0	2	4900213	5074812	-1	protein_coding	dlg1l	discs, large (Drosophila) homolog 1, like [Source:NCBI gene;Acc:497648]
ENSDARG00000037191	0.33004361119	1.0	20	6142433	6157942	1	protein_coding	ttr	transthyretin (prealbumin, amyloidosis type I) [Source:ZFIN;Acc:ZDB-GENE-040927-14]
ENSDARG00000039647	0.330060776592	1.0	11	997100	1024483	-1	protein_coding	slc6a1b	solute carrier family 6 member 1b [Source:ZFIN;Acc:ZDB-GENE-041114-57]
ENSDARG00000093453	0.330886410822	1.0	19	43439401	43500299	1	protein_coding	ahdc1	AT hook, DNA binding motif, containing 1 [Source:ZFIN;Acc:ZDB-GENE-060503-584]
ENSDARG00000101028	0.330972498104	1.0	21	6290566	6377890	1	protein_coding	fnbp1b	formin binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-091117-6]
ENSDARG00000076364	0.331667112128	1.0	23	11864223	12015139	-1	protein_coding	si:dkey-178k16.1	si:dkey-178k16.1 [Source:ZFIN;Acc:ZDB-GENE-090312-61]
ENSDARG00000086706	0.331671244086	1.0	6	42500	48311	-1	protein_coding	BMERB1	zgc:114175 [Source:ZFIN;Acc:ZDB-GENE-050913-109]
ENSDARG00000079470	0.331679400671	1.0	4	7718854	7811925	-1	protein_coding	cdk17	cyclin-dependent kinase 17 [Source:ZFIN;Acc:ZDB-GENE-041210-15]
ENSDARG00000069356	0.331821891554	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000055527	0.332307130723	1.0	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
ENSDARG00000011983	0.332313741766	1.0	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]
ENSDARG00000020573	0.332519263711	1.0	9	33334501	33354738	1	protein_coding	ddx3xa	DEAD-box helicase 3 X-linked a [Source:ZFIN;Acc:ZDB-GENE-030131-1565]
ENSDARG00000089920	0.332551226629	1.0	13	2150518	2215213	-1	protein_coding	mlip	muscular LMNA-interacting protein [Source:ZFIN;Acc:ZDB-GENE-041111-277]
ENSDARG00000061093	0.332657524257	1.0	5	30427198	30491172	-1	protein_coding	phldb1a	pleckstrin homology-like domain, family B, member 1a [Source:ZFIN;Acc:ZDB-GENE-060526-272]
ENSDARG00000011613	0.332733427343	1.0	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000071095	0.3332925378	1.0	22	28446365	28482973	1	protein_coding	abi3bpb	ABI family, member 3 (NESH) binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6041]
ENSDARG00000104267	0.333451120264	1.0	15	32710094	32741733	1	protein_coding	postnb	periostin, osteoblast specific factor b [Source:ZFIN;Acc:ZDB-GENE-030131-9120]
ENSDARG00000104223	0.333497650251	1.0	13	38621517	38792061	-1	protein_coding	lmbrd1	LMBR1 domain containing 1 [Source:NCBI gene;Acc:323720]
ENSDARG00000039605	0.333931106556	1.0	13	18628920	18637244	-1	protein_coding	mat1a	methionine adenosyltransferase I, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-6127]
ENSDARG00000015552	0.334008858565	1.0	19	15142527	15229421	-1	protein_coding	phactr4a	phosphatase and actin regulator 4a [Source:NCBI gene;Acc:569383]
ENSDARG00000015931	0.33431988629	1.0	4	5260941	5302866	-1	protein_coding	snap91b	synaptosome associated protein 91b [Source:ZFIN;Acc:ZDB-GENE-041210-81]
ENSDARG00000039335	0.335039229988	1.0	9	6009077	6127872	1	protein_coding	st6gal2a	ST6 beta-galactosamide alpha-2,6-sialyltranferase 2a [Source:NCBI gene;Acc:403116]
ENSDARG00000017105	0.335085825144	1.0	18	40761913	40856354	-1	protein_coding	vaspb	vasodilator stimulated phosphoprotein b [Source:ZFIN;Acc:ZDB-GENE-030131-7118]
ENSDARG00000043313	0.336067870476	1.0	7	57886148	58130703	-1	protein_coding	ank2b	ankyrin 2b, neuronal [Source:ZFIN;Acc:ZDB-GENE-041010-165]
ENSDARG00000074760	0.336122361566	1.0	13	8693410	8756048	1	protein_coding	ttc7a	tetratricopeptide repeat domain 7A [Source:ZFIN;Acc:ZDB-GENE-010319-27]
ENSDARG00000056206	0.336212979303	1.0	13	22119798	22243311	1	protein_coding	camk2g2	calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 2 [Source:ZFIN;Acc:ZDB-GENE-070323-2]
ENSDARG00000015184	0.336237517287	1.0	3	38647987	38692920	-1	protein_coding	mpp3a	membrane protein, palmitoylated 3a (MAGUK p55 subfamily member 3) [Source:ZFIN;Acc:ZDB-GENE-130530-555]
ENSDARG00000074781	0.336664108054	1.0	6	51020918	51386696	-1	protein_coding	ptprt	protein tyrosine phosphatase receptor type T [Source:ZFIN;Acc:ZDB-GENE-101028-4]
ENSDARG00000089766	0.336811929238	1.0	12	29350698	29624638	-1	protein_coding	nrg3b	neuregulin 3b [Source:ZFIN;Acc:ZDB-GENE-130603-38]
ENSDARG00000096922	0.337497299625	1.0	25	30171955	30194067	1	lincRNA	CR376745.1	
ENSDARG00000062646	0.33788131144	1.0	5	14306475	14373662	-1	protein_coding	tet3	tet methylcytosine dioxygenase 3 [Source:ZFIN;Acc:ZDB-GENE-060526-109]
ENSDARG00000020610	0.338181902707	1.0	23	5653224	5685172	-1	protein_coding	tnnt2a	troponin T type 2a (cardiac) [Source:ZFIN;Acc:ZDB-GENE-000626-1]
ENSDARG00000022101	0.338511407384	1.0	24	35933869	36002202	1	protein_coding	obscnb	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF b [Source:ZFIN;Acc:ZDB-GENE-070119-5]
ENSDARG00000073665	0.338533707645	1.0	10	43406796	43450588	1	protein_coding	rasa1b	RAS p21 protein activator (GTPase activating protein) 1b [Source:ZFIN;Acc:ZDB-GENE-090311-50]
ENSDARG00000089340	0.338711730658	1.0	10	42678520	42716739	1	protein_coding	rhobtb2b	Rho related BTB domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-071125-1]
ENSDARG00000059368	0.338941845759	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000061951	0.338987610591	1.0	4	22312856	22338906	-1	protein_coding	golgb1	golgin B1 [Source:ZFIN;Acc:ZDB-GENE-030429-9]
ENSDARG00000104713	0.339025582504	1.0	12	48634927	48656276	1	protein_coding	zgc:165653	zgc:165653 [Source:ZFIN;Acc:ZDB-GENE-070620-24]
ENSDARG00000002365	0.339274627536	1.0	22	5758090	5822147	-1	protein_coding	cers5	ceramide synthase 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1740]
ENSDARG00000104347	0.339339627262	1.0	13	216320	226393	-1	protein_coding	rtn4b	reticulon 4b [Source:ZFIN;Acc:ZDB-GENE-030710-2]
ENSDARG00000026482	0.339592371652	1.0	12	26621906	26726048	1	protein_coding	arhgap12b	Rho GTPase activating protein 12b [Source:ZFIN;Acc:ZDB-GENE-040426-1727]
ENSDARG00000030278	0.340054474746	1.0	25	25766033	25829109	1	protein_coding	idh3a	isocitrate dehydrogenase (NAD(+)) 3 catalytic subunit alpha [Source:ZFIN;Acc:ZDB-GENE-040426-1007]
ENSDARG00000002546	0.340099287604	1.0	12	9817440	9840819	1	protein_coding	rundc3ab	RUN domain containing 3Ab [Source:NCBI gene;Acc:393118]
ENSDARG00000077291	0.340448183326	1.0	3	18398876	18403179	1	protein_coding	rps2	ribosomal protein S2 [Source:ZFIN;Acc:ZDB-GENE-040426-2454]
ENSDARG00000117329	0.340644325409	1.0	KN150141.1	426	9811	1	lincRNA	CABZ01113815.1	
ENSDARG00000037266	0.341332344665	1.0	1	25917591	25936679	-1	protein_coding	myoz2b	myozenin 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1853]
ENSDARG00000079009	0.341689331614	1.0	14	6423973	6519076	1	protein_coding	abca1b	ATP-binding cassette, sub-family A (ABC1), member 1B [Source:ZFIN;Acc:ZDB-GENE-030131-9826]
ENSDARG00000038428	0.342146494263	1.0	24	19414561	19588659	1	protein_coding	sulf1	sulfatase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9242]
ENSDARG00000004415	0.342247257765	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000015566	0.342285812776	1.0	17	36936918	37054959	-1	protein_coding	dnmt3ab	DNA (cytosine-5-)-methyltransferase 3 alpha b [Source:ZFIN;Acc:ZDB-GENE-050314-3]
ENSDARG00000102690	0.342376389722	1.0	19	13099541	13186822	1	protein_coding	rims2b	regulating synaptic membrane exocytosis 2b [Source:ZFIN;Acc:ZDB-GENE-060503-893]
ENSDARG00000008218	0.342444180512	1.0	20	54349333	54360183	1	protein_coding	znf410	zinc finger protein 410 [Source:ZFIN;Acc:ZDB-GENE-040426-1817]
ENSDARG00000105190	0.342572961633	1.0	6	18623492	18698669	-1	protein_coding	rhbdl3	rhomboid, veinlet-like 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050417-2]
ENSDARG00000010411	0.342653469264	1.0	16	12730311	12756528	1	protein_coding	epn1	epsin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2680]
ENSDARG00000086269	0.343534536946	1.0	13	21888214	22095934	1	polymorphic_pseudogene	ndst2a	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 2a [Source:ZFIN;Acc:ZDB-GENE-060810-182]
ENSDARG00000014727	0.343540485329	1.0	6	23122789	23138502	1	protein_coding	acox1	acyl-CoA oxidase 1, palmitoyl [Source:ZFIN;Acc:ZDB-GENE-041010-219]
ENSDARG00000014498	0.343707911857	1.0	17	27407918	27419499	-1	protein_coding	ythdf2	YTH N(6)-methyladenosine RNA binding protein 2 [Source:NCBI gene;Acc:393220]
ENSDARG00000057903	0.34377181732	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000035023	0.343821721132	1.0	16	54785264	54800202	-1	protein_coding	khdc4	KH domain containing 4, pre-mRNA splicing factor [Source:NCBI gene;Acc:321686]
ENSDARG00000004415	0.343823836345	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000031302	0.34398362119	1.0	13	28009727	28263868	-1	protein_coding	smap1	small ArfGAP 1 [Source:ZFIN;Acc:ZDB-GENE-060920-2]
ENSDARG00000005416	0.344014859822	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000013075	0.344074357097	1.0	14	30557361	30620537	1	protein_coding	mrpl11	mitochondrial ribosomal protein L11 [Source:ZFIN;Acc:ZDB-GENE-040718-294]
ENSDARG00000101777	0.344110765158	1.0	5	7722017	7844265	-1	protein_coding	pdlim5a	PDZ and LIM domain 5a [Source:NCBI gene;Acc:436927]
ENSDARG00000024694	0.34414990401	1.0	9	16127209	16239130	-1	protein_coding	myo1b	myosin IB [Source:ZFIN;Acc:ZDB-GENE-030131-695]
ENSDARG00000104347	0.344817871408	1.0	13	216320	226393	-1	protein_coding	rtn4b	reticulon 4b [Source:ZFIN;Acc:ZDB-GENE-030710-2]
ENSDARG00000061051	0.344822024005	1.0	6	36127505	36198052	-1	protein_coding	brinp3a.2	bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-53]
ENSDARG00000042285	0.345122659584	1.0	22	20473229	20515347	-1	protein_coding	atp8b3	ATPase phospholipid transporting 8B3 [Source:ZFIN;Acc:ZDB-GENE-050208-424]
ENSDARG00000020850	0.345500424564	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000041421	0.345874282252	1.0	23	4915595	4925724	-1	protein_coding	taz	tafazzin [Source:ZFIN;Acc:ZDB-GENE-030131-684]
ENSDARG00000005500	0.346182141889	1.0	8	1632622	1649242	-1	protein_coding	dgcr6	DiGeorge syndrome critical region gene 6 [Source:ZFIN;Acc:ZDB-GENE-040912-125]
ENSDARG00000015947	0.346318107238	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000010789	0.346333478826	1.0	11	13423776	13505942	1	protein_coding	homer3b	homer scaffold protein 3b [Source:ZFIN;Acc:ZDB-GENE-040426-739]
ENSDARG00000035694	0.346615995471	1.0	19	3137518	3167878	-1	protein_coding	stm	starmaker [Source:NCBI gene;Acc:386700]
ENSDARG00000077489	0.347044499284	1.0	20	25370	76300	1	protein_coding	lrfn2b	leucine rich repeat and fibronectin type III domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-121214-111]
ENSDARG00000058082	0.347288110066	1.0	23	14217508	14230506	1	protein_coding	birc7	baculoviral IAP repeat containing 7 [Source:ZFIN;Acc:ZDB-GENE-070615-35]
ENSDARG00000079840	0.347404962822	1.0	13	16521898	16886118	1	protein_coding	kcnma1a	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]
ENSDARG00000055052	0.347523558821	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000012422	0.347564711236	1.0	19	7179740	7225206	-1	protein_coding	col11a2	collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]
ENSDARG00000004843	0.347825660716	1.0	23	10634837	10723009	-1	protein_coding	foxp1a	forkhead box P1a [Source:ZFIN;Acc:ZDB-GENE-060929-624]
ENSDARG00000086169	0.347930139928	1.0	21	39645762	39670375	-1	protein_coding	rskrb	ribosomal protein S6 kinase related b [Source:ZFIN;Acc:ZDB-GENE-120215-252]
ENSDARG00000041062	0.348421370004	1.0	18	21198762	21218851	-1	protein_coding	calb2a	calbindin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1677]
ENSDARG00000012581	0.348733213952	1.0	17	33206780	33231714	-1	antisense	AL590149.1	
ENSDARG00000035694	0.349100619598	1.0	19	3137518	3167878	-1	protein_coding	stm	starmaker [Source:NCBI gene;Acc:386700]
ENSDARG00000006899	0.349123700116	1.0	25	16079913	16129678	1	protein_coding	far1	fatty acyl CoA reductase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2908]
ENSDARG00000100313	0.349184440278	1.0	2	56508451	56635782	-1	protein_coding	pip5k1cb	phosphatidylinositol-4-phosphate 5-kinase, type I, gamma b [Source:ZFIN;Acc:ZDB-GENE-110408-21]
ENSDARG00000052978	0.349205289077	1.0	2	47708853	47829287	1	protein_coding	mbnl1	muscleblind-like splicing regulator 1 [Source:ZFIN;Acc:ZDB-GENE-060929-704]
ENSDARG00000058082	0.349399987743	1.0	23	14217508	14230506	1	protein_coding	birc7	baculoviral IAP repeat containing 7 [Source:ZFIN;Acc:ZDB-GENE-070615-35]
ENSDARG00000039887	0.349426802332	1.0	5	3914403	3927763	-1	protein_coding	c1qbp	complement component 1, q subcomponent binding protein [Source:NCBI gene;Acc:334619]
ENSDARG00000059653	0.35019819259	1.0	1	44838706	44869972	1	protein_coding	kdm2aa	lysine (K)-specific demethylase 2Aa [Source:ZFIN;Acc:ZDB-GENE-061215-144]
ENSDARG00000055223	0.35035874622	1.0	12	22680115	22815847	1	protein_coding	ablim2	actin binding LIM protein family, member 2 [Source:ZFIN;Acc:ZDB-GENE-100316-5]
ENSDARG00000086459	0.351220895854	1.0	3	58472305	58487848	1	protein_coding	si:ch211-165g14.1	si:ch211-165g14.1 [Source:ZFIN;Acc:ZDB-GENE-131127-601]
ENSDARG00000099499	0.351472975332	1.0	3	20947560	20957083	-1	protein_coding	ndufa4l	NADH:ubiquinone oxidoreductase subunit A4, like [Source:ZFIN;Acc:ZDB-GENE-040426-2756]
ENSDARG00000099109	0.35157650153	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000033413	0.352058961182	1.0	4	25691642	25704064	1	protein_coding	acot18	acyl-CoA thioesterase 18 [Source:ZFIN;Acc:ZDB-GENE-041210-254]
ENSDARG00000037018	0.352398185023	1.0	1	35494837	35609659	1	protein_coding	gab1	GRB2-associated binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2674]
ENSDARG00000025566	0.352541658827	1.0	25	3306620	3321365	1	protein_coding	slc25a3b	solute carrier family 25 member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1916]
ENSDARG00000013095	0.35288010117	1.0	13	2357637	2392664	1	protein_coding	gclc	glutamate-cysteine ligase, catalytic subunit [Source:ZFIN;Acc:ZDB-GENE-030131-5056]
ENSDARG00000033683	0.353758841845	1.0	7	29951997	29962080	1	protein_coding	tpma	alpha-tropomyosin [Source:NCBI gene;Acc:30324]
ENSDARG00000028663	0.353924914956	1.0	5	480119	496781	1	protein_coding	tek	TEK tyrosine kinase, endothelial [Source:NCBI gene;Acc:30747]
ENSDARG00000034522	0.353944297467	1.0	6	27667359	27900013	1	protein_coding	rab6ba	RAB6B, member RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-050809-136]
ENSDARG00000076486	0.354980369324	1.0	23	35504824	35537727	1	protein_coding	acp1	acid phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-050327-12]
ENSDARG00000061848	0.355795640742	1.0	2	23936954	24022085	-1	protein_coding	col15a1b	collagen, type XV, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-070912-689]
ENSDARG00000076486	0.356521249435	1.0	23	35504824	35537727	1	protein_coding	acp1	acid phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-050327-12]
ENSDARG00000014008	0.356793997036	1.0	9	43552515	43644261	-1	protein_coding	cwc22	CWC22 spliceosome associated protein homolog [Source:NCBI gene;Acc:566033]
ENSDARG00000017338	0.357005283415	1.0	20	29743904	29783644	1	protein_coding	kidins220b	kinase D-interacting substrate 220b [Source:NCBI gene;Acc:335881]
ENSDARG00000075536	0.357259500922	1.0	11	26375979	26401674	1	protein_coding	cpne1	copine I [Source:ZFIN;Acc:ZDB-GENE-030131-3562]
ENSDARG00000069356	0.3578534438	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000061665	0.358320810719	1.0	22	18951096	19007968	1	protein_coding	hcn2b	hyperpolarization activated cyclic nucleotide-gated potassium channel 2b [Source:ZFIN;Acc:ZDB-GENE-030131-8228]
