Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000102758	1.801948364858876e-7	4.6284044833825157e-4	2.118163227290896	8	52479026	52490474	1	protein_coding	FO704661.1	gamma-glutamyl hydrolase [Source:NCBI gene;Acc:553228]	108	48	120	64	110	24	44	29	34	33	39	119.99371576046653	59.31181837011002	184.20577109609815	63.87750876656692	84.43898531353237	29.91407003871989	44.94909621457783	20.50929130569413	37.735537412165556	24.0487890280958	31.340085520886998	0.28492656883601747
ENSDARG00000089399	0.0026574967414058704	0.4484186289859818	0.719060753946755	16	46639772	46645396	-1	protein_coding	tmem176l.2	transmembrane protein 176l.2 [Source:ZFIN;Acc:ZDB-GENE-080829-12]	832	410	390	664	889	430	411	425	350	434	401	924.3960325250755	506.62178191135644	598.668756062319	662.7291534531317	682.4205267611843	535.9604215270647	419.86542145889746	300.56720016965534	388.4540615958219	316.2780132785932	322.24036650963296	0.28395975083587777
ENSDARG00000103013	0.794456808367385	0.9998677203561913	-0.22953869801753926	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	57	60	37	300	217	41	297	464	179	303	68	63.33001665135733	74.13977296263752	56.796779421296925	299.42582234328245	166.57508920942294	51.10320298281314	303.40639944840035	328.1486608911061	198.66650578757748	220.81160834887962	54.644251677444	0.28218519788134616
ENSDARG00000114910	0.29913162598815085	0.9998677203561913	0.6501412427395957	7	7653	7987	1	pseudogene	FO704772.2	NA	1181	1458	1967	1923	1891	803	1464	9651	1030	3278	1447	1312.1535028991757	1801.5964829920918	3019.439597883542	1919.3195212204405	1451.5829202535429	1000.8749267121696	1495.579019503226	6825.350703146692	1143.1648098391331	2388.8463767908493	1162.797532018551	0.27750665108049116
ENSDARG00000061196	0.3115193458336736	0.9998677203561913	0.2629461088449527	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	129	124	94	114	281	96	17	22	193	198	160	143.32582715833502	153.22219745611756	144.29452069194355	113.78181249044732	215.7032261191145	119.65628015487955	17.366696264723252	15.558772714664514	214.20466825141037	144.2927341685748	128.57470982927998	0.2761414116428341
ENSDARG00000032010	0.2389437675446454	0.9998677203561913	-1.0244149699841392	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	37	220	206	219	53	250	440	335	299	691	373	41.10895817719686	271.8458341963376	316.2199070483018	218.5808503105962	40.68423837833832	311.60489623666547	449.4909621457783	236.91767542784598	331.85075547757356	503.56706722467266	299.739792289509	0.2748989244770849
ENSDARG00000012609	0.13606530435795527	0.9998677203561913	2.2348426664422365	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	33	52	143	43	128	7	146	0	68	41	26	36.66474648236477	64.25446990095251	219.5118772228503	42.91770120253715	98.25627381938311	8.724937094626634	149.14927380291735	0	75.47107482433111	29.878798489452358	20.893390347258	0.2730926108964228
ENSDARG00000092890	0.1265755212498576	0.9998677203561913	1.3516249287488324	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	85	142	25	100	32	88	35	11	156.6584622428313	118.62363674022004	98.24307791791901	84.83731633059669	109.00305376837815	31.16048962366655	102.15703685131325	22.63094213042111	97.66844977266379	25.50629139343494	8.839511300763	0.27170931690039
ENSDARG00000100315	0.8391258678572888	0.9998677203561913	0.08883321074850875	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	945	616	708	553	1491	723	845	418	1091	1128	1571	1049.945012904082	761.1683357497452	1086.814049466979	551.9415991861173	1144.5320645679706	901.1613599164366	863.226961393597	295.61668157862573	1210.8668034315476	822.0313340512746	1262.442932136243	0.2699317645263374
ENSDARG00000025608	0.31557194557916396	0.9998677203561913	0.9357833669631379	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	154	143	57	147	206	60	7	86	86	12	98	171.1021502510356	176.69979222761944	87.49774127064661	146.7186529482084	158.13119067806971	74.78517509679972	7.150992579591928	60.82065697550673	95.44871227783052	8.745014192034835	78.752009770434	0.2688757982347718
ENSDARG00000092578	0.9451536597569464	0.9998677203561913	-0.07942397124267495	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	151	145	77	3	84	113	0	2	57	98	137	167.76899147991153	179.1711179930407	118.19870311999631	2.9942582234328246	64.48067969397017	140.8454130989728	0	1.4144338831513195	63.26251860274814	71.41761590161784	110.092095291321	0.2676246195545972
ENSDARG00000102435	0.01564343749116515	0.9998677203561913	0.5412019620880945	7	45975537	45976956	1	protein_coding	plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1289]	456	289	398	368	558	300	237	321	427	438	323	506.64013321085866	357.10657310337075	610.9491408020589	367.2956754077598	428.3359436813733	373.9258754839986	242.11217733761242	227.01663824578677	473.9139551469027	319.1930180092715	259.560195467859	0.26656502553063854
ENSDARG00000100792	0.5003974879197772	0.9998677203561913	-0.3688482093896523	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	397	347	505	337	912	530	443	131	1055	1104	1460	441.0880107120853	428.775020300587	775.1992866960796	336.35500709895393	700.0759509631047	660.6023800217308	452.5556732513177	92.64541934641142	1170.9115285245489	804.5413056672049	1173.24422719218	0.2656929792198668
ENSDARG00000033539	0.24522300044882556	0.9998677203561913	-0.5510127724563691	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2906	2918	1574	2889	2471	1511	2461	9570	3040	6770	3041	3228.719796295516	3605.664291749605	2416.1656975438204	2883.47066916581	1896.8066609976224	1883.339992854406	2514.0846769108193	6768.066130879063	3374.0009921465676	4933.645506672987	2443.723078692753	0.26167026489352047
ENSDARG00000023151	0.11899590626087292	0.9998677203561913	0.5771438036318146	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	5519	4305	3150	3430	8477	2287	4533	2770	3568	5814	5175	6131.901085944581	5319.528710069242	4835.401491272576	3423.435235458196	6507.1752591164895	2850.5615907730157	4630.7784804700295	1958.9909281645773	3960.01169078255	4236.959376040878	4158.588271040775	0.2597370616312399
ENSDARG00000069293	0.2742062000703536	0.9998677203561913	0.6009534965822378	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	127	92	180	81	360	113	148	48	245	230	185	141.10372131091896	113.68098520937754	276.3086566441472	80.84497203268626	276.34577011701504	140.8454130989728	151.19241453994363	33.94641319563166	271.91784311707534	167.61277201400102	148.664508240105	0.2592567763453915
ENSDARG00000035178	1.8773149822759154e-5	0.013561840764147605	1.1637186378112754	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	233	99	218	241	352	92	115	177	164	148	168	258.87533122396945	122.33062538835192	334.6404841579116	240.53874394910355	270.20475300330355	114.6706018150929	117.48059237901025	125.17739865889176	182.01847457632798	107.85517503509631	135.003445320744	0.2590874816900496
ENSDARG00000088711	0.24231314148168226	0.9998677203561913	0.569684175598639	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3084	2695	3810	2261	3961	1739	3351	3823	4863	2601	3132	3426.487216715544	3330.1114689051356	5848.533232301116	2256.672614393872	3040.571098426379	2167.523658222245	3423.282304887507	2703.690367643747	5397.291718687091	1895.4818261235507	2516.849944908156	0.25900686790654964
ENSDARG00000094990	0.6105318334114075	0.9998677203561913	0.30787012639535005	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	279	119	78	148	100	151	142	219	401.09010545859644	121.09496250564129	247.142742887265	278.46601477925265	91.34762956645774	97.22072762583963	151.19241453994363	70.72169415756596	167.59018085991173	103.4826679390789	175.986634078827	0.25515302834292325
ENSDARG00000043173	0.7667214829805918	0.9998677203561913	0.4112995193164717	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	52	2	103	30	57	58	2	48	162	12	53	57.77475203281722	2.4713257654212506	158.1099535241509	29.942582234328246	43.75474693519404	72.29233592690639	2.043140737026265	33.94641319563166	179.79873708149472	8.745014192034835	42.590372630949	0.25356323340839715
ENSDARG00000023176	0.454483487655277	0.9998677203561913	0.41122699942193275	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	277	189	190	114	600	231	220	82	268	395	323	307.7616598671225	233.5402848323082	291.6591375688221	113.78181249044732	460.5762835283584	287.9229241226789	224.74548107288916	57.99178920920409	297.44482430765794	287.85671715448	259.560195467859	0.25157921079814743
ENSDARG00000032820	0.9737217119866964	0.9998677203561913	0.02476714254663484	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	57	47	42	190	242	54	294	414	159	269	67	63.33001665135733	58.0761554873994	64.47201988363435	189.63635415074555	185.7657676897712	67.30665758711974	300.34168834286095	292.7878138123231	176.4691308392448	196.03406813811424	53.840659741010995	0.24876019024606089
ENSDARG00000035438	0.7157863713066372	0.9998677203561913	-0.5158609609903883	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	19	574	756	32	615	573	35	1374	1023	1761	1910	21.110005550452446	709.2704946758989	1160.4963579054183	31.93875438328346	472.0906906165673	714.1984221744373	35.754962897959636	971.7160777249564	1135.3957286072166	1283.3308326811123	1534.86059858703	0.24843238234235931
ENSDARG00000105265	0.9838388203335579	0.9998677203561913	0.06949859020411597	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	246	234	0	0	825	222	0	328	0	899	342	273.31901923217373	289.14511455428635	0	0	633.2923898514928	276.70514785815897	0	231.96715683681637	0	655.1473132199432	274.828442260086	0.2462610830611103
ENSDARG00000070057	0.7513500463981782	0.9998677203561913	-0.14623871430687624	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	592	340	163	340	548	225	128	296	563	384	378	657.7433308351498	420.12538012161264	250.21283907219998	339.34926532238677	420.659672289234	280.44440661299893	130.76100716968097	209.33621470639525	624.856104795565	279.84045414511473	303.757751971674	0.24541596612361427
ENSDARG00000005713	0.46163815633669986	0.9998677203561913	0.3911426331854863	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	412	324	409	360	510	162	204	299	551	764	227	457.75380456770563	400.35477399824265	627.8346698192012	359.3109868119389	391.4898409991046	201.91997276135925	208.40035517667903	211.45786553112225	611.5376798265653	556.7659035595512	182.415369570291	0.24434421115863905
ENSDARG00000028731	8.916438891956746e-4	0.2103278753728205	1.065206522190062	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	283	89	192	147	249	96	122	150	107	142	150	314.4279774093706	109.97399656124566	294.72923375375706	146.7186529482084	191.1391576642687	119.65628015487955	124.63158495860216	106.08254123634894	118.75595597357984	103.4826679390789	120.53879046495	0.24366124187125632
ENSDARG00000089749	0.016762122506840553	0.9998677203561913	-1.2796189552710424	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	61	79	15	46	41	41	62	256	32	185	55	67.77422834618943	97.6173677341394	23.02572138701227	45.911959425969975	31.472712707771155	51.10320298281314	63.33736284781422	181.0475370433689	35.51579991733229	134.8189687938704	44.197556503815	0.24282200969870213
ENSDARG00000098890	0.00348561449486767	0.5336221872705691	-1.3556928197575073	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	56	107	19	122	40	25	124	279	80	180	67	62.21896372764931	132.21592845003693	29.165913756882205	121.76650108626819	30.705085568557223	31.16048962366655	126.67472569562844	197.31352669960904	88.78949979333072	131.17521288052254	53.840659741010995	0.24252438426070472
ENSDARG00000053526	0.2615683355374065	0.9998677203561913	-0.8379540632708099	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	936	424	387	544	708	934	871	122	728	1147	1566	1039.94553659071	523.9210622693051	594.0636117849165	542.9588245158188	543.4800145634629	1164.1558923401822	889.7877909749384	86.28046687223048	807.9844481193096	835.8776065219964	1258.424972454078	0.24106775760632834
ENSDARG00000006207	0.22216474414309503	0.9998677203561913	0.36622042725111814	6	42338309	42341219	1	protein_coding	gpx1b	glutathione peroxidase 1b [Source:ZFIN;Acc:ZDB-GENE-040912-60]	465	297	199	291	321	190	307	202	255	243	199	516.6396095242309	366.99187616505577	305.47457040102944	290.443047672984	246.40831168767173	236.81972113986578	313.6221031335317	142.85782219828326	283.0165305912417	177.08653738870544	159.914795350167	0.2409419537907126
ENSDARG00000018342	0.6384500309394849	0.9998677203561913	0.13552693821638787	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	359	270	205	207	366	289	152	216	280	205	332	398.8679996111804	333.62897833186884	314.68485895583433	206.60381741686487	280.9515329522986	360.2152600495853	155.27869601399615	152.7588593803425	310.7632492766575	149.39399244726178	266.792522895756	0.24063307540773676
ENSDARG00000079347	0.01942467695077776	0.9998677203561913	0.7152383985912174	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	197	213	183	192	291	144	122	153	204	185	94	218.8774259704806	263.1961940173632	280.9138009215497	191.63252629970077	223.37949751125382	179.4844202323193	124.63158495860216	108.20419206107593	226.41322447299333	134.8189687938704	75.537642024702	0.24020164477079378
ENSDARG00000075156	0.05481844737375676	0.9998677203561913	-0.5748142916463937	9	30585552	30639362	1	protein_coding	tbc1d4	TBC1 domain family, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-9881]	113	184	149	216	148	167	332	507	187	499	279	125.54898037900664	227.36197041875508	228.7221657776552	215.58659208716335	113.60881660366174	208.15207068609254	339.16136234636	358.55898937885945	207.54545576691055	363.64684015211526	224.202150264807	0.2385734987199934
ENSDARG00000092870	0.1698001481226064	0.9998677203561913	-0.5898821097387169	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	142	292	209	291	181	259	493	605	260	658	354	157.76951516653932	360.8135617515026	320.8250513257043	290.443047672984	138.94051219772143	322.8226725011854	503.63419167697435	427.8662496532741	288.56587432832487	479.51827819657683	284.47154549728197	0.2380423773169996
ENSDARG00000054160	1.406039001678103e-7	4.062925450224088e-4	3.3220944661673393	10	40786196	40819136	-1	protein_coding	zgc:113625	zgc:113625 [Source:ZFIN;Acc:ZDB-GENE-050320-47]	59	11	54	36	80	11	5	2	8	7	3	65.55212249877337	13.59229170981688	82.89259699324417	35.931098681193895	61.410171137114446	13.710615434413281	5.107851842565663	1.4144338831513195	8.878949979333072	5.101258278686988	2.410775809299	0.23712853480439672
ENSDARG00000019294	0.3793425995756984	0.9998677203561913	0.6596304175106451	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	75	96	183	97	183	41	61	16	155	308	105	83.32896927810175	118.62363674022004	280.9138009215497	96.81434922432798	140.4757664761493	51.10320298281314	62.31579247930108	11.315471065210556	172.02965584957826	224.45536426222748	84.377153325465	0.23710992295782077
ENSDARG00000041294	8.956094456577011e-5	0.04500826859841104	1.30458088907931	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	147	112	146	81	131	42	59	82	67	79	93	163.32477978507944	138.39424286359005	224.11702150025275	80.84497203268626	100.55915523702491	52.3496225677598	60.27265174227482	57.99178920920409	74.36120607691448	57.57134343089601	74.734050088269	0.23669989717249565
ENSDARG00000056498	0.002982965594430244	0.4890582669960563	-2.132508155587764	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	73	226	82	287	139	590	235	211	160	408	1030	81.1068634306857	279.25981149260133	125.87394358233374	286.45070337507354	106.70017235073635	735.3875551185306	240.06903660058614	149.2227746724642	177.57899958666144	297.33048252918445	827.6996945259899	0.23652010512756083
ENSDARG00000013522	0.5137843331175521	0.9998677203561913	0.27570347873475537	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	10183	7936	11443	8655	15089	6202	10221	5503	9830	22010	16764	11313.851922118802	9806.220637191524	17565.555322105425	8638.434974603699	11582.725903599	7730.294265839198	10441.470736572728	3891.814829490855	10910.009787105511	16039.813530557229	13471.415222362812	0.23649458829492798
ENSDARG00000012903	0.8335582217849669	0.9998677203561913	0.12304638200636661	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	738	1206	738	1015	288	524	1458	1614	1068.8329126071185	821.7158170025659	1177.3818869225606	736.5875229644748	925.7583298920003	919.8576536906365	1036.8939240408295	203.67847917378998	581.5712236463162	1062.5192243322326	1296.997385402862	0.2360529758313375
ENSDARG00000024877	0.7050815400897334	0.9998677203561913	0.08324649559888203	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1214	1116	597	1542	1272	729	887	538	832	1196	1085	1348.8182493815405	1378.999777105058	916.4237112030883	1539.0487268444717	976.4217210801197	908.6398774261165	906.1329168711485	380.48271456770493	923.4107978506395	871.5864144728054	871.8972510298049	0.23602944682176563
ENSDARG00000093405	0.5472944528444365	0.9998677203561913	1.0919840093574076	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	149	104	47	173	177	56	0	102	56	0	79	165.54688563249547	128.50893980190503	72.14726034597177	172.6688908846262	135.87000364086572	69.79949675701307	0	72.13612804071728	62.152649855331504	0	63.483762978207	0.23538471769549807
ENSDARG00000042221	0.42284657592319524	0.9998677203561913	-0.32555426024124523	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	260	518	252	500	446	270	469	1135	377	931	487	288.8737601640861	640.073373244104	386.83211930180613	499.04303723880406	342.361704089413	336.5332879355987	479.11650283265914	802.6912286883737	418.420517776071	678.4673510653694	391.349273042871	0.23515813169345529
ENSDARG00000079463	0.4792553775942993	0.9998677203561913	0.4661674644323356	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	17	94	38	157	99	145	323	17	161	153	21.110005550452446	21.006269006080633	144.29452069194355	37.92727083014911	120.5174608565871	123.39553890971953	148.12770343440422	228.43107212893807	18.867768706082778	117.32894040980072	122.949566274249	0.2334764008151372
ENSDARG00000016706	0.12094217783135018	0.9998677203561913	-0.5309037139215482	1	5437390	5504130	1	protein_coding	atic	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]	683	641	475	887	789	625	726	2084	719	1920	1090	758.8491468925799	792.0599078175109	729.1478439220551	885.3023480616384	605.6578128397913	779.0122405916637	741.6600875405342	1473.8401062436747	797.9956293925599	1399.2022707255737	875.91521071197	0.23237671453508654
ENSDARG00000039150	0.4868305640913457	0.9998677203561913	0.1851564112425448	13	36037970	36050327	-1	protein_coding	lgmn	legumain [Source:ZFIN;Acc:ZDB-GENE-021030-1]	3762	2611	2383	3381	5734	2945	3105	2341	3408	3823	4906	4179.781098989584	3226.3157867574428	3658.0196043500155	3374.529017808793	4401.574016252678	3670.7056776679196	3171.9759942332767	1655.5948602286194	3782.4326911958888	2786.0157713457647	3942.4220401402977	0.23235576275986766
ENSDARG00000043663	0.8317525518944651	0.9998677203561913	-0.16728616156514392	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	75	52	44	345	240	66	290	440	192	264	99	83.32896927810175	64.25446990095251	67.54211606856931	344.33969569477483	184.23051341134334	82.2636926064797	296.25540686880845	311.1754542932903	213.09479950399373	192.3903122247664	79.555601706867	0.23096025355244282
ENSDARG00000043566	0.9416521667315035	0.9998677203561913	0.026582645806493076	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	225	149	71	160	144	68	69	91	181	85	107	249.98690783430527	184.11376952388318	108.9884145651914	159.6937719164173	110.53830804680601	84.75653177637301	70.48835542740615	64.35674168338502	200.88624328241076	61.94385052691342	85.98433719833099	0.23062425637144918
ENSDARG00000089050	0.8533139272380421	0.9998677203561913	-0.15739012373838357	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	153	77	71	79	34	59	78	18	102	40	104	169.99109732732757	95.14604196871815	108.9884145651914	78.84879988373105	26.09932273327364	73.53875551185305	79.68248874402434	12.729904948361874	113.20661223649667	29.15004730678279	83.573561389032	0.2303898625142516
ENSDARG00000041960	0.5370080516954883	0.9998677203561913	-0.38113395311672943	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	599	377	324	544	244	375	572	309	609	247	569	665.520701301106	465.84490678190576	497.355581959465	542.9588245158188	187.30102196819908	467.4073443549982	584.3382507895118	218.53003494687883	675.9100671767301	180.00154211938371	457.24381183037696	0.23005802162362554
ENSDARG00000088079	0.388603566574569	0.9998677203561913	0.790120534804847	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	113	34	131	78	85	79	39	129	145	25	38	125.54898037900664	42.012538012161265	201.09130011324046	77.85071380925343	65.2483068331841	98.4671472107863	39.84124437201217	91.2309854632601	160.93096837541194	18.218779566739244	30.536493584454	0.2289252167068591
ENSDARG00000039752	0.344557528683108	0.9998677203561913	0.30403116391363455	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	236	214	152	252	353	218	110	199	281	168	146	262.2084899950935	264.43185690007385	233.32731005505764	251.51769076835726	270.9723801425175	271.7194695183723	112.37274053644458	140.7361713735563	311.87311802407413	122.4301986884877	117.32442271921799	0.22880668753776984
ENSDARG00000012366	0.4450096865704325	0.9998677203561913	0.41627478697218345	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	489	687	722	529	748	624	445	863	956	456	436	543.3048796932234	848.9004004221997	1108.3047227615239	527.9875333986547	574.1851001320201	777.765821006717	454.598813988344	610.3282205797943	1061.0345225303022	332.31053929732377	350.366084284788	0.22857057664599562
ENSDARG00000041378	0.026555688349255858	0.9998677203561913	0.9038650211560468	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	72	137	41	16	18	50	29	118	83.32896927810175	90.20339043787565	102.84822219532147	71.86219736238779	105.1649180723085	51.10320298281314	16.34512589621012	12.729904948361874	55.4934373708317	21.13378429741752	94.823848499094	0.22817704657354895
ENSDARG00000094104	0.5714216679898626	0.9998677203561913	0.9376378808755975	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	81	5	8	77	155	1	0	4	79	6	55	89.99528682034989	6.178314413553127	12.280384739739876	76.85262773477582	118.98220657815925	1.246419584946662	0	2.828867766302639	87.67963104591409	4.372507096017418	44.197556503815	0.22778730460815733
ENSDARG00000003203	0.701569101972275	0.9998677203561913	0.14045944571101673	7	14291323	14302716	1	protein_coding	rhcga	Rh family, C glycoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-81]	2734	1674	1628	1941	2023	1598	1829	1296	1283	2250	2853	3037.618693417736	2068.499665657587	2499.0582945370647	1937.2850705610374	1552.9097026297816	1991.7784967447658	1868.4522040105194	916.5531562820549	1423.9616029355414	1639.6901610065318	2292.647794643349	0.22744507398960243
ENSDARG00000002986	0.9428158269597373	0.9998677203561913	-0.03573165539958382	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	771	500	535	652	997	595	876	273	726	1091	1132	856.621804178886	617.8314413553127	821.2507294701043	650.7521205594005	765.3242577962889	741.6196530432638	894.895642817504	193.0702250501551	805.7647106244763	795.0675402925006	909.666072042156	0.22738129460451073
ENSDARG00000105411	0.7942434720900603	0.9998677203561913	-0.1254086955190822	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	918	757	862	1097	1140	1319	639	1266	891	1116	1098.831341547235	1134.3385263283542	1162.0314059978857	860.3501961996982	842.0869717176819	1420.9183268391946	1347.4513160688218	451.91162566684653	1405.0938342294587	649.3173037585866	896.808601059228	0.22719397696157728
