Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000059368	0.412339672388	1.0	21	21894067	22082510	1	protein_coding	gria4b	glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]
ENSDARG00000042833	0.413045388208	1.0	15	4549240	4580763	-1	protein_coding	rffl	ring finger and FYVE-like domain containing E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-040426-2274]
ENSDARG00000003169	0.414716506254	1.0	11	18873113	19091767	1	protein_coding	magi1b	membrane associated guanylate kinase, WW and PDZ domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5110]
ENSDARG00000032630	0.414736695802	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000037838	0.415111112236	1.0	3	45778810	45818361	1	protein_coding	unkl	unk like zinc finger [Source:ZFIN;Acc:ZDB-GENE-131120-196]
ENSDARG00000058229	0.415298602914	1.0	2	11028923	11063878	1	protein_coding	acot11a	acyl-CoA thioesterase 11a [Source:ZFIN;Acc:ZDB-GENE-050522-538]
ENSDARG00000102995	0.415885976047	1.0	19	46113828	46148977	1	protein_coding	rbm24a	RNA binding motif protein 24a [Source:NCBI gene;Acc:405801]
ENSDARG00000086892	0.416467282768	1.0	16	26234059	26296477	-1	protein_coding	erfl1	Ets2 repressor factor like 1 [Source:ZFIN;Acc:ZDB-GENE-090529-3]
ENSDARG00000018032	0.416470010643	1.0	6	39392442	39489190	-1	protein_coding	scn8ab	sodium channel, voltage gated, type VIII, alpha subunit b [Source:ZFIN;Acc:ZDB-GENE-060906-2]
ENSDARG00000057141	0.416506540298	1.0	13	16230556	16257848	-1	protein_coding	zgc:110045	zgc:110045 [Source:ZFIN;Acc:ZDB-GENE-050706-149]
ENSDARG00000019845	0.416823176173	1.0	13	25762908	25774183	-1	protein_coding	pdlim1	PDZ and LIM domain 1 (elfin) [Source:ZFIN;Acc:ZDB-GENE-030131-5227]
ENSDARG00000014676	0.416843410615	1.0	16	5013868	5105322	-1	protein_coding	bckdhb	branched chain keto acid dehydrogenase E1 subunit beta [Source:ZFIN;Acc:ZDB-GENE-030124-2]
ENSDARG00000027154	0.41688327365	1.0	8	23194212	23212965	1	protein_coding	tpd52l2a	tpd52 like 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7047]
ENSDARG00000087616	0.416995074254	1.0	3	22158024	22216771	-1	protein_coding	maptb	microtubule-associated protein tau b [Source:ZFIN;Acc:ZDB-GENE-081027-2]
ENSDARG00000038270	0.417216810021	1.0	14	3717745	3944017	-1	protein_coding	PIGG	si:ch73-49o8.1 [Source:ZFIN;Acc:ZDB-GENE-141215-6]
ENSDARG00000077187	0.417354791548	1.0	20	778608	805245	-1	protein_coding	impg1a	interphotoreceptor matrix proteoglycan 1a [Source:ZFIN;Acc:ZDB-GENE-070424-197]
ENSDARG00000019753	0.418300103141	1.0	16	23598908	23719649	1	protein_coding	kcnn3	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3 [Source:ZFIN;Acc:ZDB-GENE-100921-56]
ENSDARG00000102216	0.418801989079	1.0	2	4900213	5074812	-1	protein_coding	dlg1l	discs, large (Drosophila) homolog 1, like [Source:NCBI gene;Acc:497648]
ENSDARG00000101368	0.418840863549	1.0	24	31430890	31452923	-1	protein_coding	cngb3.2	cyclic nucleotide gated channel subunit beta 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-091118-102]
ENSDARG00000017338	0.419338298928	1.0	20	29743904	29783644	1	protein_coding	kidins220b	kinase D-interacting substrate 220b [Source:NCBI gene;Acc:335881]
ENSDARG00000098880	0.419647082773	1.0	18	9615147	9722291	1	protein_coding	pclob	piccolo presynaptic cytomatrix protein b [Source:ZFIN;Acc:ZDB-GENE-030131-8100]
ENSDARG00000053665	0.419861802678	1.0	21	41903760	42007482	-1	protein_coding	gabrg2	gamma-aminobutyric acid (GABA) A receptor, gamma 2 [Source:ZFIN;Acc:ZDB-GENE-091118-65]
ENSDARG00000021735	0.420100610297	1.0	5	29296396	29488245	-1	protein_coding	cacna1ba	calcium channel, voltage-dependent, N type, alpha 1B subunit, a [Source:ZFIN;Acc:ZDB-GENE-060531-44]
ENSDARG00000000086	0.420642682888	1.0	1	46999441	47089818	-1	protein_coding	itsn1	intersectin 1 (SH3 domain protein) [Source:ZFIN;Acc:ZDB-GENE-030616-226]
ENSDARG00000025073	0.42065365133	1.0	4	391297	398451	1	protein_coding	rpl18a	ribosomal protein L18a [Source:NCBI gene;Acc:394035]
ENSDARG00000076025	0.420697790053	1.0	25	7784582	7866470	1	protein_coding	dgkzb	diacylglycerol kinase, zeta b [Source:ZFIN;Acc:ZDB-GENE-111104-4]
ENSDARG00000098465	0.421649726375	1.0	3	60525982	60571218	-1	protein_coding	si:ch73-366l1.5	si:ch73-366l1.5 [Source:ZFIN;Acc:ZDB-GENE-131127-426]
ENSDARG00000032630	0.422105969865	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000020850	0.422246792893	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000022891	0.422680588292	1.0	1	49481203	49498116	-1	protein_coding	zgc:175214	zgc:175214 [Source:ZFIN;Acc:ZDB-GENE-080303-32]
ENSDARG00000037097	0.423959590695	1.0	14	30367602	30390145	-1	protein_coding	slc7a2	solute carrier family 7 member 2 [Source:NCBI gene;Acc:494041]
ENSDARG00000039563	0.424883953679	1.0	13	15234521	15404571	1	protein_coding	loxl3b	lysyl oxidase-like 3b [Source:NCBI gene;Acc:336266]
ENSDARG00000069832	0.425099471408	1.0	13	9831010	9841806	-1	protein_coding	sfxn4	sideroflexin 4 [Source:NCBI gene;Acc:556121]
ENSDARG00000090039	0.425181579234	1.0	24	80653	253034	1	protein_coding	reck	reversion-inducing-cysteine-rich protein with kazal motifs [Source:NCBI gene;Acc:100334698]
ENSDARG00000063078	0.425188488525	1.0	13	10945337	10968607	1	protein_coding	abcg5	ATP-binding cassette, sub-family G (WHITE), member 5 [Source:ZFIN;Acc:ZDB-GENE-050517-40]
ENSDARG00000102759	0.427435340514	1.0	8	36057318	36125849	-1	protein_coding	TMEM132D	transmembrane protein 132C [Source:NCBI gene;Acc:100332191]
ENSDARG00000015947	0.427828514818	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000029621	0.428087422191	1.0	12	6065661	6114296	1	protein_coding	sgms1	sphingomyelin synthase 1 [Source:ZFIN;Acc:ZDB-GENE-061103-295]
ENSDARG00000102291	0.428178107512	1.0	2	50999477	51032888	1	protein_coding	eef1da	eukaryotic translation elongation factor 1 delta a (guanine nucleotide exchange protein) [Source:ZFIN;Acc:ZDB-GENE-040426-2740]
ENSDARG00000045180	0.428203261871	1.0	12	17100021	17116481	1	protein_coding	acta2	actin alpha 2, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-030131-1229]
ENSDARG00000021483	0.42881541287	1.0	8	1222132	1267247	-1	protein_coding	cdc14b	cell division cycle 14B [Source:ZFIN;Acc:ZDB-GENE-040426-820]
ENSDARG00000056075	0.429049656097	1.0	23	26094481	26120281	-1	protein_coding	rca2.1	regulator of complement activation group 2 gene 1 [Source:ZFIN;Acc:ZDB-GENE-050320-60]
ENSDARG00000036359	0.429322916704	1.0	10	23088	28198	1	protein_coding	riox2	ribosomal oxygenase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1283]
ENSDARG00000098465	0.430000189577	1.0	3	60525982	60571218	-1	protein_coding	si:ch73-366l1.5	si:ch73-366l1.5 [Source:ZFIN;Acc:ZDB-GENE-131127-426]
ENSDARG00000089340	0.43017959405	1.0	10	42678520	42716739	1	protein_coding	rhobtb2b	Rho related BTB domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-071125-1]
ENSDARG00000034093	0.430290480301	1.0	1	37195465	37310490	1	protein_coding	dclk2a	doublecortin-like kinase 2a [Source:ZFIN;Acc:ZDB-GENE-050420-170]
ENSDARG00000004415	0.430351979071	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000045019	0.430600254586	1.0	6	59913147	59922078	1	protein_coding	aamp	angio-associated, migratory cell protein [Source:ZFIN;Acc:ZDB-GENE-040426-2370]
ENSDARG00000099802	0.431251261119	1.0	2	58186846	58201173	-1	protein_coding	pnp5b	purine nucleoside phosphorylase 5b [Source:ZFIN;Acc:ZDB-GENE-040912-54]
ENSDARG00000058451	0.43159560021	1.0	8	2493794	2506384	-1	protein_coding	rpl6	ribosomal protein L6 [Source:ZFIN;Acc:ZDB-GENE-030131-8671]
ENSDARG00000077038	0.432045638719	1.0	6	46406565	46431597	1	protein_coding	pbrm1l	polybromo 1, like [Source:ZFIN;Acc:ZDB-GENE-010501-3]
ENSDARG00000061688	0.43205215905	1.0	5	26263128	26566435	-1	protein_coding	arvcfb	ARVCF delta catenin family member b [Source:ZFIN;Acc:ZDB-GENE-060526-60]
ENSDARG00000093480	0.4322857415	1.0	25	37340722	37365602	1	protein_coding	pamr1	peptidase domain containing associated with muscle regeneration 1 [Source:ZFIN;Acc:ZDB-GENE-100422-12]
ENSDARG00000073732	0.432594296196	1.0	16	16849220	16945650	1	protein_coding	myh14	myosin, heavy chain 14, non-muscle [Source:ZFIN;Acc:ZDB-GENE-100921-1]
ENSDARG00000029230	0.433002176631	1.0	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]
ENSDARG00000076862	0.433349410096	1.0	16	8188188	8251985	-1	protein_coding	gask1a	golgi associated kinase 1A [Source:ZFIN;Acc:ZDB-GENE-121130-2]
ENSDARG00000103350	0.43359701694	1.0	4	74141400	74205303	1	protein_coding	trim24	tripartite motif containing 24 [Source:ZFIN;Acc:ZDB-GENE-030131-5913]
ENSDARG00000099236	0.433641634835	1.0	9	55857193	55875077	1	protein_coding	sept10	septin 10 [Source:ZFIN;Acc:ZDB-GENE-050417-3]
ENSDARG00000076011	0.434016880171	1.0	23	43809484	43831195	1	protein_coding	PPM1K	si:ch211-149b19.3 [Source:ZFIN;Acc:ZDB-GENE-110411-37]
ENSDARG00000060288	0.434079559891	1.0	23	33963619	33976116	1	protein_coding	plpbp	pyridoxal phosphate binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-1378]
ENSDARG00000015947	0.434520508118	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000063352	0.434616295258	1.0	9	6997861	7068258	1	protein_coding	inpp4aa	inositol polyphosphate-4-phosphatase type I Aa [Source:ZFIN;Acc:ZDB-GENE-060312-5]
ENSDARG00000059287	0.435214755292	1.0	24	8742279	8777781	-1	protein_coding	mak	male germ cell-associated kinase [Source:ZFIN;Acc:ZDB-GENE-030131-7279]
ENSDARG00000028793	0.436403813214	1.0	15	30157602	30301528	1	protein_coding	nlk2	nemo-like kinase, type 2 [Source:ZFIN;Acc:ZDB-GENE-080320-1]
ENSDARG00000021607	0.436913846546	1.0	6	36942966	37164417	1	protein_coding	negr1	neuronal growth regulator 1 [Source:ZFIN;Acc:ZDB-GENE-040822-27]
ENSDARG00000068457	0.438395945771	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000070939	0.43849701177	1.0	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000058710	0.438578093036	1.0	24	13336327	13349802	-1	protein_coding	terf1	telomeric repeat binding factor (NIMA-interacting) 1 [Source:ZFIN;Acc:ZDB-GENE-090612-2]
ENSDARG00000070074	0.438645162826	1.0	6	34511886	34811508	1	protein_coding	lrp8	low density lipoprotein receptor-related protein 8, apolipoprotein e receptor [Source:ZFIN;Acc:ZDB-GENE-050506-134]
ENSDARG00000055350	0.438787746587	1.0	3	13190012	13258898	1	protein_coding	sun1	Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]
ENSDARG00000070939	0.439105801309	1.0	11	2252983	2297832	-1	protein_coding	znf740a	zinc finger protein 740a [Source:ZFIN;Acc:ZDB-GENE-030131-5064]
ENSDARG00000028396	0.439439212823	1.0	6	41096058	41117242	1	protein_coding	fkbp5	FKBP prolyl isomerase 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]
ENSDARG00000104103	0.439491268057	1.0	20	3238879	3276339	-1	protein_coding	rps6kc1	ribosomal protein S6 kinase polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-081031-83]
ENSDARG00000023228	0.439758939868	1.0	20	35382482	35429737	1	protein_coding	vsnl1a	visinin-like 1a [Source:ZFIN;Acc:ZDB-GENE-041001-211]
ENSDARG00000062204	0.43980598761	1.0	25	22107643	22146309	1	protein_coding	sigirr	single immunoglobulin and toll-interleukin 1 receptor (TIR) domain [Source:ZFIN;Acc:ZDB-GENE-080303-3]
ENSDARG00000009505	0.440408561611	1.0	6	60112200	60122081	1	protein_coding	prelid3b	PRELI domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-031002-13]
ENSDARG00000018984	0.440514246113	1.0	6	55909795	55997350	-1	protein_coding	eya2	EYA transcriptional coactivator and phosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040912-24]
ENSDARG00000015552	0.440671619566	1.0	19	15142527	15229421	-1	protein_coding	phactr4a	phosphatase and actin regulator 4a [Source:NCBI gene;Acc:569383]
ENSDARG00000091783	0.440916727022	1.0	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]
ENSDARG00000074727	0.44098564884	1.0	9	44869965	44897553	-1	protein_coding	dnajc10	DnaJ (Hsp40) homolog, subfamily C, member 10 [Source:ZFIN;Acc:ZDB-GENE-070327-1]
ENSDARG00000032737	0.44138557838	1.0	5	23353570	23429228	-1	protein_coding	gria3a	glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]
ENSDARG00000011065	0.441474988324	1.0	5	20931252	21030996	-1	protein_coding	camk2b1	calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9588]
ENSDARG00000030153	0.441496712995	1.0	4	17671164	17705108	1	protein_coding	gnptab	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta [Source:NCBI gene;Acc:553365]
ENSDARG00000052082	0.441684079388	1.0	7	69470142	69478567	1	protein_coding	gabarapb	GABA(A) receptor-associated protein b [Source:ZFIN;Acc:ZDB-GENE-101102-9]
ENSDARG00000102730	0.442045198976	1.0	21	9576176	9713292	1	protein_coding	mapk10	mitogen-activated protein kinase 10 [Source:ZFIN;Acc:ZDB-GENE-051120-117]
ENSDARG00000018073	0.442333536069	1.0	15	6948644	6966245	-1	protein_coding	mrps22	mitochondrial ribosomal protein S22 [Source:ZFIN;Acc:ZDB-GENE-070615-31]
ENSDARG00000040683	0.442495938058	1.0	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]
ENSDARG00000059818	0.442972719003	1.0	6	58772209	58828398	-1	protein_coding	kif5ab	kinesin family member 5A, b [Source:ZFIN;Acc:ZDB-GENE-110510-3]
ENSDARG00000011743	0.443070512438	1.0	10	17747880	17759878	1	protein_coding	pigo	phosphatidylinositol glycan anchor biosynthesis, class O [Source:ZFIN;Acc:ZDB-GENE-091204-80]
ENSDARG00000075687	0.443654813395	1.0	13	47007075	47178279	1	protein_coding	anapc1	anaphase promoting complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-081107-12]
ENSDARG00000110991	0.443927107158	1.0	25	37460726	37465064	-1	protein_coding	ZNF276	zgc:158366 [Source:ZFIN;Acc:ZDB-GENE-070209-176]
ENSDARG00000058117	0.444284391583	1.0	17	12297984	12389259	-1	protein_coding	snap25b	synaptosome associated protein 25b [Source:NCBI gene;Acc:30711]
ENSDARG00000004932	0.445007201172	1.0	22	38824012	38913871	1	protein_coding	anos1b	anosmin 1b [Source:ZFIN;Acc:ZDB-GENE-000201-13]
ENSDARG00000006300	0.445091354813	1.0	7	72003301	72011167	1	protein_coding	psmd9	proteasome 26S subunit, non-ATPase 9 [Source:ZFIN;Acc:ZDB-GENE-030131-431]
ENSDARG00000055642	0.445225499727	1.0	12	14079097	14130716	1	protein_coding	GPT	si:ch211-217a12.1 [Source:ZFIN;Acc:ZDB-GENE-121214-95]
ENSDARG00000037498	0.446312983043	1.0	14	12533560	12837432	-1	protein_coding	gria3b	glutamate receptor, ionotropic, AMPA 3b [Source:ZFIN;Acc:ZDB-GENE-030616-53]
ENSDARG00000069498	0.446635177398	1.0	21	25676097	25685768	-1	protein_coding	phkg1b	phosphorylase kinase, gamma 1b (muscle) [Source:ZFIN;Acc:ZDB-GENE-050522-52]
ENSDARG00000029885	0.446998591703	1.0	14	33280718	33297318	-1	protein_coding	rab41	RAB41, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2686]
ENSDARG00000055903	0.447048020717	1.0	24	39638555	39654132	1	protein_coding	luc7l	LUC7-like (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040625-111]
ENSDARG00000075362	0.44712822636	1.0	21	13979033	14175838	-1	protein_coding	whrna	whirlin a [Source:ZFIN;Acc:ZDB-GENE-091118-27]
ENSDARG00000006832	0.447413914882	1.0	5	16797209	16996482	-1	protein_coding	galnt9	polypeptide N-acetylgalactosaminyltransferase 9 [Source:ZFIN;Acc:ZDB-GENE-060526-21]
ENSDARG00000117283	0.44759630494	1.0	8	54115872	54134106	1	lincRNA	CABZ01085594.1	
ENSDARG00000069356	0.447661307534	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000045870	0.447908796614	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000038976	0.44817660344	1.0	7	13684012	13737618	1	protein_coding	pdcd7	programmed cell death 7 [Source:ZFIN;Acc:ZDB-GENE-040728-3]
ENSDARG00000100302	0.44912347688	1.0	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]
ENSDARG00000115657	0.449579235779	1.0	6	21227621	21394150	1	protein_coding	prkcaa	protein kinase C, alpha, a [Source:ZFIN;Acc:ZDB-GENE-050208-100]
ENSDARG00000105296	0.44960342129	1.0	25	5702094	5740373	-1	protein_coding	AP3B2	adaptor related protein complex 3 beta 2 subunit [Source:NCBI gene;Acc:100000165]
ENSDARG00000068457	0.449649669381	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000013371	0.45006073993	1.0	16	12793911	12809886	-1	protein_coding	isoc2	isochorismatase domain containing 2 [Source:NCBI gene;Acc:492617]
ENSDARG00000069583	0.450369051878	1.0	16	55003121	55028791	-1	protein_coding	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]
ENSDARG00000042252	0.451455929955	1.0	15	4585266	4616928	-1	protein_coding	eif4h	eukaryotic translation initiation factor 4h [Source:ZFIN;Acc:ZDB-GENE-010328-19]
ENSDARG00000044528	0.451499602138	1.0	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]
ENSDARG00000042829	0.452045354672	1.0	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]
ENSDARG00000075441	0.4523318029	1.0	12	30312308	30345444	-1	protein_coding	vwa2	von Willebrand factor A domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-100302-1]
ENSDARG00000035694	0.452483561174	1.0	19	3137518	3167878	-1	protein_coding	stm	starmaker [Source:NCBI gene;Acc:386700]
ENSDARG00000069832	0.452510144019	1.0	13	9831010	9841806	-1	protein_coding	sfxn4	sideroflexin 4 [Source:NCBI gene;Acc:556121]
ENSDARG00000006568	0.452747283327	1.0	2	7818368	7829400	1	protein_coding	kcnmb2	potassium large conductance calcium-activated channel, subfamily M, beta member 2 [Source:ZFIN;Acc:ZDB-GENE-050320-97]
ENSDARG00000070844	0.453147983549	1.0	11	5855923	5865744	-1	protein_coding	gamt	guanidinoacetate N-methyltransferase [Source:NCBI gene;Acc:796865]
ENSDARG00000099182	0.453547433091	1.0	10	5823759	5847904	-1	protein_coding	ankrd55	ankyrin repeat domain 55 [Source:ZFIN;Acc:ZDB-GENE-080104-7]
ENSDARG00000091783	0.453567198364	1.0	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]
ENSDARG00000010280	0.453577254848	1.0	9	38163876	38291809	1	protein_coding	clasp1a	cytoplasmic linker associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-081104-520]
ENSDARG00000045019	0.453720281911	1.0	6	59913147	59922078	1	protein_coding	aamp	angio-associated, migratory cell protein [Source:ZFIN;Acc:ZDB-GENE-040426-2370]
ENSDARG00000016754	0.453733422408	1.0	21	7545062	7570765	1	protein_coding	tbca	tubulin cofactor a [Source:ZFIN;Acc:ZDB-GENE-040426-962]
ENSDARG00000103962	0.453832546969	1.0	21	1990905	2042046	-1	protein_coding	add1	adducin 1 (alpha) [Source:ZFIN;Acc:ZDB-GENE-030909-2]
ENSDARG00000005179	0.453949175578	1.0	17	38738840	38778901	-1	protein_coding	dglucy	D-glutamate cyclase [Source:ZFIN;Acc:ZDB-GENE-070725-6]
ENSDARG00000043796	0.454720787049	1.0	4	76705830	76718322	1	protein_coding	ms4a17a.7	membrane-spanning 4-domains, subfamily A, member 17A.7 [Source:ZFIN;Acc:ZDB-GENE-080829-2]
ENSDARG00000046157	0.454911622147	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000000189	0.45521266774	1.0	16	30002605	30271444	1	protein_coding	sema6e	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6E [Source:ZFIN;Acc:ZDB-GENE-040724-119]
ENSDARG00000013730	0.455795056852	1.0	5	45746457	45877387	-1	protein_coding	slc4a4a	solute carrier family 4 member 4a [Source:ZFIN;Acc:ZDB-GENE-060526-274]
ENSDARG00000027078	0.456150178941	1.0	1	6161930	6172328	1	protein_coding	cnppd1	cyclin Pas1/PHO80 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6808]
ENSDARG00000017591	0.456366835053	1.0	1	17376922	17524922	1	protein_coding	fat1a	FAT atypical cadherin 1a [Source:ZFIN;Acc:ZDB-GENE-050425-1]
ENSDARG00000094677	0.457087075439	1.0	1	23161369	23240046	1	protein_coding	si:dkey-92j12.5	si:dkey-92j12.5 [Source:ZFIN;Acc:ZDB-GENE-090313-354]
ENSDARG00000014498	0.457315078147	1.0	17	27407918	27419499	-1	protein_coding	ythdf2	YTH N(6)-methyladenosine RNA binding protein 2 [Source:NCBI gene;Acc:393220]
ENSDARG00000077489	0.4585386321	1.0	20	25370	76300	1	protein_coding	lrfn2b	leucine rich repeat and fibronectin type III domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-121214-111]
ENSDARG00000079784	0.458743250201	1.0	2	42212948	42224703	1	protein_coding	si:ch211-235o23.1	si:ch211-235o23.1 [Source:NCBI gene;Acc:570302]
ENSDARG00000102490	0.458752611162	1.0	17	53311243	53318153	1	protein_coding	asb2b	ankyrin repeat and SOCS box containing 2b [Source:ZFIN;Acc:ZDB-GENE-040426-20]
ENSDARG00000005679	0.459267494304	1.0	3	54431093	54500354	-1	protein_coding	trip10a	thyroid hormone receptor interactor 10a [Source:NCBI gene;Acc:492762]
ENSDARG00000089418	0.459789474184	1.0	8	32481577	32497815	-1	protein_coding	si:dkey-164f24.2	si:dkey-164f24.2 [Source:ZFIN;Acc:ZDB-GENE-030131-7035]
ENSDARG00000102759	0.460083424345	1.0	8	36057318	36125849	-1	protein_coding	TMEM132D	transmembrane protein 132C [Source:NCBI gene;Acc:100332191]
ENSDARG00000015566	0.460374180729	1.0	17	36936918	37054959	-1	protein_coding	dnmt3ab	DNA (cytosine-5-)-methyltransferase 3 alpha b [Source:ZFIN;Acc:ZDB-GENE-050314-3]
ENSDARG00000103606	0.460534709192	1.0	21	33249478	33447610	1	protein_coding	ndst1b	N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1b [Source:ZFIN;Acc:ZDB-GENE-030131-8022]
ENSDARG00000015862	0.460543065353	1.0	6	29086594	29097393	1	protein_coding	rpl5b	ribosomal protein L5b [Source:ZFIN;Acc:ZDB-GENE-040625-93]
ENSDARG00000043673	0.461861324394	1.0	20	9355912	9421263	1	protein_coding	si:dkey-174m14.3	si:dkey-174m14.3 [Source:ZFIN;Acc:ZDB-GENE-030131-8158]
ENSDARG00000071065	0.461914587219	1.0	23	13842982	13877898	-1	protein_coding	g6pd	glucose-6-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-070508-4]
ENSDARG00000063299	0.461934457129	1.0	4	11375894	11450040	1	protein_coding	pcloa	piccolo presynaptic cytomatrix protein a [Source:ZFIN;Acc:ZDB-GENE-030131-8115]
ENSDARG00000070734	0.462192973621	1.0	25	16783584	16849005	-1	protein_coding	dyrk4	dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 4 [Source:ZFIN;Acc:ZDB-GENE-091015-3]
ENSDARG00000016490	0.462693070337	1.0	24	37722048	37794593	1	protein_coding	rab11fip3	RAB11 family interacting protein 3 (class II) [Source:NCBI gene;Acc:573631]
ENSDARG00000074321	0.462921926629	1.0	23	5499307	5558256	1	protein_coding	tead3a	TEA domain family member 3 a [Source:ZFIN;Acc:ZDB-GENE-031112-10]
ENSDARG00000059596	0.463096405869	1.0	5	59392183	59480161	1	protein_coding	clip2	CAP-GLY domain containing linker protein 2 [Source:ZFIN;Acc:ZDB-GENE-100727-3]
ENSDARG00000012982	0.463176431441	1.0	15	30861647	30984804	-1	protein_coding	nf1a	neurofibromin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4907]
ENSDARG00000054272	0.463207215285	1.0	18	38246940	38271298	-1	protein_coding	caprin1b	cell cycle associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2020]
ENSDARG00000079840	0.463365467479	1.0	13	16521898	16886118	1	protein_coding	kcnma1a	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]
ENSDARG00000104011	0.463380901339	1.0	7	54092291	54098631	-1	protein_coding	rps17	ribosomal protein S17 [Source:ZFIN;Acc:ZDB-GENE-040426-1852]
ENSDARG00000010312	0.463480004724	1.0	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]
