Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000030064	0.440657632408	1.0	17	21887823	21913328	1	protein_coding	plekha1a	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2780]
ENSDARG00000103684	0.440876667468	1.0	25	4855549	4886009	1	protein_coding	ap4e1	adaptor related protein complex 4 subunit epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-061221-3]
ENSDARG00000103226	0.440993879452	1.0	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]
ENSDARG00000012776	0.441125071932	1.0	5	21852714	21888368	-1	protein_coding	smarca1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1 [Source:ZFIN;Acc:ZDB-GENE-070705-296]
ENSDARG00000030270	0.441399759142	1.0	25	31405266	31418457	1	protein_coding	tnnt3a	troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]
ENSDARG00000089055	0.441776783716	1.0	14	683947	689841	-1	protein_coding	ube2ka	ubiquitin-conjugating enzyme E2Ka (UBC1 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-050320-48]
ENSDARG00000056151	0.441915160187	1.0	1	19332837	19346048	1	protein_coding	tyrp1b	tyrosinase-related protein 1b [Source:ZFIN;Acc:ZDB-GENE-040718-249]
ENSDARG00000102165	0.441955027458	1.0	KN150518.1	17591	40355	-1	protein_coding	sema6a	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A [Source:NCBI gene;Acc:336060]
ENSDARG00000007691	0.44211684035	1.0	24	17364745	17400472	-1	protein_coding	cul1b	cullin 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2887]
ENSDARG00000059549	0.442427050642	1.0	5	62009765	62043299	1	protein_coding	akap10	A kinase (PRKA) anchor protein 10 [Source:ZFIN;Acc:ZDB-GENE-030131-2535]
ENSDARG00000099014	0.442545874429	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000067990	0.4426813428	1.0	5	32298624	32309129	-1	protein_coding	myhz1.1	myosin, heavy polypeptide 1.1, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-000322-5]
ENSDARG00000031632	0.442698140263	1.0	1	28031697	28047242	1	protein_coding	chst10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:445322]
ENSDARG00000038716	0.443483147762	1.0	2	38039857	38054482	1	protein_coding	casq1a	calsequestrin 1a [Source:ZFIN;Acc:ZDB-GENE-040801-139]
ENSDARG00000022690	0.443561336581	1.0	1	14406098	14416435	1	protein_coding	chic2	cysteine-rich hydrophobic domain 2 [Source:ZFIN;Acc:ZDB-GENE-040426-778]
ENSDARG00000029248	0.443712301295	1.0	2	8649293	8663104	1	protein_coding	fubp1	far upstream element (FUSE) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2159]
ENSDARG00000010023	0.443718417208	1.0	10	2499383	2527342	-1	protein_coding	CU856539.1	hippocampus abundant transcript 1 protein-like [Source:NCBI gene;Acc:557306]
ENSDARG00000042529	0.443843794815	1.0	8	25225590	25247284	-1	protein_coding	gnat2	guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-011128-10]
ENSDARG00000011301	0.44387575632	1.0	7	44773912	44794322	-1	protein_coding	nae1	nedd8 activating enzyme E1 subunit 1 [Source:NCBI gene;Acc:573336]
ENSDARG00000093079	0.444156654407	1.0	2	5457388	5475921	-1	protein_coding	proca	protein C (inactivator of coagulation factors Va and VIIIa), a [Source:ZFIN;Acc:ZDB-GENE-060824-5]
ENSDARG00000016357	0.44430606629	1.0	20	15093609	15104709	-1	protein_coding	fmo5	flavin containing dimethylaniline monoxygenase 5 [Source:ZFIN;Acc:ZDB-GENE-030131-6606]
ENSDARG00000095896	0.444438135441	1.0	6	14949950	14953352	1	protein_coding	pou3f3b	POU class 3 homeobox 3b [Source:NCBI gene;Acc:30321]
ENSDARG00000043021	0.444587699543	1.0	22	11497366	11520405	-1	protein_coding	slc26a11	solute carrier family 26 member 11 [Source:ZFIN;Acc:ZDB-GENE-030131-5349]
ENSDARG00000029905	0.444694330546	1.0	21	4508959	4525080	1	protein_coding	phyhd1	phytanoyl-CoA dioxygenase domain containing 1 [Source:NCBI gene;Acc:492804]
ENSDARG00000007693	0.444949995364	1.0	17	12942021	12949754	1	protein_coding	nfkbiab	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-1819]
ENSDARG00000025032	0.44504125884	1.0	14	23746710	23801389	-1	protein_coding	nr3c1	nuclear receptor subfamily 3, group C, member 1 (glucocorticoid receptor) [Source:ZFIN;Acc:ZDB-GENE-050522-503]
ENSDARG00000061228	0.445228514345	1.0	23	38151393	38160024	-1	protein_coding	pfdn4	prefoldin subunit 4 [Source:ZFIN;Acc:ZDB-GENE-100922-122]
ENSDARG00000068289	0.445331212373	1.0	15	47845369	47848544	-1	protein_coding	eif3k	eukaryotic translation initiation factor 3, subunit K [Source:NCBI gene;Acc:550245]
ENSDARG00000060847	0.445766395725	1.0	10	41986685	42022566	1	protein_coding	setd1ba	SET domain containing 1B, histone lysine methyltransferase a [Source:NCBI gene;Acc:567970]
ENSDARG00000108326	0.445908042479	1.0	13	51853716	51881759	1	protein_coding	LT631684.1	zmp:0000000755 [Source:NCBI gene;Acc:557305]
ENSDARG00000012141	0.446112803788	1.0	13	25824345	25842074	-1	protein_coding	papolg	poly(A) polymerase gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1256]
ENSDARG00000017910	0.446482393275	1.0	24	6015299	6024466	-1	protein_coding	pdss1	prenyl (decaprenyl) diphosphate synthase, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4430]
ENSDARG00000017115	0.446526592804	1.0	5	19436483	19444949	-1	protein_coding	kctd10	potassium channel tetramerization domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-2843]
ENSDARG00000060679	0.446588742034	1.0	17	28082441	28101989	-1	protein_coding	kdm1a	lysine (K)-specific demethylase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7828]
ENSDARG00000076657	0.446669834121	1.0	23	7592009	7674902	-1	protein_coding	plagl2	pleiomorphic adenoma gene-like 2 [Source:ZFIN;Acc:ZDB-GENE-020806-1]
ENSDARG00000099974	0.446828402043	1.0	12	26023948	26064562	-1	protein_coding	ldb3b	LIM domain binding 3b [Source:ZFIN;Acc:ZDB-GENE-030131-6032]
ENSDARG00000063626	0.44697981491	1.0	13	319575	330004	-1	protein_coding	ddx21	DEAD (Asp-Glu-Ala-Asp) box helicase 21 [Source:ZFIN;Acc:ZDB-GENE-031113-10]
ENSDARG00000034605	0.447144406006	1.0	13	24396666	24402100	1	protein_coding	zgc:153169	zgc:153169 [Source:ZFIN;Acc:ZDB-GENE-060929-764]
ENSDARG00000005112	0.447258034488	1.0	16	26774182	26802798	1	protein_coding	cdh17	cadherin 17, LI cadherin (liver-intestine) [Source:ZFIN;Acc:ZDB-GENE-030910-3]
ENSDARG00000097193	0.447378159075	1.0	6	40422224	40429414	-1	protein_coding	si:dkey-28n18.9	si:dkey-28n18.9 [Source:ZFIN;Acc:ZDB-GENE-131127-205]
ENSDARG00000002344	0.447415147088	1.0	14	5861435	5865146	1	protein_coding	tubb4b	tubulin, beta 4B class IVb [Source:ZFIN;Acc:ZDB-GENE-030131-8625]
ENSDARG00000077839	0.447497154848	1.0	2	212059	232977	1	protein_coding	dhx30	DEAH (Asp-Glu-Ala-His) box helicase 30 [Source:ZFIN;Acc:ZDB-GENE-130530-833]
ENSDARG00000097902	0.44751359776	1.0	17	16046132	16084578	1	protein_coding	si:ch73-204p21.2	si:ch73-204p21.2 [Source:ZFIN;Acc:ZDB-GENE-050208-49]
ENSDARG00000017321	0.447692334977	1.0	20	22220988	22277544	1	protein_coding	kdr	kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:NCBI gene;Acc:554230]
ENSDARG00000031678	0.447864920266	1.0	9	42653188	42696408	-1	protein_coding	col5a2a	collagen, type V, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030616-13]
ENSDARG00000067918	0.448547527324	1.0	7	69428831	69449655	1	protein_coding	elp5	elongator acetyltransferase complex subunit 5 [Source:NCBI gene;Acc:790921]
ENSDARG00000056119	0.448673491403	1.0	14	26719691	26729289	1	protein_coding	eef1g	eukaryotic translation elongation factor 1 gamma [Source:NCBI gene;Acc:195822]
ENSDARG00000023495	0.44889199615	1.0	5	457729	478627	1	protein_coding	ift74	intraflagellar transport 74 [Source:NCBI gene;Acc:436658]
ENSDARG00000034368	0.448965199229	1.0	5	34600714	34616599	-1	protein_coding	hexb	hexosaminidase B (beta polypeptide) [Source:ZFIN;Acc:ZDB-GENE-030131-2333]
ENSDARG00000079639	0.449102674612	1.0	5	72023719	72058646	-1	protein_coding	PRRC2B	proline-rich coiled-coil 2B [Source:NCBI gene;Acc:561451]
ENSDARG00000026701	0.449165946239	1.0	25	3196855	3217115	-1	protein_coding	gtf2h1	general transcription factor IIH, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040912-164]
ENSDARG00000073699	0.449474726132	1.0	11	11274940	11301357	-1	protein_coding	col9a1a	collagen, type IX, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-080721-25]
ENSDARG00000059606	0.449522263372	1.0	5	58687541	58696264	1	protein_coding	ccdc84	coiled-coil domain containing 84 [Source:ZFIN;Acc:ZDB-GENE-060929-1174]
ENSDARG00000062148	0.449559174854	1.0	9	30217828	30247961	-1	protein_coding	si:dkey-100n23.3	si:dkey-100n23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-345]
ENSDARG00000101645	0.449563304791	1.0	4	72797711	72850636	1	protein_coding	myrfl	myelin regulatory factor like [Source:ZFIN;Acc:ZDB-GENE-180312-1]
ENSDARG00000070475	0.450042154875	1.0	19	30348676	30359059	-1	protein_coding	khdrbs1b	KH domain containing, RNA binding, signal transduction associated 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2344]
ENSDARG00000095339	0.450216735304	1.0	14	6628863	6727717	-1	protein_coding	si:dkeyp-44a8.4	si:dkeyp-44a8.4 [Source:ZFIN;Acc:ZDB-GENE-070705-543]
ENSDARG00000076030	0.450676688771	1.0	23	26946429	26959206	1	protein_coding	cacnb3b	calcium channel, voltage-dependent, beta 3b [Source:ZFIN;Acc:ZDB-GENE-090127-1]
ENSDARG00000102456	0.450708418628	1.0	22	23598036	23625372	-1	protein_coding	cfhl4	complement factor H like 4 [Source:ZFIN;Acc:ZDB-GENE-030131-251]
ENSDARG00000062983	0.45071949222	1.0	4	9851810	9867843	-1	protein_coding	fbxo18	F-box DNA helicase 1 [Source:ZFIN;Acc:ZDB-GENE-041210-99]
ENSDARG00000004726	0.450736072414	1.0	14	7320948	7375049	-1	protein_coding	trappc11	trafficking protein particle complex 11 [Source:NCBI gene;Acc:323003]
ENSDARG00000092979	0.450797345354	1.0	5	41476443	41484992	1	protein_coding	pias2	protein inhibitor of activated STAT, 2 [Source:ZFIN;Acc:ZDB-GENE-060424-1]
ENSDARG00000018073	0.451290082037	1.0	15	6948644	6966245	-1	protein_coding	mrps22	mitochondrial ribosomal protein S22 [Source:ZFIN;Acc:ZDB-GENE-070615-31]
ENSDARG00000073699	0.451308526777	1.0	11	11274940	11301357	-1	protein_coding	col9a1a	collagen, type IX, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-080721-25]
ENSDARG00000032630	0.451640762825	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000000966	0.451758258494	1.0	8	43379436	43574935	-1	protein_coding	ncor2	nuclear receptor corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]
ENSDARG00000026759	0.451865747315	1.0	6	102506	109626	1	protein_coding	ldlrb	low density lipoprotein receptor b [Source:ZFIN;Acc:ZDB-GENE-040426-1254]
ENSDARG00000018569	0.451961500544	1.0	16	17060758	17072561	-1	protein_coding	tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2252]
ENSDARG00000103379	0.452047466084	1.0	25	15029041	15049781	-1	protein_coding	pax6a	paired box 6a [Source:NCBI gene;Acc:30567]
ENSDARG00000010472	0.452250313348	1.0	2	44203075	44255537	-1	protein_coding	atp1a2a	ATPase Na+/K+ transporting subunit alpha 2 [Source:ZFIN;Acc:ZDB-GENE-001212-6]
ENSDARG00000010137	0.452495341205	1.0	13	28705143	28748749	1	protein_coding	ldb1a	LIM domain binding 1a [Source:NCBI gene;Acc:30579]
ENSDARG00000089334	0.452620532878	1.0	1	28624186	28629471	-1	protein_coding	ednrba	endothelin receptor Ba [Source:ZFIN;Acc:ZDB-GENE-980526-16]
ENSDARG00000013776	0.452624848451	1.0	11	7183025	7212097	1	protein_coding	thop1	thimet oligopeptidase 1 [Source:ZFIN;Acc:ZDB-GENE-040718-47]
ENSDARG00000006526	0.45282169686	1.0	1	5504128	5543065	-1	protein_coding	fn1b	fibronectin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6545]
ENSDARG00000045574	0.452957805034	1.0	4	17252596	17278928	-1	protein_coding	lrmp	lymphoid-restricted membrane protein [Source:NCBI gene;Acc:567234]
ENSDARG00000044402	0.453262799627	1.0	21	36612440	36619599	-1	protein_coding	nop16	NOP16 nucleolar protein homolog (yeast) [Source:NCBI gene;Acc:436807]
ENSDARG00000002295	0.453335418803	1.0	8	14855471	14883692	1	protein_coding	si:dkey-21p1.3	si:dkey-21p1.3 [Source:ZFIN;Acc:ZDB-GENE-081105-162]
ENSDARG00000035327	0.453455234389	1.0	5	36832079	36837846	-1	protein_coding	ckma	creatine kinase, muscle a [Source:ZFIN;Acc:ZDB-GENE-980526-109]
ENSDARG00000090872	0.453525772936	1.0	6	12299188	12314488	-1	protein_coding	si:dkey-276j7.1	si:dkey-276j7.1 [Source:ZFIN;Acc:ZDB-GENE-060720-44]
ENSDARG00000101901	0.453532530182	1.0	5	57619943	57624425	-1	protein_coding	zgc:193711	zgc:193711 [Source:ZFIN;Acc:ZDB-GENE-081022-34]
ENSDARG00000067990	0.453778231319	1.0	5	32298624	32309129	-1	protein_coding	myhz1.1	myosin, heavy polypeptide 1.1, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-000322-5]
ENSDARG00000079326	0.453851107168	1.0	8	51779734	51933662	-1	protein_coding	cabin1	calcineurin binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1735]
ENSDARG00000022650	0.453948982102	1.0	20	25548425	25551676	-1	protein_coding	cyp2ad3	cytochrome P450, family 2, subfamily AD, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041001-156]
ENSDARG00000061603	0.453997865991	1.0	14	29807097	29906209	-1	protein_coding	sorbs2b	sorbin and SH3 domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-070308-3]
ENSDARG00000077264	0.454510109617	1.0	17	24821627	24835683	1	protein_coding	wdr43	WD repeat domain 43 [Source:ZFIN;Acc:ZDB-GENE-021231-3]
ENSDARG00000031100	0.454597694962	1.0	20	34320635	34341183	1	protein_coding	ivns1abpa	influenza virus NS1A binding protein a [Source:NCBI gene;Acc:387591]
ENSDARG00000006584	0.454661341978	1.0	23	27591366	27608257	-1	protein_coding	phf8	PHD finger protein 8 [Source:NCBI gene;Acc:566534]
ENSDARG00000095294	0.454755127583	1.0	10	17731293	17745374	-1	protein_coding	si:dkey-200l5.4	si:dkey-200l5.4 [Source:ZFIN;Acc:ZDB-GENE-091204-393]
ENSDARG00000036329	0.454871059592	1.0	14	33413980	33415439	1	protein_coding	ndufa1	NADH:ubiquinone oxidoreductase subunit A1 [Source:ZFIN;Acc:ZDB-GENE-040625-168]
ENSDARG00000003429	0.454948926886	1.0	10	5017216	5024520	-1	protein_coding	hnrnpdl	heterogeneous nuclear ribonucleoprotein D-like [Source:ZFIN;Acc:ZDB-GENE-040426-2717]
ENSDARG00000006588	0.455250421365	1.0	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]
ENSDARG00000036064	0.455334808351	1.0	7	38258749	38264380	1	protein_coding	cnep1r1	CTD nuclear envelope phosphatase 1 regulatory subunit 1 [Source:NCBI gene;Acc:550572]
ENSDARG00000018149	0.455649570122	1.0	4	1516716	1566572	1	protein_coding	slc38a4	solute carrier family 38 member 4 [Source:ZFIN;Acc:ZDB-GENE-041010-14]
ENSDARG00000057995	0.455720123389	1.0	10	9006574	9089636	-1	protein_coding	arl15b	ADP-ribosylation factor-like 15b [Source:ZFIN;Acc:ZDB-GENE-080813-2]
ENSDARG00000074201	0.455767486068	1.0	23	19759128	19809027	1	protein_coding	flna	filamin A, alpha (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-030131-2145]
ENSDARG00000028131	0.455841030169	1.0	2	14998612	15033163	-1	protein_coding	hccsa.1	holocytochrome c synthase a [Source:ZFIN;Acc:ZDB-GENE-040718-202]
ENSDARG00000058597	0.455871796906	1.0	16	7214005	7239508	-1	protein_coding	nt5c3a	5'-nucleotidase, cytosolic IIIA [Source:NCBI gene;Acc:321720]
ENSDARG00000032319	0.45594106755	1.0	4	15996234	16001215	-1	protein_coding	mest	mesoderm specific transcript [Source:ZFIN;Acc:ZDB-GENE-991111-5]
ENSDARG00000096651	0.456203745801	1.0	1	59142783	59151058	1	protein_coding	gpr108	G protein-coupled receptor 108 [Source:ZFIN;Acc:ZDB-GENE-121214-129]
ENSDARG00000078772	0.456384173442	1.0	3	32933663	32952050	1	protein_coding	nbr1b	NBR1 autophagy cargo receptor b [Source:ZFIN;Acc:ZDB-GENE-170215-1]
ENSDARG00000002988	0.456412785629	1.0	25	20215964	20226584	1	protein_coding	tnnt2d	troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]
ENSDARG00000070651	0.456484191139	1.0	11	18343890	18384534	-1	protein_coding	prkcdb	protein kinase C, delta b [Source:ZFIN;Acc:ZDB-GENE-111129-1]
ENSDARG00000091813	0.456854479399	1.0	17	43519290	43533095	-1	protein_coding	si:dkey-21a6.5	si:dkey-21a6.5 [Source:ZFIN;Acc:ZDB-GENE-131121-257]
ENSDARG00000089314	0.457499084121	1.0	12	4733892	4781821	-1	protein_coding	mapta	microtubule-associated protein tau a [Source:ZFIN;Acc:ZDB-GENE-081027-1]
ENSDARG00000087897	0.45765644041	1.0	13	7753049	7767600	-1	protein_coding	macroh2a2	macroH2A.2 histone [Source:ZFIN;Acc:ZDB-GENE-050913-114]
ENSDARG00000002401	0.457798375756	1.0	17	24877392	24890932	-1	protein_coding	gale	UDP-galactose-4-epimerase [Source:ZFIN;Acc:ZDB-GENE-060421-6479]
ENSDARG00000012593	0.457933003058	1.0	21	6556635	6725780	1	protein_coding	col5a1	procollagen, type V, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-041105-6]
ENSDARG00000044521	0.458288772455	1.0	6	13189563	13206255	-1	protein_coding	eef1b2	eukaryotic translation elongation factor 1 beta 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7310]
ENSDARG00000034577	0.458385316192	1.0	16	38109941	38118003	-1	protein_coding	si:dkey-23o4.6	si:dkey-23o4.6 [Source:ZFIN;Acc:ZDB-GENE-100922-3]
ENSDARG00000055784	0.458837805661	1.0	16	26547152	26600624	1	protein_coding	ptpn3	protein tyrosine phosphatase non-receptor type 3 [Source:ZFIN;Acc:ZDB-GENE-030131-2934]
ENSDARG00000009754	0.45889204376	1.0	11	24034345	24044586	1	protein_coding	zc3h11a	zinc finger CCCH-type containing 11A [Source:ZFIN;Acc:ZDB-GENE-030131-3272]
ENSDARG00000074381	0.459102268334	1.0	1	2301958	2444210	1	protein_coding	farp1	FERM, RhoGEF (ARHGEF) and pleckstrin domain protein 1 (chondrocyte-derived) [Source:ZFIN;Acc:ZDB-GENE-070424-163]
ENSDARG00000031658	0.459182712295	1.0	2	29795833	29896572	1	protein_coding	si:ch211-207d6.2	si:ch211-207d6.2 [Source:ZFIN;Acc:ZDB-GENE-070912-185]
ENSDARG00000042780	0.459358875089	1.0	17	30704068	30727966	1	protein_coding	apoba	apolipoprotein Ba [Source:ZFIN;Acc:ZDB-GENE-070702-4]
ENSDARG00000011613	0.459449692316	1.0	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000074985	0.459570338042	1.0	23	29883216	29888793	1	protein_coding	aurkaip1	aurora kinase A interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-070928-24]
ENSDARG00000037870	0.459690089344	1.0	3	40526107	40529804	-1	protein_coding	actb2	actin, beta 2 [Source:NCBI gene;Acc:57935]
ENSDARG00000068883	0.459848416684	1.0	15	34592215	34599768	1	protein_coding	tspan13a	tetraspanin 13a [Source:ZFIN;Acc:ZDB-GENE-040718-19]
ENSDARG00000052344	0.459866734262	1.0	3	62173396	62194512	-1	protein_coding	tbl3	transducin (beta)-like 3 [Source:ZFIN;Acc:ZDB-GENE-041114-104]
ENSDARG00000104609	0.459941218232	1.0	22	26703026	26791767	1	protein_coding	crebbpa	CREB binding protein a [Source:ZFIN;Acc:ZDB-GENE-050208-439]
ENSDARG00000039343	0.459982500538	1.0	4	5025625	5092335	-1	protein_coding	ahcyl2b	adenosylhomocysteinase like 2b [Source:ZFIN;Acc:ZDB-GENE-040115-5]
ENSDARG00000056690	0.460433017672	1.0	7	25858380	25878560	1	protein_coding	mtmr1a	myotubularin related protein 1a [Source:ZFIN;Acc:ZDB-GENE-050522-518]
ENSDARG00000116713	0.460716084596	1.0	23	44633858	44642913	1	protein_coding	si:ch73-265d7.2	si:ch73-265d7.2 [Source:ZFIN;Acc:ZDB-GENE-100922-146]
ENSDARG00000087611	0.460985883116	1.0	19	26828502	26844582	1	protein_coding	FP085398.1	transmembrane protein 268 [Source:NCBI gene;Acc:559789]
ENSDARG00000077361	0.460993938661	1.0	3	25378801	25421504	-1	protein_coding	bptf	bromodomain PHD finger transcription factor [Source:ZFIN;Acc:ZDB-GENE-030131-3200]
ENSDARG00000074131	0.462240394615	1.0	2	43705593	43739740	-1	protein_coding	kif5ba	kinesin family member 5B, a [Source:ZFIN;Acc:ZDB-GENE-070629-2]
ENSDARG00000075249	0.46234533684	1.0	3	21280658	21348478	-1	protein_coding	fam171a2a	family with sequence similarity 171 member A2a [Source:ZFIN;Acc:ZDB-GENE-110606-5]
ENSDARG00000018891	0.462442990088	1.0	1	51712869	51720633	-1	protein_coding	rnaseh2a	ribonuclease H2, subunit A [Source:ZFIN;Acc:ZDB-GENE-040426-976]
ENSDARG00000067995	0.462645845649	1.0	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000073911	0.462771462749	1.0	14	33435855	33454703	-1	protein_coding	tmem255a	transmembrane protein 255A [Source:ZFIN;Acc:ZDB-GENE-070412-2]
ENSDARG00000030270	0.462782402064	1.0	25	31405266	31418457	1	protein_coding	tnnt3a	troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]
ENSDARG00000102722	0.462790054897	1.0	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]
ENSDARG00000073926	0.463029714345	1.0	15	15885849	15983428	-1	protein_coding	synrg	synergin, gamma [Source:ZFIN;Acc:ZDB-GENE-030131-9396]
ENSDARG00000099972	0.463322169556	1.0	19	46019313	46058963	-1	protein_coding	nup153	nucleoporin 153 [Source:ZFIN;Acc:ZDB-GENE-030131-4581]
ENSDARG00000038785	0.463519871962	1.0	2	32505554	32513538	-1	protein_coding	abcf2a	ATP-binding cassette, sub-family F (GCN20), member 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8714]
ENSDARG00000102705	0.463532526177	1.0	19	33836439	33850219	-1	protein_coding	otud6b	OTU deubiquitinase 6B [Source:NCBI gene;Acc:393194]
ENSDARG00000013000	0.463620571142	1.0	4	21962316	22207873	-1	protein_coding	ppfia2	PTPRF interacting protein alpha 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7905]
ENSDARG00000044935	0.463825945224	1.0	8	34731982	34742234	1	protein_coding	hpdb	4-hydroxyphenylpyruvate dioxygenase b [Source:ZFIN;Acc:ZDB-GENE-040808-62]
ENSDARG00000105274	0.463952425727	1.0	KN150214.1	2983	23863	1	protein_coding	CABZ01074130.1	
ENSDARG00000056101	0.464098387979	1.0	8	28065803	28232817	1	protein_coding	kcnd3	potassium voltage-gated channel, Shal-related subfamily, member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-5626]
ENSDARG00000027984	0.464171427073	1.0	17	45106424	45114519	1	protein_coding	gstz1	glutathione S-transferase zeta 1 [Source:ZFIN;Acc:ZDB-GENE-040718-184]
ENSDARG00000013802	0.464176987587	1.0	1	152007	157563	-1	protein_coding	pcid2	PCI domain containing 2 [Source:NCBI gene;Acc:492509]
ENSDARG00000058088	0.46434712796	1.0	5	22550614	22573673	-1	protein_coding	aifm1	apoptosis inducing factor mitochondrion associated 1 [Source:ZFIN;Acc:ZDB-GENE-030826-11]
ENSDARG00000013031	0.464375897281	1.0	7	17907883	17944488	1	protein_coding	mta2	metastasis associated 1 family, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4803]
ENSDARG00000017391	0.464403823134	1.0	5	19094153	19237700	1	protein_coding	unc13ba	unc-13 homolog Ba (C. elegans) [Source:ZFIN;Acc:ZDB-GENE-100921-10]
ENSDARG00000039914	0.464654704013	1.0	16	45044642	45069882	-1	protein_coding	gapdhs	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:NCBI gene;Acc:406367]
ENSDARG00000071733	0.464677069146	1.0	12	9510477	9516981	-1	protein_coding	si:ch211-207i20.3	si:ch211-207i20.3 [Source:ZFIN;Acc:ZDB-GENE-141222-71]
ENSDARG00000055344	0.464711345792	1.0	15	8192715	8235529	1	protein_coding	mipep	mitochondrial intermediate peptidase [Source:ZFIN;Acc:ZDB-GENE-060503-662]
ENSDARG00000096578	0.46476301882	1.0	1	157793	167398	1	protein_coding	cul4a	cullin 4A [Source:ZFIN;Acc:ZDB-GENE-040426-1357]
ENSDARG00000006200	0.464820099372	1.0	2	16798652	16842699	1	protein_coding	eif4g1a	eukaryotic translation initiation factor 4 gamma, 1a [Source:ZFIN;Acc:ZDB-GENE-070112-702]
ENSDARG00000043137	0.46490375923	1.0	19	47771659	47782916	-1	protein_coding	cdca8	cell division cycle associated 8 [Source:NCBI gene;Acc:492815]
ENSDARG00000016173	0.464913582182	1.0	16	30408697	30421275	-1	protein_coding	cct3	chaperonin containing TCP1, subunit 3 (gamma) [Source:ZFIN;Acc:ZDB-GENE-020419-5]
ENSDARG00000021720	0.465065230955	1.0	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]
ENSDARG00000056075	0.465421838959	1.0	23	26094481	26120281	-1	protein_coding	rca2.1	regulator of complement activation group 2 gene 1 [Source:ZFIN;Acc:ZDB-GENE-050320-60]
ENSDARG00000078355	0.465432204692	1.0	15	23709329	23721618	-1	protein_coding	zc3h4	zinc finger CCCH-type containing 4 [Source:ZFIN;Acc:ZDB-GENE-100330-1]
