Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000005162	1	1.0	19	10985369	11031394	-1	protein_coding	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
ENSDARG00000005162	1	1.0	19	10985369	11031394	-1	protein_coding	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
ENSDARG00000005162	1	1.0	19	10985369	11031394	-1	protein_coding	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
ENSDARG00000005162	1	1.0	19	10985369	11031394	-1	protein_coding	tpm3	tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]
ENSDARG00000005163	1	1.0	2	42871831	42936509	1	protein_coding	efr3a	EFR3 homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1681]
ENSDARG00000005163	1	1.0	2	42871831	42936509	1	protein_coding	efr3a	EFR3 homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1681]
ENSDARG00000005179	1	1.0	17	38738840	38778901	-1	protein_coding	dglucy	D-glutamate cyclase [Source:ZFIN;Acc:ZDB-GENE-070725-6]
ENSDARG00000005179	1	1.0	17	38738840	38778901	-1	protein_coding	dglucy	D-glutamate cyclase [Source:ZFIN;Acc:ZDB-GENE-070725-6]
ENSDARG00000005186	1	1.0	19	2364552	2563324	1	protein_coding	sp4	sp4 transcription factor [Source:ZFIN;Acc:ZDB-GENE-031202-3]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005191	1	1.0	6	49926115	49966288	1	protein_coding	ahcy	adenosylhomocysteinase [Source:ZFIN;Acc:ZDB-GENE-031219-6]
ENSDARG00000005218	1	1.0	2	374365	389867	-1	protein_coding	wrnip1	WRN helicase interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2415]
ENSDARG00000005220	1	1.0	24	12629649	12689571	-1	protein_coding	pdcd6	programmed cell death 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1307]
ENSDARG00000005221	1	1.0	6	13871641	13891727	-1	protein_coding	desmb	desmin b [Source:ZFIN;Acc:ZDB-GENE-061027-102]
ENSDARG00000005221	1	1.0	6	13871641	13891727	-1	protein_coding	desmb	desmin b [Source:ZFIN;Acc:ZDB-GENE-061027-102]
ENSDARG00000005230	1	1.0	19	11231083	11238721	-1	protein_coding	ssr2	signal sequence receptor, beta [Source:ZFIN;Acc:ZDB-GENE-010413-1]
ENSDARG00000005230	1	1.0	19	11231083	11238721	-1	protein_coding	ssr2	signal sequence receptor, beta [Source:ZFIN;Acc:ZDB-GENE-010413-1]
ENSDARG00000005236	1	1.0	12	27061720	27092286	1	protein_coding	srcap	Snf2-related CREBBP activator protein [Source:ZFIN;Acc:ZDB-GENE-041008-127]
ENSDARG00000005246	1	1.0	12	24060894	24077141	1	protein_coding	asb3	ankyrin repeat and SOCS box containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-6142]
ENSDARG00000005251	1	1.0	9	24025444	24031461	-1	protein_coding	rpe	ribulose-5-phosphate-3-epimerase [Source:ZFIN;Acc:ZDB-GENE-030131-6837]
ENSDARG00000005315	1	1.0	7	38535934	38570940	-1	protein_coding	celf1	cugbp, Elav-like family member 1 [Source:NCBI gene;Acc:58137]
ENSDARG00000005320	1	1.0	5	12032802	12063381	-1	protein_coding	nipsnap1	nipsnap homolog 1 (C. elegans) [Source:NCBI gene;Acc:30231]
ENSDARG00000005335	1	1.0	21	45897814	45903536	1	protein_coding	slc22a4	solute carrier family 22 member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1517]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005359	1	1.0	6	10037252	10056640	1	protein_coding	sucla2	succinate-CoA ligase, ADP-forming, beta subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1963]
ENSDARG00000005368	1	1.0	15	23271862	23342752	-1	protein_coding	mcamb	melanoma cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-030219-213]
ENSDARG00000005372	1	1.0	5	55763276	55848511	-1	protein_coding	camk4	calcium/calmodulin-dependent protein kinase IV [Source:ZFIN;Acc:ZDB-GENE-050417-76]
ENSDARG00000005372	1	1.0	5	55763276	55848511	-1	protein_coding	camk4	calcium/calmodulin-dependent protein kinase IV [Source:ZFIN;Acc:ZDB-GENE-050417-76]
ENSDARG00000005374	1	1.0	7	52929964	52950123	-1	protein_coding	tubgcp4	tubulin, gamma complex associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-081022-124]
ENSDARG00000005382	1	1.0	12	9781524	9796237	-1	protein_coding	prdm9	PR domain containing 9 [Source:NCBI gene;Acc:393876]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005416	1	1.0	20	3005472	3087162	-1	protein_coding	map3k5	mitogen-activated protein kinase kinase kinase 5 [Source:ZFIN;Acc:ZDB-GENE-030827-3]
ENSDARG00000005425	1	1.0	15	43208593	43238220	-1	protein_coding	wdfy1	WD repeat and FYVE domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-041024-4]
ENSDARG00000005448	1	1.0	7	52753067	52761572	1	protein_coding	mtfmt	mitochondrial methionyl-tRNA formyltransferase [Source:ZFIN;Acc:ZDB-GENE-060929-120]
ENSDARG00000005453	1	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000005453	1	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000005453	1	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000005453	1	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000005453	1	1.0	4	6423041	6623645	-1	protein_coding	foxp2	forkhead box P2 [Source:ZFIN;Acc:ZDB-GENE-041203-2]
ENSDARG00000005454	1	1.0	13	35880573	35892305	-1	protein_coding	tacc3	transforming, acidic coiled-coil containing protein 3 [Source:ZFIN;Acc:ZDB-GENE-050522-327]
ENSDARG00000005476	1	1.0	4	20812900	20987564	1	protein_coding	nav3	neuron navigator 3 [Source:NCBI gene;Acc:567779]
ENSDARG00000005479	1	1.0	1	39387876	39779913	1	protein_coding	tenm3	Teneurin-3  [Source:UniProtKB/Swiss-Prot;Acc:Q9W7R4]
ENSDARG00000005479	1	1.0	1	39387876	39779913	1	protein_coding	tenm3	Teneurin-3  [Source:UniProtKB/Swiss-Prot;Acc:Q9W7R4]
ENSDARG00000005482	1	1.0	14	47779846	48033073	-1	protein_coding	rapgef2	Rap guanine nucleotide exchange factor (GEF) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6959]
ENSDARG00000005482	1	1.0	14	47779846	48033073	-1	protein_coding	rapgef2	Rap guanine nucleotide exchange factor (GEF) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6959]
ENSDARG00000005482	1	1.0	14	47779846	48033073	-1	protein_coding	rapgef2	Rap guanine nucleotide exchange factor (GEF) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6959]
ENSDARG00000005500	1	1.0	8	1632622	1649242	-1	protein_coding	dgcr6	DiGeorge syndrome critical region gene 6 [Source:ZFIN;Acc:ZDB-GENE-040912-125]
ENSDARG00000005500	1	1.0	8	1632622	1649242	-1	protein_coding	dgcr6	DiGeorge syndrome critical region gene 6 [Source:ZFIN;Acc:ZDB-GENE-040912-125]
ENSDARG00000005513	1	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000005513	1	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000005513	1	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000005513	1	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000005518	1	1.0	8	15254564	15268932	1	protein_coding	slc5a9	solute carrier family 5 member 9 [Source:NCBI gene;Acc:564815]
ENSDARG00000005525	1	1.0	1	52489962	52498146	-1	protein_coding	acy3.2	aspartoacylase (aminocyclase) 3, tandem duplicate 2 [Source:NCBI gene;Acc:436619]
ENSDARG00000005525	1	1.0	1	52489962	52498146	-1	protein_coding	acy3.2	aspartoacylase (aminocyclase) 3, tandem duplicate 2 [Source:NCBI gene;Acc:436619]
ENSDARG00000005536	1	1.0	20	27093042	27107709	1	protein_coding	ubr7	ubiquitin protein ligase E3 component n-recognin 7 [Source:ZFIN;Acc:ZDB-GENE-030131-1535]
ENSDARG00000005540	1	1.0	10	20070178	20128254	1	protein_coding	xpo7	exportin 7 [Source:ZFIN;Acc:ZDB-GENE-060628-2]
ENSDARG00000005541	1	1.0	4	12931763	12956718	1	protein_coding	wif1	wnt inhibitory factor 1 [Source:NCBI gene;Acc:30476]
ENSDARG00000005551	1	1.0	21	30169610	30181764	-1	protein_coding	hnrnph1l	heterogeneous nuclear ribonucleoprotein H1, like [Source:ZFIN;Acc:ZDB-GENE-030131-275]
ENSDARG00000005561	1	1.0	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]
ENSDARG00000005561	1	1.0	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]
ENSDARG00000005561	1	1.0	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]
ENSDARG00000005561	1	1.0	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]
ENSDARG00000005561	1	1.0	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]
ENSDARG00000005576	1	1.0	9	21462467	21488976	-1	protein_coding	mphosph8	M-phase phosphoprotein 8 [Source:ZFIN;Acc:ZDB-GENE-050309-191]
ENSDARG00000005578	1	1.0	1	50997156	51015627	1	protein_coding	ugp2a	UDP-glucose pyrophosphorylase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-46]
ENSDARG00000005595	1	1.0	20	31929377	32007209	-1	protein_coding	adgb	androglobin [Source:ZFIN;Acc:ZDB-GENE-041001-205]
ENSDARG00000005595	1	1.0	20	31929377	32007209	-1	protein_coding	adgb	androglobin [Source:ZFIN;Acc:ZDB-GENE-041001-205]
ENSDARG00000005606	1	1.0	2	29902294	29923630	-1	protein_coding	paxip1	PAX interacting (with transcription-activation domain) protein 1 [Source:NCBI gene;Acc:449658]
ENSDARG00000005606	1	1.0	2	29902294	29923630	-1	protein_coding	paxip1	PAX interacting (with transcription-activation domain) protein 1 [Source:NCBI gene;Acc:449658]
ENSDARG00000005612	1	1.0	7	29176924	29186939	1	protein_coding	aph1b	APH1B gamma secretase subunit [Source:NCBI gene;Acc:386808]
ENSDARG00000005616	1	1.0	21	27437867	27443995	-1	protein_coding	bfb	complement component bfb [Source:ZFIN;Acc:ZDB-GENE-990415-34]
ENSDARG00000005616	1	1.0	21	27437867	27443995	-1	protein_coding	bfb	complement component bfb [Source:ZFIN;Acc:ZDB-GENE-990415-34]
ENSDARG00000005616	1	1.0	21	27437867	27443995	-1	protein_coding	bfb	complement component bfb [Source:ZFIN;Acc:ZDB-GENE-990415-34]
ENSDARG00000005616	1	1.0	21	27437867	27443995	-1	protein_coding	bfb	complement component bfb [Source:ZFIN;Acc:ZDB-GENE-990415-34]
ENSDARG00000005627	1	1.0	17	53356451	53360342	1	protein_coding	zmp:0000000527	zmp:0000000527 [Source:ZFIN;Acc:ZDB-GENE-130530-530]
ENSDARG00000005675	1	1.0	6	42377911	42388608	-1	protein_coding	sec61a1l	SEC61 translocon alpha 1 subunit, like [Source:NCBI gene;Acc:266796]
ENSDARG00000005679	1	1.0	3	54431093	54500354	-1	protein_coding	trip10a	thyroid hormone receptor interactor 10a [Source:NCBI gene;Acc:492762]
ENSDARG00000005699	1	1.0	11	3523358	3535581	-1	protein_coding	ddx19	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 19 (DBP5 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-020419-30]
ENSDARG00000005762	1	1.0	16	14684916	15050842	1	protein_coding	col14a1a	collagen, type XIV, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9889]
ENSDARG00000005774	1	1.0	6	59832786	59850404	1	protein_coding	ddx3xb	DEAD-box helicase 3 X-linked b [Source:ZFIN;Acc:ZDB-GENE-980526-150]
ENSDARG00000005774	1	1.0	6	59832786	59850404	1	protein_coding	ddx3xb	DEAD-box helicase 3 X-linked b [Source:ZFIN;Acc:ZDB-GENE-980526-150]
ENSDARG00000005774	1	1.0	6	59832786	59850404	1	protein_coding	ddx3xb	DEAD-box helicase 3 X-linked b [Source:ZFIN;Acc:ZDB-GENE-980526-150]
ENSDARG00000005776	1	1.0	8	18230948	18239498	-1	protein_coding	guk1b	guanylate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-020916-1]
ENSDARG00000005776	1	1.0	8	18230948	18239498	-1	protein_coding	guk1b	guanylate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-020916-1]
ENSDARG00000005776	1	1.0	8	18230948	18239498	-1	protein_coding	guk1b	guanylate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-020916-1]
ENSDARG00000005776	1	1.0	8	18230948	18239498	-1	protein_coding	guk1b	guanylate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-020916-1]
ENSDARG00000005776	1	1.0	8	18230948	18239498	-1	protein_coding	guk1b	guanylate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-020916-1]
ENSDARG00000005786	1	1.0	5	13181029	13206878	-1	protein_coding	ppm1f	protein phosphatase, Mg2+/Mn2+ dependent, 1F [Source:ZFIN;Acc:ZDB-GENE-051128-2]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005791	1	1.0	16	51883725	51889734	-1	protein_coding	rpl28	ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]
ENSDARG00000005799	1	1.0	1	23297623	23308308	-1	protein_coding	smim14	small integral membrane protein 14 [Source:ZFIN;Acc:ZDB-GENE-040426-22]
ENSDARG00000005800	1	1.0	7	66836476	66868543	-1	protein_coding	ampd3a	adenosine monophosphate deaminase 3a [Source:ZFIN;Acc:ZDB-GENE-110407-2]
ENSDARG00000005800	1	1.0	7	66836476	66868543	-1	protein_coding	ampd3a	adenosine monophosphate deaminase 3a [Source:ZFIN;Acc:ZDB-GENE-110407-2]
ENSDARG00000005800	1	1.0	7	66836476	66868543	-1	protein_coding	ampd3a	adenosine monophosphate deaminase 3a [Source:ZFIN;Acc:ZDB-GENE-110407-2]
ENSDARG00000005821	1	1.0	7	41329748	41338923	-1	protein_coding	ncf2	neutrophil cytosolic factor 2 [Source:ZFIN;Acc:ZDB-GENE-070209-29]
ENSDARG00000005861	1	1.0	17	41475606	41798856	-1	protein_coding	ralgapa2	Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:ZFIN;Acc:ZDB-GENE-131122-56]
ENSDARG00000005861	1	1.0	17	41475606	41798856	-1	protein_coding	ralgapa2	Ral GTPase activating protein, alpha subunit 2 (catalytic) [Source:ZFIN;Acc:ZDB-GENE-131122-56]
ENSDARG00000005870	1	1.0	9	23049500	23056240	1	protein_coding	mmadhc	metabolism of cobalamin associated D [Source:ZFIN;Acc:ZDB-GENE-040704-50]
ENSDARG00000005870	1	1.0	9	23049500	23056240	1	protein_coding	mmadhc	metabolism of cobalamin associated D [Source:ZFIN;Acc:ZDB-GENE-040704-50]
ENSDARG00000005870	1	1.0	9	23049500	23056240	1	protein_coding	mmadhc	metabolism of cobalamin associated D [Source:ZFIN;Acc:ZDB-GENE-040704-50]
ENSDARG00000005883	1	1.0	3	19152222	19200651	-1	protein_coding	rfx1a	regulatory factor X, 1a (influences HLA class II expression) [Source:ZFIN;Acc:ZDB-GENE-070424-94]
ENSDARG00000005894	1	1.0	7	38507006	38527833	1	protein_coding	slc7a9	solute carrier family 7 member 9 [Source:ZFIN;Acc:ZDB-GENE-080116-2]
ENSDARG00000005897	1	1.0	4	12755136	12766418	-1	protein_coding	dera	deoxyribose-phosphate aldolase (putative) [Source:ZFIN;Acc:ZDB-GENE-041010-200]
ENSDARG00000005915	1	1.0	2	57310523	57379216	-1	protein_coding	tcf3a	transcription factor 3a [Source:ZFIN;Acc:ZDB-GENE-990415-51]
ENSDARG00000005916	1	1.0	8	8291492	8339372	1	protein_coding	srpk3	SRSF protein kinase 3 [Source:ZFIN;Acc:ZDB-GENE-101025-2]
ENSDARG00000005924	1	1.0	20	27371394	27381691	-1	protein_coding	serpina10a	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10a [Source:ZFIN;Acc:ZDB-GENE-041014-246]
ENSDARG00000005924	1	1.0	20	27371394	27381691	-1	protein_coding	serpina10a	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10a [Source:ZFIN;Acc:ZDB-GENE-041014-246]
ENSDARG00000005924	1	1.0	20	27371394	27381691	-1	protein_coding	serpina10a	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10a [Source:ZFIN;Acc:ZDB-GENE-041014-246]
ENSDARG00000005924	1	1.0	20	27371394	27381691	-1	protein_coding	serpina10a	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10a [Source:ZFIN;Acc:ZDB-GENE-041014-246]
ENSDARG00000005926	1	1.0	19	35418683	35428914	-1	protein_coding	ak2	adenylate kinase 2 [Source:NCBI gene;Acc:321793]
ENSDARG00000005927	1	1.0	3	30166946	30186298	-1	protein_coding	tbc1d17	TBC1 domain family, member 17 [Source:ZFIN;Acc:ZDB-GENE-050522-79]
ENSDARG00000005941	1	1.0	2	31271082	31364659	1	protein_coding	clul1	clusterin-like 1 (retinal) [Source:ZFIN;Acc:ZDB-GENE-031118-57]
ENSDARG00000005941	1	1.0	2	31271082	31364659	1	protein_coding	clul1	clusterin-like 1 (retinal) [Source:ZFIN;Acc:ZDB-GENE-031118-57]
ENSDARG00000005945	1	1.0	21	27302752	27324771	1	protein_coding	sart1	spliceosome associated factor 1, recruiter of U4/U6.U5 tri-snRNP [Source:ZFIN;Acc:ZDB-GENE-040718-422]
ENSDARG00000005948	1	1.0	15	34573311	34590820	-1	protein_coding	ankmy2a	ankyrin repeat and MYND domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-030131-6321]
ENSDARG00000005972	1	1.0	18	15287065	15329471	-1	protein_coding	ric8b	RIC8 guanine nucleotide exchange factor B [Source:NCBI gene;Acc:334503]
ENSDARG00000005980	1	1.0	21	15125497	15282452	-1	protein_coding	sfswap	splicing factor SWAP [Source:ZFIN;Acc:ZDB-GENE-040426-931]
ENSDARG00000005989	1	1.0	8	19283143	19342111	-1	protein_coding	rgl1	ral guanine nucleotide dissociation stimulator-like 1 [Source:NCBI gene;Acc:402933]
ENSDARG00000005993	1	1.0	7	50353297	50367642	-1	protein_coding	prc1b	protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]
ENSDARG00000005993	1	1.0	7	50353297	50367642	-1	protein_coding	prc1b	protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]
ENSDARG00000005993	1	1.0	7	50353297	50367642	-1	protein_coding	prc1b	protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]
ENSDARG00000006010	1	1.0	24	17260001	17267235	1	protein_coding	bmi1a	bmi1 polycomb ring finger oncogene 1a [Source:NCBI gene;Acc:321505]
ENSDARG00000006010	1	1.0	24	17260001	17267235	1	protein_coding	bmi1a	bmi1 polycomb ring finger oncogene 1a [Source:NCBI gene;Acc:321505]
ENSDARG00000006019	1	1.0	23	20113378	20126257	-1	protein_coding	tktb	transketolase b [Source:ZFIN;Acc:ZDB-GENE-030909-13]
ENSDARG00000006025	1	1.0	18	27439680	27570030	1	protein_coding	tp53i11b	tumor protein p53 inducible protein 11b [Source:ZFIN;Acc:ZDB-GENE-030131-6328]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006031	1	1.0	3	27832500	27880229	-1	protein_coding	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]
ENSDARG00000006040	1	1.0	6	9952678	9969458	1	protein_coding	cyp20a1	cytochrome P450, family 20, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2646]
ENSDARG00000006052	1	1.0	22	15706062	15717897	-1	protein_coding	malt2	MALT paracaspase 2 [Source:ZFIN;Acc:ZDB-GENE-020801-2]
ENSDARG00000006052	1	1.0	22	15706062	15717897	-1	protein_coding	malt2	MALT paracaspase 2 [Source:ZFIN;Acc:ZDB-GENE-020801-2]
ENSDARG00000006060	1	1.0	4	861444	890220	-1	protein_coding	crybg1b	crystallin beta-gamma domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7179]
ENSDARG00000006060	1	1.0	4	861444	890220	-1	protein_coding	crybg1b	crystallin beta-gamma domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-7179]
ENSDARG00000006062	1	1.0	15	30836981	30857350	-1	protein_coding	akap1b	A kinase (PRKA) anchor protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6844]
ENSDARG00000006062	1	1.0	15	30836981	30857350	-1	protein_coding	akap1b	A kinase (PRKA) anchor protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6844]
ENSDARG00000006092	1	1.0	16	48409066	48430272	-1	protein_coding	rad21a	RAD21 cohesin complex component a [Source:NCBI gene;Acc:322275]
ENSDARG00000006093	1	1.0	6	9747108	9792004	-1	protein_coding	cdk15	cyclin-dependent kinase 15 [Source:NCBI gene;Acc:791619]
ENSDARG00000006094	1	1.0	20	42563618	42660656	1	protein_coding	igf2r	insulin-like growth factor 2 receptor [Source:ZFIN;Acc:ZDB-GENE-041014-300]
ENSDARG00000006112	1	1.0	12	10517473	10567188	-1	protein_coding	myof	myoferlin [Source:ZFIN;Acc:ZDB-GENE-040426-1138]
ENSDARG00000006112	1	1.0	12	10517473	10567188	-1	protein_coding	myof	myoferlin [Source:ZFIN;Acc:ZDB-GENE-040426-1138]
