Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000089382	0.5008974503873409	0.9161938244693661	-0.4183504241271279	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	90	165	196	269	274	143	68	133	1340	102	326	127	101.04679061503258	205.80580841306437	303.7819458117886	231.0868119372514	276.3661260303381	110.8379267967934	85.73596035480048	137.17706180564042	959.332041239935	114.42498683829223	240.50091086362045	102.97106731476975	0.3941930149284495
ENSDARG00000067607	0.10464179764862014	0.7390786584229585	-0.5100925860027703	3	62064805	62087346	-1	protein_coding	srebf1	sterol regulatory element binding transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-090812-3]	382	440	297	154	568	654	410	767	728	513	1191	603	428.88748905491605	548.8154891015049	460.32264237806737	132.29505218712535	572.904961989898	506.9091197559642	516.9374080215912	791.0887699618512	521.189347778114	575.4903749808227	878.6398307931655	488.9098707937493	0.3830268704975369
ENSDARG00000099511	0.29645921598373703	0.8459563368835564	0.9969771912990746	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	89	136	3	85	82	105	7	145	8	4	110	8	99.92404849708777	169.63387844955608	4.649723660384519	73.0199963370497	82.7081107098092	81.3844917039392	8.825760624758873	149.5539395625403	5.727355470089164	4.4872543858153815	81.15061409508665	6.486366445024866	0.3712356278285864
ENSDARG00000024877	0.11756127635429879	0.7489345469311555	0.45472277686039364	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1214	1116	597	597	1542	1272	729	887	538	832	1196	1085	1363.008931184995	1391.9956496301809	925.2950084165193	512.8580919202196	1555.3159355429975	985.914985213435	919.1399279213169	914.8575475308501	385.1646553634963	933.3489122495994	882.3284950702149	879.7134491064975	0.3707376000533614
ENSDARG00000068006	NA	NA	0.009025095299766606	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	24	789	13	28	13	23	65	44	75	779	19	13	26.945810830675352	984.1259565933805	20.148802528332915	24.053645852204607	13.112261453994144	17.827079135148587	81.95349151561811	45.38188510863292	53.69395753208592	873.8927916375455	14.016924252787694	10.540345473165408	0.3692764829395308
ENSDARG00000044566	0.5471311573113012	0.9278415867441384	0.18470725026707593	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2751	2919	900	1716	2197	3242	1971	2110	1378	2611	2280	2897	3088.663566466162	3640.891847016575	1394.9170981153557	1474.144867227968	2215.97218572501	2512.8430676587705	2485.08202734282	2176.267672254897	986.5369797228585	2929.0553003409905	1682.0309103345235	2348.8754489046296	0.36800748133544453
ENSDARG00000039393	0.0179191213079122	0.5103755798712248	1.0060373813867576	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	632	306	806	890	341	764	316	325	317	627	212	238	709.5730185411177	381.67622651150117	1249.2257567566407	764.5623145879322	343.944704293231	592.16906344580525	398.4200510605434	335.20710591603864	226.94646050228314	703.377124976561	156.39936534689429	192.96940173948977	0.3674493552020578
ENSDARG00000087625	0.7591437040252805	0.9693684834945696	-0.12938907976952094	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	444	285	202	131	403	165	262	411	250	429	221	501	498.497500367494	355.4827599862021	313.0813931325576	112.53670023710013	406.48010507381844	127.88991553476161	330.3356119552607	423.9080631738212	178.9798584402864	481.2580328786997	163.0389610455832	406.20869861968225	0.36629507557267016
ENSDARG00000077068	0.2447403762370634	0.8276858898113995	0.6642164023558268	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	108	135	18	44	77	126	23	113	34	30	147	28	121.25614873803909	168.38657051977992	27.898341962307114	37.79858633917867	77.66493322750377	97.66139004472704	28.99892776706487	116.54893221080728	24.341260747878948	33.654407893615364	108.44672974525217	22.702282557587033	0.3599803273624438
ENSDARG00000098063	0.6129640563036594	0.9423922586175236	0.3453382640700885	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	257	65	37	39	46	34	25	124	39	29	58	193	288.54472431181523	81.0750154354496	57.34659181140907	33.503292436999274	46.39723283721005	26.353073504132695	31.520573659853117	127.89440348796552	27.920857916684675	32.532594297161516	42.78850561377296	156.4835904862249	0.3588069271116734
ENSDARG00000104919	1.5120021473678518e-8	2.6285701358334975e-5	2.8918022544220037	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	617	42	495	261	268	384	35	55	70	39	98	53	692.7318867719455	52.3869330505982	767.2044039634457	224.21434169376437	270.31431305157156	297.6347125172634	44.12880312379436	56.727356385791154	50.114360363280184	43.75073026169997	72.29781983016811	42.97217769828974	0.35858853508038874
ENSDARG00000017490	0.26616540418128876	0.8354151169463669	0.6143204296597701	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1279	807	2101	1308	949	1304	629	704	1037	2497	518	367	1435.9871688514074	1006.5774993293511	3256.356470155958	1123.6488848101296	957.1950861415725	1010.717877923207	793.0576332819045	726.1101617381267	742.408452810308	2801.168550345252	382.14561910231714	297.56206066551573	0.3579627052054883
ENSDARG00000100552	0.6446381440627035	0.9497897114667554	-0.7411913819053618	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	0	4	48	131	4	0	49	0	116	1	137	99	0	4.98923171910459	74.39557856615231	112.53670023710013	4.034541985844352	0	61.78032437331211	0	83.04665431629289	1.1218135964538454	101.06940119115337	80.26878475718271	0.3564675909755243
ENSDARG00000058794	0.31211792960951124	0.8518833960363493	-0.6704489327007774	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	132	18	209	122	172	181	236	13	438	293	262	377	148.20195956871444	22.45154273597066	323.9307483401215	104.80517121317722	173.48530539130712	140.2913618896476	297.5542153490134	13.408284236641546	313.57271198738175	328.6913837609767	193.2860081173882	305.6700187217968	0.3547731776339722
ENSDARG00000041960	0.9195089868554437	0.9905634195855095	-0.0446479791410638	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	599	377	324	173	544	244	375	572	309	609	247	569	672.522528648939	470.23508952560763	502.17015532152806	148.61716901540703	548.6977100748319	189.12205691201112	472.8086048977968	589.964506412228	221.21910503219397	683.1844802403918	182.22001528624003	461.34281340239363	0.3537414437576935
ENSDARG00000079145	0.7039274974144258	0.9608754065513334	0.7612729357913158	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	53	103	0	75	71	89	0	149	0	0	106	0	59.50533225107474	128.4727167669432	0	64.42940853269091	71.61312024873725	68.98304534905323	0	153.67956548150696	0	0	78.19968267344714	0	0.3527487265073002
ENSDARG00000087188	0.8003981238186616	0.9741152026364926	0.08844753241655381	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	902	1013	631	536	491	587	554	981	463	548	963	1256	1012.7133903862153	1263.5229328632377	977.9918765675438	460.4555063136311	495.24002876239416	454.9780631448792	698.4959123023451	1011.8097566265659	331.4706978314104	614.7538508567072	710.4367397597132	1018.359531868904	0.3490149532045087
ENSDARG00000005578	0.7121043342009161	0.9627615422045934	-0.11281948301544979	1	50997156	51015627	1	protein_coding	ugp2a	UDP-glucose pyrophosphorylase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-46]	785	851	566	249	942	972	744	852	1039	858	1208	872	881.352562586673	1061.4590482395017	877.2478639258793	213.90563632853383	950.1346376663448	753.387866059323	938.0522721172288	878.758320739892	743.8402916778302	962.5160657573994	891.1812893351334	707.0139425077105	0.34754495733279306
ENSDARG00000073742	0.14094445722179189	0.7730301291420587	0.6630759528741947	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	19167	11455	23458	23377	14734	21470	11300	11208	15207	26675	7509	7393	21519.598174648105	14287.912335585772	36357.73920843335	20082.21711024954	14861.235404857669	16641.19082746262	14247.29929425361	11560.003824944495	10886.98682920574	29924.377685406325	5539.636011272779	5994.213391008604	0.34637062735724417
ENSDARG00000056314	0.8249386856539331	0.9763800480653458	-0.045936153320377655	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]	2522	3004	894	1846	3117	2864	1599	3331	3310	2361	3349	3029	2831.555621456802	3746.9130210475473	1385.6176507945868	1585.8225086846323	3143.916842469211	2219.8588975245893	2016.0558912842055	3435.6149840194607	2369.6933257493915	2648.6019012275287	2470.6673327676835	2455.9004952475398	0.345225053018893
ENSDARG00000086746	0.7211326871854058	0.9636905652050245	-0.10255533684427677	21	5888641	5920826	1	protein_coding	prodha	proline dehydrogenase (oxidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041008-73]	657	836	514	321	759	646	563	893	888	529	1325	717	737.6415714897378	1042.7494292928595	796.6526538125476	275.7578685199171	765.5543418139657	500.7083965785212	709.8433188198923	921.0459864093001	635.7364571798972	593.4393925240842	977.4960334180893	581.3405926353537	0.3420484084770148
ENSDARG00000099101	0.40270544654434887	0.8891397533366436	0.4104267312212599	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	2276	1863	327	2052	3163	2120	1418	2917	1893	529	750	2119	2555.3610604423793	2323.734673172963	506.8198789819126	1762.7886174544235	3190.3140753064213	1643.1916420223915	1787.8469379868689	3008.6127014064145	1355.2354881098486	593.4393925240842	553.299641557409	1718.0763121259615	0.34173146793966874
ENSDARG00000056587	0.3251399716063799	0.857750061557087	0.5133517158031001	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	96	137	34	97	316	66	57	137	56	39	139	185	107.78324332270141	170.88118637933223	52.69686815102455	83.32870170228024	318.7288168817038	51.15596621390465	71.86690794446511	141.30268772460707	40.09148829062415	43.75073026169997	102.54486690197314	149.99722404120004	0.33919255566146606
ENSDARG00000005561	0.41152435176152335	0.8931418857133994	-0.3082081648629977	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	149	256	321	595	144	392	256	157	650	426	658	607	167.28857557377614	319.3108300226938	497.52043166114356	511.1399743593479	145.24351149039666	303.83543569470635	322.77067427689593	161.93081731944022	465.3476319447446	477.8925920893381	485.42821885970017	492.1530540162617	0.33703980228563163
ENSDARG00000099185	0.837017716383485	0.9779074493822137	0.07151523709695431	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]	13539	11743	8882	10375	10160	18354	10103	12070	3893	14087	18500	19551	15200.805534854733	14647.137019361302	13766.281850511767	8912.734847022242	10247.736644044653	14226.009149848573	12738.094227419842	12449.076210481804	2787.0743556321395	15802.98813324532	13648.057825082755	15851.868795835146	0.33682431241416294
ENSDARG00000079274	0.12426681860816527	0.755897523492111	0.6803164234041309	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	16939	10567	20870	19999	12936	19574	10487	9225	13020	22789	6506	7630	19018.128735867074	13180.302893944552	32346.577597408304	17180.316549937143	13047.708782220634	15171.619434408629	13222.250238835186	9514.724775616789	9321.271027570116	25565.010049586683	4799.68995729667	6186.3719969424665	0.33411782637088855
ENSDARG00000012903	0.9081042734462997	0.9888503502764023	0.04372291089981044	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1080.0779174629038	829.4597733011382	1188.779349171642	537.7707965528601	744.3729963882829	934.7590189995303	930.4873344388641	1046.8775769377824	206.18479692320992	587.830324541815	1075.614503187603	1308.6244302837667	0.3339325485215394
ENSDARG00000061047	0.4561177651462966	0.9056154999924844	0.298983248448581	5	30624183	30672482	1	protein_coding	abcg4a	ATP-binding cassette, sub-family G (WHITE), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-39]	182	131	66	51	223	194	125	187	112	82	190	75	204.33906546595477	163.39733880067533	102.29392052845942	43.81199780222982	224.9257157108226	150.36753705299245	157.6028682992656	192.87301171168994	80.1829765812483	91.98871490921532	140.16924252787695	60.80968542210812	0.33342150249153646
ENSDARG00000088589	0.5026938651624571	0.9167810805418781	0.2877210450384802	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	258	57	117	490	143	220	181	158	398	77	128	235	289.66746642976005	71.09655199724041	181.33922275499626	420.9388024135806	144.23487599393556	170.51988737968216	228.20895329733656	162.96222379918186	284.93593463693594	86.3796469269461	94.42980549246447	190.53701432260544	0.32858217669677114
ENSDARG00000075600	0.058398392629338214	0.6760390465135947	-1.1676884664804812	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	148	58	30	57	234	56	53	366	465	138	526	71	166.16583345583135	72.34385992701657	46.49723660384519	48.966350484845094	236.02070617189457	43.40506224210091	66.82361615888861	377.4947715854466	332.9025366989327	154.81027631063066	388.0474819455962	57.56650219959569	0.32516947570222576
ENSDARG00000031915	0.4842550374705061	0.9110324357923802	-0.2074205043650548	13	29952633	29980215	-1	protein_coding	hif1an	hypoxia inducible factor 1 subunit alpha inhibitor [Source:NCBI gene;Acc:373126]	67	45	112	291	153	169	159	120	350	111	173	178	75.22372190230203	56.12885683992664	173.58968332102205	249.98610510684074	154.32123095854647	130.9902771234831	200.47084847666582	123.76877756899889	250.57180181640095	124.52130920637684	127.627783985909	144.32165340180327	0.3228902907782132
ENSDARG00000067670	0.7706221556720313	0.9703704832650042	-0.09704164336223056	5	51111343	51128031	1	protein_coding	pomt1	protein-O-mannosyltransferase 1 [Source:NCBI gene;Acc:569769]	142	219	266	498	168	565	280	137	550	316	519	475	159.42938074816252	273.1604366209763	412.2754978874274	427.81127265706766	169.45076340546277	437.92607440691097	353.0304249903549	141.30268772460707	393.75568856863003	354.49309647941516	382.88335195772703	385.1280076733514	0.32088409840649185
ENSDARG00000023151	0.22073812882125	0.812251469293851	0.37052498580179477	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	5519	4305	3150	2331	3430	8477	2287	4533	2770	3568	5814	5175	6196.413748937386	5369.660637686316	4882.209843403745	2002.4660171960336	3459.6197528615317	6570.441296898025	2883.502078403363	4675.365572668933	1983.0968315183732	4002.6309121473205	4289.178821353034	4195.86829412546	0.3185501936824337
ENSDARG00000105422	0.08489439244377743	0.7180894759557264	0.9560869548453483	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	157	24	212	291	299	264	43	246	225	64	95	67	176.2705125173346	29.935390314627544	328.580472000506	249.98610510684074	301.5820134418653	204.6238648556186	54.21538669494736	253.72599401644771	161.08187259625774	71.7960701730461	70.08462126393847	54.323318977083254	0.31769376954516587
ENSDARG00000092532	0.927370216988977	0.9923705443261795	-0.071995076597726207	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	91	89	24	28	110	4	87	12	14	75	113	134	102.16953273297739	111.01040575007714	37.197789283076155	24.053645852204607	110.94990461071967	3.1003615887214937	109.69159633628885	12.376877756899889	10.022872072656037	84.1360197340384	83.36381266131629	108.64663795416651	0.315996201972888
ENSDARG00000110040	0.33393359221001684	0.8634506615106048	-0.3094928964779255	20	1996202	2035120	1	protein_coding	CABZ01092781.1	NA	676	728	515	202	848	866	828	713	1213	821	1202	869	758.9736717306891	908.0401728770355	798.2025616993425	173.52987364804753	855.3229009990025	671.2282839582034	1043.9613996143353	735.3928200558017	868.4102731522695	921.0089626886071	886.7548922026741	704.5815550908261	0.31478605771543605
ENSDARG00000100614	0.833695132141343	0.9776068430712795	0.3971209222702018	KN150335.1	11961	25876	-1	protein_coding	zgc:171497	zgc:171497 [Source:ZFIN;Acc:ZDB-GENE-080220-58]	23	55	0	9	32	15	0	66	0	0	58	0	25.823068712730546	68.60193613768811	0	7.73152902392291	32.276335886754815	11.6263559577056	0	68.0728276629494	0	0	42.78850561377296	0	0.3125752550941904
ENSDARG00000012366	0.2684737548436168	0.8367234175856203	0.369214694295509	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	489	687	722	1215	529	748	624	445	863	956	456	436	549.0208956750104	856.9005477562134	1119.0334942658742	1043.7564182295928	533.5681776279155	579.7676170909193	786.7535185499338	458.9758834850375	617.8384713358686	1072.4537982098761	336.40618206690465	353.5069712538552	0.3098004685819039
ENSDARG00000039269	0.18255152483609435	0.7961086790218964	0.28660163410801753	13	33024547	33034374	1	protein_coding	arg2	arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]	1230	1198	613	885	926	1271	630	1161	590	754	1268	1402	1380.972805072112	1494.2748998718248	950.0935346052368	760.2670206857528	933.9964697229674	985.1398948162546	794.3184562282986	1197.4629229800641	422.39246591907585	845.8474517261994	935.4452606597262	1136.7357194906078	0.3086298779091215
ENSDARG00000117001	0.7565438580052066	0.9685946942925208	-0.11510303799838885	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	199	219	165	121	133	301	198	243	80	191	403	315	223.42568147101647	273.1604366209763	255.73480132114855	103.94611243274134	134.14852102932468	233.3022095512924	249.6429433860367	250.63177457722276	57.273554700891644	214.26639692268446	297.3063407301811	255.4006787728541	0.30744208075971413
ENSDARG00000021172	0.9164239997772619	0.9901055264772703	0.03971018829673629	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1039	1199	1030	904	1043	2147	894	1363	378	1660	1952	1770	1166.529060544654	1495.522207801601	1596.405123398685	776.5891375140345	1052.0068228089146	1664.1190827462617	1127.1757140763475	1405.807031887879	270.617545961713	1862.2105701133833	1440.0545337600831	1435.1085759617517	0.30620903036736163
ENSDARG00000094840	0.7631311527878339	0.9693696323302459	-0.22208268300843478	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	74	78	37	14	104	5	64	23	18	104	127	111	83.08291672791567	97.29001852253951	57.34659181140907	12.026822926102303	104.89809163195315	3.8754519859018672	80.69266856922398	23.72234903405812	12.88654980770062	116.66861403119992	93.6920726370546	89.99833442472001	0.3039333223878226
ENSDARG00000075027	0.6036626373779581	0.940141519448593	0.9946773384405468	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	50	77	0	46	56	63	0	88	0	0	79	0	56.13710589724032	96.04271059276337	0	39.51670390005043	56.483587801820924	48.83069502236352	0	90.76377021726584	0	0	58.28089557738041	0	0.30179847850044855
ENSDARG00000053448	3.670436091522815e-4	0.06676338338357994	0.904145247367387	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	171	205	202	612	295	402	158	85	194	150	188	347	191.98890216856188	255.69812560411026	313.0813931325576	525.7439736267579	297.54747145602096	311.5863396665101	199.2100255302717	87.66955077804087	138.88837014966222	168.2720394680768	138.6937768170572	281.34614455295355	0.300562748912621
ENSDARG00000100792	0.2571260287631214	0.8324766713791121	-0.5871982863474687	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	397	347	505	258	337	912	530	443	131	1055	1104	1460	445.7286208240881	432.81585163232324	782.703482831394	221.63716535245675	339.91016230738666	706.8824422285005	668.2361615888861	456.91307052555425	93.78544582271006	1183.513344258807	814.4570723725061	1183.761876217038	0.30027689757957393
ENSDARG00000011983	0.8218268163788354	0.9762448675889678	-0.06565349461329699	1	55786986	55810730	-1	protein_coding	zgc:136908	zgc:136908 [Source:ZFIN;Acc:ZDB-GENE-060312-22]	338	332	526	951	561	535	380	287	1058	500	1135	778	379.4868358653446	414.106232685681	815.2515484540857	816.9649001945207	565.8445135146703	414.67336249149974	479.1127196297674	296.01365968585566	757.442760919292	560.9067982269227	837.3267908902122	630.7991367786682	0.2996684627186601
ENSDARG00000029230	0.6731493282928652	0.9552466000711173	0.15664638272989603	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1562	1386	1205	1400	1330	2397	1243	1606	375	1757	2228	2026	1753.7231882297876	1728.7687906697406	1867.6390035877819	1202.6822926102304	1341.4852102932468	1857.8916820413551	1567.2029223678971	1656.4388064651018	268.4697876604296	1971.0264889694063	1643.6688018532097	1642.6723022025474	0.2988806644414311
ENSDARG00000010312	0.6077085968987281	0.9415276129520841	0.14053376145755794	22	38173960	38199988	1	protein_coding	cp	ceruloplasmin [Source:ZFIN;Acc:ZDB-GENE-010522-1]	2599	3256	2414	1815	3063	4102	1745	4331	2343	2712	4315	2782	2918.0067645385516	4061.2346193511366	3741.477638722743	1559.1916864911202	3089.4505256603125	3179.4208092338918	2200.1360414577475	4467.021463761118	1677.3992333023639	3042.3584735828285	3183.3172710936265	2255.6339312573973	0.2980822373164973
ENSDARG00000043646	0.2542481394765624	0.830492572560494	-0.3751361845474105	8	9052123	9118958	-1	protein_coding	slc6a8	solute carrier family 6 member 8 [Source:ZFIN;Acc:ZDB-GENE-071024-2]	367	308	214	104	462	372	369	393	709	324	709	358	412.04635728574397	384.1708423710535	331.6802877740957	89.3421131653314	465.9895993650226	288.3336277510989	465.24366721943204	405.3427465384714	507.5868785366522	363.4676052510459	523.052594485604	290.2648984148628	0.297197895978802
ENSDARG00000063007	0.12506700453083863	0.7562421204504725	-0.33189291181030867	11	7281240	7320211	-1	protein_coding	apc2	APC regulator of WNT signaling pathway 2 [Source:ZFIN;Acc:ZDB-GENE-090422-1]	881	928	595	366	1124	1262	918	1019	1674	1028	1786	1277	989.1358059093744	1157.501758832265	922.1951926429297	314.41551363953164	1133.706298022263	978.1640812416313	1157.4354647898065	1051.0032028567489	1198.4491321161577	1153.2243771545532	1317.5908797620434	1035.3862437870944	0.2956208998220499
ENSDARG00000058771	0.24781719151266304	0.8276858898113995	-0.4021172498509269	6	54888493	55022544	1	protein_coding	nav1b	neuron navigator 1b [Source:ZFIN;Acc:ZDB-GENE-120215-84]	368	414	290	98	495	626	466	423	842	462	857	562	413.16909940368873	516.3854829273251	449.4732871705035	84.18776048271613	499.27457074823855	485.20658863491377	587.5434930196622	436.28494093072106	602.8041632268845	518.2778815616766	632.2370570862661	455.66724276299686	0.294184166069978
ENSDARG00000043722	0.20506851743318755	0.8070028369704207	0.6037557276323059	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1558	691	1121	836	911	2097	1083	485	1552	1305	330	401	1749.2322197580083	861.889779475318	1737.4467410970153	718.1731404443947	918.8669372760511	1625.364562887243	1365.471250944837	500.2321426747038	1111.1069611972978	1463.9667433722682	243.45184228525997	325.1291180568714	0.2941043622624932
ENSDARG00000094557	0.7804550482139664	0.9711016269579178	0.09432854347374497	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	793	575	512	1367	678	957	782	550	1447	1210	511	448	890.3344995302315	717.2020596212849	793.5528380389579	1174.3333528558464	683.8548666006176	741.7615101016173	985.9635440802056	567.2735638579115	1035.9354206523776	1357.394451709153	376.981489114448	363.2365209213925	0.29316600101239154
ENSDARG00000037000	0.0831143276101276	0.7178484721130671	0.4347081270675063	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	253	214	244	597	305	377	334	189	389	276	152	245	284.053755840036	266.9238969720956	378.17752437794087	512.8580919202196	307.6338264206318	292.20907973700076	421.11486409563764	194.93582467117324	278.4926597330856	309.6205526212613	112.13539402230155	198.64497237888654	0.29310341962789493
ENSDARG00000039266	0.3066795674223064	0.8484266438123559	-0.22143275768395582	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	399	355	776	1308	740	1116	892	806	1465	752	1259	1051	447.9741050599777	442.79431507053243	1202.7285201527957	1123.6488848101296	746.390267381205	865.0008832532967	1124.6540681835593	831.3136226717759	1048.8219704600783	843.6038245332917	928.8056649610372	852.1463917151418	0.2923319901488204
ENSDARG00000070011	0.740538078395073	0.965196560746044	0.30975221774840495	9	12887491	12894091	1	protein_coding	hce2l2	high choriolytic enzyme 2-like 2 [Source:ZFIN;Acc:ZDB-GENE-070912-146]	2	2	13	124	68	21	8	38	117	4	16	31	2.2454842358896125	2.494615859552295	20.148802528332915	106.52328877404898	68.58721375935399	16.27689834078784	10.086583571152998	39.19344623018298	83.76257375005403	4.4872543858153815	11.803725686558058	25.134669974471358	0.2905830359519933
