Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000074531	1.9702578033513665e-4	0.04176104552590644	-0.9074577418318751	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	142	137	187	147	170	352	343	497	506	143	487	497	159.42938074816252	170.88118637933223	289.832774830635	126.2816407240742	171.46803439838496	272.83181980749146	432.4622706131848	512.6090204316038	362.25523348313965	160.4193442928999	359.2759005846109	402.96551539716984	0.40045238138549316
ENSDARG00000115405	0.029874227380916375	0.5844727986868848	1.783289148662107	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	305	85	23	128	243	166	60	5	124	23	2	104	342.43634597316594	106.02117403097255	35.64788139628131	109.95952389579249	245.09842564004435	128.66500593194198	75.64937678364748	5.157032398708287	88.77400978638205	25.801712718438445	1.4754657108197573	84.32276378532326	0.39611854977488375
ENSDARG00000098803	0.3789950078607174	0.8823548555205835	-0.4789536940964905	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	89	157	60	109	101	44	49	136	501	28	195	152	99.92404849708777	195.82734497485518	92.99447320769038	93.6374070675108	101.87218514256988	34.10397747593643	61.78032437331211	140.2712812448654	358.67563631433393	31.410780700707672	143.85790680492633	123.24096245547246	0.3958968807564231
ENSDARG00000043770	0.0983499527256048	0.7297966719456235	0.4005824505253589	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	325	377	174	493	230	637	351	341	438	144	231	335	364.8911883320621	470.23508952560763	269.6839723023021	423.5159787548883	231.98616418605022	493.73258300389784	442.54885418433776	351.7096095919052	313.57271198738175	161.54115788935374	170.41628959968196	271.61659488541625	0.3943128562773141
ENSDARG00000088641	4.666848042980031e-9	9.644430384821816e-6	2.6771856011714106	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	301	235	165	157	219	416	57	70	12	37	25	42	337.9453775013867	293.1173634973947	255.73480132114855	134.87222852843297	220.89117372497824	322.43760522703536	71.86690794446511	72.19845358191601	8.591033205133746	41.507103068792276	18.443321385246968	34.053423836380546	0.3918460670069809
ENSDARG00000104919	1.5120021473678518e-8	2.6285701358334975e-5	2.8918022544220037	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	617	42	495	261	268	384	35	55	70	39	98	53	692.7318867719455	52.3869330505982	767.2044039634457	224.21434169376437	270.31431305157156	297.6347125172634	44.12880312379436	56.727356385791154	50.114360363280184	43.75073026169997	72.29781983016811	42.97217769828974	0.38866140680020655
ENSDARG00000099558	0.39234862242975266	0.8880034213411916	-0.3052850070513329	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	763	256	590	382	421	1070	624	492	541	765	1229	1345	856.6522359918873	319.3108300226938	914.4456532089554	328.1604541265057	424.635544010118	829.3467249829995	786.7535185499338	507.45198803289543	387.31241366477974	858.1874012871917	906.6736792987409	1090.5203585698057	0.386579975235073
ENSDARG00000091801	0.6522617529834914	0.950068355237656	-0.3460874165040716	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	152	185	20	377	172	217	121	359	634	15	30	469	170.65680192761056	230.75196700858731	30.998157735896793	323.8651602243263	173.48530539130712	168.19461618814103	152.55957651368908	370.274926227255	453.8929210045663	16.827203946807682	22.13198566229636	380.26323283958277	0.38616576373566075
ENSDARG00000110366	0.44915849472753694	0.9030326396987702	-0.6979540679479221	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	9	2	61	45	8	54	6	6	20	119	142	62	10.104679061503257	2.494615859552295	94.54438109448522	38.65764511961455	8.069083971688704	41.85488144774016	7.564937678364748	6.1884388784499444	14.318388675222911	133.4958179780076	104.75806546820277	50.269339948942715	0.38522031153206593
ENSDARG00000037533	0.8285580616257242	0.9767230491466901	-0.1848522273707739	20	6493648	6516539	1	protein_coding	mep1b	meprin A, beta [Source:ZFIN;Acc:ZDB-GENE-041014-209]	90	40	19	7	5	38	14	37	2	84	37	89	101.04679061503258	49.892317191045905	29.448249849101956	6.013411463051152	5.04317748230544	29.45343509285419	17.651521249517746	38.16203975044132	1.431838867522291	94.23234210212301	27.29611565016551	72.16082670090164	0.38460026868870445
ENSDARG00000071644	0.6974809381069265	0.9603783428075786	-0.44865197411011287	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	120	0	204	212	132	149	225	0	412	219	155	326	134.72905415337678	0	316.1812089061473	182.12046145240632	133.13988553286362	115.48846917987564	283.68516293867805	0	294.95880670959195	245.67717762339214	114.34859258853119	264.3194326347633	0.3790565979720365
ENSDARG00000024278	0.5745143682550637	0.9348347622149111	0.1503503386944849	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	1707	2103	1133	2968	1718	3615	750	1695	2564	2790	3639	2112	1916.5207953317845	2623.0885763192387	1756.0456357385533	2549.6864603336885	1732.835782920149	2801.95178580705	945.6172097955936	1748.2339831621093	1835.6174281635772	3129.8599341062286	2684.6098608365487	1712.4007414865646	0.3789890657078504
ENSDARG00000103457	0.21001736268573065	0.8099597710491009	-1.5812406176855593	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	3	1	1	4	5	174	92	1	7	97	145	138	3.368226353834419	1.2473079297761476	1.5499078867948397	3.436235121743515	5.04317748230544	134.86572910938497	115.99571106825948	1.0314064797416573	5.011436036328019	108.815918856023	106.97126403443241	111.88982117667894	0.37778727894857456
ENSDARG00000086746	0.7211326871854058	0.9636905652050245	-0.10255533684427677	21	5888641	5920826	1	protein_coding	prodha	proline dehydrogenase (oxidase) 1a [Source:ZFIN;Acc:ZDB-GENE-041008-73]	657	836	514	321	759	646	563	893	888	529	1325	717	737.6415714897378	1042.7494292928595	796.6526538125476	275.7578685199171	765.5543418139657	500.7083965785212	709.8433188198923	921.0459864093001	635.7364571798972	593.4393925240842	977.4960334180893	581.3405926353537	0.377735771630848
ENSDARG00000038424	0.9053420563337069	0.9881441983328338	-0.03719189409181459	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	513	687	466	406	749	657	390	1026	1161	433	938	377	575.9667065056857	856.9005477562134	722.2570752463953	348.7778648569668	755.4679868493548	509.23439094750535	491.72094909370867	1058.2230482149405	831.18246259669	485.74528726451507	691.9934183744662	305.6700187217968	0.37715079820039715
ENSDARG00000039069	0.22653832964960072	0.8158342279940399	-0.561127596271424	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	23	27	84	126	99	179	169	127	166	39	182	187	25.823068712730546	33.677314103955986	130.19226249076652	108.24140633492074	99.85491414964771	138.74118109528683	213.07907794060708	130.98862292719048	118.84262600435017	43.75073026169997	134.26737968459793	151.61881565245625	0.37712766222111743
ENSDARG00000042753	0.6762694696961462	0.9557072198017469	0.2087510124682842	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	114	50	62	379	135	108	49	64	417	73	129	143	127.99260144570793	62.365396488807384	96.09428898128006	325.5832777851981	136.16579202224688	83.70976289548032	61.78032437331211	66.01001470346607	298.5384038783977	81.89239254113072	95.16753834787436	115.94380020481948	0.3738498621295718
ENSDARG00000103826	0.8648572110677986	0.9814368989621612	0.051448751107603836	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	1170	549	471	1915	1445	1420	993	1302	1908	584	1989	749	1313.6082779954234	684.772053447105	730.0066146803695	1645.097564534708	1457.478292386272	1100.6283639961302	1251.9971857693658	1342.891236623638	1365.9742796162657	655.1391403290457	1467.3506494102487	607.2860584154531	0.37171566490172864
ENSDARG00000058794	0.31211792960951124	0.8518833960363493	-0.6704489327007774	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	132	18	209	122	172	181	236	13	438	293	262	377	148.20195956871444	22.45154273597066	323.9307483401215	104.80517121317722	173.48530539130712	140.2913618896476	297.5542153490134	13.408284236641546	313.57271198738175	328.6913837609767	193.2860081173882	305.6700187217968	0.3713339619125908
ENSDARG00000115701	0.011325270427583486	0.4255384565661256	0.8720117383313712	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	1436	788	474	1367	847	1771	547	267	1098	834	366	891	1612.257681368742	982.8786486636044	734.656338340754	1174.3333528558464	854.3142655025415	1372.6850934064414	689.6701516775862	275.38553009102253	786.0795382697378	935.592539442507	270.0102250800156	722.4190628146445	0.3701947768578232
ENSDARG00000041433	0.11862220615087632	0.7499061921703268	0.9468581332108428	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	830	437	291	308	657	1108	171	276	44	584	164	764	931.8759578941892	545.0735653121765	451.0231950572983	264.5901043742507	662.6735211749348	858.8001600758537	215.60072383339534	284.66818840869746	31.500455085490405	655.1391403290457	120.9881882872201	619.4479954998748	0.36993333089544017
ENSDARG00000006526	0.39942731960138816	0.8884880369770938	0.16861959594083528	1	5504128	5543065	-1	protein_coding	fn1b	fibronectin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6545]	12172	15707	11412	7559	13775	16490	10121	11898	18408	12063	19835	10427	13666.017059624182	19591.46565299395	17687.54880410271	6493.625321314808	13893.953963751486	12781.240649504358	12760.789040454936	12271.674295966239	13178.644936675168	13532.437414022737	14632.931187054943	8454.167865284286	0.3647289620172014
ENSDARG00000010423	0.5347425738491445	0.9256863398281449	0.20689844344297897	7	38653481	38659477	-1	protein_coding	npsn	nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]	188	325	152	380	444	211	269	193	261	269	172	491	211.0755181736236	405.375077177248	235.58599879281564	326.442336565634	447.83416042872307	163.5440738050588	339.16137258001953	199.06145059013988	186.85497221165897	301.7678574460844	126.89005113049913	398.1007405634012	0.3609261272237503
ENSDARG00000093323	0.4192367015458013	0.8950157873513163	-1.8971112171305242	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	0	0	57	3	0	46	0	0	59	94	1	0	0	0	48.966350484845094	3.0259064893832637	0	57.99785553412974	0	0	66.18700219077688	69.3468884085286	0.8107958056281083	0.36029726144097746
ENSDARG00000046098	0.015574063732913812	0.4806996642583369	-0.5976562470549474	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	163	109	102	291	218	283	278	173	365	447	205	406	183.00696522500343	135.9565643456001	158.09060445307364	249.98610510684074	219.88253822851718	219.3505824020457	350.5087790975667	178.43332099530673	261.31059332281814	501.4506776148689	151.23523535902513	329.183097085012	0.3593380645588127
ENSDARG00000042010	0.4937110866719199	0.9139017122025036	-0.24179724457031593	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3455	6774	2049	3413	3224	5498	5043	7414	2816	4867	7716	4331	3879.074017499306	8449.263916303624	3175.7612600426264	2931.9676176276544	3251.8408405905475	4261.447003697693	6358.330118665571	7646.847640804648	2016.029125471386	5459.866773940866	5692.3467123426235	3511.556634175337	0.35433921846316974
ENSDARG00000089382	0.5008974503873409	0.9161938244693661	-0.4183504241271279	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	90	165	196	269	274	143	68	133	1340	102	326	127	101.04679061503258	205.80580841306437	303.7819458117886	231.0868119372514	276.3661260303381	110.8379267967934	85.73596035480048	137.17706180564042	959.332041239935	114.42498683829223	240.50091086362045	102.97106731476975	0.3541566210793433
ENSDARG00000043171	0.3230062447435396	0.8568737140217975	0.6959638957230131	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	185	64	259	231	117	169	80	44	115	377	30	35	207.7072918197892	79.82770750567344	401.42614267986346	198.44257828068802	118.01035308594729	130.9902771234831	100.86583571152998	45.38188510863292	82.33073488253174	422.9237258630997	22.13198566229636	28.37785319698379	0.3533874977240001
ENSDARG00000101557	0.5854572027925377	0.9378968094344206	-0.32591131206805607	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	112	123	514	897	175	521	130	166	627	634	1242	776	125.74711720981831	153.41887536246617	796.6526538125476	770.5757260509833	176.51121188069038	403.82209693097457	163.90698303123622	171.21347563711512	448.8814849682382	711.229820151738	916.2642064190693	629.1775451674121	0.35170354762843026
ENSDARG00000055876	0.03174120770380368	0.5878722471855918	-1.2473919558218716	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	290	179	332	407	310	1067	1292	363	448	2092	356	1393	325.59521420399386	223.26811942993044	514.5694184158867	349.6369236374027	312.67700390293726	827.0214537914584	1628.983246741209	374.4005521462216	320.7319063249932	2346.8340437814445	262.6328965259168	1129.438557239955	0.3512813859927798
ENSDARG00000022614	0.3797650257851763	0.8828077310129908	-0.4010768429154754	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	71	43	75	187	42	39	63	45	192	161	169	84	79.71469037408126	53.63424098037435	116.24309150961298	160.64399194150934	42.36269085136569	30.228525490034563	79.43184562282985	46.413291588374584	137.45653128213993	180.6119890290691	124.6768525642695	68.10684767276109	0.3482650304649761
ENSDARG00000115978	0.39906726100735546	0.8884880369770938	-0.6330474268128934	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	29	78	107	152	142	82	35	45	927	48	176	52	32.559521420399385	97.29001852253951	165.84014388704784	130.57693462625357	143.2262404974745	63.55741256879062	44.12880312379436	46.413291588374584	663.6573150965819	53.84705262978458	129.84098255213866	42.16138189266163	0.3475584947714834
ENSDARG00000040683	0.5758405849625061	0.9348456197207966	-0.21939760324637897	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	622	310	371	433	419	980	534	472	191	667	977	1205	698.3455973616695	386.6654582306058	575.0158260008856	371.97245192873555	422.61827301719586	759.588589236766	673.2794533744626	486.8238584380623	136.7406118483788	748.2496688347148	720.7649997354515	977.0089457818705	0.34416161608173274
ENSDARG00000117011	0.39890618223194	0.8884880369770938	-0.5005151787474977	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	74	70	12	37	181	214	135	24	151	175	151	242	83.08291672791567	87.31155508433034	18.598894641538077	31.785174876127517	182.5630248594569	165.86934499659992	170.21109776320685	24.753755513799778	108.10383449793298	196.31737937942293	111.39766116689168	196.2125849620022	0.33702673389590776
ENSDARG00000043566	0.006013510836847336	0.32070764568382165	0.777432914490379	9	27381318	27391908	-1	protein_coding	nepro	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:550343]	225	149	71	185	160	144	68	69	91	181	85	107	252.61697653758142	185.848881536646	110.04345996243362	158.9258743806376	161.38167943377408	111.61301719397377	85.73596035480048	71.16704710217437	65.14866847226425	203.04826095814602	62.707292709839685	86.75515120220759	0.33604389591062295
ENSDARG00000092379	NA	NA	0.08198457962198553	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	5	1	1	5	75	2	3	6	2	62	4	2	5.613710589724032	1.2473079297761476	1.5499078867948397	4.295293902179394	75.64766223458159	1.5501807943607468	3.782468839182374	6.1884388784499444	1.431838867522291	69.55244298013841	2.9509314216395146	1.6215916112562165	0.3340354654767475
ENSDARG00000094990	0.09251999207251702	0.7279062859833463	0.6855011006971709	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	111	279	119	78	148	100	151	142	219	405.3099045780751	122.23617711806247	249.5351697739692	95.35552462838255	281.40930351264353	92.23575726446444	98.34418981874173	152.6481590017653	71.59194337611456	169.39385306453065	104.75806546820277	177.5642814325557	0.3339881305851093
ENSDARG00000117636	0.005689929444621188	0.3094739264695297	-3.529459736872612	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	1	5	3	6	1	4	51	0	4	88	107	0	1.1227421179448063	6.236539648880738	4.649723660384519	5.154352682615273	1.008635496461088	3.1003615887214937	64.30197026610035	0	2.863677735044582	98.71959648793839	78.93741552885702	0	0.3311174238634509
ENSDARG00000092870	0.1806173258744336	0.7959362484046131	-0.41157357679971013	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	142	292	209	551	291	181	259	493	605	260	658	354	159.42938074816252	364.2139154946351	323.9307483401215	473.34138802016923	293.5129294701766	140.2913618896476	326.55314311607833	508.48339451263706	433.13125742549306	291.6715350779998	485.42821885970017	287.0217151923503	0.33016834231819286
ENSDARG00000057881	0.989276475079247	0.9991974121345826	-0.003828847834130675	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1540	841	1889	2394	1618	1457	2104	1814	2364	1020	1596	2482	1729.0228616350018	1048.98596894174	2927.7759981554523	2056.586720363494	1631.9722332740403	1129.306708691804	2652.7714792132383	1870.9713542513664	1692.433541411348	1144.2498683829224	1177.4216372341664	2012.3951895689647	0.32944255314908877
ENSDARG00000095724	0.678381630001122	0.9564106186657333	0.1876980413974	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	148	80	37	80	94	123	28	111	243	65	121	30	166.16583345583135	99.78463438209181	57.34659181140907	68.72470243487031	94.81173666734226	95.33611885318592	35.30304249903549	114.48611925132397	173.96842240395836	72.91788376949995	89.26567550459532	24.323874168843247	0.3251114642300025
ENSDARG00000045015	0.41692489164700036	0.8944640383395055	-0.44497661404238925	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	77	122	87	64	367	102	134	304	57	131	271	400	86.45114308175009	152.17156743269	134.84198615115105	54.97976194789624	370.16922720121926	79.05922051239808	168.9502748168127	313.5475698414638	40.80740772438529	146.95758113545375	199.9256038160771	324.31832225124333	0.32382891544840176
ENSDARG00000104613	0.1845331166831291	0.7961086790218964	-0.27946234059660624	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1128	668	798	1179	591	1686	1014	611	1903	1193	2257	1618	1266.4531090417415	833.2016970904666	1236.826493662282	1012.8303021339011	596.1035784085029	1306.8024096461095	1278.4744676436426	630.1893591221526	1362.39468244746	1338.3236205694375	1665.0630546600962	1311.8676135062792	0.32153991834272944
ENSDARG00000061634	0.8434905768263831	0.9793324041302669	0.05108950464373159	15	25438714	25448626	1	protein_coding	aifm4	apoptosis inducing factor mitochondria associated 4 [Source:ZFIN;Acc:ZDB-GENE-070112-2282]	284	180	112	474	270	314	167	198	739	229	225	267	318.85876149632503	224.51542735970656	173.58968332102205	407.1938619266066	272.33158404449375	243.37838471463726	210.55743204781882	204.21848298884817	529.0644615494865	256.8953135879306	165.9898924672227	216.4824801027049	0.31912627593079945
ENSDARG00000079463	0.5451022690425501	0.9276486863710398	-0.4078135597746695	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	17	94	268	38	157	99	145	323	17	161	153	21.33210024095132	21.20423480619451	145.69134135871494	230.22775315681554	38.32814886552134	121.68919235731863	124.82147169301835	149.5539395625403	231.24197710485	19.07083113971537	118.77498972099046	124.05175826110056	0.31911101730569436
ENSDARG00000087301	0.0013088845446078987	0.15097222242665712	0.5631008221190691	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	3439	2091	3037	1354	950	2733	1914	1667	2019	2920.2522487744413	2056.8107762008676	1869.1889114745766	2954.3031459189874	2109.056823100135	2353.949536236794	1707.1542694176449	979.8361557545745	1956.6078124692108	2147.15122361266	1229.8006699682678	1636.9967315631507	0.3190814859722431
ENSDARG00000098063	0.6129640563036594	0.9423922586175236	0.3453382640700885	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	257	65	37	39	46	34	25	124	39	29	58	193	288.54472431181523	81.0750154354496	57.34659181140907	33.503292436999274	46.39723283721005	26.353073504132695	31.520573659853117	127.89440348796552	27.920857916684675	32.532594297161516	42.78850561377296	156.4835904862249	0.31748482482583096
ENSDARG00000033539	0.34437471833462613	0.867758683564626	-0.31279176422364324	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2906	2918	1574	4279	2889	2471	1511	2461	9570	3040	6770	3041	3262.688594747607	3639.644539086799	2439.5550138150775	3675.9125214851256	2913.947949276083	1915.2483714327027	1905.1034720015225	2538.2913466442187	6851.348981094163	3410.31333321969	4994.451431124879	2465.630044915077	0.3164699198732589
ENSDARG00000071024	0.7437763791879843	0.9659067448152173	0.12307528205041601	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	125	298	278	218	208	398	112	297	190	308	568	202	140.3427647431008	371.697763073292	430.8743925289654	187.2748141350216	209.7961832639063	308.4859780777886	141.21216999614197	306.3277244832722	136.02469241461765	345.5185877077844	419.0322618728111	163.78075273687787	0.31589727658215183
ENSDARG00000115988	0.6927897155146046	0.9589911051725197	-0.2639834872048516	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	161	86	55	38	46	518	31	122	41	34.805005656289	62.365396488807384	156.5406965662788	138.3084636501765	86.74265269565356	42.62997184492054	47.91127196297674	47.44469806811624	370.8462666882734	34.776221490069204	90.0034083600052	33.24262803075244	0.3148368128724432
ENSDARG00000069878	0.6013146293334387	0.940141519448593	-0.2680502858650872	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	41	156	102	375	177	240	182	354	48	186	381	234	46.03242683573706	194.58003704507902	158.09060445307364	322.14704266345456	178.52848287361257	186.0216953232896	229.4697762437307	365.1178938285467	34.364132820534984	208.65732894041525	281.0762179111638	189.72621851697733	0.3136265338292601
ENSDARG00000003244	0.5718378508938489	0.9340841758541285	0.30009733689547574	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	204	29	78	148	107	38	92	118	44	35	165	121	229.0393920607405	36.17192996350828	120.89281516999749	127.14069950451007	107.92399812133641	29.45343509285419	115.99571106825948	121.70596460951558	31.500455085490405	39.26347587588459	121.72592114262999	98.1062924810011	0.3135851583189522
ENSDARG00000105265	0.9775815542656783	0.9982723888916843	0.05323633082381249	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	246	234	0	352	0	825	222	0	328	0	899	342	276.1945610144224	291.8700555676185	0	302.38869071342936	0	639.4495776738081	279.9026940994957	0	234.82157427365573	0	663.2218370134809	277.292165524813	0.3116445935075556
ENSDARG00000045835	0.5117805635638584	0.9205472582775811	-0.6753106193815377	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	806	631	711	77	581	185	660	142	2	2321	1887	932	904.9301470635139	787.0513036887492	1101.984507511131	66.14752609356267	586.0172234438921	143.39172347836907	832.1431446201224	146.45972012331535	1.431838867522291	2603.729357369375	1392.1018981584411	755.661690845397	0.3109716903005977
ENSDARG00000097615	0.26538181991249016	0.8351751203408119	-0.3769113658023331	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	126	108	170	310	286	367	306	429	241	114	383	470	141.4655068610456	134.70925641582394	263.48434075512273	266.30822193512245	288.4697519878711	284.45817576519704	385.81182159660216	442.47337980917104	172.53658353643607	127.88674999573837	282.55168362198356	381.0740286452109	0.30966791893850243
ENSDARG00000041540	0.36507225335602733	0.8766197242419166	-0.3577008407090987	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	223	107	170	100	195	515	235	271	156	409	325	393	250.37149230169183	133.4619484860478	263.48434075512273	85.90587804358789	196.68392180991214	399.1715545478923	296.2933924026193	279.5111560099892	111.6834316667387	458.8217609496228	239.76317800821056	318.64275161184656	0.30930743733853233
ENSDARG00000012366	0.2684737548436168	0.8367234175856203	0.369214694295509	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	489	687	722	1215	529	748	624	445	863	956	456	436	549.0208956750104	856.9005477562134	1119.0334942658742	1043.7564182295928	533.5681776279155	579.7676170909193	786.7535185499338	458.9758834850375	617.8384713358686	1072.4537982098761	336.40618206690465	353.5069712538552	0.3079555634644718
