Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000038805	0.09696613334214127	0.7295370151278702	0.7358301723620286	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	209	150	309	50	56	179	44	56	307	138.0972805072112	139.69848813492854	133.2920782643562	179.54328511109867	151.29532446916318	239.50293272873537	63.04114731970623	57.758762865532816	128.14957864324506	49.359798243969195	41.31303990295321	248.91431232782924	0.38031954289440423
ENSDARG00000097615	0.26538181991249016	0.8351751203408119	-0.3769113658023331	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	126	108	170	310	286	367	306	429	241	114	383	470	141.4655068610456	134.70925641582394	263.48434075512273	266.30822193512245	288.4697519878711	284.45817576519704	385.81182159660216	442.47337980917104	172.53658353643607	127.88674999573837	282.55168362198356	381.0740286452109	0.37900328883417866
ENSDARG00000099390	0.24408220989318782	0.8276858898113995	-0.4692456637519548	20	1903481	1979652	1	protein_coding	lama2	laminin, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060119-1]	237	276	190	46	318	328	333	236	522	374	523	320	266.0898819529191	344.2569886182167	294.48249849101956	39.51670390005043	320.74608787462597	254.22965027516247	419.8540411492435	243.41192921903115	373.70994442331795	419.55828507373815	385.8342833793665	259.45465780099465	0.37249995474191683
ENSDARG00000114910	0.7835785074192445	0.9716953398084731	-0.13872080754532876	7	7653	7987	1	pseudogene	FO704772.2	NA	1181	1458	1967	3821	1923	1891	803	1464	9651	1030	3278	1447	1325.9584412928164	1818.5749616136234	3048.6688133254497	3282.463600045493	1939.606059694672	1465.695941068086	1012.4408259544822	1509.9790863417863	6909.338455228815	1155.4680043474607	2418.2883000335823	1173.2215307438726	0.3722892329062331
ENSDARG00000087390	0.020499527697663434	0.5208686346048724	1.2184775041173312	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	545	343	74	384	651	284	192	187	319	59	55	302	611.8944542799195	427.8266199132186	114.69318362281814	329.8785716873775	656.6217081961682	220.12567279922604	242.07800570767193	192.87301171168994	228.37829936980543	66.18700219077688	40.575307047543326	244.8603332996887	0.36722480446533784
ENSDARG00000033539	0.34437471833462613	0.867758683564626	-0.31279176422364324	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2906	2918	1574	4279	2889	2471	1511	2461	9570	3040	6770	3041	3262.688594747607	3639.644539086799	2439.5550138150775	3675.9125214851256	2913.947949276083	1915.2483714327027	1905.1034720015225	2538.2913466442187	6851.348981094163	3410.31333321969	4994.451431124879	2465.630044915077	0.3649644543864824
ENSDARG00000006526	0.39942731960138816	0.8884880369770938	0.16861959594083528	1	5504128	5543065	-1	protein_coding	fn1b	fibronectin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-6545]	12172	15707	11412	7559	13775	16490	10121	11898	18408	12063	19835	10427	13666.017059624182	19591.46565299395	17687.54880410271	6493.625321314808	13893.953963751486	12781.240649504358	12760.789040454936	12271.674295966239	13178.644936675168	13532.437414022737	14632.931187054943	8454.167865284286	0.3622962161371237
ENSDARG00000103013	0.3352635937279211	0.8634506615106048	-0.5480538900914848	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	57	60	37	154	300	217	41	297	464	179	303	68	63.99630072285397	74.83847578656886	57.34659181140907	132.29505218712535	302.59064893832635	168.19461618814103	51.69374080215911	306.3277244832722	332.18661726517155	200.80463376523832	223.53305518919325	55.134114782711364	0.3595490714585638
ENSDARG00000052747	0.5183411057694145	0.9227410365450732	-0.22398959472483923	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	336	278	137	616	345	479	396	535	828	155	261	670	377.2413516294549	346.75160447776904	212.33738049089303	529.1802087485014	347.9792462790753	371.26830024939886	499.2858867720734	551.8024666617868	592.7812911542285	173.88110745034604	192.54827526197835	543.2331897708325	0.35838347446005375
ENSDARG00000061417	0.24720737041887833	0.8276858898113995	0.48378425619935844	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	102	103	131	177	189	148	30	90	263	100	240	44	114.51969603037026	128.4727167669432	203.037933170124	152.05340413715055	190.63210883114562	114.71337878269526	37.82468839182374	92.82658317674917	188.28681107918126	112.18135964538453	177.05588529837087	35.67501544763677	0.35829192581393204
ENSDARG00000045142	0.22352824853658776	0.8132203604797074	0.6176419568085132	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	118	65	56	72	76	265	145	57	60	25	35	103	132.48356991748716	81.0750154354496	86.79484166051103	61.85223219138328	76.65629773104268	205.39895525279894	182.81932722714808	58.79016934527447	42.95516602566873	28.045339911346133	25.820649939345753	83.51196797969516	0.3536893443697787
ENSDARG00000073742	0.14094445722179189	0.7730301291420587	0.6630759528741947	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	19167	11455	23458	23377	14734	21470	11300	11208	15207	26675	7509	7393	21519.598174648105	14287.912335585772	36357.73920843335	20082.21711024954	14861.235404857669	16641.19082746262	14247.29929425361	11560.003824944495	10886.98682920574	29924.377685406325	5539.636011272779	5994.213391008604	0.3497608644986126
ENSDARG00000052578	0.12090559228148387	0.7529728234526667	0.7927838694002325	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	3755	2009	4212	2040	2017	3713	1717	2041	1142	4217	1071	1095	4215.896652882748	2505.8416309202807	6528.212019179865	1752.4799120891928	2034.4177963620143	2877.9106447307263	2164.8329989587123	2105.100625152723	817.5799933552282	4730.687936245866	790.1118881439801	887.8214071627785	0.3493683261432725
ENSDARG00000097504	0.9180509607244791	0.99040492216845	-0.06427890642192396	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	45	82	317	243	34	325	181	82	366	259	340	91	50.52339530751629	102.2792502416441	491.3208001139642	208.75128364591856	34.29360687967699	251.90437908362136	228.20895329733656	84.5753313388159	262.0265127565793	290.54972148154593	250.82917083935874	73.78241831215786	0.34934732475301866
ENSDARG00000021339	0.14548261342986887	0.7754530645053538	0.6108790892509182	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	12925	8196	14006	13052	9840	13695	7439	7432	9964	17104	4831	5270	14511.441874436623	10222.935792445305	21708.009862448525	11212.435202249091	9924.973285177106	10614.862989385214	9379.261898225894	7665.412957439998	7133.4212379960545	19187.49975374657	3563.987424485124	4272.8938956601305	0.34848471184497964
ENSDARG00000079166	0.5796086699418929	0.9366007252724421	-0.15515716020372736	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	1653	829	1001	1224	994	1573	1385	1438	1300	820	1415	3041	1855.892720962765	1034.0182737844264	1551.4577946816346	1051.4879472535158	1002.5836834823214	1219.2171947647273	1746.2397807558627	1483.1625178685033	930.6952638894892	919.8871490921532	1043.8919904049783	2465.630044915077	0.34704171726059607
ENSDARG00000044204	0.1782979288903833	0.7955326704724189	0.659306438154015	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	278	176	312	279	188	257	122	184	158	408	80	84	312.1223087886562	219.526195640602	483.57126067998996	239.6773997416102	189.62347333468452	199.19823207535597	153.82039946008322	189.77879227246495	113.115270534261	457.6999473531689	59.018628432790294	68.10684767276109	0.3416349644334744
ENSDARG00000086950	0.7695781372862823	0.9703704832650042	-0.10153837982066242	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	265	214	95	573	264	324	295	383	575	126	217	455	297.5266612553737	266.9238969720956	147.24124924550978	492.24068118975856	266.27977106572723	251.129288686441	371.9427691862668	395.02868174105475	411.6536744126587	141.3485131531845	160.08802962394367	368.91209156078924	0.3346722642716026
ENSDARG00000038643	0.18535790337207755	0.7961086790218964	0.47487512033564117	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	666	520	253	675	1284	519	578	616	445	258	436	781	747.746250551241	648.6001234835968	392.12669535909447	579.8646767942182	1295.087977456037	402.2719161366138	728.7556630158041	635.346391520861	318.58414802370976	289.4279078850921	321.6515249587071	633.2315241955525	0.33248973608863847
ENSDARG00000068431	0.6345670094775454	0.948018079021641	0.2453899279200862	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	368	74	172	261	198	98	176	211	101	42	376	291	413.16909940368873	92.30078680343493	266.5841565287124	224.21434169376437	199.70982829929542	75.95885892367659	221.90483856536596	217.62676722548971	72.3078628098757	47.11617105106151	277.3875536341144	235.9415794377795	0.3322018311691181
ENSDARG00000017314	0.12960784779310472	0.7599301724676661	0.6822342817907125	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	25882	16308	30530	28558	19221	27153	13807	16796	15205	34556	11140	10066	29058.81149664748	20341.097718789417	47318.68778384646	24533.000651687827	19386.98287747857	21046.02955463868	17408.18242086368	17323.503233740877	10885.554990338218	38765.39063905908	8218.344009266048	8161.470579452538	0.3314033282597052
ENSDARG00000012903	0.9081042734462997	0.9888503502764023	0.04372291089981044	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1080.0779174629038	829.4597733011382	1188.779349171642	537.7707965528601	744.3729963882829	934.7590189995303	930.4873344388641	1046.8775769377824	206.18479692320992	587.830324541815	1075.614503187603	1308.6244302837667	0.32904921699675477
ENSDARG00000090428	0.15168034283211948	0.7802236097320082	0.6047562513502945	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	19308	13277	23427	22350	15771	22186	11751	11523	15772	27944	8786	9366	21677.90481327832	16560.507383637912	36309.69206394271	19199.963742741893	15907.190414687817	17196.155551843764	14815.930443077359	11884.896866063118	11291.481309280787	31347.959139306255	6481.720867631194	7593.913515512862	0.3284966400244497
ENSDARG00000086569	0.4404281544662018	0.9010211023434532	0.31629895009016007	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	642	606	698	379	520	764	324	412	255	1040	874	475	720.8004397205657	755.8686054443455	1081.835704982798	325.5832777851981	524.4904581597657	592.16906344580525	408.5066346316964	424.93946965356287	182.5594556090921	1166.6861403119992	644.778515628234	385.1280076733514	0.328088306730954
ENSDARG00000115988	0.6927897155146046	0.9589911051725197	-0.2639834872048516	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	50	101	161	86	55	38	46	518	31	122	41	34.805005656289	62.365396488807384	156.5406965662788	138.3084636501765	86.74265269565356	42.62997184492054	47.91127196297674	47.44469806811624	370.8462666882734	34.776221490069204	90.0034083600052	33.24262803075244	0.3271660511713661
ENSDARG00000096359	0.1276057651926054	0.7590596741356598	-0.36536791746021724	19	22360956	22387141	-1	protein_coding	eppk1	epiplakin 1 [Source:ZFIN;Acc:ZDB-GENE-030416-1]	300	348	169	150	348	466	280	287	858	396	555	363	336.82263538344193	434.0631595620994	261.9344328683279	128.85881706538183	351.0051527684586	361.19212508605403	353.0304249903549	296.01365968585566	614.2588741670629	444.2381841957228	409.44173475248266	294.3188774430033	0.3254941122225074
ENSDARG00000039832	0.8900525414718387	0.9852709375117207	0.05839067412459191	13	829585	832331	1	protein_coding	gsta.2	glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]	101	126	44	347	93	259	144	74	251	53	295	223	113.39695391242545	157.1607991517946	68.19594701897294	298.09339681125	93.80310117088118	200.7484128697167	181.55850428075397	76.32407950088265	179.69577787404754	59.45612061205381	217.6311923459142	180.80746465506815	0.323884111767426
ENSDARG00000041433	0.11862220615087632	0.7499061921703268	0.9468581332108428	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	830	437	291	308	657	1108	171	276	44	584	164	764	931.8759578941892	545.0735653121765	451.0231950572983	264.5901043742507	662.6735211749348	858.8001600758537	215.60072383339534	284.66818840869746	31.500455085490405	655.1391403290457	120.9881882872201	619.4479954998748	0.32233895177601246
ENSDARG00000053448	3.670436091522815e-4	0.06676338338357994	0.904145247367387	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	171	205	202	612	295	402	158	85	194	150	188	347	191.98890216856188	255.69812560411026	313.0813931325576	525.7439736267579	297.54747145602096	311.5863396665101	199.2100255302717	87.66955077804087	138.88837014966222	168.2720394680768	138.6937768170572	281.34614455295355	0.3221500026495729
ENSDARG00000040683	0.5758405849625061	0.9348456197207966	-0.21939760324637897	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	622	310	371	433	419	980	534	472	191	667	977	1205	698.3455973616695	386.6654582306058	575.0158260008856	371.97245192873555	422.61827301719586	759.588589236766	673.2794533744626	486.8238584380623	136.7406118483788	748.2496688347148	720.7649997354515	977.0089457818705	0.32122628229698386
ENSDARG00000034403	0.0961227696864916	0.7286243138205897	1.563801764571845	10	8077969	8079737	-1	protein_coding	zgc:173443	zgc:173443 [Source:ZFIN;Acc:ZDB-GENE-071004-101]	32	35	28	105	43	71	20	0	1	17	3	72	35.9277477742338	43.65577754216517	43.39742083025551	90.20117194576729	43.37132634782678	55.03141819980651	25.216458927882496	0	0.7159194337611455	19.07083113971537	2.213198566229636	58.37729800522379	0.3210587710602377
ENSDARG00000110040	0.33393359221001684	0.8634506615106048	-0.3094928964779255	20	1996202	2035120	1	protein_coding	CABZ01092781.1	NA	676	728	515	202	848	866	828	713	1213	821	1202	869	758.9736717306891	908.0401728770355	798.2025616993425	173.52987364804753	855.3229009990025	671.2282839582034	1043.9613996143353	735.3928200558017	868.4102731522695	921.0089626886071	886.7548922026741	704.5815550908261	0.3167263241128297
ENSDARG00000117555	0.19696679510530382	0.8026570729901243	-0.39036036330809665	1	59430489	59434221	-1	lincRNA	FP236157.6	NA	113	148	71	41	103	145	114	89	173	217	240	124	126.86985932776312	184.60157360686986	110.04345996243362	35.221409997871035	103.88945613549205	112.38810759115414	143.73381588893022	91.7951766970075	123.85406204067817	243.43355043048444	177.05588529837087	100.53867989788543	0.31651625363829444
ENSDARG00000103837	2.610731842457181e-4	0.05018878989232219	-2.4137894135928346	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	5	5	2	9	8	5	47	7	7	12	12	114	5.613710589724032	6.236539648880738	3.0998157735896794	7.73152902392291	8.069083971688704	3.8754519859018672	59.25867848052386	7.219845358191602	5.011436036328019	13.461763157446144	8.852794264918543	92.43072184160434	0.3154371169794155
ENSDARG00000008403	0.10935808303506958	0.7396368927692474	-0.5647860265172063	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	153	103	120	155	146	231	230	381	122	87	330	355	171.77954404555538	128.4727167669432	185.98894641538075	133.15411096756122	147.26078248331885	179.04588174866626	289.9892776706487	392.9658687815715	87.34217091885975	97.59778289148454	243.45184228525997	287.83251099797843	0.31491686389310874
ENSDARG00000098890	0.38399157519170174	0.8850201485573078	-0.4409580299672986	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	56	107	19	104	122	40	25	124	279	80	180	67	62.87355860490916	133.4619484860478	29.448249849101956	89.3421131653314	123.05353056825273	31.003615887214938	31.520573659853117	127.89440348796552	199.7415220193596	89.74508771630764	132.79191397377815	54.323318977083254	0.31383885343398155
ENSDARG00000103739	0.1488027901593209	0.7783338789982222	-0.3477068680751443	3	57038033	57174041	1	protein_coding	bahcc1a	BAH domain and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-170301-1]	251	355	203	116	382	407	297	330	664	381	546	391	281.8082716041464	442.79431507053243	314.63130101935246	99.65081853056195	385.2987596481356	315.461791652412	374.4644150790551	340.3641383147469	475.37050401740066	427.4109802489151	402.8021390537938	317.0211600005903	0.3129310247571107
ENSDARG00000079544	0.6439443615740639	0.9497881235979865	0.19177422831517948	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	1746	1851	2858	1556	1313	3243	1217	1421	1239	3901	3048	2015	1960.307737931632	2308.7669780156493	4429.636740459652	1336.6954623582276	1324.3384068534085	2513.618158055951	1534.4215257616497	1465.6286077128952	887.0241784300594	4376.194839766451	2248.6097432893102	1633.7535483406382	0.31230274075162995
ENSDARG00000043646	0.2542481394765624	0.830492572560494	-0.3751361845474105	8	9052123	9118958	-1	protein_coding	slc6a8	solute carrier family 6 member 8 [Source:ZFIN;Acc:ZDB-GENE-071024-2]	367	308	214	104	462	372	369	393	709	324	709	358	412.04635728574397	384.1708423710535	331.6802877740957	89.3421131653314	465.9895993650226	288.3336277510989	465.24366721943204	405.3427465384714	507.5868785366522	363.4676052510459	523.052594485604	290.2648984148628	0.3116954746385638
ENSDARG00000115405	0.029874227380916375	0.5844727986868848	1.783289148662107	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	305	85	23	128	243	166	60	5	124	23	2	104	342.43634597316594	106.02117403097255	35.64788139628131	109.95952389579249	245.09842564004435	128.66500593194198	75.64937678364748	5.157032398708287	88.77400978638205	25.801712718438445	1.4754657108197573	84.32276378532326	0.30978280710295153
ENSDARG00000114031	0.29415070245965513	0.8459563368835564	-0.6011004271393717	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	18	70	13	99	24	83	97	77	31	75	30	159	20.209358123006513	87.31155508433034	20.148802528332915	85.046819263152	24.20725191506611	64.33250296597099	122.2998258002301	79.41829894010762	22.193502446595513	84.1360197340384	22.13198566229636	128.9165330948692	0.30878175264602287
ENSDARG00000088589	0.5026938651624571	0.9167810805418781	0.2877210450384802	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	258	57	117	490	143	220	181	158	398	77	128	235	289.66746642976005	71.09655199724041	181.33922275499626	420.9388024135806	144.23487599393556	170.51988737968216	228.20895329733656	162.96222379918186	284.93593463693594	86.3796469269461	94.42980549246447	190.53701432260544	0.3086597034196816
ENSDARG00000026403	0.5231779400422749	0.9238916148586731	0.4813513866321976	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	301	308	225	220	34	205	298	20	22	144	242	356	337.9453775013867	384.1708423710535	348.7292745288389	188.99293169589333	34.29360687967699	158.89353142197655	375.7252380254492	20.628129594833148	15.750227542745202	161.54115788935374	178.53135100919064	288.64330680360655	0.307815061032832
ENSDARG00000088711	0.568412193531149	0.9327722331510697	0.18137042121271563	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3084	2695	3810	3111	2261	3961	1739	3351	3823	4863	2601	3132	3462.5366917417828	3361.494870746718	5905.1490486883395	2672.531865936019	2280.52485749852	3070.133063231459	2192.571103779383	3456.243113614294	2736.9599952688595	5455.37951955505	1918.8431569210945	2539.412463227235	0.3074915827801074
ENSDARG00000104734	0.19560208335770018	0.8026570729901243	-0.4899811632945328	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	77	45	125	181	207	240	234	260	263	81	185	330	86.45114308175009	56.12885683992664	193.73848584935496	155.48963925889407	208.7875477674452	186.0216953232896	295.0325694562252	268.1656847328309	188.28681107918126	90.86690131276147	136.48057825082756	267.5626158572757	0.30725801601403474
ENSDARG00000040738	0.2834809120876865	0.8431141984281434	-0.7669872483087572	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	49	178	208	70	104	45	51	424	32	234	480	267	55.014363779295515	222.02081150015428	322.38084045332664	60.13411463051152	104.89809163195315	34.8790678731168	64.30197026610035	437.31634741046275	22.909421880356657	262.5043815701998	354.11177059674174	216.4824801027049	0.306260310202344
ENSDARG00000006588	0.010973611477176959	0.4191292455076165	1.2971529778261521	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	1528	659	3376	856	2748	1814	914	994	1131	1158	476	646	1715.5499562196642	821.9759257224813	5232.489025819379	735.3543160531123	2771.7303442750695	1406.0139804851974	1152.39217300423	1025.2180408632075	809.7048795838556	1299.060144693553	351.16083917510224	523.7740904357579	0.30600465188043396
ENSDARG00000060350	0.2695805475228505	0.8372358169091008	0.472522494919811	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1665	961	2133	2552	1233	1810	1276	809	1654	2771	909	833	1869.3656263781027	1198.662920514878	3305.953522533393	2192.318007672363	1243.6475671365215	1402.9136188964758	1608.8100795989033	834.4078421110008	1184.1307434409348	3108.5454757736056	670.5991655675797	675.3929060882142	0.3052683504073529
ENSDARG00000097275	0.9786045654830313	0.9984560919892156	0.07394323891496164	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	0	0	56	0	0	58	0	0	56	29	71	0	0	0	86.79484166051103	0	0	44.95524303646166	0	0	40.09148829062415	32.532594297161516	52.379032734101386	0	0.30339935106032395
ENSDARG00000043722	0.20506851743318755	0.8070028369704207	0.6037557276323059	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1558	691	1121	836	911	2097	1083	485	1552	1305	330	401	1749.2322197580083	861.889779475318	1737.4467410970153	718.1731404443947	918.8669372760511	1625.364562887243	1365.471250944837	500.2321426747038	1111.1069611972978	1463.9667433722682	243.45184228525997	325.1291180568714	0.3024309663074371
ENSDARG00000012881	0.047664416059295715	0.6431881094063067	0.7007784550620635	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	1518	1283	378	1621	1751	994	757	961	940	650	430	1415	1704.322535040216	1600.2960739027974	585.8651812084494	1392.5342830865595	1766.120754303365	770.4398547972912	954.4429704203524	991.1816270317328	672.9642677354768	729.1788376949995	317.22512782624784	1147.2760649637733	0.301927088278878
ENSDARG00000103199	9.980755454732716e-13	6.187818863047916e-9	2.109555344205022	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	1852	908	1580	1563	1299	2140	338	485	215	361	427	631	2079.3184024337816	1132.555600236742	2448.8544611358466	1342.7088738212785	1310.2175099029532	1658.693449965999	426.15815588121416	500.2321426747038	153.9226782586463	404.97470831983816	315.0119292600182	511.6121533513363	0.30083662045542026
ENSDARG00000005578	0.7121043342009161	0.9627615422045934	-0.11281948301544979	1	50997156	51015627	1	protein_coding	ugp2a	UDP-glucose pyrophosphorylase 2a [Source:ZFIN;Acc:ZDB-GENE-090311-46]	785	851	566	249	942	972	744	852	1039	858	1208	872	881.352562586673	1061.4590482395017	877.2478639258793	213.90563632853383	950.1346376663448	753.387866059323	938.0522721172288	878.758320739892	743.8402916778302	962.5160657573994	891.1812893351334	707.0139425077105	0.29704374998352656
ENSDARG00000055036	0.7248983609190479	0.9636905652050245	-0.08010341669117135	11	3614326	3629216	-1	protein_coding	itih3a	inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262]	569	613	562	539	421	818	279	959	758	751	1057	620	638.8402651105948	764.5997609527785	871.0482323786999	463.0326826549387	424.635544010118	634.0239448935455	351.7696020439608	989.1188140722494	542.6669307909483	842.4820109368379	779.7836281682418	502.6933994894271	0.29495263221357165
ENSDARG00000068680	0.08117786916374241	0.7178484721130671	0.6752741713152149	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	8842	6085	9749	9119	7017	10240	5259	6070	6361	10383	3603	3687	9927.285806867978	7589.868752687858	15110.051988362893	7833.7570187947795	7077.595278667454	7936.925667127024	6630.667875086702	6260.637332031861	4553.963518154646	11647.790571980277	2658.051478041793	2989.404135350835	0.2947124633409664
ENSDARG00000042829	0.19020100248157693	0.7986667789530778	0.5130752166510227	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	271	237	150	44	264	272	143	150	235	149	235	123	304.26311396304254	295.611979356947	232.48618301922596	37.79858633917867	266.27977106572723	210.82458803306156	180.29768133435982	154.71097196124862	168.2410669338692	167.15022587162295	173.36722102132148	99.72788409225731	0.2942481001356662
ENSDARG00000058771	0.24781719151266304	0.8276858898113995	-0.4021172498509269	6	54888493	55022544	1	protein_coding	nav1b	neuron navigator 1b [Source:ZFIN;Acc:ZDB-GENE-120215-84]	368	414	290	98	495	626	466	423	842	462	857	562	413.16909940368873	516.3854829273251	449.4732871705035	84.18776048271613	499.27457074823855	485.20658863491377	587.5434930196622	436.28494093072106	602.8041632268845	518.2778815616766	632.2370570862661	455.66724276299686	0.2920323823376806
