Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000091783	0.4735914646778746	0.9997058626494543	-0.5058000377908476	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	197	100	64	140	95	92	239	193	458	32	95	32	219.52382515287104	80.47644920223097	72.3617941901413	175.16414400867754	124.9751621303119	68.90010685195618	174.59994416142243	191.32664257326604	325.25315162175457	32.757413815020115	128.897462756005	33.2913173443625	0.42627078908463584
ENSDARG00000104949	0.018615709512003503	0.44111053093662694	0.48364752890131085	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	285	187	327	214	268	607	507	371	287	182	139	213	317.58522928207236	150.4909600081719	369.72354219025317	267.7509058418357	352.561510009722	454.5909223819283	370.38565560602996	367.78333883254766	203.81583955337024	186.3077910729269	188.5973402429968	221.5953310734129	0.4248367361005507
ENSDARG00000103659	0.4461513262321128	0.9997058626494543	0.26109476109408913	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	422	653	536	137	466	654	847	439	197	162	49	63	470.24900616503345	525.5112132905682	606.0300263424333	171.41062663706305	613.0360584497405	489.78989001281894	618.7705134088903	435.19376212261034	139.90146478053637	165.83440743853933	66.48395447414995	65.54228102171366	0.4248212339502861
ENSDARG00000117636	0.5168893919066594	0.9997058626494543	0.7745693949869296	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	80	51	58	128	107	149	4	0	1	0	98.06140412920128	0	90.45224273767661	63.80979531744682	76.30062530061147	95.8610182288086	78.16817583795898	147.70813338557844	2.8406388787926167	0	1.3568153974316317	0	0.4175069046342177
ENSDARG00000111240	0.12795228235311715	0.9375551815680198	-0.5160145659136088	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	292	1048	280	732	321	840	722	461	707	378	573	792	325.38556824689516	843.3931876393805	316.5828495818682	915.8582386739427	422.2844951982118	629.0879321265564	527.4525509813682	457.0030167164541	502.082921826595	386.94695068992513	777.4552227283249	823.9601042729719	0.4161314916798493
ENSDARG00000003523	0.0678160232084229	0.7926916273170298	1.2586622537724264	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	45	92	243	78	95	616	206	30	112	107	101	182	50.14503620243247	74.03833326605249	274.74868731569273	97.59145166197749	124.9751621303119	461.3311502261414	150.49200208055655	29.739892627968814	79.53788860619326	109.53260244397352	137.0383551405948	189.3443673960617	0.41366379032004347
ENSDARG00000092578	0.25894465372441383	0.9997058626494543	-1.1740562694549204	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	57	137	69	113	5	114	98	1	2	0	53	170	63.51704585641447	110.25273540705642	78.01505936124607	141.38248766414688	6.577640112121679	85.37621936003266	71.5932825431774	0.9913297542656272	1.4203194393963083	0	71.91121606387648	176.86012339192578	0.4033784208930402
ENSDARG00000093494	3.344851677029371e-16	1.7621145358080547e-13	1.5114331149432274	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	198	348	637	128	434	675	252	626	240	164	479	369	220.63815929070287	280.0580432237638	720.22598279875	160.15007452221948	570.9391617321618	505.51708831598285	184.0970122538847	620.5724261702826	170.438332727557	167.8817458019781	649.9145753697516	383.89050312718007	0.4003404844875766
ENSDARG00000088711	0.6366217816295712	0.9997058626494543	-0.18008719648971133	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	1971	1739	1630	4707	2601	2729	3823	3351	1096	3495	5419.0069122762025	2520.5223890138736	2228.5171304495075	2175.788903079216	2144.3106765516673	3525.1391625234537	1900.1441621918816	2705.3388993908966	2714.9406084060433	3430.3154279416376	1487.0696755850684	3636.0360662045914	0.40019036836787614
ENSDARG00000101621	0.40995913845956605	0.9997058626494543	-0.9728060317751482	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	125	53	31	55	21	120	73	2	119	2	101	7	139.2917672289791	42.652518077182414	35.050244060849685	68.81448514626618	27.626088470911053	89.86970458950806	53.329690057672956	1.9826595085312544	84.50900664408034	2.047338363438757	137.0383551405948	7.282475669079297	0.39486221277314737
ENSDARG00000028478	0.8943515816249419	0.9997058626494543	0.032526661248975394	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	147	314	176	76	157	165	275	208	103	76	60	81	163.8071182612794	252.69605049500524	198.99493402288854	95.08910674756781	206.53789952062073	123.57084381057359	200.8995173405488	206.19658888725044	73.14645112890987	77.79885781067277	81.4089238458979	84.26864702791758	0.3795476161746069
ENSDARG00000092404	7.826590717727525e-4	0.05229963407925711	-1.2000278470376475	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	231	302	77	77	74	78	173	74	25	70	25	31	257.41118583915335	243.03887659073752	87.06028363501375	96.34027920477266	97.34907365940084	58.41530798318024	126.3840599996907	73.3584018156564	17.753992992453853	71.65684272035651	33.92038493579079	32.25096367735117	0.3757439364883345
ENSDARG00000012881	0.9110708006204424	0.9997058626494543	0.050582675379140116	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	650	1415	1230	757	680	632	430	482	940	961	1430	1514	724.3171895906913	1138.7417562115681	1390.7032320917779	947.1375501040636	894.5590552485484	473.31377750474246	314.1337907506763	477.8209415560323	667.5501365162648	983.7460836323229	1940.2460183272333	1575.0954518551507	0.3710052491989664
ENSDARG00000102435	6.639477517084325e-5	0.00665504797320846	0.6352558158088267	7	45975537	45976956	1	protein_coding	plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1289]	427	323	539	300	451	757	438	450	321	237	358	501	475.8206768541926	259.93893092320604	609.4219854450962	375.3517371614519	593.3031381133754	566.9280531188134	319.9781403460377	446.0983894195322	227.9612700231075	242.60959606749273	485.73991228052415	521.2171871726754	0.3689067673918829
ENSDARG00000098761	0.0010986114318978077	0.06636491937808277	0.9323315683473333	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	59	162	136	48	93	238	62	123	94	93	184	150	65.74571413207813	130.37184770761417	153.76881265405024	60.056277945832306	122.34410608546322	178.241580769191	45.293709364051004	121.93355977467215	66.75501365162648	95.2012338999022	249.65403312742023	156.05305005169922	0.3674490374011765
ENSDARG00000020866	0.9740999436349803	0.9997058626494543	-0.01203324076080732	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	4045	6612	3732	2252	3199	5545	3472	2498	1435	3100	1876	2394	4507.481587529764	5321.102821251511	4219.597123712614	2817.6403736252987	4208.37414373545	4152.729266240185	2536.4477243868564	2476.341726155537	1019.0791977668512	3173.374463330074	2545.3856855817407	2490.6066788251196	0.3608406968078066
ENSDARG00000094104	0.6515911910322176	0.9997058626494543	0.674055897133716	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	79	55	7	1	96	112	6	2	4	0	5	128	88.03239688871479	44.26204706122703	7.914571239546704	1.2511724572048397	126.29069015273623	83.87839095020753	4.3832621965210645	1.9826595085312544	2.8406388787926167	0	6.7840769871581585	133.16526937745	0.35756229976470066
ENSDARG00000110366	0.5989081230802329	0.9997058626494543	0.3693669593028892	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	71	6	43	123	142	152	20	6	7	6	132.6057624019881	49.8953985053832	80.276365429688	7.507034743229038	56.56770496424644	92.11644720424576	103.7372053176652	150.68212264837533	14.203194393963082	6.142015090316272	9.497707782021422	6.242122002067968	0.3549806385920646
ENSDARG00000097504	0.6940220490742813	0.9997058626494543	-0.2191576868889782	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	259	91	119	181	55	365	340	239	366	82	55	62	288.61254169844466	73.23356877403018	134.54771107229396	226.46221475407597	72.35404123333846	273.35368479308704	248.38485780286035	236.9278112694849	259.9184574095244	83.94087290098905	74.62484685873974	64.50192735470235	0.3539314359231999
ENSDARG00000039069	0.8806597285414293	0.9997058626494543	-0.10387666477967925	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	39	187	127	169	174	47	182	95	166	127	13	98	43.45903137544148	150.4909600081719	143.59293534606164	211.4481452676179	228.90187590183442	35.19896763089066	132.9589532944723	94.17632665523458	117.88651346989359	130.00598607836108	17.638600166611212	101.95465936711015	0.35196197227586656
ENSDARG00000075016	0.4761292589408306	0.9997058626494543	-0.3905220210939245	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	205	66	75	147	102	120	144	127	121	408	163	217	228.4384982555257	53.11445647347244	84.79897756657182	183.92235120911144	134.18385828728225	89.86970458950806	105.19829271650556	125.89887879173465	85.92932608347665	417.6570261415065	221.16090978135597	225.7567457414582	0.3485218320918597
ENSDARG00000101190	0.09002905643271615	0.8652543841180982	-1.083149779684702	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	16	160	34	92	17	29	91	73	145	119	42	19	17.829346205309324	128.76231872356954	38.44220316351256	115.10786606284525	22.363976381213707	21.71851194246445	66.47947664723615	72.36707206139079	102.97315935623234	121.81663262460606	56.98624669212853	19.766719673215235	0.34843926537064956
ENSDARG00000058944	4.467979234629203e-4	0.03310903028962336	-1.0559765012398068	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	67	120	71	157	47	66	285	87	261	129	57	79	74.6603872347328	96.57173904267717	80.276365429688	196.43407578115983	61.829817053943785	49.428337524229434	208.20495433475057	86.24568862110957	185.35168684121822	132.05332444179984	77.33847765360301	82.18793969389492	0.3462461331251298
ENSDARG00000005629	0.008573830185088997	0.28524690962763116	0.4091108270092131	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	675	767	921	461	467	1284	1101	1043	789	463	234	296	752.175543036487	617.2543653811115	1041.331444517502	576.7905027714311	614.3515864721649	961.6058391077363	804.3286130616154	1033.9569336990492	560.3160188418436	473.9588311360723	317.4948029990018	307.9446854353531	0.3461588994405649
ENSDARG00000074844	0.15466777818593025	0.9655469807755511	0.5609560723974563	22	8337699	8353386	-1	protein_coding	CABZ01061495.1	NA	98	180	240	121	252	379	416	164	242	394	329	430	109.2047455075196	144.85760856401575	271.35672821302984	151.3918673217856	331.5130616509326	283.838483661863	303.9061789587938	162.57807969956286	171.8586521669533	403.32565759743517	446.3922657550068	447.35207681487105	0.34592960067522294
ENSDARG00000068006	0.012939800886061658	0.35839764065315083	-2.810455590810594	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	779	13	32	65	24	55	19	30	75	44	55	210	868.0662933709978	10.461938396290025	36.18089709507065	81.32620971831457	31.572672538184058	41.19028127019119	13.880330288983371	29.739892627968814	53.26197897736156	45.041443995652664	74.62484685873974	218.47427007237889	0.345913845592403
ENSDARG00000021720	0.7792962129862648	0.9997058626494543	-0.1091364805674859	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	720	741	568	348	263	946	474	326	1051	340	393	647	802.3205792389195	596.3304885885315	642.210923437504	435.4080151072842	345.9838698976003	708.4728378472886	346.27771352516413	323.1734998905945	746.37786540276	348.04752178458875	533.2284511906313	673.1088225563293	0.34507488154793314
ENSDARG00000053448	0.16986189688562356	0.9846165686156679	-0.38537814848496027	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	150	347	168	158	76	129	188	214	194	85	163	336	167.1501206747749	279.25327873174143	189.9497097491209	197.68524823836466	99.98012970424952	96.60993243372117	137.34221549099337	212.14456741284422	137.7709856214419	87.01188044614719	221.16090978135597	349.55883211580624	0.3450305283346299
ENSDARG00000103220	0.1386304503280592	0.9490772073450261	0.20046294417675187	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	399	622	426	257	394	692	706	543	493	423	135	167	444.6193209949013	500.5635140378766	481.65819257812797	321.55132150164377	518.3180408351883	518.2486297994965	515.7638517906453	538.2920565662356	350.10874181119	433.0120638672972	183.17007865327028	173.7390623908918	0.34462208192924054
ENSDARG00000043719	0.0038663089815221463	0.1671440789282847	0.7120045739315846	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	626	779	1204	482	562	1843	1091	990	934	1221	834	1130	697.5731702827273	626.9115392853793	1361.306253202033	603.0651243727327	739.3267486024768	1380.2488796538614	797.0231760674136	981.4164567229709	663.289178198076	1249.9000708793612	1131.584041457981	1175.5996437228007	0.3420240575177258
ENSDARG00000087390	0.3741914222831068	0.9997058626494543	0.6822931001878029	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	59	302	485	192	191	101	55	71	319	187	206	255	65.74571413207813	243.03887659073752	548.3667215971644	240.22511178332923	251.26585228304813	75.64033469616929	40.179903468109764	70.38441255285953	226.54095058371118	191.4261369815238	279.50397187091613	265.2901850878887	0.34159176340293046
ENSDARG00000098831	0.1336289707432939	0.9446292494776245	-0.8315877055712331	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	96	571	121	291	104	172	450	308	195	421	196	114	106.97607723185594	459.52052494473884	136.80901714073588	364.09118504660836	136.8149143321309	128.81324324496157	328.74466473907984	305.3295643138132	138.48114534114006	430.9647255038584	265.9358178965998	118.6003180392914	0.33584345740265714
ENSDARG00000100442	0.5757747574965939	0.9997058626494543	0.19539944349047114	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	724	1163	620	701	1004	1450	807	572	1712	690	925	587	806.7779157902469	935.9411042219461	701.0048812169938	877.0718925005926	1320.790134514033	1085.9255971232224	589.5487654320832	567.0406194399387	1215.7934401232399	706.3317353863713	1255.0542426242594	610.6876025356496	0.3313022422766613
ENSDARG00000043701	6.050954353136628e-13	2.4047766484491937e-10	1.616049944948236	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	117	85	268	57	271	474	232	344	104	73	251	360	130.37709412632444	68.40498182189633	303.01501317121665	71.31683006067585	356.508094076995	354.9853331285569	169.48613826548117	341.0174354673758	73.85661084860803	74.72785026551465	340.56066475533953	374.52732012407813	0.3273989990301729
ENSDARG00000055618	2.4629716809585132e-24	2.536077158579691e-21	-1.4216162897416447	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	14933	17816	4833	16337	4434	10543	19557	5373	23423	16724	5169	8896	16640.35168024276	14337.68418986947	5464.446114389889	20440.404433355467	5833.051251429505	7895.802462393196	14287.243129560411	5326.414769669214	16634.071114489863	17119.843395074888	7013.378789324104	9254.986221732775	0.32721134391277673
ENSDARG00000019532	0.6380152890458579	0.9997058626494543	-0.2242054687453785	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	713	1486	1049	717	526	712	424	329	356	289	225	190	794.52024027409675	1195.880035145152	1186.0550328977847	897.09065181587	691.9677397952006	533.2269138977479	309.75052855415527	326.14748915339135	252.81686021254288	295.8403935169004	305.2834644221171	197.66719673215235	0.3261069513210329
ENSDARG00000093068	0.5323839133273789	0.9997058626494543	-0.22119382795654577	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	676	1655	510	1027	1149	805	1759	1316	1793	1303	1235	1196	753.2898771743189	1331.8852342969226	576.6330474526884	1284.9541135493703	1511.5416977655618	602.8759349546166	1285.0263672800922	1304.5899566135654	1273.3163774187904	1333.8409437803505	1675.6670158280651	1244.2629857455483	0.32607053159907595
ENSDARG00000096445	0.937320552465947	0.9997058626494543	-0.04233059746699968	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	606	1648	1114	801	510	1093	1053	923	132	759	690	899	675.2864875260907	1326.2518828527664	1259.547480122147	1002.1891382210765	670.9192914364113	818.563225969436	769.2625154894469	914.9973631871738	93.74108300015635	776.9649089250083	936.2026242278258	935.2779466431839	0.3260579420464535
ENSDARG00000100315	0.6596938860479504	0.9997058626494543	-0.13192069619831498	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	1091	1571	898	723	637	1257	1128	1055	418	845	657	849	1215.7385443745295	1264.2850169670485	1015.32642473042	904.5976865590991	837.9913502843019	941.385155575097	824.0532929459602	1045.8528907502366	296.84676283382845	865.000458552875	891.427716112582	883.2602632926175	0.32524839396279603
ENSDARG00000099099	0.9098529036948186	0.9997058626494543	-0.07131542446667244	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	208	131	29	224	212	178	178	31	153	46	170.4931230882704	160.14813391243962	235.1758311179592	163.903591893834	38.150312650305736	167.75678190041506	154.87526427707763	176.45669625928164	126.40843010627144	31.733744633300738	207.59275580703965	47.85626868252109	0.3248330294734011
ENSDARG00000103277	0.7267781719179072	0.9997058626494543	0.2586874837183319	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	358	64	416	79	43	281	250	139	204	60	49	60	398.9316213437961	51.50492748942782	470.3516622359184	98.84262411918233	56.56770496424644	210.44489158043137	182.63592485504438	137.79483584292217	144.87258281842344	61.42015090316272	66.48395447414995	62.421220020679684	0.3238777377913983
ENSDARG00000053774	0.27599999159881705	0.9997058626494543	-0.30415342883783775	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1173	1887	1106	1152	582	1312	1297	1234	759	1205	1000	1268	1307.1139436767398	1518.5905964460983	1250.5022558483793	1441.3506706999754	765.6373090509634	982.5754368452882	947.5151781479702	1223.300916763784	539.011227250899	1233.5213639718513	1356.8153974316317	1319.168449770364	0.32124047363280217
ENSDARG00000117625	0.6169699100575603	0.9997058626494543	1.191683107708466	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	81	100	207	83	161	242	0	0	298	0	0	98	90.26106516437845	80.47644920223097	234.04517808373825	103.8473139480017	211.80001161031805	181.23723758884125	0	0	211.62759647004992	0	0	101.95465936711015	0.3208649226462221
ENSDARG00000055518	0.15496352393096316	0.9655469807755511	0.4511330432659102	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	823	2009	1779	786	1272	1676	1215	1094	2772	942	1338	2065	917.0969954355984	1616.7718644728202	2011.4317478790838	983.421551363004	1673.351644523755	1255.1802074334626	887.6105947955157	1084.5147511665962	1968.5627430032832	964.2963691796547	1815.419001763523	2148.3303223783923	0.32013059232913826
ENSDARG00000099511	NA	NA	1.2412995753267682	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	4	8	67	7	55	104	110	12	8	145	109	153	4.457336551327331	6.438115936178478	75.75375329280416	8.758207200433878	72.35404123333846	77.88707731090699	80.35980693621953	11.895957051187526	5.681277757585233	148.4320313493099	147.89287832004786	159.1741110527332	0.3194590513125233
ENSDARG00000093054	NA	NA	-3.856288482782445	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	0	0	0	53	0	6	2	0	1	149	70	69	0	0	0	66.3121402318565	0	4.493485229475403	1.461087398840355	0	0.7101597196981542	152.52670807618742	94.97707782021422	71.78440302378164	0.31449465552216416
ENSDARG00000089382	0.11124339442216094	0.9081068878721484	0.9844962548509054	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	102	127	190	68	105	558	326	299	1340	133	58	142	113.66208205884693	102.20509048683333	214.82407650198195	85.0797270899291	138.13044235455527	417.8941263412125	238.15724601097784	296.40759652542255	951.6140243955265	136.14800116867735	78.69529305103464	147.7302207156086	0.31429369985798855
ENSDARG00000075600	0.4348626995961901	0.9997058626494543	0.48295159783313396	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	138	71	127	53	233	372	526	199	465	366	137	68	153.77811102079292	57.13827893358398	143.59293534606164	66.3121402318565	306.51802922487025	278.596084227475	384.26598589501333	197.2746210988598	330.22426965964166	374.6629205092926	185.88370944813354	70.7440493567703	0.3125071071844651
ENSDARG00000103457	0.9429286599748137	0.9997058626494543	0.07821273048833151	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	97	138	218	92	84	144	145	0	7	1	2	5	108.09041136968777	111.05749989907873	246.48236146016876	115.10786606284525	110.50435388364421	107.84364550740968	105.92883641592573	0	4.971118037887079	1.0236691817193786	2.7136307948632634	5.201768335056641	0.3100755954610547
ENSDARG00000039486	6.875604827211408e-16	3.2448557531420836e-13	1.2757976425145872	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	184	327	449	139	350	835	272	450	296	285	294	321	205.03748136105722	263.15798889129525	507.66321236521	173.9129715514727	460.43480784851755	625.3433611019937	198.70788624228828	446.0983894195322	210.20727703065361	291.7457167900229	398.9037268448997	333.9535271106363	0.3094702312341253
ENSDARG00000055133	0.32937245362395234	0.9997058626494543	0.39206150910365184	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	127	331	294	150	241	217	152	118	510	256	99	180	141.52043550464276	266.3770468593845	332.41199206096155	187.67586858072596	317.04225340426495	162.5143824660271	111.04264231186697	116.976911003344	362.1814570460586	262.0593105201609	134.32472434573154	187.26366006203907	0.3071060335900315
ENSDARG00000099558	0.8334635781979067	0.9997058626494543	-0.030856770247228365	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	765	1345	907	624	485	1249	1229	946	541	492	484	537	852.465615441352	1082.4082417700065	1025.5023020384085	780.7316132958199	638.0310908758029	935.3938419357964	897.8382065873981	937.7979475352834	384.1964083567014	503.64523740593427	656.6986523569097	558.6699191850831	0.30645550763695667
ENSDARG00000113274	0.7359028704264441	0.9997058626494543	0.16791699237606483	13	835390	840787	1	protein_coding	AL929536.3	NA	168	159	99	106	87	267	36	105	234	191	88	101	187.2081351557479	127.95755423154723	111.93465038787481	132.624280463713	114.45093795091721	199.96009271165545	26.29957317912639	104.08962419789086	166.17737440936807	195.5208137084013	119.39975497398359	105.07572036814413	0.3051040967568656
ENSDARG00000057590	0.5585343353383765	0.9997058626494543	-0.4275392788104016	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	40	147	17	87	101	32	197	135	247	41	37	63	44.57336551327331	118.30038032727953	19.22110158175628	108.85200377682105	132.86833026485792	23.96525455720215	143.91710878577496	133.82951682585966	175.40945076544406	41.970436450494525	50.20216970497037	65.54228102171366	0.3043439903921992
ENSDARG00000007708	0.5590238036013454	0.9997058626494543	-0.2682754081521343	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3218	5308	3673	2784	3176	4678	5423	880	4765	6631	5256	4064	3585.927255542838	4271.6899236544195	4152.888594693578	3483.2641208582736	4178.11699921969	3503.4206505809893	3961.7384819556223	872.3701837537519	3383.9110643617046	6787.9503439812	7131.421728900656	4227.9973027340375	0.3024706156932876
ENSDARG00000068621	0.9549367206670951	0.9997058626494543	-0.05819352630560776	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	340	178	398	254	149	468	501	163	214	194	132	0	378.8736068628231	143.24807957997112	449.99990761994115	317.79780413002925	196.01367534122605	350.49184789908145	366.0023934095089	161.58674994529724	151.97418001540498	198.59182125355946	179.09963246097539	0	0.30220347247569646
ENSDARG00000070892	0.8251478256937765	0.9997058626494543	0.1546508646145499	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	117	142	112	35	82	150	130	81	7	114	69	83	130.37709412632444	114.27655786716797	126.63313983274726	43.791036002169385	107.87329783879554	112.33713073688509	94.97068092462307	80.2977100955158	4.971118037887079	116.69828671600916	93.62026242278259	86.34935436194023	0.3018782814572601
