Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000092578	0.25894465372441383	0.9997058626494543	-1.1740562694549204	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	57	137	69	113	5	114	98	1	2	0	53	170	63.51704585641447	110.25273540705642	78.01505936124607	141.38248766414688	6.577640112121679	85.37621936003266	71.5932825431774	0.9913297542656272	1.4203194393963083	0	71.91121606387648	176.86012339192578	0.40990656727056646
ENSDARG00000093936	8.928325415633637e-7	1.6715153358706512e-4	2.2394448509194937	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	108	104	839	249	868	629	210	597	220	200	488	1172	120.34808688583794	83.6955071703202	948.6178957113835	311.54194184400507	1141.8783234643236	471.0670348900048	153.41417687823727	591.8238632965795	156.2351383335939	204.73383634387574	662.1259139466363	1219.2944977372765	0.40791093041415694
ENSDARG00000005561	0.7402147882921224	0.9997058626494543	0.07374955569014609	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	426	607	405	256	369	626	658	451	650	157	220	274	474.7063427163608	488.49204665754195	457.9144788594879	320.30014904443897	485.42984027457993	468.8202922752671	480.6977542184768	447.08971917379785	461.6038178038002	160.71606152994244	298.499387434959	285.0569047611039	0.4053916352855256
ENSDARG00000005629	0.008573830185088997	0.28524690962763116	0.4091108270092131	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	675	767	921	461	467	1284	1101	1043	789	463	234	296	752.175543036487	617.2543653811115	1041.331444517502	576.7905027714311	614.3515864721649	961.6058391077363	804.3286130616154	1033.9569336990492	560.3160188418436	473.9588311360723	317.4948029990018	307.9446854353531	0.4007205456778052
ENSDARG00000052207	0.03382626649932547	0.6076985828169893	0.8552878599385577	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	1131	900	2845	1107	956	3039	1674	1570	1284	2767	2320	2814	1260.3119098878028	724.2880428200787	3216.707882358625	1385.0479101257574	1257.644789437665	2275.9502687292916	1222.930152829377	1556.3877141970347	911.84508009243	2832.4926258175205	3147.8117220413856	2927.5552189698774	0.39845678104869514
ENSDARG00000095142	0.06789220054143817	0.7931727791981428	-1.046290830380484	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	32	37	18	82	19	37	57	28	62	244	95	97	35.65869241061865	29.776286204825457	20.35175461597724	102.59614149079685	24.99503242606238	27.709825581764985	41.64099086695012	27.75723311943756	44.02990262128556	249.7752803395284	128.897462756005	100.91430570009882	0.39801344497922647
ENSDARG00000078069	0.88954378898354	0.9997058626494543	-0.09606104751545538	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	690	917	367	322	521	858	703	529	522	329	7	252	768.8905551039646	737.969039184458	414.94966355909145	402.87753121995837	685.3900996830789	642.5683878149827	513.5722206923848	524.4134400065168	370.70337368243645	336.78716078567555	9.497707782021422	262.16912408685465	0.39502558075659416
ENSDARG00000102241	0.5321021336142083	0.9997058626494543	0.2908348352080467	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	249	235	217	39	162	353	365	237	489	207	138	309	277.46920032012633	189.11965562524276	245.3517084259478	48.795725830988744	213.1155396327424	264.36671433413625	266.64845028836476	234.94515176095365	347.26810293239737	211.89952061591137	187.24052484556518	321.46928310650037	0.3940040671144983
ENSDARG00000103950	0.01407051146728116	0.3764216378166662	-1.4431298067014489	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	101	194	71	119	9	103	121	16	33	20	57	118	112.5477479210151	156.12431145232807	80.276365429688	148.88952240737592	11.839752201819023	77.13816310599442	88.39578762984148	15.861276068250035	23.435270750039088	20.473383634387574	77.33847765360301	122.76173270733672	0.39371418723579954
ENSDARG00000092532	9.46110453801396e-4	0.059783763571104466	-1.066968046844832	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	75	134	26	87	16	70	113	78	14	12	112	85	83.57506033738746	107.83844193098949	29.3969788897449	108.85200377682105	21.048448358789372	52.423994343879706	82.55143803448006	77.32372083271892	9.942236075774158	12.284030180632543	151.96332451234275	88.43006169596289	0.3906087640952491
ENSDARG00000097615	0.08807008611137504	0.8628818773181549	-0.8237762785719057	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	114	470	117	306	94	179	383	272	241	429	200	116	127.03409171282894	378.2393112504855	132.28640500385205	382.85877190468096	123.65963410788757	134.05564267934952	279.798236877928	269.6416931602506	171.14849244725514	439.1540789576134	271.36307948632634	120.68102537331406	0.3901467310340204
ENSDARG00000041433	0.5771917833912454	0.9997058626494543	0.4678536700018396	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	584	764	399	171	743	783	164	199	44	276	170	1144	650.7711364937903	614.8400719050446	451.13056065416214	213.95049018202758	977.4373206612815	586.3998224465402	119.8091667049091	197.2746210988598	31.247027666718783	282.5326941545485	230.6586175633774	1190.1645950609593	0.3866503893861295
ENSDARG00000007276	0.623937250440982	0.9997058626494543	-0.26733554915701196	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	9062	3543	4592	5549	1608	6996	2462	5521	3426	6299	9191	13442	10098.095957032068	2851.280595235043	5191.958733142637	6942.755965029655	2115.369060058332	5239.40377756832	1798.598587972477	5473.131573300528	2433.007199685876	6448.092175650366	12470.490317794127	13984.433991966273	0.3806463238436813
ENSDARG00000094331	0.2675622116589668	0.9997058626494543	1.7211023121156168	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	1	3	3	1	2	137	90	126	3	68	31	67	1.1143341378318328	2.414293476066929	3.3919591026628733	1.2511724572048397	2.6310560448486715	102.60124607302171	65.74893294781597	124.90754903746902	2.1304791590944623	69.60950435691775	42.06127732038058	69.70369568975899	0.37882782546765353
ENSDARG00000090352	0.006275286545118522	0.2361363224361626	1.2984337110094912	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	115	124	512	103	116	543	241	174	276	221	97	312	128.14842585066077	99.7907970107664	578.8943535211304	128.87076309209849	152.60125060122294	406.660413267524	176.06103156026276	172.49137724221913	196.00408263669053	226.23088915998267	131.61109355086828	324.59034410753435	0.37717162621671146
ENSDARG00000052734	0.5811641484272213	0.9997058626494543	-0.28375115326400435	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	1669	1566	1244	1232	728	1746	516	470	609	881	353	434	1859.8236760413288	1260.2611945069368	1406.5323745708713	1541.4444672763625	957.7044003249165	1307.6042017773423	376.9605489008116	465.92498450484476	432.48726929617584	901.8525490947726	478.95583529336596	451.5134914829164	0.3757958283016647
ENSDARG00000091996	0.059176018484321614	0.7543693566265265	0.57085650088829	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	661	1490	1291	646	874	2164	1295	1263	1738	468	809	1668	736.5748651068415	1199.0990931132415	1459.6730671792563	808.2574073543265	1149.7714915988695	1620.6503394307954	946.0540907491298	1252.0494796374871	1234.257592835392	479.0771770446692	1097.66365652219	1735.3099165748952	0.37455100507707667
ENSDARG00000089781	0.1329902300915265	0.9446292494776245	0.7376012659936652	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	73	202	133	61	121	380	99	61	313	171	136	76	81.34639206172379	162.56242738850656	150.37685355138737	76.32151988949522	159.17889071334463	284.5873978667755	72.32382624259758	60.471115010203256	222.27999226552225	175.04743007401376	184.5268940507019	79.06687869286094	0.37182132432829645
ENSDARG00000008403	0.15374547305636244	0.9655469807755511	-0.8869270202624367	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	87	355	57	230	67	118	330	254	122	381	198	116	96.94706999136945	285.69139466791995	64.4472229505946	287.76966515711314	88.1403775024305	88.37187617968293	241.07942080865857	251.7977575834693	86.63948580317481	390.01795823508326	268.6494486914631	120.68102537331406	0.3704138172458982
ENSDARG00000038805	0.6591945849451923	0.9997058626494543	0.2666866610673233	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	44	307	123	50	109	88	56	135	179	56	118	126	49.03070206460064	247.06269905084906	139.0703232091778	62.55862286024198	143.3925544442526	65.90445003230592	40.91044716752994	133.82951682585966	127.1185898259696	57.325474176285205	160.10421689693254	131.08456204342733	0.3576549574089355
ENSDARG00000022614	0.030917890008747638	0.5816505817636042	-0.8585188334008557	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	161	84	40	63	35	153	169	40	192	45	38	37	179.40779619092507	67.60021732987401	45.22612136883831	78.8238648039049	46.04348078485175	114.58387335162278	123.46188520201	39.65319017062509	136.3506661820456	46.06511317737204	51.558985102402005	38.49308567941914	0.35464888823559415
ENSDARG00000069878	NA	NA	-1.128050403511081	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	35	182	13	46	381	324	48	354	253	194	207.26614963672088	188.31489113322047	39.57285619773352	227.71338721128083	17.101864291516364	34.45005342597809	278.3371494790876	321.1908403820632	34.0876665455114	362.37889032866	343.2742955502028	201.82861140019764	0.35414909294468433
ENSDARG00000097770	0.9102618777040871	0.9997058626494543	0.05869067251755148	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	189	104	220	119	140	68	193	234	167	223	118.11941861017428	280.86280771578606	213.693423467761	130.12193554930332	289.41616493335385	89.1207903845955	102.27611791882485	67.41042329006265	137.06082590174375	239.5385885223346	226.5881713710825	231.99886774352615	0.35381399341665776
ENSDARG00000087359	0.00798058699071534	0.27558572728761366	1.1792732703098385	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	1262	1028	1315	258	1276	4214	1819	2500	2472	1627	1563	1380	1406.2896819437728	827.2978977989343	1486.8087400005593	322.80249395884863	1678.6137566134526	3155.924459501558	1328.8589892453028	2478.324385664068	1755.514827093837	1665.509758657429	2120.7024661856403	1435.6880604756327	0.35351560353116895
ENSDARG00000098831	0.1336289707432939	0.9446292494776245	-0.8315877055712331	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	96	571	121	291	104	172	450	308	195	421	196	114	106.97607723185594	459.52052494473884	136.80901714073588	364.09118504660836	136.8149143321309	128.81324324496157	328.74466473907984	305.3295643138132	138.48114534114006	430.9647255038584	265.9358178965998	118.6003180392914	0.3510723845429778
ENSDARG00000101026	0.35201058663652196	0.9997058626494543	-0.7626047410092086	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	36	201	27	161	117	44	39	38	37	17	109	29	40.11602896194598	161.75766289648425	30.527631923965856	201.43876560997919	153.91677862364728	32.95222501615296	28.49120427738692	37.67053066209383	26.275909628831702	17.40237608922944	147.89287832004786	30.170256343328514	0.350471598365391
ENSDARG00000093323	0.7003148427776624	0.9997058626494543	0.3916987072255148	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	59	1	57	46	42	73	94	79	0	0	0	0	65.74571413207813	0.8047644920223097	64.4472229505946	57.55393303142262	55.25217694182211	54.670736958617404	68.67110774549668	78.31505058698454	0	0	0	0	0.34765620307660344
ENSDARG00000079463	0.42343695698867423	0.9997058626494543	-0.6253061879984839	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	17	153	33	99	23	201	161	30	323	145	133	32	18.943680343141157	123.12896727941337	37.311550129291604	123.86607326327912	30.257144515759723	150.531755187426	117.61753560664857	29.739892627968814	229.3815894625038	148.4320313493099	180.45644785840702	33.2913173443625	0.34551121309007005
ENSDARG00000069381	0.5279580159454147	0.9997058626494543	0.47808170419410284	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	325	161	211	37	199	217	38	126	29	51	97	315	362.15859479534566	129.56708321559185	238.56779022062207	46.29338091657907	261.7900764624428	162.5143824660271	27.760660577966743	124.90754903746902	20.59463187124647	52.20712826768831	131.61109355086828	327.71140510856833	0.3453009819689094
ENSDARG00000088641	3.691932762027337e-5	0.0040402585921838294	2.6167688516458836	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	37	42	317	57	204	316	25	142	12	70	116	297	41.23036309977781	33.80010866493701	358.41701184804356	71.31683006067585	268.3677165745645	236.65688875237123	18.263592485504436	140.76882510571906	8.52191663637785	71.65684272035651	157.39058610206928	308.98503910236445	0.3437609023485483
ENSDARG00000041595	0.15161166760382253	0.9655469807755511	0.5213156602688922	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1918	1951	1225	741	2037	5021	3548	2570	3818	2277	1483	1860	2137.292876361455	1570.0955239355262	1385.0499669206731	927.1187907887862	2679.730581678372	3760.298222866	2591.96904554279	2547.717468462662	2711.3898098075524	2330.894726775025	2012.1572343911098	1935.0578206410703	0.3395523219750936
ENSDARG00000069630	0.11180620270347912	0.9089181359537549	-0.4208254982559634	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	828	1229	833	457	534	678	1723	653	344	349	313	370	922.6686661247575	989.0555606954185	941.8339775060577	571.7858129426118	702.4919639745954	507.7638309307206	1258.726794100966	647.3383295354546	244.29494357616502	357.2605444200631	424.6832193961007	384.9308567941914	0.3360804244684282
ENSDARG00000045089	0.07573919024365669	0.8228313705431249	0.9967022079158377	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	1243	446	1162	309	696	4242	1708	1346	925	872	1205	1215	1385.117333324968	358.9249634419501	1313.8188257647528	386.6122892762954	915.6075036073377	3176.89405723911	1247.7686386096632	1334.3298492415342	656.8977407207926	892.6395264592982	1634.9625539051162	1264.0297054187636	0.3354407786451537
ENSDARG00000100311	0.18898045031016972	0.9922051626523035	2.779026823618429	4	51542447	51598177	1	protein_coding	si:dkey-165e24.1	si:dkey-165e24.1 [Source:ZFIN;Acc:ZDB-GENE-081103-19]	3	0	4	0	0	289	77	191	2	74	81	125	3.343002413495498	0	4.522612136883831	0	0	216.43620521973193	56.251864855353666	189.3439830647348	1.4203194393963083	75.75151944723402	109.90204719196217	130.044208376416	0.3270382761729601
ENSDARG00000043171	0.3891171608757431	0.9997058626494543	-0.7591767827280188	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	377	35	103	80	19	133	30	96	115	44	214	444	420.10396996260096	28.166757220780838	116.45726252475865	100.09379657638718	24.99503242606238	99.60558925337143	21.916310982605324	95.16765640950021	81.66836776528773	45.041443995652664	290.3584950503692	461.91702815302966	0.32556179354746406
ENSDARG00000104773	0.4289059746724364	0.9997058626494543	-1.7541270695103388	3	7654655	7656059	-1	protein_coding	junbb	JunB proto-oncogene, AP-1 transcription factor subunit b [Source:ZFIN;Acc:ZDB-GENE-040426-2666]	0	684	0	222	0	1	385	331	519	517	237	292	0	550.4589125432598	0	277.7602854994744	0	0.7489142049125672	281.2593242767683	328.1301486619226	368.572894523342	529.2369669489187	321.5652491912967	303.7832707673078	0.31955740606159583
ENSDARG00000037873	0.05292454180915606	0.7277941097841174	-0.8829086078402971	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	339	381	104	209	81	322	618	294	284	405	405	176	377.7592727249913	306.61527146049997	117.5879155589796	261.4950435558115	106.5577698163712	241.15037398184663	451.47600624166967	291.4509477540944	201.68536039427576	414.58601859634837	549.5102359598109	183.10224539399374	0.3191205189551198
ENSDARG00000059914	0.3802715897800618	0.9997058626494543	0.6920006477934021	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	28	27	5	17	64	71	47	33	458	32	30	33	31.20135585929132	21.72864128460236	5.653265171104788	21.269931772482273	84.19379343515749	53.17290854879227	34.33555387274834	32.7138818907657	325.25315162175457	32.757413815020115	40.70446192294895	34.33167101137383	0.31841141413944984
ENSDARG00000071644	0.8093286038886457	0.9997058626494543	-0.29612479556263754	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	113	225	121	189	155	308	412	0	0	0	244.03917618517139	262.35322439927296	127.76379286696822	281.5138028710889	159.17889071334463	141.5447847284752	113.23427341012751	305.3295643138132	292.5858045156395	0	0	0	0.31753111150439933
ENSDARG00000094557	0.6275114081123598	0.9997058626494543	-0.2364694158207836	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	1210	448	915	782	344	789	511	523	1447	550	478	694	1348.3443067765177	360.53449242599476	1034.5475263121764	978.4168615341846	452.5416397139715	590.8933076760155	373.3078304037107	518.4654614809231	1027.601114403229	563.0180499456583	648.5577599723199	722.0054449058617	0.3126841426636073
ENSDARG00000104540	0.5006176450836064	0.9997058626494543	-0.40810170587553923	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	291	268	39	97	194	333	685	330	1234	480	189	170	324.27123410906336	215.67688386197898	44.09546833461735	121.36372834886944	255.21243635032116	249.38843023588487	500.42243410282157	327.13881890765697	876.3370941075221	491.36120722530177	256.43811011457836	176.86012339192578	0.3098977950532294
ENSDARG00000110922	0.7335435594332455	0.9997058626494543	-0.2293889030607059	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	126	36	94	81	12	133	160	109	54	146	102	140	140.40610136681093	28.97152171280315	106.28138521677002	101.34496903359201	15.786336269092029	99.60558925337143	116.88699190722839	108.05494321495337	38.34862486370032	149.4557005310293	138.39517053802643	145.64951338158593	0.30913919961441805
ENSDARG00000007080	0.7862154974800817	0.9997058626494543	-0.18146787219470023	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	815	897	646	847	628	955	1099	815	35	588	527	807	908.1823223329437	721.8737493440118	730.4018601067387	1059.7430712524992	826.1515980824829	715.2130656915017	802.867525662775	807.9337497264861	24.855590189435393	601.9174788509946	715.0417144464699	839.5654092781417	0.3078675929787689
ENSDARG00000070157	0.9985609944262472	0.9997532940437374	0.001018424058732619	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	156	71	107	109	24	185	96	146	37	83	100	123	173.8361255017659	57.13827893358398	120.97987466164247	136.37779783532753	31.572672538184058	138.54912790882494	70.13219514433703	144.73414412278157	26.275909628831702	84.96454208270843	135.68153974316317	127.96350104239335	0.3076702101598788
ENSDARG00000088711	0.6366217816295712	0.9997058626494543	-0.18008719648971133	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	4863	3132	1971	1739	1630	4707	2601	2729	3823	3351	1096	3495	5419.0069122762025	2520.5223890138736	2228.5171304495075	2175.788903079216	2144.3106765516673	3525.1391625234537	1900.1441621918816	2705.3388993908966	2714.9406084060433	3430.3154279416376	1487.0696755850684	3636.0360662045914	0.3076226928286863
ENSDARG00000092788	0.14992375493962867	0.9630624588641706	-0.9874622030483478	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	216	371	35	248	43	196	327	308	16	73	275	356	240.6961737716759	298.5676265402769	39.57285619773352	310.29076938680026	56.56770496424644	146.78718416286318	238.88778971039804	305.3295643138132	11.362555515170467	74.72785026551465	373.1242342936987	370.3659054560328	0.3071640179321171
ENSDARG00000012881	0.9110708006204424	0.9997058626494543	0.050582675379140116	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	650	1415	1230	757	680	632	430	482	940	961	1430	1514	724.3171895906913	1138.7417562115681	1390.7032320917779	947.1375501040636	894.5590552485484	473.31377750474246	314.1337907506763	477.8209415560323	667.5501365162648	983.7460836323229	1940.2460183272333	1575.0954518551507	0.3055398544370735
ENSDARG00000097504	0.6940220490742813	0.9997058626494543	-0.2191576868889782	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	259	91	119	181	55	365	340	239	366	82	55	62	288.61254169844466	73.23356877403018	134.54771107229396	226.46221475407597	72.35404123333846	273.35368479308704	248.38485780286035	236.9278112694849	259.9184574095244	83.94087290098905	74.62484685873974	64.50192735470235	0.30505944576822414
ENSDARG00000101190	0.09002905643271615	0.8652543841180982	-1.083149779684702	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	16	160	34	92	17	29	91	73	145	119	42	19	17.829346205309324	128.76231872356954	38.44220316351256	115.10786606284525	22.363976381213707	21.71851194246445	66.47947664723615	72.36707206139079	102.97315935623234	121.81663262460606	56.98624669212853	19.766719673215235	0.3020115921018686
ENSDARG00000098803	0.8570916647767097	0.9997058626494543	-0.10275032505792477	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	28	152	37	49	115	91	195	74	501	136	66	55	31.20135585929132	122.32420278739107	41.83416226617543	61.307450403037144	151.2857225787986	68.15119264704362	142.4560213869346	73.3584018156564	355.7900195687752	139.2190087138355	89.54981623048769	57.21945168562304	0.29939184018566367
ENSDARG00000104436	0.30188537201396254	0.9997058626494543	0.727834580058735	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	1693	2651	2964	1520	2697	2508	641	1821	5238	440	337	1594	1886.5676953492928	2133.4306683511427	3351.2555934309185	1901.7821349513563	3547.979076478434	1878.2768259207185	468.27851132833376	1805.211482517707	3719.8166117789315	450.4144399565266	457.24678893445986	1658.323745216057	0.2986497145601712
ENSDARG00000087143	0.19969745234278388	0.9997058626494543	0.556107889585954	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	180	101	156	68	97	422	287	229	91	124	248	226	200.5801448097299	81.28121369425328	176.3818733384694	85.0797270899291	127.60621817516058	316.0417944731034	209.66604173359093	227.01451372682862	64.62453449253202	126.93497853320295	336.49021856304466	235.11992874456016	0.2985471284775289
ENSDARG00000104572	0.8041764831561087	0.9997058626494543	0.12923943793252504	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	847	335	494	345	485	812	1861	1495	1530	952	554	766	943.8410147435624	269.5961048274737	558.5425989051531	431.6544977356697	638.0310908758029	608.1183343890045	1359.5418246209504	1482.0379826271126	1086.5443711381758	974.5330609968485	751.6757301771239	796.9109089306774	0.295012612395944
ENSDARG00000099577	0.6830133261367546	0.9997058626494543	-0.17393508048879577	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	250	320	210	242	152	222	314	346	444	77	49	131	278.5835344579582	257.52463744713907	237.43713718640112	302.7837346435712	199.96025940849904	166.25895349058993	229.39072161793572	343.000094975907	315.31091554598044	78.82252699239216	66.48395447414995	136.28633037848397	0.2908565905009032
ENSDARG00000102722	0.08443367501107688	0.8565868071946275	0.6416097192474507	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1239	1300	1736	840	1204	2553	1794	2029	462	1370	1166	1181	1380.6599967736408	1046.1938396290025	1962.8136674075824	1050.9848640520654	1583.8957389989002	1911.9779651417841	1310.5953967597984	2011.4080714049576	328.0937905005472	1402.4267789555488	1582.0467534052825	1228.6576807403785	0.2908113567165966
ENSDARG00000030872	0.7843954630012685	0.9997058626494543	0.09259664046365501	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	138	268	161	113	193	219	437	291	183	250	307	343	153.77811102079292	215.67688386197898	182.03513850957418	141.38248766414688	253.8969083278968	164.01221087585222	319.2475966466176	288.4769584912975	129.9592287047622	255.91729542984467	416.5423270115109	356.84130778488554	0.28838943486255886
