Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000090901	0.47411508885324605	0.9621115102460797	0.5636760697682819	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	141	297	19	350	19	226	114	18	381	120	34	180	146.68986704859725	335.80395116362445	25.779492551201002	262.1199717193985	18.835265331046916	297.3093330678999	142.6336601213517	18.426045270948816	270.5708532049967	133.72009653981993	24.838485780286035	144.85760856401575	0.4090642736948975
ENSDARG00000069381	0.14139015185650705	0.7949822418916969	0.967391108455691	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	315	211	97	217	126	199	37	51	29	325	38	161	327.71140510856833	238.56779022062207	131.61109355086828	162.5143824660271	124.90754903746902	261.7900764624428	46.29338091657907	52.20712826768831	20.59463187124647	362.15859479534566	27.760660577966743	129.56708321559185	0.40870036307761326
ENSDARG00000101816	0.8712196034952414	0.9963242510651837	-0.051731682258001906	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2741	2611	1351	3155	1325	1006	1329	1297	3991	2818	1678	3613	2851.6094012780504	2952.1350723509204	1833.0576019301343	2362.8243164991495	1313.511924401956	1323.4211905588818	1662.808195625232	1327.698928690034	2834.247441315333	3140.193600410105	1225.8523276270578	2907.6141096766046	0.4071093195208885
ENSDARG00000071024	0.5399421048806639	0.9721132435167136	0.22450280359252128	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	313	283	120	528	391	121	112	297	190	308	568	202	325.6306977745457	319.974808684531	162.8178476917958	395.4267001938355	387.60993391786025	159.17889071334463	140.13131520694205	304.0297469706555	134.93034674264928	343.2149144522045	414.9488212706608	162.56242738850656	0.4064168695553287
ENSDARG00000007906	0.9256778936772235	0.9993590626662642	-0.04675425760898348	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	118	107	240	137	180	160	325	83	74	121	173	361	122.76173270733672	120.97987466164247	325.6356953835916	102.60124607302171	178.43935576781288	210.48448358789372	406.6310485915729	84.96454208270843	52.551819257663404	134.83443067765177	126.3840599996907	290.5199816200538	0.4010336828002881
ENSDARG00000056909	0.9963552220492587	0.9993590626662642	-0.002426642387155201	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	496	292	127	398	334	89	55	343	358	522	576	114	516.0154188376188	330.15068599251964	172.31555547381723	298.06785355520174	331.10413792471945	117.08199399576588	68.81448514626618	351.1185293297469	254.2371796519392	581.6824199482166	420.79317086602225	91.7431520905433	0.3984529467508799
ENSDARG00000099511	0.23019964315437488	0.8808079322346738	1.0998217889634216	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	153	67	109	104	12	55	7	145	8	4	110	8	159.1741110527332	75.75375329280416	147.89287832004786	77.88707731090699	11.895957051187526	72.35404123333846	8.758207200433878	148.4320313493099	5.681277757585233	4.457336551327331	80.35980693621953	6.438115936178478	0.3921233254572918
ENSDARG00000103285	0.9789973922141872	0.9993590626662642	0.028487914466026668	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	126	5	106	177	89	1	4	87	207	1	140	184	131.08456204342733	5.653265171104788	143.82243212775296	132.55781426952439	88.22834812964082	1.3155280224243358	5.004689828819359	89.05921880958594	147.00306197751792	1.1143341378318328	102.27611791882485	148.07666653210498	0.3911340610715009
ENSDARG00000052207	0.02741906461312152	0.4103957398262669	0.7868915917420666	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	2814	2845	2320	3039	1570	956	1107	2767	1284	1131	1674	900	2927.5552189698774	3216.707882358625	3147.8117220413856	2275.9502687292916	1556.3877141970347	1257.644789437665	1385.0479101257574	2832.4926258175205	911.84508009243	1260.3119098878028	1222.930152829377	724.2880428200787	0.3893985423731065
ENSDARG00000026764	0.6955483398827322	0.9819917874083464	0.21164732462333988	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	576	517	422	444	563	529	340	585	36	686	672	723	599.2437121985249	584.5476186922351	572.5760977161485	332.51790698117986	558.1186516515481	695.9143238624737	425.3986354496455	598.8464713058365	25.565749909133547	764.4332185526373	490.92536601035926	581.8447277321299	0.38892096909544205
ENSDARG00000086739	0.10418413114578033	0.7213513504099563	1.1660679386634762	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	148	150	98	238	92	55	59	102	0	51	101	59	153.97234271767655	169.59795513314364	132.9679089482999	178.241580769191	91.2023373924377	72.35404123333846	73.81917497508555	104.41425653537662	0	56.83104102942347	73.78491364143792	47.48110502931627	0.38714087487444976
ENSDARG00000036864	0.5051670840329712	0.9645256921196376	0.18809992210175805	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	306	650	221	807	417	332	272	318	886	352	694	335	318.3482221054664	734.9244722436225	299.8562028323906	604.3737633644417	413.3845075287665	436.7553034448795	340.3189083597164	325.5267997867624	629.2015116525646	392.2456165168051	506.99732739760316	269.5961048274737	0.3830219743464509
ENSDARG00000117485	0.1374349553143246	0.7892782088323216	0.5162286271682688	1	40693323	40705186	1	lincRNA	FO681323.1	NA	105	230	141	128	330	157	71	150	182	94	152	302	109.23713503618944	260.0501978708203	191.31097103786007	95.8610182288086	327.13881890765697	206.53789952062073	88.83324446154361	153.5503772579068	129.24906898506404	104.74740895619227	111.04264231186697	243.03887659073752	0.381114414198738
ENSDARG00000113274	0.7143923975301045	0.984018319453532	-0.14327264340324591	13	835390	840787	1	protein_coding	AL929536.3	NA	101	99	88	267	105	87	106	191	234	168	36	159	105.07572036814413	111.93465038787481	119.39975497398359	199.96009271165545	104.08962419789086	114.45093795091721	132.624280463713	195.5208137084013	166.17737440936807	187.2081351557479	26.29957317912639	127.95755423154723	0.37956494803099056
ENSDARG00000060671	0.19787134268471304	0.8505486360148249	-0.4063732048867358	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	324	583	211	611	507	229	497	439	324	535	733	1169	337.0745881116703	659.1707189508184	286.28804885807426	457.58657920157856	502.60418541267296	301.2559171351729	621.8327112308053	449.3907707748072	230.09174918220194	596.1687637400305	535.4885316749901	940.76969117408	0.3755777946650299
ENSDARG00000077068	0.01636817336908163	0.307190996131062	1.2825304690735813	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	201	138	146	119	45	85	23	113	34	30	147	28	209.11108706927695	156.03011872249215	198.09504802501823	89.1207903845955	44.60983894195322	111.81988190606855	28.77696651571131	115.67461753428978	24.145430469737242	33.430024134954984	107.38992381476609	22.533405776624672	0.37493054896451045
ENSDARG00000105411	0.5597685351719692	0.9735618865372726	-0.17714239929236983	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	941	758	839	1042	574	874	1140	1319	639	1266	891	1116	978.9728006576597	857.0349999394859	1138.3681184451389	780.368601518895	569.02327894847	1149.7714915988695	1426.3366012135173	1350.2196506878604	453.7920608871205	1410.7470184951003	650.9144361833781	898.1171730968975	0.3746561112470753
ENSDARG00000053526	0.7305487341600169	0.9865492491609602	-0.15796776567095472	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	860	774	604	973	657	427	934	871	122	728	1147	1566	894.7041536297421	875.1254484870212	819.5165000487056	728.6935213799279	651.3036485525171	561.7304655751914	1168.5950750293202	891.6158572775788	86.63948580317481	811.2352523415742	837.9336232349435	1260.2611945069368	0.36982500942223495
ENSDARG00000055278	0.0019195012944603213	0.07651933632428536	0.7965229202468482	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	1550	2067	1095	3470	1453	871	598	1387	1087	1128	1613	921	1612.5481838675585	2337.0598217347197	1485.7128601876366	2598.732291046608	1440.4021329479563	1145.8249075315964	748.2011294084941	1419.8291550447782	771.9436153118935	1256.9689074743073	1178.3669871647462	741.1880971525472	0.36717848176358703
ENSDARG00000117625	0.7419174238304548	0.9869165064988026	0.5843570351524248	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	98	207	0	242	0	161	83	0	298	81	0	100	101.95465936711015	234.04517808373825	0	181.23723758884125	0	211.80001161031805	103.8473139480017	0	211.62759647004992	90.26106516437845	0	80.47644920223097	0.36601449646502476
ENSDARG00000045143	0.4506848340394147	0.9602976227077783	0.2493931571988949	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	3099	3302	3055	2323	1440	1676	2743	2540	2046	1304	2205	4113	3224.056014068106	3733.416318997602	4145.071039153635	1739.7276980118936	1427.514846142503	2204.824965583187	3431.966050112875	2600.119721567222	1452.9867865024235	1453.0917157327099	1610.8488572214912	3309.9963556877597	0.365793155823279
ENSDARG00000101160	0.7741051475780367	0.9903415517373245	-0.09314216819028127	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	159	126	148	311	194	182	162	240	91	241	208	397	165.41623305480115	142.46228231184068	200.8086788198815	232.91231772780841	192.31797232753166	239.42610008122912	202.68993806718402	245.68060361265088	64.62453449253202	268.5545272174717	151.9530894793969	319.49150333285695	0.363726169492348
ENSDARG00000040738	0.3150048257105542	0.9259758135366972	0.5988938208924737	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	231	152	340	635	475	167	51	424	32	234	480	267	240.3216970796168	171.85926120158558	461.3172351267548	475.5605201194802	470.8816332761729	219.69317974486407	63.80979531744682	434.0357330490165	22.725111030340933	260.7541882526489	350.6609757216852	214.8721193699567	0.36236059885457084
ENSDARG00000105422	0.10303370640579447	0.7195750566963334	1.0235856269985089	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	387	179	112	241	389	14	43	246	225	64	95	67	402.61686913338394	202.38689312555144	151.96332451234275	180.4883233839287	385.62727440932895	18.417392313940702	53.8004156598081	251.82261870296713	159.78593693208467	71.3173848212373	69.40165144491687	53.919220965494745	0.3622059102213575
ENSDARG00000117609	0.7164514594292948	0.9845047064857856	-0.13759828015785683	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	132	148	303	347	119	168	185	258	481	148	132	430	137.3266840454953	167.33664906470173	411.1150654217844	259.8732291046608	117.96824075760964	221.00870776728843	231.46690458289532	264.1066488835997	341.58682517481213	164.92145239911125	96.43176832346343	346.04873156959314	0.35777820164717455
ENSDARG00000096445	0.5740835929257906	0.9778897882857521	0.25363174234012087	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	899	1114	690	1093	923	510	801	759	132	606	1053	1648	935.2779466431839	1259.547480122147	936.2026242278258	818.563225969436	914.9973631871738	670.9192914364113	1002.1891382210765	776.9649089250083	93.74108300015635	675.2864875260907	769.2625154894469	1326.2518828527664	0.3561187256512165
ENSDARG00000117109	0.1664105602006015	0.8213626151228832	-1.428096472769767	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	43	0	15	51	21	1	43	100	5	40	175	8	44.735207681487104	0	20.352230961474476	38.19462445054093	20.817924839578172	1.3155280224243358	53.8004156598081	102.36691817193787	3.5507985984907706	44.57336551327331	127.84514739853105	6.438115936178478	0.3557378010867572
ENSDARG00000098174	0.9344459796825924	0.9993590626662642	0.07703589749459329	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	11	146	17	16	15	100	10	14	15	135	24	166	11.443890337124609	165.07534299625982	23.06586175633774	11.982627278601075	14.869946313984407	131.5528022424336	12.511724572048397	14.331368544071301	10.652395795472312	150.43510860729742	17.533048786084258	133.5909056757034	0.3539483107456832
ENSDARG00000005713	0.6640332568910705	0.9809909892422722	0.16082154203197557	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	380	174	311	494	461	282	162	204	299	551	764	227	395.3343934643047	196.73362795444663	421.96958860123743	369.9636172268082	457.0030167164541	370.9789023236627	202.68993806718402	208.82851307075325	212.3377561897481	613.9981099453398	558.1353863570156	182.6815396890643	0.35043168914577827
ENSDARG00000103973	0.6305160886726693	0.9809909892422722	0.9034922957714921	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	4	618	0	3	4	442	215	0	1	136	1	333	4.161414668045312	698.7435751485518	0	2.2467426147377014	3.9653190170625088	581.4633859115564	269.00207829904053	0	0.7101597196981542	151.54944274512926	0.7305436994201775	267.98657584342914	0.3407236829869507
ENSDARG00000007769	1.8425749952681543e-14	7.0785589401551596e-12	3.6336869377368326	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	364	246	82	611	154	304	40	12	13	13	41	35	378.6887347921234	278.1406464183556	111.2588625893938	457.58657920157856	152.6647821569066	399.9205188169981	50.04689828819359	12.284030180632543	9.232076356076004	14.486343791813825	29.952291676227276	28.166757220780838	0.3402361310704452
ENSDARG00000013926	5.5865191592653716e-08	9.318477827006802e-6	0.8746372578437321	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	349	415	202	327	253	231	163	160	240	122	278	200	363.0834297869535	469.2210092016974	274.0767102811896	244.89494500640947	250.80642782920367	303.8869731800216	203.94111052438888	163.7870690751006	170.438332727557	135.9487648154836	203.09114843880934	160.95289840446193	0.33987165824934906
ENSDARG00000012694	0.0066252434204242365	0.17927753140326202	0.5769699438048973	1	56130222	56176976	-1	protein_coding	c3a.1	complement component c3a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-990415-35]	8063	10450	5777	18570	8455	5185	3720	7940	9259	6166	10028	5915	8388.371617112338	11815.324207609008	7838.322550962536	13907.336785226373	8381.693072315878	6821.012796270181	4654.361540802003	8127.933302851867	6575.368844685209	6870.984293871081	7325.892217785539	4760.181970311962	0.3396937024850355
ENSDARG00000087625	0.9245544003381115	0.9993590626662642	-0.040867883019690486	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	393	345	433	129	224	159	262	411	250	429	221	501	408.85899113545196	390.0752968062304	587.5010670878964	96.60993243372117	222.0578649555005	209.1689555654694	327.807183787668	420.7280336866646	177.53992992453854	478.04934512985625	161.45015757185922	403.18701050317713	0.3394357980323877
ENSDARG00000007823	2.7468587570902824e-12	8.193718092473425e-10	1.1205225000106986	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	356	450	192	536	319	287	155	178	182	117	287	228	370.3659054560328	508.79386539943096	260.5085563068733	401.418013833136	316.2341916107351	377.55654243578437	193.93173086675014	182.2131143460494	129.24906898506404	130.37709412632444	209.66604173359093	183.4863041810866	0.33813924278710955
ENSDARG00000058944	1.5018375196487439e-5	0.001374696401108083	-1.0353429365646556	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	79	71	57	66	87	47	157	129	261	67	285	120	82.18793969389492	80.276365429688	77.33847765360301	49.428337524229434	86.24568862110957	61.829817053943785	196.43407578115983	132.05332444179984	185.35168684121822	74.6603872347328	208.20495433475057	96.57173904267717	0.33732124345134157
ENSDARG00000052917	0.9546461696900345	0.9993590626662642	-0.024754470226354842	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	589	228	146	1325	226	219	289	502	504	667	450	392	612.7683098696723	257.7888918023784	198.09504802501823	992.3113215091515	224.04052446403173	288.10063691092955	361.58884013219864	513.881929223128	357.9204987278697	743.2608699338324	328.74466473907984	315.4676808727454	0.33688617504714247
ENSDARG00000039832	0.6612548490526197	0.9809909892422722	-0.1637263383199143	13	829585	832331	1	protein_coding	gsta.2	glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]	106	179	81	81	171	108	144	74	251	53	295	223	110.27748870320077	202.38689312555144	109.90204719196217	60.66205059791795	169.51738797942224	142.07702642182826	180.16883383749692	75.75151944723402	178.25008964423668	59.05970930508714	215.51039132895235	179.46248172097506	0.3357243560531526
ENSDARG00000095464	0.6252825918398983	0.9809909892422722	-0.2843471288283032	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	50	330	198	382	257	370	343	36	340	494	602	495	52.0176833505664	373.115501292916	268.6494486914631	286.0852262766007	254.77174684626618	486.74536829700423	429.15215282126	36.85209054189763	241.4543046973724	550.4810640889253	439.7873070509468	398.3584235510433	0.3347457001715071
ENSDARG00000010478	0.002052624324127275	0.08031526194173928	0.5461294095142062	20	53982317	54012043	-1	protein_coding	hsp90aa1.1	heat shock protein 90, alpha (cytosolic), class A member 1, tandem duplicate 1 [Source:NCBI gene;Acc:30591]	986	1326	1138	2538	1418	986	868	1053	868	1229	953	1367	1025.7887156731695	1499.2459233769898	1544.0559222771967	1900.7442520680956	1405.7055915486594	1297.110630110395	1086.0176928538008	1077.9236483505058	616.4186366979978	1369.5166553953225	696.2081455474291	1100.1130605944973	0.33192859289753074
ENSDARG00000003902	0.9889808673056468	0.9993590626662642	-0.006446911224409149	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	1615	1704	2196	1850	1580	1164	1870	1008	424	3166	2108	2956	1680.171172223295	1926.6327703125119	2979.566612759863	1385.4912790882493	1566.301011739691	1531.2746181019268	2339.69249497305	1031.8585351731338	301.10772115201735	3527.9818803755825	1539.986118377734	2378.8838384179476	0.3282430324061765
ENSDARG00000117300	4.210480447369773e-11	1.067567317430606e-8	2.4849163655279956	18	38859119	38865170	-1	lincRNA	BX936456.1	NA	58	133	39	90	28	43	9	17	9	8	14	25	60.34051268665703	150.37685355138737	52.91580049983364	67.40227844213105	27.75723311943756	56.56770496424644	11.260552114843557	17.40237608922944	6.391437477283387	8.914673102654662	10.227611791882484	20.11911230055774	0.3210815149608391
ENSDARG00000111240	0.9234739450963723	0.9993590626662642	-0.030909039229069908	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	792	280	573	840	461	321	732	378	707	292	722	1048	823.9601042729719	316.5828495818682	777.4552227283249	629.0879321265564	457.0030167164541	422.2844951982118	915.8582386739427	386.94695068992513	502.082921826595	325.38556824689516	527.4525509813682	843.3931876393805	0.3204688978347061
ENSDARG00000092379	0.0019254323239950328	0.07651933632428536	2.681343707456622	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	93	77	62	128	91	65	3	6	2	62	4	2	96.75289103205351	87.06028363501375	84.12255464076117	95.8610182288086	90.21100763817208	85.50932145758183	3.753517371614519	6.142015090316272	1.4203194393963083	69.08871654557363	2.92217479768071	1.6095289840446194	0.3187487600344647
ENSDARG00000055120	0.7210047649551719	0.984909207426626	0.1890375346533607	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1424	1198	306	578	407	962	236	1282	1651	336	481	1477	1481.4636218241312	1354.5223349967073	415.1855116140793	432.87241043946386	403.47120998611024	1265.537957572211	295.2766999003422	1312.3438909642434	1172.4736972216524	374.4162703114958	351.3915194211054	1188.6371547169513	0.31835295274042963
ENSDARG00000088330	0.3405148851532169	0.9357117239994909	0.6692018527543238	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	138	324	29	50	59	109	93	41	196	58	11	156	143.56880604756327	366.3315830875903	39.34764652551732	37.44571024562836	58.488455501672	143.3925544442526	116.35903852005009	41.970436450494525	139.1913050608382	64.6313799942463	8.035980693621953	125.5432607554803	0.315218945634888
ENSDARG00000043719	0.0021828754497729883	0.08425511309053363	0.5463682059278862	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	1130	1204	834	1843	990	562	482	1221	934	626	1091	779	1175.5996437228007	1361.306253202033	1131.584041457981	1380.2488796538614	981.4164567229709	739.3267486024768	603.0651243727327	1249.9000708793612	663.289178198076	697.5731702827273	797.0231760674136	626.9115392853793	0.31518668410172923
ENSDARG00000059914	0.25755747057605416	0.8931639317690357	-0.8994835820980186	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	33	5	30	71	33	64	17	32	458	28	47	27	34.33167101137383	5.653265171104788	40.70446192294895	53.17290854879227	32.7138818907657	84.19379343515749	21.269931772482273	32.757413815020115	325.25315162175457	31.20135585929132	34.33555387274834	21.72864128460236	0.3134853635390885
ENSDARG00000058794	0.3197252930655038	0.9281316695560068	-0.7844596463997296	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	10	140	16	210	319	131	236	13	438	293	262	377	10.403536670113281	158.2914247909341	21.709046358906107	157.2719830316391	316.2341916107351	172.334170937588	295.2766999003422	13.307699362351922	311.0499572277915	326.499902384727	191.4024492480865	303.39621349241077	0.3118571651988893
ENSDARG00000069878	0.5569957887048755	0.9735618865372726	-0.4393094594204574	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	194	35	253	46	324	13	182	354	48	186	381	234	201.82861140019764	39.57285619773352	343.2742955502028	34.45005342597809	321.1908403820632	17.101864291516364	227.71338721128083	362.37889032866	34.0876665455114	207.26614963672088	278.3371494790876	188.31489113322047	0.31143928137158927
ENSDARG00000093494	7.686405249008415e-22	5.128652765489693e-19	1.5412925761609935	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	369	637	479	675	626	434	128	164	240	198	252	348	383.89050312718007	720.22598279875	649.9145753697516	505.51708831598285	620.5724261702826	570.9391617321618	160.15007452221948	167.8817458019781	170.438332727557	220.63815929070287	184.0970122538847	280.0580432237638	0.31143317375238855
ENSDARG00000088908	0.6522667533832127	0.9809909892422722	0.22566537798742015	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	149	214	29	296	76	172	132	48	377	131	102	147	155.01269638468787	241.95974932328494	39.34764652551732	221.67860465411988	75.34106132418766	226.27081985698575	165.15476435103884	49.13612072253017	267.73021432620413	145.9777720559701	74.5154573408581	118.30038032727953	0.31087587698685176
ENSDARG00000024877	0.061862745796593885	0.5975352074943383	0.45727625648561615	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1324	709	635	1155	1378	1080	729	887	538	832	1196	1085	1377.4282551229983	801.633001262659	861.5777773690861	864.9959066740151	1366.0524013780343	1420.7702642182826	912.1047213023281	907.9945641850888	382.0659291976069	927.1260026760848	873.7302645065323	873.169473844206	0.3050587335293934
ENSDARG00000007708	0.8332068857871682	0.9932238588663227	-0.08212927803904663	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	4064	3673	5256	4678	880	3176	2784	6631	4765	3218	5423	5308	4227.9973027340375	4152.888594693578	7131.421728900656	3503.4206505809893	872.3701837537519	4178.11699921969	3483.2641208582736	6787.9503439812	3383.9110643617046	3585.927255542838	3961.7384819556223	4271.6899236544195	0.30454544107626663
ENSDARG00000055723	0.06811027801834937	0.6214811108458165	-0.8952464764281599	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	59	44	49	147	39	6	39	178	141	94	167	82	61.38086635366836	49.748733505722136	66.48395447414995	110.09038812214737	38.66186041635946	7.8931681345460145	48.795725830988744	182.2131143460494	100.13252047743973	104.74740895619227	122.00079780316963	65.9906883458294	0.3037919532318124
ENSDARG00000069566	2.7113063417829722e-14	1.0109584161162833e-11	2.5585215207919174	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	45	42	25	92	90	79	5	12	8	11	14	24	46.815915015509766	47.487427437280225	33.92038493579079	68.90010685195618	89.21967788390644	103.92671377152253	6.255862286024199	12.284030180632543	5.681277757585233	12.25767551615016	10.227611791882484	19.31434780853543	0.3024328429357457
ENSDARG00000059370	0.421241107892578	0.9557088960595098	0.20292945102751525	11	1944729	1967438	-1	protein_coding	nr1d4b	nuclear receptor subfamily 1, group D, member 4b [Source:ZFIN;Acc:ZDB-GENE-080403-6]	650	382	575	454	492	291	412	500	817	417	348	454	676.2298835573632	431.9094590724058	780.1688535231882	340.0070490303055	487.7342390986886	382.8186545254817	515.4830523683939	511.83459085968934	580.2004909933919	464.67733547587426	254.22920739822177	365.3630793781286	0.30009188295736033
