Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000053526	0.9853015324025086	0.9976246360433475	-0.005078210963108756	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	395	1138	354	308	1088	1109	860	774	604	973	657	427	936	424	387	706	544	708	934	871	122	728	1147	1566	448.7379771300981	919.3033857711489	352.2881474849631	422.93259950943764	998.5137222076786	1070.0878621169818	869.0060983415497	847.8701441149036	797.5652769682459	706.7254487034605	632.4001167693675	546.4500959465456	1013.1628117069083	509.9383586153615	577.6798114274147	586.365533618311	528.6533365122483	528.3698707761611	1132.8918860914605	863.8578492228836	83.87671000648913	786.0893181642934	813.7794899013052	1219.8888780186685	0.3566254747877637
ENSDARG00000115701	0.4939921758222248	0.8924117178206713	-0.21413955338162702	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	824	1570	889	782	798	717	831	677	163	267	268	632	1436	788	474	1367	847	1771	547	267	1098	834	366	891	936.1015016587363	1268.2832299303195	884.701025746136	1073.8093922609748	732.3657631633525	691.8421975995275	839.7024043277066	741.6125162348704	215.23698699639752	193.93185488573891	257.965344435602	808.7973317054258	1554.382262405043	947.7156287474172	707.5458155467561	1135.3564935640668	823.1054706357984	1321.6709620686177	663.4816506338639	264.8106150889896	754.8903900584022	900.5473782266769	259.67157219169803	694.0747064588976	0.3531163242921113
ENSDARG00000103306	0.3914225700843174	0.8478527057013486	0.7548868027264927	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	61	0	46	169	122	0	1	3	3	105	65	87	0	74	2	8	80	6	56.80227558608837	5.654765993319896	1.990328516864198	5.492631162460229	70.66687188418314	120.61405118541275	61.63880464980759	0	60.741726391621384	122.75087444078606	117.4319851535203	0	1.0824389013962696	3.6080544241652936	4.478138073080735	87.20733856929554	63.166299399441435	64.92680615469776	0	73.39320418196715	1.3750280328932645	8.638344155651577	56.758813593813784	4.673903747197963	0.3529293447745604
ENSDARG00000009443	0.5362049608403074	0.9057594941544902	-0.23111659240221247	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	7177	3375	4507	2034	1329	1111	4605	2945	5409	3880	2826	4943	1267	2538	2684	6329	1628	2027	3812.568737338251	1427.4245014566081	2033.1205799767783	1105.3920214451211	2995.5411666230357	3094.4740972129493	7252.159032322444	3697.108186547545	5951.368714066034	1477.3685125003483	1279.2385923690858	1421.7940435517849	4984.631140929821	3541.9067597222634	8074.082945764565	3222.5187966558738	2746.276340043408	3688.887388766334	1536.803018927067	2517.1885434301707	1845.287620142761	6834.010020139854	1155.0418566341104	1579.0004825950452	0.35269022861487687
ENSDARG00000110922	0.3166319929533494	0.8040111158553643	-0.345077889849733	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	140	94	102	133	109	12	158	160	104	145	126	120	81	146	54	126	160	36	139.7335979417774	37.967714526576444	131.36168211303706	141.4352524333509	32.121305401901424	29.91228469398236	141.4661090323453	102.97130949199088	134.68817591185612	96.60275917529317	104.9187408338829	15.356911361495428	171.0253464206106	192.42956928881566	155.24211986679882	120.42918183378909	122.4454419127634	89.55421538579002	98.24865393298533	144.80280825090816	37.12575688811814	136.0539204515123	113.51762718762757	28.043422483187783	0.3509181468759952
ENSDARG00000093405	0.6398252097914794	0.9340256308965867	0.34582812908818455	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	149	104	47	77	173	177	56	0	102	56	0	79	0	92.09190331978117	140.31816043892596	144.18156801458102	91.77515829114692	164.03510961216134	156.6231921429537	147.8843274619018	0	85.70771114800446	67.37900787497067	156.12859884187017	161.28339630804416	125.07922003773018	70.15749647826485	63.95204828415007	168.11953532466723	132.09246769404027	67.92499531169356	0	70.12642967755649	60.468409089561035	0	61.53973267143985	0.3376497411209405
ENSDARG00000079347	0.17040053618822437	0.6638220798171675	-0.321251673214718	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	101	108	159	182	174	84	99	212	86	126	94	143	197	213	183	126	192	291	144	122	153	204	185	94	114.7405966838985	87.24496103979268	158.23111709070375	249.91471789194043	159.68877542659567	81.05264239659736	100.0367485300156	232.23316608831985	113.56061890607477	91.5184034292251	90.48038200353204	183.00319372448718	213.2404635750651	256.17186411573584	273.1664224579248	104.64880628315466	186.58353053373472	217.1689723105408	174.66427365864058	120.99960689459449	105.18964451633474	220.2777759691152	131.25475643569436	73.22449203943476	0.3365034618585057
ENSDARG00000097504	0.89589959671519	0.9872240235413439	-0.05391924606655699	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	62	119	55	365	239	55	45	82	317	243	34	325	181	82	366	259	340	91	153.3661440824386	64.6258970665131	82.59863344986422	296.6020827728524	254.21718846647698	475.70181787526786	62.64927685718148	130.35729605900974	72.6259772073734	265.1128353306918	230.051184030257	70.38584374018737	48.70975056283213	98.62015426051804	473.189923055531	201.82269783179828	33.04083353201552	242.54266666984796	219.5432884181524	81.3276046340717	251.6301300194674	279.6663920392198	241.22495777370858	70.88754016583579	0.33586165238666194
ENSDARG00000020084	0.9509928469595819	0.9937988927743269	0.015740729714341956	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	122	66	139	239	145	78	130	107	61	89	74	264	177	51	197	103	290	217	186.31146392236985	124.40485185303773	110.46323268596299	254.0341912637856	96.36391620570427	47.2807080646818	123.27760929961518	72.29900453692977	183.54565148772548	173.59443190146666	139.57080202672495	99.81992384972027	140.71705718151503	128.68727446189547	91.05547415264161	73.91860126349813	71.91240239321026	197.01927384873804	214.69150303874574	50.58180288216655	135.44026123998657	111.21868100401404	205.75069927757497	169.03951885699303	0.3345284738341105
ENSDARG00000095082	0.024770808946477155	0.2771906561394528	-0.831665609222675	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	40	28	42	21	33	20	32	22	151	46	45	22	36	22	29	57	27	24	32	169	286	30	34	25	45.441820468870695	22.619063973279584	41.79689885414816	28.836313602916203	30.285802236078485	19.29824818966604	32.33511063596464	24.09966817897659	199.39131924206148	33.41148061701869	43.31507649105257	28.154337496074948	38.967800450265706	26.459065777212153	43.28866803978043	47.341126651903295	26.238308981306442	17.910843077158003	38.81428303525347	167.61420955070875	196.62900870373684	32.39379058369341	24.122495777370858	19.47459894665818	0.33208688108791273
ENSDARG00000089475	0.9563976766754931	0.9939790690364398	-0.037457509445411284	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	67	159	2	68	33	105	209	67	29	120	217	154	74	0	153	28	0	97	2.2720910234435348	113.90314357972935	107.4777399106667	179.8836705705725	129.40297319051717	55.96491975003151	67.70163789405096	174.17487456623988	2.640944625722669	49.390884390375454	31.764389426771885	134.372974413085	226.22973039182034	80.57988213969156	43.28866803978043	99.66552979348063	210.87826107198143	114.9279097450972	89.75802951902364	0	105.18964451633474	30.234204544780518	0	75.56144391303374	0.32977180855251564
ENSDARG00000098890	0.7948817327746732	0.9680624678312586	-0.08774665878732724	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	31	21	29	115	94	56	56	107	19	104	122	40	25	124	279	80	180	67	86.33945889085432	78.35890019314714	138.32783192206176	164.77893487380686	70.66687188418314	126.40352564231256	31.32463842859074	23.004228716295835	38.293697072978695	83.52870154254673	90.48038200353204	71.66558635364532	60.616578478191094	128.68727446189547	28.36154112951132	86.3767924876832	118.55828502664393	29.851405128596674	30.32365862129177	122.98320700762063	191.8164105886104	86.38344155651576	127.70733058608101	52.19192517704393	0.328734792752637
ENSDARG00000091209	0.2802377787728343	0.7772998007559168	0.2795950597708331	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	515	467	296	518	392	248	614	417	285	353	464	361	444	420	459	306	819	699	1154.2222399093157	306.9730110659372	522.461235676852	1403.3672620085886	307.44678027534223	286.57898561654065	520.3931867975559	511.57022907191214	390.859804606955	376.24232520903655	377.3224440998357	317.37616813757217	664.6174854573095	501.5195649589758	425.4231169426698	293.1827668091555	450.9101987898589	269.40893128558497	538.5481771141418	416.55602373548925	315.5689335490042	330.4166639536728	581.0683541666687	544.5097865485627	0.32753097011107785
ENSDARG00000088330	0.7700378861541777	0.9643032101817582	-0.13352485792693167	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	138	324	29	50	59	109	326	165	42	192	378	212	93	41	196	58	11	156	35.21741086337479	199.5324571928592	159.22628134913583	201.85419522041343	179.879310250648	81.05264239659736	139.4451646175975	354.9223859085643	38.293697072978695	36.31682675762901	56.7908780660467	139.49194486691678	352.87508185518385	198.44299332909117	62.693933023130285	159.464847669569	367.3363257382902	158.21244718156237	112.80401007120538	40.66380231703585	134.75274722353993	62.62799512847393	7.804336869149395	121.52149742714705	0.32671653717615734
ENSDARG00000097728	0.6471803470514723	0.9355873082555931	0.6081566621137054	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	45	0	37	118	151	1	1	0	0	115	76	77	0	78	0	0	87	0	61.34645763297544	0.8078237133314138	0	0	35.7923117335473	135.08773732766227	45.47124933182527	0	48.85747557586937	85.70771114800446	145.3461455588653	1.2797426134579521	1.0824389013962696	0	0	95.51279938541893	73.85598083626999	57.4639548725486	0	77.36040440801943	0	0	61.72520978327249	0	0.3262235263708653
ENSDARG00000091187	0.6273341128614343	0.9308099833763802	0.09636073212130593	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	510	531	410	403	297	427	546	472	194	729	276	722	240	269	798	266	357	677	546.4378911381701	546.0888302120358	309.49608437238277	594.5773233363198	312.95328977281105	316.491270310523	515.3408257606864	581.6783546834804	541.3936482731472	292.7136236664898	285.879504840947	546.4500959465456	591.0116401623632	567.6672294020062	289.58626205922087	605.4680934953948	268.21382514224365	538.8178625711699	291.10712276440097	266.7942152020157	548.6361851244126	287.2249431754149	253.286205662394	527.3721394755036	0.32509429286005775
ENSDARG00000058206	1.5849864043677197e-5	0.0013535184858777104	0.9810947255327718	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1371	1622	1013	1203	1183	1282	1297	2066	1130	2025	1053	1006	1232	374	1020	1091	845	1085	338	438	676	417	622	532	1557.518396570543	1310.290063023553	1008.1013937917163	1651.908822109914	1085.7001225842682	1237.0177089575932	1310.5824529639417	2263.177929898438	1492.1337135333079	1470.831483683975	1013.5727898906301	1287.4210691387	1333.564726520204	449.8041182126066	1522.5669448474498	906.1257750390614	821.1618921927387	809.7193641131847	409.9758645598647	434.4084247527245	464.75947511792344	450.27368911333843	441.29977569190214	414.4194655848861	0.3235664226715167
ENSDARG00000092379	2.588333157541505e-7	3.837203906055281e-5	3.2650093325651994	8	2478862	2481965	1	protein_coding	si:dkeyp-51b9.3	si:dkeyp-51b9.3 [Source:ZFIN;Acc:ZDB-GENE-081104-469]	86	247	70	138	98	1	93	77	62	128	91	65	5	1	1	5	75	2	3	6	2	62	4	2	97.699914008072	199.5324571928592	69.66149809024694	189.4957751048779	89.939655125324	0.9649124094833019	93.97391528577222	84.34883862641806	81.86928339740274	92.97107649953027	87.59271023746187	83.18326987476689	5.412194506981348	1.2026848080550978	1.4927126910269115	4.152730408061693	72.88419161474012	1.4925702564298338	3.638839034555012	5.950800339078418	1.3750280328932645	66.94716720629971	2.837940679690689	1.5579679157326545	0.3223934291084679
ENSDARG00000092870	0.8634649208261934	0.9814975419835845	-0.03685042431190241	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	273	143	317	257	277	264	288	304	383	570	450	202	142	292	209	551	291	181	259	493	605	260	658	354	310.1404247000425	115.51879100639216	315.4670699229754	352.90155218806973	254.21718846647698	254.7368761035917	291.0159957236817	333.0135966549492	505.7408958258911	414.0118250369707	433.1507649105257	258.50800791850634	153.70632399827028	351.1839639520886	311.9769524246245	457.63089096839855	282.79066346519164	135.07760820689995	314.15310331658276	488.9574278609433	415.9459799502125	280.74618505867625	466.84124180911834	275.76032108467984	0.3208352010218525
ENSDARG00000045015	0.020121321970412824	0.24678270793081292	0.7336280901437339	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	251	352	161	191	352	363	209	264	342	223	122	329	77	122	87	64	367	102	134	304	57	131	271	400	285.1474234421636	284.3539470926576	160.22144560756794	262.27313800747595	323.0485571848372	350.2632046424386	211.18869134114402	289.1960181477191	451.6015309985764	161.97304733902538	117.4319851535203	421.0353198276663	83.34779540751275	146.72754658272194	129.8660041193413	53.15494922318967	356.64664430146166	76.12108307792151	162.53481021012388	301.50721717997317	39.18829893745804	141.45288554879457	192.27048104904418	311.5935831465309	0.31998316486292955
ENSDARG00000115161	0.9820541512795627	0.9974181598048526	0.011221465042683513	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	4	703	482	345	530	378	448	355	824	457	208	128	488	472	432	582	3	303	253	460	563	507	660	443	4.5441820468870695	567.9000704719839	479.6691725642717	473.73943776219477	486.4083389430787	364.7368907846881	452.6915489035049	388.8810092516677	1088.0691857977395	331.9357965647292	200.21190911419856	163.80705452261788	528.2301838813795	567.6672294020062	644.8518825236258	483.37781949838103	2.915367664589605	226.1243938491198	306.8754252474727	456.22802599601204	387.07039125945397	547.4550608644187	468.2602121489637	345.08989333478297	0.3199773080986327
ENSDARG00000046098	0.5891477185006737	0.9205507319735591	-0.1403149109322289	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	117	276	125	446	146	167	163	109	102	291	218	283	278	173	365	447	205	406	96.56386849635022	306.9730110659372	126.38586082087657	101.61367650551423	362.51187525003036	305.87723380620673	118.22524826274571	302.34129169988813	165.0590391076668	323.94609467805077	140.53335928208168	213.71701644747802	176.43754092759193	131.09264407800566	152.25669448474497	241.68890974919051	211.8500502935113	211.19869128482148	337.1990838687645	171.58140977676103	250.9426160030208	482.6674796970318	145.4444598341478	316.26748689372886	0.3194307051070789
ENSDARG00000042829	0.00736524493273156	0.13562730835389292	0.5812921314104074	20	35576739	35706379	-1	protein_coding	si:dkey-30j22.1	si:dkey-30j22.1 [Source:ZFIN;Acc:ZDB-GENE-041001-184]	347	276	266	144	259	275	260	336	196	347	275	239	271	237	150	44	264	272	143	150	235	149	235	123	394.2077925674533	222.9593448794702	264.71369274293835	197.73472184856826	237.69765997407055	265.350912607908	262.7227739172127	368.06765946073335	258.81257332082157	252.03877769794533	264.70324522309903	305.8584846164506	293.34094227838904	285.0362995090582	223.90690365403674	36.544027590942896	256.5523544838852	202.98955487445738	173.4513273137889	148.77000847696044	161.56579386495858	160.88915989901062	166.72901493182798	95.81502681755825	0.3158244692558351
ENSDARG00000041645	0.0030098084418829422	0.07554778438250094	0.5628601700799781	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	796	1083	614	943	541	513	459	563	224	393	395	617	327	718	522	644	642	876	1187.167559749247	811.8628318980708	592.1227337670989	630.2794258923113	617.6468152994188	331.9298688622559	804.3358770696203	1186.3609380832565	810.7700000968593	684.9353526488832	520.7434751479876	656.5079607039295	496.83945574088773	677.1115469350201	334.3676427900282	326.40461007364905	383.856742504298	460.45792410860366	396.63345476649636	712.112440576384	358.88231658514206	695.3867045299519	455.4894790903556	682.3899470909026	0.31468199800348273
ENSDARG00000040738	0.29340781872800925	0.787556123144549	0.4748079048142219	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	231	152	340	635	475	167	49	178	208	70	104	45	51	424	32	234	480	267	88.61154991429785	29.88947739326231	193.06186613582722	243.04892893886515	152.3467627633039	195.8772191251103	233.41907990336972	166.5067983274746	448.9605863728537	461.22369982188843	457.2146962944438	213.71701644747802	53.039506168417205	214.07789583380742	310.48423973359763	58.1382257128637	101.0660790391063	33.582830769671254	61.860263587435206	420.52322396154153	22.00044852629223	252.6715665528086	340.5528815628827	207.98871675030938	0.3133296035424441
ENSDARG00000069453	0.9519433515101604	0.9937988927743269	0.05425182077671394	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	54	146	55	27	57	51	56	51	0	0	0	36	107	35	43	71	47	105	33	0	0	28	0	47	61.34645763297544	117.94226214638641	54.73403421376545	37.07526034660655	52.31184022595375	49.2105328836484	56.58644361293811	55.86741259671845	0	0	0	46.07073408448628	115.82096244940084	42.093968281928426	64.1866457141572	58.96877179447604	45.67409341190381	78.35993846256626	40.02722938010513	0	0	30.234204544780518	0	36.61224601971738	0.31088856162536244
ENSDARG00000103837	0.7971800341215842	0.9684135421013135	0.13384561862152658	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	3	112	6	8	11	3	4	5	6	4	9	58	5	5	2	9	8	5	47	7	7	12	12	114	3.408136535165302	90.47625589311833	5.970985550592594	10.985262324920457	10.095267412026162	2.8947372284499058	4.04188882949558	5.47719731340377	7.9228338771680065	2.905346140610321	8.663015298210514	74.22507158056123	5.412194506981348	6.013424040275489	2.985425382053823	7.474914734511047	7.774313772238946	3.7314256410745843	57.00847820802853	6.942600395591487	4.812598115126426	12.957516233477364	8.513822039072068	88.8041711967613	0.30831307413787523
ENSDARG00000102440	0.13636730564861355	0.607434364186084	0.5627405331947827	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	128	31	95	298	119	39	46	25	44	148	147	185	19	125	53	48	179	38	186.31146392236985	50.08507022654765	49.75821292160495	43.94104929968183	156.93552067786126	234.47371550444237	129.34044254385856	33.958623343103376	125.44486972182676	216.4482874754689	114.54431338745013	49.909961924860134	49.7921894642284	30.06712020137745	65.6793584051841	122.92082007862611	142.85301556489063	138.0627487197596	23.045980552181746	123.9750070641337	36.43824287167151	51.830064933909455	126.99784541615834	29.601390398920437	0.30729908411299006
ENSDARG00000111110	0.6823807489223574	0.9441798939736487	0.09749777169044913	8	53794022	53803429	-1	protein_coding	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	518	427	664	270	462	537	386	552	254	798	687	548	446	452	265	68	554	541	520	442	877	536	973	532	588.4715750718755	344.9407255925137	660.7890675989138	370.75260346606547	424.0012313050988	518.1579638925332	390.04227204632343	604.6825833997763	335.39996746677895	579.6165550517591	661.2768344300692	701.2989521749578	482.7677500227362	543.6135332409043	395.5688631221316	56.47713354963902	538.3712287275471	403.74025436427	630.7320993228687	438.3756249787768	602.9497924236965	578.7690584286556	690.3290703347601	414.4194655848861	0.3060847128888393
ENSDARG00000008403	0.4013284967054889	0.852239206969937	-0.23696028229963365	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	137	349	125	107	280	95	116	57	198	118	254	67	153	103	120	155	146	231	230	381	122	87	330	355	155.63823510588213	281.9304759526634	124.39553230401238	146.92788359581112	256.9704432152114	91.66667890091368	117.21477605537181	62.44004937280298	261.4535179465442	85.70771114800446	244.48954286060786	85.7427551016828	165.61315191362925	123.87653522967508	179.1255229232294	128.73464264991247	141.88122634336077	172.39186461764578	278.9776593158843	377.8758215314795	83.87671000648913	93.9419926927109	234.13010607448186	276.5393050425462	0.3060689726949377
ENSDARG00000103013	0.25290724310510876	0.7522206653859786	0.3713574708031888	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	70	122	116	220	269	209	57	60	37	154	300	217	41	297	464	179	303	68	282.87533241872006	226.99846344612726	257.7475429339136	201.85419522041343	281.7497359538211	160.17545997422812	70.73305451617264	133.643614447052	153.17478829191478	159.79403773356765	258.9279016909587	267.466206212712	61.69901737958736	72.16108848330587	55.23036956799573	127.90409656830013	291.53676645896047	161.94387282263696	49.730800138918504	294.56461678438166	319.00650363123736	193.28295048270402	214.9740064865697	52.97090913491025	0.3048376908799724
ENSDARG00000043093	3.4043758119920645e-6	3.62262003710528e-4	2.1909173349356816	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	899	1265	703	600	944	978	892	1143	628	1245	623	523	555	65	483	104	165	516	31	62	48	60	81	30	1021.3049150378689	1021.8969973642384	699.6004736777656	823.8946743690343	866.357494268427	943.6843364746693	901.3412089775143	1252.0873058441018	829.256612476918	904.2889862649624	599.6731700872389	669.305386838509	600.7535902749296	78.17451252358137	720.9802297659983	86.3767924876832	160.34522155242826	385.0831261588971	37.601336690401794	61.49160350381032	33.00067278943835	64.78758116738682	57.468298763736456	23.369518735989818	0.30353030166318046
ENSDARG00000098390	0.6132299492675737	0.9267801463285662	-0.12575196528241045	4	42195992	42397126	-1	protein_coding	si:ch211-76m11.8	si:ch211-76m11.8 [Source:ZFIN;Acc:ZDB-GENE-041210-280]	194	120	190	58	200	140	150	26	155	90	180	84	164	149	107	217	200	126	97	216	246	90	148	124	220.39282927402286	96.93884559976965	189.08120910209882	79.64315185567332	183.55031658229385	135.08773732766227	151.57083110608423	28.481426029699605	204.67320849350685	65.37028816373223	173.2603059642103	107.49837953046799	177.5199798289882	179.2000364002096	159.72025793987953	180.22849970987747	194.35784430597366	94.03192615507952	117.65579545061206	214.22881220682302	169.12844804587155	97.18137175108023	105.0038051485555	96.59401077542458	0.3033422543951278
ENSDARG00000069630	0.3508970857310827	0.8260701668700142	-0.21966675079749337	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	278	692	464	576	540	616	370	833	313	678	653	534	659	637	473	680	270	807	457	349	344	828	1723	1229	315.8206522586513	559.0140096253383	461.75621591249393	790.938887394273	495.58585477219344	594.386044241714	373.8747167283411	912.5010724130681	413.30783392559766	492.4561708334494	628.5498877479406	683.3825555865465	713.3272360201416	766.1102227310973	706.0531028557292	564.7713354963902	262.38308981306443	602.2520984694379	554.3164795972135	346.1382197230613	236.50482165764151	894.0686201099381	1222.4429477767644	957.3712842177162	0.298752513882648
ENSDARG00000089781	0.3480382819759106	0.8254936036016187	0.24500397948609307	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	120	182	133	131	67	156	76	133	136	380	61	121	115	83	105	46	107	194	61	171	313	73	99	202	136.32546140661208	147.0239158263173	132.35684637146917	179.8836705705725	61.48935605506844	150.5263358793951	76.79588776041601	145.69344853654027	179.58423454914148	276.00788335798046	58.71599257676015	154.84885622841222	124.480473660571	99.82283906857313	156.7348325578257	38.205119754167576	103.98144670369591	144.77931487369386	73.98972703595192	169.5978096637349	215.1918871477959	78.82489042032063	70.23903182234456	157.3547594889981	0.2983084197270809
ENSDARG00000025608	0.5228250455140278	0.899761305927065	0.29342174283750694	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	12	112	193	121	102	173	186	137	7	123	70	130	154	143	57	121	147	206	60	7	86	86	12	98	13.632546140661209	90.47625589311833	192.0667018773951	166.15209266442193	93.61066145696986	166.92984684061125	187.94783057154444	150.0752063872633	9.24330619002934	89.33939382376737	67.37900787497067	166.36653974953379	166.6955908150255	171.983927551879	85.08462338853396	100.49607587509297	142.85301556489063	153.73473641227287	72.77678069110024	6.942600395591487	59.12620541441038	92.86219967325445	8.513822039072068	76.34042787090007	0.29615354577692404
ENSDARG00000101890	0.7883242668152777	0.9674121821848914	-0.10479511992953643	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	25	101	79	169	34	73	24	151	86	11	119	174	84	27	163	95	191	156	154.50218959416037	105.8249064464152	14.927463876481486	111.22578103981964	126.64971844178277	105.17545263367991	25.261805184347374	110.63938573075616	104.31731271604542	122.75087444078606	32.726946682128606	93.42121078243052	25.97853363351047	181.6054060163198	128.3732914283144	9.136006897735724	115.64291736205432	129.85361230939552	101.88749296754034	26.778601525852878	112.06478468080107	102.58033684836246	135.5116674552304	121.52149742714705	0.29467142505340366
