Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000058656	1.6524815354593994e-22	1.5075716161960366e-19	1.020656473658729	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	6620	5516	5644	6698	6247	3930	3579	3281	2363	4289	3505	3745	2622	3757	4692	3078	4309	3706	6415.249004692821	9399.83672832433	6117.2746965821125	11158.280206537955	6360.018469576482	6642.45702688305	6689.326012815184	6042.44407614704	7452.745733789371	4865.002112451983	6013.095174213454	5029.388470889752	3874.0488280972486	3946.008855228776	3527.280088896592	3562.2121440353203	3406.1212214621883	2794.8378051648638	3180.3453162010805	3726.1928123196026	3225.815765167599	3323.602913886944	3057.1715971967947	2886.914547852609	0.3960950662629903
ENSDARG00000092890	0.029035962175043725	0.30180836004328637	0.944393415162527	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	92	176	108	79	180	221	401	111	246	156	58	11	141	96	64	173	85	142	25	100	32	88	35	11	104.5161870784026	142.1769735463288	107.4777399106667	108.47946545858953	165.19528492406448	213.24564249580973	405.19935515693186	121.5937803575637	324.8361889638883	113.30849948380252	55.82832081068998	14.077168748037474	152.623885096874	115.4577415732894	95.53361222572234	143.68447211893456	82.60208383003881	105.9724882065182	30.32365862129177	99.18000565130696	22.00044852629223	95.02178571216734	24.83198094729353	8.5688235365296	0.3866122564250188
ENSDARG00000007823	1.863032230792545e-17	1.227531236511088e-14	0.9891291722997677	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	349	465	314	349	509	477	356	450	192	536	319	287	216	198	155	231	247	296	155	178	182	117	287	228	396.4798835908968	375.6380266991074	312.4815771476791	479.232068924655	467.13555570193785	460.263219323535	359.7281058251066	492.9477582063393	253.5306840693762	389.316382841783	307.0557644587949	367.2861300624323	233.80680270159422	238.1315919949094	231.3704671091713	191.8561448524502	240.03193771787747	220.9003979516154	188.00668345200896	176.54041005932638	125.12755099328707	126.3357832764043	203.62224376780694	177.6083423935226	0.38376348294899554
ENSDARG00000076914	1.511015614849432e-8	3.2289450796602277e-6	1.32970842564199	9	18572970	18587754	1	protein_coding	lacc1	laccase (multicopper oxidoreductase) domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-155]	95	102	72	62	127	105	71	68	77	155	99	72	57	15	79	35	38	68	20	18	29	22	40	27	107.9243236135679	82.3980187598042	71.65182660711113	85.13578301813355	116.5544510297566	101.31580299574671	71.74352672354654	74.48988346229127	101.67636809032275	112.58216294864994	95.29316828031565	92.14146816897257	61.69901737958736	18.04027212082647	117.92430259112602	29.06911285643185	36.927990418134996	50.747388718614346	24.258926897033415	17.852401017235252	19.937906476952335	23.755446428041836	28.379406796906892	21.032566862390837	0.3710173634373342
ENSDARG00000079111	4.847979447069268e-17	3.107947904986028e-14	-1.0121438897307617	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1091	812	790	1098	946	697	1690	1779	826	1951	1521	2010	1314	1429	2030	1479	1729	2106	579.3832109781014	693.1127460383531	642.876110947136	414.6936527657473	637.8373501234712	653.2457012201954	1102.4251782449194	889.4968436967723	1043.1731271604542	797.5175155975331	910.5791635674607	891.9806015801927	1829.3217433596956	2139.576273530019	1232.980682788229	1620.3954052256724	1478.0914059469296	1500.033107711983	1593.8114971350954	1417.2822807571765	1395.6534533866636	1597.0138757760851	1226.6998587963003	1640.5402152664851	0.36363104247649874
ENSDARG00000038583	5.964311538418813e-31	1.1789455807607855e-27	0.9933478449746325	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	849	1524	1142	854	1194	1058	1084	1273	700	1997	1199	993	562	638	395	697	680	574	511	498	967	421	796	724	964.5026394517805	1231.1233391170747	1136.4775831294571	1172.6767531852588	1095.7953899962943	1020.8773292333334	1095.3518727933022	1394.4944359925998	924.3306190029341	1450.4940606997027	1154.1061491727119	1270.7844151637466	608.3306625847035	767.3129075391524	589.6215129556301	578.8906188838	660.8166706403105	428.3676635953623	619.8155822192037	493.91642814350865	664.8260539038935	454.5928611911642	564.7501952584471	563.984385495221	0.35721867841397803
ENSDARG00000014975	6.60254712276797e-10	1.8644335446673364e-7	1.6657791494323195	16	25975426	25978063	-1	protein_coding	irge1	immunity-related GTPase family, e1 [Source:ZFIN;Acc:ZDB-GENE-051209-1]	67	84	64	54	97	62	64	80	50	66	67	40	49	7	32	23	30	32	18	17	4	19	14	10	76.11504928535841	67.85719191983875	63.690512539654335	74.1505206932131	89.02190354241252	59.82456938796472	64.67022127192928	87.63515701446032	66.02361564306672	47.938211320070295	64.4913361089005	51.18970453831809	53.039506168417205	8.418793656385686	47.76680611286117	19.102559877083788	29.15367664589605	23.88112410287734	21.833034207330073	16.860600960722184	2.750056065786529	20.516067369672495	9.932792378917412	7.789839578663273	0.35537517567394966
ENSDARG00000095434	1.3810769097455694e-5	0.0011999686556470662	1.1221927701131915	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	149	187	85	122	160	149	83	125	79	205	174	86	92	52	76	8	100	92	31	34	86	54	84	62	169.27078124654335	151.06303439297437	84.58896196672842	167.525250455037	146.8402532658351	143.77194901301198	83.86919321203328	136.92993283509426	104.31731271604542	148.89898970627894	167.48496243206995	110.0578647573839	99.5843789284568	62.53961001886509	113.44616451804528	6.6443686528987085	97.17892215298683	68.65823179577235	37.601336690401794	33.72120192144437	59.12620541441038	58.30882305064814	59.59675427350447	48.29700538771229	0.3547158979294854
ENSDARG00000052578	0.8341529098706462	0.9758862302230108	0.07525261140344758	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	5559	1741	3271	2661	1728	531	3755	2009	4212	2040	2017	3713	1717	2041	1142	4217	1071	1095	2310.716570842075	2396.8129574543045	1292.7183717032965	1341.5751614309108	4417.138368552902	3988.9479008039702	5617.2150007914815	1907.1601045271927	4319.264935369425	1932.781520041016	1663.2989372564186	679.5433277461726	4064.558074742992	2416.193779382692	6287.305854605352	1694.3140064891707	1960.0988598257443	2770.9566810619863	2082.6288741103185	2024.263915343175	785.1410067820541	4553.487163047837	759.858616987182	852.9874338636283	0.35433458523576344
ENSDARG00000055278	1.918880666758033e-5	0.0015859180981010643	0.7434484777795857	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	1550	2067	1095	3470	1453	871	801	822	1262	995	1072	1468	598	1387	1087	1128	1613	921	2482.259443112062	1306.2509444568961	1206.139081219704	2046.0051080164353	1461.9782715779706	2324.4739944452745	1566.2319214295371	2264.2733693611185	1445.917182583161	2520.3877769794535	1398.5956920333197	1114.6558163218765	867.0335600184119	988.6069122212905	1883.8034160759623	826.3933512042769	1041.7580454800188	1095.5465682194979	725.3419142212991	1375.6266783836274	747.3277358774893	1218.0065259468722	1144.3995790852705	717.4442251948874	0.3538793871924417
ENSDARG00000036832	7.118181877459e-4	0.026015912809449534	-0.5442695608104597	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2636	1636	1581	3316	3238	1935	2371	2588	1513	5629	3385	3214	2470	3802	7321	2920	6864	5347	2337.981663123397	2092.2634175283615	3851.285680132223	2858.9145200605494	1371.1208648697352	1948.1581547467865	2663.604738637587	1792.1389609457135	2087.6667266337695	2408.531950565956	3116.7603928450717	2476.3019570411375	2566.462635210555	3112.548283246593	2258.4743015237173	4675.143893395853	3289.5065148786043	2398.5604020827427	2995.9774717836267	3770.8238148626906	5033.290114405795	3152.995616812825	4869.906206349223	4165.227222711252	0.34970801141602076
ENSDARG00000076146	4.064788429721424e-6	4.15589575659449e-4	0.9041736193996017	7	2244859	2249885	1	protein_coding	zgc:172075	zgc:172075 [Source:ZFIN;Acc:ZDB-GENE-080215-3]	119	202	151	94	135	130	160	125	112	173	120	113	148	43	83	113	89	131	33	72	58	48	57	43	135.18941589489032	163.18039009294557	150.26980302324694	129.0768323178154	123.89646369304836	125.43861323282925	161.6755531798232	136.92993283509426	147.89289904046944	125.65622058139638	115.50687064280686	144.6109153207486	160.2009574066479	51.71544674636921	123.89515335523366	93.85170722219426	86.48924071615828	97.76335179615411	40.02722938010513	71.40960406894101	39.87581295390467	51.830064933909455	40.44065468559232	33.496310188252075	0.3489876333196291
ENSDARG00000092947	0.0013231795247407737	0.040920232499154045	-0.5134908366038732	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3675	2424	2396	4869	4597	2881	3365	3672	1955	7673	4780	4221	3609	5194	10108	4209	9816	7408	3280.899437852464	2763.5649233067666	5350.9982175893965	3976.6649616212057	1885.9795028830695	2830.0880970145245	3713.485362099064	2655.345257538148	3163.851661615757	3536.5325896579134	4424.87570287486	3686.9384693723605	3642.406903198447	4416.25861517832	2918.253310957612	6372.780084211474	4645.152478912771	3150.069526195164	4377.52335856968	5151.409493528883	6949.3916782425595	4544.848818892186	6964.306427960951	5770.713159873752	0.3451661879036887
ENSDARG00000019294	0.053479885527010065	0.4101076582361322	0.7180256569656915	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	118	116	217	405	210	91	75	96	183	53	97	183	41	61	16	155	308	105	62.482503144697205	121.17355699971206	74.63731938240743	237.5562977764049	226.68464097913292	322.28074476742285	119.2357204701196	127.07097767096747	286.54249189090956	294.166296736795	202.137023624912	116.45657782467366	81.18291760472022	115.4577415732894	273.1664224579248	44.01894232545394	94.26355448839722	136.57017846332977	49.730800138918504	60.499803447297246	11.000224263146116	167.3679180157493	218.52143233618307	81.79331557596436	0.3447202301861396
ENSDARG00000117300	2.9678077733893293e-5	0.0022708516253159643	1.4816993977750414	18	38859119	38865170	-1	lincRNA	BX936456.1	NA	79	112	44	45	69	56	58	133	39	90	28	43	57	9	46	25	39	27	9	17	9	8	14	25	89.74759542601963	90.47625589311833	43.78722737101236	61.79210057767758	63.32485922089138	54.03509493106491	58.60738802768591	145.69344853654027	51.49842020159204	65.37028816373223	26.951603149988266	55.02893237869195	61.69901737958736	10.82416327249588	68.66478378723794	20.763652040308465	37.899779639664864	20.149698461802753	10.916517103665036	16.860600960722184	6.187626148019691	8.638344155651577	9.932792378917412	19.47459894665818	0.3423318783615973
ENSDARG00000013856	0.7686462555446263	0.9638660778343637	0.11840377170880999	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	1303	1539	608	767	2697	3450	4410	1220	2246	1522	1022	314	2228	1295	2754	1424	1366	2071	1114	1070	1034	3271	545	734	1480.2673017734628	1243.2406948170458	605.0598691267162	1053.2120254017489	2475.1760191122326	3328.9478127173916	4456.182434518876	1336.4361444705198	2965.7808146865573	1105.4842065022272	983.7335149745717	401.839180625797	2411.6738723108883	1557.4768264313518	4110.930751088114	1182.6976202159701	1327.4640766098	1545.5565005330927	1351.2222281647612	1061.2260604689845	710.8894930058178	3532.0029666420382	386.6694176078564	571.7742250738842	0.3381475078856655
ENSDARG00000045089	0.002963869560036562	0.07479041060007154	0.7302344685186518	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	848	1078	2488	1605	1125	2176	1215	1162	1205	4242	1346	696	896	1215	889	1200	949	1347	309	872	925	1243	1708	446	963.3665939400587	870.833962971264	2475.968674979062	2203.918253937167	1032.470530775403	2099.649403035665	1227.7237319592823	1272.9006556350362	1591.169136997908	3081.1195821172455	1295.6020657101503	890.7008589667348	969.8652556510575	1461.2620417869439	1327.0215823229244	996.6552979348063	922.227971231845	1005.246067705493	374.80042055916624	864.8496492793967	635.9504652131349	1342.1827231843636	1211.8006702279242	347.42684520838196	0.3297588855736855
ENSDARG00000090352	0.002138922316525347	0.058505812909262524	0.9171201413527343	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	312	512	97	543	174	116	188	212	251	302	265	293	103	221	276	115	241	124	1049.706052830913	522.6619425254247	457.77555887876554	435.29101962497316	170.7017944215333	339.64916813812226	315.2673287006552	560.865004892546	128.08581434754944	394.4007385878511	167.48496243206995	148.45014316112247	203.49851346249866	254.96917930768075	374.6708854477548	250.82491664692625	257.5241437054151	218.66154256697064	124.93347351972209	219.1878124893884	189.7538685392705	124.17619723749141	170.985925951364	96.59401077542458	0.32966379729568995
ENSDARG00000104642	5.340616218562726e-4	0.021243078398648856	0.8590179484380669	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	308	190	230	137	206	260	263	156	206	451	299	119	274	154	107	81	237	109	56	100	168	59	181	92	349.90201761030437	153.4865055329686	228.88777943938277	188.12261731426284	189.0568260797627	250.8772264656585	265.7541905393344	170.88855617819763	272.01729644943487	327.5777773538137	287.8046193516604	152.2893710014963	296.5882589825778	185.21346044048508	159.72025793987953	67.27423261059943	230.31404550257878	81.34507897542593	67.92499531169356	99.18000565130696	115.50235476303422	63.70778814793037	128.41681575600367	71.6665241237021	0.3292452942953979
ENSDARG00000071113	1.808754672811947e-13	7.661368006982032e-11	0.7767528336361816	6	10170241	10233650	-1	protein_coding	xirp2a	xin actin binding repeat containing 2a [Source:ZFIN;Acc:ZDB-GENE-040108-7]	2214	4371	2662	1801	3630	3191	3388	4388	2885	6094	4243	3398	1947	1694	1684	1938	2131	2530	2077	1970	2410	2105	2534	3050	2515.204762951993	3530.9974509716094	2649.1272559462477	2473.0571808977184	3331.4382459686335	3079.0354986612165	3423.4798385827557	4806.788362243149	3809.56262260495	4426.294845219824	4084.130434478579	4348.565400530122	2107.5085410185366	2037.3480648453358	2513.728171689319	1609.598306164712	2070.882831080149	1888.1013743837395	2519.2895582569204	1953.8461113307471	1656.9087796363838	2272.964305955821	1797.8354205840515	2375.9010714922983	0.32697629620891927
ENSDARG00000103650	5.473600667161166e-5	0.003694749384066747	0.9920704409481876	12	44119432	44307963	-1	protein_coding	si:ch73-329n5.1	si:ch73-329n5.1 [Source:ZFIN;Acc:ZDB-GENE-131121-475]	203	141	155	171	181	204	198	78	131	217	165	75	162	81	75	76	125	109	33	94	103	29	105	39	230.61723887951877	113.90314357972935	154.25046005697536	234.8099821951748	166.11303650697593	196.8421315345936	200.0734970600312	85.44427808909882	172.9818729848348	157.6150281281099	158.82194713385942	95.98069600934642	175.35510202619565	97.41746945246292	111.95345182701837	63.121502202537734	121.47365269123354	81.34507897542593	40.02722938010513	93.22920531222854	70.81394369400313	31.313997564236963	74.49594284188059	30.380374356786763	0.32657857076382624
ENSDARG00000099002	2.751164442134145e-32	6.525762056742191e-29	1.9304034917562334	19	19496479	19505167	-1	protein_coding	creb5a	cAMP responsive element binding protein 5a [Source:ZFIN;Acc:ZDB-GENE-120827-2]	53	97	51	60	88	91	58	104	29	101	62	56	20	19	12	16	25	24	11	11	26	20	29	29	60.21041212125367	78.35890019314714	50.75337718003705	82.38946743690343	80.7621392962093	87.80702926298048	58.60738802768591	113.92570411879842	38.293697072978695	73.3599900504106	59.67854983211688	71.66558635364532	21.648778027925392	22.85101135304686	17.91255229232294	13.288737305797417	24.294730538246707	17.910843077158003	13.342409793368379	10.909800621643766	17.87536442761244	21.59586038912894	20.575069927757497	22.59053477812349	0.3229117318575492
ENSDARG00000039486	9.880365897084094e-20	8.081457899270163e-17	0.8877924806810261	13	25486608	25498661	1	protein_coding	bag3	BCL2 associated athanogene 3 [Source:ZFIN;Acc:ZDB-GENE-040801-40]	393	537	348	337	455	370	321	449	294	835	450	350	275	186	182	294	247	286	139	285	296	184	272	327	446.4658861066546	433.8013340589692	346.31716193437046	462.7541754372743	417.57697022471854	357.01759150882174	324.3615785670203	491.85231874365854	388.2188599812323	606.4910068524044	433.1507649105257	447.90991471028326	297.6706978839741	223.69937429824822	271.6737097668979	244.18054799402753	240.03193771787747	213.4375466694662	168.59954193438224	282.66301610622486	203.50414886820315	198.68191557998625	192.97996621896687	254.727754222289	0.32252841305253777
ENSDARG00000102722	0.037365321007621126	0.3443299977858481	0.4396609094213845	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1172	1144	1277	1261	2299	1297	1181	1736	1166	2553	2029	1204	1070	944	1214	655	905	2507	840	1370	462	1239	1794	1300	1331.4453397379114	924.1503280511373	1270.8247580177904	1731.5519739655872	2109.910889113468	1251.4913950998425	1193.3676769085698	1901.682907213789	1539.670716796316	1854.3371742445374	1953.0286711187925	1540.8101066033746	1158.2096244940085	1135.3344588040125	1812.1532069066707	544.0076834560817	879.4692454845308	1870.9368164347966	1018.8749296754035	1358.7660774229053	317.63147559834414	1337.863551106538	1272.8163948412741	1012.6791452262254	0.31723900098867425
ENSDARG00000069566	0.00134908620366778	0.041504960766536626	1.2272628908609873	1	45149844	45157243	-1	protein_coding	mucms1	mucin, multiple PTS and SEA group, member 1 [Source:ZFIN;Acc:ZDB-GENE-061009-17]	97	69	57	99	55	76	45	42	25	92	90	79	75	43	30	34	35	87	5	12	8	11	14	24	110.19641463701143	55.73983621986755	56.72436273062964	135.94262127089067	50.47633706013081	73.33334312073094	45.47124933182527	46.00845743259167	33.01180782153336	66.82296123403738	86.63015298210514	101.09966646317822	81.18291760472022	51.71544674636921	44.78138073080735	28.23856677481951	34.012622753545386	64.92680615469776	6.064731724258354	11.901600678156836	5.500112131573058	11.877723214020918	9.932792378917412	18.695614988791853	0.3153740796056736
ENSDARG00000057365	0.010396539550235976	0.16606459133440898	1.2702852509931375	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	130	117	83	194	57	39	76	8	39	8	5	66	3	72	101	80	79	1	59.07436660953191	124.40485185303773	142.30848895579015	53.55315383398723	70.66687188418314	137.01756214662888	131.36138695860635	128.16641713364822	109.59920196749076	140.90928781960056	54.86576355533326	49.909961924860134	82.26535650611649	9.621478464440782	58.21579495004955	6.6443686528987085	4.858946107649341	49.25481846218451	3.638839034555012	71.40960406894101	69.43891566110986	86.38344155651576	56.04932842389111	0.7789839578663272	0.31258776282631434
ENSDARG00000017490	0.7359019584958977	0.9579969075143906	0.1308558734581074	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1207	1024	548	720	1792	1999	2765	681	1768	1456	883	183	1279	807	2101	1308	949	1304	629	704	1037	2497	518	367	1371.2069326481733	827.2114824513677	545.3500136207903	988.6736092428413	1644.610836577353	1928.8599065571207	2793.9556533888194	745.9942740855935	2334.5950491388394	1057.5459951821567	849.9380564799872	234.19289826280527	1384.4393548858288	970.566640100464	3136.1893638475412	1086.354274748939	922.227971231845	973.1558071922516	762.94325091170094	698.227239785201	712.9520350551577	2696.243169582748	367.5133180199442	285.8871125369421	0.3073684218792976
ENSDARG00000017314	0.6173152988875632	0.9273099842373874	0.14576509602113846	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	19270	25060	12160	13865	32936	31723	44757	17995	29279	24894	17485	5490	25882	16308	30530	28558	19221	27153	13807	16796	15205	34556	11140	10066	21891.597010878457	20244.062256085228	12101.197382534325	19038.832766877767	30227.066134772154	30609.916366038786	45225.704585433414	19712.433130940168	38662.10884826701	18081.42170608833	16830.313609912315	7025.786947884158	28015.683645938247	19613.383849762537	45572.518457051614	23718.734998685166	18678.760627025596	20263.88008641964	16747.15018336702	16658.27374919352	10453.650620071045	37313.32758033698	7903.664792938569	7841.2525198824505	0.30319490335192334
ENSDARG00000043171	0.6795823836309531	0.9432922788805216	0.20153929326420136	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	100	121	29	70	297	381	444	103	214	133	96	19	185	64	259	231	117	169	80	44	115	377	30	35	113.60455117217674	97.74666931310107	28.85976349453087	96.121045343054	272.5722201247064	367.631628013138	448.6496600740093	112.83026465611766	282.58107495232554	96.60275917529317	92.40549651424548	24.315109655701093	200.25119675830987	76.97182771552626	386.6125869759701	191.8561448524502	113.69933891899458	126.12218666832095	97.03570758813366	43.639202486575066	79.06411189136271	407.08196833508055	21.28455509768017	27.264438525321452	0.30290939998132993
ENSDARG00000087178	0.6333953995139878	0.9321839202706781	0.2408194287214698	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	242	262	185	477	415	113	226	164	212	8	91	379	198	125	1	348	459	332	53.394139050923066	386.9475586857472	88.56961900045681	259.5268224262458	274.4077232905293	177.54388334492756	244.53427418448257	287.00513922235757	244.28737787934688	346.4625272677808	399.4612609730404	144.6109153207486	244.63119171555692	197.24030852103607	316.45509049770527	6.6443686528987085	88.43281915921801	282.8420635934535	240.1633762806308	123.9750070641337	0.6875140164466322	375.7679707708436	325.65369299450657	258.62267401162063	0.2983280431226217
ENSDARG00000041108	0.01760063475894018	0.2288639690929352	0.41002568302102754	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	300	592	310	359	442	346	371	400	273	419	303	331	356	225	282	322	256	546	224	187	125	274	248	532	340.8136535165302	478.231638292197	308.5009201139507	492.96364683080554	405.64619964686943	333.8596936812225	374.885188935715	438.1757850723016	360.4889414111443	304.33500822893114	291.6548483730873	423.5948050545822	385.348248897072	270.60408181239706	420.9449788695891	267.435838279173	248.77804071164627	407.4716800053446	271.69998124677426	185.466610567944	85.93925205582903	295.8632873310665	175.95232214082273	414.4194655848861	0.29643552188657263
ENSDARG00000013926	4.74666208252424e-11	1.7059215848102267e-8	0.9038692024335652	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	349	415	202	327	253	231	184	217	139	190	202	254	163	160	240	122	278	200	444.19379508321106	299.7025976459545	382.14307523792604	615.1746901955456	264.31245587850316	293.3333724829238	352.6548003734893	454.6073770125129	266.73540719798956	237.51204699489372	243.52698560525113	295.62054370878695	199.1687578569136	260.98260334795623	207.48706405274072	157.80375550634432	196.3014227490334	189.55642256658888	197.71025421082234	158.68800904209112	165.00336394719176	131.73474837368653	197.2368772385029	155.79679157326544	0.29635430431478865
ENSDARG00000042112	0.0030199855395782664	0.07572310464989057	0.5889999281386751	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	495	568	341	670	348	255	330	168	241	214	157	517	182	349	235	481	478	243	245.38583053190175	539.6262405053844	426.92546686737046	337.79681649130407	374.44264582787946	481.4912923321677	500.183742650078	622.2096148026683	450.28105868571504	486.6454785522288	334.9699248641399	326.3343664317778	357.20483746076894	202.05104775325646	359.7437585374857	177.73686146504045	152.57090778018932	385.829411287112	220.75623476300407	346.1382197230613	161.56579386495858	519.380442358551	339.13391122303733	189.29310176151753	0.29498846498198655
ENSDARG00000077068	0.003226767197014438	0.0785820512455672	0.9918487401639274	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	201	138	146	119	45	85	108	135	18	44	77	126	23	113	34	30	147	28	132.9173248714468	142.1769735463288	233.86360073154327	148.3010413864262	98.19941937152721	116.75440154747953	203.10491368215287	151.17064584994407	192.78895767775484	86.43404768315705	43.31507649105257	108.77812214392594	116.90340135079711	162.36244908743822	26.868828438484407	36.544027590942896	74.82777005779985	94.03192615507952	27.897765931588427	112.07340638597687	23.375476559185497	32.39379058369341	104.29431997863283	21.811550820257164	0.29449284779856844
ENSDARG00000007276	0.735379514501584	0.9579965995154642	0.09774378818025768	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	5867	8772	3839	2595	9143	10501	13442	4592	9191	6996	5521	1608	10740	5199	6987	6779	6688	9883	5549	6299	3426	9062	2462	3543	6665.179017271609	7086.229613343162	3820.435588120828	3563.3444666460737	8391.002722559564	10132.545211984154	13582.767411519895	5030.258012630023	12136.461027508525	5081.450399927451	5314.278606824472	2057.8261224403873	11625.393800995935	6252.758317078454	10429.58357220503	5630.271887250043	6499.326313591759	7375.535922148023	6730.639267581922	6247.348555975826	2355.423020346162	9785.084342314323	1746.7524883496192	2759.9401627203974	0.29204124591644925
