Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000077068	0.003226767197014438	0.0785820512455672	0.9918487401639274	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	201	138	146	119	45	85	108	135	18	44	77	126	23	113	34	30	147	28	132.9173248714468	142.1769735463288	233.86360073154327	148.3010413864262	98.19941937152721	116.75440154747953	203.10491368215287	151.17064584994407	192.78895767775484	86.43404768315705	43.31507649105257	108.77812214392594	116.90340135079711	162.36244908743822	26.868828438484407	36.544027590942896	74.82777005779985	94.03192615507952	27.897765931588427	112.07340638597687	23.375476559185497	32.39379058369341	104.29431997863283	21.811550820257164	0.3660508998210162
ENSDARG00000052779	0.004949863804886078	0.10343199336849557	1.4038048399913508	12	46120836	46145909	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	1624	1845	966	979	1741	1852	1772	1395	959	2443	1459	1093	1378	599	1160	286	1006	1339	98	152	39	214	35	213	1844.9379110361501	1490.4347510964583	961.3286736454077	1344.321477012141	1597.805505848868	1787.0177823630752	1790.5567514665418	1528.1380504396518	1266.3329480340196	1774.4401553777534	1404.37103556546	1398.7586765095418	1491.6008061240593	720.4082000250037	1731.5467215912174	237.53617934112884	977.6199568590475	999.2757866797737	118.86874179546373	150.75360858998658	26.81304664141866	231.07570616367965	24.83198094729353	165.9235830255277	0.3605058196690974
ENSDARG00000005629	0.23335187135461635	0.7340016428234319	0.320901631708144	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	531	358	699	179	1030	1107	296	921	234	1284	1043	467	218	423	575	346	530	446	461	463	789	675	1101	767	603.2401667242585	289.20088937264615	695.6198166440372	245.79524452009525	945.2841303988134	1068.1580372980152	299.0997733826729	1008.8997451289745	308.99052120955224	932.616111135913	1003.947217337063	597.6398004848637	235.97168050438677	508.7356738073064	858.3097973404741	287.36894423786913	515.0482874108302	332.8431671838529	559.1682649766202	459.2034261655512	542.4485589763929	728.8602881331018	781.1431720848622	597.480695683473	0.35715099509822773
ENSDARG00000022614	0.38988784496597356	0.8464012806043282	-0.27385921815550573	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	37	40	38	153	40	35	71	43	75	187	42	39	63	45	192	161	169	84	40.89763842198363	156.71780038629427	67.67116957338273	133.19630568966056	50.47633706013081	115.78948913799623	37.38747167283411	43.81757850723016	50.177947888730706	111.12948987834477	38.50229021426895	44.79099147102833	76.85316199913514	51.71544674636921	111.95345182701837	155.31211726150732	40.81514730425447	29.105120000381756	76.41561972565526	44.63100254308813	132.0026911577534	173.84667613248797	119.90299371693162	65.43465246077149	0.3564283230058654
ENSDARG00000075027	0.2895611935979886	0.7850202616689375	0.9297793376432891	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	69	42	93	36	65	58	126	77	70	127	0	41	50	77	0	46	56	63	0	88	0	0	79	0	78.38714030880195	33.92859595991938	92.5502760341852	49.433680462142064	59.653852889245506	55.96491975003151	127.31949812911076	84.34883862641806	92.43306190029341	92.24473996437769	0	52.469447151776045	54.12194506981348	92.60673022024254	0	38.205119754167576	54.42019640567263	47.01596307753976	0	87.27840497315013	0	0	56.04932842389111	0	0.3563728666638463
ENSDARG00000095434	1.3810769097455694e-5	0.0011999686556470662	1.1221927701131915	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	149	187	85	122	160	149	83	125	79	205	174	86	92	52	76	8	100	92	31	34	86	54	84	62	169.27078124654335	151.06303439297437	84.58896196672842	167.525250455037	146.8402532658351	143.77194901301198	83.86919321203328	136.92993283509426	104.31731271604542	148.89898970627894	167.48496243206995	110.0578647573839	99.5843789284568	62.53961001886509	113.44616451804528	6.6443686528987085	97.17892215298683	68.65823179577235	37.601336690401794	33.72120192144437	59.12620541441038	58.30882305064814	59.59675427350447	48.29700538771229	0.3561511483653323
ENSDARG00000096655	0.28114040783082517	0.7776033775911435	-0.4145339858159121	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	104	141	69	466	367	110	141	131	721	697	413	130	376	404	815	409	605	577	105.65223259012437	595.3660767252519	460.7610516540618	455.88838648419903	814.0456540424733	284.6491607975741	105.08910956688507	154.4569642379863	91.11258958743207	338.4728253811024	353.2585127159176	140.77168748037474	152.623885096874	157.55170985521784	1076.2458502304032	578.8906188838	401.3489484918356	97.01706666793919	456.0678256642282	400.6872228312801	560.3239234040053	441.6353449576868	429.23852780321675	449.47374368887085	0.3539951385187184
ENSDARG00000042112	0.0030199855395782664	0.07572310464989057	0.5889999281386751	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	216	668	429	246	408	499	495	568	341	670	348	255	330	168	241	214	157	517	182	349	235	481	478	243	245.38583053190175	539.6262405053844	426.92546686737046	337.79681649130407	374.44264582787946	481.4912923321677	500.183742650078	622.2096148026683	450.28105868571504	486.6454785522288	334.9699248641399	326.3343664317778	357.20483746076894	202.05104775325646	359.7437585374857	177.73686146504045	152.57090778018932	385.829411287112	220.75623476300407	346.1382197230613	161.56579386495858	519.380442358551	339.13391122303733	189.29310176151753	0.35219969722517
ENSDARG00000043663	0.18469420175591078	0.6785852641961282	0.3925399179944186	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	85	166	150	278	235	213	75	52	44	369	345	240	66	290	440	192	264	99	213.57655620369226	331.20772246587967	279.6411566194198	336.42365870068903	323.96630876774867	204.56143081046	85.89013762678107	181.84295080500516	198.07084692920017	201.92155677241732	226.2009550088301	272.5851766665438	81.18291760472022	62.53961001886509	65.6793584051841	306.47150411495295	335.26728142780456	179.10843077158003	80.05445876021027	287.6220163887902	302.5061672365182	207.32025973563782	187.3040848595855	77.1194118287664	0.35106990407866306
ENSDARG00000007906	0.957333226380438	0.994032268021954	0.016718826808885107	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	376	199	225	188	149	100	118	107	240	137	180	160	306	201	81	227	279	122	325	83	74	121	173	361	427.1531124073845	160.75691895295134	223.91195814722226	258.1536646356308	136.7449858538089	96.49124094833019	119.2357204701196	117.21202250684068	316.9133550867203	99.50810531590349	173.2603059642103	204.75881815327236	331.2263038272585	241.7396464190747	120.90972797317984	188.53396052600087	271.12919280683326	91.04678564221986	394.207562076793	82.31940469058478	50.876037217050786	130.65495535423008	122.74093439662231	281.21320878974416	0.3503028023841086
ENSDARG00000100552	0.9292091246753887	0.9910847254889058	-0.09215743687368613	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	1	1	0	0	92	80	5	77	4	116	58	58	0	4	48	131	4	0	49	0	116	1	137	99	1.1360455117217674	0.8078237133314138	0	0	84.43314562785517	77.19299275866416	5.052361036869475	84.34883862641806	5.281889251445338	84.25503807769931	55.82832081068998	74.22507158056123	0	4.810739232220391	71.65020916929176	108.80153669121636	3.887156886119473	0	59.43437089773187	0	79.75162590780934	1.0797930194564471	97.1994682794061	77.1194118287664	0.3472619575642933
ENSDARG00000090352	0.002138922316525347	0.058505812909262524	0.9171201413527343	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	312	512	97	543	174	116	188	212	251	302	265	293	103	221	276	115	241	124	1049.706052830913	522.6619425254247	457.77555887876554	435.29101962497316	170.7017944215333	339.64916813812226	315.2673287006552	560.865004892546	128.08581434754944	394.4007385878511	167.48496243206995	148.45014316112247	203.49851346249866	254.96917930768075	374.6708854477548	250.82491664692625	257.5241437054151	218.66154256697064	124.93347351972209	219.1878124893884	189.7538685392705	124.17619723749141	170.985925951364	96.59401077542458	0.3457132134882764
ENSDARG00000019763	0.5770676109763468	0.9194197125713163	0.20208784550770617	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	309	51	22	151	116	131	81	57	28	101	107	93	54	141	93	151	120	52	98	46	86	46	171	147	351.03806312202613	41.1990093799021	21.89361368550618	207.34682638287364	106.45918361773043	126.40352564231256	81.84824879728549	62.44004937280298	36.97322476011736	73.3599900504106	102.99362632316945	119.01606305158955	58.451700675398556	169.5785579357688	138.82228026550277	125.41245832346313	116.6147065835842	38.80682666717568	118.86874179546373	45.6228025996012	59.12620541441038	49.67047889499656	121.32196405677696	114.51064180635011	0.34537198472107117
ENSDARG00000113274	0.6808830222692746	0.9438816477615375	-0.12577835723271996	13	835390	840787	1	protein_coding	AL929536.3	NA	95	139	184	166	96	114	101	99	88	267	105	87	87	93	120	268	276	27	106	191	234	168	36	159	107.9243236135679	112.28749615306651	183.1102235515062	227.94419324209952	88.10415195950105	110.00001468109642	102.05769294476339	108.44850680539464	116.20156353179743	193.93185488573891	101.068511812456	111.33760737084185	94.17218442147545	111.84968714912411	179.1255229232294	222.58634987210672	268.21382514224365	20.149698461802753	128.5723125542771	189.4338107939963	160.87827984851197	181.4052272686831	25.541466117216203	123.85844930074603	0.3452507763000705
ENSDARG00000075754	0.632772119480167	0.9321839202706781	0.13039012360564922	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	113	220	157	106	242	260	97	191	58	376	332	212	76	88	153	75	121	185	210	96	317	243	437	326	128.37314282455972	177.72121693291103	156.24078857383955	145.55472580519606	222.09588306457556	250.8772264656585	98.01580411526781	209.228937372024	76.58739414595739	273.1025372173702	319.5690087784323	271.3054340530859	82.26535650611649	105.83626310884861	228.38504172711748	62.290956120925394	117.58649580511407	138.0627487197596	254.71873241885086	95.21280542525469	217.94194321358242	262.38970372791664	310.0450192562078	253.94877026442268	0.34494228225135426
ENSDARG00000088908	0.25567835282480056	0.7539330809287387	0.36402829216663085	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	81	312	119	196	219	162	149	214	29	296	76	172	213	124	95	31	123	146	132	48	377	131	102	147	92.01968644946315	252.0409985594011	118.42454675341978	269.1389269605512	200.9875966576118	156.3158103362949	150.56035889871035	234.42404501368136	38.293697072978695	214.99561440516374	73.15435140711101	220.1157295147678	230.5594859974054	149.13291619883213	141.8077056475566	25.746928529982494	119.5300742481738	108.95762871937785	160.10891752042053	47.60640271262734	259.19278420038034	141.45288554879457	72.36748733211257	114.51064180635011	0.34214867579466923
ENSDARG00000039099	0.942874483221296	0.9922874796153455	-0.020245667993479165	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	697	1013	2491	1630	1065	1274	958	545	229	1491	1015	992	573	621	389	2295	1717	1018	1058	1738	2622	1007	1166	1176	791.8237216700719	818.3254216047221	2478.9541677543584	2238.2471987025433	977.4054358007148	1229.2984096817268	968.0323746641914	597.0145071610109	302.3881596452456	1082.967773912497	976.9956141870747	1269.5046725502887	620.2374905000624	746.8672658022158	580.6652368094686	1906.103257300317	1668.5620933667838	759.7182605227854	1283.2972328530677	1723.748498219715	1802.6617511230697	1087.3515705926422	827.2597081298359	916.0851344508009	0.3411507232371905
ENSDARG00000088330	0.7700378861541777	0.9643032101817582	-0.13352485792693167	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	31	247	160	147	196	84	138	324	29	50	59	109	326	165	42	192	378	212	93	41	196	58	11	156	35.21741086337479	199.5324571928592	159.22628134913583	201.85419522041343	179.879310250648	81.05264239659736	139.4451646175975	354.9223859085643	38.293697072978695	36.31682675762901	56.7908780660467	139.49194486691678	352.87508185518385	198.44299332909117	62.693933023130285	159.464847669569	367.3363257382902	158.21244718156237	112.80401007120538	40.66380231703585	134.75274722353993	62.62799512847393	7.804336869149395	121.52149742714705	0.3410034547748794
ENSDARG00000042010	0.9684653256922366	0.9958148289599994	-0.008108317981629445	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5336	6953	5656	2803	3400	3036	5670	3444	3824	3588	4677	4183	3455	6774	2049	3413	3224	5498	5043	7414	2816	4867	7716	4331	6061.938850547351	5616.79827879332	5628.649045691952	3848.9612870940055	3120.355381898996	2929.4740751913046	5729.377415809984	3772.693509472517	5049.486124381743	2606.095488127458	4501.880283303397	5353.163352094614	3739.826404324111	8146.986889765233	3058.568303914142	2834.6537765429116	3133.0484502122954	4103.075634925613	6116.888417086976	7353.205618987898	1936.0394703137165	5255.352625694528	5474.3875711233395	3373.7795215190636	0.3398563983705915
ENSDARG00000051912	0.051578699277113234	0.4029798243916752	0.42289624530413916	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	356	437	215	237	76	109	211	253	163	288	225	108	124	184	92	252	207	258	124	219	182	120	274	168	404.4322021729492	353.0189627258278	213.9603155629013	325.43839637576855	69.74912030127166	105.17545263367991	213.20963575589184	277.14618405823074	215.23698699639752	209.1849221239431	216.57538245526285	138.21220225345886	134.22242377313742	221.29400468213802	137.32956757447587	209.2976125663093	201.16036885668274	192.54156307944854	150.40534676160718	217.20421237636225	125.12755099328707	129.57516233477364	194.3989365588122	130.86930492154298	0.33889043946774267
ENSDARG00000068621	0.946363185405151	0.9930613265578804	0.04636479274144498	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	398	132	468	163	149	0	134	199	161	154	450	254	194	214	340	501	178	222.6649202974664	230.22975829945293	0	421.5594417188226	175.29055233609063	323.24565717690615	0	435.9849061469401	174.30234529769615	339.9254984514076	156.89683262314597	190.68164940523488	0	161.15976427938313	297.0498255143554	133.7179191395865	149.6555401155997	335.82830769671256	308.0883715923244	192.40921096353551	147.1279995195793	367.12962661519197	355.45207013125884	138.65914450020625	0.33667932275527523
ENSDARG00000005670	0.06493564333072653	0.4429892032800786	0.4076176779054584	17	45216084	45254585	-1	protein_coding	ttbk2a	tau tubulin kinase 2a [Source:ZFIN;Acc:ZDB-GENE-120928-3]	99	302	141	162	272	247	106	109	105	337	286	135	94	125	81	55	161	154	244	118	204	150	248	167	112.46850566045497	243.96276142608696	140.31816043892596	222.45156207963927	249.62843055191965	238.33336514237558	107.11005398163286	119.40290143220219	138.64959285044011	244.77541234641953	275.291375032023	172.76525281682356	101.74925673124933	150.33560100688723	120.90972797317984	45.68003448867862	156.4580646663088	114.9279097450972	295.95890814380766	117.03240666854221	140.25285935511297	161.96895291846707	175.95232214082273	130.09032096367665	0.327865421785938
ENSDARG00000036767	0.002621499031641294	0.06825681342539132	1.475606707802416	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	541	634	341	737	382	387	586	51	380	90	229	745	76	25	42	71	24	72	550.9820731850572	686.6501563317017	515.4950858678272	525.9194338055669	596.538528892455	737.1930808452427	546.6654641892771	694.508619339598	450.28105868571504	535.3100264074517	367.6968715462685	495.2603914082275	634.309196218214	61.336925210809994	567.2308225902264	74.74914734511047	222.53973173033984	555.982420520113	92.18392220872698	24.79500141282674	28.875588690758555	76.66530438140774	17.027644078144135	56.086844966375565	0.32262708088864117
ENSDARG00000103457	0.7943550000997397	0.9680624678312586	0.2507879534808151	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	131	2	81	1	7	5	218	2	144	0	84	3	1	1	4	5	174	92	1	7	97	145	138	1.1360455117217674	105.8249064464152	1.990328516864198	111.22578103981964	0.9177515829114693	6.754386866383114	5.052361036869475	238.80580286440437	2.640944625722669	104.59246106197155	0	107.49837953046799	3.2473167041888087	1.2026848080550978	1.4927126910269115	3.3221843264493542	4.858946107649341	129.85361230939552	111.59106372635371	0.9918000565130696	4.812598115126426	104.73992288727536	102.87534963878748	107.49978618555316	0.32257724458050374
ENSDARG00000090722	0.5643404039775302	0.9150261633991718	-0.10851424727700491	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	374	1096	884	750	664	666	936	493	951	850	587	427	1035	779	416	1605	668	1063	421	808	1463	519	782	962	424.881021383941	885.3747898112294	879.7252044539755	1029.868342961293	609.3870510532156	642.6316647158791	945.8019861019657	540.0516551016117	1255.7691695311291	617.3860548796932	565.0211088943969	546.4500959465456	1120.324262945139	936.8914654749212	620.9684794671953	1333.0264609878034	649.155199981952	793.3010912924566	510.6504111825534	801.3744456625602	1005.833006061423	560.412577097896	554.8174028795297	749.3825674674068	0.31868926997615343
ENSDARG00000098223	0.2780015078842716	0.775216596933053	0.9887467624099979	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	67	4	61	201	139	1	5	1	0	87	71	95	4	71	2	0	113	1	70.43482172674958	1.6156474266628276	3.980657033728396	1.3731577906150572	89.02190354241252	147.6315986509452	67.70163789405096	4.381757850723016	80.5488110845414	145.99364356566863	133.7954584945846	1.2797426134579521	5.412194506981348	1.2026848080550978	0	72.25750910027345	68.99703472862065	70.8970871804171	4.851785379406683	70.41780401242794	1.3750280328932645	0	80.17182420126197	0.7789839578663272	0.31476180883293636
ENSDARG00000114910	0.6505765390767463	0.9358721601171569	0.147722770502914	7	7653	7987	1	pseudogene	FO704772.2	NA	1487	1866	6604	2040	1115	2877	1416	1679	1141	4662	2857	1231	1181	1458	1967	3821	1923	1891	803	1464	9651	1030	3278	1447	1689.299675930268	1507.3990490764181	6572.064762685582	2801.2418928547168	1023.2930149462883	2776.0530020834594	1430.8286456414353	1839.242857840986	1506.6589089747827	3386.180926881329	2750.02607855416	1575.3631571667393	1278.3603425489944	1753.5144501443328	2936.1658632499352	3173.516577840746	1868.7506730019368	1411.2251774544077	973.9959149158916	1451.995282735134	6635.197772726448	1112.1868100401405	2325.6923870065198	1127.1897870325756	0.313311279915617
ENSDARG00000098174	0.9323490197572188	0.9910847254889058	0.0540882269607038	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	11	146	17	16	15	100	10	15	85	12	13	167	10	14	15	135	24	166	11.360455117217674	126.02049927970054	14.927463876481486	12.358420115535516	130.32072477342865	12.543861323282925	11.115194281112844	159.93416155139008	22.448029318642686	11.621384562441284	14.438358830350857	127.97426134579523	10.824389013962696	18.04027212082647	126.88057873728748	9.966552979348062	12.633259879888287	124.6296164118911	12.129463448516708	13.885200791182974	10.312710246699485	145.77205762662035	17.027644078144135	129.31133700581032	0.31256250929916546
ENSDARG00000094331	0.24814104936122874	0.7486554991790848	1.1085496547212128	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	67	3	31	137	126	2	0	0	0	39	47	74	1	68	3	1	90	3	54.530184562644834	0	1.990328516864198	4.119473371845172	58.736101306334035	131.22808768972905	67.70163789405096	3.286318388042262	40.93464169870137	99.50810531590349	121.2822141749472	2.5594852269159043	0	0	0	32.3912971828812	45.67409341190381	55.22509948790385	1.2129463448516709	67.44240384288874	2.0625420493398967	1.0797930194564471	63.85366529304051	2.3369518735989816	0.31211572762934964
ENSDARG00000093405	0.6398252097914794	0.9340256308965867	0.34582812908818455	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	155	135	0	118	70	122	149	104	47	77	173	177	56	0	102	56	0	79	0	92.09190331978117	140.31816043892596	144.18156801458102	91.77515829114692	164.03510961216134	156.6231921429537	147.8843274619018	0	85.70771114800446	67.37900787497067	156.12859884187017	161.28339630804416	125.07922003773018	70.15749647826485	63.95204828415007	168.11953532466723	132.09246769404027	67.92499531169356	0	70.12642967755649	60.468409089561035	0	61.53973267143985	0.31202419279714544
ENSDARG00000097973	0.8850315472536291	0.9850240095918621	-0.10089961168030442	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	359	175	593	196	173	0	208	288	311	194	618	305	201	305	379	594	312	203.35214659819636	203.57157575951626	0	564.3678519427885	411.15270914433825	360.8772411467549	0	393.2627671023907	231.08265475073352	430.71756534548007	188.66122204991785	221.39547212822575	0	250.15844007546036	429.9012550157505	258.2998313814373	188.52710897679444	461.2042092368186	369.9486351797596	199.351811359127	209.69177501622283	409.24155437399344	421.4341909340673	243.0429948542941	0.31092199596888404
ENSDARG00000097275	0.7908101382535381	0.9674566238265988	0.45101725999396924	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	0	119	91	28	0	0	56	0	0	58	0	0	56	29	71	0	1.1360455117217674	0	0	0	35.7923117335473	90.70176649143038	0	0	0	86.43404768315705	87.59271023746187	35.83279317682266	0	0	83.59191069750705	0	0	43.28453743646518	0	0	38.50078492101141	31.313997564236963	50.37344706450973	0	0.3070285963221908
ENSDARG00000074322	4.2371796418839004e-4	0.017791941596166445	0.8485812911254931	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	181	157	115	78	87	155	104	106	44	150	46	35	43	45	92	93	63	85	24	81	73	37	49	39	205.6242376216399	126.82832299303196	114.44388971969138	107.10630766797446	79.84438771329783	149.5614234699118	105.08910956688507	116.11658304415992	58.10078176589872	108.95048027288703	44.27763374640929	44.79099147102833	46.54487276003959	54.12081636247941	137.32956757447587	77.24078558994749	61.2227209563817	63.43423589826793	29.110712276440097	80.33580457755863	50.18852320060416	39.95234171988854	34.76477332621094	30.380374356786763	0.305711772264029
ENSDARG00000088885	0.7261027490344294	0.9545845094366542	0.15012027886279028	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	36	480	219	768	309	202	33	247	434	465	319	720	319	253	390	531	716	343	378.3031554033485	321.5138379059027	28.85976349453087	1062.8241299360543	640.5906048722055	561.5790223192818	36.376999465460216	525.8109420867619	289.18343651663224	557.8264589971816	297.4301919052277	258.50800791850634	35.720483746076894	297.0631475896092	647.8373079056796	386.2039279497374	310.00076166802796	537.3252923147401	386.929884007683	250.9254142978066	268.13046641418657	573.3700933313734	507.99138166463337	267.19149754815027	0.3056162336486325
ENSDARG00000045442	0.9325687302471763	0.9910847254889058	-0.031851706902831275	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	8414	3662	5135	2473	2065	787	4255	1992	7452	5918	2419	6325	3343	1919	3352	6907	1302	1877	3071.867063695659	3207.0601419257127	2057.9996864375807	3987.6502239461265	4831.044332445975	5921.667456999024	8502.113152843951	4011.4993123369213	6780.625326542952	1796.230251432331	1987.6807323116348	1007.1574367914084	4605.777525441127	2395.748137645755	11123.694973532545	4915.17171098182	2350.758126880751	4720.253435959349	4054.879630839135	1903.2643084485806	2304.5469831291116	7458.13038538568	923.7496912393193	1462.1528889150964	0.3055486942532422
ENSDARG00000033285	0.05233208231297671	0.4064079405902426	-0.3641851380853312	13	25396896	25402772	1	protein_coding	gsto2	glutathione S-transferase omega 2 [Source:ZFIN;Acc:ZDB-GENE-041114-67]	674	1163	540	811	685	956	579	738	348	1186	596	746	520	540	688	2565	856	1105	905	770	1784	953	1178	1022	765.6946749004712	939.4989786044342	537.3886995533335	1113.6309681888115	628.6598342943564	922.4562634660366	585.0634080694851	808.4343234583964	459.52436487574437	861.4351306909601	573.6841241926073	954.6879896396324	562.8682287260601	649.4497963497529	1026.986331426515	2130.3506993356486	831.8515736295673	824.6450666774831	1097.716442090762	763.6860435150636	1226.525005340792	1029.042747541994	835.773530168908	796.1216049393864	0.30446738890797875
ENSDARG00000098514	0.476694623010109	0.88652041656926	-0.25988907730415683	4	42403742	42408339	-1	protein_coding	si:ch211-59d8.3	si:ch211-59d8.3 [Source:ZFIN;Acc:ZDB-GENE-120709-11]	53	145	107	71	64	10	55	114	57	12	10	80	91	101	65	103	64	78	90	49	134	86	57	106	60.21041212125367	117.134438433055	106.48257565223459	97.49420313366906	58.736101306334035	9.64912409483302	55.57597140556422	124.88009874560596	75.26692183309606	8.716038421830962	9.625572553567238	102.37940907663618	98.50194002706053	121.47116561356489	97.02632491674925	85.54624640607088	62.19451017791157	58.21024000076351	109.16517103665036	48.59820276914041	92.12687820384872	92.86219967325445	40.44065468559232	82.57229953383069	0.3035207028041663
