Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000097973	0.8850315472536291	0.9850240095918621	-0.10089961168030442	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	179	252	0	411	448	374	0	359	175	593	196	173	0	208	288	311	194	618	305	201	305	379	594	312	203.35214659819636	203.57157575951626	0	564.3678519427885	411.15270914433825	360.8772411467549	0	393.2627671023907	231.08265475073352	430.71756534548007	188.66122204991785	221.39547212822575	0	250.15844007546036	429.9012550157505	258.2998313814373	188.52710897679444	461.2042092368186	369.9486351797596	199.351811359127	209.69177501622283	409.24155437399344	421.4341909340673	243.0429948542941	0.3935601602749543
ENSDARG00000097770	0.7314890830922944	0.9573485183970049	0.1882035873737522	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	223	189	167	119	68	220	220	221	0	103	162	118	104	234	193	106	140	349	223.80096580918817	290.00871308597755	257.7475429339136	105.73314987735941	100.95267412026162	0	225.33530224437857	207.03805844666252	220.51887624784285	86.43404768315705	65.45389336425721	281.5433749607495	238.13655830717929	265.7933425801766	0	85.54624640607088	157.42985388783868	88.06164512936019	126.14641986457376	232.08121322405827	132.69020517420003	114.45806006238338	99.32792378917412	271.8654012953482	0.39317976078179007
ENSDARG00000096888	0.8980991512119534	0.9874917232641056	-0.04295506436297088	16	51292624	51299061	-1	protein_coding	serpinb1l4	serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 4 [Source:ZFIN;Acc:ZDB-GENE-030131-7169]	51	71	75	83	19	69	85	85	58	71	34	65	63	42	22	188	74	119	57	48	111	18	16	179	57.93832109781014	57.35548364653038	74.63731938240743	113.97209662104976	17.437280075317915	66.57895625434783	85.89013762678107	93.1123543278641	76.58739414595739	51.5698939958332	32.726946682128606	83.18326987476689	68.19365078796498	50.512761938314114	32.83967920259205	156.14266334311964	71.91240239321026	88.80793025757511	69.13794165654524	47.60640271262734	76.31405582557618	19.436274350216046	11.351762718762757	139.43812845807258	0.39298593399221154
ENSDARG00000091847	0.9464424318705115	0.9930613265578804	-0.0459369913462987	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	171	155	0	283	130	285	0	310	144	423	180	124	0	147	235	135	151	334	207	169	167	279	494	159	194.2637825044222	125.21267556636913	0	388.6036547440612	119.30770577849101	275.00003670274106	0	339.58623343103375	190.14801305203216	307.2403543695414	173.2603059642103	158.68808406878608	0	176.7946667840994	350.7874823913242	112.1237210176657	146.7401724510101	249.2592328237822	251.07989338429584	167.61420955070875	114.81484074658759	301.26225242834875	350.4856739418001	123.85844930074603	0.39147636821456133
ENSDARG00000045442	0.9325687302471763	0.9910847254889058	-0.031851706902831275	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	8414	3662	5135	2473	2065	787	4255	1992	7452	5918	2419	6325	3343	1919	3352	6907	1302	1877	3071.867063695659	3207.0601419257127	2057.9996864375807	3987.6502239461265	4831.044332445975	5921.667456999024	8502.113152843951	4011.4993123369213	6780.625326542952	1796.230251432331	1987.6807323116348	1007.1574367914084	4605.777525441127	2395.748137645755	11123.694973532545	4915.17171098182	2350.758126880751	4720.253435959349	4054.879630839135	1903.2643084485806	2304.5469831291116	7458.13038538568	923.7496912393193	1462.1528889150964	0.39075960199659143
ENSDARG00000089475	0.9563976766754931	0.9939790690364398	-0.037457509445411284	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	2	141	108	131	141	58	67	159	2	68	33	105	209	67	29	120	217	154	74	0	153	28	0	97	2.2720910234435348	113.90314357972935	107.4777399106667	179.8836705705725	129.40297319051717	55.96491975003151	67.70163789405096	174.17487456623988	2.640944625722669	49.390884390375454	31.764389426771885	134.372974413085	226.22973039182034	80.57988213969156	43.28866803978043	99.66552979348063	210.87826107198143	114.9279097450972	89.75802951902364	0	105.18964451633474	30.234204544780518	0	75.56144391303374	0.38742073170495345
ENSDARG00000091209	0.2802377787728343	0.7772998007559168	0.2795950597708331	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	515	467	296	518	392	248	614	417	285	353	464	361	444	420	459	306	819	699	1154.2222399093157	306.9730110659372	522.461235676852	1403.3672620085886	307.44678027534223	286.57898561654065	520.3931867975559	511.57022907191214	390.859804606955	376.24232520903655	377.3224440998357	317.37616813757217	664.6174854573095	501.5195649589758	425.4231169426698	293.1827668091555	450.9101987898589	269.40893128558497	538.5481771141418	416.55602373548925	315.5689335490042	330.4166639536728	581.0683541666687	544.5097865485627	0.3850248593843474
ENSDARG00000097504	0.89589959671519	0.9872240235413439	-0.05391924606655699	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	62	119	55	365	239	55	45	82	317	243	34	325	181	82	366	259	340	91	153.3661440824386	64.6258970665131	82.59863344986422	296.6020827728524	254.21718846647698	475.70181787526786	62.64927685718148	130.35729605900974	72.6259772073734	265.1128353306918	230.051184030257	70.38584374018737	48.70975056283213	98.62015426051804	473.189923055531	201.82269783179828	33.04083353201552	242.54266666984796	219.5432884181524	81.3276046340717	251.6301300194674	279.6663920392198	241.22495777370858	70.88754016583579	0.3830812459360338
ENSDARG00000117485	0.004275623911297795	0.09347262596864857	0.7949533593330702	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	105	230	141	128	330	157	92	195	72	72	200	110	71	150	182	94	152	302	181.76728187548278	255.27229341272675	120.41487527028399	605.5625856612403	205.57635457216912	223.85967900012605	106.09958177425897	251.95107641657341	186.18659611344816	92.97107649953027	317.64389426771885	200.9195903128985	99.5843789284568	234.52353757074408	107.47531375393763	59.799317876088374	194.35784430597366	82.09136410364086	86.11919048446863	148.77000847696044	125.12755099328707	101.50054382890602	107.84174582824619	235.25315527563083	0.3784914819159348
ENSDARG00000089296	0.6524213095648674	0.9361137253100199	0.16005107116597786	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	128	196	164	26	151	130	35	144	93	156	134	23	122	72	71	32	197	40	95	17	162	117	198	168	145.41382550038622	158.3334478129571	163.20693838286422	35.70210255599149	138.58048901963187	125.43861323282925	35.36652725808632	157.7432826260286	122.8039250961041	113.30849948380252	128.982672217801	29.4340801095329	132.05754597034488	86.59330617996704	105.98260106291072	26.577474611594834	191.44247664138405	29.851405128596674	115.22990276090873	16.860600960722184	111.37727066435443	126.3357832764043	140.47806364468912	130.86930492154298	0.3782547005336668
ENSDARG00000094854	0.7888721572589563	0.9674129743123401	-0.06963942472495278	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	302	439	336	102	354	381	124	315	242	545	329	80	314	295	225	185	626	149	279	130	513	296	443	369	343.08574453997375	354.63461015249067	334.3751908331853	140.06209464273584	324.88406035066015	367.631628013138	125.29855371436297	345.06343074443754	319.5542997124429	395.85341165815623	316.6813370123621	102.37940907663618	339.88581503842863	354.7920183762539	335.8603554810551	153.65102509828264	608.3400526776976	111.1964841040226	338.41203021361616	128.93400734669905	352.69469043712235	319.6187337591083	314.3019302757438	287.44508045267474	0.37488862012918445
ENSDARG00000101190	0.06856308096700496	0.45428829666045145	-0.6528346375955925	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	77	79	24	53	14	77	19	34	42	29	73	17	24	15	51	94	84	84	92	119	145	16	91	160	87.47550440257609	63.81807335318169	23.883942202370378	72.77736290259803	12.84852216076057	74.29825553021425	19.198971940104002	37.24494173114564	55.45983714017605	21.063759519424828	70.26667964104084	21.75562442878519	25.97853363351047	18.04027212082647	76.12834724237248	78.07133167155982	81.63029460850893	62.687950770053014	111.59106372635371	118.02420672505528	99.68953238476168	17.276688311303154	64.56315046296318	124.63743325861236	0.37371846967284633
ENSDARG00000020084	0.9509928469595819	0.9937988927743269	0.015740729714341956	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	164	154	111	185	105	49	122	66	139	239	145	78	130	107	61	89	74	264	177	51	197	103	290	217	186.31146392236985	124.40485185303773	110.46323268596299	254.0341912637856	96.36391620570427	47.2807080646818	123.27760929961518	72.29900453692977	183.54565148772548	173.59443190146666	139.57080202672495	99.81992384972027	140.71705718151503	128.68727446189547	91.05547415264161	73.91860126349813	71.91240239321026	197.01927384873804	214.69150303874574	50.58180288216655	135.44026123998657	111.21868100401404	205.75069927757497	169.03951885699303	0.3662252436505514
ENSDARG00000075016	0.3648466097750456	0.8329586620395173	0.41570659851115327	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	456	266	744	157	92	197	217	75	163	120	127	102	101	534	38	42	171	87	147	408	121	205	144	66	518.0367533451259	214.88110774615606	740.4022082734816	215.585773126564	84.43314562785517	190.0877446682105	219.2724690001352	82.157959701056555	215.23698699639752	87.16038421830963	122.24477143030393	130.53374657271112	109.32632904102323	642.2336875014223	56.72308225902264	34.88293542771822	166.17595688160748	64.92680615469776	178.3031126931956	404.6544230573324	83.1891959900425	221.35756898857164	102.16586446886481	51.4129412191776	0.361881333219251
ENSDARG00000103285	0.513736990301574	0.8977757421143715	0.5952254258874446	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	126	5	106	177	89	1	2	0	1	121	4	3	4	87	207	1	140	184	98.83595951979376	154.29432924630004	5.970985550592594	1.3731577906150572	0.9177515829114693	138.94738696559548	127.31949812911076	5.47719731340377	139.97006516330146	128.5615667220067	85.66759572674842	1.2797426134579521	2.1648778027925393	0	1.4927126910269115	100.49607587509297	3.887156886119473	2.2388553846447503	4.851785379406683	86.28660491663706	142.31540140445287	1.0797930194564471	99.32792378917412	143.3330482474042	0.3539407328288987
ENSDARG00000115161	0.9820541512795627	0.9974181598048526	0.011221465042683513	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	4	703	482	345	530	378	448	355	824	457	208	128	488	472	432	582	3	303	253	460	563	507	660	443	4.5441820468870695	567.9000704719839	479.6691725642717	473.73943776219477	486.4083389430787	364.7368907846881	452.6915489035049	388.8810092516677	1088.0691857977395	331.9357965647292	200.21190911419856	163.80705452261788	528.2301838813795	567.6672294020062	644.8518825236258	483.37781949838103	2.915367664589605	226.1243938491198	306.8754252474727	456.22802599601204	387.07039125945397	547.4550608644187	468.2602121489637	345.08989333478297	0.3509475786491709
ENSDARG00000077058	0.09410385938497307	0.5218946795911996	1.2519543132763324	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	85	107	104	65	202	193	472	73	328	123	5	21	121	147	1	118	105	164	0	110	4	5	43	1	96.56386849635022	86.43713732646127	103.4970828769383	89.25525638997873	185.3858197481168	186.22809503027727	476.9428818804784	79.96708077569504	433.11491861851766	89.33939382376737	4.812786276783619	26.874594882616996	130.9751070689486	176.7946667840994	1.4927126910269115	98.00443763025595	102.03786826063617	122.39076102724636	0	109.09800621643765	2.750056065786529	5.398965097282235	30.50786230667491	0.7789839578663272	0.3488386123166266
ENSDARG00000005713	0.8436293373439882	0.9776868355385513	-0.045830037461763215	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	176	520	233	183	634	380	380	174	311	494	461	282	412	324	409	296	360	510	162	204	299	551	764	227	199.94401006303107	420.0683309323352	231.87327221467908	251.28787568255547	581.8545035658715	366.6667156036547	383.97943880208004	190.6064665064512	410.666889299875	358.81024836537466	443.73889471944966	360.88741699514253	445.96482737526304	389.6698778098517	610.5194906300069	245.84164015725221	349.84411975075255	380.6054153896076	196.49730786597067	202.3272115286662	205.56669091754304	594.9659537205023	542.0466698209216	176.82935843565627	0.34514252263088463
ENSDARG00000021720	0.876211453470425	0.9839377172018094	-0.030187328717231458	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	325	668	731	289	269	580	647	568	393	946	326	263	337	342	303	425	656	947	348	340	1051	720	474	741	369.2147913095744	539.6262405053844	727.4650729138643	396.84260148775155	246.87517580318524	559.6491975003152	653.77551817091	622.2096148026683	518.9456189545044	687.1143622543409	313.79366524629194	336.57230733944147	364.7819097705428	411.3182043548435	452.2919453811542	352.9820846852439	637.4937293235936	706.7320164195262	422.10532800838143	337.21201921444367	722.5772312854106	777.4509740086419	336.29597054334664	577.2271127789485	0.34509690619141714
ENSDARG00000105411	0.18317351487159286	0.6775106459931675	-0.25956798540999426	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	941	758	839	1042	574	874	989	918	757	1005	862	1097	1140	1319	639	1266	891	1116	426.01706689566277	836.9053670113447	1106.622655376494	376.2452346285257	907.6563154994432	877.1053802203214	950.8543471388351	830.3431127120116	1107.8762704906596	756.8426696289886	552.5078645747594	1118.4950441622502	1070.5320734809106	1104.06465379458	1129.9835071073721	834.6988120204003	837.6823089587465	818.6747856517637	1382.7588331309046	1308.184274540739	439.32145650939805	1367.017962631862	632.1512864011011	869.3460969788213	0.3429615997245646
ENSDARG00000104593	1.3348342481404483e-4	0.007467516124030999	-0.6600735033244528	3	12710350	12715432	1	protein_coding	cyp2k18	cytochrome P450, family 2, subfamily K, polypeptide 18 [Source:ZFIN;Acc:ZDB-GENE-040426-1584]	96	107	121	203	101	110	127	124	135	174	117	108	127	161	109	362	203	241	228	245	518	152	250	188	109.06036912528967	86.43713732646127	120.41487527028399	278.75103149485665	92.6929098740584	106.14036504316321	128.32997033648465	135.8344933724135	178.26376223628014	126.38255711654897	112.61919887673669	138.21220225345886	137.46974047732624	193.63225409687075	162.70568332193335	300.65768154366657	197.27321197056327	179.85471589979497	276.55176662618095	242.99101384570204	356.1322605193555	164.12853895737996	177.37129248066807	146.44898407886953	0.3405709672805355
ENSDARG00000111240	0.054700442218378983	0.4142702712068804	-0.39527083579642325	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	792	280	573	840	461	321	1049	767	708	889	772	797	732	378	707	292	722	1048	361.26247272752204	504.0819971188022	433.8916166763952	764.8488893725869	495.58585477219344	641.6667523063958	800.2939882401248	306.7230495506111	756.6306352695447	610.1226895281674	443.73889471944966	410.79737892000264	1135.4784075646867	922.4592477782601	1056.8405852470535	738.355466553369	750.2212790210583	594.7892471872888	887.876724431423	374.9004213619403	486.07240962776905	315.2995616812825	512.2482926841694	816.375187843911	0.3384508218231562
ENSDARG00000089781	0.3480382819759106	0.8254936036016187	0.24500397948609307	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	120	182	133	131	67	156	76	133	136	380	61	121	115	83	105	46	107	194	61	171	313	73	99	202	136.32546140661208	147.0239158263173	132.35684637146917	179.8836705705725	61.48935605506844	150.5263358793951	76.79588776041601	145.69344853654027	179.58423454914148	276.00788335798046	58.71599257676015	154.84885622841222	124.480473660571	99.82283906857313	156.7348325578257	38.205119754167576	103.98144670369591	144.77931487369386	73.98972703595192	169.5978096637349	215.1918871477959	78.82489042032063	70.23903182234456	157.3547594889981	0.33799343827760675
ENSDARG00000077982	9.484659955900474e-6	8.788130240389033e-4	0.9167183205541497	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	882	1141	709	519	975	815	788	987	552	1073	787	700	585	417	571	699	487	918	269	250	263	343	375	280	1001.9921413385988	921.7268569111432	705.5714592283582	712.6688933292147	894.8077933386826	786.4036137288911	796.2520994106292	1081.1987496659042	728.9007166994566	779.3591022187186	757.5325599657416	895.8198294205665	633.2267573168177	501.5195649589758	852.3389465763665	580.5517110470247	473.26135088504583	685.0897477012936	326.28256676509943	247.9500141282674	180.8161863254643	370.36900567356133	266.0569387210021	218.11550820257162	0.337878687459452
ENSDARG00000104572	0.7318146431523816	0.9573485183970049	0.08461792080286527	14	13036560	13048355	-1	protein_coding	si:dkey-35h6.1	si:dkey-35h6.1 [Source:ZFIN;Acc:ZDB-GENE-141216-112]	912	987	1351	758	951	1017	766	494	554	812	1495	485	1010	1091	382	866	1251	448	345	952	1530	847	1861	335	1036.0735066902519	797.3220050581053	1344.4669131417656	1040.8536052862135	872.7817553488073	981.315920444518	774.0217108484035	541.1470945642925	731.5416613251792	589.7852665438952	1439.023096758302	620.6751675271069	1093.2632904102322	1312.1291255881117	570.2162479722803	719.2529066762852	1215.7083161338653	334.33573744028274	418.4664889738264	944.1936538004422	1051.8964451633474	914.5846874796106	1320.351901226093	260.9596258852196	0.3346065391187042
ENSDARG00000103295	0.5509096891093596	0.9116305516928003	0.12430812037430759	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	2658	6587	3463	5975	5963	4830	3797	7371	3075	7020	5515	4975	4011	3572	3222	4789	2803	7033	4194	4452	2276	6631	10294	8666	3019.608970156458	5321.134799714023	3446.253826950359	8204.617798924966	5472.552688901092	4660.526937804349	3836.762971398679	8074.484279419838	4060.4523620486034	5098.882476771113	5308.503263292332	6366.719501953313	4341.662433500437	4295.99013437281	4809.520290488709	3977.485184841489	2723.925187948221	5248.62330673551	5087.096970307907	4415.493851596186	1564.781901432535	7160.1075120157	7303.440339183989	6750.674978869592	0.3252460892136441
ENSDARG00000009612	0.9050459623278525	0.9879715057787145	0.029811790318968176	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	67	282	123	143	213	222	177	213	180	247	196	166	244	115	150	97	83	275	200	226	60	253	294	303	76.11504928535841	227.8062871594587	122.40520378714818	196.3615640579532	195.48108716014295	214.21055490529304	178.8535807051794	233.3286055510006	237.6850163150402	179.40512418268733	188.66122204991785	212.43727383402006	264.11509194068975	138.30875292633627	223.90690365403674	80.56296991639684	80.65850538697907	205.22841025910213	242.58926897033416	224.14681277195373	41.25084098679794	273.1876339224811	208.58863995726566	236.03213923349716	0.3239954564687959
ENSDARG00000025608	0.5228250455140278	0.899761305927065	0.29342174283750694	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	12	112	193	121	102	173	186	137	7	123	70	130	154	143	57	121	147	206	60	7	86	86	12	98	13.632546140661209	90.47625589311833	192.0667018773951	166.15209266442193	93.61066145696986	166.92984684061125	187.94783057154444	150.0752063872633	9.24330619002934	89.33939382376737	67.37900787497067	166.36653974953379	166.6955908150255	171.983927551879	85.08462338853396	100.49607587509297	142.85301556489063	153.73473641227287	72.77678069110024	6.942600395591487	59.12620541441038	92.86219967325445	8.513822039072068	76.34042787090007	0.32251144001505655
ENSDARG00000009153	0.07649289039305786	0.477225502399614	-0.6808870590046926	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	179	132	165	72	158	51	172	193	337	196	96	359	338	198	31	398	96	309	220.39282927402286	76.7432527664843	69.66149809024694	105.73314987735941	344.15684359180096	122.54387600437934	180.8745251199272	144.59800907385954	217.87793162212017	52.296230530985774	152.08404634636236	65.26687328635556	186.17949104015835	232.1181679546339	503.04417687606923	162.78703199601836	93.29176526686736	267.91636102915515	409.9758645598647	196.37641118958777	21.3129345098456	429.75762174366594	68.11057631257654	240.70604298069512	0.32214863386684095
ENSDARG00000040278	0.998459007637792	0.9997656153137925	-7.569255519078158e-4	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	140	54	149	247	41	14	90	53	53	67	69	58	122	108	49	40	88	68	103	95	182	47	291	53	159.04637164104744	43.62248051989634	148.27947450638274	339.16997428191917	37.62781489937024	13.508773732766228	90.94249866365054	58.05829152207996	69.98503258165073	48.66454785522288	66.41645061961394	74.22507158056123	132.05754597034488	129.88995926995057	73.14292186031867	33.22184326449354	85.5174514946284	50.747388718614346	124.93347351972209	94.22100536874161	125.12755099328707	50.75027191445301	206.46018444749762	41.286149766915344	0.32043324397554973
ENSDARG00000012609	0.661033210928537	0.9377815647861779	0.25306443869721296	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	65	168	38	9	130	76	127	36	122	52	20	27	33	52	143	11	43	128	7	146	0	68	41	26	73.84295826191487	135.7143838396775	37.81624182041976	12.358420115535516	119.30770577849101	73.33334312073094	128.32997033648465	39.43582065650715	161.0976221690828	37.76949982793417	19.251145107134477	34.553050563364714	35.720483746076894	62.53961001886509	213.45791481684836	9.136006897735724	41.786936525784334	95.52449641150936	8.490624413961696	144.80280825090816	0	73.4259253230384	29.088891966829564	20.25358290452451	0.31755937421548597
ENSDARG00000086950	0.9305687247273497	0.9910847254889058	0.019607618351401044	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	352	288	357	342	178	234	289	371	184	303	145	268	265	214	95	573	264	324	295	383	575	126	217	455	399.88802012606214	232.65322943944716	355.27364026025936	469.6199643903496	163.35978175824152	225.78950381909266	292.0264679310556	406.4080406545597	242.96690556648554	220.0799701512318	139.57080202672495	342.9710204067312	286.84630887001146	257.37454892379094	141.8077056475566	475.90290476387	256.5523544838852	241.79638154163305	357.8191717312429	379.85942164450563	395.32055945681356	136.0539204515123	153.95828187321987	354.4377008291789	0.3146596254362361
ENSDARG00000060671	0.4965915722539322	0.8934429682845321	-0.14881425232413922	9	46369932	46399611	-1	protein_coding	lct	lactase [Source:ZFIN;Acc:ZDB-GENE-081104-434]	239	894	237	247	552	419	324	583	211	611	507	229	358	297	232	371	297	713	497	439	324	535	733	1169	271.5148773015024	722.1943997182839	235.85392924840747	339.16997428191917	506.59887376713107	404.2982995735035	327.39299518914197	638.6412067428796	278.61965801374157	443.79162297822654	488.016528465859	293.06105848187104	387.5131266998645	357.1973879923641	346.30934431824346	308.13259627817763	288.62139879437086	532.1012964172357	602.8343333912803	435.40022480923756	222.75454132870885	577.6892654091992	520.0526295533188	910.6322467457366	0.3145633536028684
ENSDARG00000088589	0.2518939107884779	0.751943464361278	-0.2908987313492216	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	105	263	172	112	181	177	147	111	185	222	107	46	258	57	117	490	143	220	181	158	398	77	128	235	119.28477873078558	212.45763660616183	171.16825245032103	153.7936725488864	166.11303650697593	170.78949647854444	148.53941448396256	121.5937803575637	244.28737787934688	161.24671080387282	102.99362632316945	58.8681602190658	279.2692365602375	68.55303405914059	174.64738485014865	406.9675799900459	138.96585867877116	164.1827282072817	219.5432884181524	156.704408929065	273.63057854575965	83.14406249814643	90.81410175010205	183.06123009858692	0.3122127010124068
ENSDARG00000078757	0.9118387268988558	0.9889718610901171	0.03823831453227472	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	42	36	30	134	101	22	35	29	88	91	30	130	75	52	118	94	147	38	43.16972944542716	29.88947739326231	42.79206311258026	81.01630964628838	121.14320894431394	223.85967900012605	42.43983270970359	39.43582065650715	39.614169385840036	97.32909571044576	97.2182827910291	28.154337496074948	37.88536154886943	34.87785943359784	131.3587168103682	75.57969342672281	29.15367664589605	97.01706666793919	90.97097586387531	51.57360293867962	81.12665394070261	101.50054382890602	104.29431997863283	29.601390398920437	0.3111117245167573
ENSDARG00000032010	0.7026130386326157	0.9495744559492704	0.13708259929859143	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	249	287	392	597	500	199	37	220	206	219	219	53	250	440	335	299	691	373	211.30446518024874	39.583361953239276	186.09571632680252	219.70524649840917	278.99648120508664	242.19301478030877	251.60757963609984	314.3911257893764	517.6251466416431	433.6229114860904	481.2786276783619	254.6687800781325	40.05023935166197	264.5906577721215	307.4988143515438	181.88959187310215	212.82183951504115	39.55311179539059	303.2365862129177	436.3920248657506	230.31719550962183	322.85811281747766	490.25425241656654	290.56101628414007	0.3102710390248362
