Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000041391	0.373363407276	1.0	20	46536598	46541843	-1	protein_coding	tmed10	transmembrane p24 trafficking protein 10 [Source:ZFIN;Acc:ZDB-GENE-030131-4915]
ENSDARG00000099294	0.373673540205	1.0	8	52550241	52594111	-1	protein_coding	si:ch73-199g24.2	si:ch73-199g24.2 [Source:ZFIN;Acc:ZDB-GENE-081105-181]
ENSDARG00000032630	0.373675892925	1.0	9	22805138	22892838	-1	protein_coding	neb	nebulin [Source:ZFIN;Acc:ZDB-GENE-041111-216]
ENSDARG00000073909	0.373756213823	1.0	25	19238175	19347077	1	protein_coding	ppip5k1b	diphosphoinositol pentakisphosphate kinase 1b [Source:ZFIN;Acc:ZDB-GENE-100426-5]
ENSDARG00000063001	0.3740719868	1.0	14	44860335	44963865	1	protein_coding	atp8a1	ATPase phospholipid transporting 8A1 [Source:ZFIN;Acc:ZDB-GENE-060929-36]
ENSDARG00000012982	0.374123586632	1.0	15	30861647	30984804	-1	protein_coding	nf1a	neurofibromin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4907]
ENSDARG00000052427	0.37488471612	1.0	5	57658898	57671298	1	protein_coding	bicdl2	BICD family like cargo adaptor 2 [Source:NCBI gene;Acc:777640]
ENSDARG00000079977	0.37548472522	1.0	11	29999414	30090019	1	protein_coding	nhsb	Nance-Horan syndrome b (congenital cataracts and dental anomalies) [Source:ZFIN;Acc:ZDB-GENE-090617-2]
ENSDARG00000063416	0.375603465824	1.0	20	1441548	1560849	-1	protein_coding	ptprk	protein tyrosine phosphatase receptor type K [Source:ZFIN;Acc:ZDB-GENE-030131-9834]
ENSDARG00000074680	0.375922338106	1.0	13	27631926	27767443	-1	protein_coding	rims1a	regulating synaptic membrane exocytosis 1a [Source:ZFIN;Acc:ZDB-GENE-090312-135]
ENSDARG00000062082	0.375967654341	1.0	18	27904515	27993797	1	protein_coding	hipk3b	homeodomain interacting protein kinase 3b [Source:ZFIN;Acc:ZDB-GENE-030131-82]
ENSDARG00000035360	0.376978053565	1.0	5	38301906	38384755	-1	protein_coding	mink1	misshapen-like kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060526-45]
ENSDARG00000006497	0.377963740547	1.0	13	31424586	31470439	-1	protein_coding	rtn1a	reticulon 1a [Source:ZFIN;Acc:ZDB-GENE-030131-2426]
ENSDARG00000012422	0.37804512498	1.0	19	7179740	7225206	-1	protein_coding	col11a2	collagen, type XI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-000208-23]
ENSDARG00000040237	0.378051310518	1.0	16	29072874	29194517	-1	protein_coding	mef2d	myocyte enhancer factor 2d [Source:ZFIN;Acc:ZDB-GENE-990415-164]
ENSDARG00000068457	0.378242884533	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000076518	0.379455921834	1.0	11	296437	322247	1	protein_coding	mettl1	methyltransferase like 1 [Source:NCBI gene;Acc:449779]
ENSDARG00000058232	0.380094598301	1.0	5	17624463	17753961	1	protein_coding	fbrsl1	fibrosin-like 1 [Source:ZFIN;Acc:ZDB-GENE-070705-487]
ENSDARG00000029069	0.380500578662	1.0	25	31276842	31288658	1	protein_coding	tnni2a.4	troponin I type 2a (skeletal, fast), tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-040625-119]
ENSDARG00000103682	0.3809062353	1.0	7	25042078	25046752	1	processed_transcript	si:dkey-23i12.5	si:dkey-23i12.5 [Source:NCBI gene;Acc:325112]
ENSDARG00000099730	0.380943732243	1.0	18	907266	951570	1	protein_coding	pkma	pyruvate kinase M1/2a [Source:ZFIN;Acc:ZDB-GENE-031201-4]
ENSDARG00000015971	0.381080541769	1.0	21	4116437	4219783	1	protein_coding	rapgef1b	Rap guanine nucleotide exchange factor (GEF) 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1001]
ENSDARG00000018681	0.381329859249	1.0	25	8180539	8201983	-1	protein_coding	saal1	serum amyloid A-like 1 [Source:NCBI gene;Acc:393104]
ENSDARG00000076090	0.381727934135	1.0	14	17230283	17306261	-1	protein_coding	jakmip1	janus kinase and microtubule interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-110208-7]
ENSDARG00000052061	0.382072071004	1.0	7	50920437	51102479	-1	protein_coding	col4a6	collagen, type IV, alpha 6 [Source:ZFIN;Acc:ZDB-GENE-101001-2]
ENSDARG00000078760	0.382390593838	1.0	11	36688794	36765834	-1	protein_coding	cacna2d3	calcium channel, voltage dependent, alpha2/delta subunit 3 [Source:ZFIN;Acc:ZDB-GENE-030616-133]
ENSDARG00000040076	0.382507406818	1.0	16	41984032	41990421	-1	protein_coding	pycard	PYD and CARD domain containing [Source:NCBI gene;Acc:57923]
ENSDARG00000010411	0.382879692236	1.0	16	12730311	12756528	1	protein_coding	epn1	epsin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2680]
ENSDARG00000067995	0.383053045337	1.0	5	32281815	32293002	-1	protein_coding	myhz1.2	myosin, heavy polypeptide 1.2, skeletal muscle [Source:ZFIN;Acc:ZDB-GENE-070705-73]
ENSDARG00000055350	0.38314879856	1.0	3	13190012	13258898	1	protein_coding	sun1	Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]
ENSDARG00000051975	0.383200475496	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000011407	0.383522627093	1.0	11	32007	55224	-1	protein_coding	col2a1b	collagen, type II, alpha 1b [Source:ZFIN;Acc:ZDB-GENE-050302-9]
ENSDARG00000029370	0.383714389921	1.0	20	1203238	1239603	-1	protein_coding	ankrd6b	ankyrin repeat domain 6b [Source:ZFIN;Acc:ZDB-GENE-030916-4]
ENSDARG00000103813	0.383720173628	1.0	13	46520804	46687097	-1	protein_coding	ATE1	arginyltransferase 1 [Source:NCBI gene;Acc:101886126]
ENSDARG00000089913	0.383754842612	1.0	12	27704015	28073562	1	protein_coding	cacna1g	calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:ZFIN;Acc:ZDB-GENE-090514-2]
ENSDARG00000058082	0.384338280803	1.0	23	14217508	14230506	1	protein_coding	birc7	baculoviral IAP repeat containing 7 [Source:ZFIN;Acc:ZDB-GENE-070615-35]
ENSDARG00000028894	0.384537376057	1.0	23	15899693	15916391	-1	protein_coding	mrgbp	MRG/MORF4L binding protein [Source:ZFIN;Acc:ZDB-GENE-040426-1698]
ENSDARG00000062192	0.384922598668	1.0	5	23641833	23675222	-1	protein_coding	tbc1d8b	TBC1 domain family member 8B [Source:NCBI gene;Acc:566657]
ENSDARG00000069093	0.385269241864	1.0	8	21195420	21219473	1	protein_coding	col2a1a	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
ENSDARG00000062481	0.385866103997	1.0	9	24008879	24023369	1	protein_coding	mlphb	melanophilin b [Source:ZFIN;Acc:ZDB-GENE-070803-2]
ENSDARG00000079029	0.385994220229	1.0	17	32343121	32360489	1	protein_coding	dhx32b	DEAH (Asp-Glu-Ala-His) box polypeptide 32b [Source:ZFIN;Acc:ZDB-GENE-130613-5]
ENSDARG00000011065	0.386289399048	1.0	5	20931252	21030996	-1	protein_coding	camk2b1	calcium/calmodulin-dependent protein kinase (CaM kinase) II beta 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9588]
ENSDARG00000092609	0.386472154729	1.0	14	5835134	5860184	1	protein_coding	aup1	AUP1 lipid droplet regulating VLDL assembly factor [Source:NCBI gene;Acc:324654]
ENSDARG00000060058	0.38651696217	1.0	7	37514780	37555208	-1	protein_coding	cylda	cylindromatosis (turban tumor syndrome), a [Source:ZFIN;Acc:ZDB-GENE-061108-2]
ENSDARG00000078142	0.387125812527	1.0	12	899223	961014	-1	protein_coding	SPAG9	sperm associated antigen 9b [Source:NCBI gene;Acc:100333761]
ENSDARG00000028793	0.387255852466	1.0	15	30157602	30301528	1	protein_coding	nlk2	nemo-like kinase, type 2 [Source:ZFIN;Acc:ZDB-GENE-080320-1]
ENSDARG00000074781	0.388718591552	1.0	6	51020918	51386696	-1	protein_coding	ptprt	protein tyrosine phosphatase receptor type T [Source:ZFIN;Acc:ZDB-GENE-101028-4]
ENSDARG00000078497	0.389629253894	1.0	11	3211826	3258701	1	protein_coding	timeless	timeless circadian clock [Source:ZFIN;Acc:ZDB-GENE-030131-8978]
ENSDARG00000028943	0.389868611097	1.0	18	14772474	14836862	-1	protein_coding	mtss1la	MTSS I-BAR domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-030219-89]
ENSDARG00000105296	0.389927690132	1.0	25	5702094	5740373	-1	protein_coding	AP3B2	adaptor related protein complex 3 beta 2 subunit [Source:NCBI gene;Acc:100000165]
ENSDARG00000097897	0.390193734903	1.0	6	30709926	30839763	-1	protein_coding	sgip1a	SH3GL interacting endocytic adaptor 1a [Source:ZFIN;Acc:ZDB-GENE-131121-25]
ENSDARG00000056075	0.390616773639	1.0	23	26094481	26120281	-1	protein_coding	rca2.1	regulator of complement activation group 2 gene 1 [Source:ZFIN;Acc:ZDB-GENE-050320-60]
ENSDARG00000056206	0.391039315879	1.0	13	22119798	22243311	1	protein_coding	camk2g2	calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 2 [Source:ZFIN;Acc:ZDB-GENE-070323-2]
ENSDARG00000057303	0.391047840067	1.0	1	38142354	38170906	1	protein_coding	galnt7	UDP-N-acetyl-alpha-D-galactosamine: polypeptide N-acetylgalactosaminyltransferase 7 [Source:ZFIN;Acc:ZDB-GENE-050522-284]
ENSDARG00000020850	0.391440272954	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000114874	0.391453571809	1.0	25	202323	204019	-1	protein_coding	FP236318.4	
ENSDARG00000056722	0.391883450017	1.0	7	25878553	25895472	-1	protein_coding	cd99l2	CD99 molecule-like 2 [Source:NCBI gene;Acc:323266]
ENSDARG00000008278	0.391899674985	1.0	7	24979833	24995640	-1	protein_coding	rcor2	REST corepressor 2 [Source:NCBI gene;Acc:402934]
ENSDARG00000069356	0.392288959859	1.0	11	7432533	7737642	1	protein_coding	adgrl2a	adhesion G protein-coupled receptor L2a [Source:ZFIN;Acc:ZDB-GENE-000607-49]
ENSDARG00000078675	0.392313419714	1.0	6	32326074	32404633	1	protein_coding	dock7	dedicator of cytokinesis 7 [Source:ZFIN;Acc:ZDB-GENE-050302-15]
ENSDARG00000093125	0.39262687306	1.0	9	70157	94601	1	protein_coding	RANBP2	si:ch1073-55a19.2 [Source:ZFIN;Acc:ZDB-GENE-081104-93]
ENSDARG00000078599	0.392808353389	1.0	1	16396870	16458257	1	protein_coding	micu3a	mitochondrial calcium uptake family, member 3a [Source:ZFIN;Acc:ZDB-GENE-070713-1]
ENSDARG00000004415	0.3930393377	1.0	12	30977736	31103906	-1	protein_coding	tcf7l2	transcription factor 7 like 2 [Source:ZFIN;Acc:ZDB-GENE-991110-8]
ENSDARG00000068457	0.394939990375	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000077492	0.395200784236	1.0	24	21371279	21512425	-1	protein_coding	atp8a2	ATPase phospholipid transporting 8A2 [Source:ZFIN;Acc:ZDB-GENE-100209-2]
ENSDARG00000023852	0.395267380673	1.0	11	6859876	6868474	-1	protein_coding	lsm4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:ZFIN;Acc:ZDB-GENE-040426-1652]
ENSDARG00000102216	0.396195223944	1.0	2	4900213	5074812	-1	protein_coding	dlg1l	discs, large (Drosophila) homolog 1, like [Source:NCBI gene;Acc:497648]
ENSDARG00000068457	0.397129142448	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000068457	0.397204849984	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000020107	0.397339475258	1.0	15	20900627	20939579	-1	protein_coding	usp2a	ubiquitin specific peptidase 2a [Source:ZFIN;Acc:ZDB-GENE-041212-59]
ENSDARG00000103889	0.397813278298	1.0	2	37827567	37837472	-1	protein_coding	mettl17	methyltransferase like 17 [Source:ZFIN;Acc:ZDB-GENE-031118-203]
ENSDARG00000004724	0.397912926062	1.0	16	34111919	34135244	1	protein_coding	tcea3	transcription elongation factor A (SII), 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1860]
ENSDARG00000070567	0.398304420141	1.0	6	41255485	41446053	1	protein_coding	cadpsb	Ca2+-dependent activator protein for secretion b [Source:ZFIN;Acc:ZDB-GENE-110621-2]
ENSDARG00000063626	0.398591214612	1.0	13	319575	330004	-1	protein_coding	ddx21	DEAD (Asp-Glu-Ala-Asp) box helicase 21 [Source:ZFIN;Acc:ZDB-GENE-031113-10]
ENSDARG00000033367	0.39859485313	1.0	19	32916372	32928486	-1	protein_coding	rrm2b	ribonucleotide reductase M2 b [Source:ZFIN;Acc:ZDB-GENE-030616-614]
ENSDARG00000030514	0.399029917509	1.0	1	17537451	17587552	-1	protein_coding	acsl1a	acyl-CoA synthetase long chain family member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-115]
ENSDARG00000068457	0.399807003972	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000100406	0.400256978902	1.0	11	37201483	37229533	1	protein_coding	zgc:112265	zgc:112265 [Source:ZFIN;Acc:ZDB-GENE-050626-133]
ENSDARG00000040727	0.400296192419	1.0	17	49220126	49280428	-1	protein_coding	tfb1m	transcription factor B1, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-060929-1010]
ENSDARG00000057053	0.400304805255	1.0	17	23729717	23765068	1	protein_coding	SGMS1	zgc:91976 [Source:ZFIN;Acc:ZDB-GENE-041114-201]
ENSDARG00000093453	0.400378625067	1.0	19	43439401	43500299	1	protein_coding	ahdc1	AT hook, DNA binding motif, containing 1 [Source:ZFIN;Acc:ZDB-GENE-060503-584]
ENSDARG00000093065	0.400536518749	1.0	1	30539971	30568225	-1	protein_coding	ubac2	UBA domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-070112-2122]
ENSDARG00000040427	0.400771203494	1.0	25	31714335	31739309	-1	protein_coding	acot19	acyl-CoA thioesterase 19 [Source:ZFIN;Acc:ZDB-GENE-041114-124]
ENSDARG00000101458	0.400922522198	1.0	22	12361317	12393949	1	protein_coding	r3hdm1	R3H domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7119]
ENSDARG00000052482	0.40148792351	1.0	7	5380320	5487593	-1	protein_coding	arhgef11	Rho guanine nucleotide exchange factor (GEF) 11 [Source:ZFIN;Acc:ZDB-GENE-070604-1]
ENSDARG00000101735	0.402172475961	1.0	9	2393764	2487171	1	protein_coding	chn1	chimerin 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1934]
ENSDARG00000070045	0.402268265189	1.0	21	12079878	12272543	-1	protein_coding	celf4	CUGBP, Elav-like family member 4 [Source:NCBI gene;Acc:436835]
ENSDARG00000005775	0.402979182349	1.0	23	27251626	27345425	-1	protein_coding	scn8aa	sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]
ENSDARG00000052765	0.403022454633	1.0	14	35748206	35813662	1	protein_coding	gria2b	glutamate receptor, ionotropic, AMPA 2b [Source:ZFIN;Acc:ZDB-GENE-020125-4]
ENSDARG00000035054	0.403268963824	1.0	18	5086318	5111449	-1	protein_coding	pdcd10a	programmed cell death 10a [Source:NCBI gene;Acc:393527]
ENSDARG00000069498	0.403769517359	1.0	21	25676097	25685768	-1	protein_coding	phkg1b	phosphorylase kinase, gamma 1b (muscle) [Source:ZFIN;Acc:ZDB-GENE-050522-52]
ENSDARG00000056554	0.404085027219	1.0	23	22267374	22425257	1	protein_coding	rap1gap	RAP1 GTPase activating protein [Source:ZFIN;Acc:ZDB-GENE-080402-9]
ENSDARG00000068457	0.404253641929	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000026165	0.404406487714	1.0	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000037363	0.404432942462	1.0	7	28464794	28549535	-1	protein_coding	dennd2b	DENN domain containing 2B [Source:ZFIN;Acc:ZDB-GENE-030131-2547]
ENSDARG00000035360	0.404589182172	1.0	5	38301906	38384755	-1	protein_coding	mink1	misshapen-like kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060526-45]
ENSDARG00000015947	0.404622172161	1.0	6	52790049	52846194	1	protein_coding	matn4	matrilin 4 [Source:ZFIN;Acc:ZDB-GENE-050208-64]
ENSDARG00000069415	0.405198963643	1.0	1	49568335	49605854	1	protein_coding	col17a1a	collagen, type XVII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090313-107]
ENSDARG00000035285	0.406635179674	1.0	5	41878252	41996414	-1	protein_coding	ncor1	nuclear receptor corepressor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-993]
ENSDARG00000000568	0.406713089684	1.0	22	20847580	20924747	-1	protein_coding	ell	elongation factor RNA polymerase II [Source:ZFIN;Acc:ZDB-GENE-030131-3946]
ENSDARG00000004672	0.406943797517	1.0	16	30735426	30870170	-1	protein_coding	ptk2ab	protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]
ENSDARG00000099283	0.407332394043	1.0	19	13639486	13774502	-1	protein_coding	epb41a	erythrocyte membrane protein band 4.1a [Source:ZFIN;Acc:ZDB-GENE-070705-81]
ENSDARG00000012405	0.408022356028	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000089310	0.408022874613	1.0	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]
ENSDARG00000068457	0.408088475202	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000079840	0.408246839226	1.0	13	16521898	16886118	1	protein_coding	kcnma1a	potassium large conductance calcium-activated channel, subfamily M, alpha member 1a [Source:ZFIN;Acc:ZDB-GENE-070202-9]
ENSDARG00000034195	0.408331985009	1.0	19	17688350	17774884	-1	protein_coding	top2b	DNA topoisomerase II beta [Source:ZFIN;Acc:ZDB-GENE-041008-136]
ENSDARG00000055502	0.408334351762	1.0	16	11151699	11224444	1	protein_coding	cicb	capicua transcriptional repressor b [Source:ZFIN;Acc:ZDB-GENE-030131-1966]
ENSDARG00000008912	0.409124791081	1.0	5	36870737	36892723	1	protein_coding	slc8a2a	solute carrier family 8 member 2a [Source:ZFIN;Acc:ZDB-GENE-060531-155]
ENSDARG00000036442	0.410280625596	1.0	14	32507811	32631519	-1	protein_coding	atp11c	ATPase phospholipid transporting 11C [Source:ZFIN;Acc:ZDB-GENE-030616-51]
ENSDARG00000058148	0.410688999606	1.0	3	17878124	17910375	1	protein_coding	dnajc7	DnaJ (Hsp40) homolog, subfamily C, member 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2483]
ENSDARG00000044852	0.411378733983	1.0	3	1223824	1228130	1	protein_coding	wbp2nl	WBP2 N-terminal like [Source:ZFIN;Acc:ZDB-GENE-030131-4012]
ENSDARG00000012140	0.411442366077	1.0	2	36664173	36674005	-1	protein_coding	ccnl1b	cyclin L1b [Source:NCBI gene;Acc:326088]
ENSDARG00000032614	0.411754013737	1.0	15	30424645	30832897	-1	protein_coding	msi2b	musashi RNA-binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-040426-1268]
ENSDARG00000079895	0.412069842656	1.0	10	26871486	26925511	1	protein_coding	ehbp1l1b	EH domain binding protein 1-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-238]
ENSDARG00000070045	0.412205288678	1.0	21	12079878	12272543	-1	protein_coding	celf4	CUGBP, Elav-like family member 4 [Source:NCBI gene;Acc:436835]
ENSDARG00000073688	0.412756401911	1.0	7	16806473	17015002	1	protein_coding	nav2a	neuron navigator 2a [Source:ZFIN;Acc:ZDB-GENE-120502-3]
ENSDARG00000089262	0.413275233697	1.0	5	5302932	5394468	-1	protein_coding	pbx3a	pre-B-cell leukemia homeobox 3a [Source:ZFIN;Acc:ZDB-GENE-031218-1]
ENSDARG00000090369	0.413306186914	1.0	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]
ENSDARG00000033993	0.413551455309	1.0	6	20647155	20670145	1	protein_coding	slc19a1	solute carrier family 19 member 1 [Source:ZFIN;Acc:ZDB-GENE-110401-1]
ENSDARG00000045510	0.413922665757	1.0	4	27626869	27897315	-1	protein_coding	tbc1d22a	TBC1 domain family, member 22a [Source:ZFIN;Acc:ZDB-GENE-041114-144]
ENSDARG00000086853	0.413950561586	1.0	24	30521619	30774116	1	protein_coding	dpyda.3	dihydropyrimidine dehydrogenase a, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-131121-37]
ENSDARG00000098823	0.413955315566	1.0	8	22582146	22613622	1	protein_coding	PDZD4	PDZ domain containing 4 [Source:NCBI gene;Acc:553320]
ENSDARG00000102746	0.413973088953	1.0	1	39313	44565	-1	protein_coding	tmem39a	transmembrane protein 39A [Source:NCBI gene;Acc:323208]
ENSDARG00000010280	0.414248935903	1.0	9	38163876	38291809	1	protein_coding	clasp1a	cytoplasmic linker associated protein 1a [Source:ZFIN;Acc:ZDB-GENE-081104-520]
ENSDARG00000075650	0.414399941466	1.0	10	76864	81705	1	protein_coding	vps26c	VPS26 endosomal protein sorting factor C [Source:ZFIN;Acc:ZDB-GENE-040801-6]
ENSDARG00000045401	0.414830084064	1.0	24	17140938	17216312	1	protein_coding	mllt10	MLLT10 histone lysine methyltransferase DOT1L cofactor [Source:ZFIN;Acc:ZDB-GENE-041114-176]
ENSDARG00000044328	0.414900149174	1.0	21	43475746	43485351	-1	protein_coding	ankrd46a	ankyrin repeat domain 46a [Source:ZFIN;Acc:ZDB-GENE-030131-2643]
ENSDARG00000045486	0.414982327071	1.0	4	21323006	21466825	-1	protein_coding	pawr	PRKC, apoptosis, WT1, regulator [Source:ZFIN;Acc:ZDB-GENE-041010-108]
ENSDARG00000025566	0.415325188962	1.0	25	3306620	3321365	1	protein_coding	slc25a3b	solute carrier family 25 member 3b [Source:ZFIN;Acc:ZDB-GENE-040426-1916]
ENSDARG00000103951	0.415526255619	1.0	1	57521361	57533548	1	protein_coding	tspan34	tetraspanin 34 [Source:ZFIN;Acc:ZDB-GENE-060825-202]
ENSDARG00000013843	0.416618454099	1.0	8	4588398	4618653	-1	protein_coding	sept5a	septin 5a [Source:ZFIN;Acc:ZDB-GENE-030131-7868]
ENSDARG00000045947	0.416644972676	1.0	12	4377624	4388704	-1	protein_coding	hrc	histidine rich calcium binding protein [Source:ZFIN;Acc:ZDB-GENE-041008-189]
ENSDARG00000111980	0.416827744619	1.0	19	5849008	5865766	-1	protein_coding	LO018585.2	
ENSDARG00000033738	0.417496730615	1.0	23	28374458	28388513	1	protein_coding	zgc:153867	zgc:153867 [Source:ZFIN;Acc:ZDB-GENE-030131-9170]
ENSDARG00000012405	0.417645077247	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000012405	0.417645077247	1.0	3	23221047	23239458	1	protein_coding	col1a1a	collagen, type I, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9102]
ENSDARG00000052604	0.418300390622	1.0	23	2136344	2161478	1	protein_coding	cpeb2	cytoplasmic polyadenylation element binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-130530-639]
ENSDARG00000045822	0.418794756439	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000041062	0.419889108879	1.0	18	21198762	21218851	-1	protein_coding	calb2a	calbindin 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1677]
ENSDARG00000010042	0.420342981407	1.0	5	1278092	1421927	1	protein_coding	dnm1a	dynamin 1a [Source:NCBI gene;Acc:100307098]
ENSDARG00000055527	0.420523649347	1.0	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
ENSDARG00000053483	0.420534725563	1.0	6	43450221	43474757	1	protein_coding	zgc:113054	zgc:113054 [Source:ZFIN;Acc:ZDB-GENE-050320-9]
ENSDARG00000012513	0.420542593256	1.0	23	16648621	16682186	-1	protein_coding	sdcbp2	syndecan binding protein (syntenin) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3727]
ENSDARG00000079647	0.420703361578	1.0	12	16106459	16122514	1	protein_coding	muc13b	mucin 13b, cell surface associated [Source:ZFIN;Acc:ZDB-GENE-080220-61]
ENSDARG00000068457	0.422216656422	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000089913	0.422782821571	1.0	12	27704015	28073562	1	protein_coding	cacna1g	calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:ZFIN;Acc:ZDB-GENE-090514-2]
ENSDARG00000020850	0.422924927163	1.0	19	43119014	43137740	1	protein_coding	eef1a1l1	eukaryotic translation elongation factor 1 alpha 1, like 2 [Source:ZFIN;Acc:ZDB-GENE-050706-188]
ENSDARG00000079823	0.423014186323	1.0	8	17163494	17167830	-1	protein_coding	mrps36	mitochondrial ribosomal protein S36 [Source:ZFIN;Acc:ZDB-GENE-081104-343]
ENSDARG00000060639	0.423536172336	1.0	7	30787903	30915965	1	protein_coding	apba2b	amyloid beta (A4) precursor protein-binding, family A, member 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5371]
ENSDARG00000068457	0.423809401904	1.0	7	39444843	39460363	1	protein_coding	tnnt3b	troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]
ENSDARG00000040606	0.425183934332	1.0	6	56141852	56179707	1	protein_coding	tfap2c	transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma) [Source:ZFIN;Acc:ZDB-GENE-041212-61]
ENSDARG00000045822	0.425945886722	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000079374	0.425993223913	1.0	25	32031536	32271394	1	protein_coding	tjp1b	tight junction protein 1b [Source:ZFIN;Acc:ZDB-GENE-070925-1]
ENSDARG00000062790	0.426110747394	1.0	13	28819768	28902920	1	protein_coding	CU639469.1	transforming, acidic coiled-coil containing protein 2 [Source:NCBI gene;Acc:569976]
ENSDARG00000104314	0.426264770451	1.0	10	7284121	7472359	-1	protein_coding	nrg1	neuregulin 1 [Source:ZFIN;Acc:ZDB-GENE-050302-113]
