Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000105265	0.9892205749732105	0.9998557456288198	-0.04704764856330939	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	336	0	825	279	373	0	234	0	246	0	175	294.4275268448984	0	587.858754817475	215.38030504089048	343.86101446977415	0	268.8987314608887	0	254.36904688558093	0	189.94252419627827	0.37539573906444146
ENSDARG00000089124	0.015522189578764063	0.7105467755971228	0.9016684407571453	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	566	206	475	1157	416	464	764	1135	994	909	509	495.970179149442	293.78500998683916	338.4641315615765	893.1720893631193	383.5018284703111	607.5024058165648	877.9428668210213	1053.8120042163089	1027.8163927002743	864.419310086307	552.4613989480323	0.3749290389795384
ENSDARG00000092788	0.33179907975965	0.9998557456288198	1.3734406248787516	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	38	98	1	502	133	228	272	365	290	170	361	33.298351250315896	139.76180086752544	0.7125560664454241	387.5301545897026	122.60995958305621	298.51411320296717	312.5660468263322	338.89108505634607	299.86594958056287	161.66257724386378	391.82429277060834	0.372818936679708
ENSDARG00000094990	0.5245947281063892	0.9998557456288198	-0.35782981504154626	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	147	161	119	159	124	190	98	279	361	170	258	128.81204299464306	229.60867285379177	84.79417190700548	122.74361470072253	114.31304502480428	248.76176100247267	112.61570804772263	259.0427746047138	373.28140620201106	161.66257724386378	280.0295499579417	0.3727837453795932
ENSDARG00000039266	0.9352731106871122	0.9998557456288198	-0.036697371739629746	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	786	776	1116	1346	1141	912	355	740	399	491	1064	688.7501074407445	1106.6852803387728	795.2125701530933	1039.0748766488837	1051.8643901072717	1194.0564528118687	407.94465670348507	687.0668573745098	412.57418580222276	466.91956133374777	1154.850547113372	0.37214402645954725
ENSDARG00000100366	0.2679400599112573	0.9998557456288198	-0.7091183398997041	14	14836468	14838541	1	protein_coding	si:dkey-102m7.3	si:dkey-102m7.3 [Source:ZFIN;Acc:ZDB-GENE-091204-389]	55	99	270	197	115	128	51	114	56	55	57	48.19498207282563	141.18794169270424	192.39013794026454	152.0785666417757	106.01613046655235	167.58687057008683	58.60613377993729	105.84543478472177	57.90514888452249	52.30259852007357	61.86699359535921	0.37011553139180753
ENSDARG00000073870	0.19106262611385455	0.9998557456288198	0.6662181243051736	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	669	239	307	421	454	141	457	438	505	656	522	586.2262364858245	340.84765721774056	218.75471239874523	325.0003886100892	418.53324549404147	184.6074121123613	525.1569242633597	406.66930206761526	522.1803604764974	623.8273568939685	566.5714150311844	0.3695825656226617
ENSDARG00000079166	0.02303682096171433	0.8273344864887682	0.7110999971036003	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	2405	1001	1573	3046	1947	848	829	994	1653	833	928	2107.4351251844664	1427.5669660040096	1120.8506925186523	2351.427989801263	1794.8991827684995	1110.2630175268253	952.6369588934904	922.8979138246793	1709.2359126092085	792.1466284949325	1007.23807116655	0.3652397745785905
ENSDARG00000087390	0.273369898838027	0.9998557456288198	0.6043622383795398	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	286	74	284	446	119	231	343	651	545	349	138	250.6139067786933	105.53442106323348	202.36592287050047	344.29969909762417	109.70364804799766	302.4419304819536	394.1549781670292	604.4331407443323	563.5411811082993	331.88376151828504	149.7832476519223	0.35630893803109853
ENSDARG00000099525	0.752387454880192	0.9998557456288198	-0.12137821365282905	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	872	519	871	728	596	353	238	258	113	263	273	764.1095339546173	740.1670882678133	620.6363338739644	561.9959213970188	549.4401196353496	462.17316649406763	273.49529097304065	239.54493135489665	116.84431828484003	250.10151655962454	296.31033774619414	0.35609440637377826
ENSDARG00000077504	0.7193547955773772	0.9998557456288198	0.2655696192053369	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	36	48	98	235	39	44	175	205	304	105	77	31.545806447667687	68.45475960858388	69.83049451165157	181.41351858282889	35.95329641909167	57.607986758467355	201.09947865664756	190.33608886726284	314.3422368016935	99.8504153565041	83.57471064636245	0.35289710189591267
ENSDARG00000053518	0.5923186826996023	0.9998557456288198	0.3937842586135594	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	100	57	196	218	196	159	149	83	24	153	87	87.62724013241025	81.29002703519336	139.66098902330313	168.2899874513051	180.68836149081966	208.17431578627975	171.22184182765992	77.06290427308691	24.816492379081065	145.4963195194774	94.42856917186405	0.35030432040272513
ENSDARG00000102241	0.48215735018231975	0.9998557456288198	0.3984130310649296	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	340	133	374	434	293	255	225	272	58	386	189	297.9326164501948	189.6767297487845	266.49596885058867	335.03603006360737	270.1106628408682	333.8644687138449	258.5564725585469	252.54349352144143	59.97318991611258	367.06914597724364	205.13792613198055	0.3477580506600258
ENSDARG00000018566	2.103126137427814e-8	1.3734728131239518e-5	1.958446762172154	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	2844	518	831	4638	1821	1396	458	688	707	1193	1125	2492.1187093657472	738.7409474426344	592.1340912161475	3580.408081647491	1678.7423789529726	1827.7443071550097	526.3060641413977	638.7864836130577	731.0525046670964	1134.4909097172324	1221.0590841189319	0.34222260272946176
ENSDARG00000030915	0.6040079172758208	0.9998557456288198	-0.2870335739018868	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	453	383	329	261	390	97	251	131	345	107	153	396.9513977998184	546.2119360434922	234.43094586054454	201.48480148986528	359.5329641909167	126.99942535389394	288.4341093875345	121.62940312981188	356.7370779492903	101.75232802996132	166.06403544017473	0.34219794371170476
ENSDARG00000052578	0.5121426179207327	0.9998557456288198	-0.3305945489058773	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	4813	4212	3713	2967	4134	977	2009	2017	3755	1299	2034	4217.499067572905	6006.905155653236	2645.72067471186	2290.4421686606524	3811.049420423717	1279.1591605232409	2308.622014978314	1872.7214207086301	3882.747036810392	1235.292281410465	2207.674824087029	0.3418306558715036
ENSDARG00000057881	0.8707284409840373	0.9998557456288198	0.07139793322390156	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	2116	1889	1457	3104	1765	1999	841	1618	1540	1643	1336	1854.1924012018007	2693.9800187628116	1038.194188810983	2396.202390132344	1627.1171328127384	2617.235580231278	966.4266374299463	1502.2623989621038	1592.3915943243685	1562.421261245107	1450.0754990070159	0.33647332587141865
ENSDARG00000035438	NA	NA	0.26403768852283505	5	32221755	32233862	1	protein_coding	myhc4	myosin heavy chain 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6206]	1026	756	615	1027	1127	1188	574	32	19	710	681	899.0554837585291	1078.1624638351961	438.22198086393587	792.8156748279373	1038.958078572213	1555.4156424786186	659.606289993804	29.71099923781664	19.646389800105844	675.1789990773134	739.1477655866601	0.33623873653011516
ENSDARG00000021720	0.43950378589560596	0.9998557456288198	-0.3699742562997266	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	269	303	947	668	580	289	342	656	337	731	325	235.71727595618356	432.12067002918576	674.7905949238167	515.6775762269349	534.6900493095684	378.3797312090242	393.00583828899124	609.0754843752411	348.46491382293	695.1490821486143	352.7504020788025	0.3318373790029382
ENSDARG00000041065	1.3545030622238205e-14	2.8306404994353403e-11	1.5143967675383934	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	1186	300	383	1458	876	596	330	312	368	680	598	1039.2590679703856	427.84224755364926	272.90897344859746	1125.5357876330406	807.5663503365206	780.3263660919669	379.2161597525354	289.68224256871224	380.5195498125764	646.6503089754551	649.0607398249966	0.3307003245916424
ENSDARG00000069381	0.15522829053231543	0.9998557456288198	-0.9430793079012053	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	296	376	244	188	161	181	133	109	199	97	67	259.3766307919343	536.2289502672404	173.8636802126835	145.1308148662631	148.4225826531733	236.97830916551342	152.83560377905215	101.20309115381293	205.77008264321384	92.24276466267521	72.72085212086083	0.3287355357495177
ENSDARG00000078674	1.887983426023632e-23	9.863769409260465e-20	3.5832443787747272	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	1410	84	110	1524	1211	684	59	174	84	825	581	1235.5440858669845	119.79582931502179	78.38116730899665	1176.4859673201329	1116.3959477825645	895.5423396089016	67.79925280424118	161.55355835562798	86.85772332678374	784.5389778011037	630.6091803316439	0.3259263130294057
ENSDARG00000051912	0.8868145677391225	0.9998557456288198	0.0933828380982903	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	76	92	258	437	109	237	184	207	124	215	356	66.59670250063179	131.20495591645243	183.83946514291944	337.3519473221116	100.4848540943844	310.29756503992644	211.44173755898944	192.1930263196264	128.2185439585855	204.45561239665125	386.3973635078575	0.32401336675794934
ENSDARG00000056080	0.7447721404533749	0.9998557456288198	-0.21127799055174187	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	469	155	571	252	227	159	655	474	649	793	212	410.97175622100406	221.05182790271877	406.8695139403372	194.5370497143527	209.26662274702073	208.17431578627975	752.6866201148808	440.094176210159	671.0793147509838	754.1083750257881	230.10180074063427	0.32343518417964334
ENSDARG00000006588	0.5674717606388588	0.9998557456288198	0.4120615454920095	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	6021	3376	1814	6402	2135	1617	659	2748	1528	1292	2135	5276.0361283724205	4814.651425803733	1292.5767045319994	4942.16742964796	1968.2125090964287	2117.0935133736753	757.2831796270328	2551.4320595475037	1579.983348134828	1228.6355870533648	2317.298795194595	0.3233734464178724
ENSDARG00000086569	0.4979540679919072	0.9998557456288198	-0.2813955853874443	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	968	698	764	585	649	512	606	520	642	760	336	848.2316844817311	995.4462959748239	544.3928347643041	451.6038654083187	598.2997275894999	670.3474822803473	696.3787660910195	482.8037376145204	663.8411711404185	722.726815913744	364.6896464568543	0.32279597958701534
ENSDARG00000014717	0.8514535014058889	0.9998557456288198	-0.08407035287831674	17	918005	945883	-1	protein_coding	dync1h1	dynein, cytoplasmic 1, heavy chain 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7050]	653	448	1568	1183	1087	428	706	1026	525	1172	497	572.2058780646389	638.9110896801162	1117.287912186425	913.2433722701556	1002.0829027577602	560.3685984687279	811.2927538948181	952.6089130624961	542.8607707923984	1114.5208266459315	539.4367687174304	0.32165887567943774
ENSDARG00000079227	0.8055055202053166	0.9998557456288198	0.19774320690578365	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	599	459	351	625	594	397	38	129	350	312	648	524.8871683931374	654.5986387570833	250.10717932234388	482.4827621883747	547.5963608446269	519.781153252535	43.66731536544347	119.77246567744832	361.90718052826554	296.69837705932645	703.3300324525047	0.32061226119568403
ENSDARG00000069018	0.09217472144398646	0.9998557456288198	0.9509363200789793	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	1639	579	620	1468	1196	607	285	783	856	309	792	1436.2104657702039	825.7355377785431	441.784761196163	1133.2555118280545	1102.5677568521446	794.7283627815837	327.504865240826	726.9910126003259	885.1215615205581	293.8455080491406	859.625595219728	0.3184317910406878
ENSDARG00000113315	0.5673640081164417	0.9998557456288198	0.32988001707888964	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	418	278	275	550	351	276	69	193	333	265	398	366.2818637534748	396.46714939971497	195.95291827249164	424.58483072576973	323.57966777182503	361.3591896667497	79.29065158462103	179.1944641530816	344.3288317597498	252.0034292330818	431.9835693149643	0.3166711171515647
ENSDARG00000105411	0.7286193251084153	0.9998557456288198	-0.15605168022441399	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	757	1097	1036	909	274	918	862	989	1112	375	866.6334049095374	1079.588604660375	781.6740048906303	799.76342660345	837.9883703834442	358.74064481409215	1054.910408038871	800.3400419686857	1022.646290121299	1057.463446442215	407.0196947063106	0.3140845693799125
ENSDARG00000078683	0.5653140589530488	0.9998557456288198	-0.31146982543092216	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	143	175	110	101	207	108	137	174	225	235	178	125.30695338934665	249.5746444062954	78.38116730899665	77.96921436964135	190.82903483979425	141.40142204351076	157.4321632912041	161.55355835562798	232.654616053885	223.47473913122346	193.19868175392875	0.31401622036917054
ENSDARG00000053774	0.47967834870517867	0.9998557456288198	0.2708660598747732	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1732	816	1741	2091	1323	798	654	721	1453	694	586	1517.7037990933454	1163.730913345926	1240.5601116814835	1614.1943291774264	1219.6464400630327	1044.799396210385	751.5374802368428	669.4259515770561	1502.4318094501996	659.9636976896556	636.0361095943947	0.31358994732705714
ENSDARG00000088330	0.5314099014594045	0.9998557456288198	0.4692349879564684	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	196	42	212	247	84	147	165	378	326	160	31	171.74939065952407	59.897914657510896	151.06188608642992	190.67718761684569	77.4378692103513	192.4630466703341	189.6080798762677	350.96117849670907	337.0906881491845	152.1530138765777	33.64696142905501	0.31301846455245147
ENSDARG00000094112	0.6701591676634544	0.9998557456288198	-0.29868880084686816	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	25	77	57	62	122	75	90	119	205	140	105	21.906810033102563	109.81284353876998	40.61569578738918	47.86229000908677	112.46928623408164	98.19543197466025	103.42258902341874	110.48777841563063	211.9742057379841	133.13388714200548	113.96551451776696	0.30975644871733105
ENSDARG00000089475	0.782353831593112	0.9998557456288198	0.33149568420082287	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	141	29	154	141	58	131	67	217	209	108	2	123.55440858669844	41.3580839301861	109.73363423259532	108.84811114969733	53.46900493095684	171.51468784907325	76.99237182854506	201.47771358144408	216.1102878011643	102.70328436668993	2.1707717051003232	0.3097304168232731
ENSDARG00000057365	0.31081616347941593	0.9998557456288198	1.0443851288492598	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	77	39	66	154	142	39	8	5	76	143	52	67.4729749019559	55.6194921819744	47.028700385398	118.88375260321553	130.90687414130812	51.06162462682333	9.193119024303888	4.64234363090885	78.58555920042338	135.9867561521913	56.4400643326084	0.3079737174096133
ENSDARG00000002204	1.3087187467818034e-30	1.3674802185123065e-26	2.7937853221060336	21	20383837	20384878	1	protein_coding	hspb11	heat shock protein, alpha-crystallin-related, b11 [Source:NCBI gene;Acc:796767]	1462	168	191	2043	1075	867	176	202	174	713	857	1281.1102507358378	239.59165863004358	136.09820869107602	1577.1396530413592	991.0203500134243	1135.1391936270725	202.24861853468553	187.55068268871753	179.91956974833775	678.0318680874992	930.1756756354885	0.30733055321631797
ENSDARG00000096445	0.4426122263220631	0.9998557456288198	0.2814257372421422	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	1228	618	1094	1309	1020	362	431	463	976	325	402	1076.0625088259978	881.3550299605174	779.5363366912941	1010.511897127332	940.3169832685513	473.95661833102685	495.279287434372	429.8810202221595	1009.2040234159634	309.0608094367984	436.32511272516496	0.3054791782134681
ENSDARG00000113076	0.15704019412478917	0.9998557456288198	0.7373197335436981	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	782	263	340	450	552	439	145	235	423	321	591	685.2450178354482	375.0750370220325	242.26906259144423	347.3875887756298	508.8774262394513	574.7705951583447	166.62528231550797	218.19015065271594	437.3906781813038	305.256984089884	641.4630388571455	0.30488318651043006
ENSDARG00000094809	0.20837967258898105	0.9998557456288198	0.6221630360593142	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	760	424	344	858	682	206	553	1163	622	701	555	665.9670250063178	604.6837098758243	245.11928685722592	662.3523359322008	628.7217476364235	269.7101198237335	635.4743525550062	1079.8091285493986	643.1607608245176	666.6203920467559	602.3891481653397	0.30455035292165317
ENSDARG00000103013	0.15898528173799267	0.9998557456288198	1.0307686677691377	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	307	37	217	281	166	147	60	300	57	259	249	269.01562720649946	52.76721053161674	154.62466641865706	216.92424987989327	153.03197962997993	192.4630466703341	68.94839268227916	278.540617854531	58.93916940031753	246.2976912127101	270.2610772849902	0.30429114916375866
ENSDARG00000026403	0.14477062280182693	0.9998557456288198	-1.6737559894271445	10	24394023	24416471	-1	protein_coding	hephl1b	hephaestin-like 1b [Source:ZFIN;Acc:ZDB-GENE-091204-388]	26	225	205	28	190	19	308	34	301	24	10	22.783082434426664	320.88168566523694	146.07399362131196	21.61522774603919	175.15708511865174	24.876176100247264	353.9350824356997	31.56793669018018	311.2401752543084	22.82295208148665	10.853858525501616	0.30246975029062206
ENSDARG00000076321	0.5898251535717489	0.9998557456288198	-0.47508044123577975	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	79	46	622	507	97	294	293	371	330	462	304	69.2255197046041	65.60247795822622	443.20987332905383	391.39001668720954	89.42230135004851	384.9260933406682	336.6979842651299	344.46189741343665	341.22677021236467	439.34182756861804	329.95729917524915	0.30242086620129865
ENSDARG00000067701	0.2982510453537747	0.9998557456288198	0.44177376583816214	14	923522	933630	1	protein_coding	myoz3a	myozenin 3a [Source:ZFIN;Acc:ZDB-GENE-111012-4]	376	144	434	518	349	300	145	351	125	237	221	329.4784228978625	205.36427882575165	309.2493328373141	399.881713301725	321.7359089811024	392.781727898641	166.62528231550797	325.8925228898013	129.25256447438056	225.37665180468068	239.87027341358572	0.3018160754055879
ENSDARG00000079544	0.7106220453385197	0.9998557456288198	-0.20752946958828575	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	4625	2858	3243	2355	2630	2412	1851	1313	1746	2037	854	4052.759856123974	4075.9104783610987	2310.8193234825108	1817.995047925796	2424.5428098002844	3157.965092305074	2127.057914248312	1219.079437476664	1805.3998205781477	1937.0980579161796	926.919518077838	0.3010190292173786
ENSDARG00000045835	0.9726463013382153	0.9998557456288198	-0.05902208202183606	4	5531583	5533803	1	protein_coding	si:dkey-14d8.6	si:dkey-14d8.6 [Source:ZFIN;Acc:ZDB-GENE-041210-124]	0	711	185	897	1038	651	631	581	806	649	653	0	1013.9861267021487	131.82287229240347	692.4592602927554	956.9108123850552	852.3363495400511	725.1072630419692	539.4403299116084	833.4205357308058	617.1706625368682	708.7569617152556	0.30044632620194267
ENSDARG00000097721	0.6776175364041384	0.9998557456288198	-0.4788296266028431	25	37331128	37337143	1	lincRNA	CU207301.3	NA	61	69	26	19	62	68	44	12	44	60	5	53.452616480770246	98.40371693733933	18.52645772758103	14.667475970526592	57.15652251240214	89.03052499035863	50.56215463367138	11.14162471418124	45.496902694981955	57.057380203716626	5.426929262750808	0.29924626708396435
ENSDARG00000091801	0.5831826062659622	0.9998557456288198	0.4386620626356124	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	39	20	217	236	172	412	185	172	152	319	357	34.17462365164	28.522816503576617	154.62466641865706	182.18549100233028	158.56325600214788	539.420239647467	212.59087743702742	159.69662090326443	157.17111840084675	303.35507141642677	387.4827493604077	0.29919543812042687
ENSDARG00000069017	0.32049811557983215	0.9998557456288198	-0.5688387488092569	21	40839857	40880353	-1	protein_coding	elnb	elastin b [Source:ZFIN;Acc:ZDB-GENE-061212-2]	103	113	318	190	169	61	100	215	77	245	83	90.25605733638255	161.1539132452079	226.59282912964488	146.6747597052659	155.7976178160639	79.865618006057	114.9139878037986	199.62077612908055	79.61957971621842	232.98430249850958	90.08702576166341	0.29846192803035937
ENSDARG00000101621	0.8186285220211037	0.9998557456288198	-0.30087608364625723	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	114	129	82	90	136	59	89	80	3	4	72	99.89505375094768	183.97216644806917	58.42959744852478	69.47751775512596	125.37559776914019	77.2470731533994	102.27344914538075	74.2774980945416	3.102061547385133	3.803825346914442	78.14778138361163	0.29814811305517563
ENSDARG00000089296	0.1350846877653932	0.9998557456288198	1.0670408988724562	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	151	71	40	196	130	26	72	197	122	164	128	132.31713259993947	101.255998587697	28.502242657816968	151.3065942222743	119.84432139697223	34.04108308454889	82.738071218735	182.9083390578087	126.15050292699543	155.95683922349212	138.9293891264207	0.2960633613782234
ENSDARG00000104899	2.3388241925723413e-9	1.879874922168338e-6	8.256773437625185	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	144	0	1	308	90	173	1	5	2	349	152	126.18322579067075	0	0.7125560664454241	237.76750520643105	82.96914558251923	226.504129754883	1.149139878037986	4.64234363090885	2.068041031590089	331.88376151828504	164.97864958762457	0.2948252719567583
ENSDARG00000053500	5.489485564035568e-5	0.016388467045316473	1.0160893143156233	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	692	276	357	848	751	270	256	305	283	400	158	606.3805017162789	393.6148677493573	254.38251572101643	654.6326117371868	692.331425916355	353.50355510877694	294.1798087777244	283.1829614854399	292.6278059699976	380.38253469144416	171.49096470292554	0.2911864491534698
ENSDARG00000099558	0.4131889777679519	0.9998557456288198	0.36979462516140554	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	1317	590	1070	1405	943	278	256	421	763	194	240	1154.050752543843	841.4230868555102	762.4349910966039	1084.6212493994663	869.3322698257293	363.97773451940736	294.1798087777244	390.88533372252516	788.9576535516189	184.48552932535043	260.4926046120388	0.2873346946459257
ENSDARG00000097504	0.6164150269196236	0.9998557456288198	-0.4335925209879238	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	277	317	325	80	493	216	82	34	45	83	135	242.72745516677637	452.0866415816894	231.58072159476285	61.75779356011196	454.4865419131332	282.8028440870215	94.22946999911485	31.56793669018018	46.530923210777	78.92937594847467	146.5270900942718	0.28659777682151377
ENSDARG00000041294	0.0016849552086246554	0.196716167317531	0.9359098612512033	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	321	146	131	393	288	190	112	81	147	202	230	281.2834408250369	208.2165604761093	93.34484470435056	303.38516086405	265.50126586406157	248.76176100247267	128.70366634025444	75.20596682072338	152.00101582187153	192.09318001917933	249.63874608653717	0.28574842682314083
ENSDARG00000009612	0.9801356990559094	0.9998557456288198	-0.012879882126265695	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	213	150	275	282	222	143	115	83	244	123	67	186.64602148203383	213.92112377682463	195.95291827249164	217.69622229939466	204.65722577021413	187.2259569650189	132.15108597436839	77.06290427308691	252.30100585399086	116.9676294176191	72.72085212086083	0.28451865564743445
ENSDARG00000017014	0.7761193398739868	0.9998557456288198	0.11077334621267296	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1592	858	3299	3223	2072	1570	1040	1888	1291	1323	1073	1395.025662907971	1223.6288280034369	2350.7224632034545	2488.0671080530105	1910.1341071886652	2055.5577093362213	1195.1054731595054	1752.9489550311819	1334.9204858914024	1258.1152334919516	1164.6190197863234	0.28422448977725345
