Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000075016	0.0876118220907273	0.9998557456288473	1.4225255093883418	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	456	266	744	157	92	197	101	534	38	171	87	494.9359487628737	205.34466358737228	707.5115145260862	205.55577093362214	80.61706092181743	181.610240886181	104.4360720952995	613.6406948722846	54.193351356795574	158.76815217708267	61.9923777807519	0.36797604769876663
ENSDARG00000013926	0.009519910317437801	0.5633762573336115	0.5311043365795912	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	391	371	384	448	288	304	184	217	139	202	254	424.3858683471132	286.4017676350192	365.1672333037864	586.5540469953039	252.3664515813415	280.25133618984273	190.2597749062882	249.36335353424298	198.23357469985748	187.55068268871753	180.98924087713775	0.36704791942886383
ENSDARG00000038424	0.1459683825521757	0.9998557456288473	0.5347117074283891	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	1532	997	945	925	653	1211	513	687	466	749	657	1662.8111261068475	769.6565022428954	898.6537382085369	1211.0769943541432	572.2058780646389	1116.3959477825645	530.4525246028578	789.4590962120964	664.5816245333352	695.4230759101457	468.14933565464366	0.3654544738270749
ENSDARG00000030463	7.961701757209055e-10	7.23407144878934e-7	-1.2748058266644455	7	35229645	35243976	1	protein_coding	tppp3	tubulin polymerization-promoting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1909]	144	223	215	221	200	237	394	329	350	451	583	156.29556276722326	172.14984954881209	204.45561239665125	289.3492062186656	175.2544802648205	218.485416700634	407.40408322324754	378.0670198744974	499.1492888125908	418.73939550797826	415.4201867376823	0.3626164852160295
ENSDARG00000099889	5.513989296072376e-4	0.09176330727811433	0.8704965698515165	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	629	964	764	731	526	454	500	463	173	366	481	682.7077012540517	744.1814123993491	726.5306412606584	957.0781436463553	460.9192830964779	418.53324549404147	517.0102578975223	532.0517635315875	246.72236275593775	339.8195537825278	342.73946796024904	0.35890862931270084
ENSDARG00000022817	2.704853300477015e-4	0.05652602427336866	-0.9042656358403475	12	17705218	17707517	-1	protein_coding	pvalb3	parvalbumin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-945]	61	201	136	82	193	132	222	216	165	198	447	66.20853700555986	155.1664563197813	129.330061795091	107.36033895896188	169.12057345555178	121.68808018769488	229.55255450649986	248.21421365620498	235.31323615450708	183.83680778399045	318.51256170110463	0.35806786883002817
ENSDARG00000045015	0.00507727175402569	0.3963176330153291	1.6388655945098216	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	251	352	161	191	352	363	77	122	87	367	102	272.43184899009054	271.7342916644926	153.1039702133063	250.07103342880146	308.4478852660841	334.64222051616093	79.61957971621842	140.1950651206343	124.07425179055828	340.7480225087096	72.68071877743327	0.35764563438307984
ENSDARG00000052578	0.5121426179207442	0.9998557456288473	-0.33059454890586826	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	3755	2009	4212	2017	3713	2207.674824087029	2290.4421686606524	1235.292281410465	1279.1591605232409	4217.499067572905	3811.049420423717	3882.747036810392	2308.622014978314	6006.905155653236	1872.7214207086301	2645.72067471186	0.3549606221500101
ENSDARG00000004748	0.7440540138658462	0.9998557456288473	0.14470481669689542	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1460	2375	4222.1509664201285	3001.428767021441	2087.3491591193	3089.882926135976	2760.258064170923	2808.966517665957	2026.680210958287	892.8816852355152	3478.3574726111683	1355.5643402253843	1692.3206578078823	0.35167773096368715
ENSDARG00000086685	0.019781373506011817	0.7859147215373288	0.5356132615530987	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	400	318	575.2545018515857	459.3235896033327	547.7508499556797	938.748329677752	402.209032207763	370.5955169352526	429.11851405494343	341.29454377728183	345.12607969327706	371.387490472708	226.59282912964488	0.34954945197304044
ENSDARG00000103013	0.1589852817379931	0.9998557456288473	1.0307686677691335	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	249	281	259	147	307	166	57	60	37	300	217	270.2610772849902	216.92424987989327	246.2976912127101	192.4630466703341	269.01562720649946	153.03197962997993	58.93916940031753	68.94839268227916	52.76721053161674	278.540617854531	154.62466641865706	0.3487855989746463
ENSDARG00000036084	0.8788958029859746	0.9998557456288473	0.16550515163656176	7	33145529	33148307	1	protein_coding	itln2	intelectin 2 [Source:ZFIN;Acc:ZDB-GENE-050411-58]	5	25	11	3	13	4	179	100	3	18	22	5.426929262750808	19.29931048753499	10.460519704014715	3.9278172789864105	11.391541217213332	3.6875175814452996	185.08967232731297	114.9139878037986	4.278422475536493	16.71243707127186	15.676233461799331	0.34501927452852443
ENSDARG00000016391	0.046670193999963715	0.9998557456288473	1.0915375070513484	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	116	141	44	229	188	220.3333280676828	367.4588716826662	295.74742072259784	297.2048407766384	125.30695338934665	140.12566809492137	119.94637983222516	162.02872280335603	62.750196307868556	212.61933829562534	133.96054049173975	0.3396881849472151
ENSDARG00000035602	0.9665999287312224	0.9998557456288473	-0.048096463483583124	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	6	84	218	8	171	112.8801286652168	158.2543459977869	115.06571674416186	356.1220999614345	323.3445160885938	145.65694446708932	6.204123094770266	96.52774975519083	310.8986998889851	7.42774980945416	121.84708736216753	0.3381452612528502
ENSDARG00000098803	0.15925623126974503	0.9998557456288473	0.875052102364667	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	89	157	60	101	44	132.41707401111972	161.3422356757925	206.35752507010847	329.93665143485845	67.4729749019559	88.50042195468718	92.02782590575896	180.4149608519638	85.56844951072985	93.77534134435876	31.352466923598662	0.33767402971091154
ENSDARG00000103973	NA	NA	-1.2370856936762888	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	4	754	1	0	4	0	1	2	428	2	435	4.3415434102006465	582.0672043040553	0.9509563367286105	0	3.50508960529641	0	1.0340205157950444	2.298279756075972	610.3882731765397	1.85693745236354	309.96188890375953	0.3370528341351655
ENSDARG00000029439	1.415694824291331e-7	7.78557643106322e-5	-0.6054177355311036	8	11687254	11744994	1	protein_coding	atp2a2a	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2a [Source:ZFIN;Acc:ZDB-GENE-040426-702]	781	1071	916	666	960	831	1696	1382	788	1541	1877	847.6863508416762	826.7824612859989	871.0760044434072	871.9754359349831	841.2215052711383	766.0817775452609	1753.6987947883954	1588.1113114484967	1123.7989702409186	1430.7703070461075	1337.4677367180611	0.33634875710678247
ENSDARG00000087188	0.1809396380490378	0.9998557456288473	-0.5856272737814838	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	902	1013	631	491	587	430.8981834624142	360.51111990715356	428.88130786460334	438.60626282014914	517.8769891825445	436.970833401268	932.6865052471301	1164.0786964524798	899.8948606878423	455.8781445552491	418.270411003464	0.3309698422732602
ENSDARG00000009153	0.15030758919860582	0.9998557456288473	-1.088785264277961	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	172	193	337	96	359	210.56485539473135	73.33737985263295	66.56694357100274	100.81397682731786	328.6021504965384	117.07868321088826	177.85152871674765	221.7839964613313	480.609458085266	89.13299771344992	255.80762785390726	0.32964934362249443
ENSDARG00000103285	0.005763093546971758	0.4316593531035794	5.695540016783004	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	2	0	1	4	3	94.42856917186405	147.44673212476732	5.705738020371663	1.3092724263288034	0.8762724013241024	132.75063293203078	2.068041031590089	0	1.4261408251788308	3.71387490472708	2.1376681993362725	0.32898156657256916
ENSDARG00000075993	0.004529884486681032	0.3721911035681125	0.6168637021216931	17	5566138	5583345	-1	protein_coding	clic5a	chloride intracellular channel 5a [Source:ZFIN;Acc:ZDB-GENE-041114-84]	333	453	376	451	341	312	218	222	163	267	250	361.43348889920384	349.70350603413397	357.55958260995754	590.4818642742904	298.80888885151893	287.6263713527334	225.4164724433197	255.1090529244329	232.46095450414944	247.9011498905326	178.13901661135606	0.3258121877308411
ENSDARG00000013856	0.6457133226379039	0.9998557456288473	-0.26743097223962314	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	1303	1539	608	767	2697	3450	2228	1295	2754	1366	2071	1414.2577658728605	1188.065553612654	578.1814527309951	1004.2119509941922	2363.3066663711043	3180.4839139965707	2303.797709191359	1488.136142059192	3927.5918325425	1268.2882799642978	1475.7036136084735	0.32331859404647884
ENSDARG00000104540	0.10663645425557375	0.9998557456288473	0.8049413728606412	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	253	525	140	443	221	437.41049857771515	247.03117424044785	712.2662962097293	721.4091069071707	195.40874549527484	492.28359712294747	261.60719049614625	603.2984359699427	199.65971552503632	411.3116456985241	157.47489068443875	0.3215417216539938
ENSDARG00000093494	0.3467738911338825	0.9998557456288473	0.4696137050189883	1	52398205	52400660	1	protein_coding	si:ch211-217k17.9	si:ch211-217k17.9 [Source:ZFIN;Acc:ZDB-GENE-061207-21]	419	992	348	791	706	479	366	236	380	335	475	454.7766722185177	765.7966401453883	330.93280518155643	1035.6344892260836	618.6483153348163	441.5802303780746	378.4515087809863	271.1970112169647	541.9335135679557	311.037023270893	338.4641315615765	0.3201606124418776
ENSDARG00000052515	8.497595247037922e-6	0.0034820146171097746	1.2099307056685855	12	20641102	20652923	1	protein_coding	calcoco2	calcium binding and coiled-coil domain 2 [Source:ZFIN;Acc:ZDB-GENE-050522-346]	141	411	147	184	261	202	101	70	76	115	145	153.03940520957278	317.2806644150752	139.79058149910574	240.90612644449985	228.70709674559075	186.2196378629876	104.4360720952995	80.43979146265902	108.38670271359115	106.77390351090355	103.32062963458651	0.3157605114444911
ENSDARG00000007708	0.4419176797389292	0.9998557456288473	-0.4289411781057757	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	3519	3184	4513	3265	4828	3681.6288118501484	3920.0759462281067	3638.3589443236638	883.7588877719423	3682.0966303638784	3400.8130894879273	3638.7181950827617	3658.8613716729474	6436.173544032064	3031.450390983479	3440.220688798508	0.3118085175182735
ENSDARG00000036894	0.09300522098449855	0.9998557456288473	0.3557966903907621	23	45402128	45407724	-1	protein_coding	aimp1b	aminoacyl tRNA synthetase complex interacting multifunctional protein 1b [Source:ZFIN;Acc:ZDB-GENE-041212-13]	931	1283	919	990	902	607	494	571	420	732	871	1010.4942287242004	990.4406142202956	873.928873453593	1296.1797020655154	790.3977059943404	559.5807929843241	510.80613480275196	656.15887035969	598.979146575109	679.6391075650556	620.6363338739644	0.3110178923022539
ENSDARG00000076192	0.10343399472523325	0.9998557456288473	-0.33288213777188763	12	16440708	16446373	1	protein_coding	ankrd1b	ankyrin repeat domain 1b (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-070820-13]	444	1022	730	369	950	737	1059	960	868	1211	986	481.91131853227176	788.9558127304304	694.1981258118857	483.1215253153285	832.4587812578973	679.4251143812965	1095.0277262269522	1103.1742829164666	1237.890236255225	1124.3756274061234	702.5802815151882	0.31085265533928924
ENSDARG00000117450	2.976285005320771e-4	0.06038680003999366	1.6872407400033957	1	40683491	40692718	1	lincRNA	FO834828.2	NA	84	153	55	156	111	112	35	68	28	89	38	91.17241161421357	118.11178018371413	52.30259852007357	204.24649850729332	97.26623654697538	103.25049228046838	36.190718052826554	78.14151170658305	39.931943105007264	82.63371663017753	27.07713052492612	0.3102418761929308
ENSDARG00000075263	3.770493634614139e-14	7.163252361469661e-11	1.8530070712850077	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	108	268	106	70	195	173	45	42	36	65	68	117.22167207541746	206.88860842637507	100.80137169323271	91.64906984301624	170.87311825819998	159.4851353975092	46.530923210777	48.26387487759541	51.341069706437914	60.35046720181505	48.45381251828884	0.30968659814420557
ENSDARG00000003197	0.015427453636256605	0.7105467755971339	-4.276722633404063	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	55	1	2	2	3	2	108	74	2	7	90	59.69622189025889	0.7719724195013995	1.901912673457221	2.6185448526576067	2.6288172039723072	1.8437587907226498	111.6742157058648	85.03635097481097	2.8522816503576616	6.49928108327239	64.13004598008817	0.3080628023659634
ENSDARG00000102175	4.3681370937042373e-10	4.346920427820531e-7	-3.286308880994198	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	25	10	6	4	24	26	6	8	132	10	214	27.13464631375404	7.719724195013995	5.705738020371663	5.2370897053152135	21.030537631778458	23.968864279394445	6.204123094770266	9.193119024303888	188.25058892360568	9.2846872618177	152.48699821932078	0.3078075172663363
ENSDARG00000056587	0.00318061984864237	0.29686704564143507	1.7886429287017764	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	96	137	34	316	66	214.906398804932	215.38030504089048	99.8504153565041	267.0915749710759	90.25605733638255	188.9852760490716	99.26596951632426	157.4321632912041	48.488788056080246	293.39611747343935	47.028700385398	0.3071716516821597
ENSDARG00000007276	0.882519710562405	0.9998557456288473	-0.06029969812489679	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	5867	8772	3839	2595	9143	10501	10740	5199	6987	6688	9883	6367.958796911798	6771.742063866277	3650.721376701136	3397.561946323245	8011.758565306269	9680.655530689271	11105.380339638778	5974.3782259194895	9964.44594552449	6209.5988407036775	7042.191604680127	0.3066225968323591
ENSDARG00000094104	0.24057373309456306	0.9998557456288473	1.6429942068801813	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	81	5	8	77	155	8.683086820401293	264.01456746947866	59.91024921390246	256.61739556044546	205.9240143111641	103.25049228046838	83.75566177939861	5.74569939018993	11.409126601430646	71.49209191599628	110.44619029904075	0.3049839699624382
ENSDARG00000056080	0.7447721404533731	0.9998557456288473	-0.2112779905517429	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	649	655	155	474	571	230.10180074063427	194.5370497143527	754.1083750257881	208.17431578627975	410.97175622100406	209.26662274702073	671.0793147509838	752.6866201148808	221.05182790271877	440.094176210159	406.8695139403372	0.3046873644294166
ENSDARG00000042630	0.0010583931964756696	0.1420284673319493	-0.5596689460037174	20	30894093	30901034	-1	protein_coding	hebp2	heme binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-914]	295	441	414	270	399	311	683	652	323	552	699	320.1888265022977	340.4398370001172	393.69592340564475	353.50355510877694	349.6326881283169	286.70449195737206	706.2360122880153	749.2392004807668	460.6434865327624	512.514736852337	498.0766904453515	0.30454528376381546
ENSDARG00000100442	0.35094378310614255	0.9998557456288473	0.43371722601237184	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	1421	1418	741	1166	585	861	891	530	487	1222	690	1542.3332964737797	1094.6568908529846	704.6586455159004	1526.6116490993847	512.6193547746	793.7381594061007	921.3122795733847	609.0441353601326	694.5305818620906	1134.5887833941229	491.66368584734266	0.30348392627058196
ENSDARG00000041294	0.0016849552087352749	0.19671616733044567	0.9359098612509079	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	230	393	202	190	321	288	147	112	146	81	131	249.63874608653717	303.38516086405	192.09318001917933	248.76176100247267	281.2834408250369	265.50126586406157	152.00101582187153	128.70366634025444	208.2165604761093	75.20596682072338	93.34484470435056	0.30338187587639986
ENSDARG00000026771	1.9519159111040393e-7	1.0459266335962105e-4	1.1468831953247398	1	30422143	30438036	1	protein_coding	tmem41ab	transmembrane protein 41ab [Source:NCBI gene;Acc:406356]	272	663	282	249	384	416	193	159	160	265	208	295.22495189364395	511.8177141294279	268.1696869574682	326.0088341558721	336.4886021084553	383.5018284703111	199.56595954844357	182.71324060803977	228.18253202861294	246.04421243816904	148.21166182064823	0.30119686765139286
ENSDARG00000055278	0.6208764122763893	0.9998557456288473	0.18961565859607177	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	2185	1617	1212	1490	1593	2409	801	822	1262	1072	1468	2371.5680878221033	1248.279402333763	1152.5590801150759	1950.8159152299172	1395.9019353092951	2220.8074634254317	828.2504331518306	944.5929797472245	1799.7897213756846	995.3184744668574	1046.0323055418826	0.2990965537975811
ENSDARG00000007823	1.413739229497477e-7	7.78557643106322e-5	0.9435435380776623	20	37794633	37800737	1	protein_coding	atf3	activating transcription factor 3 [Source:ZFIN;Acc:ZDB-GENE-040426-728]	349	465	314	349	509	477	216	198	155	247	296	378.7996625400064	358.96717506815077	298.60028973278366	456.9360767887524	446.02265227396816	439.73647158735196	223.3484314117296	227.52969585152124	221.05182790271877	229.33177536689718	210.91659566784554	0.2982001487629904
ENSDARG00000053803	2.7372627053022027e-10	3.177962000855857e-7	0.9498992571595186	19	43790932	43819610	-1	protein_coding	klhl43	kelch-like family member 43 [Source:ZFIN;Acc:ZDB-GENE-141212-285]	803	1393	932	672	897	901	665	524	334	568	638	871.5648395977797	1075.3575803654496	886.291305831065	879.8310704929559	786.0163439877199	830.6133352205537	687.6236430037046	602.1492960919047	476.3310356097295	527.3702364712453	454.6107703921806	0.2978274974548785
ENSDARG00000023587	0.009391877850363446	0.5607756094768438	-2.1060921989851367	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	664	500	850	345	55	66	687	669	496	707	1003	720.6962060933073	385.98620975069974	808.3128862193189	451.6989870834372	48.19498207282563	60.84404009384744	710.3720943511955	768.7745784074126	707.3658492887001	656.4273894105114	714.6937346447604	0.2966961529626146
ENSDARG00000030915	0.6040079172758233	0.9998557456288473	-0.2870335739018862	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	153	261	107	97	453	390	345	251	383	131	329	166.06403544017473	201.48480148986528	101.75232802996132	126.99942535389394	396.9513977998184	359.5329641909167	356.7370779492903	288.4341093875345	546.2119360434922	121.62940312981188	234.43094586054454	0.2949385858282606
ENSDARG00000025428	0.11415416487009492	0.9998557456288473	0.6689890444756235	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	468	412	260	376	216	230	254	291	136	224	154	507.9605789934756	318.0526368345766	247.24864754943872	492.2864322996301	189.27483868600612	212.0322609331047	262.64121101194127	334.39970450905395	193.95515222432098	207.97699466471647	109.73363423259532	0.29397433525196043
ENSDARG00000009341	1.1553202712700833e-8	8.0479610096674e-6	0.8959081142112656	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1182	2376	1251	1038	1822	1603	976	714	740	955	1001	1282.926077714291	1834.2064687353252	1189.6463772474917	1359.024778529298	1596.5683152125146	1477.7726707642037	1009.2040234159634	820.485872919122	1055.3442106323348	886.6876335035903	713.2686225118696	0.2936165058701178
ENSDARG00000052917	1.7138287642167703e-6	7.785998590130884e-4	-1.0468564350698895	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	274	279	307	190	321	273	455	350	473	414	510	297.39572359874427	215.38030504089048	291.9435953756834	248.76176100247267	281.2834408250369	251.6730749336417	470.47933468674523	402.1989573132951	674.564610309587	384.3860526392528	363.4035938871663	0.2925218964289926
ENSDARG00000100131	0.3991308836966211	0.9998557456288473	-0.741580993003878	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	446	124	249.63874608653717	335.03603006360737	229.1804771515951	58.91725918479616	249.7376343773692	112.46928623408164	420.8463499285831	344.74196341139583	690.2521593865541	414.0970518770694	88.3569522392326	0.2923753353936536
ENSDARG00000035178	0.1323654420426373	0.9998557456288473	0.439381668809719	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	443	521	251	336	477	346	233	99	218	241	352	480.8259326797216	402.19763056022913	238.69004051888123	439.91553524647793	417.98193543159687	318.9702707950184	240.92678018024537	113.76484792576062	310.8986998889851	223.76096300980657	250.8197353887893	0.29190227232875954
ENSDARG00000113076	0.1570401941247889	0.9998557456288473	0.737319733543699	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	591	450	321	439	782	552	423	145	263	235	340	641.4630388571455	347.3875887756298	305.256984089884	574.7705951583447	685.2450178354482	508.8774262394513	437.3906781813038	166.62528231550797	375.0750370220325	218.19015065271594	242.26906259144423	0.2903672255440138
ENSDARG00000018342	0.11703207205292455	0.9998557456288473	-0.49993999355013247	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	111	206	160	151	339	141	359	270	205	207	366	120.47782963306794	159.0263184172883	152.1530138765777	197.70013637564932	297.05634404887076	129.9849947459468	371.21336517042096	310.26776707025624	292.3588691616603	192.1930263196264	260.79552031902523	0.28993167844979895
ENSDARG00000042613	0.18984531827529028	0.9998557456288473	0.8558843804521815	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	289	278	873	365	310	872	197	295	189	439	289	313.6765113869967	214.60833262138908	830.1848819640769	477.88443561001327	271.64444441047175	803.8788327550752	203.70204161162377	338.9962640212059	269.54061595879904	407.59777079379705	205.92870320272758	0.2886575257408715
ENSDARG00000045979	0.8198683402358791	0.9998557456288473	0.03779452936857503	5	4482437	4493524	-1	protein_coding	zgc:153704	zgc:153704 [Source:NCBI gene;Acc:767759]	410	1211	491	301	953	818	1012	675	474	961	1342	445.00819954556624	934.8586000161948	466.91956133374777	394.09100032496985	835.0875984618697	754.0973454055637	1046.428761984585	775.6694176756406	675.9907511347658	892.2584458606809	956.2502411697592	0.2885631449254073
ENSDARG00000111240	0.13084079881624244	0.9998557456288473	-0.5919253791833572	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	318	624	436	557	540	665	1049	767	708	772	797	345.1527011109514	481.7107897688733	414.61696281367415	729.2647414651435	473.18709671501534	613.049797915281	1084.6875210690016	881.3902864551353	1009.7077042266122	716.7778566123264	567.9071849570031	0.28831803168323344
ENSDARG00000091209	0.6148171551941077	0.9998557456288473	-0.20626134734223567	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	614	417	285	464	361	1102.7520261909642	293.3495194105318	499.2520767825205	1338.076419708037	293.5512544435743	273.79818042231346	634.8885966981572	479.1913291418402	406.4501351759668	430.80948894834125	257.23273998679815	0.2882306437349745
ENSDARG00000112454	0.0234306015951629	0.828622787830345	0.6484835683062217	10	21913105	21955231	-1	protein_coding	FO744833.2	poly [ADP-ribose] polymerase 14 [Source:NCBI gene;Acc:562648]	265	491	207	204	270	210	122	87	99	179	282	287.62725092579285	379.03845797518716	196.84796170282237	267.0915749710759	236.59354835750767	193.59467302587822	126.15050292699543	99.97516938930478	141.18794169270424	166.19590198653682	200.9408107376096	0.2881889884291649
ENSDARG00000105411	0.7286193251084132	0.9998557456288473	-0.15605168022441485	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	989	918	757	862	1097	407.0196947063106	799.76342660345	1057.463446442215	358.74064481409215	866.6334049095374	837.9883703834442	1022.646290121299	1054.910408038871	1079.588604660375	800.3400419686857	781.6740048906303	0.2856853824337905
ENSDARG00000039393	0.05898962547519694	0.9998557456288473	-0.8199065427677674	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	357	502	252	238	607	562	632	306	806	341	764	387.4827493604077	387.5301545897026	239.64099685560984	311.60683746625523	531.8973476037302	518.0962201930646	653.5009659824681	351.6368026796237	1149.4695050941377	316.60783562798355	544.3928347643041	0.2837935345387618
