Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000093405	0.8840516820371754	0.9998557456288473	0.1962864392187938	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	0	114	141	105	100	170	149	104	47	173	177	0	88.00485582315955	134.0848434787341	137.47360476452437	87.62724013241025	156.71949721142522	154.06905685346163	119.51054731595055	67.02861878340505	160.62508962944622	126.12242376084008	0.37233142890936977
ENSDARG00000096242	0.9425076464884855	0.9998557456288473	-0.06430209150554281	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	145	209	32	34	207	68	33	35	170	44	58	157.38094861977342	161.3422356757925	30.430602775315535	44.515262495179314	181.3883870740892	62.68779888457009	34.12267702123647	40.21989573132951	242.44394028040125	40.85262395199788	41.3282518538346	0.3663314139679485
ENSDARG00000021633	0.5767734142917897	0.9998557456288473	0.2775335948974001	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	255	249	462	322	313	337.55500014310024	341.2118094196186	426.9793951911461	600.9560436849208	517.8769891825445	740.2691544751439	263.67523152773634	286.13582963145853	658.8770612326199	298.9669298305299	223.03004879741778	0.36591005019314543
ENSDARG00000078757	0.8525408283407592	0.9998557456288473	0.13106357894938855	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	35	29	88	30	130	41.24466239690614	28.56297952155178	40.89112247933025	77.2470731533994	115.66795697478152	213.87601972382737	36.190718052826554	33.325056463101596	125.50039261573711	27.8540617854531	92.63228863790515	0.3638997519406584
ENSDARG00000097721	0.6776175364041375	0.9998557456288473	-0.47882962660284456	25	37331128	37337143	1	lincRNA	CU207301.3	NA	5	19	60	68	61	62	44	44	69	12	26	5.426929262750808	14.667475970526592	57.057380203716626	89.03052499035863	53.452616480770246	57.15652251240214	45.496902694981955	50.56215463367138	98.40371693733933	11.14162471418124	18.52645772758103	0.3597178496325581
ENSDARG00000114031	0.34258696569598496	0.9998557456288473	1.059980736219234	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	73	153	12	11	121	22	18	70	13	24	83	79.23316723616179	118.11178018371413	11.411476040743326	14.401996689616839	106.02896056021639	20.281346697949147	18.6123692843108	80.43979146265902	18.5398307273248	22.28324942836248	59.142153514970204	0.35894162955189557
ENSDARG00000068431	0.6634992143162441	0.9998557456288473	-0.397060025415229	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	368	74	172	198	98	188.8571383437281	69.47751775512596	72.2726815913744	72.00998344808418	229.58336914691483	59.000281303124794	380.5195498125764	85.03635097481097	245.29622193075892	183.83680778399045	69.83049451165157	0.3575171484795143
ENSDARG00000113599	0.11321080562435137	0.9998557456288473	0.5002243934970952	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	6984	8897	6743	4416	4254	4006	7473	5341	2212	9492	5024	7580.334794210328	6868.238616303952	6412.298578561021	5781.747034667996	3727.6627952327317	3693.0488578174673	7727.235314536368	6137.556088600883	3154.623505295574	8813.02514891736	3579.881677821811	0.3545430149526731
ENSDARG00000086569	0.4979540679919163	0.9998557456288473	-0.2813955853874392	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	336	585	760	512	968	649	642	606	698	520	764	364.6896464568543	451.6038654083187	722.726815913744	670.3474822803473	848.2316844817311	598.2997275894999	663.8411711404185	696.3787660910195	995.4462959748239	482.8037376145204	544.3928347643041	0.3527880024432978
ENSDARG00000093054	0.77306761181639	0.9998557456288473	-0.7545182264447067	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	118	65	2	145	97	79.23316723616179	64.07371081861616	75.12555060156022	0	0	0	122.01442086381525	74.69409207246909	2.8522816503576616	134.62796529635665	69.11793844520615	0.3524524512965897
ENSDARG00000090352	0.6962894260913894	0.9998557456288473	0.2184260025736065	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	924	647	460	317	186	352	188	212	251	265	293	1002.8965277563493	499.4661554174055	437.4399148951608	415.0393591462307	162.98666664628306	324.50154716718635	194.39585696946835	243.61765414405303	357.96134711988657	246.04421243816904	208.7789274685093	0.35195515601390603
ENSDARG00000079305	0.25567717393379535	0.9998557456288473	0.3716676710154823	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7517	13562	8129	7039	7462	5601	11791	6705	3803	13872	8421	8158.845453619565	10469.48995327798	7730.324061266874	9215.968608928448	6538.744658680453	5163.446493418781	12192.13590173937	7704.982882244696	5423.613558155093	12879.718169593514	6000.434635536917	0.3507741988240285
ENSDARG00000096655	0.9573911178526716	0.9998557456288473	-0.053899888701178476	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	141	131	721	413	130	100.94088428716503	568.9436731725315	440.29278390534665	434.6784455411627	777.2536199744789	271.95442163159083	145.79689272710127	150.53732402297618	1028.247534953937	383.457583913071	92.63228863790515	0.3467495093878106
ENSDARG00000058794	0.6185857555186394	0.9998557456288473	-0.4675772819061616	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	140	194	22	105	174	174	132	18	209	172	181	151.95401935702262	149.7626493832715	20.92103940802943	137.47360476452437	152.4713978303938	160.4070147928705	136.49070808494588	20.68451780468375	298.06343246237566	159.69662090326443	128.97264802662178	0.34475936174297134
ENSDARG00000091187	0.8666455200018043	0.9998557456288473	-0.08192518508724339	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	481	676	311	433	341	328	546	472	194	276	722	522.0705950766277	521.853355582946	295.74742072259784	566.9149606003718	298.80888885151893	302.37644167851454	564.5752016240942	542.3940224339294	276.6713200846932	256.2573684261685	514.4654799735963	0.3419062818487161
ENSDARG00000056080	0.7447721404533731	0.9998557456288473	-0.2112779905517429	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	212	252	793	159	469	227	649	655	155	474	571	230.10180074063427	194.5370497143527	754.1083750257881	208.17431578627975	410.97175622100406	209.26662274702073	671.0793147509838	752.6866201148808	221.05182790271877	440.094176210159	406.8695139403372	0.33999131354448653
ENSDARG00000019294	0.8463559210025575	0.9998557456288473	0.12774761814492386	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	75	96	183	97	183	59.69622189025889	115.79586292520993	71.32172525464578	226.504129754883	216.4392831270533	307.9077180506825	77.55153868462834	110.31742829164666	260.98377100772603	90.06146643963169	130.39776015951261	0.33945259160042013
ENSDARG00000104809	0.598485429932059	0.9998557456288473	0.3307896148976199	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	117	224	61	36	179	95	162	133	50	62	209	126.9901447483689	172.9218219683135	58.00833654044524	47.13380734783692	156.85275983701433	87.57854255932587	167.51132355879722	152.83560377905215	71.30704125894154	57.56506102326974	148.92421788709365	0.3376261701337961
ENSDARG00000097118	0.3146545445376614	0.9998557456288473	-0.38628910948807293	2	342478	344595	-1	lincRNA	CU693494.2	NA	3039	7763	6544	4136	6342	8456	6068	6923	7766	4903	8117	3298.487605899941	5992.821892589364	6223.058267552027	5415.150755295931	5557.319569197458	7795.412167175363	6274.43648984433	7955.495375656978	11075.4096483388	4552.2821644692185	5783.817591337508	0.3357690695621164
ENSDARG00000045142	0.976109771861142	0.9998557456288473	0.021376910704039343	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	118	65	56	76	265	52.09852092240776	271.7342916644926	60.86120555063107	78.5563455797282	50.82379927679794	87.57854255932587	122.01442086381525	74.69409207246909	79.86388621001453	70.56362318981452	188.8273576080374	0.33298902818971676
ENSDARG00000092870	0.8470921617645639	0.9998557456288473	-0.09720185354799678	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	273	143	317	257	277	264	142	292	209	291	181	296.31033774619414	110.39205598870014	301.45315874296955	336.4830135665025	242.72745516677637	243.37616037538976	146.83091324289632	335.54884438709195	298.06343246237566	270.1843993188951	128.97264802662178	0.3319535448350224
ENSDARG00000007906	0.2559698527561411	0.9998557456288473	0.3273317398425839	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	376	199	225	188	149	100	306	201	81	279	122	408.1050805588608	153.6225114807785	213.96517576393737	246.14321614981506	130.56458779729127	92.18793953613249	316.4102778332836	230.97711548563518	115.5174068394853	259.0427746047138	86.93184010634175	0.3285639019114173
ENSDARG00000100635	0.5791954310888587	0.9998557456288473	0.17824539584953394	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	1471	3393	1219	1011	2042	1758	2232	1626	1315	1233	2355	1596.6025891012878	2619.3024193682486	1159.2157744721762	1323.6744230184204	1789.3482435038172	1620.663977045209	2307.9337912545393	1868.5014416897652	1875.3751851101626	1144.8019393821223	1678.069536478974	0.32619566966869573
ENSDARG00000060316	0.13383108665416968	0.9998557456288473	0.6847309669238265	6	41503854	41506749	1	protein_coding	cish	cytokine inducible SH2-containing protein [Source:ZFIN;Acc:ZDB-GENE-050907-1]	375	471	194	404	224	310	275	168	120	334	252	407.0196947063106	363.5990095851592	184.48552932535043	528.9460602368366	196.28501789659896	285.7826125620107	284.3556418436372	193.05549951038165	171.1368990214597	310.1085545447112	179.5641287442469	0.3256408269567154
ENSDARG00000101816	0.6775311893879217	0.9998557456288473	-0.25197991978550877	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	978	3491	3325	1162	1133	2667	1210	1615	1195	2550	4455	1061.5073637940582	2694.955716479386	3161.92981962263	1521.3745593940696	992.8166307002081	2458.6523474286532	1251.1648241120038	1855.8609030313476	1704.2382860887028	2367.5952517635137	3174.4372760143647	0.323120757275147
ENSDARG00000023587	0.009391877850363446	0.5607756094768438	-2.1060921989851367	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	664	500	850	345	55	66	687	669	496	707	1003	720.6962060933073	385.98620975069974	808.3128862193189	451.6989870834372	48.19498207282563	60.84404009384744	710.3720943511955	768.7745784074126	707.3658492887001	656.4273894105114	714.6937346447604	0.3229528539098055
ENSDARG00000028731	0.4162403306523779	0.9998557456288473	0.3816384107589262	9	41156287	41208343	1	protein_coding	stat4	signal transducer and activator of transcription 4 [Source:ZFIN;Acc:ZDB-GENE-030616-264]	360	462	236	218	305	277	283	89	192	147	249	390.7389069180582	356.6512578096466	224.42569546795207	285.42138893967916	267.26308240385123	255.36059251508698	292.6278059699976	102.27344914538075	273.81903843433554	136.4849027487202	177.4264605449106	0.3227853419802591
ENSDARG00000092044	0.1307317268359211	0.9998557456288473	0.9134167129460811	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	303	778	352	408	578	399.4219937384595	828.3264061250017	765.5198510665315	206.86504335995093	740.4501791188666	1012.2235761067348	313.3082162858985	894.0308251135532	502.00157046294845	378.81524028216216	411.85740640545515	0.32200556067902625
ENSDARG00000040683	0.5134250904149729	0.9998557456288473	0.1643518040586355	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	365	1010	288	281	901	540	622	310	371	419	980	396.165836180809	779.6921436964135	273.8754249778398	367.9055517983938	789.5214335930164	497.8148734951154	643.1607608245176	356.23336219177565	529.0982461413463	389.02839627016164	698.3049451165157	0.3202041733226068
ENSDARG00000113315	0.5673640081164456	0.9998557456288473	0.32988001707888875	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	398	550	265	276	418	351	333	69	278	193	275	431.9835693149643	424.58483072576973	252.0034292330818	361.3591896667497	366.2818637534748	323.57966777182503	344.3288317597498	79.29065158462103	396.46714939971497	179.1944641530816	195.95291827249164	0.31998161441973405
ENSDARG00000100131	0.3991308836966211	0.9998557456288473	-0.741580993003878	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	446	124	249.63874608653717	335.03603006360737	229.1804771515951	58.91725918479616	249.7376343773692	112.46928623408164	420.8463499285831	344.74196341139583	690.2521593865541	414.0970518770694	88.3569522392326	0.3199157712997357
ENSDARG00000077169	0.60953869579349	0.9998557456288473	0.3247004624801151	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	394	582	300	284	327	366	384	78	273	136	257	427.64202590476367	449.28794814981455	285.28690101858314	371.83336907738015	286.5410752329815	337.4078587022449	397.06387806529705	89.63291048696291	389.3364452738208	126.27174676072072	183.12690907647402	0.3175656728137938
ENSDARG00000062788	0.6734767097653487	0.9998557456288473	0.3141480083524853	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	1059	1512	922	1065	1027	956	970	109	780	437	659	1149.4236178506212	1167.222298286116	876.7817424637789	1394.3751340401757	899.9317561598532	881.3167019654265	1002.9999003211931	125.25624670614047	1112.3898436394882	405.7408333414335	469.57444778753455	0.31552060718967606
ENSDARG00000104919	0.829915089100578	0.9998557456288473	0.18826149985571333	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	586	906	542	747	567	517	617	42	495	268	384	636.0361095943947	699.4070120682679	515.4183345069068	978.0265024676162	496.84645155076606	476.61164740180493	637.9906582455425	48.26387487759541	705.9397084635212	248.82961861671436	273.6215295150429	0.3131444920422781
ENSDARG00000043249	6.899412400710954e-4	0.10840896266921617	1.1546960635584789	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	192	487	131	99	173	259	105	59	79	68	164	208.39408368963103	375.9505682971816	124.57528011144797	129.61797020655155	151.59512542906972	238.76676339858315	108.57215415847966	67.79925280424118	112.66512518912764	63.13587338036036	116.85919489704956	0.312501769848101
ENSDARG00000054058	0.17600621045389359	0.9998557456288473	-0.41912011341836963	6	40769517	40771813	-1	protein_coding	h1-10	H1.10 linker histone [Source:ZFIN;Acc:ZDB-GENE-030131-1228]	1443	1555	1146	907	771	766	1384	1223	651	1407	1925	1566.2117852298832	1200.4171123246763	1089.7959618909877	1187.5100906802247	675.6060214208829	706.1596168467748	1431.0843938603416	1405.398070840457	928.4176771914189	1306.3554977377503	1371.6704279074415	0.31203298492688086
ENSDARG00000104172	0.09004761515454351	0.9998557456288473	-1.0630376631960108	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	307	378	500	1023	706	604	844	444	775	475	1317	333.2134567328996	291.805574571529	475.47816836430525	1339.3856921343659	618.6483153348163	556.8151547982402	872.7133153310175	510.2181058488658	1105.259139513594	441.0226449363407	938.4363395086236	0.3085563791616757
ENSDARG00000037873	0.04877263339189635	0.9998557456288473	1.198703660948519	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	126	169	124	74	149	316.93266894464716	350.4754784536354	102.70328436668993	100.81397682731786	325.097060891242	295.92328591098527	130.2865849901756	194.20463938841965	176.84146232217503	68.70668573745098	106.1708539003682	0.3084179998943004
ENSDARG00000037894	0.6334379028376556	0.9998557456288473	0.23878904301129877	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	654	447	242	205	326	349	180	203	247	212	263	709.8423475678057	345.0716715171256	230.13143348832372	268.40084739740473	285.6648028316574	321.7359089811024	186.123692843108	233.27539524171115	352.25678381917123	196.83536995053524	187.40224547514654	0.30825559457780904
ENSDARG00000003244	0.668681824647297	0.9998557456288473	-0.43101297311657083	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	98	33	34	25	112	32	204	29	78	107	38	106.36781354991584	25.475089843546186	32.33251544877275	32.731810658220084	98.14250894829948	29.500140651562397	210.94018522218906	33.325056463101596	111.2389843639488	99.3461537014494	27.07713052492612	0.30784111127985603
ENSDARG00000079227	0.8055055202053105	0.9998557456288473	0.19774320690579025	12	30517386	30523229	-1	protein_coding	plekhs1	pleckstrin homology domain containing, family S member 1 [Source:ZFIN;Acc:ZDB-GENE-080204-50]	648	625	312	397	599	594	350	38	459	129	351	703.3300324525047	482.4827621883747	296.69837705932645	519.781153252535	524.8871683931374	547.5963608446269	361.90718052826554	43.66731536544347	654.5986387570833	119.77246567744832	250.10717932234388	0.30763228746481097
ENSDARG00000115701	0.6611106847419879	0.9998557456288473	-0.17781955626785495	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	824	1570	889	782	798	717	1436	788	474	847	1771	894.3579425013331	1211.9966986171974	845.4001833517348	1023.8510373891243	699.2653762566338	660.9875264740699	1484.8534606816838	905.522223893933	675.9907511347658	786.4130110759592	1261.9367936748463	0.30660660698183567
ENSDARG00000076321	0.5898251535717511	0.9998557456288473	-0.4750804412357773	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	304	507	462	294	79	97	330	293	46	371	622	329.95729917524915	391.39001668720954	439.34182756861804	384.9260933406682	69.2255197046041	89.42230135004851	341.22677021236467	336.6979842651299	65.60247795822622	344.46189741343665	443.20987332905383	0.30479959172869175
ENSDARG00000055518	0.8697706315317157	0.9998557456288473	0.06936439173389958	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	1532	1465	806	1083	1673	1955.8653062953913	1890.5604553589274	1424.5325924194585	2521.6586931092756	896.4266665545568	897.9105310819305	1584.119430198008	1683.4899213256494	1149.4695050941377	1005.5316304548569	1192.1062991631945	0.30329622370249265
ENSDARG00000099558	0.413188977767953	0.9998557456288473	0.36979462516140466	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	240	1405	194	278	1317	943	763	256	590	421	1070	260.4926046120388	1084.6212493994663	184.48552932535043	363.97773451940736	1154.050752543843	869.3322698257293	788.9576535516189	294.1798087777244	841.4230868555102	390.88533372252516	762.4349910966039	0.30130329758468505
ENSDARG00000117011	0.4760090950667061	0.9998557456288473	0.5727469985932455	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	206	213	110	81	129	113	74	70	12	181	214	223.58948562533328	164.4301253537981	104.60519704014715	106.05106653263307	113.03913977080921	104.17237167582971	76.51751816883329	80.43979146265902	17.11368990214597	168.05283943890038	152.48699821932078	0.3003327629253033
ENSDARG00000091918	0.7637917374456269	0.9998557456288473	-0.6604966717772602	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	49	58	49	0	1	2	107	52	0	78	70	53.18390677495792	44.774400331081175	46.59686049970191	0	0.8762724013241024	1.8437587907226498	110.64019519006976	59.75527365797527	0	72.42056064217806	49.878924651179695	0.29876389685732596
ENSDARG00000001993	1.3492511191873024e-5	0.004946780682241447	0.824592536120475	6	40745437	40756138	-1	protein_coding	myhb	myosin, heavy chain b [Source:ZFIN;Acc:ZDB-GENE-081124-1]	5943	7135	4622	4124	4147	3840	3251	2456	1483	3381	3727	6450.44812170561	5508.0232131424855	4395.3201883596375	5399.439486179986	3633.901648291053	3540.0168781874877	3361.6006968496895	2822.2875404612937	2114.966843740206	3139.1527632205643	2655.6964596420958	0.29809694438590384
ENSDARG00000035602	0.9665999287312224	0.9998557456288473	-0.048096463483583124	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	104	205	121	272	369	158	6	84	218	8	171	112.8801286652168	158.2543459977869	115.06571674416186	356.1220999614345	323.3445160885938	145.65694446708932	6.204123094770266	96.52774975519083	310.8986998889851	7.42774980945416	121.84708736216753	0.29676026519885884
ENSDARG00000004748	0.7440540138658462	0.9998557456288473	0.14470481669689542	3	39472342	39488639	-1	protein_coding	zgc:100868	zgc:100868 [Source:ZFIN;Acc:ZDB-GENE-040801-33]	3890	3888	2195	2360	3150	3047	1960	777	2439	1460	2375	4222.1509664201285	3001.428767021441	2087.3491591193	3089.882926135976	2760.258064170923	2808.966517665957	2026.680210958287	892.8816852355152	3478.3574726111683	1355.5643402253843	1692.3206578078823	0.29645224221037886
ENSDARG00000052207	0.7577840009611985	0.9998557456288473	0.3135002049113419	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	1943	2062	103	2196	1530	3570.919454890032	222.32805681640306	2227.1397406184055	3080.7180191516745	258.50035839061024	1827.1649616061459	2009.1018621897713	2369.526428514327	146.89250499341958	2038.9173226951668	1090.210781661499	0.2944763635783547
ENSDARG00000073820	0.9349360048494537	0.9998557456288473	0.07976820557192552	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	210	299	210	144	149	184	303	15	191	130	89	227.93102903553392	230.81975343091847	199.7008307130082	188.53522939134768	130.56458779729127	169.62580874648378	313.3082162858985	17.23709817056979	272.3928976091567	120.7009344036301	63.417489913642754	0.29438604723749207
ENSDARG00000068589	0.2065335065304281	0.9998557456288473	-0.44665335496990166	21	547098	551014	-1	protein_coding	vimr1	vimentin-related 1 [Source:ZFIN;Acc:ZDB-GENE-130530-722]	1928	1318	803	1084	1381	1259	1493	1255	1115	1465	2089	2092.6239237167115	1017.4596489028446	763.6179383930743	1419.251310140423	1210.1321862285854	1160.646158759908	1543.7926300820013	1442.1705469376725	1590.1470200743963	1360.206683856293	1488.529622804491	0.29241587667779
ENSDARG00000003197	0.015427453636256605	0.7105467755971339	-4.276722633404063	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	55	1	2	2	3	2	108	74	2	7	90	59.69622189025889	0.7719724195013995	1.901912673457221	2.6185448526576067	2.6288172039723072	1.8437587907226498	111.6742157058648	85.03635097481097	2.8522816503576616	6.49928108327239	64.13004598008817	0.2890578093334544
ENSDARG00000054753	0.21450292740315424	0.9998557456288473	-0.23561921098852273	17	15542077	15546862	-1	protein_coding	col10a1a	collagen, type X, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8373]	2804	5461	2007	2343	3702	4128	4888	3122	2903	4188	6597	3043.421930550653	4215.741382897143	1908.5693678143211	3067.6252948883866	3243.9604297018273	3805.518144051549	5054.292281206177	3587.6146992345925	4140.086815494146	3888.427025249253	4700.732370340464	0.28883666726814156
ENSDARG00000075045	0.267572063441403	0.9998557456288473	-0.7267815758930124	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	145	35	22	18	26	26	25	41	34	31	47	157.38094861977342	27.019034682548984	20.92103940802943	23.56690367391846	22.783082434426664	23.968864279394445	25.85051289487611	47.11473499955743	48.488788056080246	28.78253051163487	33.49013512293494	0.2880656490916573
ENSDARG00000097157	0.41488230750789995	0.9998557456288473	0.30512465820417933	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	823	1318	594	717	1071	783	752	325	628	561	774	893.272556648783	1017.4596489028446	564.8680640167946	938.748329677752	938.4877418181137	721.8315665679173	777.5834278778734	373.4704603623455	895.6164382123058	520.8709553879729	551.5183954287583	0.28803579634864407
ENSDARG00000053448	0.08044552757782411	0.9998557456288473	-0.49267091754434367	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	171	205	202	295	402	86.83086820401293	134.32320099324352	161.66257724386378	107.36033895896188	216.4392831270533	262.73562767797756	176.8175082009526	235.57367499778715	288.0804466861238	273.89827422362214	286.44753871106053	0.2875956790343297
ENSDARG00000033539	0.25946631666445014	0.9998557456288473	0.44912575209378724	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2906	2918	1574	2889	2471	1926.5598882765369	2269.5989133341145	2840.5065778083595	5120.56445937195	2552.5815050571105	3378.6879839992557	3004.863618900399	3353.1901641148434	2244.74565883148	2682.3461499391337	1760.726040186643	0.2866059091732
ENSDARG00000027744	0.1227522029901107	0.9998557456288473	0.6374177461234862	11	6456146	6457748	1	protein_coding	gadd45ba	growth arrest and DNA-damage-inducible, beta a [Source:ZFIN;Acc:ZDB-GENE-040426-1971]	575	630	335	367	281	316	282	403	171	297	275	624.096865216343	486.3426242858817	318.5703728040845	480.50298046267085	246.2325447720728	291.31388893417864	291.59378545420253	463.10337084930836	243.87008110558008	275.75521167598566	195.95291827249164	0.28654947646620205
