Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000098803	0.37385546107037515	0.882648851834018	0.45214600759463924	23	42362337	42372651	1	protein_coding	cyp2aa4	cytochrome P450, family 2, subfamily AA, polypeptide 4 [Source:ZFIN;Acc:ZDB-GENE-040625-72]	122	209	217	252	77	96	55	37	66	91	74	115	133.61049554308713	162.50382514674232	208.72415634497273	332.6956636821278	68.15521651996252	89.4737405329475	53.56881217749624	39.087781971649335	84.05954533923665	63.645572633308525	68.77051881601865	141.8371164705156	0.4410169284603012
ENSDARG00000075600	0.46018765459271727	0.9139152799493775	-0.2696391130661939	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	68	127	137	372	199	233	400.83148662926135	237.14673047730338	361.66028933506794	315.53279214297044	146.93202522485427	154.71500967155504	66.2305314194499	134.1661705513369	174.48723805265791	260.1775057097887	184.9369357349691	287.37433163156646	0.4408962268773799
ENSDARG00000040277	0.15607665770675921	0.7500436891239478	-0.3918433726781064	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	174	120	98	115	95	133	243.12729516856837	121.29472116216172	252.9698300402204	378.90339474909	77.00654334073688	61.51319661640141	169.47224216153356	126.77118477291675	124.81568853401807	80.43121816297231	88.28647685840232	164.03770861372678	0.434377670576342
ENSDARG00000012366	0.4618258484398325	0.9139152799493775	0.3455108206834495	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	335	596	269	491	686	596	987	375	654	617	773	129	366.8812787453622	463.4080372605666	258.7410048700353	648.2284558250983	607.2010199051207	555.4828058087157	961.3166839852507	396.15995241536484	832.9536765433451	431.5309704917732	718.3731222267895	159.1042436930132	0.42081892702852614
ENSDARG00000037873	0.1194974151436707	0.7128344681962635	0.882696363485028	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	176	104	405	322	294	81	319.7890549064052	352.998739792445	103.88114693666844	101.65700834731683	328.38422505072856	299.1778199070432	171.42019896798797	109.86836013652785	515.8199373089523	225.20741085632247	273.2234125933714	99.90266464445014	0.41964820137794573
ENSDARG00000075016	0.16018577828854144	0.7562066077855464	0.6306731876735225	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	456	266	744	157	92	197	217	75	163	120	127	102	499.39660629219446	206.82305018676294	715.6256788970493	207.27467935751616	81.43220675112406	183.60757171865268	211.35331350030336	79.23199048307298	207.6016043984178	83.92822764831894	118.02507958965364	125.80335547819647	0.4190306195858641
ENSDARG00000020711	NA	NA	-3.520502546465902	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	255	14	10	7	5	11	303	351	480	7	5	9	279.26783904497717	10.885423694040155	9.61862471635819	9.24154621339244	4.425663410387177	10.2521994360669	295.11545617784293	370.8057154607815	611.3421479217211	4.895813279485271	4.646656676758017	11.100296071605571	0.4138673911348696
ENSDARG00000079166	7.403882155173619e-5	0.03530978707821891	0.5826239291251902	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1940	1717	1390	1697	1494	1000	1016.315900524466	2368.3571837175937	801.2314388726372	1119.5473127081127	2128.744100396232	1814.6393001838414	1889.5181022607765	1813.8843687924839	1770.3449700233175	1186.8850193266435	1388.4210150152956	1233.3662301783968	0.41354674615275333
ENSDARG00000069018	0.4804287969927401	0.9174313651830551	0.23217269849259797	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	792	1468	309	607	1639	1196	979	1150	831	1450	1221	684	867.3730530338114	1141.4144273464963	297.2155037354681	801.3740787898872	1450.7324659249166	1114.6936841396375	953.5248567594331	1214.8905207404523	1058.3860935894797	1014.1327507505205	1134.7135604643079	843.6225014420233	0.40613353698737586
ENSDARG00000033227	0.5851052246877384	0.946326235738679	-0.20838363505546253	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	395	340	606	355	125	241	258	164	143	535	233	128	432.5913585206509	264.36028971240376	582.8886578113063	468.67841510775946	110.64158525967943	224.6163694629203	251.28642803261872	173.25395252298622	182.12901490167943	374.18001493208857	216.5342011369236	157.87087746283478	0.4054150759215621
ENSDARG00000091209	0.20771390739522144	0.799245233403364	-0.3975023830211138	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	515	467	296	518	392	248	1112.6906841948894	295.4615002668042	504.97779760880496	1349.2657471552961	296.5194484959409	276.8093847738063	501.59887766201024	493.35119407460104	376.994324551728	362.29018268191004	364.29788345782856	305.8748250842424	0.4051738013019346
ENSDARG00000098223	0.9247367039199432	0.9908679284921947	0.1541789507679167	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	67	4	61	201	139	1	67.90041576779836	1.5550605277200222	3.847449886543276	1.3202208876274915	85.85787016151124	142.59877397438507	65.2565530162227	4.225706159097225	77.69139796505206	140.5797813109342	129.17705561387288	1.2333662301783967	0.40347055845857527
ENSDARG00000061274	0.36873745557263854	0.8813630009827941	0.4564348477229772	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	62	280	43	540	73	128	41.61638385768287	246.4770936436235	63.48292312796405	55.449277280354636	412.4718298480849	267.48920346829095	60.38666100008667	295.79943113680577	54.76606741798752	377.6770244174352	67.84118748066706	157.87087746283478	0.39752500854692024
ENSDARG00000115978	0.5281171417419097	0.9324676700673202	-0.58302194627148	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	43	71	25	345	223	70	44.90188784644731	68.42266321968097	531.9099468146079	93.73568302155189	24.78371509816819	212.50013376575032	41.881071338769786	75.00628432397575	31.840736870922974	241.29365448891693	207.24088778340757	86.33563611248778	0.39240979981261137
ENSDARG00000074613	7.570347464800588e-4	0.14441470109215956	0.8816819504315633	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	316	179	195	186	95	57	159.8945274532026	178.05443042394253	106.7667343515759	126.74120521223918	235.44529343259782	248.84884085726023	307.7771754197966	189.10035061960082	248.3577475931992	130.08875285489435	88.28647685840232	70.30187512016862	0.37671512289486847
ENSDARG00000115161	0.41436300781007124	0.8987640953273413	0.8023190717579218	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	4	703	482	345	530	378	448	355	824	457	208	128	4.38067198501925	546.6037754935878	463.61771132846474	455.4762062314845	469.1203215010408	352.30285334848077	436.3423246457875	375.03142161987876	1049.4706872656213	319.6266669606813	193.30091775313352	157.87087746283478	0.3760269315494787
ENSDARG00000044685	0.8978987332656363	0.9878284150672512	0.029363897439556592	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	385	172	582	467	226	177	271	106	190	315	213	94	421.6396785581028	133.7352053839219	559.8039584920466	616.5431545220384	200.0399861495004	164.96720910762195	263.94814727457236	111.98121321607647	241.98960021901462	220.3115975768372	197.94757442989155	115.93642563676929	0.3703633924827085
ENSDARG00000052207	0.05967148413590801	0.6003490812745692	-1.3212156607469114	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	2814	2845	2320	3039	1570	956	3603.102707678333	223.9287159916832	2252.681908571088	3106.4797485874874	261.11414121284344	1847.2599347531452	2740.775226681353	3005.5335056579015	2954.8203816216524	2125.4823651936767	1459.0501965020173	1179.0981160505473	0.3663527806019445
ENSDARG00000007708	0.5968746387438675	0.9488356523456029	0.3170142866043046	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3392	5078	3826	675	4202	3689	4064	3673	5256	4678	880	3176	3714.809843296324	3948.298679881136	3680.085816478643	891.1490991485567	3719.327530089384	3438.214883604618	3958.2482307153587	3880.254680591027	6694.196519742846	3271.8020744902997	817.811575109411	3917.171147046588	0.3645923155220893
ENSDARG00000044642	0.47154529424179875	0.9162812565799866	0.35764499688525286	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	63	263	40	45	392	226	57	305	64	348	68	133	68.99558376405318	204.4904593951829	38.47449886543276	59.40993994323711	346.9720113743547	210.63609750464724	55.51676898395065	322.21009463116343	81.51228638956282	243.3918601801249	63.19453080390903	164.03770861372678	0.35985176617777936
ENSDARG00000100315	5.508504829966894e-5	0.028897616338006325	0.5199823713182138	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	849	898	657	1257	1055	637	568.3921900562476	1522.4042566379017	585.7742452262138	417.18980049028727	1202.0101822611573	1140.7901917950805	826.9076643398965	948.6710327173271	836.7745649678558	879.1481846161408	980.4445587959417	785.6542886236388	0.35973526374890014
ENSDARG00000055120	0.10823151274272687	0.6938985833771404	-0.9817795184900122	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1300	490	1381	366	461	471	1424	1198	306	578	407	962	1423.718395131256	380.98982929140544	1328.332073329066	483.20084487166184	408.04616643769776	438.98053948977366	1386.945246195539	1265.598994649619	389.7306193000972	404.2542965060695	378.2378534881026	1186.4983134316176	0.35827957218188217
ENSDARG00000092578	0.6587793213573944	0.9618391317602386	-0.8025389024417185	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	2	1	0	2	0	73	170	69	53	114	1	5	2.190335992509625	0.7775302638600111	0	2.640441775254983	0	68.03732353026216	165.57632854862473	72.89343124442713	67.5023621663567	79.73181626590299	0.9293313353516035	6.1668311508919835	0.3578788362174401
ENSDARG00000012609	8.210557753474416e-6	0.007490884517343788	1.7425831616341634	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	65	168	38	9	130	76	127	36	122	52	20	27	71.18591975656281	130.62508432848185	36.55077392216112	11.881987988647422	115.0672486700666	70.83337792191676	123.69525720985496	38.03135543187503	155.38279593010412	36.36889864760487	18.586626707032067	33.30088821481671	0.34753223692727353
ENSDARG00000103306	0.9447810084200929	0.9944544685515634	0.12844151769014792	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	50	7	2	4	77	125	61	0	46	169	122	0	54.75839981274062	5.442711847020077	1.923724943271638	5.280883550509966	68.15521651996252	116.50226631894206	59.41268259685947	0	58.58695584249828	118.19892060471582	113.37842291289562	0	0.34395571000562924
ENSDARG00000053774	0.0015581210715698854	0.19063534582980718	0.567463428481908	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	586	2091	694	798	1732	1323	1268	1106	1000	1312	1234	582	641.7684458053201	1625.815781731283	667.5325553152584	1053.536268326738	1533.0498053581182	1233.0599867196827	1235.0046152920952	1168.4077529903827	1273.629474836919	917.6152889549537	1146.7948678238786	717.8191459638269	0.34352550327344394
ENSDARG00000103285	0.616328579010733	0.9536935994367097	0.8258404118211344	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	126	5	106	177	89	1	95.27961567416868	148.50828039726213	5.771174829814914	1.3202208876274915	0.8851326820774355	134.21061079942126	122.72127880662775	5.282132698871531	135.0047243327134	123.79413578127043	82.7104888462927	1.2333662301783967	0.34053028409870006
ENSDARG00000068431	0.6260996434080579	0.9566095032237285	-0.3315435499423157	2	43920461	43955410	1	protein_coding	si:ch211-195h23.3	si:ch211-195h23.3 [Source:ZFIN;Acc:ZDB-GENE-070912-174]	174	90	76	55	262	64	422	207	193	91	264	64	190.55923134833736	69.977723747401	73.10154784432224	72.61214881951203	231.9047627042881	59.649160355298335	411.01888616188023	218.68029373328142	245.81048864352536	63.645572633308525	245.3434725328233	78.93543873141739	0.339501256444102
ENSDARG00000053068	0.0021943507133811544	0.21219472520548452	0.3637533503644201	2	3435888	3437862	-1	protein_coding	cyp8b1	cytochrome P450, family 8, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040808-53]	322	983	409	312	1028	968	633	661	436	950	823	435	352.6440947940496	764.3122493743908	393.40175089904994	411.9089169397773	909.9163971756036	902.1935503738873	616.5283292428204	698.2979427908165	555.3024510288967	664.4318022158582	764.8396889943697	536.5143101276026	0.33929689367564414
ENSDARG00000019532	0.41083996488206465	0.8967923517513353	0.36885983541268186	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	190	1049	225	712	329	526	162.08486344571224	831.9573823302119	255.85541745512785	199.3533540317512	1140.050894515737	507.0178630200358	185.05589661316884	1108.1914402232474	286.56663183830676	497.974150713359	305.75000933067753	648.7506370738366	0.3375011010481699
ENSDARG00000045414	0.4014375755611857	0.8936144746549901	0.4612896301545471	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	350	757	148	568	310	259	98.56511966293311	384.09995034684545	391.4780259557783	220.47688823379107	665.6197769222315	813.6518279714913	340.8924411295215	799.7148906091498	188.497162275864	397.2602775353763	288.0927139589971	319.44185361620475	0.3304668591218066
ENSDARG00000023151	0.20313810440860622	0.7954123503426516	0.27731192531327703	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3407	7303	3162	2425	7774	3640	7007	4947	4565	5477	4472	3518	3731.237363240146	5678.30351696966	3041.4091353124595	3201.5356524966664	6881.021470469983	3392.5459952075926	6824.666671413021	5226.142092263493	5814.118552630535	3830.62419024869	4155.96973169237	4338.9823977676	0.3255378928901349
ENSDARG00000115988	0.5554711343447722	0.9408351184995319	-0.4289356855352039	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	50	64	337	76	30	146	38	52	31	236	106	50	54.75839981274062	49.76193688704071	324.147652941271	100.33678745968935	26.553980462323064	136.0746470605243	37.011179322633765	54.93418006826393	39.48251371994449	165.05884770836056	98.50912154726997	61.668311508919835	0.32306840768227985
ENSDARG00000052747	0.16277798854396347	0.7590665799240516	-0.4686303962842207	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	550	474	510	440	244	318	347	509	329	468	229	446	602.3423979401468	368.54934506964526	490.5498605342677	580.8971905560962	215.97237442689425	296.38176551538857	337.9705059198399	537.7211087451219	419.0240972213464	327.32008782844383	212.8168757955172	550.081338659565	0.3218533654508016
ENSDARG00000102440	0.5197510231235425	0.9292266609724851	0.5023409770859123	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	128	31	95	298	119	39	179.60755138578924	48.20687635932069	48.09312358179095	42.24706840407973	151.35768863524146	226.48040572402337	124.66923561308217	32.7492227330035	120.99480010950731	208.4217653266587	110.59042890684081	48.10128297695747	0.3193589258544424
ENSDARG00000078069	0.64811611317829	0.9614891126420905	0.3606765854340901	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	252	367	7	858	529	521	224.50943923223656	674.8962690304896	787.7653642697358	646.9082349374708	678.0116344713156	690.6254347386886	245.4425576132555	387.70854009717044	8.915406323858432	600.0868276854803	491.61627640099823	642.5838059229447	0.3188024954158017
ENSDARG00000094331	0.9254091521228903	0.9911647582168142	0.1599597581799262	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	67	3	31	137	126	2	52.568063820230996	0	1.923724943271638	3.9606626628824744	56.64849165295587	126.75446575500895	65.2565530162227	3.169279619322919	39.48251371994449	95.81805989849745	117.09574825430204	2.4667324603567935	0.3181513222632743
ENSDARG00000036833	0.10762523025568513	0.6923447184922873	-0.38908541706435906	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	57	255	89	121	308	269	230	356	240	507	251	239	62.42457578652431	198.27021728430282	85.60575997558789	159.74672740292647	272.6208660798501	250.7128771183633	224.015032742257	376.08784815965305	305.67107396086055	354.5967618141475	233.26216517325247	294.77452901263683	0.3154491977973693
ENSDARG00000009153	0.19830015652292385	0.7915408948976668	0.8068777369395708	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	179	132	165	72	158	51	212.46259127343362	73.86537506670105	67.33037301450733	101.65700834731683	331.92475577903826	118.36630258004513	174.34213417766958	139.44830325020843	210.14886334809165	50.35693658899136	146.83435098555336	62.90167773909823	0.31485381638537124
ENSDARG00000029718	0.05706256530921408	0.5924306396480099	0.7931274691063244	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	32	130	28	26	136	44	136	100	94	47	31	29	35.045375880154	101.07893430180144	26.93214920580293	34.32574307831478	120.37804476253122	41.0087977442676	132.4610628388998	105.64265397743063	119.72117063467039	32.87188916225825	28.809271395899707	35.767620675173504	0.3146753246262457
ENSDARG00000042221	0.9940632369357771	0.9986609745899251	-0.002285233430862862	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	545	551	722	574	398	633	337	216	252	780	606	399	596.8665579588728	428.4191753868661	694.4647045210613	757.80678949818	352.2828074668193	589.9674766391225	328.2307218875679	228.18813259125017	320.9546276589036	545.5334797140731	563.1747892230717	492.1131258411803	0.31388991678384076
ENSDARG00000053448	0.15324796319874495	0.7496329903429688	0.5594187515370047	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	80	174	170	82	247	285	336	168	163	129	214	76	87.613439700385	135.29026591164194	163.51662017808923	108.2581127854543	218.62777247312656	265.62516720718787	327.2567434843407	177.47965868208345	207.6016043984178	90.22284472194285	198.87690576524315	93.73583349355815	0.31280926162960543
ENSDARG00000088079	0.4494525583463884	0.9124625657239139	0.442673055028924	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	109	88	40	51	85	113	207	92	155	88	78	10	119.37331159177455	68.42266321968097	38.47449886543276	67.33126526900206	75.23627797658202	105.31804875232362	201.61352946803132	97.19124165923618	197.41256859972245	61.54736694210055	72.48784415742507	12.333662301783967	0.3123469034844147
ENSDARG00000097285	0.02016049268464579	0.44261822859574307	0.6028525013238448	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	118	141	102	81	200	262	279	114	145	179	153	61	129.22982355806786	109.63176720426156	98.10997210685353	106.9378918978268	177.0265364154871	244.18875020450255	271.73997450039	120.43262553427093	184.67627385135327	125.19293957540907	142.18769430879533	75.2353400408822	0.3088499453009493
ENSDARG00000043279	0.011005617276834722	0.37926811857192844	0.41240160819563465	22	2874838	2886937	-1	protein_coding	aqp12	aquaporin 12 [Source:ZFIN;Acc:ZDB-GENE-040718-310]	357	620	354	369	595	579	793	424	592	653	403	216	390.974974662968	482.0687635932069	340.4993149590799	487.16150753454434	526.6539458360741	539.6384975893396	772.3648737591731	447.9248528643059	753.988649103456	456.70943878626883	374.5205281466962	266.40710571853367	0.3057384932063019
ENSDARG00000045979	0.0026372295543530297	0.2246420621827416	0.35484013506190515	5	4482437	4493524	-1	protein_coding	zgc:153704	zgc:153704 [Source:NCBI gene;Acc:767759]	410	1211	491	301	953	818	691	565	665	1064	755	494	449.0188784644731	941.5891495344734	472.2744735731871	397.3864871758749	843.531446019796	762.3908307911569	673.0190766299983	596.8809949724831	846.9636007665512	744.1636184817612	701.6451581904606	609.282917708128	0.3030749417972527
ENSDARG00000099336	0.27548553167159734	0.8345298681387033	0.45119197093178054	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	61	336	130	44	380	269	103	218	92	463	99	146	66.80524777154356	261.2501686569637	125.04212131265646	58.08971905560962	336.35041918942545	250.7128771183633	100.31977553240205	230.30098567079878	117.17391168499655	323.8230783430972	92.00380219980875	180.07146960604592	0.30278692331941087
ENSDARG00000028027	0.855477910229729	0.9833854888315913	0.06419531837866034	6	15651977	15653494	-1	protein_coding	trim63a	tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]	402	392	379	692	287	224	378	314	225	250	230	211	440.2575344944346	304.7918634331243	364.5458767499754	913.592854238224	254.03307975622397	208.77206124354416	368.16383641988324	331.7179334891322	286.56663183830676	174.85047426733112	213.74620713086878	260.24027456764173	0.3023160329238309
ENSDARG00000100302	0.7809552060932237	0.9720243973312231	-0.2622779321016857	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	60	135	138	92	58	7	59	93	44	7	64	80	65.71007977528875	104.9665856211015	132.737021085743	121.46032166172921	51.337695560491255	6.524126913860755	57.464725790405055	98.24766819901049	56.03969689282444	4.895813279485271	59.477205462502624	98.66929841427174	0.30161928858691417
ENSDARG00000036832	0.0722907678241159	0.6360828314683303	-0.44077876920925446	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2636	1636	1581	3316	3238	1935	2253.855736292404	2013.8033833974287	3722.4077652306196	2748.699888040437	1322.3882270236886	1881.7446055835521	2567.4070709069106	1728.313819070765	2013.6081997171689	2319.2166906818798	3009.174863868492	2386.5636553951977	0.30100857042760903
ENSDARG00000104899	0.7768001342644242	0.9719362520357896	-0.12056859002424813	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	152	308	349	173	144	90	119	214	131	152	142	155	166.46553543073148	239.4793212688834	335.6900026009008	228.398213559556	127.4591062191507	83.88163174963827	115.90342998403732	226.07527951170155	166.8454612036364	106.30908835453731	131.9650496199277	191.17176567765148	0.29932093399720805
ENSDARG00000069293	0.2567638994453325	0.8224028049026432	0.25757470062297344	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	165	194	122	278	184	166	31.75987189138956	196.71515675658281	95.22438469194607	91.09524124629691	254.03307975622397	244.18875020450255	160.7064365324887	204.94674871621544	155.38279593010412	194.4337273852722	170.99696570469504	204.73879420961384	0.2984164760544968
ENSDARG00000092947	0.024605992746399765	0.4737065639618863	-0.5202128388575918	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3675	2424	2396	4869	4597	2881	3162.845173183898	2659.931032665098	5171.934509985798	3823.359690569215	1818.9476616691297	2733.6091769076565	3579.370631859976	2560.7779324129183	3051.616221709258	3405.387836830541	4272.136148611321	3553.328109143961	0.2970158615648534
ENSDARG00000057035	0.526926216488989	0.9321280660716464	0.12073847118891186	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	397.5459826404969	574.5948649925482	447.26604931065583	468.67841510775946	432.8298815358659	863.0487888907228	1134.684839759693	606.3888338304519	880.0779671123111	693.8066818927698	499.9802584191627	489.6463933808235	0.29663500974446694
ENSDARG00000059914	0.43033075452400715	0.9045740036547633	0.6313307449808602	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	33	5	30	71	33	64	31.75987189138956	66.86760269196095	102.91928446503263	244.24086421108592	51.337695560491255	72.69741418301984	32.141287306497745	5.282132698871531	38.20888424510757	49.65753469192204	30.667934066602914	78.93543873141739	0.29582148349246806
ENSDARG00000079463	0.3585780835745155	0.8750592877130049	0.7741555271207092	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	32	33	133	201	30	23	20.808191928841435	129.84755406462185	31.741461563982025	29.04485952780481	146.93202522485427	21.43641700268534	31.16730890327054	34.862075812552106	169.39272015331022	140.5797813109342	27.879940060548105	28.367423294103126	0.29283610393737713
ENSDARG00000046098	0.0801292054712026	0.6542211246835419	0.4049732424911417	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	117	276	125	446	146	167	93.08927968165905	295.4615002668042	122.15653389774901	97.69634568443436	349.627409420587	295.44974738483705	113.95547317758292	291.57372497770854	159.20368435461486	311.9332460929187	135.68237496133412	205.97216043979225	0.29076227733150284
