Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000075600	0.4601876545927199	0.9139152799247262	-0.26963911306619304	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	166	127	233	372	305	166	199	239	137	68	376	366	146.93202522485427	134.1661705513369	287.37433163156646	260.1775057097887	237.14673047730338	154.71500967155504	184.9369357349691	315.53279214297044	174.48723805265791	66.2305314194499	361.66028933506794	400.83148662926135	0.3717277087566851
ENSDARG00000058225	NA	NA	0.3115463197131553	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	8	6	2	2	4	1	2	2	3	2	1	316	7.081061456619484	6.338559238645838	2.4667324603567935	1.3988037941386489	3.1101210554400445	0.9320181305515365	1.858662670703207	2.640441775254983	3.8208884245107573	1.9479568064544088	0.961862471635819	346.07308681652074	0.36904593042728334
ENSDARG00000039752	0.8449393725738558	0.9816972063137023	-0.09006438050672166	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	261	232	188	162	177	127	110	169	101	120	232	75	231.01963002221066	245.09095722763905	231.87285127353857	113.30310732523056	137.62285670322197	118.36630258004513	102.22644688867638	223.11733000904604	128.63657695852882	116.87740838726452	223.15209341951	82.13759971911094	0.3660124325500089
ENSDARG00000097503	0.7293258214233487	0.9685949042243792	0.16813015165985284	17	20605013	20611312	1	protein_coding	si:ch73-288o11.5	si:ch73-288o11.5 [Source:ZFIN;Acc:ZDB-GENE-131121-416]	156	75	104	488	329	313	283	192	261	314	172	220	138.08069840407993	79.23199048307298	128.27008793855325	341.3081257698303	255.80745680994363	291.7216748626309	263.0007679045038	253.48241042447836	332.4172929324359	305.82921861334216	165.44034512136085	240.93695917605874	0.36547374158800183
ENSDARG00000019532	0.41083996488206675	0.8967923516583552	0.3688598354126798	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	1288	1049	526	712	1070	544	329	151	225	190	266	148	1140.050894515737	1108.1914402232474	648.7506370738366	497.974150713359	831.9573823302119	507.0178630200358	305.75000933067753	199.3533540317512	286.56663183830676	185.05589661316884	255.85541745512785	162.08486344571224	0.3653564870441967
ENSDARG00000009443	0.530571376032817	0.9332769249019309	0.34868114933892724	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3264	3375	1111	2034	1767	3207	1329	805	4507	7177	2043	3356	2889.0730743007493	3565.439571738284	1370.2698817281987	1422.5834586390058	1373.8959762406396	2988.9821446787773	1235.081344682281	1062.7778145401305	5740.248043089994	6990.242999961646	1965.085029551978	3675.3837954311507	0.3653301572547187
ENSDARG00000045015	0.417557646270133	0.9001601067604964	0.3708537728135003	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	352	264	329	223	352	363	122	191	342	209	161	251	311.5667040912573	278.89660650041685	405.7774897286925	155.96662304645935	273.6906528787239	338.32258139020774	113.37842291289562	252.16218953685086	435.5812803942263	203.5614862744857	154.85985793336684	274.8871670599579	0.3648007596812504
ENSDARG00000099558	0.07287016630863606	0.637381923976726	0.33707889806364044	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	1317	907	485	1249	1405	943	946	278	484	537	194	240	1165.7197422959825	958.1788715752958	598.1826216365224	873.5529694395863	1092.4300207233155	878.8930971100989	879.1474432426169	367.02140676044263	616.4366658210688	523.0264025330088	186.60131949734887	262.840319101155	0.36445110942395553
ENSDARG00000071644	0.8352614011061393	0.9804358867063658	-0.2598839327087018	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	152	113	121	189	215	138	308	138	0	0	0	132	134.5401676757702	119.37619899449662	149.237313851586	132.18695854610232	167.16900672990238	128.61850201611202	286.23405128829387	182.19048249259382	0	0	0	144.56217550563525	0.3609679079948006
ENSDARG00000018478	0.05079461304282527	0.5798582986990126	-0.31605090654392226	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	5462	4300	4697	7348	4620	4231	5443	2673	3535	6131	3303	1842	4834.594709506952	4542.634121029517	5793.1211831479295	5139.205139665396	3592.1898190332513	3943.3687103635507	5058.350458318778	3528.9504326282845	4502.280193548509	5971.46159018599	3177.03174381311	2017.2994491013644	0.3606914928249448
ENSDARG00000094854	0.6014940045596833	0.9495132980116421	0.266126314987017	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	354	315	80	545	439	381	329	102	242	124	336	302	313.33696945541215	332.77436002890647	98.66929841427174	381.17403390278184	341.3357858345449	355.0989077401354	305.75000933067753	134.66253053800412	308.2183329105344	120.77332200017334	323.18579046963515	330.7407348689533	0.3599342369086065
ENSDARG00000101816	0.7618692765882589	0.9719362520319865	0.15319563024035113	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	1133	2611	1006	3155	3491	2667	1325	1162	1351	2741	3325	978	1002.8553287937343	2758.329695350714	1240.766427559467	2206.6129852537188	2714.3581511352986	2485.692354180948	1231.3640193408746	1534.096671423145	1720.6734205046776	2669.674803245767	3198.192718189098	1071.0743003372065	0.35986310733735216
ENSDARG00000079347	0.30967790982631166	0.8517791844526915	-0.4460281005553725	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	174	212	143	126	108	84	94	182	86	99	159	101	154.01308668147377	223.96242643215294	176.37137091551074	88.12463903073488	83.97326849688119	78.28952296632906	87.35714552305072	240.28020154820342	109.53213483597504	96.42386191949323	152.93613299009522	110.61196762173606	0.35937597926854686
ENSDARG00000096655	0.0410901496886894	0.5510915103094908	1.1928804838926903	20	14657141	14661432	1	antisense	BX901920.1	NA	887	141	110	466	737	295	367	332	69	104	463	93	785.1126890026852	148.9561421081772	135.67028531962364	325.9212840343052	573.0398044648282	274.9453485127033	341.0646000740385	438.31333469232715	87.88043376374742	101.29375393562925	445.3423243673842	101.85062365169756	0.3591790946676767
ENSDARG00000019976	0.24030632296351104	0.8130246528295126	0.34756037896709957	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1595	1019	692	1629	1415	1042	624	574	562	616	885	398	1411.7866279135096	1076.498644030018	853.4894312834506	1139.3256903259296	1100.2053233619156	971.162892034701	579.9027532594006	757.80678949818	715.7797648583485	599.9706963879579	851.2482873976998	435.87686250941533	0.3569779633500191
ENSDARG00000079111	8.913950393330508e-4	0.15188906665235236	-0.39790701979093684	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	695	812	697	1098	858	677	946	302	790	1091	646	510	615.1672140438176	857.8183502967368	859.6562624343425	767.9432829821183	667.1209663918895	630.9762743833902	879.1474432426169	398.7067080635024	1006.1672851211661	1062.61043792088	621.3631566767391	558.5356780899543	0.356976063805327
ENSDARG00000103025	0.26745868867143263	0.827558415871224	0.41739714475270984	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	4177	2558	1367	4326	3235	2311	1009	440	634	727	721	536	3697.199213037448	2702.3390887426754	1686.0116366538684	3025.6126067218975	2515.3104035871356	2153.8938997046007	937.6953173697678	580.8971905560962	807.4810870466067	708.0822991461775	693.5028420494255	587.0100459925794	0.35679918390268767
ENSDARG00000056080	0.22233886354482751	0.8038727939071044	-0.6304360205378996	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	469	453	201	673	252	227	538	159	514	406	793	212	415.12722789431723	478.56122251776077	247.90661226585775	470.6974767276553	195.93762649272279	211.56811563519878	499.9802584191627	209.91512113277113	654.6455500661764	395.435231710245	762.7569400072044	232.17561520602024	0.3559790107919053
ENSDARG00000097504	0.38591568837157036	0.8888936351717666	0.6054967022034533	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	277	119	55	365	80	493	239	216	55	62	83	135	245.18175293544962	125.71475823314245	67.83514265981182	255.28169243030342	62.202421108800884	459.4849383619075	222.11018914903323	285.1677117275381	70.04962111603055	60.38666100008667	79.83458514577298	147.84767949439967	0.3509996013949431
ENSDARG00000012366	0.46182584843983104	0.9139152799247262	0.3455108206834514	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	686	375	129	617	596	596	773	491	654	987	269	335	607.2010199051207	396.15995241536484	159.1042436930132	431.5309704917732	463.4080372605666	555.4828058087157	718.3731222267895	648.2284558250983	832.9536765433451	961.3166839852507	258.7410048700353	366.8812787453622	0.3508059045345245
ENSDARG00000078132	0.059316007582636665	0.5989832065033917	-0.6807392930905921	12	18468066	18519822	-1	protein_coding	tex2l	testis expressed 2, like [Source:ZFIN;Acc:ZDB-GENE-121214-164]	48	49	104	81	48	56	51	71	94	53	132	147	42.4863687397169	51.764900448941006	128.27008793855325	56.65155366261528	37.32145266528053	52.19301531088604	47.395898102931774	93.73568302155189	119.72117063467039	51.620855371041834	126.9658462559281	160.98969544945743	0.3476534651461982
ENSDARG00000051912	0.6247329786513565	0.956009504552346	-0.256933158411543	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	76	253	108	288	437	109	225	237	163	211	215	356	67.2700838378851	267.2759145628995	133.20355285926684	201.42774635596544	339.7807253068248	101.58997623011747	209.09955045411078	312.89235036771544	207.6016043984178	205.50944308094012	206.80043140170108	389.87980666671325	0.3470963411093596
ENSDARG00000077058	0.027965126865271684	0.4886096770531732	1.6003518599906508	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	202	73	21	123	107	193	5	65	328	472	104	85	178.79680177964195	77.11913740352436	25.90069083374633	86.0264333395269	83.19573823302119	179.87949919644655	4.646656676758017	85.81435769578694	417.75046774650946	459.71780632324044	100.03369705012517	93.08927968165905	0.3467478851723132
ENSDARG00000094809	0.5636881590793408	0.941561169234353	0.2365129565596187	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	760	568	249	957	858	682	708	206	528	296	701	555	672.7008383788509	600.050274591806	307.10819131442076	669.3276154953435	667.1209663918895	635.6363650361478	657.9665854289352	271.96550285126324	672.4763627138932	288.29760735525247	674.2655926167091	607.8182379214209	0.34487885294864407
ENSDARG00000056909	0.4805545469450689	0.9174313652003959	0.45012915948530996	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	507	292	89	398	112	533	334	350	127	496	447	224	448.76226981325976	308.47654961409745	109.7695944858773	278.36195503359113	87.08338955232124	496.76566358396894	310.39666600743556	462.07731066962197	161.7509433042887	483.09328800069335	429.95252482121106	245.317631161078	0.34045384313127425
ENSDARG00000036832	0.072290767824113	0.6360828312245173	-0.44077876920925874	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	1494	1636	1935	3316	2590	2019	3238	2082	1581	2636	3870	2058	1322.3882270236886	1728.313819070765	2386.5636553951977	2319.2166906818798	2013.8033833974287	1881.7446055835521	3009.174863868492	2748.699888040437	2013.6081997171689	2567.4070709069106	3722.4077652306196	2253.855736292404	0.33556618329562743
ENSDARG00000092578	0.6587793213573936	0.9618391317345242	-0.802538902441719	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	0	69	5	114	1	73	1	2	53	170	0	2	0	72.89343124442713	6.1668311508919835	79.73181626590299	0.7775302638600111	68.03732353026216	0.9293313353516035	2.640441775254983	67.5023621663567	165.57632854862473	0	2.190335992509625	0.3349203050246021
ENSDARG00000003132	0.45114662247594156	0.9124625657551069	-0.9084326639303314	7	49901483	49908518	1	polymorphic_pseudogene	apip	APAF1 interacting protein [Source:NCBI gene;Acc:447941]	5	8	2	3	1	2	5	1	150	5	7	3	4.425663410387177	8.45141231819445	2.4667324603567935	2.098205691207973	0.7775302638600111	1.864036261103073	4.646656676758017	1.3202208876274915	191.04442122553786	4.8698920161360215	6.733037301450732	3.2855039887644373	0.33277002209388845
ENSDARG00000054753	0.19255628574831055	0.78788392450267	0.39633858199825195	17	15542077	15546862	-1	protein_coding	col10a1a	collagen, type X, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-030131-8373]	3702	1448	2045	6056	5461	4128	3474	2343	3122	4230	2007	2804	3276.761189050666	1529.7056295931955	2522.2339407148215	4235.577888651829	4246.09277093952	3847.3708429167423	3228.4970590114704	3093.2775397112123	3976.2712204408613	4119.9286456510745	1930.4579805730887	3070.851061498494	0.332400114924298
ENSDARG00000045142	0.009365098605110483	0.3629518180336357	1.5137099887515344	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	58	82	33	55	352	95	30	60	58	87	64	48	51.337695560491255	86.62697626149311	40.70108559588709	38.467104338812845	273.6906528787239	88.54172240239596	27.879940060548105	79.21325325764948	73.8705095405413	84.73612108076678	61.55919818469241	52.568063820230996	0.3301916009294807
ENSDARG00000039266	0.872881346821409	0.9862382275975389	0.055883292929237674	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	786	733	983	1136	1346	1141	881	912	400	773	491	1064	695.7142881128642	774.3606536545665	1212.399004265364	794.5205550707526	1046.555735155575	1063.432686959303	818.7409064447627	1204.0414495162722	509.4517899347676	752.885305694629	472.2744735731871	1165.2587480151203	0.32489232976439153
ENSDARG00000089296	0.5578360690855928	0.9412633698728767	0.389273259655563	4	76926059	76964360	1	protein_coding	si:dkey-240n22.6	si:dkey-240n22.6 [Source:ZFIN;Acc:ZDB-GENE-070705-411]	151	144	23	156	196	130	134	26	93	35	164	128	133.65503499369277	152.1254217275001	28.367423294103126	109.10669594281461	152.39593171656216	121.16235697169974	124.53039893711487	34.32574307831478	118.44754115983346	34.08924411295215	157.7454453482743	140.181503520616	0.3245096573433073
ENSDARG00000007906	0.6728677949741636	0.9621772485649004	-0.17551929879487482	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	149	107	160	137	199	100	180	188	240	118	225	376	131.88476962953789	113.03763975585078	197.33859682854347	95.81805989849745	154.7285225081422	93.20181305515365	167.27964036328862	248.2015268739684	305.67107396086055	114.92945158081011	216.41905611805927	411.78316659180945	0.32242552942976543
ENSDARG00000087390	0.8894005943018748	0.9873091689433873	0.1012246111522278	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	286	485	191	101	446	119	71	231	206	255	349	138	253.14794707414654	512.3668717905385	235.57294996407379	70.63959160400177	346.77849768156494	110.91015753563283	65.98252480996385	304.9710250419505	262.36767181640533	248.3644928229371	335.6900026009008	151.13318348316412	0.32026917270110755
ENSDARG00000100366	0.7244714468557104	0.9679571030483778	-0.18686924563614216	14	14836468	14838541	1	protein_coding	si:dkey-102m7.3	si:dkey-102m7.3 [Source:ZFIN;Acc:ZDB-GENE-091204-389]	55	102	110	235	197	115	66	128	97	128	55	57	48.68229751425895	107.75550705697924	135.67028531962364	164.35944581129124	153.1734619804222	107.18208501342669	61.33586813320583	168.9882736163189	123.54205905918114	124.66923561308217	52.90243593997004	62.42457578652431	0.31882718687131484
ENSDARG00000057881	0.43420203619956343	0.9064381971745106	0.2332314603507884	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	2116	1749	1483	1501	3104	1765	2156	1999	801	1711	1643	1336	1872.9407552758535	1847.6900180652617	1829.0821193545623	1049.802247501056	2413.4539390214745	1645.0120004234618	2003.6383590180571	2639.121554367355	1020.1772093443722	1666.4770479217466	1580.3400408976506	1463.1444429964295	0.3185171035923294
ENSDARG00000075027	0.8415470980133626	0.9812539803741616	-0.20008364172443505	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	65	77	41	127	42	58	0	36	70	126	93	69	57.5336243350333	81.34484356262159	50.568015437314266	88.8240409278042	32.65627108212046	54.05705157198911	0	47.52795195458969	89.15406323858433	122.72127880662775	89.45320986213116	75.56659174158206	0.31765209000680933
ENSDARG00000061120	0.49236656828030473	0.9219164306409883	-0.1768326595951774	10	24371921	24391716	-1	protein_coding	slc43a2b	solute carrier family 43 member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]	4201	4258	2577	6441	4190	3881	4071	3035	2631	4642	1869	2231	3718.442397407306	4498.2642063589965	3178.3847751697285	4504.847619023519	3257.851805573446	3617.162364670513	3783.3078662163775	4006.870393949436	3350.919148295934	4521.207747780682	1797.7209594873457	2443.3197996444865	0.31735442858024543
ENSDARG00000117609	0.8459750561831785	0.9818571733785307	-0.07777419204493359	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	141	148	168	347	273	185	119	216	303	132	237	223	124.80370817291839	156.35112788659734	207.20552666997065	242.69245828305557	212.26576203378303	172.42335415203425	110.59042890684081	285.1677117275381	385.9097308755865	128.56514922599098	227.9614057776891	244.22246316482318	0.3171843415608257
ENSDARG00000103837	0.6290509288726908	0.9577026129662671	0.6066323618279678	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	11	5	58	4	112	3	9	8	6	4	6	3	9.73645950285179	5.282132698871531	71.53524135034701	2.7976075882772977	87.08338955232124	2.7960543916546095	8.363982018164432	10.561767101019932	7.6417768490215146	3.8959136129088177	5.771174829814914	3.2855039887644373	0.31714904775139013
ENSDARG00000092947	0.02460599274639892	0.47370656368930475	-0.5202128388575944	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2055	2424	2881	4869	3421	2933	4597	2896	2396	3675	5377	2888	1818.9476616691297	2560.7779324129183	3553.328109143961	3405.387836830541	2659.931032665098	2733.6091769076565	4272.136148611321	3823.359690569215	3051.616221709258	3579.370631859976	5171.934509985798	3162.845173183898	0.31672772128185217
ENSDARG00000045089	0.5583303215391076	0.9413468959646981	-0.2923421401413529	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	1125	1162	696	4242	1078	2176	1346	1605	1205	1215	2488	848	995.7742673371149	1227.567639217744	858.4228962041641	2966.862847368074	838.1776244410919	2028.0714520801432	1250.8799773832582	2118.9545246421235	1534.7235171784873	1183.3837599210533	2393.1138294299176	928.702460824081	0.3166305498185882
ENSDARG00000043663	0.12180923653356861	0.7145702683851668	0.38046440564211775	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	353	166	213	278	410	212	235	245	150	85	281	188	312.4518367733347	175.36680560253484	262.7070070279985	194.4337273852722	318.78740818260457	197.58784367692573	218.3928638076268	323.4541174687354	191.04442122553786	82.78816427431236	270.28335452966513	205.89158329590472	0.3163195578956885
ENSDARG00000079145	0.42900396460873574	0.9042929331320678	0.7356814726830189	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	77	48	35	82	81	62	0	54	81	130	150	54	68.15521651996252	50.708473909166706	43.16781805624389	57.35095555968461	62.9799513726609	57.78512409419526	0	71.29192793188453	103.16398746179044	126.61719241953656	144.27937074537286	59.13907179775987	0.31625572671909874
ENSDARG00000056719	0.26507389079568	0.8258156985728526	0.19403796381586222	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	935	753	564	919	1172	789	809	491	571	755	321	456	827.5990577424021	795.4891844500527	695.6185538206157	642.7503434067091	911.265469243933	735.3623050051623	751.8290502994472	648.2284558250983	727.2424301318807	735.3536944365393	308.75785339509787	499.39660629219446	0.3160191463455214
ENSDARG00000103013	0.6511465360515536	0.9618391317345242	0.12480060464720066	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	307	122	209	220	281	166	269	147	116	70	259	249	271.73573339777266	128.88403785246538	257.7735421072849	153.86841735525138	218.4860041446631	154.71500967155504	249.99012920958134	194.07247048124123	147.7410190810826	68.1784882259043	249.1223801536771	272.6968310674483	0.31354055092762667
ENSDARG00000032820	0.6468600676786675	0.9608919179940545	0.18811604330040876	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	345	142	242	261	394	176	299	213	151	63	264	271	305.37077531671525	150.0125686479515	298.474627703172	182.5438951350937	306.3469239608444	164.0351909770704	277.8700692701294	281.2070490646557	192.31805070037478	61.360639403313876	253.9316925118562	296.79052698505416	0.31279754118898745
ENSDARG00000102722	0.18428427547224857	0.7806926332191682	-0.3433767906688314	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	2299	1736	1204	2553	1144	1297	2029	1261	1166	1181	1277	1172	2034.920036096024	1833.9564730481957	1484.9729411347896	1785.5730432179853	889.4946218558526	1208.8275153253428	1885.6132794284035	1664.7985392982666	1485.0519676598476	1150.2684942113283	1228.2983762789409	1283.5368916106402	0.3097359953206558
ENSDARG00000042010	0.8356410870367915	0.9805228154831546	-0.061811709108093596	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3400	3444	4183	3588	6953	3036	4677	2803	3824	5670	5656	5336	3009.4511190632807	3638.333002982711	5159.170940836233	2509.454006684736	5406.167924618657	2829.6070443544645	4346.482655439449	3700.579148019858	4870.359111776378	5522.457546298248	5440.294139572192	5843.816428015679	0.30688256569665506
ENSDARG00000093405	0.9886680283208567	0.9981373095304297	0.02229109157342746	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	100	135	122	118	114	170	70	105	0	155	141	0	88.51326820774355	142.61758286953136	150.4706800817644	82.52942385418028	88.63845008004127	158.4430821937612	65.05319347461224	138.6231932008866	0	150.96665250021667	135.62260850065047	0	0.3066871012449771
ENSDARG00000099577	0.15989508167730213	0.7551740702040306	-0.38895162126008415	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	193	210	152	222	230	169	346	179	49	131	118	193	170.83060764094503	221.84957335260432	187.4716669871163	155.26722114939002	178.83196068780254	157.51106406320966	321.5486420316548	236.31953888532095	62.40784426700903	127.59117082276377	113.49977165302664	211.3674232771788	0.3065978050232723
ENSDARG00000099511	0.20603407852861233	0.7975416713551393	0.6580704830661059	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	98	67	55	104	119	90	12	72	109	153	175	79	86.74300284358867	70.78057816487852	67.83514265981182	72.73779729520975	92.52610139934131	83.88163174963827	11.151976024219241	95.05590390917938	138.82561275722418	149.01869569376225	168.3259325362683	86.51827170413019	0.30594253589703074
ENSDARG00000052734	0.0987945364376526	0.6828205619503045	0.619247161209611	5	50972485	50992775	-1	protein_coding	hmgcra	3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]	2196	1244	728	1746	1819	1181	470	167	353	434	382	277	1943.7513698420482	1314.194615479237	897.8906155698728	1221.1557122830404	1414.32754996136	1100.7134121813644	436.7857276152536	220.47688823379107	449.5912046174324	422.7066270006067	367.43146416488287	303.36153496258305	0.3052757430385335
ENSDARG00000039682	0.7022195814397973	0.9641693990910817	0.5823728135303895	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	173	14	18	44	1	32	103	22	0	2	18	0	153.12795399939634	14.789971556840289	22.200592143211143	30.773683471050276	0.7775302638600111	29.824580177649167	95.72112754121515	29.04485952780481	0	1.9479568064544088	17.31352448944474	0	0.3028187639989654
ENSDARG00000096445	0.15323052426502046	0.74963299033558906	0.24891772412263824	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	1228	1114	510	1093	1309	1020	923	362	690	899	325	402	1086.9429335910907	1176.8591653085773	629.0167773909824	764.4462734967716	1017.7871153927545	950.6584931625672	857.77282252953	477.9199613211519	878.8043376374741	875.6065845012567	312.60530328164117	440.2575344944346	0.3006153843521581
ENSDARG00000114031	0.9472888181220802	0.9948800257469106	-0.06312003873920717	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	121	92	120	108	153	22	25	11	94	17	12	73	107.10105453136968	97.19124165923618	148.0039476214076	75.53540488348703	118.96213037058169	20.5043988721338	23.233283383790088	14.522429763902405	119.72117063467039	16.557632854862476	11.542349659629828	79.9472637266013	0.2979193878355396
