Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000099099	0.2963527231002917	0.8457317477949845	0.7927909678525112	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	286	208	29	224	325	263	178	26	153	46	211	230	253.14794707414654	219.7367202730557	35.767620675173504	156.66602494352867	252.6973357545036	245.1207683350541	165.4209776925854	34.32574307831478	194.8653096500486	44.8030065484514	202.9529815151578	251.88863913860686	0.4242449540773627
ENSDARG00000024877	0.932514454595496	0.9922059446583736	0.025157999866006822	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	962	709	1080	1155	1122	1564	1378	1146	635	1324	1393	1117	851.4976401584929	749.0064166999832	1332.0355285926685	807.8091911150698	872.3889560509324	1457.676356182603	1280.6185801145095	1512.9731372211052	808.7547165214436	1289.5474058728187	1339.8744229886959	1223.3026518166255	0.423128177218073
ENSDARG00000094854	0.6014940045596833	0.9495132980116421	0.266126314987017	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	354	315	80	545	439	381	329	102	242	124	336	302	313.33696945541215	332.77436002890647	98.66929841427174	381.17403390278184	341.3357858345449	355.0989077401354	305.75000933067753	134.66253053800412	308.2183329105344	120.77332200017334	323.18579046963515	330.7407348689533	0.42231615151268453
ENSDARG00000039069	0.5321124312488601	0.9341436079508977	-0.5177109246473951	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	45	127	174	47	127	115	95	84	13	98	29	176	39.830970693484595	134.1661705513369	214.60572405104102	32.87188916225825	98.74634351022141	107.18208501342669	88.28647685840232	110.89855456070927	16.55718317287995	95.44988351626603	27.89401167743875	192.749567340847	0.4189012925479674
ENSDARG00000092788	0.5525774593188033	0.9398401241499403	0.5083885159021458	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	38	35	43	196	502	133	308	228	275	356	170	361	33.63504191894255	36.97492889210072	53.03474789767106	137.0827718255876	390.32019245772557	123.95841136335434	286.23405128829387	301.01036237906806	350.24810558015275	346.73631154888477	163.51662017808923	395.35564664798727	0.41773173266433145
ENSDARG00000101621	0.22708040980391134	0.8069526366342549	1.4546219582287347	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	114	31	21	120	90	136	2	59	101	7	4	72	100.90512575682764	32.7492227330035	25.90069083374633	83.92822764831894	69.977723747401	126.75446575500895	1.858662670703207	77.893032370022	128.63657695852882	6.81784882259043	3.847449886543276	78.85209573034649	0.4104270581578192
ENSDARG00000076844	0.987937041664504	0.9981373095304297	0.009186105489031244	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	46	70	131	39	159	65	40	67	108	128	112	107	40.71610337556203	73.94985778420144	161.57097615336997	27.276673985703653	123.62731195374175	60.58117848584987	37.173253414064135	88.45479947104192	137.55198328238725	124.66923561308217	107.72859682321172	117.18297559926494	0.40868939655465614
ENSDARG00000094112	0.18458802038629907	0.7808392933251426	-0.7890766269641585	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	25	34	98	179	62	122	152	75	88	59	140	105	22.128317051935888	35.91850235232641	120.86989055748288	125.19293957540907	48.20687635932069	113.70621192728744	141.25836297344372	99.01656657206185	112.07939378564888	57.464725790405055	134.66074602901466	114.9926396067553	0.40741044965236906
ENSDARG00000099525	0.20620099980777226	0.797736316365467	-0.3768977278679296	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	872	516	599	1202	728	596	1240	353	57	98	263	273	771.8356987715237	545.1160945235421	738.7863718768597	840.681080277328	566.042032090088	555.4828058087157	1152.3708558359883	466.03797333250446	72.59688006570438	95.44988351626603	252.9698300402204	298.9808629775638	0.3977116874323455
ENSDARG00000097513	0.7659804542998884	0.9719362520319865	0.19274828840619815	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	216	183	119	72	253	48	124	57	102	61	74	176	191.18865932872606	193.32605677869805	146.7705813912292	50.35693658899136	196.71515675658281	44.73687026647375	115.23708558359883	75.25259059476701	129.91020643336574	59.41268259685947	71.1778229010506	192.749567340847	0.3974228775842621
ENSDARG00000097118	0.3970276255952999	0.8917079841048672	-0.21344695372333272	2	342478	344595	-1	lincRNA	CU693494.2	NA	6342	5343	6431	13826	7763	8456	7473	4136	5067	5603	6544	3039	5613.5114697350955	5644.487002014119	7931.778226277269	9669.93062888048	6035.967438345266	7881.145311943792	6944.893069082533	5460.4335912273045	6453.480548998668	5457.2009932820265	6294.428014384799	3328.215540618375	0.3972131677380387
ENSDARG00000069471	0.15338436021018653	0.7496666185019534	1.1251339369175208	1	47140788	47151790	-1	protein_coding	mhc1zca	major histocompatibility complex class I ZCA [Source:ZFIN;Acc:ZDB-GENE-070424-4]	108	80	10	31	147	15	20	31	93	98	20	26	95.59432966436303	84.5141231819445	12.333662301783967	21.681458809149056	114.29694878742163	13.980271958273047	18.586626707032067	40.926847516452234	118.44754115983346	95.44988351626603	19.23724943271638	28.474367902625122	0.3904954466392073
ENSDARG00000043171	0.013780265364371437	0.3979794707018309	1.5908375415609008	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	297	103	19	133	121	381	96	70	214	444	29	100	262.88440657699834	108.81193359675355	23.433958373389537	93.02045231022015	94.08116192706134	355.0989077401354	89.21580819375393	92.4154621339244	272.55670761510066	432.44641103287876	27.89401167743875	109.51679962548124	0.3865584922852165
ENSDARG00000077058	0.027965126865271684	0.4886096770531732	1.6003518599906508	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	202	73	21	123	107	193	5	65	328	472	104	85	178.79680177964195	77.11913740352436	25.90069083374633	86.0264333395269	83.19573823302119	179.87949919644655	4.646656676758017	85.81435769578694	417.75046774650946	459.71780632324044	100.03369705012517	93.08927968165905	0.38466457852960906
ENSDARG00000091209	0.20771390739521856	0.7992452334328267	-0.39750238302111723	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	335	467	248	518	380	297	392	1022	296	515	525	1016	296.5194484959409	493.35119407460104	305.8748250842424	362.29018268191004	295.4615002668042	276.8093847738063	364.29788345782856	1349.2657471552961	376.994324551728	501.59887766201024	504.97779760880496	1112.6906841948894	0.3793916762013888
ENSDARG00000044685	0.8978987332665658	0.9878284150565385	0.029363897440709903	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	226	106	94	315	172	177	213	467	190	271	582	385	200.0399861495004	111.98121321607647	115.93642563676929	220.3115975768372	133.7352053839219	164.96720910762195	197.94757442989155	616.5431545220384	241.98960021901462	263.94814727457236	559.8039584920466	421.6396785581028	0.37452721483799345
ENSDARG00000020084	0.1937253535216066	0.7885793745609461	-0.4445858836352629	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	105	66	78	239	154	49	145	185	139	122	111	164	92.93893161813072	69.72415162510421	96.20256595391494	167.15705339956855	119.7396606344417	45.668888397025285	134.7530436259825	244.24086421108592	177.03449700233173	118.82536519371894	106.7667343515759	179.60755138578924	0.3732525871195659
ENSDARG00000097973	0.9645294113203289	0.9960608369368239	0.0768895715887808	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	448	359	173	593	252	374	196	411	175	0	0	179	396.53944157069105	379.257127778976	213.37235782086265	414.7453249621094	195.93762649272279	348.57478082627466	182.14894172891428	542.6107848148989	222.88515809646083	0	0	196.0350713296114	0.3728420133994499
ENSDARG00000069929	0.051775362734886414	0.5800017188582083	-0.623585441169543	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	60	172	158	162	126	128	73	126	120	112	206	230	53.10796092464613	181.70536484118068	194.8718643681867	113.30310732523056	97.96881324636139	119.29832071059667	67.84118748066706	166.3478318410639	152.83553698043028	109.08558116144688	198.14366915697872	251.88863913860686	0.3685187875271489
ENSDARG00000041960	0.7253480605199609	0.9680534059626572	0.15907133676409854	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	304	452	187	227	664	209	328	319	585	510	786	543	269.0803353515404	477.5047959779865	230.6394850433602	158.76423063473663	516.2800952030474	194.7917892852711	304.8206779953259	421.15046315316977	745.0732427795976	496.7289856458742	756.0239027057537	594.6762219663632	0.3647979205511763
ENSDARG00000092578	0.6587793213573936	0.9618391317345242	-0.802538902441719	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	0	69	5	114	1	73	1	2	53	170	0	2	0	72.89343124442713	6.1668311508919835	79.73181626590299	0.7775302638600111	68.03732353026216	0.9293313353516035	2.640441775254983	67.5023621663567	165.57632854862473	0	2.190335992509625	0.3631872969107372
ENSDARG00000005141	0.6406503671014661	0.9601478385926329	0.160853112449701	11	35364445	35441348	1	protein_coding	camkvb	CaM kinase-like vesicle-associated b [Source:NCBI gene;Acc:393422]	184	170	255	225	431	348	356	216	260	367	269	339	162.8644135022481	179.59251176163207	314.5083886954912	157.365426840598	335.11554372366476	324.34230943193467	330.8419553851708	285.1677117275381	331.14366345759896	357.450073984384	258.7410048700353	371.2619507303814	0.36291526637746235
ENSDARG00000094809	0.5636881590793408	0.941561169234353	0.2365129565596187	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	760	568	249	957	858	682	708	206	528	296	701	555	672.7008383788509	600.050274591806	307.10819131442076	669.3276154953435	667.1209663918895	635.6363650361478	657.9665854289352	271.96550285126324	672.4763627138932	288.29760735525247	674.2655926167091	607.8182379214209	0.3628684924829767
ENSDARG00000033227	0.5851052246877397	0.9463262357051949	-0.20838363505546212	14	36885524	36887063	1	protein_coding	lect2l	leukocyte cell-derived chemotaxin 2 like [Source:ZFIN;Acc:ZDB-GENE-070127-4]	125	164	128	535	340	241	233	355	143	258	606	395	110.64158525967943	173.25395252298622	157.87087746283478	374.18001493208857	264.36028971240376	224.6163694629203	216.5342011369236	468.67841510775946	182.12901490167943	251.28642803261872	582.8886578113063	432.5913585206509	0.3620149509136487
ENSDARG00000093405	0.9886680283208567	0.9981373095304297	0.02229109157342746	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	100	135	122	118	114	170	70	105	0	155	141	0	88.51326820774355	142.61758286953136	150.4706800817644	82.52942385418028	88.63845008004127	158.4430821937612	65.05319347461224	138.6231932008866	0	150.96665250021667	135.62260850065047	0	0.3571885632642718
ENSDARG00000003244	0.5956279584407784	0.948835652356294	-0.3670542238484238	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	112	80	32	46	33	32	118	25	90	231	34	98	99.13486039267276	84.5141231819445	39.467719365708696	32.17248726518893	25.658498707380364	29.824580177649167	109.66109757148921	33.00552219068729	114.62665273532271	224.9890111454842	32.70332403561785	107.32646363297162	0.3548207752030403
ENSDARG00000094990	0.035293297298018514	0.534473379877082	-0.9300120375586395	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	147	120	169	598	159	124	197	190	130	400	170	258	130.114504265383	126.77118477291675	208.43889290014906	418.242334447456	123.62731195374175	115.57024818839052	183.0782730642659	250.84196864922336	165.57183172879948	389.59136129088176	163.51662017808923	282.5533430337416	0.3527054569468637
ENSDARG00000039682	0.7022195814397973	0.9641693990910817	0.5823728135303895	20	7070634	7080470	-1	protein_coding	si:ch211-121a2.2	si:ch211-121a2.2 [Source:ZFIN;Acc:ZDB-GENE-070705-21]	173	14	18	44	1	32	103	22	0	2	18	0	153.12795399939634	14.789971556840289	22.200592143211143	30.773683471050276	0.7775302638600111	29.824580177649167	95.72112754121515	29.04485952780481	0	1.9479568064544088	17.31352448944474	0	0.35174090699851496
ENSDARG00000040738	0.03769284891751988	0.5432237461411392	-1.3657937696296878	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	166	152	167	635	37	203	475	177	340	231	194	78	146.93202522485427	160.57683404569457	205.97216043979225	444.12020463902104	28.76861976282041	189.1996805019619	441.43238429201165	233.67909711006598	433.0340214445525	224.9890111454842	186.60131949734887	85.42310370787537	0.34935579813189144
ENSDARG00000025608	0.9880785502814138	0.9981373095304297	-0.014205116867394566	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	102	137	130	123	112	173	70	121	7	186	193	12	90.28353357189842	144.73043594907998	160.33760992319156	86.0264333395269	87.08338955232124	161.2391365854158	65.05319347461224	159.74672740292647	8.915406323858432	181.15998300026	185.63945702571306	13.142015955057749	0.3492088194715048
ENSDARG00000117636	0.16856711530106355	0.7679847679661314	-1.9914593574050117	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	3	80	58	128	0	75	149	46	1	0	8	6	2.6553980462323064	84.5141231819445	71.53524135034701	89.52344282487353	0	69.90135979136524	138.4703689673889	60.730160830864605	1.273629474836919	0	7.694899773086552	6.5710079775288746	0.3487147338628886
ENSDARG00000053518	0.3943889455249883	0.8914956847540257	0.28977108982044397	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	100	63	131	207	218	196	116	159	51	29	153	87	88.51326820774355	66.55487200578129	161.57097615336997	144.77619269335017	169.5015975214824	182.67555358810114	107.802434900786	209.91512113277113	64.95510321668287	28.245373693588927	147.1649581602803	95.27961567416868	0.34739957992575127
ENSDARG00000088711	0.20874130924247658	0.7993489379073727	-0.3758640598977245	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	2177	1971	1630	4707	2394	2089	2729	1431	1096	3495	1379	1707	1926.933848882577	2082.2167098951577	2010.3869551907867	3292.08472950531	1861.4074516808664	1946.9858747221597	2536.145214174526	1889.2360901949403	1395.8979044212633	3404.054519279079	1326.4083483857944	1869.4517696069647	0.34533772840618593
ENSDARG00000079946	0.38817380949757335	0.8893550724679641	0.4571744152737362	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	933	612	244	821	675	374	138	46	69	69	68	37	825.8287923782473	646.5330423418754	300.9413601635288	574.2089574939154	524.8329281055074	348.57478082627466	128.24772427852128	60.730160830864605	87.88043376374742	67.2045098226771	65.4066480712357	40.52121586142806	0.3429077369746162
ENSDARG00000101026	0.11737745112662781	0.7096077310403797	-1.13239040460066	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	32	27	117	44	37	26	38	85	109	29	162	247	28.324245826477934	28.52351657390627	144.30384893087242	30.773683471050276	28.76861976282041	24.23247139433995	35.31459074336093	112.21877544833677	138.82561275722418	28.245373693588927	155.82172040500268	270.50649507493864	0.3390616434001137
ENSDARG00000110366	0.003687191529174926	0.25790675682735553	-1.1754148187409414	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	76	71	43	123	30	30	152	6	7	6	7	11	67.2700838378851	75.00628432397575	53.03474789767106	86.0264333395269	23.325907915800332	27.960543916546094	141.25836297344372	7.921325325764949	8.915406323858432	5.843870419363226	6.733037301450732	12.046847958802937	0.33849586057387265
ENSDARG00000059914	0.43033075452400854	0.904574003552803	0.6313307449808581	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	58	5	64	71	86	78	33	185	30	33	107	29	51.337695560491255	5.282132698871531	78.93543873141739	49.65753469192204	66.86760269196095	72.69741418301984	30.667934066602914	244.24086421108592	38.20888424510757	32.141287306497745	102.91928446503263	31.75987189138956	0.3376862593287086
ENSDARG00000058225	NA	NA	0.3115463197131553	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	8	6	2	2	4	1	2	2	3	2	1	316	7.081061456619484	6.338559238645838	2.4667324603567935	1.3988037941386489	3.1101210554400445	0.9320181305515365	1.858662670703207	2.640441775254983	3.8208884245107573	1.9479568064544088	0.961862471635819	346.07308681652074	0.33726747024988935
ENSDARG00000030872	0.05736949323445719	0.5924306395686536	-0.3800050623560181	18	17611627	17621826	1	protein_coding	cetp	cholesteryl ester transfer protein, plasma [Source:ZFIN;Acc:ZDB-GENE-041114-54]	184	161	193	219	163	203	291	207	307	343	239	202	162.8644135022481	170.08467290366332	238.03968242443057	153.16901545818206	126.7374330091818	189.1996805019619	270.43541858731663	273.28572373889074	391.0042487749341	334.0745923069311	229.88513072096075	221.2239352434721	0.333945465144152
ENSDARG00000093323	NA	NA	-1.9880906076080467	1	58091659	58102982	1	protein_coding	si:ch211-114l13.1	si:ch211-114l13.1 [Source:ZFIN;Acc:ZDB-GENE-070424-109]	0	57	42	73	0	48	79	45	0	0	0	0	0	60.21631276713546	51.80138166749266	51.05633848606068	0	44.73687026647375	73.41717549277668	59.40993994323711	0	0	0	0	0.33189500441773884
ENSDARG00000104949	0.0025321776587154004	0.22387644419203273	-0.7886683845831955	1	58544659	58562129	-1	protein_coding	slc27a1b	solute carrier family 27 member 1b [Source:ZFIN;Acc:ZDB-GENE-061013-672]	176	327	268	607	188	351	371	290	139	213	210	187	155.78335204562865	345.45147850619816	330.5421496878103	424.5369515210799	146.1756896056821	327.1383638235893	344.7819254154449	382.8640574119725	177.03449700233173	207.45739988739453	201.991119043522	204.79641529964994	0.3317445263519626
ENSDARG00000078757	0.1646057951191777	0.7633343656974197	0.9262173289103074	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	132	36	22	134	37	232	101	59	30	42	43	38	116.83751403422148	38.03135543187503	27.13405706392473	93.71985420728947	28.76861976282041	216.22820628795645	93.86246487051194	77.893032370022	38.20888424510757	40.907092935542586	41.36008628034021	41.61638385768287	0.330396380477098
ENSDARG00000103659	0.25697271314829306	0.8224028047040916	-0.3700442743530304	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	538	536	466	654	571	261	439	286	49	63	203	147	476.20138295766026	566.2446253190282	574.7486632631329	457.40884068333816	443.9697806640663	243.256732073951	407.9764562193539	377.5831738614625	62.40784426700903	61.360639403313876	195.25808174207125	160.98969544945743	0.32738677490902035
ENSDARG00000078132	0.059316007582636665	0.5989832065033917	-0.6807392930905921	12	18468066	18519822	-1	protein_coding	tex2l	testis expressed 2, like [Source:ZFIN;Acc:ZDB-GENE-121214-164]	48	49	104	81	48	56	51	71	94	53	132	147	42.4863687397169	51.764900448941006	128.27008793855325	56.65155366261528	37.32145266528053	52.19301531088604	47.395898102931774	93.73568302155189	119.72117063467039	51.620855371041834	126.9658462559281	160.98969544945743	0.3235128784348621
ENSDARG00000023495	0.5268679622719885	0.9321134238525763	-0.19503759757292138	5	457729	478627	1	protein_coding	ift74	intraflagellar transport 74 [Source:NCBI gene;Acc:436658]	426	578	509	1224	755	698	397	537	443	375	611	490	377.0665225649875	610.614539989549	627.7834111608039	856.0679220128532	587.0353492143083	650.5486551249725	368.9445401345866	708.9586166559628	564.2178573527551	365.24190121020166	587.6979701694854	536.6323181648581	0.32329440728980907
ENSDARG00000094929	0.3953585094179768	0.8914956847540257	0.3790610052211622	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	976	497	448	735	996	347	452	155	252	283	311	72	863.889497707577	525.0439902678303	552.5480711199217	514.0603943459535	774.420142804571	323.41029130138315	420.0577635789248	204.63423758226116	320.9546276589036	275.63588811329885	299.1392286787397	78.85209573034649	0.32166929680811734
ENSDARG00000023151	0.2031381044086051	0.7954123502018524	0.27731192531327836	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	7774	4947	3518	5477	7303	3640	4472	2425	4565	7007	3162	3407	6881.021470469983	5226.142092263493	4338.9823977676	3830.62419024869	5678.30351696966	3392.5459952075926	4155.96973169237	3201.5356524966664	5814.118552630535	6824.666671413021	3041.4091353124595	3731.237363240146	0.32154891617303644
ENSDARG00000036833	0.1076252302772818	0.692344718383177	-0.3890854170641841	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	308	356	239	507	255	269	251	121	240	230	89	57	272.6208660798501	376.08784815965305	294.77452901263683	354.5967618141475	198.27021728430282	250.7128771183633	233.26216517325247	159.74672740292647	305.67107396086055	224.015032742257	85.60575997558789	62.42457578652431	0.3215396113905008
ENSDARG00000069878	0.8807011769918984	0.9865801264132353	-0.16296802012971792	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	36	35	13	46	50	202	324	26	253	194	170	254	31.864776554787674	36.97492889210072	16.033760992319156	32.17248726518893	38.876513193000555	188.26766237141035	301.1033526539195	34.32574307831478	322.2282571337405	188.95181022607764	163.51662017808923	278.17267104872235	0.3213724559991804
ENSDARG00000089781	0.44224101363835644	0.9110279879600262	-0.40902154950385566	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	67	133	121	380	182	156	61	131	136	76	133	120	59.303889699188176	140.50472978998275	149.237313851586	265.7727208863433	141.510508022522	145.3948283660397	56.68921145644781	172.94893627920138	173.213608577821	74.02235864526753	127.92770872756392	131.4201595505775	0.32003397248996546
ENSDARG00000055876	0.5413847560727361	0.9389014652700092	0.3225648604339861	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	1825	1464	525	1460	1300	691	292	143	215	248	173	128	1615.3671447913198	1546.6084542295844	647.5172708436583	1021.1267697212137	1010.7893430180144	644.0245282111117	271.36474992266824	188.79158693073126	273.8303370899376	241.54664400034667	166.4022075929967	140.181503520616	0.3170596179322857
ENSDARG00000052035	0.0035246008288454945	0.2577852517024642	-0.9279032432943247	1	58005222	58009216	-1	protein_coding	nxnl1	nucleoredoxin like 1 [Source:NCBI gene;Acc:567911]	64	145	120	170	62	127	156	123	45	67	63	83	56.64849165295587	153.1818482672744	148.0039476214076	118.89832250178516	48.20687635932069	118.36630258004513	144.97568831485015	162.38716917818144	57.313326367661354	65.2565530162227	60.597335713056594	90.89894368914943	0.3164721619892114
ENSDARG00000017014	0.3738090750723679	0.8826386442352389	-0.23570964684170773	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1592	2250	2030	2806	3223	2072	2515	1570	1417	1295	1323	1073	1409.1312298672772	2376.959714492189	2503.7334472621455	1962.5217231765243	2505.980040420816	1931.1415665027835	2337.268308409283	2072.7467935751615	1804.7329658439144	1261.3020321792296	1272.5440499741885	1175.1152599814138	0.3160968800749699
ENSDARG00000117609	0.8459750561831785	0.9818571733785307	-0.07777419204493359	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	141	148	168	347	273	185	119	216	303	132	237	223	124.80370817291839	156.35112788659734	207.20552666997065	242.69245828305557	212.26576203378303	172.42335415203425	110.59042890684081	285.1677117275381	385.9097308755865	128.56514922599098	227.9614057776891	244.22246316482318	0.3149266214873181
ENSDARG00000062087	0.19437947853891024	0.7885793745609461	-0.5873200729737689	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	86	155	196	228	240	105	171	106	207	86	84	134	76.12141065865944	163.74611366501748	241.73978111496575	159.46363253180598	186.60726332640266	97.86190370791132	158.9156583451242	139.9434140885141	263.64130129124226	83.76214267753957	80.79644761740879	146.75251149814486	0.312267360517231
ENSDARG00000091359	0.001750156701305905	0.1964006200266594	-0.5651647596301652	1	59172744	59176949	-1	protein_coding	CAMSAP3	calmodulin-regulated spectrin-associated protein 3-like [Source:NCBI gene;Acc:100007608]	225	375	365	565	315	389	376	254	132	205	256	244	199.15485346742298	396.15995241536484	450.1786740151148	395.1620718441683	244.92203311590347	362.5550527845477	349.4285820922029	335.3361054573828	168.1190906784733	199.6655726615769	246.23679273876965	267.22099108617425	0.30916006561847087
ENSDARG00000104995	0.5175179767981135	0.9282210277146754	0.3044680862362973	1	9645275	9652725	-1	protein_coding	ugt5b1	UDP glucuronosyltransferase 5 family, polypeptide B1 [Source:ZFIN;Acc:ZDB-GENE-100406-3]	89	83	42	237	123	254	147	65	160	168	114	103	78.77680870489175	87.68340280126742	51.80138166749266	165.75824960542988	95.63622245478136	236.73260516009026	136.6117062966857	85.81435769578694	203.78071597390704	163.62837174217034	109.65232176648337	112.80230361424567	0.3044948367767803
