Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000020866	0.8543045800861001	0.9833854888206482	-0.05163500076142374	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	4801	3732	3199	5545	4338	2759	2498	1543	1876	2394	2823	1188	4249.522006653768	3942.583846437711	3945.538570340691	3878.183519249404	3372.926284624728	2571.438022191689	2321.4696757083057	2037.1008296092193	2389.32889479406	2331.704297325927	2715.337757427917	1301.0595795507172	0.3768388519891759
ENSDARG00000008029	0.004910191026535443	0.28904861417738903	0.5299785916437457	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	921	505	411	667	1003	635	553	346	170	369	356	224	815.207200193318	533.4954025860247	506.91352060332105	466.5010653452394	779.8628546515911	591.8315129002257	513.9202284494368	456.796427119112	216.51701072227624	359.3980307908384	342.42303990235155	245.317631161078	0.37426420763331136
ENSDARG00000058794	0.6362494873015441	0.9601112020882934	-0.2739255664326488	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	174	140	131	210	194	174	319	105	16	10	22	140	154.01308668147377	147.89971556840288	161.57097615336997	146.87439838455813	150.84087118884216	162.17115471596733	296.45669597716153	138.6231932008866	20.378071597390704	9.739784032272043	21.16097437598802	153.32351947567375	0.3740460452215761
ENSDARG00000044685	0.8978987332665658	0.9878284150565385	0.029363897440709903	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	226	106	94	315	172	177	213	467	190	271	582	385	200.0399861495004	111.98121321607647	115.93642563676929	220.3115975768372	133.7352053839219	164.96720910762195	197.94757442989155	616.5431545220384	241.98960021901462	263.94814727457236	559.8039584920466	421.6396785581028	0.3734481962909525
ENSDARG00000007276	0.0034196038089145627	0.2571934276926996	0.9659296649991881	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	9143	4592	1608	6996	8772	10501	5521	2595	9191	13442	3839	5867	8092.768112233992	4851.110670643615	1983.252898126862	4893.015671896994	6820.495474580017	9787.122388921684	5130.838302476202	3425.97320339334	11705.928503226123	13092.217696180081	3692.590028609909	6425.350634026984	0.3712563132962656
ENSDARG00000068006	0.001440893160455737	0.18664013629014312	2.6449107440070816	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	74	32	24	55	342	298	30	14	55	210	293	302	65.49981847373023	33.8056492727778	29.60078952428152	38.467104338812845	265.91535024012376	277.74140290435787	27.879940060548105	18.48309242678488	70.04962111603055	204.53546467771292	281.825704189295	330.7407348689533	0.3694772054371474
ENSDARG00000056210	1.1427709406307447e-10	2.3345739776845403e-6	-1.4376397523211106	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	180	343	289	753	189	146	376	121	135	154	78	69	159.32388277393838	362.35430314258707	356.44284052155666	526.6496284932012	146.9532198695421	136.0746470605243	349.4285820922029	159.74672740292647	171.93997910298407	149.99267409698948	75.02527278759388	75.56659174158206	0.369425208397166
ENSDARG00000046098	0.08012920548470635	0.654221124534705	0.40497324249141164	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	395	276	167	446	380	317	146	74	125	117	127	85	349.627409420587	291.57372497770854	205.97216043979225	311.9332460929187	295.4615002668042	295.44974738483705	135.68237496133412	97.69634568443436	159.20368435461486	113.95547317758292	122.15653389774901	93.08927968165905	0.3569938564580954
ENSDARG00000096655	0.0410901496886894	0.5510915103094908	1.1928804838926903	20	14657141	14661432	1	antisense	BX901920.1	NA	887	141	110	466	737	295	367	332	69	104	463	93	785.1126890026852	148.9561421081772	135.67028531962364	325.9212840343052	573.0398044648282	274.9453485127033	341.0646000740385	438.31333469232715	87.88043376374742	101.29375393562925	445.3423243673842	101.85062365169756	0.35609438525814857
ENSDARG00000017314	0.011674236171525696	0.3823105446505303	0.8107451557475971	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	32936	17995	5490	24894	25060	31723	17485	13865	29279	44757	12160	19270	29152.730016902413	19010.395583238642	6771.180603679398	17410.91082564376	19484.90841233188	29566.411155486392	16249.358398622786	18304.86260695517	37290.597393750155	43592.35139323999	11696.247655091558	21103.887287830235	0.3543550743490427
ENSDARG00000039730	0.03393860328021694	0.5294926774959644	0.8863595811034476	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	8323	4986	1308	6478	6726	10214	4885	4044	6756	11783	3255	5616	7366.959312930495	5267.342727314692	1613.243029073343	4530.725489215084	5229.668554722434	9519.633185453393	4539.7835731925825	5338.973269565575	8604.640731998225	11476.38752522615	3130.8623451745907	6150.463466967027	0.3520274256572139
ENSDARG00000093054	NA	NA	4.311702917003378	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	0	0	0	6	83	0	0	0	70	69	79	73	0	0	0	4.196411382415946	64.53501190038092	0	0	0	89.15406323858433	67.2045098226771	75.9871352592297	79.9472637266013	0.35162318719521973
ENSDARG00000095142	0.20679495429370046	0.7987088755566005	0.8311914379692716	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	20	18	19	37	103	30	28	17	95	97	142	121	17.702653641548707	19.015677715937514	23.433958373389537	25.877870191565005	80.08561717758114	27.960543916546094	26.021277389844897	22.443755089667352	120.99480010950731	94.47590511303882	136.58447097228628	132.5153275468323	0.35041540044916664
ENSDARG00000087625	0.5850200009305577	0.9463262357051949	0.26790252494578737	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	231	345	159	129	528	171	224	222	433	393	552	400	204.4656495598876	364.46715622213566	196.10523059836507	90.22284472194285	410.5359793180858	159.37510032431274	208.17021911875918	293.0890370533031	551.4815626043859	382.7735124682913	530.948084342972	438.06719850192496	0.34507568141825345
ENSDARG00000073742	0.02049299558972737	0.4438494199025914	0.8225710251818581	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	25568	13253	3909	19392	18708	24537	13862	11054	20664	33262	8091	15151	22631.07241535587	14000.820931628881	4821.228593767353	13562.801587968339	14546.036176293088	22868.92886934305	12882.390970643926	14593.72169183429	26318.279468030094	32396.469648143273	7782.429258005412	16592.890311256662	0.34273056584205447
ENSDARG00000056744	0.009414829143830057	0.3629518180336357	1.0973973432039348	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11190	5085	1696	4641	6644	9779	4692	3077	7535	13204	2417	6140	9904.634712446503	5371.928954752348	2091.789126382561	3245.924204298735	5165.911073085914	9114.205298663475	4360.422625469723	4062.319671229791	9596.798092896184	12860.410836212006	2324.8215939437746	6724.3314970045485	0.340660066172438
ENSDARG00000079274	0.0043006836150797974	0.2796638193651801	0.9449874512233832	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	22575	10970	3629	15616	16610	22241	10923	8795	19081	29217	6869	12247	19981.870297898105	11588.99914132414	4475.886049317402	10921.86002463457	12914.777682714785	20729.015241596724	10151.086176045565	11611.342706683787	24302.12400936325	28456.72700708923	6607.033317666441	13412.522450132688	0.3405591992070105
ENSDARG00000068680	8.960437053633197e-4	0.15188906665235236	0.9853071401318597	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	11903	5171	1964	8503	9242	10799	5250	4774	9456	14043	4299	6807	10535.734314767715	5462.781637172938	2422.331276070371	5947.014330780466	7185.934698594222	10064.863791826043	4878.9895105959185	6302.734517533644	12043.440314057907	13677.57871651963	4135.046765562386	7454.808550506508	0.3384614346770185
ENSDARG00000052578	0.0022395722371159983	0.21463450100453235	1.2203265858279553	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	4813	1741	531	2661	2967	4134	1728	977	3271	5559	1299	2034	4260.143598838697	1839.2386057470674	654.9174682247286	1861.1084481014723	2306.932292872653	3852.9629517000517	1605.8845474875707	1289.855807212059	4166.042012191562	5414.345943540029	1249.4593506549288	2227.5717043822883	0.33660860705978995
ENSDARG00000043997	0.96436346860453	0.9960608369368239	0.01529332744059836	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	199	94	148	245	85	223	150	50	52	55	41	23	176.14140373340965	99.3040947387848	182.5382020664027	171.35346478198448	66.09007242810094	207.84004311299262	139.3997003027405	66.01104438137457	66.2287326915198	53.56881217749624	39.436361337068575	25.188863913860686	0.33461127288825643
ENSDARG00000092890	0.032178911049852786	0.5195922761963764	1.182355041339201	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	180	111	11	156	176	221	58	79	246	401	108	92	159.32388277393838	117.263345914948	13.567028531962364	109.10669594281461	136.84532643936194	205.97600685188957	53.901217450393	104.29745012257182	313.3128508098821	390.56533969410896	103.88114693666844	100.75545565544274	0.33233100952958133
ENSDARG00000100552	0.6544082230144661	0.9618391317345242	-0.46333938580679834	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	92	77	58	116	1	80	58	0	4	5	0	1	81.43220675112406	81.34484356262159	71.53524135034701	81.13062006004164	0.7775302638600111	74.56145044412291	53.901217450393	0	5.094517899347676	4.8698920161360215	0	1.0951679962548124	0.3309694997585404
ENSDARG00000113599	0.3668086759366106	0.8807773493367476	0.32133094372031457	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	4254	5252	3282	4074	8897	4006	3164	4416	8024	5581	6743	6984	3765.35442955741	5548.352186894656	4047.907967445498	2849.3633286604277	6917.686757562518	3733.664630989455	2940.404345052473	5830.095439763002	10219.602906091439	5435.773468411027	6485.838646240327	7648.65328584361	0.3293792085661794
ENSDARG00000095863	0.586448957498762	0.9463262357051949	-0.175184754379753	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	4029	3643	4148	7506	5286	3685	2704	2284	2244	2188	4615	1707	3566.199576089987	3848.5618843977977	5116.00312277999	5249.710639402349	4110.024974764018	3434.486811082412	2512.911930790736	3015.3845073411903	2858.0245415340464	2131.064746261123	4438.995306599305	1869.4517696069647	0.3266563923349171
ENSDARG00000056765	0.013101403519471661	0.3922288674053343	0.7992873696830965	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11216	7158	2518	6303	8901	10732	5914	4238	10204	14731	4331	7158	9927.648162180516	7561.901171704485	3105.616167589203	4408.3301572279515	6920.796878617958	10002.41857707909	5496.065517269383	5595.0961217653085	12996.115161235923	14347.675857939948	4165.826364654732	7839.212517191947	0.3261851849595147
ENSDARG00000018263	0.0868061103354468	0.6642434770040572	0.806705381926783	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	1819	1173	231	1455	1342	2034	995	744	1705	2829	534	929	1610.0563486988551	1239.1883311552613	284.90759917120965	1017.629760235867	1043.445614100135	1895.7248775418252	924.6846786748455	982.2443403948536	2171.538254596947	2755.384902729761	513.6345598535273	1017.4110685207207	0.32610848075069254
ENSDARG00000005629	0.6695565378138268	0.9621772485649004	-0.2061613075980663	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	1030	921	467	1284	358	1107	1043	179	234	296	699	531	911.6866625397585	972.9688431321362	575.9820294933113	898.0320358370126	278.35583446188394	1031.7440705205508	969.2925827717224	236.31953888532095	298.02929711183907	288.29760735525247	672.3418676734375	581.5342060113054	0.32289797739499576
ENSDARG00000021339	0.0035725528184253398	0.2577852517024642	0.9395620131584105	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	16788	8007	2670	12063	12326	16332	7945	6244	12842	21017	5658	9091	14859.607466715986	8458.807303972872	3293.0878345763194	8436.885084347261	9583.838032338497	15221.720108167694	7383.537459368489	8243.459222346057	16355.949715855713	20470.104100626155	5442.217864515464	9956.1722539525	0.32244524608970404
ENSDARG00000094077	0.8900555365456614	0.9873091689433873	0.10674226914249477	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	41	44	44	183	354	92	283	191	164	187	116	239	36.290439965174855	46.48276775006948	54.26811412784946	127.99054716368637	275.24571340644394	85.74566801074135	263.0007679045038	252.16218953685086	208.87523387325473	182.1339614034872	111.576046709755	261.7451511049002	0.32089739212189594
ENSDARG00000028478	0.29499779714782676	0.8449677553030299	0.2076568786860255	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	249	176	157	165	237	202	208	71	60	81	87	54	220.39803783728144	185.9310710002779	193.6384981380083	115.40131301643854	184.27467253482263	188.26766237141035	193.30091775313352	93.73568302155189	76.41776849021514	78.89225066140355	83.68203503231625	59.13907179775987	0.3205710989115843
ENSDARG00000115405	0.9527843227805476	0.9958537143737634	-0.08057295023937934	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	158	240	92	30	137	42	16	107	1	64	118	2	139.8509637682348	253.5423695458335	113.4696931764125	20.982056912079734	106.52164614882152	39.14476148316453	14.869301365625656	141.2636349761416	1.273629474836919	62.33461780654108	113.49977165302664	2.190335992509625	0.3163626690992417
ENSDARG00000079544	0.6887701897684331	0.9634699725385188	0.16539227711959065	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	4625	3248	1925	2647	2355	2630	2477	2412	1246	1959	2037	854	4093.738654608139	3431.273401186947	2374.2299930934137	1851.3168215425019	1831.083771390326	2451.2076833505407	2301.953717665922	3184.3727809575093	1586.942325646801	1908.0236919220933	1959.3138547221633	935.2734688016099	0.3159088307622417
ENSDARG00000091209	0.20771390739521856	0.7992452334328267	-0.39750238302111723	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	335	467	248	518	380	297	392	1022	296	515	525	1016	296.5194484959409	493.35119407460104	305.8748250842424	362.29018268191004	295.4615002668042	276.8093847738063	364.29788345782856	1349.2657471552961	376.994324551728	501.59887766201024	504.97779760880496	1112.6906841948894	0.31353340005050684
ENSDARG00000051756	0.002069322683261869	0.20876282300753396	0.4332456731305793	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	766	430	399	932	1043	688	539	560	888	1029	961	923	678.0116344713156	454.2634121029517	492.1131258411803	651.8425680686104	810.9640652059916	641.2284738194571	500.9095897545143	739.3236970713951	1130.9829736551842	1002.2237769207933	924.349835242022	1010.8400605431918	0.31317222575893394
ENSDARG00000013236	0.4000203995111904	0.8928891345203929	0.25242573945130564	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	206	184	135	290	233	240	100	49	80	70	137	43	182.33733250795171	194.38248331847237	166.50444107408356	202.82655015010408	181.16455147938257	223.68435133236875	92.93313353516035	64.69082349374708	101.89035798695352	68.1784882259043	131.7751586141072	47.09222383895693	0.31040360567755937
ENSDARG00000075754	0.06728475318006609	0.6184420765354826	-0.31069921650624105	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	242	191	212	376	220	260	332	106	58	97	157	113	214.20210906273937	201.7774690968925	261.4736407978201	262.975113298066	171.05665804920244	242.32471394339947	308.53800333673234	139.9434140885141	73.8705095405413	94.47590511303882	151.01240804682357	123.7539835767938	0.3100342101246037
ENSDARG00000019976	0.24030632296351104	0.8130246528295126	0.34756037896709957	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	1595	1019	692	1629	1415	1042	624	574	562	616	885	398	1411.7866279135096	1076.498644030018	853.4894312834506	1139.3256903259296	1100.2053233619156	971.162892034701	579.9027532594006	757.80678949818	715.7797648583485	599.9706963879579	851.2482873976998	435.87686250941533	0.3094074223259485
ENSDARG00000051925	0.32815003615667915	0.861970162976307	0.1846524994581788	25	16044734	16057539	-1	protein_coding	cyb5r2	cytochrome b5 reductase 2 [Source:NCBI gene;Acc:751641]	499	409	278	618	539	405	263	179	193	194	283	165	441.6812083566403	432.07845476769126	342.8758119895943	432.2303723888425	419.08881222054595	377.4673428733723	244.4141411974717	236.31953888532095	245.81048864352536	188.95181022607764	272.20707947293675	180.70271938204405	0.30451639891358423
ENSDARG00000110922	0.0011484383509632946	0.1662914956727517	-1.27025873140879	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	35	94	12	133	47	31	109	103	102	140	132	123	30.97964387271024	99.3040947387848	14.80039476214076	93.02045231022015	36.543922401420524	28.89256204709763	101.29711555332477	135.98275142563162	129.91020643336574	136.3569764518086	126.9658462559281	134.70566353934194	0.3027750360390958
ENSDARG00000012468	0.25852550498004123	0.823316173040274	0.2414967837610746	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	533	372	226	560	463	332	239	102	145	183	234	188	471.77571954727307	392.99067279604196	278.74076802031766	391.6650623588217	359.99651216718513	309.4300193431101	222.11018914903323	134.66253053800412	184.67627385135327	178.2380477905784	225.07581836278163	205.89158329590472	0.302580340027634
ENSDARG00000054058	0.2489829309088989	0.8167008955716878	0.19977138778172424	6	40769517	40771813	-1	protein_coding	h1-10	H1.10 linker histone [Source:ZFIN;Acc:ZDB-GENE-030131-1228]	771	795	575	1032	1555	766	814	907	984	1331	1146	1443	682.4372978817028	839.8590991205735	709.1855823525781	721.7827577755428	1209.0595603023173	713.9258880024769	756.4757069762052	1197.4403450781347	1253.2514032395284	1296.365254695409	1102.2943924946485	1580.3274185956943	0.30047357264873537
ENSDARG00000061196	0.6246750917885994	0.956009504552346	-0.433423770798813	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	92	87	111	316	111	234	263	60	5	120	68	10	81.43220675112406	91.90910896036465	136.90365154980205	221.0109994739065	86.30585928846124	218.09224254905953	244.4141411974717	79.21325325764948	6.368147374184595	116.87740838726452	65.4066480712357	10.951679962548125	0.3002371755266969
ENSDARG00000090428	0.013507675868855458	0.3969818913614327	0.8145276246412049	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	27416	13331	4714	21468	19113	25208	13516	11675	20920	33139	8779	14800	24266.79761183497	14083.222201731278	5814.0884090609625	15014.759926284258	14860.935933156392	23494.31303494313	12560.842328612272	15413.578863050961	26644.328613588346	32276.670304546325	8444.190638490854	16208.486344571224	0.300107015654637
ENSDARG00000089475	0.9762167077518835	0.9968273844792352	0.03523073247200077	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	141	159	105	68	141	58	33	131	2	67	108	2	124.80370817291839	167.9718198241147	129.50345416873165	47.559329000714065	109.63176720426156	54.05705157198911	30.667934066602914	172.94893627920138	2.547258949673838	65.2565530162227	103.88114693666844	2.190335992509625	0.3000862309733462
ENSDARG00000092361	0.9112741159872334	0.9896370353147423	0.12441006182925085	1	7964276	7975769	-1	protein_coding	si:dkey-79f11.7	si:dkey-79f11.7 [Source:ZFIN;Acc:ZDB-GENE-090313-338]	99	45	77	60	88	30	44	39	3	0	54	0	87.62813552566611	47.539194289843785	94.96919972373655	41.96411382415947	68.42266321968097	27.960543916546094	40.89057875547055	51.488614617472166	3.8208884245107573	0	51.94057346833422	0	0.29714893804899367
ENSDARG00000078683	0.2404513436646948	0.8130246528295126	0.5810539400388373	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	143	25	68	158	101	207	143	108	135	194	235	178	126.57397353707327	26.410663494357657	83.86890365213098	110.50549973695325	78.53055664986111	192.92775302416806	132.8943809552793	142.58385586376906	171.93997910298407	188.95181022607764	226.03768083441744	194.93990333335663	0.2963319404166689
ENSDARG00000104414	0.6314834683090186	0.9582766198290747	0.08561517897785241	6	59176470	59230818	1	protein_coding	shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-071213-1]	1004	780	768	1321	1255	1101	1008	734	467	499	597	423	888.6732128057452	824.0127010239589	947.2252647770086	923.9099060285776	975.8004811443138	1026.1519617372417	936.7659860344163	969.0421315185787	594.7849647488412	486.015223210375	574.231895566584	463.25606241578566	0.2959822953424919
ENSDARG00000096739	0.05344304866496309	0.5816643844323577	0.38397198697505724	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	312	213	157	212	317	188	161	96	81	86	95	95	276.16139680815985	225.01885297192723	193.6384981380083	148.27320217869678	246.4770936436235	175.21940854368884	149.62234499160814	126.74120521223918	103.16398746179044	83.76214267753957	91.3769348054028	104.04095964420718	0.2954204680073708
ENSDARG00000075263	0.00506750355514475	0.2916434668937183	-0.5852343377524677	17	23462972	23472265	1	protein_coding	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN;Acc:ZDB-GENE-100405-1]	195	253	245	499	268	173	179	70	108	139	106	108	172.6008730050999	267.2759145628995	302.1747263937072	349.00154663759287	208.37811071448297	161.2391365854158	166.35030902793702	92.4154621339244	137.55198328238725	135.3829980485814	101.9574219933968	118.27814359551974	0.29435349345246337
ENSDARG00000101026	0.11737745112662781	0.7096077310403797	-1.13239040460066	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	32	27	117	44	37	26	38	85	109	29	162	247	28.324245826477934	28.52351657390627	144.30384893087242	30.773683471050276	28.76861976282041	24.23247139433995	35.31459074336093	112.21877544833677	138.82561275722418	28.245373693588927	155.82172040500268	270.50649507493864	0.2918693214643751
ENSDARG00000058365	0.20945228040135716	0.7993489379073727	-0.21949682590246805	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	1272	1236	1101	2426	1729	975	952	676	679	723	826	734	1125.8887716024979	1305.7432031610426	1357.9362194264147	1696.7490022901811	1344.3498262139592	908.7176772877481	884.7234312547265	892.4693200361842	864.794413414268	704.1863855332688	794.4984015711865	803.8533092510323	0.2917645499945277
ENSDARG00000088908	0.8211213666342623	0.9781580661372794	0.13045699167004454	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	219	214	172	296	312	162	76	196	29	149	119	81	193.84405737495837	226.07527951170155	212.13899159068424	207.02296153252004	242.58944232432344	150.9869371493489	70.62918148672186	258.7632939749883	36.93525477027065	145.12278208085345	114.46163412466245	88.7086076966398	0.2915735729042637
ENSDARG00000104613	0.42134327131280314	0.9014546497989255	-0.13148946583738344	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1354	1194	1004	1771	1417	1287	1477	912	512	644	1384	607	1198.4696515328476	1261.3732884905216	1238.2996950991103	1238.6407597097736	1101.7603838896357	1199.5073340198273	1372.6223823143182	1204.0414495162722	652.0982911165025	627.2420916783196	1331.2176607439735	664.7669737266712	0.29154148815089415
ENSDARG00000103295	0.43589245495770257	0.9074173883762333	-0.26997216467415774	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	5963	7371	4975	7020	6587	4830	5515	5975	3075	3797	3463	2658	5278.046183227748	7786.920024676412	6135.996995137523	4909.801317426658	5121.591848045893	4501.647570563921	5125.262314464093	7888.319803574261	3916.410635123526	3698.195997053695	3330.9297392748413	2910.9565340452914	0.29019803002765227
ENSDARG00000091847	0.7684707007740318	0.9719362520319865	-0.4978087730625141	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	130	310	124	423	155	285	180	283	144	0	0	171	115.0672486700666	327.49222733003495	152.9374125421212	295.84700246032423	120.51719089830172	265.62516720718787	167.27964036328862	373.62251119858007	183.40264437651635	0	0	187.27372735957292	0.2895802294331773
ENSDARG00000088079	0.44945255834638675	0.9124625657551069	0.44267305502892673	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	85	92	10	88	88	113	78	51	155	207	40	109	75.23627797658202	97.19124165923618	12.333662301783967	61.54736694210055	68.42266321968097	105.31804875232362	72.48784415742507	67.33126526900206	197.41256859972245	201.61352946803132	38.47449886543276	119.37331159177455	0.2895321796617648
