Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000059054	0.06498829727367629	0.6101630559243056	-0.5180364563098792	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	1634	2374	1671	2223	1543	1279	1298	2685	1503	2406	2045	2252	1446.3068025145294	2507.956605424203	2060.954970628101	1554.7704171851083	1199.729197135997	1192.051188975415	1206.2720732863813	3544.7930832798143	1914.2651006798892	2343.3920381646535	1967.0087544952498	2466.3183275658375	0.3936077471009893
ENSDARG00000078069	0.6481161131782898	0.9614891126007209	0.36067658543408926	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	766	367	521	858	868	741	529	490	7	252	819	205	678.0116344713156	387.70854009717044	642.5838059229447	600.0868276854803	674.8962690304896	690.6254347386886	491.61627640099823	646.9082349374708	8.915406323858432	245.4425576132555	787.7653642697358	224.50943923223656	0.3929711646353129
ENSDARG00000069381	0.9760516007893333	0.9968273844792352	0.015199407023244817	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	296	211	199	217	188	161	126	181	97	315	97	67	261.9992738949209	222.90599989237865	245.43987980550094	151.77021166404342	146.1756896056821	150.05491901879736	117.09574825430204	238.95998066057595	123.54205905918114	306.80319701656936	93.30065974867443	73.37625574907243	0.39125069373350896
ENSDARG00000076321	0.43927809313612803	0.9089690300523866	-0.5850027858427541	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	79	526	44	394	507	97	241	294	283	333	462	304	69.9254818841174	555.6803599212851	54.26811412784946	275.56434744531384	394.20784377702563	90.40575866349904	223.96885181973644	388.14494096248245	360.4371413788481	324.33480827465905	444.38046189574834	332.93107086146296	0.38567225641147407
ENSDARG00000097513	0.7659804542998884	0.9719362520319865	0.19274828840619815	25	34035541	34050402	1	transcribed_unprocessed_pseudogene	CT573383.1	annexin A2-A-like [Source:NCBI gene;Acc:100006250]	216	183	119	72	253	48	124	57	102	61	74	176	191.18865932872606	193.32605677869805	146.7705813912292	50.35693658899136	196.71515675658281	44.73687026647375	115.23708558359883	75.25259059476701	129.91020643336574	59.41268259685947	71.1778229010506	192.749567340847	0.3819934168018507
ENSDARG00000077058	0.027965126865271684	0.4886096770531732	1.6003518599906508	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	202	73	21	123	107	193	5	65	328	472	104	85	178.79680177964195	77.11913740352436	25.90069083374633	86.0264333395269	83.19573823302119	179.87949919644655	4.646656676758017	85.81435769578694	417.75046774650946	459.71780632324044	100.03369705012517	93.08927968165905	0.37839085914141607
ENSDARG00000103013	0.6511465360515536	0.9618391317345242	0.12480060464720066	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	307	122	209	220	281	166	269	147	116	70	259	249	271.73573339777266	128.88403785246538	257.7735421072849	153.86841735525138	218.4860041446631	154.71500967155504	249.99012920958134	194.07247048124123	147.7410190810826	68.1784882259043	249.1223801536771	272.6968310674483	0.37812406954258165
ENSDARG00000059914	0.43033075452400854	0.904574003552803	0.6313307449808581	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	58	5	64	71	86	78	33	185	30	33	107	29	51.337695560491255	5.282132698871531	78.93543873141739	49.65753469192204	66.86760269196095	72.69741418301984	30.667934066602914	244.24086421108592	38.20888424510757	32.141287306497745	102.91928446503263	31.75987189138956	0.37556815317256226
ENSDARG00000092890	0.032178911049852786	0.5195922761963764	1.182355041339201	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	180	111	11	156	176	221	58	79	246	401	108	92	159.32388277393838	117.263345914948	13.567028531962364	109.10669594281461	136.84532643936194	205.97600685188957	53.901217450393	104.29745012257182	313.3128508098821	390.56533969410896	103.88114693666844	100.75545565544274	0.37208271485364763
ENSDARG00000058225	NA	NA	0.3115463197131553	11	16139897	16152400	-1	protein_coding	arpc4l	actin related protein 2/3 complex, subunit 4, like [Source:ZFIN;Acc:ZDB-GENE-040808-18]	8	6	2	2	4	1	2	2	3	2	1	316	7.081061456619484	6.338559238645838	2.4667324603567935	1.3988037941386489	3.1101210554400445	0.9320181305515365	1.858662670703207	2.640441775254983	3.8208884245107573	1.9479568064544088	0.961862471635819	346.07308681652074	0.3720800877386415
ENSDARG00000090428	0.013507675868855458	0.3969818913614327	0.8145276246412049	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	27416	13331	4714	21468	19113	25208	13516	11675	20920	33139	8779	14800	24266.79761183497	14083.222201731278	5814.0884090609625	15014.759926284258	14860.935933156392	23494.31303494313	12560.842328612272	15413.578863050961	26644.328613588346	32276.670304546325	8444.190638490854	16208.486344571224	0.3667632326809534
ENSDARG00000073742	0.02049299558972737	0.4438494199025914	0.8225710251818581	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	25568	13253	3909	19392	18708	24537	13862	11054	20664	33262	8091	15151	22631.07241535587	14000.820931628881	4821.228593767353	13562.801587968339	14546.036176293088	22868.92886934305	12882.390970643926	14593.72169183429	26318.279468030094	32396.469648143273	7782.429258005412	16592.890311256662	0.36676032204321274
ENSDARG00000099099	0.2963527231002917	0.8457317477949845	0.7927909678525112	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	286	208	29	224	325	263	178	26	153	46	211	230	253.14794707414654	219.7367202730557	35.767620675173504	156.66602494352867	252.6973357545036	245.1207683350541	165.4209776925854	34.32574307831478	194.8653096500486	44.8030065484514	202.9529815151578	251.88863913860686	0.35847401038855303
ENSDARG00000087390	0.8894005943018748	0.9873091689433873	0.1012246111522278	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	286	485	191	101	446	119	71	231	206	255	349	138	253.14794707414654	512.3668717905385	235.57294996407379	70.63959160400177	346.77849768156494	110.91015753563283	65.98252480996385	304.9710250419505	262.36767181640533	248.3644928229371	335.6900026009008	151.13318348316412	0.3584384467089701
ENSDARG00000029822	0.01596214859885138	0.41642920039995357	1.19915835923747	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1849	733	204	1257	1135	2092	741	640	1587	3058	512	1261	1636.6103291611782	774.3606536545665	251.60671095639293	879.1481846161408	882.4968494811126	1949.7819291138142	688.6345194955381	844.9413680815945	2021.2499765661905	2978.425957068791	492.4735854775393	1381.0068432773185	0.3583109145747173
ENSDARG00000097504	0.38591568837157036	0.8888936351717666	0.6054967022034533	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	277	119	55	365	80	493	239	216	55	62	83	135	245.18175293544962	125.71475823314245	67.83514265981182	255.28169243030342	62.202421108800884	459.4849383619075	222.11018914903323	285.1677117275381	70.04962111603055	60.38666100008667	79.83458514577298	147.84767949439967	0.35672601243095353
ENSDARG00000008403	0.14851613572276245	0.7450305025117016	0.8119898238388426	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	280	57	67	118	349	95	254	107	198	116	125	137	247.83715098168193	60.21631276713546	82.63553742195258	82.52942385418028	271.3580620871439	88.54172240239596	236.0501591793073	141.2636349761416	252.17863601770998	112.98149477435571	120.23280895447738	150.0380154869093	0.35600976304070436
ENSDARG00000032820	0.6468600676786675	0.9608919179940545	0.18811604330040876	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	345	142	242	261	394	176	299	213	151	63	264	271	305.37077531671525	150.0125686479515	298.474627703172	182.5438951350937	306.3469239608444	164.0351909770704	277.8700692701294	281.2070490646557	192.31805070037478	61.360639403313876	253.9316925118562	296.79052698505416	0.35459259258967346
ENSDARG00000100872	0.6878296462698557	0.9633195820147268	-0.1543551363644206	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	215	223	165	293	267	133	141	293	135	284	138	204	190.3035266466486	235.5831183696703	203.50542797943547	204.92475584131205	207.60058045062294	123.95841136335434	131.0357182845761	386.82472007485495	171.93997910298407	276.60986651652604	132.737021085743	223.41427123598174	0.35183144052098875
ENSDARG00000116806	0.3988794362484762	0.8926134507500996	-0.24052424417599907	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	618	777	486	699	660	498	531	851	343	641	560	699	547.0119975238551	820.843421404636	599.4159878667008	488.88192605145775	513.1699741476073	464.14502901466517	493.47493907170144	1123.5079753709952	436.85490986906325	624.320156468638	538.6429841160586	765.5224293821138	0.35003766934732466
ENSDARG00000023759	0.5862486101517163	0.9463262357051949	-0.2210591652080557	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	327	211	221	152	180	187	363	103	166	216	197	222	289.4383870393214	222.90599989237865	272.57393686942567	106.30908835453731	139.955447494802	174.28739041313733	337.34727473263206	135.98275142563162	211.42249282292855	210.37933509707614	189.48690691225633	243.12729516856837	0.3496588485028164
ENSDARG00000007708	0.596874638743875	0.948835652356294	0.3170142866042986	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	4202	3673	3176	4678	5078	3689	880	675	5256	4064	3826	3392	3719.327530089384	3880.254680591027	3917.171147046588	3271.8020744902997	3948.298679881136	3438.214883604618	817.811575109411	891.1490991485567	6694.196519742846	3958.2482307153587	3680.085816478643	3714.809843296324	0.34876653544733077
ENSDARG00000041595	0.8228124723561819	0.9781767143771325	0.08947079077027734	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	3087	1225	2037	5021	2345	3424	2570	3346	1483	1860	3177	1345	2732.4045895730433	1294.1225112235252	2512.367010873394	3511.696925185078	1823.308468751726	3191.230079008461	2388.381531853621	4417.459090001586	1888.792511183151	1811.5998300026001	3055.8370723869966	1473.0009549627227	0.34695067679873254
ENSDARG00000013926	0.6288053214416702	0.9577026129662671	-0.10351574493710722	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	288	415	231	327	371	304	253	448	202	349	384	391	254.9182124383014	438.4170140063371	284.90759917120965	228.70442034166908	288.4637278920641	283.33351168766706	235.12082784395568	591.4589576571161	257.27315391705764	339.9184627262943	369.3551891081545	428.2106865356317	0.346318674106533
ENSDARG00000017490	0.04930335052715961	0.5753659648372292	1.0229551313499785	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	1792	681	183	1456	1024	1999	883	720	1768	2765	548	1207	1586.1577662827642	719.4264735863026	225.7060201226466	1018.3291621329364	796.1909901926514	1863.1042429725214	820.5995691154659	950.5590390917938	2251.776911511673	2693.0502849232203	527.1006344564288	1321.8677714795585	0.34344137036172145
ENSDARG00000007906	0.6728677949741636	0.9621772485649004	-0.17551929879487482	12	16132612	16229402	1	protein_coding	lrp2b	low density lipoprotein receptor-related protein 2b [Source:ZFIN;Acc:ZDB-GENE-111115-1]	149	107	160	137	199	100	180	188	240	118	225	376	131.88476962953789	113.03763975585078	197.33859682854347	95.81805989849745	154.7285225081422	93.20181305515365	167.27964036328862	248.2015268739684	305.67107396086055	114.92945158081011	216.41905611805927	411.78316659180945	0.3427041029699552
ENSDARG00000017314	0.011674236171525696	0.3823105446505303	0.8107451557475971	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	32936	17995	5490	24894	25060	31723	17485	13865	29279	44757	12160	19270	29152.730016902413	19010.395583238642	6771.180603679398	17410.91082564376	19484.90841233188	29566.411155486392	16249.358398622786	18304.86260695517	37290.597393750155	43592.35139323999	11696.247655091558	21103.887287830235	0.34247410107215925
ENSDARG00000094809	0.5636881590793408	0.941561169234353	0.2365129565596187	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	760	568	249	957	858	682	708	206	528	296	701	555	672.7008383788509	600.050274591806	307.10819131442076	669.3276154953435	667.1209663918895	635.6363650361478	657.9665854289352	271.96550285126324	672.4763627138932	288.29760735525247	674.2655926167091	607.8182379214209	0.3412683708792508
ENSDARG00000103295	0.43589245495770257	0.9074173883762333	-0.26997216467415774	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	5963	7371	4975	7020	6587	4830	5515	5975	3075	3797	3463	2658	5278.046183227748	7786.920024676412	6135.996995137523	4909.801317426658	5121.591848045893	4501.647570563921	5125.262314464093	7888.319803574261	3916.410635123526	3698.195997053695	3330.9297392748413	2910.9565340452914	0.34093964708318547
ENSDARG00000102175	0.0373392426289845	0.5418579995343089	-1.7234367927890528	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	24	11	42	105	10	26	104	4	36	14	6	25	21.24318436985845	11.62069193751737	51.80138166749266	73.43719919227907	7.7753026386001105	24.23247139433995	96.65045887656676	5.280883550509966	45.85066109412909	13.63569764518086	5.771174829814914	27.37919990637031	0.3368949640646858
ENSDARG00000090352	0.8539821572544894	0.9833697855361118	0.11543353203698359	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	186	512	116	543	647	352	174	317	97	312	460	924	164.634678866403	540.8903883644448	143.07048270069401	379.77523010864314	503.06208071742714	328.0703819541408	161.703652351179	418.51002137791477	123.54205905918114	303.8812618068878	442.4567369524767	1011.9352285394467	0.3363326443369919
ENSDARG00000079274	0.0043006836150797974	0.2796638193651801	0.9449874512233832	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	22575	10970	3629	15616	16610	22241	10923	8795	19081	29217	6869	12247	19981.870297898105	11588.99914132414	4475.886049317402	10921.86002463457	12914.777682714785	20729.015241596724	10151.086176045565	11611.342706683787	24302.12400936325	28456.72700708923	6607.033317666441	13412.522450132688	0.33463029262448263
ENSDARG00000021339	0.0035725528184253398	0.2577852517024642	0.9395620131584105	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	16788	8007	2670	12063	12326	16332	7945	6244	12842	21017	5658	9091	14859.607466715986	8458.807303972872	3293.0878345763194	8436.885084347261	9583.838032338497	15221.720108167694	7383.537459368489	8243.459222346057	16355.949715855713	20470.104100626155	5442.217864515464	9956.1722539525	0.3330550093122672
ENSDARG00000043171	0.013780265364371437	0.3979794707018309	1.5908375415609008	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	297	103	19	133	121	381	96	70	214	444	29	100	262.88440657699834	108.81193359675355	23.433958373389537	93.02045231022015	94.08116192706134	355.0989077401354	89.21580819375393	92.4154621339244	272.55670761510066	432.44641103287876	27.89401167743875	109.51679962548124	0.3328451425631133
ENSDARG00000096979	0.9631759281260716	0.9960608369368239	0.05466601293927654	17	43021662	43022468	-1	protein_coding	NPC2	zgc:193725 [Source:ZFIN;Acc:ZDB-GENE-080723-11]	23	8	2	47	25	23	37	89	9	5	7	2	20.358051687781014	8.45141231819445	2.4667324603567935	32.87188916225825	19.438256596500278	21.43641700268534	34.385259408009325	117.49965899884674	11.462665273532272	4.8698920161360215	6.733037301450732	2.190335992509625	0.3284569205168791
ENSDARG00000020761	0.1936327531451532	0.7885793745609461	-0.24560496001952714	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	492	692	353	812	582	561	532	828	460	767	676	984	435.48527958209826	731.04716552382	435.37827925297404	567.9143404202914	452.52261356652645	522.862171239412	494.40427040705305	1093.142894955563	585.8695584249828	747.0414352752657	650.2190308258137	1077.6453083147355	0.3280258366285156
ENSDARG00000094910	0.13419299410154112	0.7299157478658518	0.8315535078580822	1	43945629	43948826	-1	protein_coding	si:dkey-22i16.7	si:dkey-22i16.7 [Source:ZFIN;Acc:ZDB-GENE-090313-259]	167	34	61	257	213	230	111	245	140	234	90	182	147.81715790693173	35.91850235232641	75.2353400408822	179.74628754681638	165.61394620218235	214.36417002685337	103.15577822402798	323.4541174687354	178.30812647716866	227.91094635516583	86.56762244722371	199.32057531837586	0.3231566596892599
ENSDARG00000044685	0.8978987332665658	0.9878284150565385	0.029363897440709903	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	226	106	94	315	172	177	213	467	190	271	582	385	200.0399861495004	111.98121321607647	115.93642563676929	220.3115975768372	133.7352053839219	164.96720910762195	197.94757442989155	616.5431545220384	241.98960021901462	263.94814727457236	559.8039584920466	421.6396785581028	0.32054149110610675
ENSDARG00000040278	0.007019447849538155	0.3316790542537151	-0.9536224200414912	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	41	53	58	67	54	14	69	247	53	90	149	140	36.290439965174855	55.990606608038235	71.53524135034701	46.859927103644736	41.986634248440595	13.04825382772151	64.12386213926064	326.0945592439904	67.5023621663567	87.6580562904484	143.31750827373702	153.32351947567375	0.3203048681328102
ENSDARG00000104919	0.324369304237805	0.859107483961542	-0.41371404046262034	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	567	1242	566	866	906	517	413	747	555	512	542	586	501.8702307379059	1312.0817623996884	698.0852862809726	605.682042862035	704.44241905717	481.85337349514435	383.8138415002122	986.2050030577361	706.8643585344901	498.67694245232866	521.3294596266139	641.7684458053201	0.3187085201792746
ENSDARG00000092858	0.8404406654300525	0.9812522164034266	-0.0903216994187795	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	151	146	81	255	126	191	159	151	16	100	150	116	133.65503499369277	154.23827480704873	99.90266464445014	178.34748375267773	97.96881324636139	178.01546293534346	147.76368232090496	199.3533540317512	20.378071597390704	97.39784032272044	144.27937074537286	127.03948756555825	0.31836978312550823
ENSDARG00000036028	0.983579132500667	0.9975340021222863	-0.003015672826703707	10	43761480	43771447	-1	protein_coding	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	961	1087	732	1219	1125	1249	1030	1480	798	1215	1415	1364	850.6125074764154	1148.335648734671	902.8240804905864	852.5709125275065	874.7215468425125	1164.090645058869	957.2112754121515	1953.9269136886874	1016.3563209198613	1183.3837599210533	1361.0353973646838	1493.809146891564	0.3183445078538463
ENSDARG00000077407	0.35282049197694887	0.8725058688196484	-0.3557282111482685	19	34091552	34117056	-1	protein_coding	si:dkey-184p18.2	si:dkey-184p18.2 [Source:NCBI gene;Acc:768134]	310	349	110	395	187	219	304	283	194	217	209	172	274.391131444005	368.6928623812329	135.67028531962364	276.26374934238316	145.39815934182207	204.11197059078648	282.51672594688745	373.62251119858007	247.08411811836228	211.35331350030336	201.02925657188615	188.36889535582773	0.3175208588812656
ENSDARG00000021720	0.7613581717604927	0.9719362520319865	-0.1269791860405761	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	269	568	263	946	668	580	326	289	393	647	731	325	238.10069147883013	600.050274591806	324.3753185369183	661.6341946275809	519.3902162584874	540.5705157198911	302.9620153246227	381.543836524345	500.5363836109092	630.1640268880012	703.1214667657837	355.929598782814	0.3131050110438166
ENSDARG00000032816	0.7516021335653599	0.9715062859039097	0.1295361889829644	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	419	508	167	635	351	499	176	113	232	299	127	106	370.87059379044547	536.6646822053476	205.97216043979225	444.12020463902104	272.9131226148639	465.0770471452167	163.5623150218822	149.18496030190653	295.4820381621652	291.2195425649341	122.15653389774901	116.08780760301012	0.309780345818938
ENSDARG00000068680	8.960437053633197e-4	0.15188906665235236	0.9853071401318597	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	11903	5171	1964	8503	9242	10799	5250	4774	9456	14043	4299	6807	10535.734314767715	5462.781637172938	2422.331276070371	5947.014330780466	7185.934698594222	10064.863791826043	4878.9895105959185	6302.734517533644	12043.440314057907	13677.57871651963	4135.046765562386	7454.808550506508	0.30789566934177304
ENSDARG00000070584	0.3219949455839747	0.857998976271	-0.3390429339226108	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	575	664	389	699	375	612	690	195	535	501	502	576	508.95129219452537	701.4672224101394	479.7794635393963	488.88192605145775	291.57384894750413	570.3950958975403	641.2386213926064	257.4430730873608	681.3917690377517	487.96318001682937	482.85496076118113	630.8167658427719	0.3050643533651616
ENSDARG00000055278	0.776172806045759	0.9719362520319865	-0.10352293235396831	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	1593	2067	871	3470	1617	2409	1453	1490	1095	1550	1212	2185	1410.0163625493547	2183.633657713491	1074.2619864853837	2426.9245828305557	1257.266436661638	2245.2316764986513	1350.31843026588	1967.1291225649622	1394.6242749464263	1509.6665250021667	1165.7773156226126	2392.9420718167653	0.30291755129332015
ENSDARG00000111240	0.3213074196334133	0.8570868658859438	0.30384138047198656	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	540	280	321	840	624	665	461	557	573	792	436	318	477.97164832181517	295.79943113680577	395.9105598872653	587.4975935382325	485.1788846486469	619.7920568167717	428.42174559708917	735.3630344085127	729.7896890815546	771.3908953559459	419.3720376332171	348.2634228090304	0.3020347684008276
ENSDARG00000061417	0.7870704451074195	0.9735010952713468	-0.1431474880759635	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	106	108	32	163	53	171	177	146	113	171	150	98	93.82406430020815	114.09406629562508	39.467719365708696	114.00250922229988	41.20910398458059	159.37510032431274	164.4916463572338	192.75224959361375	143.92013065657184	166.55030695185195	144.27937074537286	107.32646363297162	0.30099879785252237
ENSDARG00000061120	0.49236656828030473	0.9219164306409883	-0.1768326595951774	10	24371921	24391716	-1	protein_coding	slc43a2b	solute carrier family 43 member 2b [Source:ZFIN;Acc:ZDB-GENE-041212-6]	4201	4258	2577	6441	4190	3881	4071	3035	2631	4642	1869	2231	3718.442397407306	4498.2642063589965	3178.3847751697285	4504.847619023519	3257.851805573446	3617.162364670513	3783.3078662163775	4006.870393949436	3350.919148295934	4521.207747780682	1797.7209594873457	2443.3197996444865	0.2998153326748805
ENSDARG00000069375	0.4260276680441015	0.9036244953971527	-0.3649837186255173	15	21875545	21877996	-1	protein_coding	zgc:162608	zgc:162608 [Source:ZFIN;Acc:ZDB-GENE-070410-86]	216	245	102	391	212	122	159	164	129	127	94	57	191.18865932872606	258.82450224470506	125.80335547819647	273.4661417541059	164.83641593832235	113.70621192728744	147.76368232090496	216.5162255709086	164.29820225396256	123.69525720985496	90.41507233376699	62.42457578652431	0.29931115569395467
ENSDARG00000033854	0.03595447883237869	0.5377933265697317	0.5172522751724332	19	46768266	46777963	-1	protein_coding	abrab	actin binding Rho activating protein b [Source:ZFIN;Acc:ZDB-GENE-040822-7]	241	213	113	132	296	215	157	235	93	184	286	176	213.31697638066194	225.01885297192723	139.37038401015883	92.32105041315083	230.14895810256328	200.38389806858035	145.90501965020175	310.2519085924605	118.44754115983346	179.2120261938056	275.09266688784425	192.749567340847	0.29657279449894824
ENSDARG00000042010	0.8356410870367915	0.9805228154831546	-0.061811709108093596	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	3400	3444	4183	3588	6953	3036	4677	2803	3824	5670	5656	5336	3009.4511190632807	3638.333002982711	5159.170940836233	2509.454006684736	5406.167924618657	2829.6070443544645	4346.482655439449	3700.579148019858	4870.359111776378	5522.457546298248	5440.294139572192	5843.816428015679	0.2963932072161201
ENSDARG00000086950	0.2179842723917423	0.8034663888671106	-0.41661195778442583	16	53203370	53247374	1	protein_coding	si:ch211-269k10.2	si:ch211-269k10.2 [Source:ZFIN;Acc:ZDB-GENE-131120-171]	178	371	268	303	288	234	145	342	184	289	357	352	157.5536174097835	391.93424625626767	330.5421496878103	211.9187748120053	223.9287159916832	218.09224254905953	134.7530436259825	451.5155435686021	234.3478233699931	281.47975853266206	343.38490237398736	385.499134681694	0.2960325435081135
ENSDARG00000012366	0.46182584843983104	0.9139152799247262	0.3455108206834514	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	686	375	129	617	596	596	773	491	654	987	269	335	607.2010199051207	396.15995241536484	159.1042436930132	431.5309704917732	463.4080372605666	555.4828058087157	718.3731222267895	648.2284558250983	832.9536765433451	961.3166839852507	258.7410048700353	366.8812787453622	0.29565892197562377
